# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       
0             	N/A	N/A	N/A	N/A
0.02149       	1.185809e-04	2.178929e-04	1.215068e-04	1.376071e-04	6.715840e-05
0.0215        	1.236360e-04	2.177700e-04	1.214734e-04	1.375896e-04	6.714306e-05
0.02151       	1.148739e-04	2.176551e-04	1.214380e-04	1.375775e-04	6.712568e-05
0.02152       	1.166192e-04	2.175389e-04	1.213908e-04	1.375590e-04	6.711929e-05
0.02153       	1.109334e-04	2.174181e-04	1.213565e-04	1.375454e-04	6.705837e-05
0.02154       	1.128144e-04	2.172948e-04	1.213156e-04	1.375332e-04	6.708154e-05
0.02155       	1.207136e-04	2.171826e-04	1.212837e-04	1.375180e-04	6.706018e-05
0.02156       	1.191608e-04	2.170611e-04	1.212359e-04	1.375063e-04	6.707508e-05
0.02157       	1.329093e-04	2.169405e-04	1.212031e-04	1.374855e-04	6.700179e-05
0.02158       	1.172662e-04	2.168269e-04	1.211672e-04	1.374706e-04	6.697785e-05
0.02159       	1.111135e-04	2.167135e-04	1.211204e-04	1.374580e-04	6.700647e-05
0.0216        	1.058780e-04	2.165975e-04	1.210861e-04	1.374390e-04	6.697864e-05
0.02161       	1.051841e-04	2.164754e-04	1.210455e-04	1.374279e-04	6.696351e-05
0.02162       	1.103074e-04	2.163646e-04	1.210137e-04	1.374093e-04	6.691855e-05
0.02163       	1.086290e-04	2.162435e-04	1.209655e-04	1.373935e-04	6.689842e-05
0.02164       	1.053705e-04	2.161227e-04	1.209325e-04	1.373821e-04	6.689682e-05
0.02165       	1.072344e-04	2.159985e-04	1.208920e-04	1.373633e-04	6.689335e-05
0.02166       	1.171552e-04	2.158847e-04	1.208599e-04	1.373537e-04	6.688584e-05
0.02167       	1.191457e-04	2.157578e-04	1.208121e-04	1.373328e-04	6.683444e-05
0.02168       	1.083758e-04	2.156402e-04	1.207790e-04	1.373174e-04	6.678867e-05
0.02169       	1.040549e-04	2.155170e-04	1.207386e-04	1.373042e-04	6.684568e-05
0.0217        	1.118475e-04	2.154030e-04	1.207071e-04	1.372867e-04	6.678683e-05
0.02171       	1.100212e-04	2.152774e-04	1.206593e-04	1.372715e-04	6.679797e-05
0.02172       	1.103005e-04	2.151534e-04	1.206264e-04	1.372537e-04	6.673018e-05
0.02173       	1.101776e-04	2.150243e-04	1.205861e-04	1.372355e-04	6.673514e-05
0.02174       	1.286827e-04	2.149072e-04	1.205545e-04	1.372219e-04	6.673723e-05
0.02175       	1.264459e-04	2.147818e-04	1.205075e-04	1.372026e-04	6.671589e-05
0.02176       	1.045956e-04	2.146631e-04	1.204738e-04	1.371876e-04	6.670211e-05
0.02177       	1.028048e-04	2.145425e-04	1.204340e-04	1.371686e-04	6.669369e-05
0.02178       	1.060932e-04	2.144326e-04	1.204028e-04	1.371511e-04	6.662751e-05
0.02179       	1.034191e-04	2.143147e-04	1.203553e-04	1.371335e-04	6.667192e-05
0.0218        	1.008496e-04	2.141986e-04	1.203227e-04	1.371138e-04	6.660158e-05
0.02181       	1.007958e-04	2.140797e-04	1.202830e-04	1.370975e-04	6.664283e-05
0.02182       	1.052611e-04	2.139744e-04	1.202517e-04	1.370783e-04	6.656817e-05
0.02183       	1.065016e-04	2.138596e-04	1.202046e-04	1.370610e-04	6.660244e-05
0.02184       	1.024981e-04	2.137447e-04	1.201722e-04	1.370410e-04	6.653376e-05
0.02185       	1.015497e-04	2.136274e-04	1.201325e-04	1.370241e-04	6.656807e-05
0.02186       	1.060916e-04	2.135219e-04	1.201013e-04	1.370038e-04	6.649996e-05
0.02187       	1.049924e-04	2.134074e-04	1.200544e-04	1.369845e-04	6.649456e-05
0.02188       	1.018516e-04	2.132948e-04	1.200219e-04	1.369692e-04	6.649576e-05
0.02189       	1.029294e-04	2.131784e-04	1.199823e-04	1.369484e-04	6.647571e-05
0.0219        	1.078464e-04	2.130737e-04	1.199509e-04	1.369327e-04	6.646274e-05
0.02191       	1.049099e-04	2.129603e-04	1.199039e-04	1.369118e-04	6.641836e-05
0.02192       	1.039923e-04	2.128474e-04	1.198713e-04	1.368936e-04	6.640300e-05
0.02193       	1.100403e-04	2.127316e-04	1.198318e-04	1.368804e-04	6.644540e-05
0.02194       	1.213594e-04	2.126250e-04	1.198006e-04	1.368646e-04	6.641550e-05
0.02195       	1.079673e-04	2.125156e-04	1.197529e-04	1.368461e-04	6.637630e-05
0.02196       	9.973092e-05	2.124062e-04	1.197198e-04	1.368278e-04	6.634842e-05
0.02197       	9.817166e-05	2.122919e-04	1.196802e-04	1.368128e-04	6.638021e-05
0.02198       	1.026339e-04	2.121884e-04	1.196490e-04	1.367926e-04	6.631483e-05
0.02199       	1.005565e-04	2.120759e-04	1.196023e-04	1.367782e-04	6.632951e-05
0.022         	9.789167e-05	2.119640e-04	1.195699e-04	1.367574e-04	6.629839e-05
0.02201       	9.821252e-05	2.118496e-04	1.195306e-04	1.367434e-04	6.628029e-05
0.02202       	1.013215e-04	2.117469e-04	1.194993e-04	1.367273e-04	6.628053e-05
0.02203       	1.002862e-04	2.116350e-04	1.194527e-04	1.367100e-04	6.627636e-05
0.02204       	9.830115e-05	2.115236e-04	1.194201e-04	1.366904e-04	6.623183e-05
0.02205       	9.747935e-05	2.114096e-04	1.193809e-04	1.366754e-04	6.622084e-05
0.02206       	1.014829e-04	2.113055e-04	1.193497e-04	1.366701e-04	6.622649e-05
0.02207       	1.467739e-04	2.112024e-04	1.193062e-04	1.366596e-04	6.619165e-05
0.02208       	1.511645e-04	2.110995e-04	1.192766e-04	1.366478e-04	6.620996e-05
0.02209       	1.124151e-04	2.109849e-04	1.192374e-04	1.366324e-04	6.617950e-05
0.0221        	1.105858e-04	2.108757e-04	1.192008e-04	1.366204e-04	6.616910e-05
0.02211       	1.138294e-04	2.107672e-04	1.191683e-04	1.366049e-04	6.613927e-05
0.02212       	1.114139e-04	2.106537e-04	1.191217e-04	1.365926e-04	6.614631e-05
0.02213       	1.082158e-04	2.105399e-04	1.190895e-04	1.365732e-04	6.611494e-05
0.02214       	1.072852e-04	2.104244e-04	1.190506e-04	1.365576e-04	6.606476e-05
0.02215       	1.109342e-04	2.103193e-04	1.190195e-04	1.365459e-04	6.608439e-05
0.02216       	1.088728e-04	2.102056e-04	1.189735e-04	1.365312e-04	6.608795e-05
0.02217       	1.076033e-04	2.100929e-04	1.189411e-04	1.365158e-04	6.605412e-05
0.02218       	1.047496e-04	2.099776e-04	1.189021e-04	1.365035e-04	6.600181e-05
0.02219       	1.077053e-04	2.098721e-04	1.188715e-04	1.364905e-04	6.604281e-05
0.0222        	1.084302e-04	2.097581e-04	1.188254e-04	1.364780e-04	6.602094e-05
0.02221       	1.063820e-04	2.096425e-04	1.187934e-04	1.364618e-04	6.598854e-05
0.02222       	1.042545e-04	2.095290e-04	1.187546e-04	1.364504e-04	6.594037e-05
0.02223       	1.123885e-04	2.094225e-04	1.187237e-04	1.364403e-04	6.598183e-05
0.02224       	1.157921e-04	2.093033e-04	1.186777e-04	1.364270e-04	6.593123e-05
0.02225       	1.021509e-04	2.091948e-04	1.186456e-04	1.364152e-04	6.595221e-05
0.02226       	1.030361e-04	2.090815e-04	1.186069e-04	1.364006e-04	6.590018e-05
0.02227       	1.074131e-04	2.089748e-04	1.185760e-04	1.363889e-04	6.591083e-05
0.02228       	1.043753e-04	2.088594e-04	1.185301e-04	1.363760e-04	6.584613e-05
0.02229       	1.007000e-04	2.087443e-04	1.184982e-04	1.363626e-04	6.588691e-05
0.0223        	9.989373e-05	2.086271e-04	1.184598e-04	1.363492e-04	6.583406e-05
0.02231       	1.042365e-04	2.085199e-04	1.184290e-04	1.363364e-04	6.584469e-05
0.02232       	1.028795e-04	2.084041e-04	1.183833e-04	1.363209e-04	6.578205e-05
0.02233       	1.004561e-04	2.082893e-04	1.183514e-04	1.363082e-04	6.582408e-05
0.02234       	1.004408e-04	2.081721e-04	1.183130e-04	1.362922e-04	6.577275e-05
0.02235       	1.049808e-04	2.080655e-04	1.182822e-04	1.362786e-04	6.578494e-05
0.02236       	1.054480e-04	2.079477e-04	1.182399e-04	1.362605e-04	6.574161e-05
0.02237       	1.108471e-04	2.078367e-04	1.182001e-04	1.362497e-04	6.576339e-05
0.02238       	1.038009e-04	2.077226e-04	1.181718e-04	1.362337e-04	6.571199e-05
0.02239       	1.030177e-04	2.076154e-04	1.181264e-04	1.362188e-04	6.572241e-05
0.0224        	1.000446e-04	2.075016e-04	1.180949e-04	1.362007e-04	6.567975e-05
0.02241       	1.038099e-04	2.073866e-04	1.180567e-04	1.361876e-04	6.569014e-05
0.02242       	1.137699e-04	2.072797e-04	1.180259e-04	1.361700e-04	6.566453e-05
0.02243       	1.029274e-04	2.071743e-04	1.179808e-04	1.361581e-04	6.565381e-05
0.02244       	1.068080e-04	2.070635e-04	1.179523e-04	1.361390e-04	6.561252e-05
0.02245       	1.091074e-04	2.069564e-04	1.179077e-04	1.361253e-04	6.563210e-05
0.02246       	1.004085e-04	2.068488e-04	1.178768e-04	1.361084e-04	6.560231e-05
0.02247       	1.041522e-04	2.067383e-04	1.178389e-04	1.360955e-04	6.559387e-05
0.02248       	1.057357e-04	2.066350e-04	1.178083e-04	1.360797e-04	6.558596e-05
0.02249       	9.877566e-05	2.065201e-04	1.177663e-04	1.360680e-04	6.557845e-05
0.0225        	1.016239e-04	2.064133e-04	1.177268e-04	1.360485e-04	6.553699e-05
0.02251       	1.014685e-04	2.062995e-04	1.176987e-04	1.360379e-04	6.552613e-05
0.02252       	1.025236e-04	2.061938e-04	1.176540e-04	1.360188e-04	6.551823e-05
0.02253       	1.013254e-04	2.060786e-04	1.176259e-04	1.360105e-04	6.551648e-05
0.02254       	1.020860e-04	2.059735e-04	1.175812e-04	1.359910e-04	6.547707e-05
0.02255       	1.008870e-04	2.058565e-04	1.175532e-04	1.359799e-04	6.546754e-05
0.02256       	1.037147e-04	2.057497e-04	1.175085e-04	1.359602e-04	6.546014e-05
0.02257       	1.012305e-04	2.056314e-04	1.174805e-04	1.359514e-04	6.546045e-05
0.02258       	9.994390e-05	2.055235e-04	1.174358e-04	1.359313e-04	6.542199e-05
0.02259       	9.915624e-05	2.054050e-04	1.174079e-04	1.359203e-04	6.544112e-05
0.0226        	1.034927e-04	2.052967e-04	1.173633e-04	1.359034e-04	6.542740e-05
0.02261       	1.044673e-04	2.051750e-04	1.173354e-04	1.358870e-04	6.538830e-05
0.02262       	9.939056e-05	2.050706e-04	1.172908e-04	1.358709e-04	6.534353e-05
0.02263       	9.792678e-05	2.049560e-04	1.172627e-04	1.358570e-04	6.535876e-05
0.02264       	1.001613e-04	2.048523e-04	1.172183e-04	1.358399e-04	6.536779e-05
0.02265       	9.956022e-05	2.047389e-04	1.171905e-04	1.358225e-04	6.533175e-05
0.02266       	1.002531e-04	2.046368e-04	1.171461e-04	1.358105e-04	6.532275e-05
0.02267       	1.001325e-04	2.045246e-04	1.171182e-04	1.357898e-04	6.530128e-05
0.02268       	9.961576e-05	2.044231e-04	1.170739e-04	1.357787e-04	6.530184e-05
0.02269       	1.031343e-04	2.043116e-04	1.170460e-04	1.357608e-04	6.527525e-05
0.0227        	1.035594e-04	2.042100e-04	1.170018e-04	1.357477e-04	6.525372e-05
0.02271       	1.053494e-04	2.040975e-04	1.169740e-04	1.357281e-04	6.524505e-05
0.02272       	1.102711e-04	2.039915e-04	1.169303e-04	1.357160e-04	6.524576e-05
0.02273       	9.455946e-05	2.038924e-04	1.168987e-04	1.356959e-04	6.520648e-05
0.02274       	9.683799e-05	2.037849e-04	1.168649e-04	1.356845e-04	6.522366e-05
0.02275       	9.718969e-05	2.036835e-04	1.168217e-04	1.356678e-04	6.520725e-05
0.02276       	9.802658e-05	2.035742e-04	1.167939e-04	1.356500e-04	6.515041e-05
0.02277       	1.001345e-04	2.034730e-04	1.167502e-04	1.356337e-04	6.513400e-05
0.02278       	9.931669e-05	2.033606e-04	1.167228e-04	1.356285e-04	6.517313e-05
0.02279       	1.446762e-04	2.032718e-04	1.166821e-04	1.356257e-04	6.517433e-05
0.0228        	1.496459e-04	2.031733e-04	1.166573e-04	1.356063e-04	6.512836e-05
0.02281       	1.103461e-04	2.030731e-04	1.166131e-04	1.355950e-04	6.512622e-05
0.02282       	1.085868e-04	2.029626e-04	1.165852e-04	1.355758e-04	6.508892e-05
0.02283       	1.076581e-04	2.028615e-04	1.165411e-04	1.355656e-04	6.507827e-05
0.02284       	1.069399e-04	2.027506e-04	1.165133e-04	1.355446e-04	6.506436e-05
0.02285       	1.077527e-04	2.026495e-04	1.164696e-04	1.355344e-04	6.506414e-05
0.02286       	1.059705e-04	2.025391e-04	1.164421e-04	1.355178e-04	6.505830e-05
0.02287       	1.090558e-04	2.024380e-04	1.163987e-04	1.355042e-04	6.501703e-05
0.02288       	1.073328e-04	2.023259e-04	1.163714e-04	1.354935e-04	6.502089e-05
0.02289       	1.148911e-04	2.022216e-04	1.163314e-04	1.354761e-04	6.496432e-05
0.0229        	1.091555e-04	2.021224e-04	1.162927e-04	1.354615e-04	6.498036e-05
0.02291       	1.157758e-04	2.020161e-04	1.162649e-04	1.354477e-04	6.495145e-05
0.02292       	1.110273e-04	2.019111e-04	1.162216e-04	1.354362e-04	6.494242e-05
0.02293       	1.017199e-04	2.017993e-04	1.161942e-04	1.354205e-04	6.495181e-05
0.02294       	1.026046e-04	2.016974e-04	1.161511e-04	1.354140e-04	6.494710e-05
0.02295       	1.034905e-04	2.015873e-04	1.161238e-04	1.353992e-04	6.487887e-05
0.02296       	1.033971e-04	2.014864e-04	1.160805e-04	1.353906e-04	6.492393e-05
0.02297       	1.030294e-04	2.013762e-04	1.160531e-04	1.353752e-04	6.491316e-05
0.02298       	1.017213e-04	2.012729e-04	1.160128e-04	1.353587e-04	6.483778e-05
0.02299       	1.009823e-04	2.011681e-04	1.159746e-04	1.353483e-04	6.483801e-05
0.023         	9.958814e-05	2.010589e-04	1.159470e-04	1.353340e-04	6.482525e-05
0.02301       	9.792505e-05	2.009555e-04	1.159070e-04	1.353191e-04	6.478285e-05
0.02302       	9.993434e-05	2.008512e-04	1.158690e-04	1.353072e-04	6.476089e-05
0.02303       	9.863388e-05	2.007424e-04	1.158414e-04	1.352989e-04	6.477072e-05
0.02304       	9.771707e-05	2.006392e-04	1.158015e-04	1.352833e-04	6.477851e-05
0.02305       	1.029052e-04	2.005351e-04	1.157636e-04	1.352742e-04	6.472960e-05
0.02306       	1.088650e-04	2.004255e-04	1.157312e-04	1.352624e-04	6.473082e-05
0.02307       	1.199995e-04	2.003245e-04	1.157016e-04	1.352510e-04	6.472732e-05
0.02308       	1.047920e-04	2.002182e-04	1.156585e-04	1.352369e-04	6.467548e-05
0.02309       	1.018901e-04	2.001083e-04	1.156307e-04	1.352283e-04	6.468603e-05
0.0231        	9.934652e-05	2.000055e-04	1.155911e-04	1.352152e-04	6.463151e-05
0.02311       	9.829225e-05	1.998992e-04	1.155535e-04	1.352060e-04	6.465496e-05
0.02312       	9.533207e-05	1.997885e-04	1.155213e-04	1.351939e-04	6.460129e-05
0.02313       	1.004651e-04	1.996866e-04	1.154921e-04	1.351842e-04	6.463144e-05
0.02314       	9.589665e-05	1.995779e-04	1.154512e-04	1.351761e-04	6.461490e-05
0.02315       	9.921604e-05	1.994721e-04	1.154167e-04	1.351602e-04	6.456239e-05
0.02316       	1.011377e-04	1.993680e-04	1.153818e-04	1.351507e-04	6.456648e-05
0.02317       	1.118923e-04	1.992625e-04	1.153472e-04	1.351379e-04	6.456309e-05
0.02318       	1.060486e-04	1.991516e-04	1.153130e-04	1.351326e-04	6.457627e-05
0.02319       	9.915101e-05	1.990488e-04	1.152780e-04	1.351185e-04	6.449137e-05
0.0232        	9.581068e-05	1.989443e-04	1.152430e-04	1.351085e-04	6.456654e-05
0.02321       	9.709491e-05	1.988392e-04	1.152082e-04	1.350981e-04	6.451636e-05
0.02322       	1.019070e-04	1.987324e-04	1.151735e-04	1.350799e-04	6.446082e-05
0.02323       	9.276865e-05	1.986240e-04	1.151391e-04	1.350702e-04	6.446376e-05
0.02324       	1.044717e-04	1.985190e-04	1.151041e-04	1.350553e-04	6.445513e-05
0.02325       	9.320992e-05	1.984164e-04	1.150688e-04	1.350429e-04	6.440405e-05
0.02326       	9.335155e-05	1.983111e-04	1.150339e-04	1.350309e-04	6.441530e-05
0.02327       	9.388337e-05	1.982053e-04	1.149991e-04	1.350172e-04	6.441762e-05
0.02328       	1.015264e-04	1.980989e-04	1.149643e-04	1.350027e-04	6.434998e-05
0.02329       	1.079889e-04	1.979892e-04	1.149297e-04	1.349910e-04	6.434912e-05
0.0233        	1.055267e-04	1.978947e-04	1.148914e-04	1.349793e-04	6.435266e-05
0.02331       	9.272112e-05	1.977852e-04	1.148591e-04	1.349627e-04	6.434564e-05
0.02332       	9.824864e-05	1.976852e-04	1.148303e-04	1.349468e-04	6.429227e-05
0.02333       	9.707546e-05	1.975801e-04	1.147899e-04	1.349353e-04	6.430671e-05
0.02334       	9.985245e-05	1.974759e-04	1.147557e-04	1.349189e-04	6.430607e-05
0.02335       	1.003558e-04	1.973803e-04	1.147176e-04	1.349026e-04	6.423879e-05
0.02336       	9.550075e-05	1.972751e-04	1.146854e-04	1.348953e-04	6.432455e-05
0.02337       	1.011352e-04	1.971775e-04	1.146563e-04	1.348773e-04	6.426437e-05
0.02338       	9.370392e-05	1.970721e-04	1.146157e-04	1.348592e-04	6.425933e-05
0.02339       	9.516992e-05	1.969703e-04	1.145814e-04	1.348439e-04	6.421867e-05
0.0234        	9.424862e-05	1.968683e-04	1.145466e-04	1.348246e-04	6.420451e-05
0.02341       	9.429285e-05	1.967663e-04	1.145121e-04	1.348063e-04	6.415769e-05
0.02342       	9.071602e-05	1.966630e-04	1.144776e-04	1.347905e-04	6.411308e-05
0.02343       	9.862102e-05	1.965592e-04	1.144428e-04	1.347746e-04	6.415059e-05
0.02344       	9.405942e-05	1.964585e-04	1.144053e-04	1.347604e-04	6.414563e-05
0.02345       	9.355146e-05	1.963520e-04	1.143770e-04	1.347394e-04	6.409619e-05
0.02346       	9.149230e-05	1.962501e-04	1.143379e-04	1.347255e-04	6.409441e-05
0.02347       	9.120704e-05	1.961443e-04	1.143036e-04	1.347089e-04	6.409705e-05
0.02348       	9.484150e-05	1.960403e-04	1.142692e-04	1.346903e-04	6.405067e-05
0.02349       	9.212277e-05	1.959359e-04	1.142346e-04	1.346757e-04	6.404403e-05
0.0235        	8.936518e-05	1.958323e-04	1.142000e-04	1.346577e-04	6.405665e-05
0.02351       	9.302339e-05	1.957282e-04	1.141652e-04	1.346485e-04	6.405823e-05
0.02352       	9.587389e-05	1.956220e-04	1.141305e-04	1.346267e-04	6.402489e-05
0.02353       	9.171379e-05	1.955210e-04	1.140957e-04	1.346241e-04	6.407234e-05
0.02354       	1.385964e-04	1.954304e-04	1.140642e-04	1.346108e-04	6.398702e-05
0.02355       	1.462708e-04	1.953370e-04	1.140325e-04	1.345943e-04	6.398791e-05
0.02356       	1.100015e-04	1.952345e-04	1.139980e-04	1.345791e-04	6.397283e-05
0.02357       	1.135666e-04	1.951296e-04	1.139624e-04	1.345615e-04	6.393759e-05
0.02358       	1.049446e-04	1.950385e-04	1.139279e-04	1.345506e-04	6.395175e-05
0.02359       	1.105417e-04	1.949349e-04	1.138926e-04	1.345314e-04	6.393750e-05
0.0236        	1.095233e-04	1.948368e-04	1.138579e-04	1.345170e-04	6.389059e-05
0.02361       	1.028201e-04	1.947440e-04	1.138196e-04	1.345035e-04	6.390043e-05
0.02362       	1.003084e-04	1.946420e-04	1.137869e-04	1.344890e-04	6.390019e-05
0.02363       	1.107059e-04	1.945485e-04	1.137586e-04	1.344753e-04	6.383591e-05
0.02364       	1.063139e-04	1.944487e-04	1.137180e-04	1.344687e-04	6.388585e-05
0.02365       	1.007012e-04	1.943486e-04	1.136842e-04	1.344559e-04	6.389244e-05
0.02366       	9.933882e-05	1.942492e-04	1.136497e-04	1.344400e-04	6.386104e-05
0.02367       	9.890263e-05	1.941513e-04	1.136152e-04	1.344275e-04	6.379173e-05
0.02368       	9.809261e-05	1.940532e-04	1.135807e-04	1.344153e-04	6.383350e-05
0.02369       	9.657470e-05	1.939552e-04	1.135463e-04	1.343970e-04	6.377273e-05
0.0237        	9.637987e-05	1.938567e-04	1.135117e-04	1.343911e-04	6.372670e-05
0.02371       	9.646618e-05	1.937583e-04	1.134772e-04	1.343801e-04	6.380447e-05
0.02372       	1.043312e-04	1.936604e-04	1.134428e-04	1.343671e-04	6.372638e-05
0.02373       	1.147619e-04	1.935627e-04	1.134082e-04	1.343569e-04	6.369338e-05
0.02374       	1.024832e-04	1.934567e-04	1.133746e-04	1.343470e-04	6.375150e-05
0.02375       	1.088187e-04	1.933632e-04	1.133401e-04	1.343335e-04	6.367766e-05
0.02376       	9.807564e-05	1.932703e-04	1.133062e-04	1.343277e-04	6.370642e-05
0.02377       	9.651535e-05	1.931733e-04	1.132723e-04	1.343185e-04	6.373281e-05
0.02378       	9.512848e-05	1.930733e-04	1.132386e-04	1.343038e-04	6.369659e-05
0.02379       	9.571385e-05	1.929741e-04	1.132050e-04	1.342918e-04	6.362647e-05
0.0238        	9.600685e-05	1.928745e-04	1.131713e-04	1.342801e-04	6.366837e-05
0.02381       	9.737164e-05	1.927758e-04	1.131375e-04	1.342616e-04	6.360696e-05
0.02382       	1.017327e-04	1.926744e-04	1.131039e-04	1.342558e-04	6.356627e-05
0.02383       	9.056043e-05	1.925804e-04	1.130697e-04	1.342443e-04	6.362527e-05
0.02384       	9.061403e-05	1.924842e-04	1.130359e-04	1.342312e-04	6.357199e-05
0.02385       	9.038819e-05	1.923852e-04	1.130022e-04	1.342194e-04	6.352263e-05
0.02386       	8.950753e-05	1.922861e-04	1.129685e-04	1.342109e-04	6.358555e-05
0.02387       	9.375190e-05	1.921868e-04	1.129348e-04	1.342023e-04	6.356862e-05
0.02388       	9.678317e-05	1.920847e-04	1.129012e-04	1.341857e-04	6.349609e-05
0.02389       	9.204791e-05	1.919890e-04	1.128675e-04	1.341822e-04	6.359577e-05
0.0239        	9.324436e-05	1.918907e-04	1.128340e-04	1.341643e-04	6.350436e-05
0.02391       	9.392321e-05	1.917901e-04	1.128007e-04	1.341480e-04	6.344260e-05
0.02392       	9.395011e-05	1.916899e-04	1.127675e-04	1.341395e-04	6.349815e-05
0.02393       	9.444466e-05	1.915879e-04	1.127345e-04	1.341198e-04	6.343989e-05
0.02394       	9.668713e-05	1.914907e-04	1.127012e-04	1.341092e-04	6.339019e-05
0.02395       	8.828549e-05	1.913944e-04	1.126678e-04	1.340978e-04	6.345431e-05
0.02396       	8.865793e-05	1.912956e-04	1.126345e-04	1.340812e-04	6.340787e-05
0.02397       	9.076753e-05	1.911952e-04	1.126014e-04	1.340731e-04	6.340146e-05
0.02398       	9.119727e-05	1.910949e-04	1.125683e-04	1.340566e-04	6.343048e-05
0.02399       	9.016508e-05	1.909962e-04	1.125351e-04	1.340447e-04	6.340392e-05
0.024         	8.983152e-05	1.908975e-04	1.125020e-04	1.340269e-04	6.332429e-05
0.02401       	8.861358e-05	1.907973e-04	1.124689e-04	1.340134e-04	6.337922e-05
0.02402       	8.828122e-05	1.906979e-04	1.124358e-04	1.339982e-04	6.331884e-05
0.02403       	9.349447e-05	1.905978e-04	1.124027e-04	1.339799e-04	6.327359e-05
0.02404       	9.433930e-05	1.904968e-04	1.123698e-04	1.339700e-04	6.333377e-05
0.02405       	8.990342e-05	1.903980e-04	1.123365e-04	1.339497e-04	6.327184e-05
0.02406       	9.003537e-05	1.902988e-04	1.123034e-04	1.339350e-04	6.326340e-05
0.02407       	9.463664e-05	1.901984e-04	1.122705e-04	1.339273e-04	6.331595e-05
0.02408       	1.011488e-04	1.900971e-04	1.122379e-04	1.339067e-04	6.324276e-05
0.02409       	9.500368e-05	1.900011e-04	1.122016e-04	1.338961e-04	6.330931e-05
0.0241        	9.178010e-05	1.898990e-04	1.121705e-04	1.338759e-04	6.321518e-05
0.02411       	9.126618e-05	1.898006e-04	1.121379e-04	1.338584e-04	6.316530e-05
0.02412       	8.873680e-05	1.897012e-04	1.121057e-04	1.338458e-04	6.321044e-05
0.02413       	9.736066e-05	1.896035e-04	1.120764e-04	1.338286e-04	6.317047e-05
0.02414       	9.244246e-05	1.895008e-04	1.120398e-04	1.338164e-04	6.311762e-05
0.02415       	1.016763e-04	1.893992e-04	1.120073e-04	1.338006e-04	6.316730e-05
0.02416       	9.200452e-05	1.893073e-04	1.119744e-04	1.337896e-04	6.316667e-05
0.02417       	9.397481e-05	1.892094e-04	1.119414e-04	1.337743e-04	6.308442e-05
0.02418       	8.880543e-05	1.891095e-04	1.119083e-04	1.337590e-04	6.317706e-05
0.02419       	9.020102e-05	1.890120e-04	1.118753e-04	1.337451e-04	6.309352e-05
0.0242        	9.271163e-05	1.889145e-04	1.118424e-04	1.337256e-04	6.303507e-05
0.02421       	9.402370e-05	1.888181e-04	1.118096e-04	1.337093e-04	6.308394e-05
0.02422       	9.987073e-05	1.887231e-04	1.117767e-04	1.336950e-04	6.302189e-05
0.02423       	8.865613e-05	1.886224e-04	1.117443e-04	1.336780e-04	6.302143e-05
0.02424       	8.679833e-05	1.885249e-04	1.117115e-04	1.336682e-04	6.306231e-05
0.02425       	9.180733e-05	1.884295e-04	1.116787e-04	1.336528e-04	6.299320e-05
0.02426       	9.474526e-05	1.883341e-04	1.116457e-04	1.336387e-04	6.306403e-05
0.02427       	8.702690e-05	1.882362e-04	1.116130e-04	1.336229e-04	6.296919e-05
0.02428       	8.636945e-05	1.881378e-04	1.115801e-04	1.336036e-04	6.292145e-05
0.02429       	8.337995e-05	1.880418e-04	1.115472e-04	1.335919e-04	6.296862e-05
0.0243        	8.445656e-05	1.879464e-04	1.115142e-04	1.335960e-04	6.294790e-05
0.02431       	1.764616e-04	1.878700e-04	1.114879e-04	1.335820e-04	6.289441e-05
0.02432       	9.735283e-05	1.877737e-04	1.114546e-04	1.335758e-04	6.298847e-05
0.02433       	9.914627e-05	1.876783e-04	1.114211e-04	1.335581e-04	6.290646e-05
0.02434       	9.795099e-05	1.875812e-04	1.113878e-04	1.335472e-04	6.288804e-05
0.02435       	9.439805e-05	1.874844e-04	1.113544e-04	1.335388e-04	6.292890e-05
0.02436       	9.649807e-05	1.873882e-04	1.113212e-04	1.335231e-04	6.286130e-05
0.02437       	9.551878e-05	1.872915e-04	1.112878e-04	1.335118e-04	6.288337e-05
0.02438       	9.319157e-05	1.871948e-04	1.112546e-04	1.334945e-04	6.281300e-05
0.02439       	9.268351e-05	1.870977e-04	1.112216e-04	1.334855e-04	6.277960e-05
0.0244        	9.106802e-05	1.870005e-04	1.111885e-04	1.334785e-04	6.287401e-05
0.02441       	9.426985e-05	1.869035e-04	1.111555e-04	1.334621e-04	6.279994e-05
0.02442       	9.376661e-05	1.868051e-04	1.111223e-04	1.334548e-04	6.278697e-05
0.02443       	9.269277e-05	1.867070e-04	1.110893e-04	1.334386e-04	6.280004e-05
0.02444       	9.479272e-05	1.866081e-04	1.110562e-04	1.334242e-04	6.273413e-05
0.02445       	9.402157e-05	1.865068e-04	1.110231e-04	1.334162e-04	6.276112e-05
0.02446       	9.417071e-05	1.864088e-04	1.109900e-04	1.333991e-04	6.270728e-05
0.02447       	1.006215e-04	1.863091e-04	1.109569e-04	1.333930e-04	6.266458e-05
0.02448       	9.596305e-05	1.862200e-04	1.109205e-04	1.333846e-04	6.276632e-05
0.02449       	9.785979e-05	1.861232e-04	1.108940e-04	1.333680e-04	6.266672e-05
0.0245        	9.108100e-05	1.860309e-04	1.108570e-04	1.333643e-04	6.267182e-05
0.02451       	9.134293e-05	1.859356e-04	1.108243e-04	1.333495e-04	6.269294e-05
