# Region type : patch inlet
# Faces  :    120
# Area   :    4.800000e-04
# Time        	average(p)
0.14839       	7.381578e+01
0.1484        	7.381557e+01
0.14841       	7.381549e+01
0.14842       	7.381541e+01
0.14843       	7.381526e+01
0.14844       	7.381517e+01
0.14845       	7.381507e+01
0.14846       	7.381483e+01
0.14847       	7.381462e+01
0.14848       	7.381445e+01
0.14849       	7.381430e+01
0.1485        	7.381424e+01
0.14851       	7.381421e+01
0.14852       	7.381409e+01
0.14853       	7.381392e+01
0.14854       	7.381373e+01
0.14855       	7.381349e+01
0.14856       	7.381335e+01
0.14857       	7.381325e+01
0.14858       	7.381315e+01
0.14859       	7.381303e+01
0.1486        	7.381287e+01
0.14861       	7.381276e+01
0.14862       	7.381259e+01
0.14863       	7.381248e+01
0.14864       	7.381236e+01
0.14865       	7.381224e+01
0.14866       	7.381211e+01
0.14867       	7.381206e+01
0.14868       	7.381189e+01
0.14869       	7.381168e+01
0.1487        	7.381152e+01
0.14871       	7.381136e+01
0.14872       	7.381120e+01
0.14873       	7.381101e+01
0.14874       	7.381085e+01
0.14875       	7.381070e+01
0.14876       	7.381059e+01
0.14877       	7.381049e+01
0.14878       	7.381034e+01
0.14879       	7.381016e+01
0.1488        	7.381001e+01
0.14881       	7.380997e+01
0.14882       	7.380991e+01
0.14883       	7.380972e+01
0.14884       	7.380954e+01
0.14885       	7.380947e+01
0.14886       	7.380935e+01
0.14887       	7.380915e+01
0.14888       	7.380901e+01
0.14889       	7.380885e+01
0.1489        	7.380870e+01
0.14891       	7.380853e+01
0.14892       	7.380836e+01
0.14893       	7.380820e+01
0.14894       	7.380805e+01
0.14895       	7.380780e+01
0.14896       	7.380776e+01
0.14897       	7.380763e+01
0.14898       	7.380753e+01
0.14899       	7.380740e+01
0.149         	7.380722e+01
0.14901       	7.380705e+01
0.14902       	7.380689e+01
0.14903       	7.380679e+01
0.14904       	7.380670e+01
0.14905       	7.380660e+01
0.14906       	7.380640e+01
0.14907       	7.380625e+01
0.14908       	7.380613e+01
0.14909       	7.380594e+01
0.1491        	7.380574e+01
0.14911       	7.380555e+01
0.14912       	7.380540e+01
0.14913       	7.380530e+01
0.14914       	7.380520e+01
0.14915       	7.380507e+01
0.14916       	7.380491e+01
0.14917       	7.380478e+01
0.14918       	7.380469e+01
0.14919       	7.380453e+01
0.1492        	7.380436e+01
0.14921       	7.380422e+01
0.14922       	7.380405e+01
0.14923       	7.380385e+01
0.14924       	7.380371e+01
0.14925       	7.380362e+01
0.14926       	7.380349e+01
0.14927       	7.380339e+01
0.14928       	7.380326e+01
0.14929       	7.380311e+01
0.1493        	7.380292e+01
0.14931       	7.380279e+01
0.14932       	7.380260e+01
0.14933       	7.380246e+01
0.14934       	7.380230e+01
0.14935       	7.380217e+01
0.14936       	7.380203e+01
0.14937       	7.380187e+01
0.14938       	7.380169e+01
0.14939       	7.380161e+01
0.1494        	7.380145e+01
0.14941       	7.380119e+01
0.14942       	7.380112e+01
0.14943       	7.380101e+01
0.14944       	7.380082e+01
0.14945       	7.380066e+01
0.14946       	7.380049e+01
0.14947       	7.380038e+01
0.14948       	7.380028e+01
0.14949       	7.380008e+01
0.1495        	7.379993e+01
0.14951       	7.379978e+01
0.14952       	7.379962e+01
0.14953       	7.379951e+01
0.14954       	7.379938e+01
0.14955       	7.379919e+01
0.14956       	7.379904e+01
0.14957       	7.379884e+01
0.14958       	7.379864e+01
0.14959       	7.379858e+01
0.1496        	7.379853e+01
0.14961       	7.379841e+01
0.14962       	7.379825e+01
0.14963       	7.379799e+01
0.14964       	7.379786e+01
0.14965       	7.379775e+01
0.14966       	7.379757e+01
0.14967       	7.379743e+01
0.14968       	7.379727e+01
0.14969       	7.379711e+01
0.1497        	7.379698e+01
0.14971       	7.379684e+01
0.14972       	7.379669e+01
0.14973       	7.379656e+01
0.14974       	7.379641e+01
0.14975       	7.379625e+01
0.14976       	7.379612e+01
0.14977       	7.379595e+01
0.14978       	7.379581e+01
0.14979       	7.379566e+01
0.1498        	7.379550e+01
0.14981       	7.379530e+01
0.14982       	7.379510e+01
0.14983       	7.379499e+01
0.14984       	7.379492e+01
0.14985       	7.379475e+01
0.14986       	7.379461e+01
0.14987       	7.379444e+01
0.14988       	7.379430e+01
0.14989       	7.379415e+01
0.1499        	7.379409e+01
0.14991       	7.379401e+01
0.14992       	7.379381e+01
0.14993       	7.379366e+01
0.14994       	7.379349e+01
0.14995       	7.379334e+01
0.14996       	7.379320e+01
0.14997       	7.379301e+01
0.14998       	7.379286e+01
0.14999       	7.379268e+01
0.15          	7.379253e+01
0.15001       	7.379238e+01
0.15002       	7.379220e+01
0.15003       	7.379206e+01
0.15004       	7.379192e+01
0.15005       	7.379179e+01
0.15006       	7.379157e+01
0.15007       	7.379141e+01
0.15008       	7.379124e+01
0.15009       	7.379112e+01
0.1501        	7.379099e+01
0.15011       	7.379081e+01
0.15012       	7.379071e+01
0.15013       	7.379060e+01
0.15014       	7.379087e+01
0.15015       	7.378933e+01
0.15016       	7.379019e+01
0.15017       	7.379018e+01
0.15018       	7.378808e+01
0.15019       	7.379069e+01
0.1502        	7.379113e+01
0.15021       	7.378927e+01
0.15022       	7.378795e+01
0.15023       	7.378898e+01
0.15024       	7.379064e+01
0.15025       	7.378762e+01
0.15026       	7.378810e+01
0.15027       	7.379028e+01
0.15028       	7.378706e+01
0.15029       	7.378756e+01
0.1503        	7.378778e+01
0.15031       	7.378820e+01
0.15032       	7.378953e+01
0.15033       	7.378694e+01
0.15034       	7.378838e+01
0.15035       	7.378554e+01
0.15036       	7.378750e+01
0.15037       	7.378778e+01
0.15038       	7.378656e+01
0.15039       	7.378619e+01
0.1504        	7.378504e+01
0.15041       	7.378677e+01
0.15042       	7.378673e+01
0.15043       	7.378828e+01
0.15044       	7.378518e+01
0.15045       	7.378357e+01
0.15046       	7.378573e+01
0.15047       	7.378803e+01
0.15048       	7.378566e+01
0.15049       	7.378336e+01
0.1505        	7.378409e+01
0.15051       	7.378476e+01
0.15052       	7.378532e+01
0.15053       	7.378542e+01
0.15054       	7.378570e+01
0.15055       	7.378184e+01
0.15056       	7.378470e+01
0.15057       	7.378265e+01
0.15058       	7.378365e+01
0.15059       	7.378431e+01
0.1506        	7.378415e+01
0.15061       	7.378218e+01
0.15062       	7.378390e+01
0.15063       	7.378144e+01
0.15064       	7.378271e+01
0.15065       	7.378427e+01
0.15066       	7.378125e+01
0.15067       	7.378153e+01
0.15068       	7.378289e+01
0.15069       	7.378367e+01
0.1507        	7.378068e+01
0.15071       	7.378080e+01
0.15072       	7.378238e+01
0.15073       	7.378139e+01
0.15074       	7.378432e+01
0.15075       	7.377928e+01
0.15076       	7.377994e+01
0.15077       	7.378127e+01
0.15078       	7.378168e+01
0.15079       	7.377878e+01
0.1508        	7.378022e+01
0.15081       	7.378268e+01
0.15082       	7.377825e+01
0.15083       	7.377941e+01
0.15084       	7.378255e+01
0.15085       	7.377765e+01
0.15086       	7.377884e+01
0.15087       	7.377922e+01
0.15088       	7.378022e+01
0.15089       	7.377839e+01
0.1509        	7.377889e+01
0.15091       	7.377905e+01
0.15092       	7.377880e+01
0.15093       	7.377752e+01
0.15094       	7.377819e+01
0.15095       	7.377841e+01
0.15096       	7.377822e+01
0.15097       	7.377694e+01
0.15098       	7.377771e+01
0.15099       	7.377772e+01
0.151         	7.377745e+01
0.15101       	7.377710e+01
0.15102       	7.377682e+01
0.15103       	7.377660e+01
0.15104       	7.377645e+01
0.15105       	7.377635e+01
0.15106       	7.377632e+01
0.15107       	7.377612e+01
0.15108       	7.377574e+01
0.15109       	7.377561e+01
0.1511        	7.377559e+01
0.15111       	7.377551e+01
0.15112       	7.377532e+01
0.15113       	7.377509e+01
0.15114       	7.377505e+01
0.15115       	7.377488e+01
0.15116       	7.377466e+01
0.15117       	7.377440e+01
0.15118       	7.377437e+01
0.15119       	7.377420e+01
0.1512        	7.377414e+01
0.15121       	7.377383e+01
0.15122       	7.377371e+01
0.15123       	7.377358e+01
0.15124       	7.377351e+01
0.15125       	7.377319e+01
0.15126       	7.377307e+01
0.15127       	7.377295e+01
0.15128       	7.377277e+01
0.15129       	7.377253e+01
0.1513        	7.377243e+01
0.15131       	7.377227e+01
0.15132       	7.377205e+01
0.15133       	7.377191e+01
0.15134       	7.377181e+01
0.15135       	7.377167e+01
0.15136       	7.377157e+01
0.15137       	7.377142e+01
0.15138       	7.377124e+01
0.15139       	7.377113e+01
0.1514        	7.377093e+01
0.15141       	7.377075e+01
0.15142       	7.377060e+01
0.15143       	7.377042e+01
0.15144       	7.377027e+01
0.15145       	7.377011e+01
0.15146       	7.377019e+01
0.15147       	7.377005e+01
0.15148       	7.376983e+01
0.15149       	7.376970e+01
0.1515        	7.376954e+01
0.15151       	7.376942e+01
0.15152       	7.376925e+01
0.15153       	7.376907e+01
0.15154       	7.376890e+01
0.15155       	7.376873e+01
0.15156       	7.376962e+01
0.15157       	7.376937e+01
0.15158       	7.376851e+01
0.15159       	7.376808e+01
0.1516        	7.376793e+01
0.15161       	7.376775e+01
0.15162       	7.376766e+01
0.15163       	7.376751e+01
0.15164       	7.376737e+01
0.15165       	7.376722e+01
0.15166       	7.376705e+01
0.15167       	7.376688e+01
0.15168       	7.376673e+01
0.15169       	7.376656e+01
0.1517        	7.376648e+01
0.15171       	7.376630e+01
0.15172       	7.376602e+01
0.15173       	7.376582e+01
0.15174       	7.376577e+01
0.15175       	7.376557e+01
0.15176       	7.376538e+01
0.15177       	7.376448e+01
0.15178       	7.376568e+01
0.15179       	7.376479e+01
0.1518        	7.376390e+01
0.15181       	7.376453e+01
0.15182       	7.376428e+01
0.15183       	7.376441e+01
0.15184       	7.376437e+01
0.15185       	7.376412e+01
0.15186       	7.376393e+01
0.15187       	7.376374e+01
0.15188       	7.376356e+01
0.15189       	7.376343e+01
0.1519        	7.376316e+01
0.15191       	7.376305e+01
0.15192       	7.376286e+01
0.15193       	7.376272e+01
0.15194       	7.376256e+01
0.15195       	7.376242e+01
0.15196       	7.376220e+01
0.15197       	7.376200e+01
0.15198       	7.376182e+01
0.15199       	7.376173e+01
0.152         	7.376155e+01
0.15201       	7.376134e+01
0.15202       	7.376113e+01
0.15203       	7.376093e+01
0.15204       	7.376086e+01
0.15205       	7.376071e+01
0.15206       	7.376053e+01
0.15207       	7.376048e+01
0.15208       	7.376025e+01
0.15209       	7.376008e+01
0.1521        	7.375990e+01
0.15211       	7.375971e+01
0.15212       	7.375952e+01
0.15213       	7.375937e+01
0.15214       	7.375922e+01
0.15215       	7.375904e+01
0.15216       	7.375888e+01
0.15217       	7.375869e+01
0.15218       	7.375856e+01
0.15219       	7.375837e+01
0.1522        	7.375818e+01
0.15221       	7.375803e+01
0.15222       	7.375785e+01
0.15223       	7.375766e+01
0.15224       	7.375753e+01
0.15225       	7.375736e+01
0.15226       	7.375720e+01
0.15227       	7.375707e+01
0.15228       	7.375678e+01
0.15229       	7.375661e+01
0.1523        	7.375646e+01
0.15231       	7.375634e+01
0.15232       	7.375613e+01
0.15233       	7.375597e+01
0.15234       	7.375580e+01
0.15235       	7.375563e+01
0.15236       	7.375548e+01
0.15237       	7.375528e+01
0.15238       	7.375509e+01
0.15239       	7.375491e+01
0.1524        	7.375475e+01
0.15241       	7.375458e+01
0.15242       	7.375441e+01
0.15243       	7.375423e+01
0.15244       	7.375405e+01
0.15245       	7.375390e+01
0.15246       	7.375372e+01
0.15247       	7.375353e+01
0.15248       	7.375336e+01
0.15249       	7.375318e+01
0.1525        	7.375300e+01
0.15251       	7.375282e+01
0.15252       	7.375265e+01
0.15253       	7.375247e+01
0.15254       	7.375233e+01
0.15255       	7.375214e+01
0.15256       	7.375195e+01
0.15257       	7.375180e+01
0.15258       	7.375162e+01
0.15259       	7.375143e+01
0.1526        	7.375123e+01
0.15261       	7.375101e+01
0.15262       	7.375087e+01
0.15263       	7.375075e+01
0.15264       	7.375056e+01
0.15265       	7.375037e+01
0.15266       	7.375016e+01
0.15267       	7.374996e+01
0.15268       	7.374980e+01
0.15269       	7.374966e+01
0.1527        	7.374948e+01
0.15271       	7.374928e+01
0.15272       	7.374909e+01
0.15273       	7.374889e+01
0.15274       	7.374875e+01
0.15275       	7.374858e+01
0.15276       	7.374854e+01
0.15277       	7.374837e+01
0.15278       	7.374828e+01
0.15279       	7.374805e+01
0.1528        	7.374783e+01
0.15281       	7.374764e+01
0.15282       	7.374745e+01
0.15283       	7.374724e+01
0.15284       	7.374707e+01
0.15285       	7.374688e+01
0.15286       	7.374668e+01
0.15287       	7.374652e+01
0.15288       	7.374633e+01
0.15289       	7.374614e+01
0.1529        	7.374594e+01
0.15291       	7.374573e+01
0.15292       	7.374555e+01
0.15293       	7.374537e+01
0.15294       	7.374519e+01
0.15295       	7.374500e+01
0.15296       	7.374485e+01
0.15297       	7.374466e+01
0.15298       	7.374446e+01
0.15299       	7.374431e+01
0.153         	7.374411e+01
0.15301       	7.374392e+01
0.15302       	7.374372e+01
0.15303       	7.374356e+01
0.15304       	7.374337e+01
0.15305       	7.374317e+01
0.15306       	7.374298e+01
0.15307       	7.374279e+01
0.15308       	7.374260e+01
0.15309       	7.374240e+01
0.1531        	7.374224e+01
0.15311       	7.374204e+01
0.15312       	7.374184e+01
0.15313       	7.374164e+01
0.15314       	7.374144e+01
0.15315       	7.374118e+01
0.15316       	7.374102e+01
0.15317       	7.374092e+01
0.15318       	7.374070e+01
0.15319       	7.374053e+01
0.1532        	7.374027e+01
0.15321       	7.374010e+01
0.15322       	7.373988e+01
0.15323       	7.373964e+01
0.15324       	7.373944e+01
0.15325       	7.373937e+01
0.15326       	7.373916e+01
0.15327       	7.373904e+01
0.15328       	7.373897e+01
0.15329       	7.373881e+01
0.1533        	7.373863e+01
0.15331       	7.373828e+01
0.15332       	7.373812e+01
0.15333       	7.373793e+01
0.15334       	7.373774e+01
0.15335       	7.373749e+01
0.15336       	7.373737e+01
0.15337       	7.373717e+01
0.15338       	7.373696e+01
0.15339       	7.373675e+01
0.1534        	7.373660e+01
0.15341       	7.373642e+01
0.15342       	7.373623e+01
0.15343       	7.373601e+01
0.15344       	7.373578e+01
0.15345       	7.373555e+01
0.15346       	7.373535e+01
0.15347       	7.373517e+01
0.15348       	7.373492e+01
0.15349       	7.373200e+01
0.1535        	7.373415e+01
0.15351       	7.373511e+01
0.15352       	7.373444e+01
0.15353       	7.373378e+01
0.15354       	7.373343e+01
0.15355       	7.373333e+01
0.15356       	7.373310e+01
0.15357       	7.373292e+01
0.15358       	7.373264e+01
0.15359       	7.373254e+01
0.1536        	7.373235e+01
0.15361       	7.373212e+01
0.15362       	7.373190e+01
0.15363       	7.373161e+01
0.15364       	7.373153e+01
0.15365       	7.373139e+01
0.15366       	7.373116e+01
0.15367       	7.373093e+01
0.15368       	7.373071e+01
0.15369       	7.373052e+01
0.1537        	7.373032e+01
0.15371       	7.373002e+01
0.15372       	7.372994e+01
0.15373       	7.372978e+01
0.15374       	7.372959e+01
0.15375       	7.372931e+01
0.15376       	7.372907e+01
0.15377       	7.372884e+01
0.15378       	7.372869e+01
0.15379       	7.373053e+01
0.1538        	7.372542e+01
0.15381       	7.372756e+01
0.15382       	7.372907e+01
0.15383       	7.372996e+01
0.15384       	7.372462e+01
0.15385       	7.372667e+01
0.15386       	7.372824e+01
0.15387       	7.372913e+01
0.15388       	7.372388e+01
0.15389       	7.372586e+01
0.1539        	7.372776e+01
0.15391       	7.372781e+01
0.15392       	7.372356e+01
0.15393       	7.372542e+01
0.15394       	7.372683e+01
0.15395       	7.372661e+01
0.15396       	7.372504e+01
0.15397       	7.372520e+01
0.15398       	7.372415e+01
0.15399       	7.372525e+01
0.154         	7.372329e+01
0.15401       	7.372328e+01
0.15402       	7.372455e+01
0.15403       	7.372406e+01
0.15404       	7.372303e+01
0.15405       	7.372374e+01
0.15406       	7.372232e+01
0.15407       	7.372455e+01
0.15408       	7.372057e+01
0.15409       	7.372198e+01
0.1541        	7.372249e+01
0.15411       	7.372282e+01
0.15412       	7.372166e+01
0.15413       	7.372328e+01
0.15414       	7.372106e+01
0.15415       	7.371875e+01
0.15416       	7.372264e+01
0.15417       	7.372042e+01
0.15418       	7.372008e+01
0.15419       	7.372030e+01
0.1542        	7.372065e+01
0.15421       	7.371943e+01
0.15422       	7.371934e+01
0.15423       	7.372169e+01
0.15424       	7.371774e+01
0.15425       	7.371872e+01
0.15426       	7.371842e+01
0.15427       	7.371933e+01
0.15428       	7.371692e+01
0.15429       	7.371954e+01
0.1543        	7.371761e+01
0.15431       	7.371856e+01
0.15432       	7.371817e+01
0.15433       	7.371786e+01
0.15434       	7.371760e+01
0.15435       	7.371655e+01
0.15436       	7.371646e+01
0.15437       	7.371642e+01
0.15438       	7.371622e+01
0.15439       	7.371597e+01
0.1544        	7.371570e+01
0.15441       	7.371551e+01
0.15442       	7.371535e+01
0.15443       	7.371514e+01
0.15444       	7.371487e+01
0.15445       	7.371465e+01
0.15446       	7.371441e+01
0.15447       	7.371420e+01
0.15448       	7.371399e+01
0.15449       	7.371374e+01
0.1545        	7.371347e+01
0.15451       	7.371325e+01
0.15452       	7.371310e+01
0.15453       	7.371291e+01
0.15454       	7.371266e+01
0.15455       	7.371235e+01
0.15456       	7.371207e+01
0.15457       	7.371189e+01
0.15458       	7.371165e+01
0.15459       	7.371144e+01
0.1546        	7.371120e+01
0.15461       	7.371091e+01
0.15462       	7.371075e+01
0.15463       	7.371065e+01
0.15464       	7.371045e+01
0.15465       	7.371026e+01
0.15466       	7.371010e+01
0.15467       	7.370983e+01
0.15468       	7.370956e+01
0.15469       	7.370934e+01
0.1547        	7.370908e+01
0.15471       	7.370885e+01
0.15472       	7.370863e+01
0.15473       	7.370841e+01
0.15474       	7.370818e+01
0.15475       	7.370795e+01
0.15476       	7.370772e+01
0.15477       	7.370749e+01
0.15478       	7.370727e+01
0.15479       	7.370704e+01
0.1548        	7.370680e+01
0.15481       	7.370658e+01
0.15482       	7.370637e+01
0.15483       	7.370614e+01
0.15484       	7.370590e+01
0.15485       	7.370566e+01
0.15486       	7.370545e+01
0.15487       	7.370526e+01
0.15488       	7.370496e+01
0.15489       	7.370475e+01
0.1549        	7.370452e+01
0.15491       	7.370430e+01
0.15492       	7.370408e+01
0.15493       	7.370385e+01
0.15494       	7.370362e+01
0.15495       	7.370340e+01
0.15496       	7.370316e+01
0.15497       	7.370293e+01
0.15498       	7.370271e+01
0.15499       	7.370248e+01
0.155         	7.370224e+01
0.15501       	7.370201e+01
0.15502       	7.370177e+01
0.15503       	7.370153e+01
0.15504       	7.370126e+01
0.15505       	7.370098e+01
0.15506       	7.370082e+01
0.15507       	7.370075e+01
0.15508       	7.370052e+01
0.15509       	7.370021e+01
0.1551        	7.369993e+01
0.15511       	7.369969e+01
0.15512       	7.369948e+01
0.15513       	7.369927e+01
0.15514       	7.369907e+01
0.15515       	7.369889e+01
0.15516       	7.369870e+01
0.15517       	7.369848e+01
0.15518       	7.369820e+01
0.15519       	7.369796e+01
0.1552        	7.369773e+01
0.15521       	7.369751e+01
0.15522       	7.369730e+01
0.15523       	7.369705e+01
0.15524       	7.369684e+01
0.15525       	7.369657e+01
0.15526       	7.369633e+01
0.15527       	7.369612e+01
0.15528       	7.369593e+01
0.15529       	7.369570e+01
0.1553        	7.369544e+01
0.15531       	7.369521e+01
0.15532       	7.369499e+01
0.15533       	7.369476e+01
0.15534       	7.369453e+01
0.15535       	7.369428e+01
0.15536       	7.369405e+01
0.15537       	7.369383e+01
0.15538       	7.369354e+01
0.15539       	7.369334e+01
0.1554        	7.369319e+01
0.15541       	7.369297e+01
0.15542       	7.369272e+01
0.15543       	7.369248e+01
0.15544       	7.369223e+01
0.15545       	7.369198e+01
0.15546       	7.369173e+01
0.15547       	7.369149e+01
0.15548       	7.369128e+01
0.15549       	7.369108e+01
0.1555        	7.369087e+01
0.15551       	7.369063e+01
0.15552       	7.369037e+01
0.15553       	7.369013e+01
0.15554       	7.368988e+01
0.15555       	7.368965e+01
0.15556       	7.368944e+01
0.15557       	7.368924e+01
0.15558       	7.368899e+01
0.15559       	7.368876e+01
0.1556        	7.368856e+01
0.15561       	7.368838e+01
0.15562       	7.368810e+01
0.15563       	7.368780e+01
0.15564       	7.368757e+01
0.15565       	7.368736e+01
0.15566       	7.368714e+01
0.15567       	7.368692e+01
0.15568       	7.368672e+01
0.15569       	7.368646e+01
0.1557        	7.368622e+01
0.15571       	7.368599e+01
0.15572       	7.368577e+01
0.15573       	7.368552e+01
0.15574       	7.368529e+01
0.15575       	7.368506e+01
0.15576       	7.368482e+01
0.15577       	7.368457e+01
0.15578       	7.368435e+01
0.15579       	7.368414e+01
0.1558        	7.368391e+01
0.15581       	7.368366e+01
0.15582       	7.368344e+01
0.15583       	7.368316e+01
0.15584       	7.368291e+01
0.15585       	7.368266e+01
0.15586       	7.368239e+01
0.15587       	7.368212e+01
0.15588       	7.368190e+01
0.15589       	7.368178e+01
0.1559        	7.368156e+01
0.15591       	7.368125e+01
0.15592       	7.368102e+01
0.15593       	7.368089e+01
0.15594       	7.368069e+01
0.15595       	7.368046e+01
0.15596       	7.368030e+01
0.15597       	7.368011e+01
0.15598       	7.367981e+01
0.15599       	7.367952e+01
0.156         	7.367932e+01
0.15601       	7.367907e+01
0.15602       	7.367883e+01
0.15603       	7.367859e+01
0.15604       	7.367836e+01
0.15605       	7.367815e+01
0.15606       	7.367789e+01
0.15607       	7.367763e+01
0.15608       	7.367742e+01
0.15609       	7.367718e+01
0.1561        	7.367696e+01
0.15611       	7.367675e+01
0.15612       	7.367649e+01
0.15613       	7.367625e+01
0.15614       	7.367602e+01
0.15615       	7.367580e+01
0.15616       	7.367559e+01
0.15617       	7.367533e+01
0.15618       	7.367510e+01
0.15619       	7.367486e+01
0.1562        	7.367464e+01
0.15621       	7.367444e+01
0.15622       	7.367418e+01
0.15623       	7.367390e+01
0.15624       	7.367370e+01
0.15625       	7.367358e+01
0.15626       	7.367329e+01
0.15627       	7.367308e+01
0.15628       	7.367282e+01
0.15629       	7.367258e+01
0.1563        	7.367235e+01
0.15631       	7.367215e+01
0.15632       	7.367190e+01
0.15633       	7.367168e+01
0.15634       	7.367148e+01
0.15635       	7.367122e+01
0.15636       	7.367094e+01
0.15637       	7.367069e+01
0.15638       	7.367048e+01
0.15639       	7.367026e+01
0.1564        	7.366998e+01
0.15641       	7.366969e+01
0.15642       	7.366945e+01
0.15643       	7.366938e+01
0.15644       	7.366921e+01
0.15645       	7.366900e+01
0.15646       	7.366877e+01
0.15647       	7.366852e+01
0.15648       	7.366827e+01
0.15649       	7.366802e+01
0.1565        	7.366779e+01
0.15651       	7.366755e+01
0.15652       	7.366732e+01
0.15653       	7.366708e+01
0.15654       	7.366684e+01
0.15655       	7.366661e+01
0.15656       	7.366638e+01
0.15657       	7.366618e+01
0.15658       	7.366593e+01
0.15659       	7.366569e+01
0.1566        	7.366546e+01
0.15661       	7.366522e+01
0.15662       	7.366501e+01
0.15663       	7.366481e+01
0.15664       	7.366456e+01
0.15665       	7.366435e+01
0.15666       	7.366409e+01
0.15667       	7.366379e+01
0.15668       	7.366358e+01
0.15669       	7.366340e+01
0.1567        	7.366318e+01
0.15671       	7.366296e+01
0.15672       	7.366271e+01
0.15673       	7.366239e+01
0.15674       	7.366219e+01
0.15675       	7.366217e+01
0.15676       	7.366188e+01
0.15677       	7.366163e+01
0.15678       	7.366139e+01
0.15679       	7.366116e+01
0.1568        	7.366093e+01
0.15681       	7.366072e+01
0.15682       	7.366046e+01
0.15683       	7.366022e+01
0.15684       	7.365999e+01
0.15685       	7.365977e+01
0.15686       	7.365956e+01
0.15687       	7.365935e+01
0.15688       	7.365910e+01
0.15689       	7.365887e+01
0.1569        	7.365864e+01
0.15691       	7.365840e+01
0.15692       	7.365817e+01
0.15693       	7.365795e+01
0.15694       	7.365772e+01
0.15695       	7.365747e+01
0.15696       	7.365724e+01
0.15697       	7.365702e+01
0.15698       	7.365679e+01
0.15699       	7.365656e+01
0.157         	7.365633e+01
0.15701       	7.365608e+01
0.15702       	7.365588e+01
0.15703       	7.365564e+01
0.15704       	7.365538e+01
0.15705       	7.365514e+01
0.15706       	7.365489e+01
0.15707       	7.365467e+01
0.15708       	7.365447e+01
0.15709       	7.365423e+01
0.1571        	7.365396e+01
0.15711       	7.365373e+01
0.15712       	7.365351e+01
0.15713       	7.365326e+01
0.15714       	7.365300e+01
0.15715       	7.365280e+01
0.15716       	7.365267e+01
0.15717       	7.365254e+01
0.15718       	7.365228e+01
0.15719       	7.365216e+01
0.1572        	7.365198e+01
0.15721       	7.365169e+01
0.15722       	7.365142e+01
0.15723       	7.365120e+01
0.15724       	7.365095e+01
0.15725       	7.365072e+01
0.15726       	7.365048e+01
0.15727       	7.365030e+01
0.15728       	7.364999e+01
0.15729       	7.364975e+01
0.1573        	7.364954e+01
0.15731       	7.364932e+01
0.15732       	7.364909e+01
0.15733       	7.364887e+01
0.15734       	7.364867e+01
0.15735       	7.364841e+01
0.15736       	7.364818e+01
0.15737       	7.364796e+01
0.15738       	7.364773e+01
0.15739       	7.364749e+01
0.1574        	7.364727e+01
0.15741       	7.364705e+01
0.15742       	7.364685e+01
0.15743       	7.364662e+01
0.15744       	7.364637e+01
0.15745       	7.364613e+01
0.15746       	7.364589e+01
0.15747       	7.364564e+01
0.15748       	7.364536e+01
0.15749       	7.364517e+01
0.1575        	7.364505e+01
0.15751       	7.364487e+01
0.15752       	7.364463e+01
0.15753       	7.364440e+01
0.15754       	7.364420e+01
0.15755       	7.364401e+01
0.15756       	7.364376e+01
0.15757       	7.364350e+01
0.15758       	7.364327e+01
0.15759       	7.364305e+01
0.1576        	7.364283e+01
0.15761       	7.364257e+01
0.15762       	7.364229e+01
0.15763       	7.364205e+01
0.15764       	7.364201e+01
0.15765       	7.364184e+01
0.15766       	7.364151e+01
0.15767       	7.364119e+01
0.15768       	7.364100e+01
0.15769       	7.364079e+01
0.1577        	7.364056e+01
0.15771       	7.364035e+01
0.15772       	7.364013e+01
0.15773       	7.363988e+01
0.15774       	7.363964e+01
0.15775       	7.363937e+01
0.15776       	7.363921e+01
0.15777       	7.363909e+01
0.15778       	7.363888e+01
0.15779       	7.363863e+01
0.1578        	7.363837e+01
0.15781       	7.363813e+01
0.15782       	7.363791e+01
0.15783       	7.363768e+01
0.15784       	7.363744e+01
0.15785       	7.363721e+01
0.15786       	7.363698e+01
0.15787       	7.363675e+01
0.15788       	7.363652e+01
0.15789       	7.363630e+01
0.1579        	7.363606e+01
0.15791       	7.363584e+01
0.15792       	7.363561e+01
0.15793       	7.363538e+01
0.15794       	7.363513e+01
0.15795       	7.363487e+01
0.15796       	7.363469e+01
0.15797       	7.363454e+01
0.15798       	7.363433e+01
0.15799       	7.363406e+01
0.158         	7.363383e+01
0.15801       	7.363360e+01
0.15802       	7.363338e+01
0.15803       	7.363315e+01
0.15804       	7.363292e+01
0.15805       	7.363272e+01
0.15806       	7.363250e+01
0.15807       	7.363226e+01
0.15808       	7.363203e+01
0.15809       	7.363182e+01
0.1581        	7.363162e+01
0.15811       	7.363137e+01
0.15812       	7.363115e+01
0.15813       	7.363095e+01
0.15814       	7.363071e+01
0.15815       	7.363047e+01
0.15816       	7.363027e+01
0.15817       	7.363003e+01
0.15818       	7.362980e+01
0.15819       	7.362958e+01
0.1582        	7.362935e+01
0.15821       	7.362913e+01
0.15822       	7.362891e+01
0.15823       	7.362871e+01
0.15824       	7.362846e+01
0.15825       	7.362823e+01
0.15826       	7.362799e+01
0.15827       	7.362780e+01
0.15828       	7.362754e+01
0.15829       	7.362725e+01
0.1583        	7.362698e+01
0.15831       	7.362679e+01
0.15832       	7.362673e+01
0.15833       	7.362651e+01
0.15834       	7.362632e+01
0.15835       	7.362622e+01
