# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(T)
0.0604005     	3.467854e+02
0.0604122     	3.467854e+02
0.060424      	3.467854e+02
0.0604358     	3.467854e+02
0.0604476     	3.467854e+02
0.0604594     	3.467854e+02
0.0604711     	3.467854e+02
0.0604829     	3.467854e+02
0.0604947     	3.467854e+02
0.0605065     	3.467854e+02
0.0605183     	3.467854e+02
0.06053       	3.467854e+02
0.0605418     	3.467854e+02
0.0605536     	3.467854e+02
0.0605654     	3.467854e+02
0.0605771     	3.467854e+02
0.0605889     	3.467854e+02
0.0606007     	3.467854e+02
0.0606125     	3.467854e+02
0.0606243     	3.467854e+02
0.060636      	3.467854e+02
0.0606478     	3.467854e+02
0.0606596     	3.467854e+02
0.0606714     	3.467854e+02
0.0606832     	3.467854e+02
0.0606949     	3.467854e+02
0.0607067     	3.467854e+02
0.0607185     	3.467854e+02
0.0607303     	3.467854e+02
0.060742      	3.467849e+02
0.0607538     	3.467843e+02
0.0607656     	3.467843e+02
0.0607774     	3.467843e+02
0.0607892     	3.467843e+02
0.0608009     	3.467843e+02
0.0608127     	3.467843e+02
0.0608245     	3.467843e+02
0.0608363     	3.467843e+02
0.0608481     	3.467843e+02
0.0608598     	3.467843e+02
0.0608716     	3.467843e+02
0.0608834     	3.467843e+02
0.0608952     	3.467843e+02
0.0609069     	3.467843e+02
0.0609187     	3.467843e+02
0.0609305     	3.467843e+02
0.0609423     	3.467843e+02
0.0609541     	3.467843e+02
0.0609658     	3.467843e+02
0.0609776     	3.467843e+02
0.0609894     	3.467843e+02
0.0610012     	3.467843e+02
0.061013      	3.467843e+02
0.0610247     	3.467843e+02
0.0610365     	3.467843e+02
0.0610483     	3.467843e+02
0.0610601     	3.467843e+02
0.0610718     	3.467843e+02
0.0610836     	3.467843e+02
0.0610954     	3.467843e+02
0.0611072     	3.467843e+02
0.061119      	3.467843e+02
0.0611307     	3.467837e+02
0.0611425     	3.467832e+02
0.0611543     	3.467832e+02
0.0611661     	3.467832e+02
0.0611779     	3.467832e+02
0.0611896     	3.467832e+02
0.0612014     	3.467832e+02
0.0612132     	3.467832e+02
0.061225      	3.467832e+02
0.0612367     	3.467832e+02
0.0612485     	3.467832e+02
0.0612603     	3.467832e+02
0.0612721     	3.467832e+02
0.0612839     	3.467832e+02
0.0612956     	3.467832e+02
0.0613074     	3.467832e+02
0.0613192     	3.467832e+02
0.061331      	3.467832e+02
0.0613428     	3.467832e+02
0.0613545     	3.467832e+02
0.0613663     	3.467832e+02
0.0613781     	3.467832e+02
0.0613899     	3.467832e+02
0.0614016     	3.467832e+02
0.0614134     	3.467832e+02
0.0614252     	3.467832e+02
0.061437      	3.467832e+02
0.0614488     	3.467832e+02
0.0614605     	3.467832e+02
0.0614723     	3.467832e+02
0.0614841     	3.467832e+02
0.0614959     	3.467832e+02
0.0615077     	3.467832e+02
0.0615194     	3.467832e+02
0.0615312     	3.467832e+02
0.061543      	3.467832e+02
0.0615548     	3.467832e+02
0.0615665     	3.467832e+02
0.0615783     	3.467826e+02
0.0615901     	3.467826e+02
0.0616019     	3.467826e+02
0.0616137     	3.467826e+02
0.0616254     	3.467826e+02
0.0616372     	3.467826e+02
0.061649      	3.467826e+02
0.0616608     	3.467826e+02
0.0616726     	3.467826e+02
0.0616843     	3.467826e+02
0.0616961     	3.467826e+02
0.0617079     	3.467826e+02
0.0617197     	3.467826e+02
0.0617314     	3.467826e+02
0.0617432     	3.467826e+02
0.061755      	3.467826e+02
0.0617668     	3.467826e+02
0.0617786     	3.467826e+02
0.0617903     	3.467826e+02
0.0618021     	3.467826e+02
0.0618139     	3.467826e+02
0.0618257     	3.467826e+02
0.0618375     	3.467826e+02
0.0618492     	3.467826e+02
0.061861      	3.467826e+02
0.0618728     	3.467826e+02
0.0618846     	3.467826e+02
0.0618963     	3.467826e+02
0.0619081     	3.467826e+02
0.0619199     	3.467820e+02
0.0619317     	3.467820e+02
0.0619435     	3.467820e+02
0.0619552     	3.467820e+02
0.061967      	3.467820e+02
0.0619788     	3.467820e+02
0.0619906     	3.467820e+02
0.0620024     	3.467820e+02
0.0620141     	3.467820e+02
0.0620259     	3.467820e+02
0.0620377     	3.467820e+02
0.0620495     	3.467820e+02
0.0620612     	3.467820e+02
0.062073      	3.467820e+02
0.0620848     	3.467820e+02
0.0620966     	3.467820e+02
0.0621084     	3.467820e+02
0.0621201     	3.467820e+02
0.0621319     	3.467820e+02
0.0621437     	3.467820e+02
0.0621555     	3.467820e+02
0.0621673     	3.467820e+02
0.062179      	3.467820e+02
0.0621908     	3.467820e+02
0.0622026     	3.467820e+02
0.0622144     	3.467820e+02
0.0622261     	3.467815e+02
0.0622379     	3.467809e+02
0.0622497     	3.467809e+02
0.0622615     	3.467809e+02
0.0622733     	3.467809e+02
0.062285      	3.467809e+02
0.0622968     	3.467809e+02
0.0623086     	3.467809e+02
0.0623204     	3.467809e+02
0.0623322     	3.467809e+02
0.0623439     	3.467809e+02
0.0623557     	3.467809e+02
0.0623675     	3.467809e+02
0.0623793     	3.467809e+02
0.062391      	3.467809e+02
0.0624028     	3.467809e+02
0.0624146     	3.467809e+02
0.0624264     	3.467809e+02
0.0624382     	3.467809e+02
0.0624499     	3.467809e+02
0.0624617     	3.467809e+02
0.0624735     	3.467809e+02
0.0624853     	3.467809e+02
0.0624971     	3.467809e+02
0.0625088     	3.467809e+02
0.0625206     	3.467809e+02
0.0625324     	3.467809e+02
0.0625442     	3.467809e+02
0.0625559     	3.467809e+02
0.0625677     	3.467809e+02
0.0625795     	3.467809e+02
0.0625913     	3.467803e+02
0.0626031     	3.467803e+02
0.0626148     	3.467803e+02
0.0626266     	3.467803e+02
0.0626384     	3.467803e+02
0.0626502     	3.467803e+02
0.062662      	3.467803e+02
0.0626737     	3.467803e+02
0.0626855     	3.467803e+02
0.0626973     	3.467803e+02
0.0627091     	3.467803e+02
0.0627208     	3.467803e+02
0.0627326     	3.467803e+02
0.0627444     	3.467803e+02
0.0627562     	3.467803e+02
0.062768      	3.467803e+02
0.0627797     	3.467803e+02
0.0627915     	3.467803e+02
0.0628033     	3.467803e+02
0.0628151     	3.467803e+02
0.0628269     	3.467803e+02
0.0628386     	3.467803e+02
0.0628504     	3.467798e+02
0.0628622     	3.467792e+02
0.062874      	3.467792e+02
0.0628857     	3.467792e+02
0.0628975     	3.467792e+02
0.0629093     	3.467792e+02
0.0629211     	3.467792e+02
0.0629329     	3.467792e+02
0.0629446     	3.467792e+02
0.0629564     	3.467792e+02
0.0629682     	3.467792e+02
0.06298       	3.467792e+02
0.0629918     	3.467792e+02
0.0630035     	3.467792e+02
0.0630153     	3.467792e+02
0.0630271     	3.467792e+02
0.0630389     	3.467792e+02
0.0630506     	3.467792e+02
0.0630624     	3.467792e+02
0.0630742     	3.467792e+02
0.063086      	3.467792e+02
0.0630978     	3.467792e+02
0.0631095     	3.467792e+02
0.0631213     	3.467792e+02
0.0631331     	3.467792e+02
0.0631449     	3.467792e+02
0.0631567     	3.467792e+02
0.0631684     	3.467792e+02
0.0631802     	3.467792e+02
0.063192      	3.467792e+02
0.0632038     	3.467792e+02
0.0632155     	3.467786e+02
0.0632273     	3.467786e+02
0.0632391     	3.467786e+02
0.0632509     	3.467786e+02
0.0632627     	3.467786e+02
0.0632744     	3.467786e+02
0.0632862     	3.467786e+02
0.063298      	3.467786e+02
0.0633098     	3.467786e+02
0.0633216     	3.467786e+02
0.0633333     	3.467786e+02
0.0633451     	3.467786e+02
0.0633569     	3.467786e+02
0.0633687     	3.467786e+02
0.0633804     	3.467786e+02
0.0633922     	3.467786e+02
0.063404      	3.467786e+02
0.0634158     	3.467786e+02
0.0634276     	3.467786e+02
0.0634393     	3.467786e+02
0.0634511     	3.467786e+02
0.0634629     	3.467786e+02
0.0634747     	3.467786e+02
0.0634865     	3.467781e+02
0.0634982     	3.467775e+02
0.06351       	3.467775e+02
0.0635218     	3.467775e+02
0.0635336     	3.467775e+02
0.0635453     	3.467775e+02
0.0635571     	3.467775e+02
0.0635689     	3.467775e+02
0.0635807     	3.467775e+02
0.0635925     	3.467775e+02
0.0636042     	3.467775e+02
0.063616      	3.467775e+02
0.0636278     	3.467775e+02
0.0636396     	3.467775e+02
0.0636514     	3.467775e+02
0.0636631     	3.467775e+02
0.0636749     	3.467775e+02
0.0636867     	3.467775e+02
0.0636985     	3.467775e+02
0.0637102     	3.467775e+02
0.063722      	3.467775e+02
0.0637338     	3.467775e+02
0.0637456     	3.467775e+02
0.0637574     	3.467775e+02
0.0637691     	3.467775e+02
0.0637809     	3.467775e+02
0.0637927     	3.467775e+02
0.0638045     	3.467775e+02
0.0638163     	3.467769e+02
0.063828      	3.467769e+02
0.0638398     	3.467769e+02
0.0638516     	3.467769e+02
0.0638634     	3.467769e+02
0.0638751     	3.467769e+02
0.0638869     	3.467769e+02
0.0638987     	3.467769e+02
0.0639105     	3.467769e+02
0.0639223     	3.467769e+02
0.063934      	3.467769e+02
0.0639458     	3.467769e+02
0.0639576     	3.467769e+02
0.0639694     	3.467769e+02
0.0639812     	3.467769e+02
0.0639929     	3.467769e+02
0.0640047     	3.467769e+02
0.0640165     	3.467769e+02
0.0640283     	3.467769e+02
0.06404       	3.467769e+02
0.0640518     	3.467769e+02
0.0640636     	3.467769e+02
0.0640754     	3.467764e+02
0.0640872     	3.467764e+02
0.0640989     	3.467764e+02
0.0641107     	3.467764e+02
0.0641225     	3.467764e+02
0.0641343     	3.467764e+02
0.0641461     	3.467764e+02
0.0641578     	3.467764e+02
0.0641696     	3.467764e+02
0.0641814     	3.467764e+02
0.0641932     	3.467764e+02
0.0642049     	3.467764e+02
0.0642167     	3.467764e+02
0.0642285     	3.467764e+02
0.0642403     	3.467764e+02
0.0642521     	3.467764e+02
0.0642638     	3.467764e+02
0.0642756     	3.467764e+02
0.0642874     	3.467764e+02
0.0642992     	3.467764e+02
0.064311      	3.467764e+02
0.0643227     	3.467764e+02
0.0643345     	3.467764e+02
0.0643463     	3.467764e+02
0.0643581     	3.467764e+02
0.0643698     	3.467764e+02
0.0643816     	3.467764e+02
0.0643934     	3.467764e+02
0.0644052     	3.467764e+02
0.064417      	3.467758e+02
0.0644287     	3.467758e+02
0.0644405     	3.467758e+02
0.0644523     	3.467758e+02
0.0644641     	3.467758e+02
0.0644759     	3.467758e+02
0.0644876     	3.467758e+02
0.0644994     	3.467758e+02
0.0645112     	3.467758e+02
0.064523      	3.467758e+02
0.0645347     	3.467758e+02
0.0645465     	3.467758e+02
0.0645583     	3.467758e+02
0.0645701     	3.467758e+02
0.0645819     	3.467758e+02
0.0645936     	3.467758e+02
0.0646054     	3.467758e+02
0.0646172     	3.467758e+02
0.064629      	3.467758e+02
0.0646408     	3.467758e+02
0.0646525     	3.467758e+02
0.0646643     	3.467758e+02
0.0646761     	3.467758e+02
0.0646879     	3.467758e+02
0.0646996     	3.467758e+02
0.0647114     	3.467758e+02
0.0647232     	3.467753e+02
0.064735      	3.467753e+02
0.0647468     	3.467753e+02
0.0647585     	3.467753e+02
0.0647703     	3.467753e+02
0.0647821     	3.467753e+02
0.0647939     	3.467753e+02
0.0648057     	3.467753e+02
0.0648174     	3.467753e+02
0.0648292     	3.467753e+02
0.064841      	3.467753e+02
0.0648528     	3.467753e+02
0.0648645     	3.467753e+02
0.0648763     	3.467753e+02
0.0648881     	3.467753e+02
0.0648999     	3.467753e+02
0.0649117     	3.467753e+02
0.0649234     	3.467753e+02
0.0649352     	3.467753e+02
0.064947      	3.467753e+02
0.0649588     	3.467747e+02
0.0649706     	3.467747e+02
0.0649823     	3.467747e+02
0.0649941     	3.467747e+02
0.0650059     	3.467747e+02
0.0650177     	3.467747e+02
0.0650294     	3.467747e+02
0.0650412     	3.467747e+02
0.065053      	3.467747e+02
0.0650648     	3.467747e+02
0.0650766     	3.467747e+02
0.0650883     	3.467747e+02
0.0651001     	3.467747e+02
0.0651119     	3.467747e+02
0.0651237     	3.467747e+02
0.0651355     	3.467747e+02
0.0651472     	3.467747e+02
0.065159      	3.467747e+02
0.0651708     	3.467747e+02
0.0651826     	3.467747e+02
0.0651943     	3.467741e+02
0.0652061     	3.467736e+02
0.0652179     	3.467736e+02
0.0652297     	3.467736e+02
0.0652415     	3.467736e+02
0.0652532     	3.467736e+02
0.065265      	3.467736e+02
0.0652768     	3.467736e+02
0.0652886     	3.467736e+02
0.0653004     	3.467736e+02
0.0653121     	3.467736e+02
0.0653239     	3.467736e+02
0.0653357     	3.467736e+02
0.0653475     	3.467736e+02
0.0653592     	3.467736e+02
0.065371      	3.467736e+02
0.0653828     	3.467736e+02
0.0653946     	3.467736e+02
0.0654064     	3.467736e+02
0.0654181     	3.467736e+02
0.0654299     	3.467736e+02
0.0654417     	3.467736e+02
0.0654535     	3.467736e+02
0.0654653     	3.467736e+02
0.065477      	3.467736e+02
0.0654888     	3.467736e+02
0.0655006     	3.467736e+02
0.0655124     	3.467736e+02
0.0655241     	3.467730e+02
0.0655359     	3.467730e+02
0.0655477     	3.467730e+02
0.0655595     	3.467730e+02
0.0655713     	3.467730e+02
0.065583      	3.467730e+02
0.0655948     	3.467730e+02
0.0656066     	3.467730e+02
0.0656184     	3.467730e+02
0.0656302     	3.467730e+02
0.0656419     	3.467730e+02
0.0656537     	3.467730e+02
0.0656655     	3.467730e+02
0.0656773     	3.467730e+02
0.065689      	3.467730e+02
0.0657008     	3.467730e+02
0.0657126     	3.467730e+02
0.0657244     	3.467730e+02
0.0657362     	3.467730e+02
0.0657479     	3.467724e+02
0.0657597     	3.467724e+02
0.0657715     	3.467724e+02
0.0657833     	3.467724e+02
0.0657951     	3.467724e+02
0.0658068     	3.467724e+02
0.0658186     	3.467724e+02
0.0658304     	3.467724e+02
0.0658422     	3.467724e+02
0.0658539     	3.467724e+02
0.0658657     	3.467724e+02
0.0658775     	3.467724e+02
0.0658893     	3.467724e+02
0.0659011     	3.467724e+02
0.0659128     	3.467724e+02
0.0659246     	3.467724e+02
0.0659364     	3.467724e+02
0.0659482     	3.467724e+02
0.06596       	3.467719e+02
0.0659717     	3.467719e+02
0.0659835     	3.467719e+02
0.0659953     	3.467719e+02
0.0660071     	3.467719e+02
0.0660188     	3.467719e+02
0.0660306     	3.467719e+02
0.0660424     	3.467719e+02
0.0660542     	3.467719e+02
0.066066      	3.467719e+02
0.0660777     	3.467719e+02
0.0660895     	3.467719e+02
0.0661013     	3.467719e+02
0.0661131     	3.467719e+02
0.0661249     	3.467719e+02
0.0661366     	3.467719e+02
0.0661484     	3.467719e+02
0.0661602     	3.467719e+02
0.066172      	3.467719e+02
0.0661837     	3.467719e+02
0.0661955     	3.467719e+02
0.0662073     	3.467719e+02
0.0662191     	3.467719e+02
0.0662309     	3.467719e+02
0.0662426     	3.467719e+02
0.0662544     	3.467713e+02
0.0662662     	3.467708e+02
0.066278      	3.467708e+02
0.0662898     	3.467708e+02
0.0663015     	3.467708e+02
0.0663133     	3.467708e+02
0.0663251     	3.467708e+02
0.0663369     	3.467708e+02
0.0663486     	3.467708e+02
0.0663604     	3.467708e+02
0.0663722     	3.467708e+02
0.066384      	3.467708e+02
0.0663958     	3.467708e+02
0.0664075     	3.467708e+02
0.0664193     	3.467708e+02
0.0664311     	3.467708e+02
0.0664429     	3.467708e+02
0.0664547     	3.467708e+02
0.0664664     	3.467708e+02
0.0664782     	3.467708e+02
0.06649       	3.467708e+02
0.0665018     	3.467708e+02
0.0665135     	3.467708e+02
0.0665253     	3.467708e+02
0.0665371     	3.467708e+02
0.0665489     	3.467702e+02
0.0665607     	3.467702e+02
0.0665724     	3.467702e+02
0.0665842     	3.467702e+02
0.066596      	3.467702e+02
0.0666078     	3.467702e+02
0.0666196     	3.467702e+02
0.0666313     	3.467702e+02
0.0666431     	3.467702e+02
0.0666549     	3.467702e+02
0.0666667     	3.467702e+02
0.0666784     	3.467702e+02
0.0666902     	3.467702e+02
0.066702      	3.467702e+02
0.0667138     	3.467702e+02
0.0667256     	3.467702e+02
0.0667373     	3.467702e+02
0.0667491     	3.467702e+02
0.0667609     	3.467702e+02
0.0667727     	3.467702e+02
0.0667845     	3.467702e+02
0.0667962     	3.467697e+02
0.066808      	3.467691e+02
0.0668198     	3.467691e+02
0.0668316     	3.467691e+02
0.0668433     	3.467691e+02
0.0668551     	3.467691e+02
0.0668669     	3.467691e+02
0.0668787     	3.467691e+02
0.0668905     	3.467691e+02
0.0669022     	3.467691e+02
0.066914      	3.467691e+02
0.0669258     	3.467691e+02
0.0669376     	3.467691e+02
0.0669494     	3.467691e+02
0.0669611     	3.467691e+02
0.0669729     	3.467691e+02
0.0669847     	3.467691e+02
0.0669965     	3.467691e+02
0.0670082     	3.467691e+02
0.06702       	3.467691e+02
0.0670318     	3.467691e+02
0.0670436     	3.467691e+02
0.0670554     	3.467691e+02
0.0670671     	3.467691e+02
0.0670789     	3.467691e+02
0.0670907     	3.467691e+02
0.0671025     	3.467691e+02
0.0671143     	3.467691e+02
0.067126      	3.467691e+02
0.0671378     	3.467691e+02
0.0671496     	3.467691e+02
0.0671614     	3.467686e+02
0.0671731     	3.467686e+02
0.0671849     	3.467686e+02
0.0671967     	3.467686e+02
0.0672085     	3.467686e+02
0.0672203     	3.467686e+02
0.067232      	3.467686e+02
0.0672438     	3.467686e+02
0.0672556     	3.467686e+02
0.0672674     	3.467686e+02
0.0672792     	3.467686e+02
0.0672909     	3.467686e+02
0.0673027     	3.467686e+02
0.0673145     	3.467686e+02
0.0673263     	3.467686e+02
0.067338      	3.467686e+02
0.0673498     	3.467686e+02
0.0673616     	3.467686e+02
0.0673734     	3.467686e+02
0.0673852     	3.467686e+02
0.0673969     	3.467686e+02
0.0674087     	3.467686e+02
0.0674205     	3.467686e+02
0.0674323     	3.467686e+02
0.0674441     	3.467680e+02
0.0674558     	3.467675e+02
0.0674676     	3.467675e+02
0.0674794     	3.467675e+02
0.0674912     	3.467675e+02
0.0675029     	3.467675e+02
0.0675147     	3.467675e+02
0.0675265     	3.467675e+02
0.0675383     	3.467675e+02
0.0675501     	3.467675e+02
0.0675618     	3.467675e+02
0.0675736     	3.467675e+02
0.0675854     	3.467675e+02
0.0675972     	3.467675e+02
0.067609      	3.467675e+02
0.0676207     	3.467675e+02
0.0676325     	3.467675e+02
0.0676443     	3.467675e+02
0.0676561     	3.467675e+02
0.0676678     	3.467675e+02
0.0676796     	3.467675e+02
0.0676914     	3.467675e+02
0.0677032     	3.467675e+02
0.067715      	3.467675e+02
0.0677267     	3.467675e+02
0.0677385     	3.467675e+02
0.0677503     	3.467675e+02
0.0677621     	3.467675e+02
0.0677739     	3.467675e+02
0.0677856     	3.467675e+02
0.0677974     	3.467675e+02
0.0678092     	3.467675e+02
0.067821      	3.467675e+02
0.0678327     	3.467669e+02
0.0678445     	3.467664e+02
0.0678563     	3.467664e+02
0.0678681     	3.467664e+02
0.0678799     	3.467664e+02
0.0678916     	3.467664e+02
0.0679034     	3.467664e+02
0.0679152     	3.467664e+02
0.067927      	3.467664e+02
0.0679388     	3.467664e+02
0.0679505     	3.467664e+02
0.0679623     	3.467664e+02
0.0679741     	3.467664e+02
0.0679859     	3.467664e+02
0.0679976     	3.467664e+02
0.0680094     	3.467664e+02
0.0680212     	3.467664e+02
0.068033      	3.467664e+02
0.0680448     	3.467664e+02
0.0680565     	3.467664e+02
0.0680683     	3.467664e+02
0.0680801     	3.467664e+02
0.0680919     	3.467664e+02
0.0681037     	3.467664e+02
0.0681154     	3.467664e+02
0.0681272     	3.467664e+02
0.068139      	3.467659e+02
0.0681508     	3.467659e+02
0.0681625     	3.467659e+02
0.0681743     	3.467659e+02
0.0681861     	3.467659e+02
0.0681979     	3.467659e+02
0.0682097     	3.467659e+02
0.0682214     	3.467659e+02
0.0682332     	3.467659e+02
0.068245      	3.467659e+02
0.0682568     	3.467659e+02
0.0682686     	3.467659e+02
0.0682803     	3.467659e+02
0.0682921     	3.467659e+02
0.0683039     	3.467659e+02
0.0683157     	3.467659e+02
0.0683274     	3.467659e+02
0.0683392     	3.467659e+02
0.068351      	3.467659e+02
0.0683628     	3.467659e+02
0.0683746     	3.467659e+02
0.0683863     	3.467659e+02
0.0683981     	3.467659e+02
0.0684099     	3.467653e+02
0.0684217     	3.467653e+02
0.0684335     	3.467653e+02
0.0684452     	3.467653e+02
0.068457      	3.467653e+02
0.0684688     	3.467653e+02
0.0684806     	3.467653e+02
0.0684923     	3.467653e+02
0.0685041     	3.467653e+02
0.0685159     	3.467653e+02
0.0685277     	3.467653e+02
0.0685395     	3.467653e+02
0.0685512     	3.467653e+02
0.068563      	3.467653e+02
0.0685748     	3.467653e+02
0.0685866     	3.467653e+02
0.0685984     	3.467653e+02
0.0686101     	3.467653e+02
0.0686219     	3.467653e+02
0.0686337     	3.467653e+02
0.0686455     	3.467653e+02
0.0686572     	3.467653e+02
0.068669      	3.467653e+02
0.0686808     	3.467653e+02
0.0686926     	3.467653e+02
0.0687044     	3.467653e+02
0.0687161     	3.467648e+02
0.0687279     	3.467642e+02
0.0687397     	3.467642e+02
0.0687515     	3.467642e+02
0.0687633     	3.467642e+02
0.068775      	3.467642e+02
0.0687868     	3.467642e+02
0.0687986     	3.467642e+02
0.0688104     	3.467642e+02
0.0688221     	3.467642e+02
0.0688339     	3.467642e+02
0.0688457     	3.467642e+02
0.0688575     	3.467642e+02
0.0688693     	3.467642e+02
0.068881      	3.467642e+02
0.0688928     	3.467642e+02
0.0689046     	3.467642e+02
0.0689164     	3.467642e+02
0.0689282     	3.467642e+02
0.0689399     	3.467642e+02
0.0689517     	3.467642e+02
0.0689635     	3.467642e+02
0.0689753     	3.467642e+02
0.068987      	3.467642e+02
0.0689988     	3.467642e+02
0.0690106     	3.467642e+02
0.0690224     	3.467642e+02
0.0690342     	3.467642e+02
0.0690459     	3.467642e+02
0.0690577     	3.467642e+02
0.0690695     	3.467642e+02
0.0690813     	3.467642e+02
0.0690931     	3.467637e+02
0.0691048     	3.467637e+02
0.0691166     	3.467637e+02
0.0691284     	3.467637e+02
0.0691402     	3.467637e+02
0.0691519     	3.467637e+02
0.0691637     	3.467637e+02
0.0691755     	3.467637e+02
0.0691873     	3.467637e+02
0.0691991     	3.467637e+02
0.0692108     	3.467637e+02
0.0692226     	3.467637e+02
0.0692344     	3.467637e+02
0.0692462     	3.467637e+02
0.069258      	3.467637e+02
0.0692697     	3.467637e+02
0.0692815     	3.467637e+02
0.0692933     	3.467637e+02
0.0693051     	3.467637e+02
0.0693168     	3.467637e+02
0.0693286     	3.467637e+02
0.0693404     	3.467637e+02
0.0693522     	3.467632e+02
0.069364      	3.467626e+02
0.0693757     	3.467626e+02
0.0693875     	3.467626e+02
0.0693993     	3.467626e+02
0.0694111     	3.467626e+02
0.0694229     	3.467626e+02
0.0694346     	3.467626e+02
0.0694464     	3.467626e+02
0.0694582     	3.467626e+02
0.06947       	3.467626e+02
0.0694817     	3.467626e+02
0.0694935     	3.467626e+02
0.0695053     	3.467626e+02
0.0695171     	3.467626e+02
0.0695289     	3.467626e+02
0.0695406     	3.467626e+02
0.0695524     	3.467626e+02
0.0695642     	3.467626e+02
0.069576      	3.467626e+02
0.0695878     	3.467626e+02
0.0695995     	3.467626e+02
0.0696113     	3.467626e+02
0.0696231     	3.467626e+02
0.0696349     	3.467626e+02
0.0696466     	3.467626e+02
0.0696584     	3.467626e+02
0.0696702     	3.467626e+02
0.069682      	3.467626e+02
0.0696938     	3.467626e+02
0.0697055     	3.467626e+02
0.0697173     	3.467626e+02
0.0697291     	3.467626e+02
0.0697409     	3.467626e+02
0.0697527     	3.467626e+02
0.0697644     	3.467626e+02
0.0697762     	3.467621e+02
0.069788      	3.467615e+02
0.0697998     	3.467615e+02
0.0698115     	3.467615e+02
0.0698233     	3.467615e+02
0.0698351     	3.467615e+02
0.0698469     	3.467615e+02
0.0698587     	3.467615e+02
0.0698704     	3.467615e+02
0.0698822     	3.467615e+02
0.069894      	3.467615e+02
0.0699058     	3.467615e+02
0.0699176     	3.467615e+02
0.0699293     	3.467615e+02
0.0699411     	3.467615e+02
0.0699529     	3.467615e+02
0.0699647     	3.467615e+02
0.0699764     	3.467615e+02
0.0699882     	3.467615e+02
0.07          	3.467615e+02
0.0700118     	3.467615e+02
0.0700236     	3.467615e+02
0.0700353     	3.467615e+02
0.0700471     	3.467615e+02
0.0700589     	3.467615e+02
0.0700707     	3.467615e+02
0.0700824     	3.467610e+02
0.0700942     	3.467610e+02
0.070106      	3.467610e+02
0.0701178     	3.467610e+02
0.0701296     	3.467610e+02
0.0701413     	3.467610e+02
0.0701531     	3.467610e+02
0.0701649     	3.467610e+02
0.0701767     	3.467610e+02
0.0701885     	3.467610e+02
0.0702002     	3.467610e+02
0.070212      	3.467610e+02
0.0702238     	3.467610e+02
0.0702356     	3.467610e+02
0.0702473     	3.467610e+02
0.0702591     	3.467610e+02
0.0702709     	3.467610e+02
0.0702827     	3.467610e+02
0.0702945     	3.467610e+02
0.0703062     	3.467610e+02
0.070318      	3.467610e+02
0.0703298     	3.467610e+02
0.0703416     	3.467610e+02
0.0703534     	3.467610e+02
0.0703651     	3.467605e+02
0.0703769     	3.467605e+02
0.0703887     	3.467605e+02
0.0704005     	3.467605e+02
0.0704122     	3.467605e+02
0.070424      	3.467605e+02
0.0704358     	3.467605e+02
0.0704476     	3.467605e+02
0.0704594     	3.467605e+02
0.0704711     	3.467605e+02
0.0704829     	3.467605e+02
0.0704947     	3.467605e+02
0.0705065     	3.467605e+02
0.0705183     	3.467605e+02
0.07053       	3.467605e+02
0.0705418     	3.467605e+02
0.0705536     	3.467605e+02
0.0705654     	3.467605e+02
0.0705771     	3.467605e+02
0.0705889     	3.467605e+02
0.0706007     	3.467605e+02
0.0706125     	3.467605e+02
0.0706243     	3.467599e+02
0.070636      	3.467594e+02
0.0706478     	3.467594e+02
0.0706596     	3.467594e+02
0.0706714     	3.467594e+02
0.0706832     	3.467594e+02
0.0706949     	3.467594e+02
0.0707067     	3.467594e+02
0.0707185     	3.467594e+02
0.0707303     	3.467594e+02
0.070742      	3.467594e+02
0.0707538     	3.467594e+02
0.0707656     	3.467594e+02
0.0707774     	3.467594e+02
0.0707892     	3.467594e+02
0.0708009     	3.467594e+02
0.0708127     	3.467594e+02
0.0708245     	3.467594e+02
0.0708363     	3.467594e+02
0.0708481     	3.467594e+02
0.0708598     	3.467594e+02
0.0708716     	3.467594e+02
0.0708834     	3.467594e+02
0.0708952     	3.467594e+02
0.0709069     	3.467594e+02
0.0709187     	3.467594e+02
0.0709305     	3.467594e+02
0.0709423     	3.467594e+02
0.0709541     	3.467594e+02
0.0709658     	3.467594e+02
0.0709776     	3.467594e+02
0.0709894     	3.467589e+02
0.0710012     	3.467583e+02
0.071013      	3.467583e+02
0.0710247     	3.467583e+02
0.0710365     	3.467583e+02
0.0710483     	3.467583e+02
0.0710601     	3.467583e+02
0.0710718     	3.467583e+02
0.0710836     	3.467583e+02
0.0710954     	3.467583e+02
0.0711072     	3.467583e+02
0.071119      	3.467583e+02
0.0711307     	3.467583e+02
0.0711425     	3.467583e+02
0.0711543     	3.467583e+02
0.0711661     	3.467583e+02
0.0711779     	3.467583e+02
0.0711896     	3.467583e+02
0.0712014     	3.467583e+02
0.0712132     	3.467583e+02
0.071225      	3.467583e+02
0.0712367     	3.467583e+02
0.0712485     	3.467583e+02
0.0712603     	3.467583e+02
0.0712721     	3.467583e+02
0.0712839     	3.467578e+02
0.0712956     	3.467578e+02
0.0713074     	3.467578e+02
0.0713192     	3.467578e+02
0.071331      	3.467578e+02
0.0713428     	3.467578e+02
0.0713545     	3.467578e+02
0.0713663     	3.467578e+02
0.0713781     	3.467578e+02
0.0713899     	3.467578e+02
0.0714016     	3.467578e+02
0.0714134     	3.467578e+02
