0.162381      	2.157865e-03	1.344864e-03	2.386623e-04	3.653629e-04	2.936721e-04
0.162402      	3.641053e-03	1.345625e-03	2.389581e-04	3.655383e-04	2.937123e-04
0.162422      	2.704281e-03	1.345932e-03	2.389216e-04	3.657105e-04	2.934931e-04
0.162443      	2.340313e-03	1.346035e-03	2.390323e-04	3.659265e-04	2.943673e-04
0.162464      	3.678550e-03	1.346841e-03	2.392998e-04	3.660925e-04	2.940472e-04
0.162484      	2.640440e-03	1.347131e-03	2.392601e-04	3.662800e-04	2.941037e-04
0.162505      	2.614878e-03	1.347442e-03	2.393677e-04	3.664714e-04	2.941737e-04
0.162526      	2.205628e-03	1.347843e-03	2.394455e-04	3.666685e-04	2.945442e-04
0.162547      	3.006692e-03	1.348364e-03	2.396491e-04	3.668749e-04	2.950353e-04
0.162567      	3.108395e-03	1.348804e-03	2.397330e-04	3.670275e-04	2.946691e-04
0.162588      	2.451200e-03	1.349032e-03	2.397599e-04	3.672186e-04	2.951409e-04
0.162609      	2.876874e-03	1.349471e-03	2.399835e-04	3.674010e-04	2.953571e-04
0.162629      	3.080802e-03	1.350049e-03	2.400913e-04	3.675763e-04	2.951408e-04
0.16265       	2.360576e-03	1.350281e-03	2.401105e-04	3.677717e-04	2.954960e-04
0.162671      	2.891546e-03	1.350732e-03	2.402975e-04	3.679526e-04	2.956566e-04
0.162692      	3.218723e-03	1.351276e-03	2.404368e-04	3.681457e-04	2.957261e-04
0.162712      	2.428944e-03	1.351520e-03	2.404509e-04	3.683253e-04	2.959063e-04
0.162733      	3.117277e-03	1.351977e-03	2.406580e-04	3.685015e-04	2.961831e-04
0.162754      	3.240410e-03	1.352571e-03	2.407661e-04	3.686847e-04	2.961226e-04
0.162774      	2.324396e-03	1.352799e-03	2.407548e-04	3.688483e-04	2.963812e-04
0.162795      	2.823497e-03	1.353280e-03	2.409295e-04	3.690543e-04	2.967938e-04
0.162816      	3.094178e-03	1.353805e-03	2.410451e-04	3.692182e-04	2.966198e-04
0.162836      	2.489748e-03	1.354050e-03	2.410598e-04	3.694102e-04	2.968593e-04
0.162857      	3.059337e-03	1.354459e-03	2.412206e-04	3.695837e-04	2.972235e-04
0.162878      	3.327584e-03	1.355011e-03	2.413602e-04	3.697663e-04	2.971802e-04
0.162899      	2.379915e-03	1.355356e-03	2.413793e-04	3.699177e-04	2.973758e-04
0.162919      	2.884464e-03	1.355790e-03	2.415807e-04	3.700806e-04	2.975955e-04
0.16294       	3.061597e-03	1.356398e-03	2.416926e-04	3.702669e-04	2.978382e-04
0.162961      	2.357795e-03	1.356730e-03	2.417097e-04	3.704432e-04	2.983090e-04
0.162981      	3.262641e-03	1.357360e-03	2.419407e-04	3.706206e-04	2.983126e-04
0.163002      	2.934840e-03	1.357830e-03	2.419447e-04	3.707886e-04	2.981590e-04
0.163023      	2.550953e-03	1.358019e-03	2.420265e-04	3.709683e-04	2.987173e-04
0.163043      	3.655394e-03	1.358871e-03	2.422906e-04	3.711666e-04	2.988533e-04
0.163064      	2.608503e-03	1.359262e-03	2.422777e-04	3.713641e-04	2.987544e-04
0.163085      	2.306329e-03	1.359589e-03	2.423670e-04	3.715477e-04	2.992343e-04
0.163106      	3.975469e-03	1.360483e-03	2.426669e-04	3.717440e-04	2.991545e-04
0.163126      	2.850482e-03	1.360919e-03	2.426121e-04	3.719770e-04	2.993457e-04
0.163147      	2.530372e-03	1.361241e-03	2.427188e-04	3.721630e-04	2.995599e-04
0.163168      	2.950978e-03	1.361957e-03	2.429039e-04	3.723797e-04	2.999738e-04
0.163188      	3.280768e-03	1.362696e-03	2.430927e-04	3.725847e-04	2.997751e-04
0.163209      	2.254355e-03	1.363093e-03	2.430927e-04	3.727933e-04	3.000616e-04
0.16323       	2.876507e-03	1.363718e-03	2.432698e-04	3.730247e-04	3.003156e-04
0.163251      	3.403459e-03	1.364444e-03	2.434052e-04	3.732540e-04	3.003768e-04
0.163271      	2.538809e-03	1.364913e-03	2.434122e-04	3.734970e-04	3.007136e-04
0.163292      	3.049319e-03	1.365528e-03	2.436214e-04	3.737405e-04	3.011381e-04
0.163313      	3.212412e-03	1.366207e-03	2.437812e-04	3.739865e-04	3.010228e-04
0.163333      	2.266406e-03	1.366665e-03	2.438126e-04	3.742148e-04	3.012425e-04
0.163354      	2.932256e-03	1.367290e-03	2.440024e-04	3.744493e-04	3.014404e-04
0.163375      	3.089485e-03	1.367935e-03	2.441427e-04	3.746881e-04	3.015423e-04
0.163395      	2.419405e-03	1.368357e-03	2.441707e-04	3.748965e-04	3.017415e-04
0.163416      	2.985195e-03	1.368918e-03	2.443722e-04	3.751510e-04	3.021133e-04
0.163437      	3.345151e-03	1.369534e-03	2.445409e-04	3.753721e-04	3.020162e-04
0.163458      	2.568067e-03	1.369887e-03	2.445601e-04	3.756046e-04	3.022212e-04
0.163478      	2.942671e-03	1.370459e-03	2.447083e-04	3.758666e-04	3.027338e-04
0.163499      	3.046460e-03	1.371060e-03	2.448580e-04	3.760992e-04	3.024915e-04
0.16352       	2.284988e-03	1.371404e-03	2.449033e-04	3.763403e-04	3.028172e-04
0.16354       	2.865809e-03	1.371953e-03	2.450856e-04	3.765943e-04	3.032101e-04
0.163561      	3.146459e-03	1.372534e-03	2.452120e-04	3.768331e-04	3.031052e-04
0.163582      	2.521394e-03	1.372884e-03	2.452436e-04	3.770645e-04	3.033338e-04
0.163602      	3.195317e-03	1.373397e-03	2.454332e-04	3.772901e-04	3.035746e-04
0.163623      	3.474705e-03	1.373942e-03	2.455663e-04	3.775119e-04	3.036107e-04
0.163644      	3.108594e-03	1.374302e-03	2.456605e-04	3.777543e-04	3.038471e-04
0.163665      	2.456301e-03	1.374668e-03	2.456884e-04	3.779805e-04	3.040540e-04
0.163685      	2.902031e-03	1.375100e-03	2.458760e-04	3.782129e-04	3.043169e-04
0.163706      	3.148977e-03	1.375669e-03	2.459915e-04	3.784277e-04	3.042437e-04
0.163727      	2.460533e-03	1.375890e-03	2.460083e-04	3.786501e-04	3.044655e-04
0.163747      	3.093907e-03	1.376390e-03	2.461868e-04	3.788757e-04	3.046211e-04
0.163768      	3.082351e-03	1.376996e-03	2.463312e-04	3.790958e-04	3.046466e-04
0.163789      	2.417819e-03	1.377184e-03	2.463650e-04	3.793527e-04	3.050224e-04
0.16381       	2.889435e-03	1.377691e-03	2.465512e-04	3.795692e-04	3.052220e-04
0.16383       	3.131095e-03	1.378274e-03	2.466763e-04	3.798074e-04	3.052847e-04
0.163851      	2.361023e-03	1.378507e-03	2.467048e-04	3.800369e-04	3.055893e-04
0.163872      	2.848968e-03	1.379037e-03	2.468965e-04	3.802589e-04	3.058228e-04
0.163892      	3.151188e-03	1.379690e-03	2.470320e-04	3.804876e-04	3.057574e-04
0.163913      	2.500742e-03	1.379990e-03	2.470772e-04	3.807076e-04	3.060094e-04
0.163934      	2.878307e-03	1.380542e-03	2.472640e-04	3.809402e-04	3.062481e-04
0.163954      	3.267016e-03	1.381254e-03	2.474099e-04	3.811626e-04	3.062792e-04
0.163975      	2.497104e-03	1.381592e-03	2.474249e-04	3.813843e-04	3.064527e-04
0.163996      	3.165259e-03	1.382146e-03	2.476568e-04	3.816601e-04	3.073267e-04
0.164017      	3.278640e-03	1.382847e-03	2.478054e-04	3.818422e-04	3.068055e-04
0.164037      	2.555299e-03	1.383179e-03	2.478547e-04	3.820979e-04	3.073073e-04
0.164058      	3.078800e-03	1.383722e-03	2.480863e-04	3.823370e-04	3.074666e-04
0.164079      	3.186614e-03	1.384420e-03	2.482142e-04	3.825646e-04	3.073484e-04
0.164099      	2.529673e-03	1.384750e-03	2.482719e-04	3.828291e-04	3.076421e-04
0.16412       	3.080165e-03	1.385368e-03	2.485080e-04	3.830797e-04	3.079158e-04
0.164141      	3.089058e-03	1.386058e-03	2.486634e-04	3.833493e-04	3.080713e-04
0.164161      	2.522997e-03	1.386383e-03	2.486994e-04	3.835671e-04	3.081747e-04
0.164182      	3.041660e-03	1.386995e-03	2.489463e-04	3.838147e-04	3.086341e-04
0.164203      	3.259164e-03	1.387737e-03	2.491072e-04	3.840674e-04	3.085619e-04
0.164224      	2.450484e-03	1.388132e-03	2.491651e-04	3.843003e-04	3.088173e-04
0.164244      	2.963826e-03	1.388783e-03	2.493834e-04	3.845575e-04	3.090967e-04
0.164265      	3.019791e-03	1.389530e-03	2.495980e-04	3.847961e-04	3.090917e-04
0.164286      	2.427477e-03	1.389898e-03	2.496647e-04	3.850564e-04	3.094059e-04
0.164306      	2.911870e-03	1.390617e-03	2.498983e-04	3.853079e-04	3.097566e-04
0.164327      	3.195897e-03	1.391472e-03	2.500655e-04	3.855743e-04	3.097180e-04
0.164348      	2.420878e-03	1.391944e-03	2.501199e-04	3.858346e-04	3.102783e-04
0.164369      	3.202618e-03	1.392777e-03	2.503534e-04	3.860573e-04	3.102547e-04
0.164389      	3.432577e-03	1.393614e-03	2.505588e-04	3.863187e-04	3.102457e-04
0.16441       	2.506236e-03	1.394148e-03	2.505835e-04	3.865919e-04	3.106774e-04
0.164431      	3.090051e-03	1.394984e-03	2.508250e-04	3.868459e-04	3.109735e-04
0.164451      	3.301429e-03	1.395879e-03	2.509923e-04	3.871035e-04	3.108746e-04
0.164472      	2.543433e-03	1.396357e-03	2.510486e-04	3.873783e-04	3.111763e-04
0.164493      	3.185320e-03	1.397144e-03	2.513031e-04	3.876562e-04	3.113910e-04
0.164513      	3.326997e-03	1.398004e-03	2.515014e-04	3.879594e-04	3.117267e-04
0.164534      	2.540894e-03	1.398466e-03	2.515531e-04	3.882360e-04	3.119926e-04
0.164555      	2.872093e-03	1.399248e-03	2.517713e-04	3.885085e-04	3.121133e-04
0.164576      	3.185186e-03	1.400141e-03	2.519431e-04	3.888048e-04	3.122070e-04
0.164596      	2.587622e-03	1.400640e-03	2.519904e-04	3.890790e-04	3.124841e-04
0.164617      	3.112698e-03	1.401359e-03	2.522111e-04	3.893688e-04	3.128019e-04
0.164638      	3.056157e-03	1.402144e-03	2.524244e-04	3.896426e-04	3.127026e-04
0.164658      	2.399856e-03	1.402562e-03	2.524646e-04	3.899157e-04	3.129962e-04
0.164679      	2.900993e-03	1.403236e-03	2.527012e-04	3.902194e-04	3.133590e-04
0.1647        	3.332450e-03	1.404008e-03	2.528848e-04	3.905314e-04	3.134729e-04
0.16472       	2.683914e-03	1.404435e-03	2.529311e-04	3.908253e-04	3.137687e-04
0.164741      	2.994617e-03	1.405165e-03	2.531486e-04	3.911122e-04	3.139436e-04
0.164762      	2.993186e-03	1.405938e-03	2.533356e-04	3.914199e-04	3.138839e-04
0.164783      	2.317894e-03	1.406325e-03	2.533905e-04	3.917238e-04	3.142381e-04
0.164803      	2.898456e-03	1.401472e-03	2.526239e-04	3.904740e-04	3.131841e-04
0.164824      	2.999283e-03	1.402348e-03	2.528038e-04	3.907751e-04	3.133163e-04
0.164844      	2.280153e-03	1.402821e-03	2.528599e-04	3.910681e-04	3.135206e-04
0.164865      	2.738806e-03	1.403588e-03	2.531046e-04	3.914040e-04	3.141318e-04
0.164886      	3.144504e-03	1.404504e-03	2.532844e-04	3.916863e-04	3.139237e-04
0.164906      	2.664078e-03	1.405009e-03	2.533419e-04	3.919879e-04	3.142371e-04
0.164927      	3.072530e-03	1.405760e-03	2.535792e-04	3.923003e-04	3.146052e-04
0.164948      	3.069034e-03	1.406607e-03	2.537858e-04	3.925967e-04	3.145349e-04
0.164968      	2.353691e-03	1.407076e-03	2.538590e-04	3.929139e-04	3.148795e-04
0.164989      	2.932873e-03	1.407840e-03	2.541031e-04	3.932088e-04	3.151606e-04
0.165009      	3.316384e-03	1.408691e-03	2.543047e-04	3.935551e-04	3.155632e-04
0.16503       	2.429506e-03	1.409186e-03	2.543471e-04	3.938339e-04	3.156486e-04
0.165051      	3.118198e-03	1.409968e-03	2.545907e-04	3.941385e-04	3.161336e-04
0.165071      	3.318637e-03	1.410797e-03	2.547672e-04	3.944216e-04	3.158951e-04
0.165092      	2.528254e-03	1.411253e-03	2.548685e-04	3.947214e-04	3.162211e-04
0.165113      	3.055837e-03	1.412062e-03	2.551115e-04	3.950234e-04	3.164810e-04
0.165133      	3.232271e-03	1.412922e-03	2.552825e-04	3.953099e-04	3.165199e-04
0.165154      	2.716494e-03	1.413426e-03	2.553616e-04	3.956443e-04	3.169768e-04
0.165174      	3.045247e-03	1.414239e-03	2.555655e-04	3.959307e-04	3.171659e-04
0.165195      	3.314057e-03	1.415109e-03	2.558056e-04	3.962619e-04	3.172614e-04
0.165216      	2.437091e-03	1.415647e-03	2.559030e-04	3.965764e-04	3.175333e-04
0.165236      	3.029176e-03	1.416430e-03	2.561552e-04	3.968777e-04	3.178158e-04
0.165257      	3.074050e-03	1.417303e-03	2.563701e-04	3.971742e-04	3.177897e-04
0.165278      	2.395107e-03	1.417796e-03	2.564399e-04	3.974733e-04	3.181287e-04
0.165298      	2.889463e-03	1.418581e-03	2.567077e-04	3.977702e-04	3.184859e-04
0.165319      	3.250326e-03	1.419508e-03	2.569230e-04	3.980682e-04	3.184713e-04
0.165339      	2.552916e-03	1.420063e-03	2.569577e-04	3.983778e-04	3.187542e-04
0.16536       	3.282266e-03	1.420894e-03	2.572210e-04	3.986738e-04	3.191840e-04
0.165381      	3.446270e-03	1.421794e-03	2.574385e-04	3.989673e-04	3.189971e-04
0.165401      	2.530751e-03	1.422286e-03	2.575160e-04	3.992765e-04	3.195190e-04
0.165422      	2.933856e-03	1.423136e-03	2.577617e-04	3.995632e-04	3.197031e-04
0.165443      	3.160374e-03	1.424032e-03	2.579735e-04	3.998448e-04	3.197853e-04
0.165463      	2.617058e-03	1.424591e-03	2.580477e-04	4.001355e-04	3.199852e-04
0.165484      	3.131006e-03	1.425381e-03	2.583360e-04	4.004563e-04	3.204735e-04
0.165504      	3.215895e-03	1.426250e-03	2.585917e-04	4.007274e-04	3.202361e-04
0.165525      	2.364796e-03	1.426726e-03	2.586618e-04	4.010442e-04	3.208064e-04
0.165546      	2.877938e-03	1.427488e-03	2.589290e-04	4.013182e-04	3.209660e-04
0.165566      	3.004395e-03	1.428318e-03	2.591430e-04	4.016120e-04	3.208975e-04
0.165587      	2.412746e-03	1.428778e-03	2.592271e-04	4.019221e-04	3.213439e-04
0.165607      	3.058334e-03	1.429489e-03	2.594957e-04	4.022253e-04	3.216403e-04
0.165628      	3.151054e-03	1.430326e-03	2.597060e-04	4.024903e-04	3.215868e-04
0.165649      	2.620640e-03	1.430744e-03	2.597897e-04	4.027787e-04	3.218174e-04
0.165669      	2.912577e-03	1.431472e-03	2.600696e-04	4.030645e-04	3.222123e-04
0.16569       	3.031466e-03	1.432307e-03	2.602795e-04	4.033584e-04	3.223068e-04
0.165711      	2.405816e-03	1.432771e-03	2.603729e-04	4.036382e-04	3.226476e-04
0.165731      	2.996038e-03	1.433553e-03	2.606700e-04	4.039206e-04	3.228795e-04
0.165752      	3.065634e-03	1.434496e-03	2.608739e-04	4.042151e-04	3.230620e-04
0.165772      	2.460339e-03	1.435027e-03	2.609814e-04	4.044886e-04	3.231428e-04
0.165793      	2.900406e-03	1.435871e-03	2.612587e-04	4.047837e-04	3.235281e-04
0.165814      	3.124391e-03	1.436839e-03	2.614930e-04	4.050639e-04	3.235519e-04
0.165834      	2.646143e-03	1.437397e-03	2.616060e-04	4.053435e-04	3.237738e-04
0.165855      	3.191245e-03	1.438261e-03	2.618849e-04	4.056495e-04	3.241915e-04
0.165876      	3.054373e-03	1.439185e-03	2.621483e-04	4.059441e-04	3.242823e-04
0.165896      	2.636446e-03	1.439836e-03	2.622987e-04	4.062695e-04	3.245356e-04
0.165917      	2.432786e-03	1.440573e-03	2.624961e-04	4.065894e-04	3.247417e-04
0.165937      	3.008371e-03	1.441334e-03	2.627831e-04	4.069380e-04	3.252595e-04
0.165958      	3.025777e-03	1.442174e-03	2.629622e-04	4.072588e-04	3.250768e-04
0.165979      	2.277915e-03	1.442804e-03	2.631200e-04	4.076101e-04	3.254550e-04
0.165999      	2.893286e-03	1.443575e-03	2.634087e-04	4.079628e-04	3.257480e-04
0.16602       	3.092493e-03	1.444352e-03	2.636212e-04	4.082977e-04	3.259225e-04
0.166041      	2.372060e-03	1.444949e-03	2.637610e-04	4.086405e-04	3.262434e-04
0.166061      	3.088237e-03	1.445694e-03	2.640296e-04	4.089788e-04	3.264848e-04
0.166082      	3.313517e-03	1.446518e-03	2.642115e-04	4.093324e-04	3.265413e-04
0.166102      	2.840171e-03	1.447128e-03	2.643801e-04	4.096930e-04	3.270444e-04
0.166123      	3.066152e-03	1.447873e-03	2.647196e-04	4.100245e-04	3.271914e-04
0.166144      	3.314184e-03	1.448705e-03	2.649295e-04	4.103759e-04	3.271735e-04
0.166164      	2.491422e-03	1.449297e-03	2.650492e-04	4.107353e-04	3.275062e-04
0.166185      	2.941321e-03	1.450024e-03	2.653094e-04	4.111148e-04	3.280561e-04
0.166206      	3.332011e-03	1.450862e-03	2.655245e-04	4.114780e-04	3.279711e-04
0.166226      	2.729774e-03	1.451429e-03	2.656701e-04	4.118461e-04	3.282146e-04
0.166247      	3.332913e-03	1.452214e-03	2.658973e-04	4.122230e-04	3.285283e-04
0.166267      	3.352792e-03	1.453053e-03	2.661271e-04	4.126058e-04	3.285667e-04
0.166288      	2.657349e-03	1.453645e-03	2.663018e-04	4.129452e-04	3.289248e-04
0.166309      	3.035014e-03	1.454418e-03	2.665646e-04	4.133166e-04	3.292447e-04
0.166329      	3.277804e-03	1.455223e-03	2.667668e-04	4.136777e-04	3.293828e-04
0.16635       	2.365041e-03	1.455845e-03	2.669535e-04	4.140237e-04	3.297659e-04
0.166371      	2.884897e-03	1.456587e-03	2.672315e-04	4.143588e-04	3.299240e-04
0.166391      	3.117069e-03	1.457346e-03	2.674442e-04	4.147422e-04	3.301640e-04
0.166412      	2.431466e-03	1.457917e-03	2.675948e-04	4.150630e-04	3.300371e-04
0.166432      	2.129995e-03	1.458460e-03	2.677871e-04	4.154258e-04	3.306731e-04
0.166453      	3.720917e-03	1.459501e-03	2.681715e-04	4.158012e-04	3.307056e-04
0.166474      	2.541341e-03	1.460007e-03	2.682126e-04	4.161791e-04	3.310360e-04
0.166494      	2.651099e-03	1.460469e-03	2.684535e-04	4.165104e-04	3.312295e-04
0.166515      	3.324258e-03	1.461293e-03	2.687549e-04	4.168692e-04	3.313531e-04
0.166535      	2.453237e-03	1.461687e-03	2.688651e-04	4.172042e-04	3.315357e-04
0.166556      	2.837964e-03	1.462364e-03	2.691682e-04	4.175319e-04	3.318488e-04
0.166577      	3.235164e-03	1.463156e-03	2.694296e-04	4.178506e-04	3.318805e-04
0.166597      	2.566884e-03	1.463614e-03	2.695605e-04	4.182037e-04	3.322428e-04
0.166618      	3.017393e-03	1.464327e-03	2.698792e-04	4.185191e-04	3.325191e-04
0.166639      	3.062738e-03	1.465149e-03	2.701499e-04	4.188662e-04	3.326541e-04
0.166659      	2.381896e-03	1.465701e-03	2.702923e-04	4.191838e-04	3.329588e-04
0.16668       	2.864268e-03	1.466494e-03	2.706139e-04	4.194957e-04	3.332022e-04
0.1667        	3.119810e-03	1.467387e-03	2.708769e-04	4.198133e-04	3.331458e-04
0.166721      	2.420458e-03	1.467891e-03	2.710091e-04	4.201585e-04	3.334986e-04
0.166742      	2.902011e-03	1.468681e-03	2.713197e-04	4.204876e-04	3.338183e-04
0.166762      	3.284497e-03	1.469543e-03	2.715843e-04	4.208018e-04	3.338126e-04
0.166783      	2.639794e-03	1.470051e-03	2.717230e-04	4.211510e-04	3.342490e-04
0.166804      	2.909424e-03	1.470827e-03	2.720561e-04	4.214598e-04	3.345185e-04
0.166824      	3.203155e-03	1.471704e-03	2.723180e-04	4.218266e-04	3.349732e-04
0.166845      	2.544190e-03	1.472276e-03	2.724550e-04	4.221042e-04	3.349137e-04
0.166865      	3.008737e-03	1.473046e-03	2.727586e-04	4.224379e-04	3.351395e-04
0.166886      	3.080287e-03	1.473910e-03	2.730210e-04	4.227643e-04	3.353855e-04
0.166907      	2.821072e-03	1.474527e-03	2.731918e-04	4.230884e-04	3.353757e-04
0.166927      	2.474824e-03	1.475147e-03	2.734100e-04	4.234436e-04	3.358602e-04
0.166948      	2.950067e-03	1.475933e-03	2.736675e-04	4.237571e-04	3.359653e-04
0.166969      	3.032296e-03	1.476739e-03	2.738963e-04	4.241157e-04	3.360750e-04
0.166989      	2.454617e-03	1.477432e-03	2.740697e-04	4.244825e-04	3.364229e-04
0.16701       	2.997099e-03	1.478229e-03	2.743540e-04	4.248250e-04	3.366764e-04
0.16703       	3.047056e-03	1.479018e-03	2.746222e-04	4.251884e-04	3.367280e-04
0.167051      	2.476127e-03	1.479563e-03	2.748021e-04	4.255287e-04	3.369509e-04
0.167072      	3.079678e-03	1.480378e-03	2.751059e-04	4.258917e-04	3.373612e-04
0.167092      	3.277868e-03	1.481216e-03	2.753120e-04	4.262443e-04	3.373784e-04
0.167113      	2.741686e-03	1.481837e-03	2.754548e-04	4.265804e-04	3.376698e-04
0.167134      	3.319760e-03	1.482602e-03	2.757550e-04	4.269374e-04	3.379894e-04
0.167154      	3.595276e-03	1.483342e-03	2.760139e-04	4.272854e-04	3.379582e-04
0.167175      	2.943317e-03	1.483941e-03	2.761591e-04	4.276370e-04	3.379641e-04
0.167195      	2.212245e-03	1.484541e-03	2.763897e-04	4.279941e-04	3.388041e-04
0.167216      	3.767287e-03	1.485623e-03	2.767778e-04	4.283150e-04	3.386132e-04
0.167237      	2.575899e-03	1.486171e-03	2.768198e-04	4.286456e-04	3.388001e-04
0.167257      	2.559365e-03	1.486713e-03	2.770667e-04	4.289830e-04	3.393833e-04
0.167278      	3.236119e-03	1.487603e-03	2.773801e-04	4.292880e-04	3.391585e-04
0.167299      	2.417091e-03	1.488073e-03	2.774659e-04	4.296262e-04	3.395022e-04
0.167319      	2.977707e-03	1.488709e-03	2.777606e-04	4.299443e-04	3.398401e-04
0.16734       	3.445217e-03	1.489502e-03	2.779776e-04	4.302770e-04	3.397956e-04
0.16736       	2.511994e-03	1.490001e-03	2.781398e-04	4.305982e-04	3.400252e-04
0.167381      	2.861583e-03	1.490667e-03	2.784521e-04	4.309254e-04	3.404596e-04
0.167402      	3.134887e-03	1.491428e-03	2.787056e-04	4.312402e-04	3.404447e-04
0.167422      	2.320970e-03	1.491887e-03	2.788418e-04	4.315414e-04	3.406350e-04
0.167443      	2.967044e-03	1.492510e-03	2.791650e-04	4.318506e-04	3.410513e-04
0.167463      	3.223790e-03	1.493217e-03	2.794119e-04	4.321652e-04	3.410612e-04
0.167484      	2.497424e-03	1.493662e-03	2.795640e-04	4.324590e-04	3.413360e-04
0.167505      	2.932757e-03	1.494294e-03	2.798981e-04	4.327695e-04	3.416662e-04
0.167525      	3.281011e-03	1.495050e-03	2.801780e-04	4.330741e-04	3.416215e-04
0.167546      	2.627221e-03	1.495475e-03	2.803045e-04	4.333963e-04	3.419442e-04
0.167567      	3.187104e-03	1.496114e-03	2.806284e-04	4.336985e-04	3.424469e-04
0.167587      	3.581061e-03	1.496827e-03	2.809052e-04	4.340040e-04	3.423602e-04
0.167608      	2.753198e-03	1.497361e-03	2.810704e-04	4.343380e-04	3.426019e-04
0.167628      	2.516610e-03	1.497941e-03	2.813080e-04	4.346273e-04	3.427659e-04
0.167649      	2.888706e-03	1.498585e-03	2.816051e-04	4.349215e-04	3.430025e-04
0.16767       	3.370079e-03	1.499339e-03	2.818415e-04	4.352487e-04	3.431952e-04
0.16769       	2.648336e-03	1.499786e-03	2.820231e-04	4.355537e-04	3.432427e-04
0.167711      	2.174120e-03	1.500279e-03	2.822385e-04	4.358547e-04	3.437696e-04
0.167732      	3.899704e-03	1.501263e-03	2.826565e-04	4.361654e-04	3.437364e-04
0.167752      	2.625282e-03	1.501790e-03	2.827462e-04	4.364810e-04	3.438005e-04
0.167773      	2.159556e-03	1.502222e-03	2.829855e-04	4.367620e-04	3.442399e-04
0.167793      	3.550447e-03	1.503153e-03	2.833828e-04	4.370678e-04	3.442992e-04
0.167814      	2.624473e-03	1.503728e-03	2.834616e-04	4.373639e-04	3.443500e-04
0.167835      	2.177917e-03	1.504104e-03	2.836888e-04	4.376506e-04	3.448751e-04
0.167855      	3.562650e-03	1.505087e-03	2.840689e-04	4.379625e-04	3.449741e-04
0.167876      	2.675585e-03	1.505649e-03	2.841643e-04	4.382623e-04	3.449220e-04
0.167897      	2.893814e-03	1.506096e-03	2.844087e-04	4.385847e-04	3.455018e-04
0.167917      	3.711226e-03	1.506895e-03	2.846984e-04	4.389080e-04	3.455015e-04
0.167938      	2.371923e-03	1.507336e-03	2.848311e-04	4.392274e-04	3.458261e-04
0.167958      	2.929732e-03	1.507987e-03	2.851275e-04	4.395407e-04	3.458976e-04
0.167979      	3.216615e-03	1.508698e-03	2.853680e-04	4.398452e-04	3.460139e-04
0.168         	2.582357e-03	1.509227e-03	2.854682e-04	4.401779e-04	3.465075e-04
0.16802       	3.050471e-03	1.509862e-03	2.857888e-04	4.404620e-04	3.466308e-04
0.168041      	3.413627e-03	1.510498e-03	2.860749e-04	4.407741e-04	3.465821e-04
0.168062      	2.378152e-03	1.510986e-03	2.861484e-04	4.410915e-04	3.470512e-04
0.168082      	2.873124e-03	1.511595e-03	2.864563e-04	4.414173e-04	3.475635e-04
0.168103      	3.101339e-03	1.512317e-03	2.866844e-04	4.416885e-04	3.472865e-04
0.168123      	2.406504e-03	1.512753e-03	2.868163e-04	4.420035e-04	3.475472e-04
0.168144      	2.865411e-03	1.513285e-03	2.871169e-04	4.423241e-04	3.476943e-04
0.168165      	2.339342e-03	1.513742e-03	2.872666e-04	4.426607e-04	3.483025e-04
0.168185      	3.692752e-03	1.514484e-03	2.876390e-04	4.429620e-04	3.483765e-04
0.168206      	2.881960e-03	1.514934e-03	2.877213e-04	4.432619e-04	3.482132e-04
0.168226      	2.252408e-03	1.515158e-03	2.879363e-04	4.435794e-04	3.490465e-04
0.168247      	3.703896e-03	1.515920e-03	2.883473e-04	4.438631e-04	3.489125e-04
0.168268      	2.616915e-03	1.516327e-03	2.884160e-04	4.441594e-04	3.489657e-04
0.168288      	2.259158e-03	1.516591e-03	2.885922e-04	4.444564e-04	3.495552e-04
0.168309      	3.597536e-03	1.517419e-03	2.889655e-04	4.447608e-04	3.498333e-04
0.16833       	2.837783e-03	1.517788e-03	2.890423e-04	4.450343e-04	3.494875e-04
0.16835       	2.212534e-03	1.518041e-03	2.892548e-04	4.453397e-04	3.501677e-04
0.168371      	3.539996e-03	1.518857e-03	2.896505e-04	4.456405e-04	3.501804e-04
0.168391      	2.572057e-03	1.519205e-03	2.897319e-04	4.459218e-04	3.502868e-04
0.168412      	2.605973e-03	1.519535e-03	2.899643e-04	4.462047e-04	3.505988e-04
0.168433      	3.396546e-03	1.520179e-03	2.902473e-04	4.464992e-04	3.505494e-04
0.168453      	2.507620e-03	1.520594e-03	2.903933e-04	4.467980e-04	3.508007e-04
0.168474      	2.868616e-03	1.521144e-03	2.906917e-04	4.471234e-04	3.514873e-04
0.168495      	3.170227e-03	1.521815e-03	2.909572e-04	4.473843e-04	3.511641e-04
0.168515      	2.433079e-03	1.522199e-03	2.910705e-04	4.476784e-04	3.514362e-04
0.168536      	3.000845e-03	1.522793e-03	2.913886e-04	4.479529e-04	3.514869e-04
0.168556      	2.406757e-03	1.523265e-03	2.915168e-04	4.482268e-04	3.518396e-04
0.168577      	3.387086e-03	1.523904e-03	2.918244e-04	4.485215e-04	3.521217e-04
0.168598      	3.427521e-03	1.524503e-03	2.920299e-04	4.487916e-04	3.519610e-04
0.168618      	2.523745e-03	1.524700e-03	2.921655e-04	4.490737e-04	3.524563e-04
0.168639      	3.561547e-03	1.525445e-03	2.925069e-04	4.493608e-04	3.526147e-04
