# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       
320           	3.170606e-03	1.160412e-03	6.638271e-04	1.405026e-03	9.845560e-04
321           	3.155067e-03	1.158296e-03	6.623449e-04	1.399455e-03	9.816128e-04
322           	3.144039e-03	1.156092e-03	6.608617e-04	1.393691e-03	9.790682e-04
323           	3.134059e-03	1.154173e-03	6.594251e-04	1.388273e-03	9.776952e-04
324           	3.121999e-03	1.152374e-03	6.580242e-04	1.382751e-03	9.746373e-04
325           	3.109257e-03	1.151020e-03	6.566289e-04	1.377323e-03	9.725430e-04
326           	3.100652e-03	1.149886e-03	6.552628e-04	1.371849e-03	9.710922e-04
327           	3.086044e-03	1.148774e-03	6.539278e-04	1.366610e-03	9.686704e-04
328           	3.075422e-03	1.147700e-03	6.526119e-04	1.361268e-03	9.661852e-04
329           	3.064904e-03	1.146466e-03	6.513090e-04	1.356046e-03	9.651553e-04
330           	3.056394e-03	1.145115e-03	6.500204e-04	1.350869e-03	9.628258e-04
331           	3.043270e-03	1.143602e-03	6.487153e-04	1.345879e-03	9.604266e-04
332           	3.036943e-03	1.141963e-03	6.474233e-04	1.340801e-03	9.594490e-04
333           	3.023128e-03	1.140178e-03	6.461315e-04	1.335971e-03	9.573231e-04
334           	3.015305e-03	1.138264e-03	6.448883e-04	1.331193e-03	9.551047e-04
335           	3.004277e-03	1.136258e-03	6.436466e-04	1.326504e-03	9.538777e-04
336           	2.994942e-03	1.134226e-03	6.424450e-04	1.321875e-03	9.515644e-04
337           	2.983170e-03	1.132489e-03	6.412462e-04	1.317356e-03	9.498442e-04
338           	2.976673e-03	1.130867e-03	6.400863e-04	1.312727e-03	9.487122e-04
339           	2.961956e-03	1.129624e-03	6.389485e-04	1.308332e-03	9.463365e-04
340           	2.953058e-03	1.128591e-03	6.378359e-04	1.303932e-03	9.438715e-04
341           	2.943829e-03	1.127616e-03	6.367252e-04	1.299656e-03	9.433100e-04
342           	2.934332e-03	1.126686e-03	6.356310e-04	1.295280e-03	9.412684e-04
343           	2.922938e-03	1.125647e-03	6.345328e-04	1.291105e-03	9.390411e-04
344           	2.915318e-03	1.124486e-03	6.334424e-04	1.286881e-03	9.383618e-04
345           	2.901697e-03	1.123186e-03	6.323589e-04	1.282688e-03	9.360480e-04
346           	2.893229e-03	1.121784e-03	6.312821e-04	1.278536e-03	9.344490e-04
347           	2.883104e-03	1.120255e-03	6.301949e-04	1.274388e-03	9.334601e-04
348           	2.873673e-03	1.118621e-03	6.291374e-04	1.270354e-03	9.310795e-04
349           	2.865033e-03	1.116913e-03	6.280889e-04	1.266429e-03	9.296584e-04
350           	2.855882e-03	1.115142e-03	6.270600e-04	1.262576e-03	9.286665e-04
351           	2.845480e-03	1.113597e-03	6.260511e-04	1.258852e-03	9.266686e-04
352           	2.837057e-03	1.112159e-03	6.250772e-04	1.255005e-03	9.251266e-04
353           	2.829782e-03	1.111006e-03	6.241066e-04	1.251220e-03	9.235968e-04
354           	2.819681e-03	1.110030e-03	6.231505e-04	1.247547e-03	9.222476e-04
355           	2.811774e-03	1.109107e-03	6.222026e-04	1.243981e-03	9.212102e-04
356           	2.802767e-03	1.108191e-03	6.212717e-04	1.240364e-03	9.194319e-04
357           	2.790705e-03	1.107225e-03	6.203367e-04	1.236756e-03	9.177586e-04
358           	2.782282e-03	1.106148e-03	6.194153e-04	1.233173e-03	9.158091e-04
359           	2.774118e-03	1.104981e-03	6.184903e-04	1.229693e-03	9.155616e-04
360           	2.765124e-03	1.103711e-03	6.175692e-04	1.226071e-03	9.138728e-04
361           	2.753327e-03	1.102347e-03	6.166753e-04	1.222542e-03	9.112344e-04
362           	2.745477e-03	1.100932e-03	6.157870e-04	1.219013e-03	9.108325e-04
363           	2.737399e-03	1.099427e-03	6.148993e-04	1.215666e-03	9.097975e-04
364           	2.729521e-03	1.097865e-03	6.140370e-04	1.212240e-03	9.079699e-04
365           	2.718134e-03	1.096430e-03	6.131753e-04	1.208884e-03	9.062708e-04
366           	2.708423e-03	1.095136e-03	6.123213e-04	1.205544e-03	9.052664e-04
367           	2.699343e-03	1.094061e-03	6.114746e-04	1.202245e-03	9.045689e-04
368           	2.692917e-03	1.093185e-03	6.106333e-04	1.198887e-03	9.034313e-04
369           	2.681163e-03	1.092404e-03	6.097954e-04	1.195764e-03	9.012115e-04
370           	2.674378e-03	1.091624e-03	6.089724e-04	1.192525e-03	9.002241e-04
371           	2.667631e-03	1.090865e-03	6.081413e-04	1.189378e-03	9.000645e-04
372           	2.660690e-03	1.089958e-03	6.073302e-04	1.186198e-03	8.980656e-04
373           	2.650975e-03	1.088942e-03	6.065340e-04	1.183103e-03	8.959427e-04
374           	2.644643e-03	1.087822e-03	6.057445e-04	1.179936e-03	8.956536e-04
375           	2.637584e-03	1.086581e-03	6.049665e-04	1.176840e-03	8.947596e-04
376           	2.631219e-03	1.085257e-03	6.042119e-04	1.173800e-03	8.930694e-04
377           	2.621442e-03	1.083831e-03	6.034572e-04	1.170722e-03	8.914780e-04
378           	2.612481e-03	1.082344e-03	6.027110e-04	1.167727e-03	8.906121e-04
379           	2.603812e-03	1.080851e-03	6.019597e-04	1.164714e-03	8.903859e-04
380           	2.596976e-03	1.079546e-03	6.012238e-04	1.161852e-03	8.888039e-04
381           	2.585608e-03	1.078339e-03	6.004848e-04	1.158711e-03	8.867202e-04
382           	2.577498e-03	1.077410e-03	5.997440e-04	1.155843e-03	8.858204e-04
383           	2.570670e-03	1.076611e-03	5.989990e-04	1.153019e-03	8.860704e-04
384           	2.564293e-03	1.075876e-03	5.982558e-04	1.150212e-03	8.843894e-04
385           	2.553913e-03	1.075172e-03	5.975135e-04	1.147372e-03	8.821257e-04
386           	2.547490e-03	1.074399e-03	5.967734e-04	1.144562e-03	8.821772e-04
387           	2.541347e-03	1.073534e-03	5.960459e-04	1.141820e-03	8.817205e-04
388           	2.535619e-03	1.072549e-03	5.953512e-04	1.138926e-03	8.799711e-04
389           	2.526496e-03	1.071456e-03	5.946560e-04	1.136122e-03	8.788026e-04
390           	2.518184e-03	1.070277e-03	5.939711e-04	1.133299e-03	8.778171e-04
391           	2.509987e-03	1.069001e-03	5.932905e-04	1.130710e-03	8.776134e-04
392           	2.504339e-03	1.067658e-03	5.926186e-04	1.128001e-03	8.766633e-04
393           	2.493498e-03	1.066215e-03	5.919636e-04	1.125353e-03	8.741340e-04
394           	2.486263e-03	1.064840e-03	5.913052e-04	1.122683e-03	8.736421e-04
395           	2.480066e-03	1.063587e-03	5.906454e-04	1.120072e-03	8.737445e-04
396           	2.473432e-03	1.062507e-03	5.899844e-04	1.117547e-03	8.721933e-04
397           	2.464806e-03	1.061559e-03	5.893257e-04	1.115057e-03	8.704254e-04
398           	2.458343e-03	1.060683e-03	5.886702e-04	1.112540e-03	8.702509e-04
399           	2.452973e-03	1.059865e-03	5.880085e-04	1.110015e-03	8.701197e-04
400           	2.446646e-03	1.059068e-03	5.873540e-04	1.107540e-03	8.684582e-04
401           	2.437009e-03	1.058187e-03	5.867086e-04	1.105107e-03	8.673341e-04
402           	2.429633e-03	1.057235e-03	5.860528e-04	1.102611e-03	8.663997e-04
403           	2.421111e-03	1.056201e-03	5.854032e-04	1.100241e-03	8.658927e-04
404           	2.418357e-03	1.055101e-03	5.847523e-04	1.097804e-03	8.668022e-04
405           	2.405634e-03	1.053909e-03	5.841181e-04	1.095433e-03	8.633634e-04
406           	2.399075e-03	1.052661e-03	5.834995e-04	1.093026e-03	8.622973e-04
407           	2.391609e-03	1.051337e-03	5.828785e-04	1.090757e-03	8.624602e-04
408           	2.385397e-03	1.049961e-03	5.822602e-04	1.088466e-03	8.615701e-04
409           	2.376397e-03	1.048654e-03	5.816539e-04	1.086267e-03	8.596490e-04
410           	2.370593e-03	1.047480e-03	5.810459e-04	1.083990e-03	8.596228e-04
411           	2.363482e-03	1.046481e-03	5.804400e-04	1.081756e-03	8.585824e-04
412           	2.358728e-03	1.045561e-03	5.798357e-04	1.079540e-03	8.581535e-04
413           	2.349768e-03	1.044678e-03	5.792290e-04	1.077352e-03	8.571921e-04
414           	2.342611e-03	1.043853e-03	5.786353e-04	1.075174e-03	8.559109e-04
415           	2.334414e-03	1.043010e-03	5.780457e-04	1.072929e-03	8.549032e-04
416           	2.327372e-03	1.042076e-03	5.774548e-04	1.070818e-03	8.552210e-04
417           	2.322075e-03	1.041035e-03	5.768626e-04	1.068713e-03	8.544748e-04
418           	2.312999e-03	1.039902e-03	5.762785e-04	1.066679e-03	8.523907e-04
419           	2.307071e-03	1.038690e-03	5.756915e-04	1.064568e-03	8.524050e-04
420           	2.299577e-03	1.037400e-03	5.751016e-04	1.062476e-03	8.509394e-04
421           	2.291461e-03	1.036071e-03	5.745147e-04	1.060435e-03	8.498904e-04
422           	2.285325e-03	1.034715e-03	5.739214e-04	1.058333e-03	8.496947e-04
423           	2.279146e-03	1.033326e-03	5.733268e-04	1.056333e-03	8.484307e-04
424           	2.271366e-03	1.032030e-03	5.727314e-04	1.054354e-03	8.474821e-04
425           	2.265617e-03	1.030893e-03	5.721369e-04	1.052330e-03	8.475351e-04
426           	2.259349e-03	1.029915e-03	5.715575e-04	1.050361e-03	8.463136e-04
427           	2.251831e-03	1.028988e-03	5.709962e-04	1.048387e-03	8.453675e-04
428           	2.245838e-03	1.028093e-03	5.704311e-04	1.046410e-03	8.454195e-04
429           	2.238768e-03	1.027262e-03	5.698737e-04	1.044495e-03	8.442475e-04
430           	2.230658e-03	1.026402e-03	5.693259e-04	1.042556e-03	8.432290e-04
431           	2.223965e-03	1.025447e-03	5.687740e-04	1.040635e-03	8.433205e-04
432           	2.216699e-03	1.024402e-03	5.682287e-04	1.038790e-03	8.421424e-04
433           	2.209367e-03	1.023276e-03	5.676863e-04	1.037023e-03	8.412063e-04
434           	2.203901e-03	1.022073e-03	5.671369e-04	1.035162e-03	8.412564e-04
435           	2.197905e-03	1.020787e-03	5.665830e-04	1.033356e-03	8.399427e-04
436           	2.191698e-03	1.019425e-03	5.660269e-04	1.031638e-03	8.390198e-04
437           	2.186701e-03	1.018009e-03	5.654633e-04	1.029829e-03	8.390808e-04
438           	2.180585e-03	1.016542e-03	5.649007e-04	1.028053e-03	8.377369e-04
439           	2.173957e-03	1.015122e-03	5.643328e-04	1.026235e-03	8.367245e-04
440           	2.168442e-03	1.013902e-03	5.637581e-04	1.024422e-03	8.368410e-04
441           	2.161443e-03	1.012824e-03	5.631886e-04	1.022647e-03	8.355519e-04
442           	2.153963e-03	1.011781e-03	5.626200e-04	1.020866e-03	8.346182e-04
443           	2.148175e-03	1.010799e-03	5.620440e-04	1.019039e-03	8.347364e-04
444           	2.141934e-03	1.009884e-03	5.614783e-04	1.017359e-03	8.334382e-04
445           	2.134979e-03	1.008964e-03	5.609235e-04	1.015630e-03	8.325142e-04
446           	2.129116e-03	1.007958e-03	5.603773e-04	1.013924e-03	8.325556e-04
447           	2.122482e-03	1.006888e-03	5.598396e-04	1.012301e-03	8.314343e-04
448           	2.115453e-03	1.005740e-03	5.593059e-04	1.010675e-03	8.305326e-04
449           	2.109855e-03	1.004529e-03	5.587615e-04	1.009076e-03	8.306823e-04
450           	2.103886e-03	1.003239e-03	5.582148e-04	1.007401e-03	8.293764e-04
451           	2.097777e-03	1.001893e-03	5.576693e-04	1.005689e-03	8.285341e-04
452           	2.092952e-03	1.000507e-03	5.571088e-04	1.004061e-03	8.286457e-04
453           	2.087276e-03	9.990464e-04	5.565452e-04	1.002456e-03	8.273609e-04
454           	2.080972e-03	9.976280e-04	5.559868e-04	1.000938e-03	8.264374e-04
455           	2.075794e-03	9.963871e-04	5.554212e-04	9.993463e-04	8.265737e-04
456           	2.069720e-03	9.952262e-04	5.548601e-04	9.978858e-04	8.253403e-04
457           	2.063106e-03	9.940769e-04	5.542964e-04	9.963049e-04	8.244237e-04
458           	2.057676e-03	9.929522e-04	5.537216e-04	9.947370e-04	8.245484e-04
459           	2.051714e-03	9.919100e-04	5.531451e-04	9.932228e-04	8.233172e-04
460           	2.045173e-03	9.908373e-04	5.525678e-04	9.917013e-04	8.224458e-04
461           	2.039739e-03	9.897408e-04	5.519819e-04	9.901301e-04	8.225228e-04
462           	2.033879e-03	9.885811e-04	5.513892e-04	9.885996e-04	8.212864e-04
463           	2.027602e-03	9.873630e-04	5.508009e-04	9.870545e-04	8.203202e-04
464           	2.022565e-03	9.860983e-04	5.502248e-04	9.855553e-04	8.203684e-04
465           	2.016881e-03	9.847734e-04	5.496545e-04	9.840185e-04	8.190460e-04
466           	2.010662e-03	9.834145e-04	5.490939e-04	9.824840e-04	8.181486e-04
467           	2.005517e-03	9.819969e-04	5.485293e-04	9.809272e-04	8.182596e-04
468           	1.999779e-03	9.804998e-04	5.479675e-04	9.794046e-04	8.169637e-04
469           	1.993271e-03	9.790780e-04	5.474071e-04	9.778697e-04	8.159682e-04
470           	1.988009e-03	9.778094e-04	5.468321e-04	9.763652e-04	8.161656e-04
471           	1.982283e-03	9.766108e-04	5.462504e-04	9.749302e-04	8.149088e-04
472           	1.976056e-03	9.754159e-04	5.456630e-04	9.735719e-04	8.139424e-04
473           	1.971058e-03	9.742624e-04	5.450730e-04	9.721561e-04	8.139900e-04
474           	1.966061e-03	9.731048e-04	5.444843e-04	9.708396e-04	8.127722e-04
475           	1.960353e-03	9.719124e-04	5.438914e-04	9.694195e-04	8.117752e-04
476           	1.955782e-03	9.707112e-04	5.432903e-04	9.680571e-04	8.119566e-04
477           	1.950961e-03	9.694705e-04	5.426846e-04	9.666752e-04	8.107007e-04
478           	1.945538e-03	9.681752e-04	5.420814e-04	9.652414e-04	8.097515e-04
479           	1.940935e-03	9.668415e-04	5.414699e-04	9.639030e-04	8.098397e-04
480           	1.935967e-03	9.654655e-04	5.408545e-04	9.625588e-04	8.085330e-04
481           	1.930116e-03	9.640360e-04	5.402331e-04	9.611705e-04	8.075882e-04
482           	1.924997e-03	9.625390e-04	5.396057e-04	9.597616e-04	8.076761e-04
483           	1.919423e-03	9.610175e-04	5.389936e-04	9.583775e-04	8.063259e-04
484           	1.913337e-03	9.595622e-04	5.383857e-04	9.570116e-04	8.053481e-04
485           	1.908377e-03	9.582320e-04	5.377784e-04	9.556371e-04	8.053981e-04
486           	1.903567e-03	9.569608e-04	5.371769e-04	9.543340e-04	8.041086e-04
487           	1.898124e-03	9.557059e-04	5.365747e-04	9.529912e-04	8.031086e-04
488           	1.893626e-03	9.545027e-04	5.359688e-04	9.515880e-04	8.031518e-04
489           	1.889058e-03	9.532681e-04	5.353548e-04	9.502749e-04	8.017618e-04
490           	1.883594e-03	9.520134e-04	5.347390e-04	9.488812e-04	8.008033e-04
491           	1.878802e-03	9.507363e-04	5.341223e-04	9.475546e-04	8.009185e-04
492           	1.873846e-03	9.494151e-04	5.335074e-04	9.462472e-04	7.996354e-04
493           	1.868305e-03	9.480423e-04	5.328844e-04	9.449068e-04	7.986209e-04
494           	1.863540e-03	9.466480e-04	5.322463e-04	9.435813e-04	7.987022e-04
495           	1.858594e-03	9.452118e-04	5.316030e-04	9.422372e-04	7.974518e-04
496           	1.853168e-03	9.437255e-04	5.309580e-04	9.409702e-04	7.964681e-04
497           	1.848725e-03	9.421810e-04	5.303061e-04	9.396670e-04	7.965185e-04
498           	1.844624e-03	9.406517e-04	5.296534e-04	9.384002e-04	7.951518e-04
499           	1.840045e-03	9.391505e-04	5.289943e-04	9.371248e-04	7.940965e-04
500           	1.836074e-03	9.377274e-04	5.283229e-04	9.358391e-04	7.941468e-04
501           	1.831952e-03	9.363456e-04	5.276456e-04	9.345766e-04	7.927900e-04
502           	1.826966e-03	9.350349e-04	5.269747e-04	9.334243e-04	7.918147e-04
503           	1.822385e-03	9.337275e-04	5.263194e-04	9.322310e-04	7.918148e-04
504           	1.817719e-03	9.323936e-04	5.256740e-04	9.309726e-04	7.904512e-04
505           	1.812419e-03	9.310365e-04	5.250297e-04	9.297046e-04	7.893591e-04
506           	1.807779e-03	9.296674e-04	5.243733e-04	9.284399e-04	7.893884e-04
507           	1.803244e-03	9.282881e-04	5.237123e-04	9.272668e-04	7.878927e-04
508           	1.797967e-03	9.268619e-04	5.230480e-04	9.260442e-04	7.868175e-04
509           	1.793331e-03	9.253710e-04	5.223821e-04	9.247451e-04	7.868447e-04
510           	1.788976e-03	9.238292e-04	5.217133e-04	9.235367e-04	7.854589e-04
511           	1.783998e-03	9.222222e-04	5.210391e-04	9.223401e-04	7.843592e-04
512           	1.779827e-03	9.206533e-04	5.203519e-04	9.210645e-04	7.843061e-04
513           	1.775798e-03	9.191047e-04	5.196556e-04	9.198620e-04	7.829269e-04
514           	1.771091e-03	9.175861e-04	5.189504e-04	9.185737e-04	7.817655e-04
515           	1.767061e-03	9.161104e-04	5.182404e-04	9.173111e-04	7.816775e-04
516           	1.763267e-03	9.146788e-04	5.175268e-04	9.160748e-04	7.802474e-04
517           	1.758718e-03	9.133108e-04	5.168119e-04	9.148453e-04	7.790968e-04
518           	1.754693e-03	9.119046e-04	5.160853e-04	9.136438e-04	7.790256e-04
519           	1.750820e-03	9.104732e-04	5.153510e-04	9.124141e-04	7.775931e-04
520           	1.745911e-03	9.090100e-04	5.146128e-04	9.111408e-04	7.763706e-04
521           	1.741535e-03	9.075214e-04	5.138720e-04	9.098981e-04	7.762849e-04
522           	1.737662e-03	9.059943e-04	5.131456e-04	9.086852e-04	7.748151e-04
523           	1.732965e-03	9.044298e-04	5.124274e-04	9.074644e-04	7.736140e-04
524           	1.728820e-03	9.028379e-04	5.117121e-04	9.062428e-04	7.735425e-04
525           	1.724971e-03	9.011846e-04	5.109917e-04	9.050350e-04	7.721614e-04
526           	1.720312e-03	8.995392e-04	5.102647e-04	9.038327e-04	7.710029e-04
527           	1.716132e-03	8.978872e-04	5.095273e-04	9.025848e-04	7.708968e-04
528           	1.712209e-03	8.962490e-04	5.087844e-04	9.015006e-04	7.694186e-04
529           	1.709385e-03	8.945513e-04	5.079649e-04	9.009321e-04	7.691212e-04
530           	1.705433e-03	8.929941e-04	5.072118e-04	8.997112e-04	7.689782e-04
531           	1.701151e-03	8.915172e-04	5.064541e-04	8.985981e-04	7.674276e-04
532           	1.697670e-03	8.899604e-04	5.056211e-04	8.979295e-04	7.670832e-04
533           	1.692758e-03	8.884614e-04	5.048567e-04	8.967617e-04	7.669094e-04
534           	1.687864e-03	8.869260e-04	5.040857e-04	8.955571e-04	7.653277e-04
535           	1.684382e-03	8.852730e-04	5.032403e-04	8.948812e-04	7.649175e-04
536           	1.679867e-03	8.836513e-04	5.024562e-04	8.936110e-04	7.646108e-04
537           	1.677498e-03	8.819221e-04	5.015958e-04	8.929365e-04	7.638901e-04
538           	1.672476e-03	8.802402e-04	5.008033e-04	8.916888e-04	7.624723e-04
539           	1.669650e-03	8.784650e-04	4.999280e-04	8.909074e-04	7.630465e-04
540           	1.665424e-03	8.767825e-04	4.991226e-04	8.896736e-04	7.613504e-04
541           	1.662082e-03	8.750200e-04	4.982459e-04	8.889804e-04	7.607926e-04
542           	1.657429e-03	8.733310e-04	4.974410e-04	8.877004e-04	7.604081e-04
543           	1.654949e-03	8.715585e-04	4.965771e-04	8.869287e-04	7.595802e-04
544           	1.649808e-03	8.698444e-04	4.957930e-04	8.856593e-04	7.580547e-04
545           	1.646947e-03	8.681282e-04	4.949294e-04	8.848553e-04	7.585127e-04
546           	1.642714e-03	8.665137e-04	4.941357e-04	8.836113e-04	7.567516e-04
547           	1.639272e-03	8.648464e-04	4.932686e-04	8.827644e-04	7.561312e-04
548           	1.634547e-03	8.632483e-04	4.924592e-04	8.815005e-04	7.556145e-04
549           	1.632233e-03	8.615501e-04	4.915758e-04	8.807705e-04	7.546638e-04
550           	1.629280e-03	8.598028e-04	4.906935e-04	8.799409e-04	7.539492e-04
551           	1.624401e-03	8.580785e-04	4.898733e-04	8.786599e-04	7.534593e-04
552           	1.621790e-03	8.562434e-04	4.889749e-04	8.778878e-04	7.524118e-04
553           	1.618384e-03	8.543873e-04	4.880702e-04	8.771172e-04	7.516139e-04
554           	1.615487e-03	8.525473e-04	4.871576e-04	8.763218e-04	7.518747e-04
555           	1.612934e-03	8.507179e-04	4.862427e-04	8.756093e-04	7.506840e-04
556           	1.608951e-03	8.489195e-04	4.853283e-04	8.747643e-04	7.498547e-04
557           	1.605453e-03	8.471204e-04	4.844057e-04	8.739789e-04	7.500189e-04
558           	1.602342e-03	8.453068e-04	4.834736e-04	8.731650e-04	7.488431e-04
559           	1.598115e-03	8.435038e-04	4.825389e-04	8.723189e-04	7.479686e-04
560           	1.594590e-03	8.416940e-04	4.816008e-04	8.714069e-04	7.481080e-04
561           	1.591766e-03	8.398661e-04	4.806669e-04	8.705645e-04	7.468879e-04
562           	1.587715e-03	8.380136e-04	4.797468e-04	8.696793e-04	7.458673e-04
563           	1.584193e-03	8.361804e-04	4.788345e-04	8.687639e-04	7.458888e-04
564           	1.581358e-03	8.343466e-04	4.779180e-04	8.678495e-04	7.445301e-04
565           	1.577173e-03	8.324969e-04	4.769941e-04	8.669688e-04	7.434739e-04
566           	1.573623e-03	8.306193e-04	4.760567e-04	8.660580e-04	7.434834e-04
567           	1.570754e-03	8.287574e-04	4.751194e-04	8.651095e-04	7.421631e-04
568           	1.566884e-03	8.269001e-04	4.741835e-04	8.641916e-04	7.410802e-04
569           	1.563716e-03	8.250428e-04	4.732338e-04	8.631998e-04	7.410987e-04
570           	1.561236e-03	8.231984e-04	4.722763e-04	8.622450e-04	7.397244e-04
571           	1.557505e-03	8.213569e-04	4.713081e-04	8.613077e-04	7.385029e-04
572           	1.554404e-03	8.195454e-04	4.703282e-04	8.603409e-04	7.383906e-04
573           	1.551918e-03	8.177444e-04	4.693465e-04	8.593695e-04	7.368982e-04
574           	1.548194e-03	8.158830e-04	4.683602e-04	8.584327e-04	7.357018e-04
575           	1.545264e-03	8.139969e-04	4.673594e-04	8.574104e-04	7.354405e-04
576           	1.542837e-03	8.120823e-04	4.663520e-04	8.564619e-04	7.339683e-04
577           	1.538792e-03	8.101383e-04	4.653433e-04	8.553968e-04	7.326863e-04
578           	1.535322e-03	8.081715e-04	4.643280e-04	8.543842e-04	7.324568e-04
579           	1.532578e-03	8.061911e-04	4.633129e-04	8.533817e-04	7.308978e-04
580           	1.528388e-03	8.042265e-04	4.622932e-04	8.523995e-04	7.295505e-04
581           	1.524970e-03	8.022870e-04	4.612756e-04	8.514424e-04	7.292624e-04
582           	1.522100e-03	8.003658e-04	4.602684e-04	8.504350e-04	7.276622e-04
583           	1.517956e-03	7.984524e-04	4.592580e-04	8.493873e-04	7.262733e-04
584           	1.514907e-03	7.965655e-04	4.582395e-04	8.483310e-04	7.258894e-04
585           	1.512710e-03	7.946852e-04	4.572133e-04	8.472879e-04	7.242856e-04
586           	1.509202e-03	7.928099e-04	4.561818e-04	8.462351e-04	7.228920e-04
587           	1.506659e-03	7.909250e-04	4.551359e-04	8.451556e-04	7.225308e-04
588           	1.504735e-03	7.890154e-04	4.540814e-04	8.440733e-04	7.208792e-04
589           	1.501435e-03	7.870552e-04	4.530202e-04	8.429598e-04	7.194364e-04
590           	1.499144e-03	7.850711e-04	4.519492e-04	8.418277e-04	7.190767e-04
591           	1.497499e-03	7.830691e-04	4.508725e-04	8.407306e-04	7.173099e-04
592           	1.494478e-03	7.810413e-04	4.497919e-04	8.395750e-04	7.158608e-04
593           	1.492227e-03	7.789915e-04	4.486959e-04	8.384287e-04	7.153996e-04
594           	1.490420e-03	7.769580e-04	4.475940e-04	8.372977e-04	7.136679e-04
595           	1.487132e-03	7.749401e-04	4.464858e-04	8.361701e-04	7.120962e-04
596           	1.484628e-03	7.729204e-04	4.453679e-04	8.349901e-04	7.116287e-04
597           	1.482483e-03	7.709412e-04	4.442442e-04	8.338447e-04	7.098489e-04
598           	1.479043e-03	7.689945e-04	4.431167e-04	8.326632e-04	7.083025e-04
599           	1.476673e-03	7.670419e-04	4.419896e-04	8.314477e-04	7.077822e-04
600           	1.474674e-03	7.650902e-04	4.408680e-04	8.302555e-04	7.060797e-04
601           	1.471151e-03	7.631168e-04	4.397537e-04	8.290458e-04	7.044263e-04
602           	1.468702e-03	7.611053e-04	4.386296e-04	8.278365e-04	7.039382e-04
603           	1.466827e-03	7.590607e-04	4.374983e-04	8.266183e-04	7.020523e-04
604           	1.463530e-03	7.570020e-04	4.363616e-04	8.253968e-04	7.004388e-04
605           	1.461173e-03	7.549339e-04	4.352156e-04	8.241523e-04	6.998030e-04
606           	1.458994e-03	7.528550e-04	4.340631e-04	8.229738e-04	6.978775e-04
607           	1.455536e-03	7.507722e-04	4.329015e-04	8.217155e-04	6.963105e-04
608           	1.453222e-03	7.487105e-04	4.317276e-04	8.205503e-04	6.957137e-04
609           	1.451002e-03	7.466733e-04	4.305427e-04	8.193277e-04	6.938331e-04
610           	1.447330e-03	7.446394e-04	4.293476e-04	8.181388e-04	6.921510e-04
611           	1.444948e-03	7.426015e-04	4.281425e-04	8.168543e-04	6.914713e-04
612           	1.442865e-03	7.405708e-04	4.269327e-04	8.156401e-04	6.895878e-04
613           	1.439114e-03	7.385172e-04	4.257171e-04	8.143739e-04	6.878842e-04
614           	1.436528e-03	7.364877e-04	4.244975e-04	8.131166e-04	6.871553e-04
615           	1.434040e-03	7.344584e-04	4.232714e-04	8.118038e-04	6.851983e-04
616           	1.430081e-03	7.323963e-04	4.220467e-04	8.105103e-04	6.834826e-04
617           	1.427374e-03	7.303116e-04	4.208175e-04	8.091791e-04	6.827466e-04
618           	1.424845e-03	7.281933e-04	4.195824e-04	8.078748e-04	6.808204e-04
619           	1.421020e-03	7.260799e-04	4.183521e-04	8.065846e-04	6.790598e-04
620           	1.418457e-03	7.239555e-04	4.171234e-04	8.052584e-04	6.783491e-04
621           	1.415986e-03	7.218437e-04	4.158882e-04	8.039539e-04	6.763926e-04
622           	1.412123e-03	7.197538e-04	4.146429e-04	8.025801e-04	6.746544e-04
623           	1.409685e-03	7.176894e-04	4.133840e-04	8.012194e-04	6.739964e-04
624           	1.407267e-03	7.156325e-04	4.121207e-04	7.998836e-04	6.719835e-04
625           	1.403146e-03	7.135822e-04	4.108509e-04	7.985391e-04	6.702896e-04
626           	1.400313e-03	7.115348e-04	4.095738e-04	7.971501e-04	6.694784e-04
627           	1.397499e-03	7.094781e-04	4.082898e-04	7.957902e-04	6.674296e-04
628           	1.393270e-03	7.074238e-04	4.069967e-04	7.943928e-04	6.656903e-04
629           	1.390492e-03	7.053493e-04	4.056957e-04	7.930247e-04	6.649260e-04
630           	1.387424e-03	7.032288e-04	4.043900e-04	7.916473e-04	6.629469e-04
631           	1.382974e-03	7.010705e-04	4.030764e-04	7.902652e-04	6.611851e-04
632           	1.380026e-03	6.989001e-04	4.017550e-04	7.888750e-04	6.603964e-04
633           	1.377069e-03	6.967702e-04	4.004288e-04	7.874503e-04	6.583298e-04
634           	1.372635e-03	6.946745e-04	3.991004e-04	7.860620e-04	6.566019e-04
635           	1.369870e-03	6.926030e-04	3.977651e-04	7.845921e-04	6.557758e-04
636           	1.366934e-03	6.905453e-04	3.964284e-04	7.832635e-04	6.537263e-04
637           	1.362197e-03	6.884754e-04	3.950962e-04	7.818334e-04	6.519230e-04
638           	1.359020e-03	6.864028e-04	3.937675e-04	7.804471e-04	6.511090e-04
639           	1.355532e-03	6.843290e-04	3.924391e-04	7.790780e-04	6.490622e-04
640           	1.350514e-03	6.822624e-04	3.911052e-04	7.777037e-04	6.472640e-04
641           	1.347041e-03	6.801991e-04	3.897597e-04	7.763198e-04	6.464661e-04
642           	1.343006e-03	6.781480e-04	3.884077e-04	7.749255e-04	6.444650e-04
643           	1.337418e-03	6.761000e-04	3.870509e-04	7.734816e-04	6.426818e-04
