# Region type : patch sides
# Faces  :    260
# Area   :    3.200000e-03
# Time        	average(wallHeatFlux)
0.0111208     	2.556557e+05
0.0111324     	2.556391e+05
0.011144      	2.556223e+05
0.0111556     	2.556053e+05
0.0111672     	2.555881e+05
0.0111787     	2.555708e+05
0.0111903     	2.555533e+05
0.0112019     	2.555357e+05
0.0112135     	2.555179e+05
0.0112251     	2.554999e+05
0.0112367     	2.554819e+05
0.0112483     	2.554636e+05
0.0112599     	2.554453e+05
0.0112715     	2.554268e+05
0.0112831     	2.554082e+05
0.0112947     	2.553894e+05
0.0113063     	2.553706e+05
0.0113178     	2.553516e+05
0.0113294     	2.553325e+05
0.011341      	2.553133e+05
0.0113526     	2.552939e+05
0.0113642     	2.552745e+05
0.0113758     	2.552550e+05
0.0113874     	2.552354e+05
0.011399      	2.552157e+05
0.0114106     	2.551959e+05
0.0114223     	2.551760e+05
0.0114339     	2.551561e+05
0.0114455     	2.551361e+05
0.0114571     	2.551160e+05
0.0114687     	2.550959e+05
0.0114803     	2.550758e+05
0.0114919     	2.550556e+05
0.0115035     	2.550353e+05
0.0115151     	2.550150e+05
0.0115267     	2.549947e+05
0.0115383     	2.549743e+05
0.0115499     	2.549539e+05
0.0115615     	2.549335e+05
0.0115731     	2.549131e+05
0.0115848     	2.548927e+05
0.0115964     	2.548722e+05
0.011608      	2.548518e+05
0.0116196     	2.548313e+05
0.0116312     	2.548109e+05
0.0116428     	2.547904e+05
0.0116544     	2.547700e+05
0.011666      	2.547496e+05
0.0116776     	2.547293e+05
0.0116892     	2.547090e+05
0.0117008     	2.546887e+05
0.0117124     	2.546685e+05
0.011724      	2.546483e+05
0.0117356     	2.546283e+05
0.0117473     	2.546083e+05
0.0117589     	2.545883e+05
0.0117705     	2.545685e+05
0.0117821     	2.545487e+05
0.0117937     	2.545291e+05
0.0118053     	2.545095e+05
0.0118169     	2.544901e+05
0.0118285     	2.544708e+05
0.0118401     	2.544516e+05
0.0118517     	2.544326e+05
0.0118633     	2.544137e+05
0.0118749     	2.543949e+05
0.0118865     	2.543763e+05
0.0118981     	2.543578e+05
0.0119098     	2.543395e+05
0.0119214     	2.543214e+05
0.011933      	2.543034e+05
0.0119446     	2.542856e+05
0.0119562     	2.542679e+05
0.0119678     	2.542504e+05
0.0119794     	2.542331e+05
0.011991      	2.542159e+05
0.0120027     	2.541989e+05
0.0120143     	2.541820e+05
0.0120259     	2.541654e+05
0.0120375     	2.541489e+05
0.0120492     	2.541325e+05
0.0120608     	2.541164e+05
0.0120724     	2.541003e+05
0.012084      	2.540845e+05
0.0120957     	2.540688e+05
0.0121073     	2.540532e+05
0.0121189     	2.540378e+05
0.0121305     	2.540226e+05
0.0121422     	2.540075e+05
0.0121538     	2.539925e+05
0.0121654     	2.539777e+05
0.012177      	2.539630e+05
0.0121886     	2.539484e+05
0.0122003     	2.539340e+05
0.0122119     	2.539196e+05
0.0122235     	2.539055e+05
0.0122351     	2.538914e+05
0.0122468     	2.538774e+05
0.0122584     	2.538636e+05
0.01227       	2.538499e+05
0.0122816     	2.538363e+05
0.0122933     	2.538229e+05
0.0123049     	2.538095e+05
0.0123165     	2.537963e+05
0.0123281     	2.537832e+05
0.0123398     	2.537702e+05
0.0123514     	2.537573e+05
0.012363      	2.537446e+05
0.0123747     	2.537319e+05
0.0123863     	2.537194e+05
0.012398      	2.537070e+05
0.0124096     	2.536948e+05
0.0124213     	2.536827e+05
0.0124329     	2.536707e+05
0.0124445     	2.536588e+05
0.0124562     	2.536471e+05
0.0124678     	2.536356e+05
0.0124795     	2.536242e+05
0.0124911     	2.536130e+05
0.0125027     	2.536019e+05
0.0125144     	2.535910e+05
0.012526      	2.535802e+05
0.0125377     	2.535697e+05
0.0125493     	2.535593e+05
0.012561      	2.535491e+05
0.0125726     	2.535391e+05
0.0125842     	2.535292e+05
0.0125959     	2.535206e+05
0.0126075     	2.535119e+05
0.0126192     	2.535032e+05
0.0126308     	2.534946e+05
0.0126425     	2.534862e+05
0.0126541     	2.534780e+05
0.0126658     	2.534699e+05
0.0126775     	2.534621e+05
0.0126891     	2.534544e+05
0.0127008     	2.534469e+05
0.0127124     	2.534396e+05
0.0127241     	2.534326e+05
0.0127358     	2.534257e+05
0.0127474     	2.534190e+05
0.0127591     	2.534126e+05
0.0127707     	2.534063e+05
0.0127824     	2.534003e+05
0.0127941     	2.533945e+05
0.0128057     	2.533889e+05
0.0128174     	2.533835e+05
0.012829      	2.533783e+05
0.0128407     	2.533733e+05
0.0128524     	2.533685e+05
0.012864      	2.533638e+05
0.0128757     	2.533594e+05
0.0128873     	2.533551e+05
0.012899      	2.533509e+05
0.0129107     	2.533469e+05
0.0129223     	2.533431e+05
0.012934      	2.533394e+05
0.0129456     	2.533358e+05
0.0129573     	2.533324e+05
0.012969      	2.533290e+05
0.0129806     	2.533258e+05
0.0129923     	2.533226e+05
0.0130039     	2.533196e+05
0.0130156     	2.533167e+05
0.0130273     	2.533138e+05
0.0130389     	2.533111e+05
0.0130506     	2.533090e+05
0.0130622     	2.533067e+05
0.0130739     	2.533046e+05
0.0130856     	2.533026e+05
0.0130972     	2.533008e+05
0.0131089     	2.532990e+05
0.0131206     	2.532973e+05
0.0131323     	2.532958e+05
0.013144      	2.532943e+05
0.0131556     	2.532928e+05
0.0131673     	2.532914e+05
0.013179      	2.532901e+05
0.0131907     	2.532887e+05
0.0132024     	2.532875e+05
0.013214      	2.532862e+05
0.0132257     	2.532849e+05
0.0132374     	2.532835e+05
0.0132491     	2.532822e+05
0.0132608     	2.532807e+05
0.0132724     	2.532792e+05
0.0132841     	2.532792e+05
0.0132958     	2.532783e+05
0.0133075     	2.532772e+05
0.0133192     	2.532760e+05
0.0133308     	2.532746e+05
0.0133425     	2.532730e+05
0.0133542     	2.532712e+05
0.0133659     	2.532693e+05
0.0133776     	2.532672e+05
0.0133892     	2.532649e+05
0.0134009     	2.532624e+05
0.0134126     	2.532597e+05
0.0134243     	2.532568e+05
0.013436      	2.532537e+05
0.0134476     	2.532504e+05
0.0134593     	2.532468e+05
0.013471      	2.532429e+05
0.0134827     	2.532388e+05
0.0134944     	2.532344e+05
0.013506      	2.532298e+05
0.0135177     	2.532248e+05
0.0135294     	2.532196e+05
0.0135411     	2.532141e+05
0.0135528     	2.532083e+05
0.0135644     	2.532022e+05
0.0135761     	2.531959e+05
0.0135878     	2.531892e+05
0.0135995     	2.531823e+05
0.0136112     	2.531751e+05
0.0136228     	2.531676e+05
0.0136345     	2.531598e+05
0.0136462     	2.531518e+05
0.0136579     	2.531434e+05
0.0136696     	2.531348e+05
0.0136813     	2.531258e+05
0.013693      	2.531166e+05
0.0137047     	2.531071e+05
0.0137164     	2.530973e+05
0.0137281     	2.530872e+05
0.0137398     	2.530769e+05
0.0137515     	2.530663e+05
0.0137632     	2.530553e+05
0.013775      	2.530442e+05
0.0137867     	2.530316e+05
0.0137984     	2.530193e+05
0.0138101     	2.530069e+05
0.0138218     	2.529943e+05
0.0138335     	2.529815e+05
0.0138452     	2.529685e+05
0.0138569     	2.529554e+05
0.0138686     	2.529421e+05
0.0138803     	2.529286e+05
0.013892      	2.529150e+05
0.0139037     	2.529013e+05
0.0139154     	2.528874e+05
0.0139271     	2.528734e+05
0.0139388     	2.528593e+05
0.0139505     	2.528451e+05
0.0139622     	2.528307e+05
0.0139739     	2.528163e+05
0.0139856     	2.528017e+05
0.0139973     	2.527871e+05
0.014009      	2.527723e+05
0.0140208     	2.527575e+05
0.0140325     	2.527426e+05
0.0140442     	2.527276e+05
0.0140559     	2.527125e+05
0.0140677     	2.526974e+05
0.0140794     	2.526822e+05
0.0140911     	2.526670e+05
0.0141028     	2.526517e+05
0.0141146     	2.526364e+05
0.0141263     	2.526211e+05
0.014138      	2.526057e+05
0.0141497     	2.525903e+05
0.0141615     	2.525750e+05
0.0141732     	2.525596e+05
0.0141849     	2.525442e+05
0.0141966     	2.525288e+05
0.0142084     	2.525135e+05
0.0142201     	2.524981e+05
0.0142318     	2.524828e+05
0.0142435     	2.524675e+05
0.0142552     	2.524523e+05
0.014267      	2.524371e+05
0.0142787     	2.524219e+05
0.0142904     	2.524068e+05
0.0143022     	2.523918e+05
0.0143139     	2.523768e+05
0.0143257     	2.523618e+05
0.0143374     	2.523469e+05
0.0143492     	2.523322e+05
0.0143609     	2.523174e+05
0.0143727     	2.523028e+05
0.0143844     	2.522883e+05
0.0143962     	2.522739e+05
0.0144079     	2.522595e+05
0.0144196     	2.522453e+05
0.0144314     	2.522312e+05
0.0144431     	2.522172e+05
0.0144549     	2.522034e+05
0.0144666     	2.521896e+05
0.0144784     	2.521760e+05
0.0144901     	2.521625e+05
0.0145019     	2.521491e+05
0.0145136     	2.521359e+05
0.0145254     	2.521228e+05
0.0145371     	2.521098e+05
0.0145489     	2.520970e+05
0.0145606     	2.520843e+05
0.0145724     	2.520718e+05
0.0145841     	2.520595e+05
0.0145959     	2.520473e+05
0.0146076     	2.520353e+05
0.0146194     	2.520234e+05
0.0146311     	2.520117e+05
0.0146429     	2.520002e+05
0.0146546     	2.519889e+05
0.0146664     	2.519777e+05
0.0146782     	2.519667e+05
0.0146899     	2.519559e+05
0.0147017     	2.519453e+05
0.0147135     	2.519349e+05
0.0147253     	2.519247e+05
0.014737      	2.519146e+05
0.0147488     	2.519048e+05
0.0147606     	2.518952e+05
0.0147724     	2.518857e+05
0.0147841     	2.518765e+05
0.0147959     	2.518675e+05
0.0148077     	2.518587e+05
0.0148194     	2.518501e+05
0.0148312     	2.518417e+05
0.014843      	2.518335e+05
0.0148548     	2.518256e+05
0.0148665     	2.518178e+05
0.0148783     	2.518103e+05
0.0148901     	2.518030e+05
0.0149019     	2.517959e+05
0.0149136     	2.517890e+05
0.0149254     	2.517824e+05
0.0149372     	2.517760e+05
0.014949      	2.517698e+05
0.0149607     	2.517638e+05
0.0149725     	2.517581e+05
0.0149843     	2.517525e+05
0.0149961     	2.517473e+05
0.0150078     	2.517422e+05
0.0150196     	2.517374e+05
0.0150314     	2.517328e+05
0.0150432     	2.517284e+05
0.0150549     	2.517243e+05
0.0150667     	2.517203e+05
0.0150785     	2.517167e+05
0.0150902     	2.517132e+05
0.015102      	2.517100e+05
0.0151138     	2.517070e+05
0.0151256     	2.517042e+05
0.0151373     	2.517016e+05
0.0151491     	2.516993e+05
0.0151609     	2.516972e+05
0.0151727     	2.516953e+05
0.0151844     	2.516936e+05
0.0151962     	2.516922e+05
0.015208      	2.516910e+05
0.0152198     	2.516900e+05
0.0152315     	2.516892e+05
0.0152433     	2.516886e+05
0.0152551     	2.516882e+05
0.0152669     	2.516880e+05
0.0152786     	2.516880e+05
0.0152904     	2.516883e+05
0.0153022     	2.516887e+05
0.015314      	2.516893e+05
0.0153257     	2.516901e+05
0.0153375     	2.516911e+05
0.0153493     	2.516923e+05
0.015361      	2.516936e+05
0.0153728     	2.516951e+05
0.0153846     	2.516968e+05
0.0153964     	2.516986e+05
0.0154081     	2.517006e+05
0.0154199     	2.517027e+05
0.0154317     	2.517050e+05
0.0154435     	2.517074e+05
0.0154552     	2.517099e+05
0.015467      	2.517125e+05
0.0154788     	2.517153e+05
0.0154906     	2.517182e+05
0.0155023     	2.517211e+05
0.0155141     	2.517242e+05
0.0155259     	2.517273e+05
0.0155377     	2.517306e+05
0.0155494     	2.517339e+05
0.0155612     	2.517372e+05
0.015573      	2.517406e+05
0.0155848     	2.517441e+05
0.0155965     	2.517477e+05
0.0156083     	2.517512e+05
0.0156201     	2.517548e+05
0.0156319     	2.517585e+05
0.0156436     	2.517621e+05
0.0156554     	2.517658e+05
0.0156672     	2.517695e+05
0.0156789     	2.517731e+05
0.0156907     	2.517768e+05
0.0157025     	2.517805e+05
0.0157143     	2.517841e+05
0.015726      	2.517878e+05
0.0157378     	2.517914e+05
0.0157496     	2.517949e+05
0.0157614     	2.517985e+05
0.0157731     	2.518020e+05
0.0157849     	2.518054e+05
0.0157967     	2.518088e+05
0.0158085     	2.518121e+05
0.0158202     	2.518153e+05
0.015832      	2.518185e+05
0.0158438     	2.518216e+05
0.0158556     	2.518246e+05
0.0158673     	2.518276e+05
0.0158791     	2.518304e+05
0.0158909     	2.518346e+05
0.0159027     	2.518380e+05
0.0159144     	2.518412e+05
0.0159262     	2.518444e+05
0.015938      	2.518474e+05
0.0159497     	2.518503e+05
0.0159615     	2.518531e+05
0.0159733     	2.518557e+05
0.0159851     	2.518583e+05
0.0159968     	2.518607e+05
0.0160086     	2.518629e+05
0.0160204     	2.518651e+05
0.0160322     	2.518671e+05
0.0160439     	2.518690e+05
0.0160557     	2.518707e+05
0.0160675     	2.518723e+05
0.0160793     	2.518738e+05
0.016091      	2.518751e+05
0.0161028     	2.518764e+05
0.0161146     	2.518775e+05
0.0161264     	2.518785e+05
0.0161381     	2.518793e+05
0.0161499     	2.518801e+05
0.0161617     	2.518808e+05
0.0161735     	2.518813e+05
0.0161852     	2.518817e+05
0.016197      	2.518820e+05
0.0162088     	2.518821e+05
0.0162206     	2.518822e+05
0.0162323     	2.518821e+05
0.0162441     	2.518818e+05
0.0162559     	2.518814e+05
0.0162676     	2.518808e+05
0.0162794     	2.518801e+05
0.0162912     	2.518792e+05
0.016303      	2.518781e+05
0.0163147     	2.518769e+05
0.0163265     	2.518756e+05
0.0163383     	2.518741e+05
0.0163501     	2.518724e+05
0.0163618     	2.518706e+05
0.0163736     	2.518686e+05
0.0163854     	2.518665e+05
0.0163972     	2.518643e+05
0.0164089     	2.518620e+05
0.0164207     	2.518595e+05
0.0164325     	2.518569e+05
0.0164443     	2.518543e+05
0.016456      	2.518515e+05
0.0164678     	2.518486e+05
0.0164796     	2.518456e+05
0.0164914     	2.518425e+05
0.0165031     	2.518394e+05
0.0165149     	2.518362e+05
0.0165267     	2.518329e+05
0.0165384     	2.518296e+05
0.0165502     	2.518262e+05
0.016562      	2.518227e+05
0.0165738     	2.518192e+05
0.0165855     	2.518157e+05
0.0165973     	2.518121e+05
0.0166091     	2.518085e+05
0.0166209     	2.518048e+05
0.0166326     	2.518012e+05
0.0166444     	2.517975e+05
0.0166562     	2.517938e+05
0.016668      	2.517902e+05
0.0166798     	2.517865e+05
0.0166916     	2.517828e+05
0.0167034     	2.517791e+05
0.0167152     	2.517755e+05
0.016727      	2.517718e+05
0.0167389     	2.517682e+05
0.0167507     	2.517646e+05
0.0167625     	2.517611e+05
0.0167743     	2.517576e+05
0.0167861     	2.517541e+05
0.0167979     	2.517507e+05
0.0168098     	2.517473e+05
0.0168216     	2.517440e+05
0.0168334     	2.517408e+05
0.0168452     	2.517376e+05
0.016857      	2.517345e+05
0.0168688     	2.517315e+05
0.0168806     	2.517285e+05
0.0168925     	2.517256e+05
0.0169043     	2.517228e+05
0.0169161     	2.517201e+05
0.0169279     	2.517175e+05
0.0169397     	2.517150e+05
0.0169515     	2.517125e+05
0.0169634     	2.517102e+05
0.0169752     	2.517079e+05
0.016987      	2.517058e+05
0.0169988     	2.517037e+05
0.0170106     	2.517018e+05
0.0170224     	2.516999e+05
0.0170343     	2.516982e+05
0.0170461     	2.516966e+05
0.0170579     	2.516951e+05
0.0170697     	2.516937e+05
0.0170815     	2.516924e+05
0.0170933     	2.516913e+05
0.0171051     	2.516902e+05
0.017117      	2.516893e+05
0.0171288     	2.516885e+05
0.0171406     	2.516878e+05
0.0171524     	2.516873e+05
0.0171642     	2.516869e+05
0.017176      	2.516866e+05
0.0171879     	2.516865e+05
0.0171997     	2.516865e+05
0.0172115     	2.516866e+05
0.0172233     	2.516869e+05
0.0172351     	2.516873e+05
0.0172469     	2.516879e+05
0.0172587     	2.516886e+05
0.0172706     	2.516895e+05
0.0172824     	2.516905e+05
0.0172942     	2.516917e+05
0.017306      	2.516930e+05
0.0173178     	2.516945e+05
0.0173296     	2.516961e+05
0.0173415     	2.516979e+05
0.0173533     	2.516999e+05
0.0173651     	2.517020e+05
0.0173769     	2.517042e+05
0.0173887     	2.517066e+05
0.0174005     	2.517092e+05
0.0174124     	2.517119e+05
0.0174242     	2.517148e+05
0.017436      	2.517179e+05
0.0174478     	2.517210e+05
0.0174596     	2.517244e+05
0.0174714     	2.517279e+05
0.0174832     	2.517315e+05
0.0174951     	2.517353e+05
0.0175069     	2.517392e+05
0.0175187     	2.517433e+05
0.0175305     	2.517475e+05
0.0175423     	2.517519e+05
0.0175541     	2.517564e+05
0.017566      	2.517610e+05
0.0175778     	2.517658e+05
0.0175896     	2.517706e+05
0.0176014     	2.517757e+05
0.0176132     	2.517808e+05
0.017625      	2.517861e+05
0.0176369     	2.517914e+05
0.0176487     	2.517969e+05
0.0176605     	2.518025e+05
0.0176723     	2.518082e+05
0.0176841     	2.518139e+05
0.0176959     	2.518198e+05
0.0177077     	2.518258e+05
0.0177196     	2.518318e+05
0.0177314     	2.518379e+05
0.0177432     	2.518441e+05
0.017755      	2.518504e+05
0.0177668     	2.518567e+05
0.0177786     	2.518631e+05
0.0177905     	2.518695e+05
0.0178023     	2.518760e+05
0.0178141     	2.518825e+05
0.0178259     	2.518891e+05
0.0178377     	2.518957e+05
0.0178495     	2.519023e+05
0.0178614     	2.519089e+05
0.0178732     	2.519156e+05
0.017885      	2.519222e+05
0.0178968     	2.519289e+05
0.0179086     	2.519355e+05
0.0179204     	2.519422e+05
0.0179322     	2.519488e+05
0.0179441     	2.519554e+05
0.0179559     	2.519620e+05
0.0179677     	2.519686e+05
0.0179795     	2.519752e+05
0.0179913     	2.519818e+05
0.0180031     	2.519883e+05
0.018015      	2.519948e+05
0.0180268     	2.520012e+05
0.0180386     	2.520077e+05
0.0180504     	2.520140e+05
0.0180622     	2.520204e+05
0.018074      	2.520266e+05
0.0180859     	2.520329e+05
0.0180977     	2.520391e+05
0.0181095     	2.520452e+05
0.0181213     	2.520513e+05
0.0181331     	2.520573e+05
0.0181449     	2.520632e+05
0.0181567     	2.520691e+05
0.0181686     	2.520749e+05
0.0181804     	2.520807e+05
0.0181922     	2.520864e+05
0.018204      	2.520916e+05
0.0182158     	2.520973e+05
0.0182276     	2.521024e+05
0.0182395     	2.521077e+05
0.0182513     	2.521128e+05
0.0182631     	2.521182e+05
0.0182749     	2.521230e+05
0.0182867     	2.521280e+05
0.0182985     	2.521328e+05
0.0183103     	2.521375e+05
0.0183222     	2.521422e+05
0.018334      	2.521467e+05
0.0183458     	2.521512e+05
0.0183576     	2.521556e+05
0.0183694     	2.521599e+05
0.0183812     	2.521640e+05
0.0183931     	2.521681e+05
0.0184049     	2.521722e+05
0.0184167     	2.521761e+05
0.0184285     	2.521799e+05
0.0184403     	2.521836e+05
0.0184521     	2.521872e+05
0.018464      	2.521907e+05
0.0184758     	2.521941e+05
0.0184876     	2.521974e+05
0.0184994     	2.522006e+05
0.0185112     	2.522037e+05
0.018523      	2.522067e+05
0.0185348     	2.522097e+05
0.0185467     	2.522125e+05
0.0185585     	2.522153e+05
0.0185703     	2.522180e+05
0.0185821     	2.522206e+05
0.0185939     	2.522232e+05
0.0186057     	2.522257e+05
0.0186176     	2.522281e+05
0.0186294     	2.522305e+05
0.0186412     	2.522328e+05
0.018653      	2.522351e+05
0.0186648     	2.522374e+05
0.0186766     	2.522396e+05
0.0186885     	2.522418e+05
0.0187003     	2.522440e+05
0.0187121     	2.522461e+05
0.0187239     	2.522482e+05
0.0187357     	2.522503e+05
0.0187475     	2.522523e+05
0.0187593     	2.522544e+05
0.0187712     	2.522564e+05
0.018783      	2.522584e+05
0.0187948     	2.522604e+05
0.0188066     	2.522624e+05
0.0188184     	2.522643e+05
0.0188302     	2.522663e+05
0.0188421     	2.522683e+05
0.0188539     	2.522702e+05
0.0188657     	2.522722e+05
0.0188775     	2.522742e+05
0.0188893     	2.522761e+05
0.0189011     	2.522781e+05
0.018913      	2.522801e+05
0.0189248     	2.522821e+05
0.0189366     	2.522842e+05
0.0189484     	2.522862e+05
0.0189602     	2.522883e+05
0.018972      	2.522904e+05
0.0189838     	2.522926e+05
0.0189957     	2.522947e+05
0.0190075     	2.522969e+05
0.0190193     	2.522994e+05
0.0190311     	2.523014e+05
0.0190429     	2.523038e+05
0.0190547     	2.523063e+05
0.0190666     	2.523085e+05
0.0190784     	2.523110e+05
0.0190902     	2.523137e+05
