# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       
0             	N/A	N/A	N/A	N/A
0.2145        	1.424629e-05	4.321208e-06	1.410951e-06	9.995894e-06	9.879212e-06
0.2146        	1.419427e-05	4.319346e-06	1.405979e-06	9.998276e-06	9.883958e-06
0.2147        	1.414907e-05	4.317461e-06	1.401023e-06	1.000066e-05	9.888717e-06
0.2148        	1.848947e-05	4.315532e-06	1.397704e-06	9.980689e-06	9.681625e-06
0.2149        	1.749107e-05	4.310274e-06	1.392398e-06	9.983026e-06	9.686250e-06
0.215         	1.613992e-05	4.307430e-06	1.387194e-06	9.985365e-06	9.690903e-06
0.2151        	1.523385e-05	4.306146e-06	1.382132e-06	9.987698e-06	9.695550e-06
0.2152        	1.472337e-05	4.305419e-06	1.377171e-06	9.990030e-06	9.700210e-06
0.2153        	1.439436e-05	4.304398e-06	1.372282e-06	9.992352e-06	9.704925e-06
0.2154        	1.421065e-05	4.302732e-06	1.367423e-06	9.994710e-06	9.709727e-06
0.2155        	1.504293e-05	4.300519e-06	1.362688e-06	9.996978e-06	9.714414e-06
0.2156        	1.443039e-05	4.299903e-06	1.357543e-06	9.999281e-06	9.719153e-06
0.2157        	1.844456e-05	4.297366e-06	1.350457e-06	9.997550e-06	1.004214e-05
0.2158        	1.803830e-05	4.294841e-06	1.349072e-06	9.994876e-06	9.791498e-06
0.2159        	1.658388e-05	4.291593e-06	1.343992e-06	9.997112e-06	9.796050e-06
0.216         	1.583413e-05	4.290650e-06	1.338991e-06	9.999350e-06	9.800643e-06
0.2161        	1.937408e-05	4.290160e-06	1.332135e-06	1.000071e-05	1.027199e-05
0.2162        	2.436088e-05	4.288086e-06	1.328869e-06	9.996192e-06	9.911854e-06
0.2163        	1.935549e-05	4.283083e-06	1.323198e-06	9.998222e-06	9.915054e-06
0.2164        	1.655971e-05	4.280135e-06	1.317843e-06	1.000030e-05	9.918553e-06
0.2165        	1.925293e-05	4.278931e-06	1.315008e-06	9.996379e-06	9.833663e-06
0.2166        	1.808553e-05	4.277834e-06	1.309484e-06	9.998343e-06	9.836604e-06
0.2167        	1.686316e-05	4.277280e-06	1.304364e-06	1.000030e-05	9.839736e-06
0.2168        	1.977701e-05	4.275944e-06	1.301747e-06	9.997734e-06	9.879039e-06
0.2169        	1.965493e-05	4.271939e-06	1.296876e-06	9.999566e-06	9.881328e-06
0.217         	2.156122e-05	4.269826e-06	1.290860e-06	9.996468e-06	1.032981e-05
0.2171        	3.264385e-05	4.273195e-06	1.288453e-06	9.969729e-06	1.030542e-05
0.2172        	2.129907e-05	4.265571e-06	1.286075e-06	9.967041e-06	9.833266e-06
0.2173        	1.885900e-05	4.262569e-06	1.280853e-06	9.968798e-06	9.834800e-06
0.2174        	1.802757e-05	4.261030e-06	1.275948e-06	9.970461e-06	9.836329e-06
0.2175        	1.649952e-05	4.262305e-06	1.270815e-06	9.972203e-06	9.838139e-06
0.2176        	1.649824e-05	4.261617e-06	1.266066e-06	9.973857e-06	9.840010e-06
0.2177        	1.518097e-05	4.261558e-06	1.261126e-06	9.975597e-06	9.842359e-06
0.2178        	1.541565e-05	4.258945e-06	1.256492e-06	9.977258e-06	9.844677e-06
0.2179        	1.455288e-05	4.257250e-06	1.251627e-06	9.979009e-06	9.847248e-06
0.218         	1.512638e-05	4.254862e-06	1.247010e-06	9.980688e-06	9.849956e-06
0.2181        	1.440915e-05	4.254763e-06	1.242143e-06	9.982476e-06	9.852915e-06
0.2182        	1.496917e-05	4.254193e-06	1.237538e-06	9.984197e-06	9.855864e-06
0.2183        	1.421430e-05	4.255970e-06	1.232695e-06	9.986004e-06	9.859013e-06
0.2184        	1.478216e-05	4.255997e-06	1.228125e-06	9.987767e-06	9.862224e-06
0.2185        	1.521502e-05	4.256831e-06	1.223457e-06	9.989491e-06	9.865490e-06
0.2186        	1.411486e-05	4.259022e-06	1.218538e-06	9.991295e-06	9.868884e-06
0.2187        	1.458299e-05	4.258211e-06	1.213974e-06	9.993060e-06	9.872272e-06
0.2188        	1.494896e-05	4.257895e-06	1.209367e-06	9.994789e-06	9.875714e-06
0.2189        	1.393969e-05	4.258971e-06	1.204548e-06	9.996602e-06	9.879276e-06
0.219         	1.443346e-05	4.257983e-06	1.200091e-06	9.998373e-06	9.882841e-06
0.2191        	1.488216e-05	4.257972e-06	1.195568e-06	1.000011e-05	9.886398e-06
0.2192        	1.919054e-05	4.259765e-06	1.192584e-06	9.984491e-06	9.797308e-06
0.2193        	1.841015e-05	4.257706e-06	1.187850e-06	9.986160e-06	9.800398e-06
0.2194        	1.651471e-05	4.258392e-06	1.182966e-06	9.987918e-06	9.803687e-06
0.2195        	1.654193e-05	4.257850e-06	1.178442e-06	9.989626e-06	9.807033e-06
0.2196        	1.654241e-05	4.258530e-06	1.173894e-06	9.991285e-06	9.810372e-06
0.2197        	1.505500e-05	4.260801e-06	1.169156e-06	9.993022e-06	9.813901e-06
0.2198        	1.519974e-05	4.260024e-06	1.164757e-06	9.994707e-06	9.817426e-06
0.2199        	1.540320e-05	4.259590e-06	1.160309e-06	9.996393e-06	9.821019e-06
0.22          	1.545274e-05	4.259574e-06	1.155793e-06	9.998037e-06	9.824613e-06
0.2201        	1.424400e-05	4.260840e-06	1.151085e-06	9.999760e-06	9.828337e-06
0.2202        	1.896006e-05	4.257949e-06	1.145043e-06	9.992663e-06	1.012014e-05
0.2203        	1.919267e-05	4.259617e-06	1.143561e-06	9.989434e-06	9.831530e-06
0.2204        	1.820334e-05	4.257880e-06	1.139019e-06	9.991056e-06	9.834912e-06
0.2205        	1.754743e-05	4.258143e-06	1.134439e-06	9.992636e-06	9.838271e-06
0.2206        	1.585878e-05	4.261128e-06	1.129649e-06	9.994295e-06	9.841824e-06
0.2207        	1.583789e-05	4.261438e-06	1.125277e-06	9.995903e-06	9.845336e-06
0.2208        	1.577888e-05	4.262227e-06	1.120906e-06	9.997507e-06	9.848851e-06
0.2209        	1.561057e-05	4.263196e-06	1.116524e-06	9.999117e-06	9.852414e-06
0.221         	1.535338e-05	4.264114e-06	1.112128e-06	1.000074e-05	9.856002e-06
0.2211        	1.966973e-05	4.265482e-06	1.109172e-06	9.976365e-06	9.814294e-06
0.2212        	1.739530e-05	4.265917e-06	1.104321e-06	9.977954e-06	9.817617e-06
0.2213        	1.657210e-05	4.264483e-06	1.099994e-06	9.979498e-06	9.820947e-06
0.2214        	1.624493e-05	4.264254e-06	1.095678e-06	9.981041e-06	9.824314e-06
0.2215        	1.602077e-05	4.265020e-06	1.091345e-06	9.982583e-06	9.827735e-06
0.2216        	1.578626e-05	4.266194e-06	1.087003e-06	9.984117e-06	9.831189e-06
0.2217        	1.549088e-05	4.267087e-06	1.082661e-06	9.985643e-06	9.834661e-06
0.2218        	1.524865e-05	4.267325e-06	1.078352e-06	9.987161e-06	9.838204e-06
0.2219        	1.505347e-05	4.267045e-06	1.074087e-06	9.988677e-06	9.841802e-06
0.222         	1.492404e-05	4.266475e-06	1.069851e-06	9.990193e-06	9.845439e-06
0.2221        	1.490032e-05	4.266049e-06	1.065635e-06	9.991706e-06	9.849093e-06
0.2222        	1.490238e-05	4.265815e-06	1.061420e-06	9.993214e-06	9.852749e-06
0.2223        	1.487345e-05	4.265874e-06	1.057193e-06	9.994716e-06	9.856406e-06
0.2224        	1.483012e-05	4.266058e-06	1.052961e-06	9.996213e-06	9.860046e-06
0.2225        	1.477650e-05	4.266239e-06	1.048746e-06	9.997707e-06	9.863677e-06
0.2226        	1.472004e-05	4.266273e-06	1.044551e-06	9.999195e-06	9.867323e-06
0.2227        	1.467054e-05	4.266014e-06	1.040372e-06	1.000067e-05	9.870956e-06
0.2228        	2.383003e-05	4.270460e-06	1.037528e-06	1.001741e-05	9.979296e-06
0.2229        	2.654313e-05	4.268637e-06	1.034112e-06	9.993238e-06	1.012981e-05
0.223         	2.879531e-05	4.265940e-06	1.033320e-06	9.982035e-06	9.963724e-06
0.2231        	2.421295e-05	4.264337e-06	1.028923e-06	9.983442e-06	9.966990e-06
0.2232        	2.021617e-05	4.263853e-06	1.024743e-06	9.984874e-06	9.970305e-06
0.2233        	1.928633e-05	4.262470e-06	1.020513e-06	9.986263e-06	9.973590e-06
0.2234        	1.797217e-05	4.262756e-06	1.016835e-06	9.987583e-06	9.976908e-06
0.2235        	1.562195e-05	4.265585e-06	1.012537e-06	9.989004e-06	9.980435e-06
0.2236        	1.541706e-05	4.264036e-06	1.008554e-06	9.990383e-06	9.983951e-06
0.2237        	1.538972e-05	4.262733e-06	1.004490e-06	9.991764e-06	9.987507e-06
0.2238        	1.536204e-05	4.261972e-06	1.000389e-06	9.993145e-06	9.991137e-06
0.2239        	1.533198e-05	4.261708e-06	9.962864e-07	9.994537e-06	9.994812e-06
0.224         	1.522663e-05	4.261704e-06	9.922347e-07	9.995924e-06	9.998489e-06
0.2241        	1.507658e-05	4.261765e-06	9.882237e-07	9.977686e-06	1.000217e-05
0.2242        	2.027952e-05	4.263935e-06	9.879266e-07	9.966542e-06	9.850838e-06
0.2243        	1.694510e-05	4.264912e-06	9.838773e-07	9.968014e-06	9.854996e-06
0.2244        	1.646048e-05	4.262847e-06	9.798636e-07	9.969444e-06	9.859025e-06
0.2245        	1.591137e-05	4.261173e-06	9.765118e-07	9.970838e-06	9.863019e-06
0.2246        	1.586436e-05	4.260888e-06	9.722988e-07	9.972271e-06	9.867056e-06
0.2247        	1.601827e-05	4.260289e-06	9.686542e-07	9.973616e-06	9.871007e-06
0.2248        	1.391364e-05	4.262685e-06	9.643300e-07	9.975058e-06	9.875051e-06
0.2249        	1.480241e-05	4.260709e-06	9.602547e-07	9.976485e-06	9.879072e-06
0.225         	1.507046e-05	4.258347e-06	9.568425e-07	9.977885e-06	9.883067e-06
0.2251        	1.528662e-05	4.257386e-06	9.526830e-07	9.979316e-06	9.887089e-06
0.2252        	1.561483e-05	4.256010e-06	9.491910e-07	9.980678e-06	9.890990e-06
0.2253        	1.457084e-05	4.258012e-06	9.447176e-07	9.982161e-06	9.894999e-06
0.2254        	1.454866e-05	4.255465e-06	9.415122e-07	9.983573e-06	9.898912e-06
0.2255        	1.475908e-05	4.254118e-06	9.374887e-07	9.985014e-06	9.902853e-06
0.2256        	1.523163e-05	4.252655e-06	9.341663e-07	9.986405e-06	9.906739e-06
0.2257        	1.512943e-05	4.252662e-06	9.300173e-07	9.987839e-06	9.910657e-06
0.2258        	1.529896e-05	4.252102e-06	9.266523e-07	9.989219e-06	9.914520e-06
0.2259        	1.497269e-05	4.252444e-06	9.225087e-07	9.990638e-06	9.918450e-06
0.226         	1.510815e-05	4.251689e-06	9.192104e-07	9.992003e-06	9.922353e-06
0.2261        	1.477878e-05	4.251726e-06	9.151616e-07	9.993411e-06	9.926301e-06
0.2262        	1.500248e-05	4.250643e-06	9.119515e-07	9.994771e-06	9.930194e-06
0.2263        	1.471840e-05	4.250455e-06	9.079833e-07	9.996164e-06	9.934100e-06
0.2264        	1.499227e-05	4.249290e-06	9.047963e-07	9.997510e-06	9.937942e-06
0.2265        	1.469048e-05	4.249113e-06	9.008340e-07	9.998908e-06	9.941822e-06
0.2266        	1.495807e-05	4.247934e-06	8.976451e-07	1.000026e-05	9.945674e-06
0.2267        	2.620712e-05	4.251918e-06	8.946476e-07	9.944338e-06	9.771266e-06
0.2268        	2.381809e-05	4.247852e-06	8.910631e-07	9.945622e-06	9.774972e-06
0.2269        	2.172229e-05	4.246084e-06	8.872806e-07	9.946925e-06	9.778668e-06
0.227         	1.971653e-05	4.245057e-06	8.840853e-07	9.948178e-06	9.782349e-06
0.2271        	1.813435e-05	4.244871e-06	8.801382e-07	9.949458e-06	9.786085e-06
0.2272        	1.738180e-05	4.243811e-06	8.769853e-07	9.950685e-06	9.789768e-06
0.2273        	1.648532e-05	4.243427e-06	8.730568e-07	9.951954e-06	9.793479e-06
0.2274        	1.635566e-05	4.241191e-06	8.700215e-07	9.953170e-06	9.797133e-06
0.2275        	1.576699e-05	4.239910e-06	8.661260e-07	9.954423e-06	9.800819e-06
0.2276        	1.583095e-05	4.237108e-06	8.631556e-07	9.955626e-06	9.804487e-06
0.2277        	1.534242e-05	4.235806e-06	8.593152e-07	9.956865e-06	9.808211e-06
0.2278        	1.544085e-05	4.233640e-06	8.563726e-07	9.958067e-06	9.811921e-06
0.2279        	1.502215e-05	4.232942e-06	8.525414e-07	9.959311e-06	9.815652e-06
0.228         	1.521720e-05	4.231514e-06	8.496190e-07	9.960510e-06	9.819339e-06
0.2281        	1.481448e-05	4.231024e-06	8.458162e-07	9.961745e-06	9.823040e-06
0.2282        	1.503300e-05	4.229541e-06	8.429064e-07	9.962930e-06	9.826689e-06
0.2283        	1.462202e-05	4.228811e-06	8.391410e-07	9.964161e-06	9.830360e-06
0.2284        	1.487374e-05	4.227104e-06	8.362790e-07	9.965351e-06	9.833987e-06
0.2285        	1.446764e-05	4.226122e-06	8.325465e-07	9.966577e-06	9.837626e-06
0.2286        	1.475796e-05	4.224117e-06	8.297602e-07	9.967753e-06	9.841229e-06
0.2287        	1.435937e-05	4.223100e-06	8.261192e-07	9.968967e-06	9.844854e-06
0.2288        	1.467327e-05	4.221303e-06	8.233825e-07	9.970127e-06	9.848460e-06
0.2289        	1.428563e-05	4.220677e-06	8.197844e-07	9.971321e-06	9.852106e-06
0.229         	1.461392e-05	4.219095e-06	8.170829e-07	9.972470e-06	9.855722e-06
0.2291        	1.424029e-05	4.218485e-06	8.135273e-07	9.973652e-06	9.859352e-06
0.2292        	1.457846e-05	4.216798e-06	8.108754e-07	9.974784e-06	9.862958e-06
0.2293        	1.421414e-05	4.216186e-06	8.073645e-07	9.975956e-06	9.866603e-06
0.2294        	1.455395e-05	4.214398e-06	8.047610e-07	9.977079e-06	9.870203e-06
0.2295        	1.419102e-05	4.213805e-06	8.012724e-07	9.978239e-06	9.873826e-06
0.2296        	1.452909e-05	4.211865e-06	7.986785e-07	9.979347e-06	9.877441e-06
0.2297        	1.416327e-05	4.211076e-06	7.951976e-07	9.980491e-06	9.881079e-06
0.2298        	1.449844e-05	4.208988e-06	7.926205e-07	9.981597e-06	9.884671e-06
0.2299        	1.412296e-05	4.208115e-06	7.891531e-07	9.982740e-06	9.888272e-06
0.23          	1.445699e-05	4.206174e-06	7.866058e-07	9.983832e-06	9.891835e-06
0.2301        	1.406965e-05	4.205414e-06	7.831385e-07	9.984959e-06	9.895420e-06
0.2302        	1.440950e-05	4.203549e-06	7.806183e-07	9.986037e-06	9.898990e-06
0.2303        	1.401335e-05	4.202723e-06	7.771786e-07	9.987152e-06	9.902624e-06
0.2304        	1.435871e-05	4.200765e-06	7.746935e-07	9.988221e-06	9.906246e-06
0.2305        	1.395455e-05	4.199834e-06	7.712979e-07	9.989325e-06	9.909873e-06
0.2306        	1.431231e-05	4.197761e-06	7.688573e-07	9.990388e-06	9.913457e-06
0.2307        	1.390597e-05	4.196575e-06	7.654840e-07	9.991491e-06	9.917041e-06
0.2308        	1.427678e-05	4.194250e-06	7.630640e-07	9.992546e-06	9.920583e-06
0.2309        	1.386981e-05	4.192905e-06	7.596957e-07	9.993634e-06	9.924160e-06
0.231         	1.425000e-05	4.190485e-06	7.573056e-07	9.994669e-06	9.927710e-06
0.2311        	1.384390e-05	4.189099e-06	7.539498e-07	9.995737e-06	9.931277e-06
0.2312        	1.455372e-05	4.186380e-06	7.513802e-07	9.996776e-06	9.934828e-06
0.2313        	1.454113e-05	4.184862e-06	7.486783e-07	9.997777e-06	9.938376e-06
0.2314        	1.392066e-05	4.183480e-06	7.453539e-07	9.998823e-06	9.941993e-06
0.2315        	1.423971e-05	4.180935e-06	7.430586e-07	9.999812e-06	9.945562e-06
0.2316        	1.820740e-05	4.178960e-06	7.370641e-07	9.992089e-06	1.031955e-05
0.2317        	2.000394e-05	4.179179e-06	7.377245e-07	9.968316e-06	1.002555e-05
0.2318        	2.229193e-05	4.179018e-06	7.378990e-07	9.955343e-06	9.858009e-06
0.2319        	1.954584e-05	4.175558e-06	7.354850e-07	9.956267e-06	9.861881e-06
0.232         	1.607809e-05	4.176530e-06	7.319491e-07	9.957295e-06	9.865822e-06
0.2321        	1.585727e-05	4.171993e-06	7.298004e-07	9.958250e-06	9.869609e-06
0.2322        	1.590297e-05	4.169076e-06	7.272543e-07	9.959201e-06	9.873389e-06
0.2323        	1.593866e-05	4.167145e-06	7.248799e-07	9.960116e-06	9.877150e-06
0.2324        	1.515196e-05	4.166262e-06	7.217321e-07	9.961091e-06	9.880911e-06
0.2325        	1.549010e-05	4.164148e-06	7.192697e-07	9.962030e-06	9.884637e-06
0.2326        	1.537719e-05	4.163031e-06	7.164609e-07	9.962972e-06	9.888343e-06
0.2327        	1.526461e-05	4.161991e-06	7.139128e-07	9.963873e-06	9.891999e-06
0.2328        	1.433281e-05	4.160880e-06	7.108465e-07	9.964831e-06	9.895660e-06
0.2329        	1.478052e-05	4.157628e-06	7.086446e-07	9.965761e-06	9.899277e-06
0.233         	1.483621e-05	4.155444e-06	7.061019e-07	9.966687e-06	9.902859e-06
0.2331        	1.496323e-05	4.153438e-06	7.036032e-07	9.967610e-06	9.906423e-06
0.2332        	1.495047e-05	4.151817e-06	7.012601e-07	9.968495e-06	9.909941e-06
0.2333        	1.402193e-05	4.150433e-06	6.983255e-07	9.969439e-06	9.913473e-06
0.2334        	1.446922e-05	4.147133e-06	6.961648e-07	9.970344e-06	9.916950e-06
0.2335        	1.452014e-05	4.144777e-06	6.936326e-07	9.971243e-06	9.920398e-06
0.2336        	1.463458e-05	4.142478e-06	6.911362e-07	9.972131e-06	9.923836e-06
0.2337        	1.463167e-05	4.140377e-06	6.886093e-07	9.973011e-06	9.927250e-06
0.2338        	1.457119e-05	4.138217e-06	6.861071e-07	9.973897e-06	9.930631e-06
0.2339        	1.447583e-05	4.135898e-06	6.836280e-07	9.974774e-06	9.933990e-06
0.234         	1.439499e-05	4.133305e-06	6.811816e-07	9.975657e-06	9.937328e-06
0.2341        	1.434383e-05	4.130475e-06	6.787648e-07	9.976535e-06	9.940669e-06
0.2342        	1.432078e-05	4.127555e-06	6.763736e-07	9.977403e-06	9.944027e-06
0.2343        	1.431445e-05	4.124948e-06	6.740038e-07	9.978267e-06	9.947361e-06
0.2344        	1.430827e-05	4.122911e-06	6.716497e-07	9.979126e-06	9.950665e-06
0.2345        	1.429395e-05	4.120941e-06	6.693139e-07	9.979978e-06	9.953961e-06
0.2346        	1.427335e-05	4.119059e-06	6.669914e-07	9.980825e-06	9.957257e-06
0.2347        	1.427889e-05	4.117267e-06	6.646852e-07	9.981662e-06	9.960527e-06
0.2348        	1.428615e-05	4.115496e-06	6.623924e-07	9.982493e-06	9.963780e-06
0.2349        	1.428490e-05	4.113706e-06	6.601198e-07	9.983315e-06	9.967003e-06
0.235         	1.427879e-05	4.111898e-06	6.578700e-07	9.984135e-06	9.970197e-06
0.2351        	1.426820e-05	4.109973e-06	6.556229e-07	9.984950e-06	9.973364e-06
0.2352        	1.425149e-05	4.108005e-06	6.533729e-07	9.985757e-06	9.976530e-06
0.2353        	1.422811e-05	4.106091e-06	6.511378e-07	9.986556e-06	9.979708e-06
0.2354        	1.419933e-05	4.104070e-06	6.489231e-07	9.987345e-06	9.982872e-06
0.2355        	1.416786e-05	4.101905e-06	6.467260e-07	9.988127e-06	9.986014e-06
0.2356        	1.413469e-05	4.099651e-06	6.445486e-07	9.988900e-06	9.989137e-06
0.2357        	1.410133e-05	4.097234e-06	6.423921e-07	9.989664e-06	9.992253e-06
0.2358        	1.406991e-05	4.094764e-06	6.402622e-07	9.990419e-06	9.995347e-06
0.2359        	1.404170e-05	4.092189e-06	6.381519e-07	9.991166e-06	9.998455e-06
0.236         	1.401690e-05	4.089547e-06	6.360509e-07	9.972781e-06	1.000156e-05
0.2361        	1.867223e-05	4.089407e-06	6.371581e-07	9.959408e-06	9.848170e-06
0.2362        	1.714364e-05	4.086165e-06	6.349141e-07	9.960213e-06	9.851922e-06
0.2363        	1.538331e-05	4.082901e-06	6.328045e-07	9.960995e-06	9.855558e-06
0.2364        	1.448893e-05	4.079539e-06	6.308197e-07	9.961765e-06	9.859136e-06
0.2365        	1.431511e-05	4.076117e-06	6.289221e-07	9.962528e-06	9.862672e-06
0.2366        	1.422462e-05	4.072749e-06	6.270423e-07	9.963286e-06	9.866178e-06
0.2367        	1.417352e-05	4.069611e-06	6.251078e-07	9.964039e-06	9.869648e-06
0.2368        	1.417354e-05	4.066725e-06	6.231114e-07	9.964790e-06	9.873084e-06
0.2369        	1.418379e-05	4.063942e-06	6.210625e-07	9.965535e-06	9.876473e-06
0.237         	1.416622e-05	4.061252e-06	6.189986e-07	9.966271e-06	9.879810e-06
0.2371        	1.411387e-05	4.058930e-06	6.169490e-07	9.966999e-06	9.883103e-06
0.2372        	1.404733e-05	4.056916e-06	6.149309e-07	9.967719e-06	9.886357e-06
0.2373        	1.398409e-05	4.055026e-06	6.129635e-07	9.968428e-06	9.889585e-06
0.2374        	1.392114e-05	4.052992e-06	6.110423e-07	9.969136e-06	9.892779e-06
0.2375        	1.386162e-05	4.050857e-06	6.091435e-07	9.969844e-06	9.895934e-06
0.2376        	1.381304e-05	4.048646e-06	6.072730e-07	9.970546e-06	9.899053e-06
0.2377        	1.377374e-05	4.046356e-06	6.054031e-07	9.971242e-06	9.902169e-06
0.2378        	1.374100e-05	4.044004e-06	6.035243e-07	9.971946e-06	9.905261e-06
0.2379        	1.371437e-05	4.041618e-06	6.016426e-07	9.972648e-06	9.908324e-06
0.238         	1.369144e-05	4.039188e-06	5.997666e-07	9.973341e-06	9.911368e-06
0.2381        	1.367328e-05	4.036755e-06	5.979055e-07	9.974046e-06	9.914378e-06
0.2382        	1.365862e-05	4.034275e-06	5.960544e-07	9.974744e-06	9.917367e-06
0.2383        	1.364414e-05	4.031782e-06	5.942194e-07	9.975433e-06	9.920340e-06
0.2384        	1.362634e-05	4.029171e-06	5.923958e-07	9.976114e-06	9.923278e-06
0.2385        	1.360496e-05	4.026396e-06	5.905779e-07	9.976793e-06	9.926198e-06
0.2386        	1.358133e-05	4.023489e-06	5.887661e-07	9.977466e-06	9.929094e-06
0.2387        	1.355702e-05	4.020462e-06	5.869710e-07	9.978132e-06	9.931978e-06
0.2388        	1.353382e-05	4.017334e-06	5.851954e-07	9.978793e-06	9.934831e-06
0.2389        	1.351306e-05	4.014157e-06	5.834433e-07	9.979449e-06	9.937686e-06
0.239         	1.349545e-05	4.010922e-06	5.817253e-07	9.980099e-06	9.940521e-06
0.2391        	1.348055e-05	4.007739e-06	5.800352e-07	9.980742e-06	9.943326e-06
0.2392        	1.346786e-05	4.004531e-06	5.783616e-07	9.981384e-06	9.946109e-06
0.2393        	1.345720e-05	4.001333e-06	5.766987e-07	9.982021e-06	9.948862e-06
0.2394        	1.344786e-05	3.998220e-06	5.750489e-07	9.982655e-06	9.951615e-06
0.2395        	1.343827e-05	3.995094e-06	5.734177e-07	9.983281e-06	9.954350e-06
0.2396        	1.342665e-05	3.992033e-06	5.717960e-07	9.983900e-06	9.957054e-06
0.2397        	1.341270e-05	3.989001e-06	5.701874e-07	9.984512e-06	9.959728e-06
0.2398        	1.339539e-05	3.986220e-06	5.685975e-07	9.985115e-06	9.962382e-06
0.2399        	1.337451e-05	3.983516e-06	5.670146e-07	9.985712e-06	9.965053e-06
0.24          	1.335191e-05	3.980832e-06	5.654492e-07	9.986302e-06	9.967719e-06
0.2401        	1.332799e-05	3.978262e-06	5.639079e-07	9.986884e-06	9.970374e-06
0.2402        	1.330450e-05	3.975929e-06	5.623814e-07	9.987459e-06	9.973003e-06
0.2403        	1.328281e-05	3.973535e-06	5.608607e-07	9.988031e-06	9.975611e-06
0.2404        	1.326334e-05	3.971068e-06	5.593469e-07	9.988601e-06	9.978202e-06
0.2405        	1.324614e-05	3.968516e-06	5.578347e-07	9.989165e-06	9.980763e-06
0.2406        	1.323136e-05	3.965912e-06	5.563259e-07	9.989721e-06	9.983293e-06
0.2407        	1.321804e-05	3.963178e-06	5.548246e-07	9.990270e-06	9.985794e-06
0.2408        	1.320597e-05	3.960334e-06	5.533325e-07	9.990812e-06	9.988267e-06
0.2409        	1.319433e-05	3.957403e-06	5.518517e-07	9.991345e-06	9.990720e-06
0.241         	1.318295e-05	3.954417e-06	5.503808e-07	9.991871e-06	9.993154e-06
0.2411        	1.317144e-05	3.951306e-06	5.489348e-07	9.992389e-06	9.995565e-06
0.2412        	1.315981e-05	3.948134e-06	5.475111e-07	9.992902e-06	9.997957e-06
0.2413        	1.314792e-05	3.944999e-06	5.461033e-07	9.974484e-06	1.000035e-05
0.2414        	1.773424e-05	3.944908e-06	5.479432e-07	9.960587e-06	9.855069e-06
0.2415        	1.624994e-05	3.941341e-06	5.463821e-07	9.961164e-06	9.858207e-06
0.2416        	1.449540e-05	3.937781e-06	5.449600e-07	9.961729e-06	9.861231e-06
0.2417        	1.364644e-05	3.934029e-06	5.436734e-07	9.962293e-06	9.864178e-06
0.2418        	1.349435e-05	3.930348e-06	5.424759e-07	9.962858e-06	9.867079e-06
0.2419        	1.339094e-05	3.926832e-06	5.412975e-07	9.963425e-06	9.869950e-06
0.242         	1.333528e-05	3.923614e-06	5.400691e-07	9.963994e-06	9.872788e-06
0.2421        	1.332924e-05	3.920676e-06	5.387587e-07	9.964556e-06	9.875575e-06
0.2422        	1.332725e-05	3.917948e-06	5.373873e-07	9.965117e-06	9.878306e-06
0.2423        	1.329347e-05	3.915254e-06	5.359835e-07	9.965674e-06	9.880980e-06
0.2424        	1.322804e-05	3.912440e-06	5.345949e-07	9.966230e-06	9.883604e-06
0.2425        	1.315863e-05	3.909344e-06	5.332552e-07	9.966784e-06	9.886184e-06
0.2426        	1.309757e-05	3.906065e-06	5.319950e-07	9.967329e-06	9.888731e-06
0.2427        	1.304494e-05	3.902617e-06	5.307993e-07	9.967868e-06	9.891245e-06
0.2428        	1.300897e-05	3.899053e-06	5.296311e-07	9.968405e-06	9.893717e-06
0.2429        	1.298836e-05	3.895433e-06	5.284745e-07	9.968934e-06	9.896148e-06
0.243         	1.297267e-05	3.891905e-06	5.273232e-07	9.969453e-06	9.898543e-06
0.2431        	1.295687e-05	3.888570e-06	5.261711e-07	9.969980e-06	9.900903e-06
0.2432        	1.294018e-05	3.885457e-06	5.250236e-07	9.970505e-06	9.903237e-06
0.2433        	1.292446e-05	3.882480e-06	5.238755e-07	9.971032e-06	9.905546e-06
0.2434        	1.291274e-05	3.879794e-06	5.227355e-07	9.971552e-06	9.907819e-06
0.2435        	1.290366e-05	3.877155e-06	5.215978e-07	9.972068e-06	9.910058e-06
0.2436        	1.289471e-05	3.874477e-06	5.204786e-07	9.972581e-06	9.912279e-06
0.2437        	1.288364e-05	3.871711e-06	5.193879e-07	9.973085e-06	9.914482e-06
0.2438        	1.286950e-05	3.868905e-06	5.183232e-07	9.973582e-06	9.916699e-06
0.2439        	1.282811e-05	3.866101e-06	5.172865e-07	9.974070e-06	9.918910e-06
0.244         	1.277999e-05	3.863382e-06	5.162642e-07	9.974550e-06	9.921088e-06
0.2441        	1.274612e-05	3.860735e-06	5.152588e-07	9.975025e-06	9.923239e-06
0.2442        	1.272392e-05	3.858109e-06	5.142673e-07	9.975495e-06	9.925372e-06
0.2443        	1.270912e-05	3.855403e-06	5.132956e-07	9.975958e-06	9.927473e-06
0.2444        	1.269638e-05	3.852700e-06	5.123400e-07	9.976415e-06	9.929548e-06
0.2445        	1.268581e-05	3.849901e-06	5.113930e-07	9.976864e-06	9.931620e-06
0.2446        	1.267786e-05	3.847078e-06	5.104512e-07	9.977309e-06	9.933695e-06
0.2447        	1.267128e-05	3.844214e-06	5.095112e-07	9.977751e-06	9.935761e-06
