# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       
0             	N/A	N/A	N/A	N/A
0.161667      	8.947948e-05	1.074039e-05	1.093455e-05	1.438147e-05	2.071909e-05
0.162222      	6.167169e-05	1.068105e-05	1.089520e-05	1.433280e-05	1.895805e-05
0.162778      	5.504954e-05	1.065331e-05	1.085745e-05	1.429763e-05	1.885422e-05
0.163333      	8.890637e-05	1.064423e-05	1.082274e-05	1.428230e-05	2.058694e-05
0.163889      	6.255628e-05	1.059123e-05	1.078461e-05	1.422228e-05	1.844556e-05
0.164444      	5.792740e-05	1.056005e-05	1.074712e-05	1.419668e-05	1.949484e-05
0.165         	8.889253e-05	1.055212e-05	1.071134e-05	1.417957e-05	2.010000e-05
0.165556      	6.554341e-05	1.051062e-05	1.067431e-05	1.413122e-05	1.843402e-05
0.166111      	5.507511e-05	1.047444e-05	1.063824e-05	1.411796e-05	1.962975e-05
0.166667      	9.021780e-05	1.046325e-05	1.060521e-05	1.407208e-05	1.956174e-05
0.167222      	6.391680e-05	1.042966e-05	1.056840e-05	1.403342e-05	1.903721e-05
0.167778      	5.254927e-05	1.038792e-05	1.053172e-05	1.399987e-05	1.871783e-05
0.168333      	8.594549e-05	1.038803e-05	1.049924e-05	1.400338e-05	1.992471e-05
0.168889      	6.081957e-05	1.034959e-05	1.046019e-05	1.393879e-05	1.879805e-05
0.169444      	5.589442e-05	1.030098e-05	1.042475e-05	1.389183e-05	1.823802e-05
0.17          	8.811097e-05	1.031002e-05	1.039330e-05	1.388696e-05	2.008298e-05
0.170556      	6.004444e-05	1.026256e-05	1.035724e-05	1.384932e-05	1.851199e-05
0.171111      	5.334866e-05	1.022545e-05	1.032477e-05	1.380743e-05	1.829870e-05
0.171667      	8.510863e-05	1.022088e-05	1.028854e-05	1.379554e-05	1.987277e-05
0.172222      	6.087367e-05	1.016842e-05	1.025400e-05	1.373252e-05	1.776112e-05
0.172778      	5.643715e-05	1.015453e-05	1.022072e-05	1.371003e-05	1.887069e-05
0.173333      	8.609855e-05	1.014581e-05	1.018756e-05	1.369382e-05	1.951898e-05
0.173889      	6.365056e-05	1.010731e-05	1.015200e-05	1.364856e-05	1.789588e-05
0.174444      	5.179092e-05	1.006619e-05	1.011886e-05	1.361921e-05	1.865166e-05
0.175         	8.719771e-05	1.005284e-05	1.008741e-05	1.359104e-05	1.894922e-05
0.175556      	6.109194e-05	1.001223e-05	1.005349e-05	1.355431e-05	1.838007e-05
0.176111      	1.316965e-04	9.969564e-06	1.001980e-05	1.353280e-05	1.833664e-05
0.176667      	1.772885e-04	8.500103e-06	1.012792e-05	1.347243e-05	1.857623e-05
0.177222      	1.425610e-04	9.195084e-06	1.000427e-05	1.342035e-05	1.898808e-05
0.177778      	6.517498e-05	8.530315e-06	9.969077e-06	1.336097e-05	1.877523e-05
0.178333      	8.077796e-05	9.133177e-06	9.889394e-06	1.332672e-05	1.769617e-05
0.178889      	6.459788e-05	9.997041e-06	9.798977e-06	1.328478e-05	1.752297e-05
0.179444      	1.788953e-04	1.022869e-05	9.765422e-06	1.324877e-05	1.863152e-05
0.18          	8.540333e-05	7.969847e-06	9.873434e-06	1.320083e-05	1.749812e-05
0.180556      	9.026781e-05	9.886236e-06	9.794131e-06	1.317881e-05	1.817536e-05
0.181111      	1.547519e-04	1.074652e-05	9.752714e-06	1.313774e-05	1.703403e-05
0.181667      	8.327260e-05	7.863029e-06	9.830167e-06	1.306551e-05	1.766370e-05
0.182222      	1.143212e-04	9.720531e-06	9.748051e-06	1.304856e-05	1.807700e-05
0.182778      	1.633033e-04	1.048285e-05	9.698522e-06	1.297455e-05	1.645669e-05
0.183333      	9.035497e-05	7.627328e-06	9.794877e-06	1.296192e-05	1.727235e-05
0.183889      	9.315884e-05	9.589565e-06	9.712490e-06	1.288915e-05	1.621550e-05
0.184444      	1.779442e-04	1.060202e-05	9.664209e-06	1.285630e-05	1.803047e-05
0.185         	7.666500e-05	7.661373e-06	9.727253e-06	1.279346e-05	1.643790e-05
0.185556      	8.066314e-05	9.517590e-06	9.653091e-06	1.279529e-05	1.753672e-05
0.186111      	1.580908e-04	1.036683e-05	9.615965e-06	1.274552e-05	1.644904e-05
0.186667      	7.587151e-05	7.032460e-06	9.703325e-06	1.269411e-05	1.625795e-05
0.187222      	1.049270e-04	8.591648e-06	9.633101e-06	1.266814e-05	1.775449e-05
0.187778      	1.677552e-04	1.020470e-05	9.576274e-06	1.260112e-05	1.695990e-05
0.188333      	1.034338e-04	6.931120e-06	9.682687e-06	1.257506e-05	1.732459e-05
0.188889      	7.395479e-05	9.361058e-06	9.587119e-06	1.252882e-05	1.643253e-05
0.189444      	1.436037e-04	1.008417e-05	9.554569e-06	1.250544e-05	1.622547e-05
0.19          	7.700596e-05	6.932890e-06	9.629337e-06	1.247133e-05	1.587565e-05
0.190556      	8.539097e-05	8.481905e-06	9.558597e-06	1.243416e-05	1.699125e-05
0.191111      	9.698506e-05	9.881133e-06	9.504543e-06	1.239288e-05	1.740929e-05
0.191667      	5.942788e-05	9.985991e-06	9.484123e-06	1.235812e-05	1.538174e-05
0.192222      	5.088414e-05	9.444785e-06	9.482720e-06	1.230818e-05	1.629982e-05
0.192778      	8.180506e-05	9.024615e-06	9.482495e-06	1.229343e-05	1.703763e-05
0.193333      	4.812867e-05	8.911524e-06	9.477233e-06	1.226042e-05	1.551038e-05
0.193889      	4.169396e-05	9.026097e-06	9.469601e-06	1.221134e-05	1.584779e-05
0.194444      	7.847204e-05	9.142826e-06	9.470287e-06	1.220064e-05	1.703080e-05
0.195         	4.540606e-05	9.148446e-06	9.462202e-06	1.216659e-05	1.526434e-05
0.195556      	4.244261e-05	9.090276e-06	9.453685e-06	1.211957e-05	1.603670e-05
0.196111      	7.268486e-05	9.053650e-06	9.445165e-06	1.210911e-05	1.652501e-05
0.196667      	4.649657e-05	9.027973e-06	9.435060e-06	1.207392e-05	1.507500e-05
0.197222      	4.145170e-05	9.018760e-06	9.426135e-06	1.202560e-05	1.572690e-05
0.197778      	7.566200e-05	9.026451e-06	9.417624e-06	1.201370e-05	1.673673e-05
0.198333      	4.163384e-05	8.994216e-06	9.407377e-06	1.198435e-05	1.475399e-05
0.198889      	4.011314e-05	8.967087e-06	9.395860e-06	1.193672e-05	1.563924e-05
0.199444      	7.363795e-05	8.958403e-06	9.386641e-06	1.192393e-05	1.637631e-05
0.2           	4.445607e-05	8.932966e-06	9.379902e-06	1.189215e-05	1.486135e-05
0.200556      	3.913983e-05	8.920822e-06	9.369099e-06	1.184455e-05	1.519953e-05
0.201111      	7.539604e-05	8.920530e-06	9.360991e-06	1.183515e-05	1.638165e-05
0.201667      	4.418190e-05	8.896086e-06	9.352915e-06	1.180222e-05	1.463323e-05
0.202222      	4.077543e-05	8.878335e-06	9.345710e-06	1.175594e-05	1.540589e-05
0.202778      	7.060199e-05	8.881638e-06	9.339963e-06	1.174685e-05	1.589826e-05
0.203333      	4.354014e-05	8.847590e-06	9.329772e-06	1.171443e-05	1.449369e-05
0.203889      	3.968741e-05	8.826982e-06	9.320100e-06	1.171136e-05	1.598700e-05
0.204444      	4.356970e-05	8.820026e-06	9.312233e-06	1.167990e-05	1.529092e-05
0.205         	3.930132e-05	8.793046e-06	9.301678e-06	1.162044e-05	1.418184e-05
0.205556      	6.516023e-05	8.787026e-06	9.298969e-06	1.159550e-05	1.593466e-05
0.206111      	4.359547e-05	8.773678e-06	9.288428e-06	1.156734e-05	1.474850e-05
0.206667      	3.599712e-05	8.761127e-06	9.277379e-06	1.155875e-05	1.496508e-05
0.207222      	3.998185e-05	8.758676e-06	9.267995e-06	1.153002e-05	1.481681e-05
0.207778      	4.214651e-05	8.736474e-06	9.255440e-06	1.147642e-05	1.464770e-05
0.208333      	6.500184e-05	8.748954e-06	9.244921e-06	1.145755e-05	1.508670e-05
0.208889      	4.516020e-05	8.731223e-06	9.237427e-06	1.142227e-05	1.480028e-05
0.209444      	3.771175e-05	8.703318e-06	9.226924e-06	1.141950e-05	1.500806e-05
0.21          	3.924478e-05	8.711525e-06	9.220826e-06	1.139371e-05	1.414250e-05
0.210556      	4.152394e-05	8.691570e-06	9.212034e-06	1.134280e-05	1.482030e-05
0.211111      	6.957057e-05	8.695998e-06	9.205533e-06	1.131757e-05	1.552644e-05
0.211667      	4.160463e-05	8.680777e-06	9.196808e-06	1.128900e-05	1.358295e-05
0.212222      	4.018940e-05	8.676844e-06	9.189175e-06	1.127849e-05	1.516263e-05
0.212778      	4.051059e-05	8.674299e-06	9.180709e-06	1.126648e-05	1.459953e-05
0.213333      	4.073514e-05	8.652138e-06	9.169914e-06	1.120064e-05	1.380913e-05
0.213889      	6.344880e-05	8.658929e-06	9.159562e-06	1.117678e-05	1.502171e-05
0.214444      	4.489916e-05	8.633131e-06	9.148943e-06	1.116307e-05	1.434466e-05
0.215         	3.764381e-05	8.631372e-06	9.141123e-06	1.114453e-05	1.421633e-05
0.215556      	4.087823e-05	8.651626e-06	9.138111e-06	1.110727e-05	1.428435e-05
0.216111      	3.882061e-05	8.625010e-06	9.125161e-06	1.106620e-05	1.377042e-05
0.216667      	6.492836e-05	8.629169e-06	9.113331e-06	1.105125e-05	1.448690e-05
0.217222      	4.459300e-05	8.604915e-06	9.101153e-06	1.103740e-05	1.441735e-05
0.217778      	3.991973e-05	8.586333e-06	9.092504e-06	1.101700e-05	1.470621e-05
0.218333      	3.659508e-05	8.606762e-06	9.084592e-06	1.098372e-05	1.312643e-05
0.218889      	4.201731e-05	8.598263e-06	9.078110e-06	1.093036e-05	1.399313e-05
0.219444      	6.841968e-05	8.598787e-06	9.070553e-06	1.093022e-05	1.499320e-05
0.22          	4.487718e-05	8.586213e-06	9.060107e-06	1.089294e-05	1.329000e-05
0.220556      	3.822126e-05	8.578802e-06	9.051994e-06	1.088408e-05	1.438736e-05
0.221111      	4.135854e-05	8.579227e-06	9.048508e-06	1.085571e-05	1.372624e-05
0.221667      	3.810866e-05	8.573635e-06	9.035527e-06	1.082021e-05	1.326671e-05
0.222222      	6.452102e-05	8.590791e-06	9.023563e-06	1.078860e-05	1.473115e-05
0.222778      	4.124714e-05	8.564730e-06	9.010328e-06	1.077446e-05	1.350248e-05
0.223333      	3.738063e-05	8.562625e-06	9.003642e-06	1.076216e-05	1.371903e-05
0.223889      	4.078136e-05	8.584990e-06	8.994331e-06	1.073540e-05	1.382956e-05
0.224444      	4.209234e-05	8.563667e-06	8.982470e-06	1.068497e-05	1.347402e-05
0.225         	6.206886e-05	8.576284e-06	8.972815e-06	1.067043e-05	1.368554e-05
0.225556      	4.425149e-05	8.569487e-06	8.964485e-06	1.064791e-05	1.373348e-05
0.226111      	3.481288e-05	8.561640e-06	8.950751e-06	1.059543e-05	1.178507e-05
0.226667      	5.427253e-05	8.587238e-06	8.938549e-06	1.063155e-05	1.287120e-05
0.227222      	4.705567e-05	8.617416e-06	8.928963e-06	1.053927e-05	1.204076e-05
0.227778      	4.281124e-05	8.601177e-06	8.915243e-06	1.042671e-05	1.159845e-05
0.228333      	3.686533e-05	8.607429e-06	8.903856e-06	1.040396e-05	1.154564e-05
0.228889      	5.203579e-05	8.630777e-06	8.894597e-06	1.040941e-05	1.214393e-05
0.229444      	4.221955e-05	8.655220e-06	8.886112e-06	1.030421e-05	1.125283e-05
0.23          	4.419519e-05	8.645125e-06	8.878346e-06	1.026224e-05	1.171232e-05
0.230556      	3.706840e-05	8.652337e-06	8.864484e-06	1.019732e-05	1.097710e-05
0.231111      	5.630431e-05	8.666054e-06	8.852448e-06	1.022905e-05	1.170653e-05
0.231667      	4.107569e-05	8.687398e-06	8.838898e-06	1.014005e-05	1.148883e-05
0.232222      	4.459011e-05	8.690601e-06	8.824049e-06	1.006779e-05	1.077641e-05
0.232778      	3.776903e-05	8.688103e-06	8.810151e-06	1.001611e-05	1.054700e-05
0.233333      	5.388790e-05	8.707939e-06	8.797960e-06	1.003636e-05	1.169342e-05
0.233889      	4.416482e-05	8.732201e-06	8.788829e-06	9.976940e-06	1.065997e-05
0.234444      	4.170138e-05	8.726777e-06	8.772655e-06	9.940243e-06	1.031374e-05
0.235         	3.704298e-05	8.739598e-06	8.759715e-06	9.904404e-06	1.011398e-05
0.235556      	3.155116e-05	8.755694e-06	8.744100e-06	9.890101e-06	9.985464e-06
0.236111      	2.818901e-05	8.773020e-06	8.733597e-06	9.858944e-06	9.886010e-06
0.236667      	2.305868e-05	8.781557e-06	8.704733e-06	9.841499e-06	1.002775e-05
0.237222      	2.413261e-05	8.799021e-06	8.688960e-06	9.836046e-06	9.946686e-06
0.237778      	2.411764e-05	8.806379e-06	8.674513e-06	9.812883e-06	9.874016e-06
0.238333      	2.190778e-05	8.814135e-06	8.648912e-06	9.803449e-06	1.001954e-05
0.238889      	2.112232e-05	8.825218e-06	8.635577e-06	9.803800e-06	9.953382e-06
0.239444      	2.016850e-05	8.835531e-06	8.622789e-06	9.785718e-06	9.889741e-06
0.24          	1.966825e-05	8.851571e-06	8.597373e-06	9.781802e-06	1.003754e-05
0.240556      	2.049733e-05	8.866898e-06	8.585400e-06	9.786228e-06	9.977422e-06
0.241111      	2.030096e-05	8.880522e-06	8.573822e-06	9.771987e-06	9.917838e-06
0.241667      	1.970450e-05	8.895042e-06	8.548840e-06	9.772480e-06	1.006745e-05
0.242222      	2.009912e-05	8.905727e-06	8.538333e-06	9.760739e-06	1.000947e-05
0.242778      	2.003784e-05	8.917741e-06	8.527702e-06	9.770024e-06	9.958727e-06
0.243333      	1.992968e-05	8.930284e-06	8.517607e-06	9.760188e-06	9.905899e-06
0.243889      	1.930956e-05	8.942311e-06	8.493523e-06	9.764895e-06	1.005744e-05
0.244444      	1.973012e-05	8.952767e-06	8.484403e-06	9.756849e-06	1.000417e-05
0.245         	1.982829e-05	8.966328e-06	8.474929e-06	9.769860e-06	9.957081e-06
0.245556      	1.996896e-05	8.980869e-06	8.466007e-06	9.763302e-06	9.907083e-06
0.246111      	1.959372e-05	8.994403e-06	8.442253e-06	9.771420e-06	1.006051e-05
0.246667      	1.944075e-05	9.006569e-06	8.434096e-06	9.766257e-06	1.000908e-05
0.247222      	2.005046e-05	9.022642e-06	8.425858e-06	9.782150e-06	9.963489e-06
0.247778      	2.014259e-05	9.036922e-06	8.418386e-06	9.778183e-06	9.914730e-06
0.248333      	1.917136e-05	9.051023e-06	8.395075e-06	9.789551e-06	1.006970e-05
0.248889      	1.956473e-05	9.063015e-06	8.388382e-06	9.787012e-06	1.001940e-05
0.249444      	2.033054e-05	9.076260e-06	8.381487e-06	9.805856e-06	9.974420e-06
0.25          	2.050187e-05	9.091507e-06	8.375064e-06	9.804074e-06	9.926189e-06
0.250556      	1.963683e-05	9.106820e-06	8.351912e-06	9.817932e-06	1.008225e-05
0.251111      	1.996388e-05	9.119295e-06	8.346042e-06	9.817088e-06	1.003221e-05
0.251667      	2.074080e-05	9.131626e-06	8.340083e-06	9.837831e-06	9.987767e-06
0.252222      	2.078770e-05	9.145940e-06	8.334722e-06	9.837760e-06	9.939769e-06
0.252778      	2.069878e-05	9.159188e-06	8.329160e-06	9.838703e-06	9.896571e-06
0.253333      	2.035903e-05	9.176315e-06	8.306304e-06	9.855009e-06	1.005415e-05
0.253889      	2.056673e-05	9.191118e-06	8.301371e-06	9.856633e-06	1.000818e-05
0.254444      	2.056721e-05	9.207118e-06	8.295978e-06	9.879797e-06	9.966635e-06
0.255         	2.064348e-05	9.225124e-06	8.291576e-06	9.881964e-06	9.920952e-06
0.255556      	2.053675e-05	9.238787e-06	8.269682e-06	9.899557e-06	1.007862e-05
0.256111      	2.075644e-05	9.251657e-06	8.265678e-06	9.902207e-06	1.003008e-05
0.256667      	2.095700e-05	9.266098e-06	8.260980e-06	9.926549e-06	9.986513e-06
0.257222      	2.199986e-05	9.279581e-06	8.255732e-06	9.929671e-06	9.938711e-06
0.257778      	2.228100e-05	9.298316e-06	8.251700e-06	9.933852e-06	9.896209e-06
0.258333      	2.231807e-05	9.317559e-06	8.229369e-06	9.953079e-06	1.005439e-05
0.258889      	2.159386e-05	9.335297e-06	8.226482e-06	9.957641e-06	1.000870e-05
0.259444      	2.244482e-05	9.347693e-06	8.222421e-06	9.983360e-06	9.966885e-06
0.26          	2.190362e-05	9.363603e-06	8.219487e-06	9.988242e-06	9.921433e-06
0.260556      	2.707159e-05	9.369920e-06	8.180166e-06	9.957728e-06	1.298930e-05
0.261111      	4.104161e-05	9.387429e-06	8.195054e-06	9.976165e-06	1.130311e-05
0.261667      	3.886504e-05	9.409637e-06	8.190588e-06	9.986500e-06	1.096767e-05
0.262222      	3.405169e-05	9.436700e-06	8.186496e-06	9.998168e-06	1.073325e-05
0.262778      	3.276400e-05	9.453132e-06	8.164360e-06	9.917727e-06	1.364433e-05
0.263333      	4.830974e-05	9.475708e-06	8.178514e-06	9.953254e-06	1.119636e-05
0.263889      	4.467137e-05	9.491052e-06	8.172593e-06	9.967493e-06	1.080625e-05
0.264444      	4.101622e-05	9.508559e-06	8.167413e-06	9.980056e-06	1.055326e-05
0.265         	3.750906e-05	9.527465e-06	8.162394e-06	9.992470e-06	1.036427e-05
0.265556      	3.691641e-05	9.542353e-06	8.140285e-06	9.922188e-06	1.361912e-05
0.266111      	8.542072e-05	9.579157e-06	8.152651e-06	9.989885e-06	1.140445e-05
0.266667      	8.799907e-05	9.588775e-06	8.130420e-06	9.929869e-06	1.427771e-05
0.267222      	6.389781e-05	9.606336e-06	8.127549e-06	9.980716e-06	1.097821e-05
0.267778      	5.636440e-05	9.606336e-06	8.124699e-06	9.986543e-06	1.049939e-05
0.268333      	4.629221e-05	9.617238e-06	8.119923e-06	9.991008e-06	1.023135e-05
0.268889      	3.729852e-05	9.638443e-06	8.115792e-06	9.996431e-06	1.005156e-05
0.269444      	3.459630e-05	9.650990e-06	8.092811e-06	9.928035e-06	1.221513e-05
0.27          	5.053088e-05	9.683993e-06	8.103430e-06	9.963844e-06	1.094437e-05
0.270556      	4.453703e-05	9.710793e-06	8.095652e-06	9.986267e-06	1.064761e-05
0.271111      	4.229765e-05	9.728610e-06	8.073196e-06	9.921958e-06	1.272621e-05
0.271667      	5.392668e-05	9.736434e-06	8.070689e-06	9.962027e-06	1.056303e-05
0.272222      	4.599550e-05	9.742222e-06	8.066611e-06	9.969913e-06	1.021405e-05
0.272778      	3.821478e-05	9.761930e-06	8.060642e-06	9.999364e-06	9.998334e-06
0.273333      	3.194904e-05	9.784876e-06	8.056463e-06	1.000625e-05	9.845024e-06
0.273889      	6.351352e-05	9.815475e-06	8.036443e-06	1.007703e-05	1.149352e-05
0.274444      	5.834484e-05	9.837481e-06	8.028777e-06	1.000001e-05	1.108492e-05
0.275         	5.878320e-05	9.839425e-06	8.022602e-06	9.945149e-06	1.037508e-05
0.275556      	4.724136e-05	9.860714e-06	8.017865e-06	9.955254e-06	1.007166e-05
0.276111      	4.071404e-05	9.879840e-06	8.011377e-06	9.986439e-06	9.862681e-06
0.276667      	3.394641e-05	9.881868e-06	7.969404e-06	9.958970e-06	1.215464e-05
0.277222      	4.343937e-05	9.892805e-06	7.965745e-06	9.988857e-06	1.043893e-05
0.277778      	3.914486e-05	9.904809e-06	7.963221e-06	9.993126e-06	1.008679e-05
0.278333      	3.608575e-05	9.912889e-06	7.938888e-06	9.995345e-06	1.297328e-05
0.278889      	7.964614e-05	9.969260e-06	7.930805e-06	9.952944e-06	1.342004e-05
0.279444      	5.841283e-05	9.974684e-06	7.910160e-06	9.954957e-06	1.091166e-05
0.28          	4.675575e-05	9.976909e-06	7.907899e-06	9.967867e-06	1.043366e-05
0.280556      	3.898111e-05	9.993846e-06	7.905316e-06	9.979097e-06	1.017366e-05
0.281111      	1.378502e-04	1.001041e-05	7.900003e-06	9.993304e-06	1.000072e-05
0.281667      	1.026720e-04	7.978242e-06	8.091614e-06	1.007905e-05	1.099967e-05
0.282222      	1.731332e-04	1.062971e-05	7.866533e-06	1.007226e-05	1.139277e-05
0.282778      	1.138239e-04	8.420246e-06	8.028452e-06	1.005072e-05	1.046016e-05
0.283333      	1.695445e-04	1.073310e-05	7.755956e-06	1.007508e-05	1.099502e-05
0.283889      	9.266220e-05	8.191316e-06	8.001328e-06	1.003787e-05	1.036258e-05
0.284444      	1.173950e-04	9.385331e-06	7.843790e-06	1.004553e-05	1.094551e-05
0.285         	1.820413e-04	1.079855e-05	7.698722e-06	1.006216e-05	1.063648e-05
0.285556      	9.954871e-05	8.502581e-06	7.905720e-06	1.010421e-05	1.078454e-05
0.286111      	9.765516e-05	9.991255e-06	7.736934e-06	9.997453e-06	1.028797e-05
0.286667      	1.634191e-04	1.091392e-05	7.618659e-06	1.002125e-05	1.226299e-05
0.287222      	8.715962e-05	8.742632e-06	7.807756e-06	1.003753e-05	1.014734e-05
0.287778      	1.459943e-04	1.016856e-05	7.659054e-06	1.005148e-05	1.078927e-05
0.288333      	7.801022e-05	8.732138e-06	7.771497e-06	9.996451e-06	1.021713e-05
0.288889      	6.987283e-05	9.830430e-06	7.634055e-06	1.001861e-05	1.213818e-05
0.289444      	1.633256e-04	1.070070e-05	7.549009e-06	1.003479e-05	1.054870e-05
0.29          	8.347277e-05	8.816686e-06	7.712144e-06	1.001855e-05	1.025537e-05
0.290556      	1.374858e-04	1.017112e-05	7.569198e-06	1.000389e-05	9.918396e-06
0.291111      	9.351126e-05	8.746145e-06	7.669354e-06	1.007254e-05	1.125350e-05
0.291667      	9.181028e-05	9.882569e-06	7.546886e-06	1.003302e-05	1.022823e-05
0.292222      	1.719239e-04	1.069537e-05	7.460170e-06	9.976106e-06	1.012235e-05
0.292778      	8.242737e-05	8.839539e-06	7.599455e-06	9.978023e-06	1.182239e-05
0.293333      	1.493818e-04	1.025127e-05	7.442073e-06	1.001000e-05	1.235371e-05
0.293889      	8.590681e-05	8.658375e-06	7.570465e-06	1.002869e-05	1.009432e-05
0.294444      	7.755952e-05	9.788459e-06	7.444837e-06	1.002688e-05	1.054656e-05
0.295         	1.541248e-04	1.066403e-05	7.354878e-06	9.963184e-06	1.004568e-05
0.295556      	7.610863e-05	8.358219e-06	7.564746e-06	9.992471e-06	9.722910e-06
0.296111      	7.804338e-05	9.596674e-06	7.392358e-06	1.000248e-05	1.147557e-05
0.296667      	1.582672e-04	1.066897e-05	7.290298e-06	1.001967e-05	1.021130e-05
0.297222      	8.454949e-05	8.472897e-06	7.486919e-06	9.993359e-06	1.009247e-05
0.297778      	8.074834e-05	9.551874e-06	7.340414e-06	9.958224e-06	1.119795e-05
0.298333      	1.508530e-04	1.058770e-05	7.240860e-06	9.992264e-06	9.858375e-06
0.298889      	1.008069e-04	8.451266e-06	7.422168e-06	1.009033e-05	1.119408e-05
0.299444      	1.696704e-04	1.051900e-05	7.196367e-06	1.006712e-05	1.031760e-05
0.3           	8.062374e-05	8.320682e-06	7.384085e-06	9.981579e-06	1.008395e-05
0.300556      	7.866719e-05	9.539316e-06	7.241233e-06	1.000466e-05	9.772864e-06
0.301111      	1.528559e-04	1.062386e-05	7.116744e-06	1.004028e-05	9.992934e-06
0.301667      	1.036350e-04	8.387403e-06	7.306631e-06	1.009647e-05	1.070310e-05
0.302222      	1.767254e-04	1.051451e-05	7.087522e-06	1.005957e-05	9.993236e-06
0.302778      	9.390035e-05	8.260244e-06	7.254724e-06	1.007346e-05	1.061832e-05
0.303333      	8.810921e-05	9.512409e-06	7.108044e-06	1.003641e-05	9.849556e-06
0.303889      	1.548507e-04	1.055499e-05	6.996279e-06	1.004212e-05	1.002701e-05
0.304444      	9.966662e-05	8.357962e-06	7.197726e-06	1.008047e-05	1.093742e-05
0.305         	9.698248e-05	9.548324e-06	7.065587e-06	1.000278e-05	1.014258e-05
0.305556      	1.710830e-04	1.051878e-05	6.964172e-06	1.000216e-05	9.517853e-06
0.306111      	8.572191e-05	8.342220e-06	7.137423e-06	9.993861e-06	1.027354e-05
0.306667      	8.454468e-05	9.465133e-06	6.998727e-06	9.990974e-06	1.266982e-05
0.307222      	1.872263e-04	1.046937e-05	6.886550e-06	9.990768e-06	1.227717e-05
0.307778      	9.086160e-05	8.326169e-06	7.073723e-06	1.003004e-05	1.000056e-05
0.308333      	8.459526e-05	9.454153e-06	6.947090e-06	9.959762e-06	1.007193e-05
0.308889      	1.551962e-04	1.043361e-05	6.851680e-06	9.984266e-06	9.654576e-06
0.309444      	7.111107e-05	8.310770e-06	6.998889e-06	9.992840e-06	1.168505e-05
0.31          	1.037746e-04	9.456410e-06	6.859911e-06	9.986926e-06	1.219694e-05
0.310556      	1.658460e-04	1.048807e-05	6.756341e-06	1.002508e-05	9.639298e-06
0.311111      	8.066304e-05	8.078332e-06	6.961987e-06	1.001887e-05	9.676970e-06
0.311667      	9.829657e-05	9.280656e-06	6.812009e-06	1.007787e-05	1.051820e-05
0.312222      	1.603446e-04	1.040298e-05	6.702606e-06	1.002447e-05	1.044986e-05
0.312778      	7.741723e-05	8.777343e-06	6.825649e-06	1.000747e-05	9.820354e-06
0.313333      	8.317987e-05	9.973702e-06	6.694056e-06	1.000177e-05	1.028374e-05
0.313889      	1.643654e-04	1.044835e-05	6.637885e-06	9.996502e-06	1.007606e-05
0.314444      	1.030994e-04	8.544930e-06	6.784742e-06	9.957250e-06	1.017037e-05
0.315         	1.615349e-04	1.046948e-05	6.599692e-06	1.000670e-05	9.823990e-06
0.315556      	1.076874e-04	8.009576e-06	6.786860e-06	1.003787e-05	9.994745e-06
0.316111      	1.493924e-04	1.019537e-05	6.544476e-06	1.002462e-05	1.012055e-05
0.316667      	9.007424e-05	8.131516e-06	6.713266e-06	1.000878e-05	9.885368e-06
0.317222      	9.194970e-05	9.359281e-06	6.568182e-06	1.001891e-05	1.033147e-05
0.317778      	1.629147e-04	1.029956e-05	6.477329e-06	9.997766e-06	1.007100e-05
0.318333      	8.125910e-05	8.152685e-06	6.660150e-06	9.958627e-06	9.779244e-06
0.318889      	7.598524e-05	9.271274e-06	6.529283e-06	9.980464e-06	9.838623e-06
0.319444      	1.414245e-04	1.022887e-05	6.429765e-06	1.000608e-05	9.907675e-06
0.32          	8.634670e-05	8.154059e-06	6.588956e-06	1.003168e-05	1.037295e-05
0.320556      	8.704675e-05	9.273580e-06	6.472311e-06	1.000800e-05	9.828789e-06
0.321111      	1.477984e-04	1.020419e-05	6.372860e-06	9.987093e-06	9.495922e-06
0.321667      	7.108506e-05	8.108820e-06	6.524917e-06	1.000797e-05	1.153240e-05
0.322222      	8.599599e-05	9.230229e-06	6.413245e-06	1.005627e-05	9.873582e-06
0.322778      	1.477595e-04	1.014871e-05	6.318384e-06	1.004522e-05	1.051841e-05
0.323333      	7.583284e-05	8.107602e-06	6.477833e-06	1.002024e-05	9.802214e-06
0.323889      	8.388889e-05	9.212914e-06	6.356501e-06	1.000218e-05	1.028625e-05
0.324444      	1.559859e-04	1.016816e-05	6.276371e-06	1.000064e-05	1.031270e-05
0.325         	7.977065e-05	8.549118e-06	6.397169e-06	9.998326e-06	1.004336e-05
0.325556      	7.241454e-05	9.758722e-06	6.280756e-06	1.001063e-05	9.561917e-06
0.326111      	1.459302e-04	1.028039e-05	6.213762e-06	9.939709e-06	9.620968e-06
0.326667      	6.970961e-05	7.877920e-06	6.400899e-06	9.971847e-06	9.703927e-06
0.327222      	6.857185e-05	9.048675e-06	6.264992e-06	9.993763e-06	9.766733e-06
0.327778      	1.312412e-04	1.013086e-05	6.146981e-06	1.001224e-05	1.140174e-05
0.328333      	8.116553e-05	8.144594e-06	6.305007e-06	1.004387e-05	9.990829e-06
0.328889      	8.461029e-05	9.201440e-06	6.196064e-06	1.007660e-05	1.032250e-05
0.329444      	1.426421e-04	1.007675e-05	6.121109e-06	1.000615e-05	9.913713e-06
