# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       
0             	N/A	N/A	N/A	N/A
0.126691      	8.202640e-05	5.029662e-06	1.155143e-06	9.981178e-06	9.916574e-06
0.126706      	8.200946e-05	5.028835e-06	1.154326e-06	9.982361e-06	9.918387e-06
0.12672       	8.199666e-05	5.028078e-06	1.153509e-06	9.983542e-06	9.920209e-06
0.126735      	8.198641e-05	5.027359e-06	1.152692e-06	9.984722e-06	9.922038e-06
0.126749      	8.197873e-05	5.026666e-06	1.151874e-06	9.985900e-06	9.923880e-06
0.126764      	8.197227e-05	5.026001e-06	1.151055e-06	9.987077e-06	9.925717e-06
0.126778      	8.196745e-05	5.025336e-06	1.150236e-06	9.988253e-06	9.927559e-06
0.126793      	8.196381e-05	5.024684e-06	1.149417e-06	9.989428e-06	9.929413e-06
0.126808      	8.196209e-05	5.024069e-06	1.148596e-06	9.990605e-06	9.931262e-06
0.126822      	8.196223e-05	5.023544e-06	1.147775e-06	9.991780e-06	9.933105e-06
0.126837      	8.196513e-05	5.023054e-06	1.146953e-06	9.992953e-06	9.934952e-06
0.126851      	8.196983e-05	5.022622e-06	1.146132e-06	9.994128e-06	9.936798e-06
0.126866      	8.197616e-05	5.022262e-06	1.145309e-06	9.995301e-06	9.938646e-06
0.12688       	8.198397e-05	5.021901e-06	1.144486e-06	9.996473e-06	9.940491e-06
0.126895      	8.199367e-05	5.021568e-06	1.143661e-06	9.997643e-06	9.942331e-06
0.12691       	8.182223e-05	5.021254e-06	1.142836e-06	9.998811e-06	9.944171e-06
0.126924      	8.180829e-05	5.020925e-06	1.142012e-06	9.999977e-06	9.946006e-06
0.126939      	8.175758e-05	5.020609e-06	1.141190e-06	1.000114e-05	9.947835e-06
0.126953      	8.345280e-05	5.019886e-06	1.137483e-06	9.998573e-06	1.007487e-05
0.126968      	8.646359e-05	5.019460e-06	1.139406e-06	9.996662e-06	9.986866e-06
0.126983      	8.249426e-05	5.020226e-06	1.138508e-06	9.997816e-06	9.988671e-06
0.126997      	8.225014e-05	5.019875e-06	1.137687e-06	9.998968e-06	9.990486e-06
0.127012      	8.207014e-05	5.019489e-06	1.136859e-06	1.000012e-05	9.992298e-06
0.127026      	8.374018e-05	5.018636e-06	1.133160e-06	9.987527e-06	1.003412e-05
0.127041      	8.675546e-05	5.016515e-06	1.135015e-06	9.981538e-06	9.901167e-06
0.127055      	8.240583e-05	5.017140e-06	1.134086e-06	9.982671e-06	9.902921e-06
0.12707       	8.200229e-05	5.016815e-06	1.133256e-06	9.983804e-06	9.904672e-06
0.127085      	8.189640e-05	5.016438e-06	1.132428e-06	9.984936e-06	9.906418e-06
0.127099      	8.181878e-05	5.015995e-06	1.131600e-06	9.986065e-06	9.908169e-06
0.127114      	8.176914e-05	5.015502e-06	1.130772e-06	9.987194e-06	9.909926e-06
0.127128      	8.173118e-05	5.014993e-06	1.129944e-06	9.988322e-06	9.911696e-06
0.127143      	8.170237e-05	5.014484e-06	1.129114e-06	9.989450e-06	9.913468e-06
0.127157      	8.167588e-05	5.013959e-06	1.128282e-06	9.990576e-06	9.915240e-06
0.127172      	8.165301e-05	5.013408e-06	1.127451e-06	9.991700e-06	9.917008e-06
0.127187      	8.163184e-05	5.012845e-06	1.126626e-06	9.992823e-06	9.918771e-06
0.127201      	8.161166e-05	5.012276e-06	1.125800e-06	9.993946e-06	9.920529e-06
0.127216      	8.159325e-05	5.011686e-06	1.124972e-06	9.995068e-06	9.922286e-06
0.12723       	8.157641e-05	5.011080e-06	1.124141e-06	9.996191e-06	9.924039e-06
0.127245      	8.156010e-05	5.010493e-06	1.123309e-06	9.997317e-06	9.925787e-06
0.127259      	8.154392e-05	5.009897e-06	1.122479e-06	9.998440e-06	9.927532e-06
0.127274      	8.165870e-05	5.009272e-06	1.121651e-06	9.999562e-06	9.929275e-06
0.127289      	8.204324e-05	5.008600e-06	1.120824e-06	1.000068e-05	9.931017e-06
0.127303      	8.352605e-05	5.007342e-06	1.117123e-06	9.994764e-06	1.000224e-05
0.127318      	8.493839e-05	5.005621e-06	1.119010e-06	9.987081e-06	9.904623e-06
0.127332      	8.191974e-05	5.005988e-06	1.118094e-06	9.988187e-06	9.906326e-06
0.127347      	8.175209e-05	5.005340e-06	1.117274e-06	9.989291e-06	9.908034e-06
0.127362      	8.171755e-05	5.004625e-06	1.116452e-06	9.990394e-06	9.909745e-06
0.127376      	8.170308e-05	5.003852e-06	1.115633e-06	9.991495e-06	9.911452e-06
0.127391      	8.163679e-05	5.003063e-06	1.114815e-06	9.992595e-06	9.913157e-06
0.127405      	8.160282e-05	5.002267e-06	1.113994e-06	9.993693e-06	9.914857e-06
0.12742       	8.157488e-05	5.001463e-06	1.113174e-06	9.994791e-06	9.916552e-06
0.127434      	8.154888e-05	5.000636e-06	1.112354e-06	9.995889e-06	9.918242e-06
0.127449      	8.152418e-05	4.999799e-06	1.111534e-06	9.996985e-06	9.919930e-06
0.127464      	8.150058e-05	4.998928e-06	1.110718e-06	9.998079e-06	9.921614e-06
0.127478      	8.147796e-05	4.998037e-06	1.109902e-06	9.999171e-06	9.923293e-06
0.127493      	8.145633e-05	4.997157e-06	1.109084e-06	1.000026e-05	9.924975e-06
0.127507      	8.318308e-05	4.995774e-06	1.105386e-06	9.996622e-06	1.005570e-05
0.127522      	8.589431e-05	4.994667e-06	1.107287e-06	9.994697e-06	9.991723e-06
0.127536      	8.188419e-05	4.994764e-06	1.106388e-06	9.995773e-06	9.993396e-06
0.127551      	8.176437e-05	4.993845e-06	1.105576e-06	9.996849e-06	9.995070e-06
0.127566      	8.160864e-05	4.992858e-06	1.104763e-06	9.997923e-06	9.996749e-06
0.12758       	8.153529e-05	4.991807e-06	1.103951e-06	9.998995e-06	9.998433e-06
0.127595      	8.148223e-05	4.990718e-06	1.103139e-06	9.987705e-06	1.000011e-05
0.127609      	8.401767e-05	4.990029e-06	1.105028e-06	9.977358e-06	9.941392e-06
0.127624      	8.161930e-05	4.990210e-06	1.104131e-06	9.978438e-06	9.943123e-06
0.127638      	8.146778e-05	4.989209e-06	1.103317e-06	9.979517e-06	9.944857e-06
0.127653      	8.141577e-05	4.988112e-06	1.102505e-06	9.980594e-06	9.946597e-06
0.127668      	8.137646e-05	4.986964e-06	1.101691e-06	9.981672e-06	9.948338e-06
0.127682      	8.134293e-05	4.985827e-06	1.100878e-06	9.982751e-06	9.950075e-06
0.127697      	8.131517e-05	4.984685e-06	1.100063e-06	9.983831e-06	9.951807e-06
0.127711      	8.129177e-05	4.983533e-06	1.099244e-06	9.984909e-06	9.953532e-06
0.127726      	8.127099e-05	4.982367e-06	1.098426e-06	9.985987e-06	9.955253e-06
0.127741      	8.126647e-05	4.981189e-06	1.097608e-06	9.987065e-06	9.956968e-06
0.127755      	8.124297e-05	4.979996e-06	1.096791e-06	9.988143e-06	9.958685e-06
0.12777       	8.122247e-05	4.978791e-06	1.095975e-06	9.989220e-06	9.960401e-06
0.127784      	8.120814e-05	4.977593e-06	1.095166e-06	9.990299e-06	9.962115e-06
0.127799      	8.120062e-05	4.976404e-06	1.094359e-06	9.991375e-06	9.963825e-06
0.127813      	8.119915e-05	4.975185e-06	1.093552e-06	9.992452e-06	9.965532e-06
0.127828      	8.120905e-05	4.973936e-06	1.092743e-06	9.993530e-06	9.967232e-06
0.127843      	8.124270e-05	4.972670e-06	1.091934e-06	9.994605e-06	9.968930e-06
0.127857      	8.134021e-05	4.971394e-06	1.091129e-06	9.995679e-06	9.970630e-06
0.127872      	8.124073e-05	4.970228e-06	1.090320e-06	9.996751e-06	9.972335e-06
0.127886      	8.128735e-05	4.969284e-06	1.089513e-06	9.997822e-06	9.974035e-06
0.127901      	8.148521e-05	4.968373e-06	1.088713e-06	9.998895e-06	9.975730e-06
0.127915      	8.129690e-05	4.967500e-06	1.087918e-06	9.999966e-06	9.977418e-06
0.12793       	8.123764e-05	4.966713e-06	1.087115e-06	1.000104e-05	9.979101e-06
0.127945      	8.287094e-05	4.965604e-06	1.083387e-06	9.990188e-06	1.004701e-05
0.127959      	8.571007e-05	4.964076e-06	1.085321e-06	9.983495e-06	9.888428e-06
0.127974      	8.155025e-05	4.964435e-06	1.084404e-06	9.984562e-06	9.890094e-06
0.127988      	8.149579e-05	4.963837e-06	1.083589e-06	9.985627e-06	9.891765e-06
0.128003      	8.133248e-05	4.963229e-06	1.082776e-06	9.986691e-06	9.893433e-06
0.128017      	8.120860e-05	4.962583e-06	1.081960e-06	9.987753e-06	9.895105e-06
0.128032      	8.116081e-05	4.962022e-06	1.081143e-06	9.988816e-06	9.896771e-06
0.128047      	8.112834e-05	4.961563e-06	1.080324e-06	9.989880e-06	9.898433e-06
0.128061      	8.110302e-05	4.961176e-06	1.079504e-06	9.990945e-06	9.900093e-06
0.128076      	8.108273e-05	4.960868e-06	1.078684e-06	9.992011e-06	9.901757e-06
0.12809       	8.106571e-05	4.960613e-06	1.077865e-06	9.993077e-06	9.903424e-06
0.128105      	8.105089e-05	4.960397e-06	1.077044e-06	9.994140e-06	9.905086e-06
0.12812       	8.103823e-05	4.960186e-06	1.076219e-06	9.995202e-06	9.906745e-06
0.128134      	8.102788e-05	4.959988e-06	1.075396e-06	9.996263e-06	9.908400e-06
0.128149      	8.101887e-05	4.959806e-06	1.074570e-06	9.997323e-06	9.910055e-06
0.128163      	8.101152e-05	4.959620e-06	1.073750e-06	9.998381e-06	9.911705e-06
0.128178      	8.100573e-05	4.959436e-06	1.072930e-06	9.999437e-06	9.913349e-06
0.128192      	8.100956e-05	4.959240e-06	1.072111e-06	1.000049e-05	9.914991e-06
0.128207      	8.275355e-05	4.958756e-06	1.068380e-06	1.000380e-05	9.962576e-06
0.128222      	8.377181e-05	4.956840e-06	1.064769e-06	1.000973e-05	1.009903e-05
0.128236      	8.462000e-05	4.955472e-06	1.063766e-06	9.990782e-06	1.004393e-05
0.128251      	8.564388e-05	4.954105e-06	1.065481e-06	9.982901e-06	9.894960e-06
0.128265      	8.118736e-05	4.954996e-06	1.064543e-06	9.983906e-06	9.896451e-06
0.12828       	8.103337e-05	4.954865e-06	1.063722e-06	9.984909e-06	9.897946e-06
0.128294      	8.099830e-05	4.954572e-06	1.062908e-06	9.985910e-06	9.899444e-06
0.128309      	8.097966e-05	4.954174e-06	1.062094e-06	9.986910e-06	9.900952e-06
0.128324      	8.096101e-05	4.953786e-06	1.061282e-06	9.987908e-06	9.902470e-06
0.128338      	8.094519e-05	4.953435e-06	1.060469e-06	9.988905e-06	9.903989e-06
0.128353      	8.093330e-05	4.953120e-06	1.059656e-06	9.989900e-06	9.905506e-06
0.128367      	8.092367e-05	4.952807e-06	1.058844e-06	9.990894e-06	9.907024e-06
0.128382      	8.091552e-05	4.952473e-06	1.058031e-06	9.991886e-06	9.908546e-06
0.128397      	8.090825e-05	4.952124e-06	1.057218e-06	9.992877e-06	9.910065e-06
0.128411      	8.090161e-05	4.951743e-06	1.056406e-06	9.993866e-06	9.911582e-06
0.128426      	8.089551e-05	4.951332e-06	1.055593e-06	9.994855e-06	9.913095e-06
0.12844       	8.089018e-05	4.950900e-06	1.054779e-06	9.995849e-06	9.914607e-06
0.128455      	8.088521e-05	4.950500e-06	1.053964e-06	9.996841e-06	9.916123e-06
0.128469      	8.088036e-05	4.950090e-06	1.053149e-06	9.997834e-06	9.917637e-06
0.128484      	8.087594e-05	4.949659e-06	1.052334e-06	9.998825e-06	9.919147e-06
0.128499      	8.087161e-05	4.949229e-06	1.051517e-06	9.999814e-06	9.920654e-06
0.128513      	8.086788e-05	4.948770e-06	1.050697e-06	1.000080e-05	9.922158e-06
0.128528      	8.261167e-05	4.947928e-06	1.047026e-06	9.996181e-06	1.004299e-05
0.128542      	8.472758e-05	4.946727e-06	1.048948e-06	9.992677e-06	9.955716e-06
0.128557      	8.120777e-05	4.947217e-06	1.048007e-06	9.993653e-06	9.957199e-06
0.128571      	8.100466e-05	4.946755e-06	1.047186e-06	9.994630e-06	9.958682e-06
0.128586      	8.095614e-05	4.946239e-06	1.046369e-06	9.995610e-06	9.960167e-06
0.128601      	8.092921e-05	4.945683e-06	1.045557e-06	9.996591e-06	9.961648e-06
0.128615      	8.091118e-05	4.945095e-06	1.044743e-06	9.997572e-06	9.963128e-06
0.12863       	8.089622e-05	4.944499e-06	1.043926e-06	9.998551e-06	9.964604e-06
0.128644      	8.088536e-05	4.943891e-06	1.043109e-06	9.999528e-06	9.966074e-06
0.128659      	8.087784e-05	4.943280e-06	1.042294e-06	1.000050e-05	9.967539e-06
0.128673      	8.263648e-05	4.942224e-06	1.038631e-06	9.989876e-06	1.003173e-05
0.128688      	8.536803e-05	4.940922e-06	1.040496e-06	9.985774e-06	9.911237e-06
0.128703      	8.124017e-05	4.941125e-06	1.039562e-06	9.986736e-06	9.912683e-06
0.128717      	8.102286e-05	4.940547e-06	1.038743e-06	9.987696e-06	9.914125e-06
0.128732      	8.097174e-05	4.939913e-06	1.037932e-06	9.988654e-06	9.915565e-06
0.128746      	8.094529e-05	4.939248e-06	1.037121e-06	9.989611e-06	9.917004e-06
0.128761      	8.092724e-05	4.938543e-06	1.036312e-06	9.990568e-06	9.918442e-06
0.128776      	8.091491e-05	4.937836e-06	1.035502e-06	9.991524e-06	9.919878e-06
0.12879       	8.090645e-05	4.937144e-06	1.034693e-06	9.992478e-06	9.921322e-06
0.128805      	8.090182e-05	4.936428e-06	1.033885e-06	9.993431e-06	9.922764e-06
0.128819      	8.090105e-05	4.935696e-06	1.033078e-06	9.994383e-06	9.924203e-06
0.128834      	8.090308e-05	4.934942e-06	1.032276e-06	9.995333e-06	9.925637e-06
0.128848      	8.090649e-05	4.934165e-06	1.031472e-06	9.996283e-06	9.927067e-06
0.128863      	8.091228e-05	4.933387e-06	1.030668e-06	9.997229e-06	9.928496e-06
0.128878      	7.822137e-05	4.932339e-06	1.029385e-06	9.998176e-06	9.929927e-06
0.128892      	7.948427e-05	4.933536e-06	1.028980e-06	9.999121e-06	9.931358e-06
0.128907      	7.958135e-05	4.932066e-06	1.028251e-06	1.000006e-05	9.932788e-06
0.128921      	8.115072e-05	4.929873e-06	1.024648e-06	9.992361e-06	1.001166e-05
0.128936      	8.395291e-05	4.928385e-06	1.026544e-06	9.986342e-06	9.934445e-06
0.12895       	7.987602e-05	4.928378e-06	1.025601e-06	9.987279e-06	9.935844e-06
0.128965      	7.935391e-05	4.927752e-06	1.024763e-06	9.988214e-06	9.937247e-06
0.12898       	7.928998e-05	4.927028e-06	1.023958e-06	9.989151e-06	9.938646e-06
0.128994      	7.920222e-05	4.926196e-06	1.023151e-06	9.990086e-06	9.940041e-06
0.129009      	7.891326e-05	4.925232e-06	1.022348e-06	9.991020e-06	9.941440e-06
0.129023      	7.886624e-05	4.924175e-06	1.021549e-06	9.991952e-06	9.942842e-06
0.129038      	7.878256e-05	4.923091e-06	1.020753e-06	9.992885e-06	9.944241e-06
0.129052      	7.872455e-05	4.922026e-06	1.019956e-06	9.993816e-06	9.945637e-06
0.129067      	7.870465e-05	4.920999e-06	1.019157e-06	9.994746e-06	9.947029e-06
0.129082      	7.869019e-05	4.920020e-06	1.018356e-06	9.995674e-06	9.948424e-06
0.129096      	7.867511e-05	4.919051e-06	1.017553e-06	9.996604e-06	9.949814e-06
0.129111      	7.866081e-05	4.918092e-06	1.016751e-06	9.997534e-06	9.951199e-06
0.129125      	7.864549e-05	4.917129e-06	1.015949e-06	9.998463e-06	9.952578e-06
0.12914       	7.862881e-05	4.916140e-06	1.015147e-06	9.999391e-06	9.953957e-06
0.129155      	7.861290e-05	4.915164e-06	1.014344e-06	1.000032e-05	9.955340e-06
0.129169      	8.035730e-05	4.913752e-06	1.010703e-06	9.994822e-06	1.005483e-05
0.129184      	8.302339e-05	4.912300e-06	1.012642e-06	9.990801e-06	9.924243e-06
0.129198      	7.916952e-05	4.912130e-06	1.011691e-06	9.991708e-06	9.925616e-06
0.129213      	7.880149e-05	4.911154e-06	1.010870e-06	9.992614e-06	9.926984e-06
0.129227      	7.869260e-05	4.910130e-06	1.010078e-06	9.993518e-06	9.928350e-06
0.129242      	7.864944e-05	4.909127e-06	1.009283e-06	9.994419e-06	9.929714e-06
0.129257      	7.862079e-05	4.908185e-06	1.008484e-06	9.995320e-06	9.931075e-06
0.129271      	7.859593e-05	4.907280e-06	1.007682e-06	9.996223e-06	9.932438e-06
0.129286      	7.857831e-05	4.906390e-06	1.006879e-06	9.997126e-06	9.933799e-06
0.1293        	7.856618e-05	4.905546e-06	1.006074e-06	9.998027e-06	9.935157e-06
0.129315      	7.855785e-05	4.904724e-06	1.005267e-06	9.998927e-06	9.936510e-06
0.129329      	7.855073e-05	4.903960e-06	1.004464e-06	9.999826e-06	9.937857e-06
0.129344      	7.854406e-05	4.903227e-06	1.003660e-06	1.000072e-05	9.939200e-06
0.129359      	8.026501e-05	4.902029e-06	1.000039e-06	9.996959e-06	9.975940e-06
0.129373      	7.992851e-05	4.900451e-06	9.993237e-07	1.000263e-05	9.951723e-06
0.129388      	8.128042e-05	4.899201e-06	9.957736e-07	1.000339e-05	1.004234e-05
0.129402      	8.039994e-05	4.897091e-06	9.948313e-07	9.988486e-06	1.005569e-05
0.129417      	8.347033e-05	4.897053e-06	9.965409e-07	9.986830e-06	9.982194e-06
0.129431      	7.917646e-05	4.897256e-06	9.955897e-07	9.987670e-06	9.983420e-06
0.129446      	7.892923e-05	4.896863e-06	9.947889e-07	9.988510e-06	9.984646e-06
0.129461      	7.885156e-05	4.896450e-06	9.940067e-07	9.989350e-06	9.985877e-06
0.129475      	7.881335e-05	4.896056e-06	9.932081e-07	9.990190e-06	9.987117e-06
0.12949       	7.878121e-05	4.895645e-06	9.924012e-07	9.991031e-06	9.988354e-06
0.129504      	7.874854e-05	4.895281e-06	9.915923e-07	9.991875e-06	9.989590e-06
0.129519      	7.871827e-05	4.895020e-06	9.907862e-07	9.992717e-06	9.990825e-06
0.129534      	7.869268e-05	4.894780e-06	9.899815e-07	9.993559e-06	9.992076e-06
0.129548      	7.867115e-05	4.894583e-06	9.891770e-07	9.994400e-06	9.993329e-06
0.129563      	7.865197e-05	4.894386e-06	9.883759e-07	9.995242e-06	9.994579e-06
0.129577      	7.863457e-05	4.894206e-06	9.875795e-07	9.996084e-06	9.995826e-06
0.129592      	7.861852e-05	4.894028e-06	9.867826e-07	9.996925e-06	9.997076e-06
0.129606      	7.860235e-05	4.893853e-06	9.859849e-07	9.997770e-06	9.998323e-06
0.129621      	7.858618e-05	4.893681e-06	9.851859e-07	9.998620e-06	9.999571e-06
0.129636      	7.857062e-05	4.893500e-06	9.843864e-07	9.987090e-06	1.000082e-05
0.12965       	8.130873e-05	4.893564e-06	9.861805e-07	9.976531e-06	9.939849e-06
0.129665      	7.876685e-05	4.894294e-06	9.852462e-07	9.977390e-06	9.941157e-06
0.129679      	7.862891e-05	4.894319e-06	9.844402e-07	9.978254e-06	9.942463e-06
0.129694      	7.859623e-05	4.894182e-06	9.836450e-07	9.979118e-06	9.943764e-06
0.129708      	7.859093e-05	4.893992e-06	9.828400e-07	9.979986e-06	9.945065e-06
0.129723      	7.928660e-05	4.893766e-06	9.820336e-07	9.980858e-06	9.946361e-06
0.129738      	7.897959e-05	4.893471e-06	9.812459e-07	9.981731e-06	9.947652e-06
0.129752      	7.887624e-05	4.893195e-06	9.804540e-07	9.982606e-06	9.948940e-06
0.129767      	7.883388e-05	4.892986e-06	9.796533e-07	9.983482e-06	9.950229e-06
0.129781      	7.880726e-05	4.892766e-06	9.788479e-07	9.984358e-06	9.951513e-06
0.129796      	7.878503e-05	4.892553e-06	9.780416e-07	9.985233e-06	9.952793e-06
0.12981       	7.876432e-05	4.892353e-06	9.772354e-07	9.986106e-06	9.954081e-06
0.129825      	7.874420e-05	4.892132e-06	9.764297e-07	9.986978e-06	9.955368e-06
0.12984       	7.872529e-05	4.891884e-06	9.756266e-07	9.987849e-06	9.956665e-06
0.129854      	7.870761e-05	4.891632e-06	9.748244e-07	9.988718e-06	9.957962e-06
0.129869      	7.869114e-05	4.891373e-06	9.740212e-07	9.989585e-06	9.959254e-06
0.129883      	7.867617e-05	4.891086e-06	9.732199e-07	9.990454e-06	9.960544e-06
0.129898      	7.866190e-05	4.890782e-06	9.724191e-07	9.991322e-06	9.961832e-06
0.129913      	7.864839e-05	4.890477e-06	9.716234e-07	9.992188e-06	9.963115e-06
0.129927      	7.863545e-05	4.890147e-06	9.708336e-07	9.993053e-06	9.964393e-06
0.129942      	7.862390e-05	4.889811e-06	9.700447e-07	9.993917e-06	9.965666e-06
0.129956      	7.861314e-05	4.889476e-06	9.692548e-07	9.994779e-06	9.966934e-06
0.129971      	7.860244e-05	4.889120e-06	9.684660e-07	9.995641e-06	9.968197e-06
0.129985      	7.859225e-05	4.888761e-06	9.676772e-07	9.996502e-06	9.969456e-06
0.13          	7.858215e-05	4.888391e-06	9.668875e-07	9.997363e-06	9.970715e-06
0.130015      	7.857222e-05	4.888002e-06	9.660960e-07	9.998222e-06	9.971970e-06
0.130029      	7.856215e-05	4.887585e-06	9.653050e-07	9.999081e-06	9.973221e-06
0.130044      	7.855225e-05	4.887170e-06	9.645132e-07	9.999938e-06	9.974475e-06
0.130058      	7.854265e-05	4.886737e-06	9.637221e-07	1.000079e-05	9.975728e-06
0.130073      	8.038651e-05	4.885699e-06	9.601435e-07	9.990499e-06	1.010388e-05
0.130087      	8.436042e-05	4.885888e-06	9.620819e-07	9.987530e-06	9.935129e-06
0.130102      	7.920590e-05	4.885980e-06	9.611539e-07	9.988372e-06	9.936351e-06
0.130117      	7.893336e-05	4.885608e-06	9.603378e-07	9.989214e-06	9.937570e-06
0.130131      	7.882925e-05	4.885093e-06	9.595499e-07	9.990060e-06	9.938788e-06
0.130146      	7.877617e-05	4.884555e-06	9.587602e-07	9.990905e-06	9.940007e-06
0.13016       	7.872901e-05	4.884005e-06	9.579691e-07	9.991749e-06	9.941228e-06
0.130175      	7.868755e-05	4.883449e-06	9.571777e-07	9.992591e-06	9.942447e-06
0.13019       	7.865286e-05	4.882873e-06	9.563856e-07	9.993432e-06	9.943666e-06
0.130204      	7.862195e-05	4.882305e-06	9.555952e-07	9.994272e-06	9.944882e-06
0.130219      	7.859522e-05	4.881740e-06	9.548046e-07	9.995111e-06	9.946094e-06
0.130233      	7.857139e-05	4.881159e-06	9.540144e-07	9.995948e-06	9.947301e-06
0.130248      	7.854933e-05	4.880543e-06	9.532234e-07	9.996788e-06	9.948507e-06
0.130262      	7.852897e-05	4.879925e-06	9.524361e-07	9.997629e-06	9.949709e-06
0.130277      	7.850941e-05	4.879288e-06	9.516494e-07	9.998469e-06	9.950907e-06
0.130292      	7.849102e-05	4.878635e-06	9.508621e-07	9.999307e-06	9.952102e-06
0.130306      	7.847356e-05	4.878003e-06	9.500757e-07	1.000015e-05	9.953296e-06
0.130321      	8.030997e-05	4.876925e-06	9.465321e-07	9.997739e-06	9.991431e-06
0.130335      	8.019077e-05	4.875476e-06	9.458759e-07	1.000171e-05	9.972792e-06
0.13035       	8.047524e-05	4.874247e-06	9.424054e-07	9.996964e-06	1.001533e-05
0.130364      	8.163139e-05	4.872724e-06	9.442075e-07	9.991370e-06	9.925859e-06
0.130379      	7.879517e-05	4.872769e-06	9.432773e-07	9.992176e-06	9.926926e-06
0.130394      	7.854973e-05	4.872307e-06	9.424841e-07	9.992981e-06	9.927994e-06
0.130408      	7.845397e-05	4.871770e-06	9.417221e-07	9.993787e-06	9.929071e-06
0.130423      	7.840951e-05	4.871188e-06	9.409501e-07	9.994592e-06	9.930151e-06
0.130437      	7.837825e-05	4.870581e-06	9.401720e-07	9.995396e-06	9.931240e-06
0.130452      	7.835045e-05	4.869945e-06	9.393941e-07	9.996198e-06	9.932347e-06
0.130466      	7.832493e-05	4.869309e-06	9.386244e-07	9.996999e-06	9.933455e-06
0.130481      	7.830517e-05	4.868704e-06	9.378554e-07	9.997799e-06	9.934561e-06
0.130496      	7.829108e-05	4.868227e-06	9.370843e-07	9.998598e-06	9.935664e-06
0.13051       	7.828106e-05	4.867805e-06	9.363102e-07	9.999395e-06	9.936766e-06
0.130525      	7.827308e-05	4.867436e-06	9.355339e-07	1.000019e-05	9.937876e-06
0.130539      	8.015717e-05	4.866687e-06	9.320853e-07	9.990935e-06	1.002784e-05
0.130554      	8.250196e-05	4.865957e-06	9.339210e-07	9.985129e-06	9.907564e-06
0.130569      	7.886528e-05	4.866148e-06	9.329878e-07	9.985910e-06	9.908644e-06
0.130583      	7.859577e-05	4.865900e-06	9.321820e-07	9.986692e-06	9.909726e-06
0.130598      	7.849706e-05	4.865552e-06	9.314131e-07	9.987473e-06	9.910813e-06
0.130612      	7.845185e-05	4.865184e-06	9.306390e-07	9.988254e-06	9.911906e-06
0.130627      	7.842321e-05	4.864791e-06	9.298609e-07	9.989033e-06	9.913000e-06
0.130641      	7.840135e-05	4.864358e-06	9.290841e-07	9.989814e-06	9.914093e-06
0.130656      	7.838106e-05	4.863946e-06	9.283081e-07	9.990596e-06	9.915190e-06
0.130671      	7.836062e-05	4.863549e-06	9.275342e-07	9.991377e-06	9.916287e-06
0.130685      	7.835549e-05	4.863187e-06	9.267604e-07	9.992156e-06	9.917381e-06
0.1307        	7.834917e-05	4.862822e-06	9.259878e-07	9.992934e-06	9.918473e-06
0.130714      	7.834392e-05	4.862444e-06	9.252142e-07	9.993712e-06	9.919562e-06
0.130729      	7.833927e-05	4.862080e-06	9.244384e-07	9.994487e-06	9.920649e-06
0.130743      	7.833598e-05	4.861737e-06	9.236628e-07	9.995262e-06	9.921732e-06
0.130758      	7.833357e-05	4.861428e-06	9.228881e-07	9.996035e-06	9.922812e-06
0.130773      	7.833245e-05	4.861156e-06	9.221126e-07	9.996808e-06	9.923892e-06
0.130787      	7.833202e-05	4.860887e-06	9.213383e-07	9.997579e-06	9.924978e-06
0.130802      	7.833218e-05	4.860612e-06	9.205673e-07	9.998348e-06	9.926072e-06
0.130816      	7.833314e-05	4.860349e-06	9.197958e-07	9.999117e-06	9.927162e-06
0.130831      	7.833466e-05	4.860106e-06	9.190260e-07	9.999885e-06	9.928247e-06
0.130845      	7.833688e-05	4.859902e-06	9.182542e-07	1.000065e-05	9.929329e-06
0.13086       	8.024996e-05	4.859460e-06	9.148198e-07	1.000387e-05	9.961149e-06
0.130875      	8.123685e-05	4.858519e-06	9.116052e-07	1.000923e-05	1.008890e-05
0.130889      	8.178366e-05	4.857698e-06	9.107830e-07	9.991028e-06	1.005933e-05
0.130904      	8.359174e-05	4.856995e-06	9.123652e-07	9.984482e-06	9.939375e-06
0.130918      	7.876639e-05	4.857645e-06	9.114116e-07	9.985210e-06	9.940337e-06
0.130933      	7.853213e-05	4.857848e-06	9.106272e-07	9.985937e-06	9.941310e-06
0.130948      	7.849312e-05	4.857888e-06	9.098730e-07	9.986665e-06	9.942284e-06
0.130962      	7.848205e-05	4.857876e-06	9.091120e-07	9.987393e-06	9.943263e-06
0.130977      	7.847398e-05	4.857794e-06	9.083469e-07	9.988121e-06	9.944243e-06
0.130991      	7.846617e-05	4.857679e-06	9.075814e-07	9.988849e-06	9.945238e-06
0.131006      	7.846036e-05	4.857554e-06	9.068203e-07	9.989577e-06	9.946239e-06
0.13102       	7.845934e-05	4.857469e-06	9.060582e-07	9.990303e-06	9.947238e-06
0.131035      	7.846483e-05	4.857400e-06	9.052950e-07	9.991028e-06	9.948238e-06
0.13105       	7.847382e-05	4.857342e-06	9.045311e-07	9.991756e-06	9.949239e-06
0.131064      	7.848376e-05	4.857251e-06	9.037672e-07	9.992482e-06	9.950243e-06
0.131079      	7.849454e-05	4.857159e-06	9.030032e-07	9.993208e-06	9.951244e-06
0.131093      	7.850691e-05	4.857110e-06	9.022429e-07	9.993936e-06	9.952246e-06
