2.999317e+02,2.999333e+02,5.869922e-04,-9.332107e-01,1.796821e+01,0.000000e+00,-4.591916e-01,1.775694e+01,0.000000e+00,9.599429e-02,1.250894e-01,0.000000e+00,-3.496414e-02,0.000000e+00,0.000000e+00,1.903845e-02,1.382271e+02,4.954056e+00,4.839087e+00,2.929927e-02,1.620432e-02,1.013819e+05,1.013504e+05,1.269285e+03,1.174899e+00,0.000000e+00,1,3.744032e-02,-8.256000e-02,1.000000e-01,1.560000e-04
2.999333e+02,2.999346e+02,5.892967e-04,-9.387186e-01,1.796635e+01,0.000000e+00,-4.606206e-01,1.775669e+01,0.000000e+00,9.749404e-02,1.260105e-01,0.000000e+00,-3.510455e-02,0.000000e+00,0.000000e+00,1.899553e-02,1.408883e+02,4.999601e+00,4.885294e+00,2.936677e-02,1.616788e-02,1.013818e+05,1.013503e+05,1.269617e+03,1.174891e+00,0.000000e+00,1,3.768033e-02,-8.232000e-02,1.000000e-01,1.570000e-04
2.999348e+02,2.999359e+02,5.916012e-04,-9.442262e-01,1.796449e+01,0.000000e+00,-4.620495e-01,1.775643e+01,0.000000e+00,9.899376e-02,1.269315e-01,0.000000e+00,-3.524496e-02,0.000000e+00,0.000000e+00,1.895261e-02,1.435494e+02,5.045145e+00,4.931501e+00,2.943427e-02,1.613145e-02,1.013818e+05,1.013501e+05,1.269949e+03,1.174884e+00,0.000000e+00,1,3.792033e-02,-8.208000e-02,1.000000e-01,1.580000e-04
2.999369e+02,2.999376e+02,5.975492e-04,-9.496747e-01,1.796200e+01,0.000000e+00,-4.633097e-01,1.775568e+01,0.000000e+00,1.005949e-01,1.279298e-01,0.000000e+00,-3.536949e-02,0.000000e+00,0.000000e+00,1.890512e-02,1.464888e+02,5.091701e+00,4.978650e+00,2.946510e-02,1.609115e-02,1.013817e+05,1.013500e+05,1.270309e+03,1.174875e+00,0.000000e+00,1,3.816033e-02,-8.184000e-02,1.000000e-01,1.590000e-04
2.999403e+02,2.999403e+02,6.133560e-04,-9.549629e-01,1.795783e+01,0.000000e+00,-4.641137e-01,1.775359e+01,0.000000e+00,1.024705e-01,1.291371e-01,0.000000e+00,-3.545108e-02,0.000000e+00,0.000000e+00,1.884525e-02,1.501813e+02,5.140996e+00,5.028349e+00,2.939668e-02,1.604037e-02,1.013816e+05,1.013499e+05,1.270745e+03,1.174861e+00,0.000000e+00,1,3.840033e-02,-8.160000e-02,1.000000e-01,1.600000e-04
2.999437e+02,2.999431e+02,6.291633e-04,-9.602514e-01,1.795366e+01,0.000000e+00,-4.649177e-01,1.775150e+01,0.000000e+00,1.043462e-01,1.303444e-01,0.000000e+00,-3.553268e-02,0.000000e+00,0.000000e+00,1.878537e-02,1.538738e+02,5.190293e+00,5.078051e+00,2.932826e-02,1.598959e-02,1.013815e+05,1.013498e+05,1.271181e+03,1.174847e+00,0.000000e+00,1,3.864034e-02,-8.136000e-02,1.000000e-01,1.610000e-04
2.999471e+02,2.999458e+02,6.449701e-04,-9.655396e-01,1.794949e+01,0.000000e+00,-4.657216e-01,1.774941e+01,0.000000e+00,1.062219e-01,1.315517e-01,0.000000e+00,-3.561427e-02,0.000000e+00,0.000000e+00,1.872551e-02,1.575663e+02,5.239589e+00,5.127750e+00,2.925984e-02,1.593882e-02,1.013814e+05,1.013497e+05,1.271617e+03,1.174832e+00,0.000000e+00,1,3.888034e-02,-8.112000e-02,1.000000e-01,1.620000e-04
2.999505e+02,2.999485e+02,6.607769e-04,-9.708279e-01,1.794531e+01,0.000000e+00,-4.665256e-01,1.774732e+01,0.000000e+00,1.080975e-01,1.327590e-01,0.000000e+00,-3.569587e-02,0.000000e+00,0.000000e+00,1.866564e-02,1.612587e+02,5.288885e+00,5.177450e+00,2.919143e-02,1.588804e-02,1.013814e+05,1.013496e+05,1.272053e+03,1.174818e+00,0.000000e+00,1,3.912034e-02,-8.088000e-02,1.000000e-01,1.630000e-04
2.999539e+02,2.999513e+02,6.765837e-04,-9.761162e-01,1.794114e+01,0.000000e+00,-4.673295e-01,1.774523e+01,0.000000e+00,1.099731e-01,1.339663e-01,0.000000e+00,-3.577746e-02,0.000000e+00,0.000000e+00,1.860576e-02,1.649512e+02,5.338180e+00,5.227149e+00,2.912301e-02,1.583727e-02,1.013813e+05,1.013495e+05,1.272489e+03,1.174804e+00,0.000000e+00,1,3.936034e-02,-8.064000e-02,1.000000e-01,1.640000e-04
2.999573e+02,2.999540e+02,6.923911e-04,-9.814047e-01,1.793697e+01,0.000000e+00,-4.681335e-01,1.774314e+01,0.000000e+00,1.118488e-01,1.351736e-01,0.000000e+00,-3.585906e-02,0.000000e+00,0.000000e+00,1.854589e-02,1.686438e+02,5.387477e+00,5.276850e+00,2.905459e-02,1.578649e-02,1.013812e+05,1.013494e+05,1.272925e+03,1.174790e+00,0.000000e+00,1,3.960034e-02,-8.040000e-02,1.000000e-01,1.650000e-04
2.999607e+02,2.999568e+02,7.081979e-04,-9.866930e-01,1.793280e+01,0.000000e+00,-4.689374e-01,1.774104e+01,0.000000e+00,1.137245e-01,1.363809e-01,0.000000e+00,-3.594065e-02,0.000000e+00,0.000000e+00,1.848602e-02,1.723362e+02,5.436773e+00,5.326550e+00,2.898617e-02,1.573571e-02,1.013811e+05,1.013493e+05,1.273360e+03,1.174775e+00,0.000000e+00,1,3.984034e-02,-8.016000e-02,1.000000e-01,1.660000e-04
2.999641e+02,2.999595e+02,7.240047e-04,-9.919813e-01,1.792863e+01,0.000000e+00,-4.697414e-01,1.773895e+01,0.000000e+00,1.156001e-01,1.375882e-01,0.000000e+00,-3.602225e-02,0.000000e+00,0.000000e+00,1.842616e-02,1.760287e+02,5.486069e+00,5.376249e+00,2.891776e-02,1.568494e-02,1.013810e+05,1.013492e+05,1.273796e+03,1.174761e+00,0.000000e+00,1,4.008034e-02,-7.992000e-02,1.000000e-01,1.670000e-04
2.999675e+02,2.999623e+02,7.398115e-04,-9.972695e-01,1.792445e+01,0.000000e+00,-4.705453e-01,1.773686e+01,0.000000e+00,1.174758e-01,1.387955e-01,0.000000e+00,-3.610384e-02,0.000000e+00,0.000000e+00,1.836629e-02,1.797211e+02,5.535364e+00,5.425949e+00,2.884934e-02,1.563416e-02,1.013810e+05,1.013490e+05,1.274232e+03,1.174747e+00,0.000000e+00,1,4.032034e-02,-7.968000e-02,1.000000e-01,1.680000e-04
2.999709e+02,2.999650e+02,7.556188e-04,-1.002558e+00,1.792028e+01,0.000000e+00,-4.713493e-01,1.773477e+01,0.000000e+00,1.193515e-01,1.400028e-01,0.000000e+00,-3.618544e-02,0.000000e+00,0.000000e+00,1.830641e-02,1.834137e+02,5.584661e+00,5.475650e+00,2.878092e-02,1.558339e-02,1.013809e+05,1.013489e+05,1.274668e+03,1.174732e+00,0.000000e+00,1,4.056035e-02,-7.944000e-02,1.000000e-01,1.690000e-04
2.999743e+02,2.999678e+02,7.714256e-04,-1.007846e+00,1.791611e+01,0.000000e+00,-4.721532e-01,1.773268e+01,0.000000e+00,1.212271e-01,1.412101e-01,0.000000e+00,-3.626703e-02,0.000000e+00,0.000000e+00,1.824654e-02,1.871061e+02,5.633957e+00,5.525349e+00,2.871250e-02,1.553261e-02,1.013808e+05,1.013488e+05,1.275104e+03,1.174718e+00,0.000000e+00,1,4.080035e-02,-7.920000e-02,1.000000e-01,1.700000e-04
2.999777e+02,2.999705e+02,7.872324e-04,-1.013134e+00,1.791194e+01,0.000000e+00,-4.729572e-01,1.773059e+01,0.000000e+00,1.231027e-01,1.424174e-01,0.000000e+00,-3.634862e-02,0.000000e+00,0.000000e+00,1.818668e-02,1.907986e+02,5.683253e+00,5.575049e+00,2.864409e-02,1.548183e-02,1.013807e+05,1.013487e+05,1.275540e+03,1.174704e+00,0.000000e+00,1,4.104035e-02,-7.896000e-02,1.000000e-01,1.710000e-04
2.999811e+02,2.999733e+02,8.030392e-04,-1.018423e+00,1.790777e+01,0.000000e+00,-4.737611e-01,1.772850e+01,0.000000e+00,1.249784e-01,1.436247e-01,0.000000e+00,-3.643022e-02,0.000000e+00,0.000000e+00,1.812681e-02,1.944910e+02,5.732548e+00,5.624748e+00,2.857567e-02,1.543106e-02,1.013807e+05,1.013486e+05,1.275975e+03,1.174690e+00,0.000000e+00,1,4.128035e-02,-7.872000e-02,1.000000e-01,1.720000e-04
2.999845e+02,2.999760e+02,8.188465e-04,-1.023711e+00,1.790359e+01,0.000000e+00,-4.745651e-01,1.772641e+01,0.000000e+00,1.268541e-01,1.448320e-01,0.000000e+00,-3.651181e-02,0.000000e+00,0.000000e+00,1.806694e-02,1.981836e+02,5.781846e+00,5.674449e+00,2.850725e-02,1.538028e-02,1.013806e+05,1.013485e+05,1.276411e+03,1.174675e+00,0.000000e+00,1,4.152036e-02,-7.848000e-02,1.000000e-01,1.730000e-04
2.999879e+02,2.999788e+02,8.346533e-04,-1.029000e+00,1.789942e+01,0.000000e+00,-4.753691e-01,1.772432e+01,0.000000e+00,1.287297e-01,1.460393e-01,0.000000e+00,-3.659341e-02,0.000000e+00,0.000000e+00,1.800706e-02,2.018761e+02,5.831141e+00,5.724149e+00,2.843883e-02,1.532951e-02,1.013805e+05,1.013484e+05,1.276847e+03,1.174661e+00,0.000000e+00,1,4.176036e-02,-7.824000e-02,1.000000e-01,1.740000e-04
2.999929e+02,2.999827e+02,8.809245e-04,-1.034156e+00,1.789385e+01,0.000000e+00,-4.758749e-01,1.772112e+01,0.000000e+00,1.307866e-01,1.473863e-01,0.000000e+00,-3.662779e-02,0.000000e+00,0.000000e+00,1.794047e-02,2.061315e+02,5.881545e+00,5.774620e+00,2.831512e-02,1.527307e-02,1.013804e+05,1.013483e+05,1.277339e+03,1.174641e+00,0.000000e+00,1,4.200036e-02,-7.800000e-02,1.000000e-01,1.750000e-04
3.000002e+02,2.999886e+02,9.735045e-04,-1.039112e+00,1.788616e+01,0.000000e+00,-4.759275e-01,1.771623e+01,0.000000e+00,1.331189e-01,1.489455e-01,0.000000e+00,-3.659040e-02,0.000000e+00,0.000000e+00,1.786367e-02,2.112428e+02,5.933635e+00,5.826262e+00,2.810736e-02,1.520804e-02,1.013803e+05,1.013482e+05,1.277916e+03,1.174611e+00,0.000000e+00,1,4.224036e-02,-7.776000e-02,1.000000e-01,1.760000e-04
3.000076e+02,2.999944e+02,1.066087e-03,-1.044068e+00,1.787846e+01,0.000000e+00,-4.759801e-01,1.771134e+01,0.000000e+00,1.354513e-01,1.505047e-01,0.000000e+00,-3.655302e-02,0.000000e+00,0.000000e+00,1.778686e-02,2.163542e+02,5.985726e+00,5.877906e+00,2.789959e-02,1.514300e-02,1.013803e+05,1.013481e+05,1.278492e+03,1.174582e+00,0.000000e+00,1,4.248037e-02,-7.752000e-02,1.000000e-01,1.770000e-04
3.000149e+02,3.000002e+02,1.158667e-03,-1.049023e+00,1.787077e+01,0.000000e+00,-4.760326e-01,1.770646e+01,0.000000e+00,1.377837e-01,1.520639e-01,0.000000e+00,-3.651564e-02,0.000000e+00,0.000000e+00,1.771005e-02,2.214654e+02,6.037815e+00,5.929548e+00,2.769183e-02,1.507796e-02,1.013802e+05,1.013479e+05,1.279069e+03,1.174553e+00,0.000000e+00,1,4.272037e-02,-7.728000e-02,1.000000e-01,1.780000e-04
3.000223e+02,3.000061e+02,1.251247e-03,-1.053979e+00,1.786307e+01,0.000000e+00,-4.760852e-01,1.770157e+01,0.000000e+00,1.401161e-01,1.536231e-01,0.000000e+00,-3.647825e-02,0.000000e+00,0.000000e+00,1.763325e-02,2.265767e+02,6.089904e+00,5.981191e+00,2.748407e-02,1.501293e-02,1.013801e+05,1.013478e+05,1.279645e+03,1.174523e+00,0.000000e+00,1,4.296037e-02,-7.704000e-02,1.000000e-01,1.790000e-04
3.000296e+02,3.000119e+02,1.343828e-03,-1.058935e+00,1.785538e+01,0.000000e+00,-4.761378e-01,1.769668e+01,0.000000e+00,1.424484e-01,1.551823e-01,0.000000e+00,-3.644087e-02,0.000000e+00,0.000000e+00,1.755644e-02,2.316879e+02,6.141994e+00,6.032833e+00,2.727631e-02,1.494789e-02,1.013800e+05,1.013477e+05,1.280222e+03,1.174494e+00,0.000000e+00,1,4.320037e-02,-7.680000e-02,1.000000e-01,1.800000e-04
3.000370e+02,3.000178e+02,1.436410e-03,-1.063891e+00,1.784768e+01,0.000000e+00,-4.761904e-01,1.769180e+01,0.000000e+00,1.447808e-01,1.567415e-01,0.000000e+00,-3.640348e-02,0.000000e+00,0.000000e+00,1.747963e-02,2.367993e+02,6.194085e+00,6.084477e+00,2.706854e-02,1.488285e-02,1.013799e+05,1.013476e+05,1.280798e+03,1.174464e+00,0.000000e+00,1,4.344038e-02,-7.656000e-02,1.000000e-01,1.810000e-04
3.000443e+02,3.000236e+02,1.528990e-03,-1.068846e+00,1.783999e+01,0.000000e+00,-4.762430e-01,1.768691e+01,0.000000e+00,1.471132e-01,1.583007e-01,0.000000e+00,-3.636610e-02,0.000000e+00,0.000000e+00,1.740282e-02,2.419106e+02,6.246174e+00,6.136120e+00,2.686078e-02,1.481782e-02,1.013799e+05,1.013475e+05,1.281375e+03,1.174435e+00,0.000000e+00,1,4.368038e-02,-7.632000e-02,1.000000e-01,1.820000e-04
3.000516e+02,3.000295e+02,1.621571e-03,-1.073802e+00,1.783230e+01,0.000000e+00,-4.762956e-01,1.768202e+01,0.000000e+00,1.494455e-01,1.598599e-01,0.000000e+00,-3.632871e-02,0.000000e+00,0.000000e+00,1.732602e-02,2.470219e+02,6.298264e+00,6.187762e+00,2.665302e-02,1.475278e-02,1.013798e+05,1.013474e+05,1.281952e+03,1.174406e+00,0.000000e+00,1,4.392038e-02,-7.608000e-02,1.000000e-01,1.830000e-04
3.000590e+02,3.000353e+02,1.714151e-03,-1.078758e+00,1.782460e+01,0.000000e+00,-4.763482e-01,1.767713e+01,0.000000e+00,1.517779e-01,1.614191e-01,0.000000e+00,-3.629133e-02,0.000000e+00,0.000000e+00,1.724921e-02,2.521331e+02,6.350353e+00,6.239405e+00,2.644525e-02,1.468774e-02,1.013797e+05,1.013473e+05,1.282528e+03,1.174376e+00,0.000000e+00,1,4.416038e-02,-7.584000e-02,1.000000e-01,1.840000e-04
3.000663e+02,3.000412e+02,1.806734e-03,-1.083714e+00,1.781691e+01,0.000000e+00,-4.764008e-01,1.767225e+01,0.000000e+00,1.541103e-01,1.629784e-01,0.000000e+00,-3.625395e-02,0.000000e+00,0.000000e+00,1.717240e-02,2.572445e+02,6.402444e+00,6.291049e+00,2.623749e-02,1.462271e-02,1.013796e+05,1.013472e+05,1.283105e+03,1.174347e+00,0.000000e+00,1,4.440038e-02,-7.560000e-02,1.000000e-01,1.850000e-04
3.000737e+02,3.000470e+02,1.899314e-03,-1.088670e+00,1.780921e+01,0.000000e+00,-4.764534e-01,1.766736e+01,0.000000e+00,1.564427e-01,1.645375e-01,0.000000e+00,-3.621656e-02,0.000000e+00,0.000000e+00,1.709560e-02,2.623558e+02,6.454534e+00,6.342691e+00,2.602972e-02,1.455767e-02,1.013796e+05,1.013471e+05,1.283681e+03,1.174318e+00,0.000000e+00,1,4.464038e-02,-7.536000e-02,1.000000e-01,1.860000e-04
3.000810e+02,3.000528e+02,1.991894e-03,-1.093625e+00,1.780152e+01,0.000000e+00,-4.765060e-01,1.766247e+01,0.000000e+00,1.587750e-01,1.660967e-01,0.000000e+00,-3.617918e-02,0.000000e+00,0.000000e+00,1.701879e-02,2.674670e+02,6.506623e+00,6.394334e+00,2.582196e-02,1.449263e-02,1.013795e+05,1.013470e+05,1.284258e+03,1.174288e+00,0.000000e+00,1,4.488039e-02,-7.512000e-02,1.000000e-01,1.870000e-04
3.000883e+02,3.000587e+02,2.084474e-03,-1.098581e+00,1.779383e+01,0.000000e+00,-4.765586e-01,1.765758e+01,0.000000e+00,1.611074e-01,1.676559e-01,0.000000e+00,-3.614179e-02,0.000000e+00,0.000000e+00,1.694198e-02,2.725783e+02,6.558712e+00,6.445976e+00,2.561420e-02,1.442760e-02,1.013794e+05,1.013468e+05,1.284834e+03,1.174259e+00,0.000000e+00,1,4.512038e-02,-7.488000e-02,1.000000e-01,1.880000e-04
3.000957e+02,3.000645e+02,2.177057e-03,-1.103537e+00,1.778613e+01,0.000000e+00,-4.766112e-01,1.765270e+01,0.000000e+00,1.634398e-01,1.692152e-01,0.000000e+00,-3.610441e-02,0.000000e+00,0.000000e+00,1.686517e-02,2.776897e+02,6.610804e+00,6.497620e+00,2.540643e-02,1.436256e-02,1.013793e+05,1.013467e+05,1.285411e+03,1.174230e+00,0.000000e+00,1,4.536039e-02,-7.464000e-02,1.000000e-01,1.890000e-04
3.001030e+02,3.000704e+02,2.269637e-03,-1.108493e+00,1.777844e+01,0.000000e+00,-4.766638e-01,1.764781e+01,0.000000e+00,1.657722e-01,1.707744e-01,0.000000e+00,-3.606702e-02,0.000000e+00,0.000000e+00,1.678837e-02,2.828009e+02,6.662893e+00,6.549263e+00,2.519867e-02,1.429753e-02,1.013792e+05,1.013466e+05,1.285988e+03,1.174200e+00,0.000000e+00,1,4.560039e-02,-7.440000e-02,1.000000e-01,1.900000e-04
3.001148e+02,3.000796e+02,2.584447e-03,-1.113160e+00,1.776781e+01,0.000000e+00,-4.762223e-01,1.764062e+01,0.000000e+00,1.683879e-01,1.725499e-01,0.000000e+00,-3.588555e-02,0.000000e+00,0.000000e+00,1.670250e-02,2.889943e+02,6.716067e+00,6.601003e+00,2.498810e-02,1.422493e-02,1.013792e+05,1.013465e+05,1.286663e+03,1.174153e+00,0.000000e+00,1,4.584039e-02,-7.416000e-02,1.000000e-01,1.910000e-04
3.001306e+02,3.000920e+02,3.101284e-03,-1.117564e+00,1.775450e+01,0.000000e+00,-4.753316e-01,1.763136e+01,0.000000e+00,1.712612e-01,1.745222e-01,0.000000e+00,-3.557307e-02,0.000000e+00,0.000000e+00,1.660839e-02,2.961714e+02,6.770228e+00,6.652832e+00,2.477498e-02,1.414546e-02,1.013791e+05,1.013464e+05,1.287427e+03,1.174091e+00,0.000000e+00,1,4.608039e-02,-7.392000e-02,1.000000e-01,1.920000e-04
3.001465e+02,3.001043e+02,3.618137e-03,-1.121969e+00,1.774120e+01,0.000000e+00,-4.744408e-01,1.762209e+01,0.000000e+00,1.741346e-01,1.764945e-01,0.000000e+00,-3.526059e-02,0.000000e+00,0.000000e+00,1.651428e-02,3.033487e+02,6.824390e+00,6.704662e+00,2.456185e-02,1.406598e-02,1.013790e+05,1.013462e+05,1.288192e+03,1.174029e+00,0.000000e+00,1,4.632040e-02,-7.368000e-02,1.000000e-01,1.930000e-04
3.001623e+02,3.001167e+02,4.134974e-03,-1.126373e+00,1.772790e+01,0.000000e+00,-4.735501e-01,1.761282e+01,0.000000e+00,1.770079e-01,1.784668e-01,0.000000e+00,-3.494811e-02,0.000000e+00,0.000000e+00,1.642017e-02,3.105258e+02,6.878551e+00,6.756491e+00,2.434873e-02,1.398651e-02,1.013790e+05,1.013461e+05,1.288956e+03,1.173966e+00,0.000000e+00,1,4.656040e-02,-7.344000e-02,1.000000e-01,1.940000e-04
3.001781e+02,3.001290e+02,4.651812e-03,-1.130778e+00,1.771460e+01,0.000000e+00,-4.726594e-01,1.760355e+01,0.000000e+00,1.798812e-01,1.804391e-01,0.000000e+00,-3.463564e-02,0.000000e+00,0.000000e+00,1.632607e-02,3.177029e+02,6.932711e+00,6.808320e+00,2.413561e-02,1.390704e-02,1.013789e+05,1.013459e+05,1.289721e+03,1.173904e+00,0.000000e+00,1,4.680040e-02,-7.320000e-02,1.000000e-01,1.950000e-04
3.001939e+02,3.001414e+02,5.168649e-03,-1.135182e+00,1.770130e+01,0.000000e+00,-4.717687e-01,1.759428e+01,0.000000e+00,1.827545e-01,1.824113e-01,0.000000e+00,-3.432316e-02,0.000000e+00,0.000000e+00,1.623196e-02,3.248800e+02,6.986872e+00,6.860148e+00,2.392249e-02,1.382756e-02,1.013789e+05,1.013458e+05,1.290486e+03,1.173841e+00,0.000000e+00,1,4.704040e-02,-7.296000e-02,1.000000e-01,1.960000e-04
3.002097e+02,3.001537e+02,5.685502e-03,-1.139587e+00,1.768800e+01,0.000000e+00,-4.708779e-01,1.758501e+01,0.000000e+00,1.856278e-01,1.843836e-01,0.000000e+00,-3.401068e-02,0.000000e+00,0.000000e+00,1.613785e-02,3.320573e+02,7.041034e+00,6.911979e+00,2.370936e-02,1.374809e-02,1.013788e+05,1.013456e+05,1.291250e+03,1.173779e+00,0.000000e+00,1,4.728041e-02,-7.272000e-02,1.000000e-01,1.970000e-04
3.002255e+02,3.001661e+02,6.202339e-03,-1.143991e+00,1.767469e+01,0.000000e+00,-4.699872e-01,1.757574e+01,0.000000e+00,1.885011e-01,1.863559e-01,0.000000e+00,-3.369820e-02,0.000000e+00,0.000000e+00,1.604374e-02,3.392344e+02,7.095194e+00,6.963808e+00,2.349624e-02,1.366862e-02,1.013787e+05,1.013455e+05,1.292015e+03,1.173716e+00,0.000000e+00,1,4.752041e-02,-7.248000e-02,1.000000e-01,1.980000e-04
3.002413e+02,3.001784e+02,6.719176e-03,-1.148396e+00,1.766139e+01,0.000000e+00,-4.690965e-01,1.756647e+01,0.000000e+00,1.913745e-01,1.883282e-01,0.000000e+00,-3.338573e-02,0.000000e+00,0.000000e+00,1.594964e-02,3.464116e+02,7.149355e+00,7.015637e+00,2.328312e-02,1.358914e-02,1.013787e+05,1.013454e+05,1.292779e+03,1.173654e+00,0.000000e+00,1,4.776041e-02,-7.224000e-02,1.000000e-01,1.990000e-04
3.002572e+02,3.001908e+02,7.236029e-03,-1.152800e+00,1.764809e+01,0.000000e+00,-4.682058e-01,1.755720e+01,0.000000e+00,1.942478e-01,1.903005e-01,0.000000e+00,-3.307324e-02,0.000000e+00,0.000000e+00,1.585553e-02,3.535889e+02,7.203517e+00,7.067467e+00,2.306999e-02,1.350967e-02,1.013786e+05,1.013452e+05,1.293544e+03,1.173591e+00,0.000000e+00,1,4.800042e-02,-7.200000e-02,1.000000e-01,2.000000e-04
3.002730e+02,3.002031e+02,7.752866e-03,-1.157205e+00,1.763479e+01,0.000000e+00,-4.673151e-01,1.754793e+01,0.000000e+00,1.971211e-01,1.922728e-01,0.000000e+00,-3.276077e-02,0.000000e+00,0.000000e+00,1.576142e-02,3.607660e+02,7.257678e+00,7.119296e+00,2.285687e-02,1.343020e-02,1.013785e+05,1.013451e+05,1.294309e+03,1.173529e+00,0.000000e+00,1,4.824042e-02,-7.176000e-02,1.000000e-01,2.010000e-04
3.002888e+02,3.002155e+02,8.269704e-03,-1.161609e+00,1.762149e+01,0.000000e+00,-4.664244e-01,1.753866e+01,0.000000e+00,1.999944e-01,1.942450e-01,0.000000e+00,-3.244830e-02,0.000000e+00,0.000000e+00,1.566731e-02,3.679431e+02,7.311838e+00,7.171125e+00,2.264375e-02,1.335073e-02,1.013785e+05,1.013449e+05,1.295073e+03,1.173467e+00,0.000000e+00,1,4.848042e-02,-7.152000e-02,1.000000e-01,2.020000e-04
3.003046e+02,3.002278e+02,8.786540e-03,-1.166014e+00,1.760819e+01,0.000000e+00,-4.655336e-01,1.752939e+01,0.000000e+00,2.028677e-01,1.962173e-01,0.000000e+00,-3.213582e-02,0.000000e+00,0.000000e+00,1.557321e-02,3.751202e+02,7.365999e+00,7.222954e+00,2.243063e-02,1.327125e-02,1.013784e+05,1.013448e+05,1.295838e+03,1.173404e+00,0.000000e+00,1,4.872042e-02,-7.128000e-02,1.000000e-01,2.030000e-04
3.003204e+02,3.002402e+02,9.303394e-03,-1.170418e+00,1.759489e+01,0.000000e+00,-4.646429e-01,1.752012e+01,0.000000e+00,2.057411e-01,1.981896e-01,0.000000e+00,-3.182334e-02,0.000000e+00,0.000000e+00,1.547910e-02,3.822975e+02,7.420161e+00,7.274784e+00,2.221750e-02,1.319178e-02,1.013784e+05,1.013446e+05,1.296602e+03,1.173342e+00,0.000000e+00,1,4.896042e-02,-7.104000e-02,1.000000e-01,2.040000e-04
3.003362e+02,3.002525e+02,9.820231e-03,-1.174823e+00,1.758158e+01,0.000000e+00,-4.637522e-01,1.751085e+01,0.000000e+00,2.086144e-01,2.001619e-01,0.000000e+00,-3.151086e-02,0.000000e+00,0.000000e+00,1.538499e-02,3.894746e+02,7.474321e+00,7.326613e+00,2.200438e-02,1.311231e-02,1.013783e+05,1.013445e+05,1.297367e+03,1.173279e+00,0.000000e+00,1,4.920043e-02,-7.080000e-02,1.000000e-01,2.050000e-04
3.003521e+02,3.002649e+02,1.033707e-02,-1.179227e+00,1.756828e+01,0.000000e+00,-4.628615e-01,1.750158e+01,0.000000e+00,2.114877e-01,2.021341e-01,0.000000e+00,-3.119839e-02,0.000000e+00,0.000000e+00,1.529088e-02,3.966517e+02,7.528482e+00,7.378442e+00,2.179126e-02,1.303283e-02,1.013782e+05,1.013444e+05,1.298132e+03,1.173217e+00,0.000000e+00,1,4.944042e-02,-7.056000e-02,1.000000e-01,2.060000e-04
3.003793e+02,3.002857e+02,1.229186e-02,-1.182955e+00,1.754937e+01,0.000000e+00,-4.612088e-01,1.748798e+01,0.000000e+00,2.146852e-01,2.043752e-01,0.000000e+00,-3.050421e-02,0.000000e+00,0.000000e+00,1.518797e-02,4.057621e+02,7.583463e+00,7.428854e+00,2.192081e-02,1.294619e-02,1.013782e+05,1.013442e+05,1.299035e+03,1.173110e+00,0.000000e+00,1,4.968043e-02,-7.032000e-02,1.000000e-01,2.070000e-04
3.004126e+02,3.003112e+02,1.501835e-02,-1.186320e+00,1.752745e+01,0.000000e+00,-4.591471e-01,1.747205e+01,0.000000e+00,2.180566e-01,2.067606e-01,0.000000e+00,-2.960518e-02,0.000000e+00,0.000000e+00,1.508033e-02,4.159102e+02,7.638885e+00,7.478508e+00,2.223426e-02,1.285570e-02,1.013781e+05,1.013441e+05,1.300012e+03,1.172980e+00,0.000000e+00,1,4.992043e-02,-7.008000e-02,1.000000e-01,2.080000e-04
3.004459e+02,3.003367e+02,1.774476e-02,-1.189686e+00,1.750553e+01,0.000000e+00,-4.570855e-01,1.745613e+01,0.000000e+00,2.214279e-01,2.091460e-01,0.000000e+00,-2.870617e-02,0.000000e+00,0.000000e+00,1.497270e-02,4.260581e+02,7.694306e+00,7.528160e+00,2.254770e-02,1.276521e-02,1.013781e+05,1.013440e+05,1.300990e+03,1.172849e+00,0.000000e+00,1,5.016043e-02,-6.984000e-02,1.000000e-01,2.090000e-04
3.004792e+02,3.003622e+02,2.047117e-02,-1.193051e+00,1.748361e+01,0.000000e+00,-4.550239e-01,1.744020e+01,0.000000e+00,2.247993e-01,2.115313e-01,0.000000e+00,-2.780717e-02,0.000000e+00,0.000000e+00,1.486507e-02,4.362059e+02,7.749727e+00,7.577812e+00,2.286113e-02,1.267471e-02,1.013780e+05,1.013438e+05,1.301967e+03,1.172719e+00,0.000000e+00,1,5.040043e-02,-6.960000e-02,1.000000e-01,2.100000e-04
3.005125e+02,3.003876e+02,2.319758e-02,-1.196416e+00,1.746168e+01,0.000000e+00,-4.529622e-01,1.742428e+01,0.000000e+00,2.281706e-01,2.139167e-01,0.000000e+00,-2.690816e-02,0.000000e+00,0.000000e+00,1.475743e-02,4.463537e+02,7.805148e+00,7.627464e+00,2.317457e-02,1.258422e-02,1.013780e+05,1.013437e+05,1.302945e+03,1.172588e+00,0.000000e+00,1,5.064043e-02,-6.936000e-02,1.000000e-01,2.110000e-04
