6.165379e-01,3.003576e+02,3.008020e+02,6.951354e+00,-2.161700e-01,2.145467e+02,0.000000e+00,-2.098230e-01,2.139815e+02,0.000000e+00,3.270917e-03,5.451138e+01,0.000000e+00,-1.904451e-01,0.000000e+00,0.000000e+00,2.955022e-02,7.740620e+04,9.083575e+01,9.040505e+01,2.661662e+01,1.338863e-02,1.884129e+05,1.800123e+05,9.542783e+07,2.181178e+00,0.000000e+00,1,2.400003e-03,-1.176000e-01,1.000000e-01,0.000000e+00
6.176943e-01,2.985488e+02,2.989709e+02,6.948254e+00,-2.606693e-01,2.142992e+02,0.000000e+00,-2.540531e-01,2.137304e+02,0.000000e+00,3.821703e-03,5.446150e+01,0.000000e+00,-2.062206e-01,0.000000e+00,0.000000e+00,3.946494e-02,6.752208e+04,9.567178e+01,9.522999e+01,2.987366e+01,1.777009e-02,1.884049e+05,1.800047e+05,9.541792e+07,2.194356e+00,0.000000e+00,1,2.640001e-03,-1.173600e-01,1.000000e-01,0.000000e+00
6.188507e-01,2.967399e+02,2.971397e+02,6.945155e+00,-3.051686e-01,2.140517e+02,0.000000e+00,-2.982832e-01,2.134794e+02,0.000000e+00,4.372489e-03,5.441162e+01,0.000000e+00,-2.219962e-01,0.000000e+00,0.000000e+00,4.937965e-02,5.763796e+04,1.005078e+02,1.000549e+02,3.313070e+01,2.215155e-02,1.883969e+05,1.799971e+05,9.540801e+07,2.207535e+00,0.000000e+00,1,2.880000e-03,-1.171200e-01,1.000000e-01,0.000000e+00
6.200071e-01,2.949310e+02,2.953086e+02,6.942055e+00,-3.496680e-01,2.138042e+02,0.000000e+00,-3.425134e-01,2.132283e+02,0.000000e+00,4.923275e-03,5.436175e+01,0.000000e+00,-2.377717e-01,0.000000e+00,0.000000e+00,5.929436e-02,4.775386e+04,1.053439e+02,1.048799e+02,3.638773e+01,2.653302e-02,1.883888e+05,1.799895e+05,9.539810e+07,2.220713e+00,0.000000e+00,1,3.119998e-03,-1.168800e-01,1.000000e-01,0.000000e+00
6.210844e-01,2.932541e+02,2.936113e+02,6.948528e+00,-3.944521e-01,2.135757e+02,0.000000e+00,-3.870353e-01,2.129967e+02,0.000000e+00,5.501326e-03,5.431447e+01,0.000000e+00,-2.536954e-01,0.000000e+00,0.000000e+00,6.941303e-02,3.875604e+04,1.100757e+02,1.096001e+02,3.962434e+01,3.099882e-02,1.883806e+05,1.799816e+05,9.538792e+07,2.232947e+00,0.000000e+00,1,3.360003e-03,-1.166400e-01,1.000000e-01,0.000000e+00
6.215641e-01,2.925735e+02,2.929255e+02,7.027286e+00,-4.413748e-01,2.134917e+02,0.000000e+00,-4.337492e-01,2.129116e+02,0.000000e+00,6.285106e-03,5.428680e+01,0.000000e+00,-2.707334e-01,0.000000e+00,0.000000e+00,8.106913e-02,3.645340e+04,1.140194e+02,1.135285e+02,4.270576e+01,3.610030e-02,1.883706e+05,1.799722e+05,9.537580e+07,2.238049e+00,0.000000e+00,1,3.600001e-03,-1.164000e-01,1.000000e-01,0.000000e+00
6.220439e-01,2.918929e+02,2.922396e+02,7.106044e+00,-4.882974e-01,2.134076e+02,0.000000e+00,-4.804631e-01,2.128265e+02,0.000000e+00,7.068887e-03,5.425914e+01,0.000000e+00,-2.877715e-01,0.000000e+00,0.000000e+00,9.272522e-02,3.415075e+04,1.179630e+02,1.174569e+02,4.578719e+01,4.120178e-02,1.883606e+05,1.799627e+05,9.536367e+07,2.243151e+00,0.000000e+00,1,3.839999e-03,-1.161600e-01,1.000000e-01,0.000000e+00
6.225237e-01,2.912123e+02,2.915537e+02,7.184802e+00,-5.352201e-01,2.133235e+02,0.000000e+00,-5.271770e-01,2.127414e+02,0.000000e+00,7.852668e-03,5.423148e+01,0.000000e+00,-3.048095e-01,0.000000e+00,0.000000e+00,1.043813e-01,3.184811e+04,1.219067e+02,1.213852e+02,4.886861e+01,4.630326e-02,1.883507e+05,1.799532e+05,9.535155e+07,2.248253e+00,0.000000e+00,1,4.079998e-03,-1.159200e-01,1.000000e-01,0.000000e+00
6.230034e-01,2.905317e+02,2.908678e+02,7.263562e+00,-5.821442e-01,2.132394e+02,0.000000e+00,-5.738924e-01,2.126563e+02,0.000000e+00,8.636474e-03,5.420382e+01,0.000000e+00,-3.218481e-01,0.000000e+00,0.000000e+00,1.160378e-01,2.954539e+04,1.258505e+02,1.253138e+02,5.195014e+01,5.140491e-02,1.883407e+05,1.799437e+05,9.533942e+07,2.253356e+00,0.000000e+00,1,4.320003e-03,-1.156800e-01,1.000000e-01,0.000000e+00
6.234277e-01,2.899412e+02,2.902730e+02,7.338067e+00,-6.292688e-01,2.131688e+02,0.000000e+00,-6.208137e-01,2.125848e+02,0.000000e+00,9.483393e-03,5.417896e+01,0.000000e+00,-3.388790e-01,0.000000e+00,0.000000e+00,1.275102e-01,2.771059e+04,1.296836e+02,1.291312e+02,5.506139e+01,5.641681e-02,1.883305e+05,1.799340e+05,9.532711e+07,2.257779e+00,0.000000e+00,1,4.560001e-03,-1.154400e-01,1.000000e-01,0.000000e+00
6.237065e-01,2.895870e+02,2.899170e+02,7.401415e+00,-6.769229e-01,2.131333e+02,0.000000e+00,-6.682792e-01,2.125489e+02,0.000000e+00,1.049593e-02,5.416144e+01,0.000000e+00,-3.558914e-01,0.000000e+00,0.000000e+00,1.385006e-01,2.710293e+04,1.332267e+02,1.326577e+02,5.825089e+01,6.119375e-02,1.883199e+05,1.799238e+05,9.531428e+07,2.260422e+00,0.000000e+00,1,4.799999e-03,-1.152000e-01,1.000000e-01,0.000000e+00
6.239852e-01,2.892328e+02,2.895610e+02,7.464764e+00,-7.245771e-01,2.130979e+02,0.000000e+00,-7.157446e-01,2.125130e+02,0.000000e+00,1.150846e-02,5.414393e+01,0.000000e+00,-3.729038e-01,0.000000e+00,0.000000e+00,1.494911e-01,2.649527e+04,1.367698e+02,1.361842e+02,6.144039e+01,6.597068e-02,1.883092e+05,1.799136e+05,9.530145e+07,2.263064e+00,0.000000e+00,1,5.039997e-03,-1.149600e-01,1.000000e-01,0.000000e+00
6.242640e-01,2.888786e+02,2.892050e+02,7.528114e+00,-7.722328e-01,2.130625e+02,0.000000e+00,-7.632115e-01,2.124771e+02,0.000000e+00,1.252102e-02,5.412641e+01,0.000000e+00,-3.899167e-01,0.000000e+00,0.000000e+00,1.604819e-01,2.588759e+04,1.403129e+02,1.397108e+02,6.462999e+01,7.074776e-02,1.882985e+05,1.799035e+05,9.528862e+07,2.265707e+00,0.000000e+00,1,5.280003e-03,-1.147200e-01,1.000000e-01,0.000000e+00
6.245428e-01,2.885244e+02,2.888489e+02,7.591462e+00,-8.198870e-01,2.130270e+02,0.000000e+00,-8.106770e-01,2.124412e+02,0.000000e+00,1.353356e-02,5.410890e+01,0.000000e+00,-4.069291e-01,0.000000e+00,0.000000e+00,1.714724e-01,2.527993e+04,1.438560e+02,1.432372e+02,6.781949e+01,7.552470e-02,1.882878e+05,1.798933e+05,9.527579e+07,2.268350e+00,0.000000e+00,1,5.520001e-03,-1.144800e-01,1.000000e-01,0.000000e+00
6.248215e-01,2.881702e+02,2.884929e+02,7.654810e+00,-8.675411e-01,2.129916e+02,0.000000e+00,-8.581425e-01,2.124053e+02,0.000000e+00,1.454609e-02,5.409138e+01,0.000000e+00,-4.239416e-01,0.000000e+00,0.000000e+00,1.824629e-01,2.467227e+04,1.473991e+02,1.467637e+02,7.100899e+01,8.030163e-02,1.882771e+05,1.798831e+05,9.526296e+07,2.270992e+00,0.000000e+00,1,5.759999e-03,-1.142400e-01,1.000000e-01,0.000000e+00
6.250412e-01,2.879135e+02,2.882351e+02,7.706101e+00,-9.150744e-01,2.129713e+02,0.000000e+00,-9.054914e-01,2.123848e+02,0.000000e+00,1.574983e-02,5.408030e+01,0.000000e+00,-4.409033e-01,0.000000e+00,0.000000e+00,1.922246e-01,2.448569e+04,1.508476e+02,1.501949e+02,7.444632e+01,8.452846e-02,1.882662e+05,1.798728e+05,9.525000e+07,2.272884e+00,0.000000e+00,1,5.999997e-03,-1.140000e-01,1.000000e-01,0.000000e+00
6.252377e-01,2.876948e+02,2.880155e+02,7.752697e+00,-9.625620e-01,2.129570e+02,0.000000e+00,-9.527963e-01,2.123702e+02,0.000000e+00,1.702808e-02,5.407172e+01,0.000000e+00,-4.578458e-01,0.000000e+00,0.000000e+00,2.015080e-01,2.446310e+04,1.542593e+02,1.535891e+02,7.798029e+01,8.854116e-02,1.882553e+05,1.798623e+05,9.523698e+07,2.274484e+00,0.000000e+00,1,6.240003e-03,-1.137600e-01,1.000000e-01,0.000000e+00
6.254343e-01,2.874761e+02,2.877959e+02,7.799293e+00,-1.010048e+00,2.129427e+02,0.000000e+00,-1.000100e+00,2.123556e+02,0.000000e+00,1.830629e-02,5.406315e+01,0.000000e+00,-4.747878e-01,0.000000e+00,0.000000e+00,2.107911e-01,2.444052e+04,1.576710e+02,1.569832e+02,8.151414e+01,9.255375e-02,1.882443e+05,1.798519e+05,9.522398e+07,2.276083e+00,0.000000e+00,1,6.480001e-03,-1.135200e-01,1.000000e-01,0.000000e+00
6.256309e-01,2.872574e+02,2.875764e+02,7.845887e+00,-1.057534e+00,2.129283e+02,0.000000e+00,-1.047403e+00,2.123410e+02,0.000000e+00,1.958450e-02,5.405457e+01,0.000000e+00,-4.917299e-01,0.000000e+00,0.000000e+00,2.200742e-01,2.441794e+04,1.610826e+02,1.603773e+02,8.504800e+01,9.656633e-02,1.882333e+05,1.798415e+05,9.521097e+07,2.277683e+00,0.000000e+00,1,6.719999e-03,-1.132800e-01,1.000000e-01,0.000000e+00
6.258274e-01,2.870386e+02,2.873568e+02,7.892482e+00,-1.105021e+00,2.129140e+02,0.000000e+00,-1.094707e+00,2.123265e+02,0.000000e+00,2.086272e-02,5.404599e+01,0.000000e+00,-5.086719e-01,0.000000e+00,0.000000e+00,2.293574e-01,2.439536e+04,1.644942e+02,1.637715e+02,8.858186e+01,1.005789e-01,1.882224e+05,1.798311e+05,9.519795e+07,2.279283e+00,0.000000e+00,1,6.959997e-03,-1.130400e-01,1.000000e-01,0.000000e+00
6.260239e-01,2.868199e+02,2.871372e+02,7.939078e+00,-1.152508e+00,2.128996e+02,0.000000e+00,-1.142012e+00,2.123119e+02,0.000000e+00,2.214097e-02,5.403741e+01,0.000000e+00,-5.256144e-01,0.000000e+00,0.000000e+00,2.386408e-01,2.437277e+04,1.679060e+02,1.671657e+02,9.211583e+01,1.045916e-01,1.882114e+05,1.798207e+05,9.518494e+07,2.280882e+00,0.000000e+00,1,7.200003e-03,-1.128000e-01,1.000000e-01,0.000000e+00
6.262060e-01,2.866258e+02,2.869423e+02,7.981635e+00,-1.199727e+00,2.128894e+02,0.000000e+00,-1.189049e+00,2.123014e+02,0.000000e+00,2.352172e-02,5.403069e+01,0.000000e+00,-5.424837e-01,0.000000e+00,0.000000e+00,2.472981e-01,2.444568e+04,1.713196e+02,1.705614e+02,9.583289e+01,1.083290e-01,1.882003e+05,1.798101e+05,9.517180e+07,2.282289e+00,0.000000e+00,1,7.440001e-03,-1.125600e-01,1.000000e-01,0.000000e+00
6.263605e-01,2.864789e+02,2.867950e+02,8.016432e+00,-1.246433e+00,2.128868e+02,0.000000e+00,-1.235577e+00,2.122987e+02,0.000000e+00,2.509951e-02,5.402751e+01,0.000000e+00,-5.592136e-01,0.000000e+00,0.000000e+00,2.547531e-01,2.470207e+04,1.747370e+02,1.739604e+02,9.990194e+01,1.115377e-01,1.881890e+05,1.797994e+05,9.515841e+07,2.283324e+00,0.000000e+00,1,7.679999e-03,-1.123200e-01,1.000000e-01,0.000000e+00
6.265149e-01,2.863321e+02,2.866478e+02,8.051229e+00,-1.293139e+00,2.128843e+02,0.000000e+00,-1.282104e+00,2.122960e+02,0.000000e+00,2.667730e-02,5.402433e+01,0.000000e+00,-5.759434e-01,0.000000e+00,0.000000e+00,2.622081e-01,2.495846e+04,1.781545e+02,1.773594e+02,1.039710e+02,1.147465e-01,1.881777e+05,1.797887e+05,9.514502e+07,2.284359e+00,0.000000e+00,1,7.919997e-03,-1.120800e-01,1.000000e-01,0.000000e+00
6.266692e-01,2.861852e+02,2.865005e+02,8.086027e+00,-1.339846e+00,2.128818e+02,0.000000e+00,-1.328632e+00,2.122933e+02,0.000000e+00,2.825514e-02,5.402116e+01,0.000000e+00,-5.926738e-01,0.000000e+00,0.000000e+00,2.696634e-01,2.521486e+04,1.815720e+02,1.807584e+02,1.080402e+02,1.179553e-01,1.881663e+05,1.797779e+05,9.513162e+07,2.285394e+00,0.000000e+00,1,8.160003e-03,-1.118400e-01,1.000000e-01,0.000000e+00
6.268236e-01,2.860383e+02,2.863532e+02,8.120824e+00,-1.386551e+00,2.128793e+02,0.000000e+00,-1.375159e+00,2.122906e+02,0.000000e+00,2.983293e-02,5.401798e+01,0.000000e+00,-6.094036e-01,0.000000e+00,0.000000e+00,2.771184e-01,2.547125e+04,1.849894e+02,1.841574e+02,1.121092e+02,1.211640e-01,1.881550e+05,1.797672e+05,9.511822e+07,2.286429e+00,0.000000e+00,1,8.400001e-03,-1.116000e-01,1.000000e-01,0.000000e+00
6.269780e-01,2.858914e+02,2.862059e+02,8.155621e+00,-1.433257e+00,2.128768e+02,0.000000e+00,-1.421687e+00,2.122880e+02,0.000000e+00,3.141071e-02,5.401480e+01,0.000000e+00,-6.261334e-01,0.000000e+00,0.000000e+00,2.845733e-01,2.572764e+04,1.884068e+02,1.875564e+02,1.161783e+02,1.243727e-01,1.881437e+05,1.797564e+05,9.510483e+07,2.287464e+00,0.000000e+00,1,8.639999e-03,-1.113600e-01,1.000000e-01,0.000000e+00
6.271324e-01,2.857446e+02,2.860586e+02,8.190417e+00,-1.479963e+00,2.128743e+02,0.000000e+00,-1.468214e+00,2.122853e+02,0.000000e+00,3.298850e-02,5.401163e+01,0.000000e+00,-6.428633e-01,0.000000e+00,0.000000e+00,2.920283e-01,2.598403e+04,1.918242e+02,1.909553e+02,1.202473e+02,1.275814e-01,1.881324e+05,1.797457e+05,9.509144e+07,2.288499e+00,0.000000e+00,1,8.879997e-03,-1.111200e-01,1.000000e-01,0.000000e+00
6.272861e-01,2.855987e+02,2.859124e+02,8.225019e+00,-1.526646e+00,2.128719e+02,0.000000e+00,-1.514718e+00,2.122828e+02,0.000000e+00,3.457402e-02,5.400851e+01,0.000000e+00,-6.595871e-01,0.000000e+00,0.000000e+00,2.994483e-01,2.624436e+04,1.952435e+02,1.943561e+02,1.243324e+02,1.307749e-01,1.881210e+05,1.797349e+05,9.507802e+07,2.289526e+00,0.000000e+00,1,9.120002e-03,-1.108800e-01,1.000000e-01,0.000000e+00
6.274145e-01,2.854970e+02,2.858103e+02,8.251107e+00,-1.572274e+00,2.128771e+02,0.000000e+00,-1.560171e+00,2.122878e+02,0.000000e+00,3.649329e-02,5.400817e+01,0.000000e+00,-6.760268e-01,0.000000e+00,0.000000e+00,3.053335e-01,2.667599e+04,1.987374e+02,1.978308e+02,1.291104e+02,1.333015e-01,1.881090e+05,1.797234e+05,9.506380e+07,2.290196e+00,0.000000e+00,1,9.360000e-03,-1.106400e-01,1.000000e-01,0.000000e+00
6.275429e-01,2.853952e+02,2.857083e+02,8.277195e+00,-1.617903e+00,2.128822e+02,0.000000e+00,-1.605623e+00,2.122928e+02,0.000000e+00,3.841257e-02,5.400783e+01,0.000000e+00,-6.924664e-01,0.000000e+00,0.000000e+00,3.112187e-01,2.710762e+04,2.022313e+02,2.013055e+02,1.338883e+02,1.358282e-01,1.880969e+05,1.797119e+05,9.504958e+07,2.290866e+00,0.000000e+00,1,9.599999e-03,-1.104000e-01,1.000000e-01,0.000000e+00
6.276712e-01,2.852935e+02,2.856062e+02,8.303283e+00,-1.663532e+00,2.128874e+02,0.000000e+00,-1.651076e+00,2.122978e+02,0.000000e+00,4.033184e-02,5.400749e+01,0.000000e+00,-7.089060e-01,0.000000e+00,0.000000e+00,3.171039e-01,2.753924e+04,2.057252e+02,2.047802e+02,1.386663e+02,1.383548e-01,1.880848e+05,1.797003e+05,9.503534e+07,2.291536e+00,0.000000e+00,1,9.839997e-03,-1.101600e-01,1.000000e-01,0.000000e+00
6.277995e-01,2.851917e+02,2.855042e+02,8.329371e+00,-1.709163e+00,2.128925e+02,0.000000e+00,-1.696530e+00,2.123028e+02,0.000000e+00,4.225118e-02,5.400715e+01,0.000000e+00,-7.253461e-01,0.000000e+00,0.000000e+00,3.229893e-01,2.797088e+04,2.092192e+02,2.082551e+02,1.434444e+02,1.408815e-01,1.880727e+05,1.796888e+05,9.502112e+07,2.292206e+00,0.000000e+00,1,1.008000e-02,-1.099200e-01,1.000000e-01,0.000000e+00
6.279278e-01,2.850900e+02,2.854022e+02,8.355459e+00,-1.754792e+00,2.128977e+02,0.000000e+00,-1.741982e+00,2.123078e+02,0.000000e+00,4.417046e-02,5.400681e+01,0.000000e+00,-7.417858e-01,0.000000e+00,0.000000e+00,3.288744e-01,2.840251e+04,2.127131e+02,2.117298e+02,1.482223e+02,1.434081e-01,1.880607e+05,1.796773e+05,9.500690e+07,2.292876e+00,0.000000e+00,1,1.032000e-02,-1.096800e-01,1.000000e-01,0.000000e+00
6.280562e-01,2.849883e+02,2.853001e+02,8.381547e+00,-1.800421e+00,2.129029e+02,0.000000e+00,-1.787434e+00,2.123128e+02,0.000000e+00,4.608973e-02,5.400647e+01,0.000000e+00,-7.582254e-01,0.000000e+00,0.000000e+00,3.347596e-01,2.883414e+04,2.162070e+02,2.152045e+02,1.530002e+02,1.459348e-01,1.880486e+05,1.796658e+05,9.499267e+07,2.293546e+00,0.000000e+00,1,1.056000e-02,-1.094400e-01,1.000000e-01,0.000000e+00
6.281845e-01,2.848865e+02,2.851981e+02,8.407634e+00,-1.846050e+00,2.129080e+02,0.000000e+00,-1.832887e+00,2.123178e+02,0.000000e+00,4.800901e-02,5.400613e+01,0.000000e+00,-7.746650e-01,0.000000e+00,0.000000e+00,3.406448e-01,2.926577e+04,2.197009e+02,2.186792e+02,1.577782e+02,1.484614e-01,1.880365e+05,1.796542e+05,9.497844e+07,2.294216e+00,0.000000e+00,1,1.080000e-02,-1.092000e-01,1.000000e-01,0.000000e+00
6.283128e-01,2.847848e+02,2.850960e+02,8.433722e+00,-1.891680e+00,2.129132e+02,0.000000e+00,-1.878341e+00,2.123228e+02,0.000000e+00,4.992835e-02,5.400579e+01,0.000000e+00,-7.911052e-01,0.000000e+00,0.000000e+00,3.465302e-01,2.969741e+04,2.231950e+02,2.221540e+02,1.625563e+02,1.509881e-01,1.880244e+05,1.796427e+05,9.496422e+07,2.294886e+00,0.000000e+00,1,1.104000e-02,-1.089600e-01,1.000000e-01,0.000000e+00
6.284295e-01,2.847025e+02,2.850135e+02,8.455478e+00,-1.936534e+00,2.129215e+02,0.000000e+00,-1.923019e+00,2.123310e+02,0.000000e+00,5.209181e-02,5.400605e+01,0.000000e+00,-8.073310e-01,0.000000e+00,0.000000e+00,3.516274e-01,3.021762e+04,2.267602e+02,2.256997e+02,1.678776e+02,1.531762e-01,1.880116e+05,1.796305e+05,9.494918e+07,2.295393e+00,0.000000e+00,1,1.128000e-02,-1.087200e-01,1.000000e-01,0.000000e+00
6.285391e-01,2.846321e+02,2.849428e+02,8.474587e+00,-1.980914e+00,2.129319e+02,0.000000e+00,-1.967225e+00,2.123412e+02,0.000000e+00,5.440435e-02,5.400670e+01,0.000000e+00,-8.234261e-01,0.000000e+00,0.000000e+00,3.562436e-01,3.079191e+04,2.303691e+02,2.292888e+02,1.735306e+02,1.551576e-01,1.879984e+05,1.796179e+05,9.493366e+07,2.295799e+00,0.000000e+00,1,1.152000e-02,-1.084800e-01,1.000000e-01,0.000000e+00
6.286486e-01,2.845618e+02,2.848722e+02,8.493697e+00,-2.025295e+00,2.129422e+02,0.000000e+00,-2.011431e+00,2.123513e+02,0.000000e+00,5.671689e-02,5.400734e+01,0.000000e+00,-8.395213e-01,0.000000e+00,0.000000e+00,3.608598e-01,3.136621e+04,2.339779e+02,2.328778e+02,1.791835e+02,1.571389e-01,1.879851e+05,1.796052e+05,9.491814e+07,2.296206e+00,0.000000e+00,1,1.176000e-02,-1.082400e-01,1.000000e-01,0.000000e+00
6.287581e-01,2.844914e+02,2.848015e+02,8.512807e+00,-2.069677e+00,2.129525e+02,0.000000e+00,-2.055638e+00,2.123615e+02,0.000000e+00,5.902950e-02,5.400798e+01,0.000000e+00,-8.556171e-01,0.000000e+00,0.000000e+00,3.654761e-01,3.194052e+04,2.375868e+02,2.364670e+02,1.848367e+02,1.591204e-01,1.879719e+05,1.795926e+05,9.490262e+07,2.296612e+00,0.000000e+00,1,1.200000e-02,-1.080000e-01,1.000000e-01,0.000000e+00
6.288677e-01,2.844211e+02,2.847309e+02,8.531917e+00,-2.114058e+00,2.129628e+02,0.000000e+00,-2.099843e+00,2.123717e+02,0.000000e+00,6.134203e-02,5.400863e+01,0.000000e+00,-8.717123e-01,0.000000e+00,0.000000e+00,3.700923e-01,3.251481e+04,2.411957e+02,2.400560e+02,1.904897e+02,1.611017e-01,1.879586e+05,1.795799e+05,9.488709e+07,2.297018e+00,0.000000e+00,1,1.224000e-02,-1.077600e-01,1.000000e-01,0.000000e+00
6.289772e-01,2.843507e+02,2.846602e+02,8.551026e+00,-2.158438e+00,2.129732e+02,0.000000e+00,-2.144049e+00,2.123819e+02,0.000000e+00,6.365457e-02,5.400927e+01,0.000000e+00,-8.878075e-01,0.000000e+00,0.000000e+00,3.747085e-01,3.308911e+04,2.448045e+02,2.436451e+02,1.961427e+02,1.630831e-01,1.879454e+05,1.795673e+05,9.487157e+07,2.297425e+00,0.000000e+00,1,1.248000e-02,-1.075200e-01,1.000000e-01,0.000000e+00
6.290867e-01,2.842803e+02,2.845896e+02,8.570136e+00,-2.202819e+00,2.129835e+02,0.000000e+00,-2.188254e+00,2.123920e+02,0.000000e+00,6.596711e-02,5.400991e+01,0.000000e+00,-9.039028e-01,0.000000e+00,0.000000e+00,3.793247e-01,3.366340e+04,2.484133e+02,2.472341e+02,2.017957e+02,1.650645e-01,1.879321e+05,1.795547e+05,9.485604e+07,2.297831e+00,0.000000e+00,1,1.272000e-02,-1.072800e-01,1.000000e-01,0.000000e+00
6.291963e-01,2.842100e+02,2.845190e+02,8.589247e+00,-2.247201e+00,2.129938e+02,0.000000e+00,-2.232461e+00,2.124022e+02,0.000000e+00,6.827972e-02,5.401055e+01,0.000000e+00,-9.199985e-01,0.000000e+00,0.000000e+00,3.839410e-01,3.423771e+04,2.520223e+02,2.508233e+02,2.074489e+02,1.670459e-01,1.879189e+05,1.795420e+05,9.484051e+07,2.298238e+00,0.000000e+00,1,1.296000e-02,-1.070400e-01,1.000000e-01,0.000000e+00
