5.407495e-02,3.144560e+02,3.144520e+02,5.421023e-06,-1.684542e-01,1.925479e+01,0.000000e+00,-1.695711e-01,1.926135e+01,0.000000e+00,5.327690e-07,5.963967e-06,0.000000e+00,-1.149865e-06,0.000000e+00,0.000000e+00,1.079626e-02,1.820330e+01,1.390919e+00,1.391982e+00,5.182592e-07,9.593819e-03,1.016971e+05,1.016956e+05,1.878453e+00,1.124201e+00,0.000000e+00,1,9.120002e-03,-1.108800e-01,1.000000e-01,0.000000e+00
5.410446e-02,3.139229e+02,3.139191e+02,5.111266e-06,-1.731871e-01,1.924882e+01,0.000000e+00,-1.743311e-01,1.925537e+01,0.000000e+00,5.576145e-07,5.957970e-06,0.000000e+00,-1.174292e-06,0.000000e+00,0.000000e+00,1.111679e-02,1.837084e+01,1.416369e+00,1.417440e+00,5.331979e-07,9.859069e-03,1.016971e+05,1.016955e+05,1.878453e+00,1.126129e+00,0.000000e+00,1,9.360000e-03,-1.106400e-01,1.000000e-01,0.000000e+00
5.413397e-02,3.133897e+02,3.133862e+02,4.801509e-06,-1.779201e-01,1.924284e+01,0.000000e+00,-1.790912e-01,1.924939e+01,0.000000e+00,5.824601e-07,5.951972e-06,0.000000e+00,-1.198720e-06,0.000000e+00,0.000000e+00,1.143733e-02,1.853837e+01,1.441819e+00,1.442899e+00,5.481367e-07,1.012432e-02,1.016970e+05,1.016955e+05,1.878452e+00,1.128057e+00,0.000000e+00,1,9.599999e-03,-1.104000e-01,1.000000e-01,0.000000e+00
5.416348e-02,3.128566e+02,3.128532e+02,4.491751e-06,-1.826531e-01,1.923686e+01,0.000000e+00,-1.838512e-01,1.924341e+01,0.000000e+00,6.073056e-07,5.945974e-06,0.000000e+00,-1.223147e-06,0.000000e+00,0.000000e+00,1.175787e-02,1.870591e+01,1.467269e+00,1.468358e+00,5.630753e-07,1.038957e-02,1.016969e+05,1.016954e+05,1.878451e+00,1.129985e+00,0.000000e+00,1,9.839997e-03,-1.101600e-01,1.000000e-01,0.000000e+00
5.419299e-02,3.123235e+02,3.123203e+02,4.181985e-06,-1.873862e-01,1.923088e+01,0.000000e+00,-1.886114e-01,1.923743e+01,0.000000e+00,6.321519e-07,5.939976e-06,0.000000e+00,-1.247576e-06,0.000000e+00,0.000000e+00,1.207841e-02,1.887345e+01,1.492719e+00,1.493818e+00,5.780146e-07,1.065483e-02,1.016969e+05,1.016953e+05,1.878451e+00,1.131913e+00,0.000000e+00,1,1.008000e-02,-1.099200e-01,1.000000e-01,0.000000e+00
5.422250e-02,3.117904e+02,3.117873e+02,3.872228e-06,-1.921192e-01,1.922491e+01,0.000000e+00,-1.933714e-01,1.923145e+01,0.000000e+00,6.569975e-07,5.933978e-06,0.000000e+00,-1.272003e-06,0.000000e+00,0.000000e+00,1.239895e-02,1.904098e+01,1.518169e+00,1.519277e+00,5.929533e-07,1.092008e-02,1.016968e+05,1.016953e+05,1.878450e+00,1.133841e+00,0.000000e+00,1,1.032000e-02,-1.096800e-01,1.000000e-01,0.000000e+00
5.425201e-02,3.112572e+02,3.112544e+02,3.562471e-06,-1.968522e-01,1.921893e+01,0.000000e+00,-1.981315e-01,1.922547e+01,0.000000e+00,6.818430e-07,5.927980e-06,0.000000e+00,-1.296431e-06,0.000000e+00,0.000000e+00,1.271949e-02,1.920852e+01,1.543619e+00,1.544735e+00,6.078920e-07,1.118533e-02,1.016968e+05,1.016952e+05,1.878449e+00,1.135769e+00,0.000000e+00,1,1.056000e-02,-1.094400e-01,1.000000e-01,0.000000e+00
5.428152e-02,3.107241e+02,3.107214e+02,3.252714e-06,-2.015852e-01,1.921295e+01,0.000000e+00,-2.028915e-01,1.921949e+01,0.000000e+00,7.066885e-07,5.921982e-06,0.000000e+00,-1.320859e-06,0.000000e+00,0.000000e+00,1.304002e-02,1.937605e+01,1.569069e+00,1.570194e+00,6.228308e-07,1.145058e-02,1.016967e+05,1.016952e+05,1.878449e+00,1.137697e+00,0.000000e+00,1,1.080000e-02,-1.092000e-01,1.000000e-01,0.000000e+00
5.431103e-02,3.101910e+02,3.101885e+02,2.942947e-06,-2.063183e-01,1.920698e+01,0.000000e+00,-2.076517e-01,1.921351e+01,0.000000e+00,7.315348e-07,5.915984e-06,0.000000e+00,-1.345287e-06,0.000000e+00,0.000000e+00,1.336057e-02,1.954359e+01,1.594519e+00,1.595654e+00,6.377700e-07,1.171584e-02,1.016966e+05,1.016951e+05,1.878448e+00,1.139625e+00,0.000000e+00,1,1.104000e-02,-1.089600e-01,1.000000e-01,0.000000e+00
5.433490e-02,3.097823e+02,3.097799e+02,2.748954e-06,-2.112161e-01,1.920272e+01,0.000000e+00,-2.125770e-01,1.920924e+01,0.000000e+00,7.596424e-07,5.912064e-06,0.000000e+00,-1.369285e-06,0.000000e+00,0.000000e+00,1.363846e-02,1.981236e+01,1.621258e+00,1.622402e+00,6.528415e-07,1.194439e-02,1.016966e+05,1.016950e+05,1.878438e+00,1.141122e+00,0.000000e+00,1,1.128000e-02,-1.087200e-01,1.000000e-01,0.000000e+00
5.435531e-02,3.094496e+02,3.094472e+02,2.625637e-06,-2.162146e-01,1.919951e+01,0.000000e+00,-2.176031e-01,1.920603e+01,0.000000e+00,7.897414e-07,5.909412e-06,0.000000e+00,-1.393020e-06,0.000000e+00,0.000000e+00,1.389032e-02,2.014295e+01,1.648785e+00,1.649938e+00,6.679942e-07,1.215054e-02,1.016965e+05,1.016950e+05,1.878421e+00,1.142356e+00,0.000000e+00,1,1.152000e-02,-1.084800e-01,1.000000e-01,0.000000e+00
5.437573e-02,3.091168e+02,3.091145e+02,2.502320e-06,-2.212131e-01,1.919630e+01,0.000000e+00,-2.226292e-01,1.920281e+01,0.000000e+00,8.198405e-07,5.906760e-06,0.000000e+00,-1.416755e-06,0.000000e+00,0.000000e+00,1.414217e-02,2.047354e+01,1.676312e+00,1.677473e+00,6.831469e-07,1.235668e-02,1.016965e+05,1.016949e+05,1.878405e+00,1.143590e+00,0.000000e+00,1,1.176000e-02,-1.082400e-01,1.000000e-01,0.000000e+00
5.439615e-02,3.087840e+02,3.087818e+02,2.378999e-06,-2.262117e-01,1.919309e+01,0.000000e+00,-2.276554e-01,1.919960e+01,0.000000e+00,8.499404e-07,5.904109e-06,0.000000e+00,-1.440491e-06,0.000000e+00,0.000000e+00,1.439403e-02,2.080413e+01,1.703840e+00,1.705009e+00,6.983000e-07,1.256284e-02,1.016964e+05,1.016948e+05,1.878389e+00,1.144824e+00,0.000000e+00,1,1.200000e-02,-1.080000e-01,1.000000e-01,0.000000e+00
5.441656e-02,3.084513e+02,3.084491e+02,2.255682e-06,-2.312102e-01,1.918988e+01,0.000000e+00,-2.326815e-01,1.919638e+01,0.000000e+00,8.800395e-07,5.901457e-06,0.000000e+00,-1.464227e-06,0.000000e+00,0.000000e+00,1.464589e-02,2.113472e+01,1.731367e+00,1.732545e+00,7.134527e-07,1.276898e-02,1.016964e+05,1.016947e+05,1.878373e+00,1.146058e+00,0.000000e+00,1,1.224000e-02,-1.077600e-01,1.000000e-01,0.000000e+00
5.443697e-02,3.081185e+02,3.081164e+02,2.132365e-06,-2.362087e-01,1.918667e+01,0.000000e+00,-2.377076e-01,1.919317e+01,0.000000e+00,9.101385e-07,5.898805e-06,0.000000e+00,-1.487962e-06,0.000000e+00,0.000000e+00,1.489774e-02,2.146530e+01,1.758894e+00,1.760080e+00,7.286054e-07,1.297513e-02,1.016963e+05,1.016946e+05,1.878356e+00,1.147292e+00,0.000000e+00,1,1.248000e-02,-1.075200e-01,1.000000e-01,0.000000e+00
5.445739e-02,3.077858e+02,3.077837e+02,2.009048e-06,-2.412071e-01,1.918346e+01,0.000000e+00,-2.427337e-01,1.918995e+01,0.000000e+00,9.402376e-07,5.896154e-06,0.000000e+00,-1.511697e-06,0.000000e+00,0.000000e+00,1.514960e-02,2.179589e+01,1.786421e+00,1.787616e+00,7.437581e-07,1.318127e-02,1.016962e+05,1.016946e+05,1.878340e+00,1.148526e+00,0.000000e+00,1,1.272000e-02,-1.072800e-01,1.000000e-01,0.000000e+00
5.447781e-02,3.074530e+02,3.074510e+02,1.885728e-06,-2.462058e-01,1.918025e+01,0.000000e+00,-2.477600e-01,1.918674e+01,0.000000e+00,9.703375e-07,5.893502e-06,0.000000e+00,-1.535433e-06,0.000000e+00,0.000000e+00,1.540146e-02,2.212648e+01,1.813948e+00,1.815152e+00,7.589112e-07,1.338743e-02,1.016962e+05,1.016945e+05,1.878324e+00,1.149760e+00,0.000000e+00,1,1.296000e-02,-1.070400e-01,1.000000e-01,0.000000e+00
