# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       	h             
0             	N/A	N/A	N/A	N/A	N/A
0.0313011     	2.309616e-03	1.514804e-03	6.523441e-04	8.313042e-04	6.048562e-04	3.787616e-04
0.0313177     	2.302805e-03	1.513872e-03	6.493405e-04	8.307223e-04	6.054495e-04	3.786541e-04
0.0313343     	2.303568e-03	1.513379e-03	6.484392e-04	8.301369e-04	6.073848e-04	3.786648e-04
0.031351      	2.277215e-03	1.512677e-03	6.483558e-04	8.298381e-04	6.107125e-04	3.784898e-04
0.0313676     	2.338929e-03	1.510303e-03	6.441976e-04	8.274208e-04	6.086502e-04	3.777440e-04
0.0313842     	2.333678e-03	1.508339e-03	6.451380e-04	8.262961e-04	6.049517e-04	3.776146e-04
0.0314008     	2.256144e-03	1.507222e-03	6.456104e-04	8.254211e-04	6.028950e-04	3.775606e-04
0.0314173     	2.173714e-03	1.502310e-03	6.451151e-04	8.229376e-04	5.986996e-04	3.769764e-04
0.0314339     	2.205051e-03	1.497940e-03	6.447815e-04	8.203432e-04	5.954341e-04	3.761061e-04
0.0314504     	2.204957e-03	1.496261e-03	6.448622e-04	8.192591e-04	5.927543e-04	3.762354e-04
0.0314669     	2.133927e-03	1.492129e-03	6.415222e-04	8.161078e-04	5.864623e-04	3.755219e-04
0.0314834     	2.170865e-03	1.492806e-03	6.420229e-04	8.144875e-04	5.805804e-04	3.754759e-04
0.0314999     	2.166702e-03	1.489430e-03	6.430931e-04	8.114632e-04	5.737595e-04	3.750158e-04
0.0315163     	2.180871e-03	1.486088e-03	6.411535e-04	8.084758e-04	5.671193e-04	3.743366e-04
0.0315327     	2.104958e-03	1.483486e-03	6.380875e-04	8.053648e-04	5.606823e-04	3.736602e-04
0.0315491     	2.217582e-03	1.480895e-03	6.355894e-04	8.022600e-04	5.536677e-04	3.729567e-04
0.0315655     	2.174617e-03	1.481239e-03	6.373921e-04	8.011864e-04	5.504876e-04	3.729559e-04
0.0315818     	2.096560e-03	1.478845e-03	6.375318e-04	7.986049e-04	5.474193e-04	3.722376e-04
0.0315982     	2.178535e-03	1.476849e-03	6.344784e-04	7.958739e-04	5.434469e-04	3.714528e-04
0.0316144     	2.131966e-03	1.474217e-03	6.359450e-04	7.931159e-04	5.390743e-04	3.709588e-04
0.0316307     	2.153036e-03	1.473199e-03	6.362613e-04	7.927288e-04	5.422169e-04	3.710403e-04
0.031647      	2.135455e-03	1.467899e-03	6.331229e-04	7.907570e-04	5.443579e-04	3.702276e-04
0.0316632     	2.142002e-03	1.466956e-03	6.305118e-04	7.894139e-04	5.414745e-04	3.700094e-04
0.0316794     	2.112084e-03	1.464305e-03	6.286451e-04	7.864044e-04	5.360791e-04	3.693619e-04
0.0316957     	2.162728e-03	1.463785e-03	6.276943e-04	7.850518e-04	5.319450e-04	3.693033e-04
0.0317119     	2.151720e-03	1.460512e-03	6.284499e-04	7.819197e-04	5.248690e-04	3.687562e-04
0.031728      	2.136884e-03	1.457386e-03	6.266155e-04	7.794460e-04	5.230797e-04	3.680510e-04
0.0317441     	2.190775e-03	1.453874e-03	6.251964e-04	7.771299e-04	5.201185e-04	3.673089e-04
0.0317603     	2.074219e-03	1.452894e-03	6.245526e-04	7.765408e-04	5.200990e-04	3.672185e-04
0.0317764     	2.095261e-03	1.450853e-03	6.229065e-04	7.738280e-04	5.158135e-04	3.665810e-04
0.0317924     	2.135412e-03	1.445141e-03	6.227912e-04	7.694625e-04	5.091372e-04	3.653729e-04
0.0318084     	2.135806e-03	1.441255e-03	6.201773e-04	7.669648e-04	5.061941e-04	3.645969e-04
0.0318244     	2.085951e-03	1.436509e-03	6.183324e-04	7.644136e-04	5.030825e-04	3.636169e-04
0.0318403     	2.083282e-03	1.433391e-03	6.168007e-04	7.619365e-04	4.999551e-04	3.627659e-04
0.0318562     	2.033478e-03	1.430480e-03	6.137763e-04	7.595319e-04	4.965543e-04	3.622732e-04
0.0318721     	2.151529e-03	1.429751e-03	6.156109e-04	7.584252e-04	4.933418e-04	3.623485e-04
0.031888      	2.017031e-03	1.425987e-03	6.133436e-04	7.561268e-04	4.907856e-04	3.614232e-04
0.0319039     	2.036669e-03	1.426625e-03	6.143434e-04	7.556675e-04	4.907921e-04	3.616155e-04
0.0319197     	2.036000e-03	1.424734e-03	6.145846e-04	7.546461e-04	4.958789e-04	3.610211e-04
0.0319355     	2.009540e-03	1.425955e-03	6.138101e-04	7.544547e-04	4.977361e-04	3.612076e-04
0.0319514     	2.007508e-03	1.426931e-03	6.146774e-04	7.540425e-04	4.974503e-04	3.613473e-04
0.0319672     	1.996453e-03	1.426944e-03	6.159403e-04	7.534219e-04	4.949371e-04	3.612435e-04
0.031983      	2.019348e-03	1.423517e-03	6.157027e-04	7.506262e-04	4.881315e-04	3.603040e-04
0.0319989     	1.985842e-03	1.421620e-03	6.156235e-04	7.502928e-04	4.902030e-04	3.602973e-04
0.0320146     	2.010501e-03	1.416917e-03	6.149527e-04	7.486493e-04	4.914795e-04	3.599045e-04
0.0320304     	1.971029e-03	1.413495e-03	6.148620e-04	7.469765e-04	4.920446e-04	3.592959e-04
0.0320461     	1.986225e-03	1.414300e-03	6.130202e-04	7.463630e-04	4.916186e-04	3.592316e-04
0.0320619     	1.956108e-03	1.411981e-03	6.104782e-04	7.440818e-04	4.890730e-04	3.583946e-04
0.0320775     	1.975088e-03	1.409943e-03	6.111332e-04	7.422164e-04	4.888565e-04	3.578718e-04
0.0320932     	1.928039e-03	1.406871e-03	6.072008e-04	7.400044e-04	4.848867e-04	3.569042e-04
0.0321088     	1.925977e-03	1.404096e-03	6.073051e-04	7.381465e-04	4.836785e-04	3.565142e-04
0.0321244     	2.021763e-03	1.402576e-03	6.060431e-04	7.361406e-04	4.816575e-04	3.557696e-04
0.03214       	1.913175e-03	1.399734e-03	6.063342e-04	7.346511e-04	4.825711e-04	3.553374e-04
0.0321555     	1.843661e-03	1.399413e-03	6.059620e-04	7.347615e-04	4.867541e-04	3.556044e-04
0.0321711     	1.889477e-03	1.396206e-03	6.059159e-04	7.335760e-04	4.912504e-04	3.548854e-04
0.0321866     	1.912560e-03	1.397511e-03	6.085289e-04	7.338814e-04	4.946972e-04	3.550727e-04
0.0322021     	1.897251e-03	1.393799e-03	6.093410e-04	7.325985e-04	4.962826e-04	3.542138e-04
0.0322176     	1.860204e-03	1.390065e-03	6.081773e-04	7.308718e-04	4.959286e-04	3.534997e-04
0.0322331     	1.846994e-03	1.387649e-03	6.055893e-04	7.305187e-04	4.972728e-04	3.534921e-04
0.0322485     	1.844269e-03	1.384515e-03	6.056730e-04	7.290424e-04	4.981906e-04	3.529414e-04
0.0322639     	1.796763e-03	1.381864e-03	6.039303e-04	7.275361e-04	4.985781e-04	3.521994e-04
0.0322793     	1.821320e-03	1.379520e-03	6.033438e-04	7.262184e-04	4.991138e-04	3.515328e-04
0.0322947     	1.836776e-03	1.378971e-03	6.006695e-04	7.256469e-04	4.965225e-04	3.514143e-04
0.03231       	1.804979e-03	1.376416e-03	5.994806e-04	7.234519e-04	4.917956e-04	3.506267e-04
0.0323254     	1.816405e-03	1.375670e-03	5.982951e-04	7.230218e-04	4.909630e-04	3.506102e-04
0.0323407     	1.829536e-03	1.373992e-03	5.990878e-04	7.216253e-04	4.908603e-04	3.501173e-04
0.032356      	1.818485e-03	1.371225e-03	5.979924e-04	7.193428e-04	4.843841e-04	3.497864e-04
0.0323712     	1.843409e-03	1.368700e-03	5.998642e-04	7.167561e-04	4.772262e-04	3.492652e-04
0.0323865     	1.801407e-03	1.366323e-03	5.972931e-04	7.144307e-04	4.733981e-04	3.482078e-04
0.0324017     	1.788153e-03	1.363707e-03	5.952325e-04	7.124667e-04	4.721516e-04	3.476251e-04
0.0324169     	1.748336e-03	1.363838e-03	5.954966e-04	7.117167e-04	4.702112e-04	3.476758e-04
0.032432      	1.733658e-03	1.359552e-03	5.936009e-04	7.094657e-04	4.666218e-04	3.469227e-04
0.0324472     	1.798603e-03	1.357875e-03	5.939801e-04	7.084630e-04	4.618612e-04	3.469995e-04
0.0324623     	1.743592e-03	1.355172e-03	5.937991e-04	7.062127e-04	4.577923e-04	3.464519e-04
0.0324775     	1.808048e-03	1.355561e-03	5.934913e-04	7.052196e-04	4.540851e-04	3.465842e-04
0.0324926     	1.749719e-03	1.353938e-03	5.936310e-04	7.028296e-04	4.487537e-04	3.460578e-04
0.0325077     	1.794666e-03	1.354125e-03	5.937017e-04	7.025490e-04	4.499192e-04	3.460361e-04
0.0325228     	1.709718e-03	1.355363e-03	5.925516e-04	7.026178e-04	4.526079e-04	3.459442e-04
0.0325379     	1.721056e-03	1.353085e-03	5.922612e-04	7.008940e-04	4.526061e-04	3.452270e-04
0.0325529     	1.762722e-03	1.353801e-03	5.918934e-04	7.009628e-04	4.545232e-04	3.454119e-04
0.032568      	1.740032e-03	1.353450e-03	5.934869e-04	7.009143e-04	4.562545e-04	3.456800e-04
0.032583      	1.795829e-03	1.350106e-03	5.920791e-04	6.991950e-04	4.545194e-04	3.450095e-04
0.0325981     	1.772641e-03	1.349910e-03	5.927226e-04	6.989995e-04	4.541258e-04	3.449567e-04
0.0326131     	1.782287e-03	1.347669e-03	5.899759e-04	6.976710e-04	4.547713e-04	3.441301e-04
0.0326281     	1.748470e-03	1.347649e-03	5.910417e-04	6.975683e-04	4.565312e-04	3.445408e-04
0.0326431     	1.761688e-03	1.347717e-03	5.899008e-04	6.969303e-04	4.551362e-04	3.445779e-04
0.0326581     	1.774342e-03	1.346044e-03	5.898214e-04	6.967077e-04	4.560001e-04	3.446123e-04
0.0326732     	1.737022e-03	1.345766e-03	5.888041e-04	6.964109e-04	4.563773e-04	3.446046e-04
0.0326882     	1.809245e-03	1.344921e-03	5.922560e-04	6.960712e-04	4.576817e-04	3.449484e-04
0.0327032     	1.736033e-03	1.341129e-03	5.882938e-04	6.945841e-04	4.580362e-04	3.441789e-04
0.0327181     	1.760968e-03	1.341776e-03	5.911271e-04	6.945917e-04	4.602530e-04	3.444874e-04
0.0327331     	1.740352e-03	1.338786e-03	5.895277e-04	6.933246e-04	4.631731e-04	3.438097e-04
0.032748      	1.675888e-03	1.337855e-03	5.898399e-04	6.935902e-04	4.661245e-04	3.438979e-04
0.032763      	1.699750e-03	1.335037e-03	5.859260e-04	6.919922e-04	4.662550e-04	3.429801e-04
0.0327779     	1.685614e-03	1.332697e-03	5.871948e-04	6.903106e-04	4.660254e-04	3.424210e-04
0.0327927     	1.666306e-03	1.328533e-03	5.886009e-04	6.890748e-04	4.676058e-04	3.419454e-04
0.0328075     	1.696488e-03	1.322372e-03	5.856832e-04	6.854557e-04	4.621799e-04	3.405987e-04
0.0328223     	1.588269e-03	1.316998e-03	5.817154e-04	6.835456e-04	4.599019e-04	3.397385e-04
0.032837      	1.725833e-03	1.314545e-03	5.820874e-04	6.813993e-04	4.565000e-04	3.392079e-04
0.0328517     	1.666789e-03	1.312071e-03	5.816867e-04	6.795340e-04	4.544352e-04	3.386274e-04
0.0328664     	1.655451e-03	1.310223e-03	5.818934e-04	6.787493e-04	4.516219e-04	3.387573e-04
0.0328811     	1.655491e-03	1.307360e-03	5.794154e-04	6.771021e-04	4.502130e-04	3.381228e-04
0.0328958     	1.568340e-03	1.306309e-03	5.799527e-04	6.767519e-04	4.493584e-04	3.381716e-04
0.0329104     	1.602304e-03	1.303293e-03	5.758804e-04	6.751523e-04	4.482536e-04	3.375055e-04
0.0329251     	1.585904e-03	1.304128e-03	5.749740e-04	6.745917e-04	4.455596e-04	3.373433e-04
0.0329397     	1.661461e-03	1.303926e-03	5.739948e-04	6.743262e-04	4.448545e-04	3.373061e-04
0.0329544     	1.635950e-03	1.302557e-03	5.739844e-04	6.725669e-04	4.433026e-04	3.366964e-04
0.032969      	1.673027e-03	1.302136e-03	5.756458e-04	6.721732e-04	4.426837e-04	3.370554e-04
0.0329836     	1.702018e-03	1.303694e-03	5.766779e-04	6.717897e-04	4.420675e-04	3.372493e-04
0.0329982     	1.655974e-03	1.302375e-03	5.772994e-04	6.702932e-04	4.418821e-04	3.366612e-04
0.0330128     	1.686066e-03	1.302620e-03	5.765799e-04	6.699404e-04	4.414920e-04	3.366117e-04
0.0330273     	1.693827e-03	1.300074e-03	5.760134e-04	6.679101e-04	4.393165e-04	3.360323e-04
0.0330419     	1.680643e-03	1.300220e-03	5.752328e-04	6.675057e-04	4.398029e-04	3.362108e-04
0.0330564     	1.624380e-03	1.299036e-03	5.729511e-04	6.656831e-04	4.391299e-04	3.354562e-04
0.0330709     	1.657601e-03	1.298991e-03	5.733149e-04	6.653927e-04	4.400913e-04	3.356194e-04
0.0330855     	1.645377e-03	1.299548e-03	5.740324e-04	6.651662e-04	4.412616e-04	3.356641e-04
0.0331        	1.627822e-03	1.295488e-03	5.718700e-04	6.636512e-04	4.415105e-04	3.349838e-04
0.0331145     	1.735192e-03	1.294911e-03	5.730822e-04	6.636394e-04	4.424247e-04	3.351036e-04
0.0331289     	1.634523e-03	1.292226e-03	5.715366e-04	6.621317e-04	4.424722e-04	3.346145e-04
0.0331434     	1.648598e-03	1.289503e-03	5.708064e-04	6.606089e-04	4.423490e-04	3.339707e-04
0.0331578     	1.629177e-03	1.289234e-03	5.704502e-04	6.606183e-04	4.439501e-04	3.339823e-04
0.0331722     	1.608641e-03	1.286062e-03	5.703857e-04	6.593312e-04	4.453699e-04	3.334250e-04
0.0331866     	1.671343e-03	1.283154e-03	5.680774e-04	6.579908e-04	4.464702e-04	3.326951e-04
0.0332009     	1.681100e-03	1.282388e-03	5.657715e-04	6.576863e-04	4.455248e-04	3.326624e-04
0.0332153     	1.647659e-03	1.279004e-03	5.659732e-04	6.562070e-04	4.451473e-04	3.320815e-04
0.0332296     	1.599032e-03	1.278446e-03	5.653179e-04	6.555874e-04	4.431584e-04	3.322843e-04
0.0332439     	1.679452e-03	1.276013e-03	5.645722e-04	6.538325e-04	4.424841e-04	3.317597e-04
0.0332583     	1.700298e-03	1.278667e-03	5.675315e-04	6.536807e-04	4.427338e-04	3.320974e-04
0.0332725     	1.625982e-03	1.274819e-03	5.653002e-04	6.517279e-04	4.395219e-04	3.314910e-04
0.0332868     	1.709793e-03	1.271251e-03	5.640651e-04	6.501569e-04	4.382816e-04	3.308445e-04
0.033301      	1.701645e-03	1.270818e-03	5.642861e-04	6.501819e-04	4.395548e-04	3.310132e-04
0.0333153     	1.691873e-03	1.269180e-03	5.652478e-04	6.484560e-04	4.400126e-04	3.305626e-04
0.0333295     	1.635068e-03	1.264977e-03	5.626783e-04	6.468133e-04	4.398122e-04	3.298757e-04
0.0333437     	1.657373e-03	1.264860e-03	5.642180e-04	6.465827e-04	4.396161e-04	3.300983e-04
0.0333578     	1.646133e-03	1.260947e-03	5.626232e-04	6.450647e-04	4.393320e-04	3.295569e-04
0.033372      	1.677475e-03	1.260780e-03	5.628801e-04	6.451823e-04	4.428800e-04	3.297116e-04
0.0333861     	1.655849e-03	1.256650e-03	5.591173e-04	6.435275e-04	4.416498e-04	3.288021e-04
0.0334002     	1.657515e-03	1.256409e-03	5.590572e-04	6.433302e-04	4.413205e-04	3.289166e-04
0.0334143     	1.602366e-03	1.252557e-03	5.585566e-04	6.413130e-04	4.375502e-04	3.283082e-04
0.0334284     	1.660560e-03	1.253188e-03	5.588364e-04	6.407105e-04	4.346907e-04	3.285249e-04
0.0334425     	1.675701e-03	1.249467e-03	5.574594e-04	6.389021e-04	4.317363e-04	3.280291e-04
0.0334566     	1.659783e-03	1.249829e-03	5.563620e-04	6.386868e-04	4.309262e-04	3.280080e-04
0.0334707     	1.661812e-03	1.250032e-03	5.571975e-04	6.383032e-04	4.290665e-04	3.279595e-04
0.0334847     	1.691530e-03	1.250574e-03	5.574750e-04	6.365428e-04	4.269714e-04	3.272881e-04
0.0334987     	1.676358e-03	1.249728e-03	5.584912e-04	6.364156e-04	4.274508e-04	3.275562e-04
0.0335128     	1.754054e-03	1.249198e-03	5.570197e-04	6.358659e-04	4.249900e-04	3.274933e-04
0.0335268     	1.694004e-03	1.248956e-03	5.573229e-04	6.353083e-04	4.224378e-04	3.275644e-04
0.0335409     	1.755865e-03	1.248772e-03	5.583229e-04	6.351544e-04	4.232994e-04	3.278914e-04
0.0335549     	1.699528e-03	1.248675e-03	5.583467e-04	6.351949e-04	4.243191e-04	3.280061e-04
0.033569      	1.791671e-03	1.247729e-03	5.583576e-04	6.347903e-04	4.237727e-04	3.280097e-04
0.033583      	1.671688e-03	1.247298e-03	5.569398e-04	6.343314e-04	4.243471e-04	3.280606e-04
0.033597      	1.786215e-03	1.248332e-03	5.574459e-04	6.343675e-04	4.259879e-04	3.282276e-04
0.0336111     	1.744087e-03	1.247537e-03	5.565490e-04	6.343243e-04	4.264783e-04	3.282522e-04
0.0336251     	1.736741e-03	1.248479e-03	5.569904e-04	6.340801e-04	4.259821e-04	3.282954e-04
0.0336391     	1.749470e-03	1.244133e-03	5.556704e-04	6.325759e-04	4.260778e-04	3.278067e-04
0.0336531     	1.800681e-03	1.243958e-03	5.551795e-04	6.323215e-04	4.252380e-04	3.278810e-04
0.0336672     	1.778593e-03	1.243104e-03	5.564563e-04	6.321971e-04	4.255626e-04	3.284372e-04
0.0336811     	1.800877e-03	1.239374e-03	5.551417e-04	6.307192e-04	4.253075e-04	3.276654e-04
0.0336951     	1.781581e-03	1.240379e-03	5.530517e-04	6.304086e-04	4.233170e-04	3.277040e-04
0.0337091     	1.769404e-03	1.237346e-03	5.531385e-04	6.288251e-04	4.224988e-04	3.270506e-04
0.033723      	1.804236e-03	1.237149e-03	5.524334e-04	6.284446e-04	4.218224e-04	3.272682e-04
0.0337369     	1.821968e-03	1.234559e-03	5.524784e-04	6.264680e-04	4.197253e-04	3.266550e-04
0.0337508     	1.793460e-03	1.234413e-03	5.547980e-04	6.258706e-04	4.179042e-04	3.269438e-04
0.0337648     	1.845848e-03	1.233545e-03	5.546608e-04	6.254912e-04	4.167888e-04	3.270598e-04
0.0337787     	1.817549e-03	1.233833e-03	5.572593e-04	6.254704e-04	4.179012e-04	3.272994e-04
0.0337926     	1.880307e-03	1.231231e-03	5.543169e-04	6.234993e-04	4.158737e-04	3.267549e-04
0.0338065     	1.787971e-03	1.230682e-03	5.537970e-04	6.230700e-04	4.165450e-04	3.271036e-04
0.0338203     	1.815880e-03	1.226731e-03	5.497282e-04	6.211346e-04	4.145354e-04	3.263293e-04
0.0338342     	1.866255e-03	1.226052e-03	5.512762e-04	6.207529e-04	4.140349e-04	3.264922e-04
0.033848      	1.904122e-03	1.225128e-03	5.518032e-04	6.200459e-04	4.121477e-04	3.268586e-04
0.0338618     	1.916782e-03	1.222432e-03	5.517611e-04	6.180764e-04	4.089891e-04	3.262825e-04
0.0338757     	1.833397e-03	1.221813e-03	5.521620e-04	6.171247e-04	4.041572e-04	3.264353e-04
0.0338895     	1.781742e-03	1.217569e-03	5.479393e-04	6.149762e-04	3.997568e-04	3.257548e-04
0.0339032     	1.874804e-03	1.215507e-03	5.481747e-04	6.129742e-04	3.956369e-04	3.251781e-04
0.033917      	1.897730e-03	1.214453e-03	5.482279e-04	6.120473e-04	3.918030e-04	3.252299e-04
0.0339307     	1.798250e-03	1.211282e-03	5.478683e-04	6.097375e-04	3.866209e-04	3.247938e-04
0.0339445     	1.828559e-03	1.210825e-03	5.461403e-04	6.092084e-04	3.865647e-04	3.249892e-04
0.0339582     	1.828565e-03	1.207882e-03	5.463588e-04	6.075240e-04	3.858838e-04	3.244110e-04
0.0339718     	1.860961e-03	1.205321e-03	5.434329e-04	6.056704e-04	3.841936e-04	3.236348e-04
0.0339855     	1.821991e-03	1.204164e-03	5.447748e-04	6.052918e-04	3.830058e-04	3.237144e-04
0.0339991     	1.830538e-03	1.201823e-03	5.421410e-04	6.035993e-04	3.815861e-04	3.231702e-04
0.0340128     	1.862495e-03	1.201960e-03	5.424211e-04	6.032316e-04	3.812326e-04	3.234150e-04
0.0340264     	1.851373e-03	1.201875e-03	5.435201e-04	6.030477e-04	3.825881e-04	3.238746e-04
0.03404       	1.855467e-03	1.199171e-03	5.441344e-04	6.015861e-04	3.828263e-04	3.234038e-04
0.0340536     	1.972489e-03	1.199992e-03	5.449516e-04	6.008065e-04	3.796842e-04	3.235726e-04
0.0340672     	1.968715e-03	1.200435e-03	5.423933e-04	6.003528e-04	3.792287e-04	3.236826e-04
0.0340808     	1.950027e-03	1.196791e-03	5.421526e-04	5.987411e-04	3.784841e-04	3.229852e-04
0.0340944     	1.965029e-03	1.197923e-03	5.429901e-04	5.988225e-04	3.806905e-04	3.230855e-04
0.0341079     	1.932076e-03	1.193997e-03	5.403976e-04	5.973068e-04	3.805076e-04	3.224549e-04
0.0341215     	1.903690e-03	1.192590e-03	5.380902e-04	5.971338e-04	3.820483e-04	3.227641e-04
0.034135      	1.893661e-03	1.190928e-03	5.393531e-04	5.970186e-04	3.840528e-04	3.230325e-04
0.0341485     	1.984602e-03	1.186941e-03	5.377535e-04	5.954743e-04	3.840880e-04	3.224385e-04
0.034162      	1.955095e-03	1.186718e-03	5.369676e-04	5.952089e-04	3.843852e-04	3.225969e-04
0.0341755     	1.937183e-03	1.184610e-03	5.367684e-04	5.936306e-04	3.842814e-04	3.219887e-04
0.034189      	2.009146e-03	1.183936e-03	5.359935e-04	5.934985e-04	3.842966e-04	3.219636e-04
0.0342025     	1.953083e-03	1.183349e-03	5.358202e-04	5.936374e-04	3.862077e-04	3.222367e-04
0.0342159     	1.945471e-03	1.178716e-03	5.334314e-04	5.919295e-04	3.851000e-04	3.215863e-04
0.0342294     	2.015985e-03	1.177887e-03	5.342983e-04	5.915231e-04	3.848833e-04	3.217939e-04
0.0342428     	1.909676e-03	1.174644e-03	5.327653e-04	5.899159e-04	3.837160e-04	3.212622e-04
0.0342562     	1.982430e-03	1.175180e-03	5.347493e-04	5.899838e-04	3.854818e-04	3.216371e-04
0.0342696     	1.981021e-03	1.172653e-03	5.333265e-04	5.881960e-04	3.841988e-04	3.211897e-04
0.034283      	1.980440e-03	1.172789e-03	5.303899e-04	5.877156e-04	3.833129e-04	3.211084e-04
0.0342964     	2.008846e-03	1.169059e-03	5.298291e-04	5.861554e-04	3.825015e-04	3.205395e-04
0.0343097     	2.012702e-03	1.167377e-03	5.328080e-04	5.853268e-04	3.794996e-04	3.210508e-04
0.0343231     	1.976125e-03	1.166511e-03	5.330327e-04	5.844711e-04	3.766519e-04	3.210871e-04
0.0343364     	1.911535e-03	1.163316e-03	5.312575e-04	5.822061e-04	3.719226e-04	3.204250e-04
0.0343497     	1.963748e-03	1.164910e-03	5.332861e-04	5.816080e-04	3.700807e-04	3.207532e-04
0.0343631     	1.988270e-03	1.165265e-03	5.305373e-04	5.808732e-04	3.684678e-04	3.207933e-04
0.0343764     	1.967464e-03	1.164344e-03	5.296192e-04	5.805275e-04	3.677774e-04	3.209381e-04
0.0343897     	2.024806e-03	1.164875e-03	5.311185e-04	5.805722e-04	3.694054e-04	3.211509e-04
0.034403      	1.981615e-03	1.163167e-03	5.295552e-04	5.806617e-04	3.720184e-04	3.212367e-04
0.0344164     	2.022073e-03	1.162896e-03	5.281327e-04	5.804848e-04	3.725574e-04	3.213762e-04
0.0344297     	2.007432e-03	1.163513e-03	5.284156e-04	5.798121e-04	3.710631e-04	3.216230e-04
0.034443      	2.027970e-03	1.164026e-03	5.284258e-04	5.795670e-04	3.710253e-04	3.218514e-04
0.0344563     	2.019719e-03	1.163986e-03	5.294001e-04	5.794282e-04	3.716184e-04	3.221970e-04
0.0344697     	2.062712e-03	1.163794e-03	5.301546e-04	5.792670e-04	3.721440e-04	3.226639e-04
0.034483      	2.038049e-03	1.163143e-03	5.307972e-04	5.792517e-04	3.735519e-04	3.227882e-04
0.0344963     	2.027865e-03	1.160466e-03	5.306305e-04	5.774659e-04	3.718078e-04	3.222677e-04
0.0345096     	2.046856e-03	1.158655e-03	5.306800e-04	5.769947e-04	3.707354e-04	3.224599e-04
0.0345229     	2.079352e-03	1.157764e-03	5.313646e-04	5.764043e-04	3.693970e-04	3.225509e-04
0.0345362     	2.093354e-03	1.158733e-03	5.326580e-04	5.757770e-04	3.674618e-04	3.227963e-04
0.0345494     	2.076978e-03	1.156124e-03	5.320748e-04	5.739448e-04	3.659998e-04	3.221717e-04
0.0345627     	2.093359e-03	1.155199e-03	5.302477e-04	5.739573e-04	3.674851e-04	3.224709e-04
0.034576      	2.120342e-03	1.155341e-03	5.286996e-04	5.737977e-04	3.676220e-04	3.226619e-04
0.0345892     	2.101098e-03	1.155098e-03	5.281344e-04	5.739166e-04	3.693416e-04	3.228958e-04
0.0346025     	2.107250e-03	1.150736e-03	5.238365e-04	5.724237e-04	3.698034e-04	3.218538e-04
0.0346157     	2.177898e-03	1.151804e-03	5.258311e-04	5.719852e-04	3.688877e-04	3.222026e-04
0.0346289     	2.135176e-03	1.151097e-03	5.252431e-04	5.720516e-04	3.714575e-04	3.222610e-04
0.0346421     	2.173215e-03	1.151306e-03	5.261472e-04	5.721878e-04	3.738505e-04	3.224519e-04
0.0346553     	2.139409e-03	1.146475e-03	5.232294e-04	5.702459e-04	3.720149e-04	3.217590e-04
0.0346685     	2.166137e-03	1.144706e-03	5.234233e-04	5.703645e-04	3.752368e-04	3.221809e-04
0.0346817     	2.173320e-03	1.143025e-03	5.221600e-04	5.702770e-04	3.766789e-04	3.222224e-04
0.0346949     	2.158545e-03	1.142212e-03	5.233081e-04	5.705469e-04	3.792486e-04	3.224597e-04
0.0347081     	2.121672e-03	1.141895e-03	5.240788e-04	5.710177e-04	3.832232e-04	3.228416e-04
0.0347213     	2.207272e-03	1.142069e-03	5.233865e-04	5.711075e-04	3.845547e-04	3.232252e-04
0.0347345     	2.168790e-03	1.141682e-03	5.250533e-04	5.708290e-04	3.843203e-04	3.233639e-04
0.0347477     	2.193162e-03	1.140410e-03	5.251043e-04	5.704708e-04	3.836157e-04	3.233906e-04
0.0347609     	2.129036e-03	1.137869e-03	5.227778e-04	5.684540e-04	3.805676e-04	3.227988e-04
0.034774      	2.170620e-03	1.138438e-03	5.213672e-04	5.681605e-04	3.804183e-04	3.229246e-04
0.0347872     	2.187894e-03	1.140370e-03	5.231796e-04	5.675464e-04	3.783625e-04	3.231629e-04
0.0348003     	2.193448e-03	1.137134e-03	5.212691e-04	5.655942e-04	3.757201e-04	3.226223e-04
0.0348135     	2.197422e-03	1.136933e-03	5.233199e-04	5.652195e-04	3.740653e-04	3.229858e-04
0.0348266     	2.239603e-03	1.137030e-03	5.219683e-04	5.652010e-04	3.747139e-04	3.231346e-04
0.0348397     	2.221668e-03	1.137374e-03	5.228687e-04	5.654701e-04	3.770876e-04	3.232740e-04
0.0348528     	2.188458e-03	1.135063e-03	5.228046e-04	5.643576e-04	3.784457e-04	3.226819e-04
0.0348659     	2.166504e-03	1.134922e-03	5.229524e-04	5.647077e-04	3.810268e-04	3.227248e-04
0.034879      	2.190187e-03	1.133345e-03	5.193733e-04	5.647423e-04	3.823994e-04	3.225877e-04
0.0348921     	2.204119e-03	1.132903e-03	5.192600e-04	5.647680e-04	3.838505e-04	3.227671e-04
0.0349052     	2.210622e-03	1.131563e-03	5.171338e-04	5.646239e-04	3.838851e-04	3.231532e-04
0.0349183     	2.228773e-03	1.128768e-03	5.153373e-04	5.630878e-04	3.833104e-04	3.224652e-04
0.0349313     	2.262063e-03	1.129631e-03	5.159922e-04	5.630237e-04	3.845228e-04	3.227666e-04
0.0349444     	2.262412e-03	1.129917e-03	5.145960e-04	5.627930e-04	3.845573e-04	3.228344e-04
0.0349574     	2.205173e-03	1.128322e-03	5.132439e-04	5.606731e-04	3.810146e-04	3.223486e-04
0.0349705     	2.251131e-03	1.128639e-03	5.169300e-04	5.596808e-04	3.763509e-04	3.225842e-04
