# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       	h             
0             	N/A	N/A	N/A	N/A	N/A
0.122625      	1.220815e-02	2.703558e-05	7.738981e-06	1.998558e-05	2.121765e-05	3.602030e-05
0.12275       	1.216667e-02	2.704509e-05	7.610696e-06	1.996900e-05	2.126738e-05	3.595038e-05
0.122875      	1.210279e-02	2.796957e-05	7.698370e-06	1.996524e-05	2.132208e-05	3.590262e-05
0.123         	1.208046e-02	2.735660e-05	7.735946e-06	1.994686e-05	2.129249e-05	3.583599e-05
0.123125      	1.205265e-02	2.717464e-05	7.788027e-06	1.992949e-05	2.124191e-05	3.576761e-05
0.12325       	1.202534e-02	2.724218e-05	7.838324e-06	1.991366e-05	2.118772e-05	3.569729e-05
0.123375      	1.199930e-02	2.729477e-05	7.871688e-06	1.989630e-05	2.113226e-05	3.562735e-05
0.1235        	1.197346e-02	2.730008e-05	7.875329e-06	1.987592e-05	2.107296e-05	3.555708e-05
0.123625      	1.194801e-02	2.728653e-05	7.837929e-06	1.985308e-05	2.101559e-05	3.548597e-05
0.12375       	1.192304e-02	2.728109e-05	7.755389e-06	1.982826e-05	2.096478e-05	3.541517e-05
0.123875      	1.189847e-02	2.729244e-05	7.630440e-06	1.980242e-05	2.091468e-05	3.534713e-05
0.124         	1.187411e-02	2.731452e-05	7.470153e-06	1.977691e-05	2.086762e-05	3.527935e-05
0.124125      	1.183447e-02	2.756202e-05	7.388074e-06	1.976043e-05	2.084364e-05	3.521925e-05
0.12425       	1.181481e-02	2.739076e-05	7.263210e-06	1.973923e-05	2.080620e-05	3.515149e-05
0.124375      	1.179181e-02	2.734822e-05	7.139540e-06	1.971742e-05	2.076855e-05	3.508376e-05
0.1245        	1.176334e-02	2.741368e-05	7.065905e-06	1.969886e-05	2.074031e-05	3.502057e-05
0.124625      	1.190718e-02	1.600894e-04	7.381068e-06	2.033949e-05	2.218305e-05	3.398060e-05
0.12475       	1.189236e-02	5.844359e-05	8.340679e-06	1.982714e-05	2.103573e-05	3.469176e-05
0.124875      	1.167422e-02	8.548075e-05	9.481417e-06	1.956613e-05	2.062596e-05	3.476322e-05
0.125         	1.174488e-02	1.030975e-04	1.152890e-05	2.019889e-05	2.217286e-05	3.379552e-05
0.125125      	1.173284e-02	5.742795e-05	1.230014e-05	1.975150e-05	2.136729e-05	3.452049e-05
0.12525       	1.169704e-02	9.086939e-05	1.473915e-05	2.027288e-05	2.261014e-05	3.365807e-05
0.125375      	1.166773e-02	7.270490e-05	1.483930e-05	1.974232e-05	2.144609e-05	3.441573e-05
0.1255        	1.161104e-02	7.427867e-05	1.581092e-05	2.023930e-05	2.274466e-05	3.360968e-05
0.125625      	1.161196e-02	7.555087e-05	1.469473e-05	1.973040e-05	2.154418e-05	3.437424e-05
0.12575       	1.155666e-02	7.742855e-05	1.439820e-05	2.023262e-05	2.264782e-05	3.358687e-05
0.125875      	1.157023e-02	7.091953e-05	1.258311e-05	1.976445e-05	2.181482e-05	3.433718e-05
0.126         	1.153022e-02	7.834436e-05	1.148656e-05	2.023744e-05	2.276868e-05	3.356345e-05
0.126125      	1.155011e-02	7.029740e-05	9.850513e-06	1.971233e-05	2.158383e-05	3.429584e-05
0.12625       	1.151551e-02	7.604360e-05	8.174858e-06	2.015510e-05	2.256829e-05	3.351274e-05
0.126375      	1.151622e-02	7.038759e-05	7.325788e-06	1.967281e-05	2.147233e-05	3.423423e-05
0.1265        	1.150898e-02	7.486296e-05	6.992749e-06	2.008691e-05	2.216497e-05	3.343004e-05
0.126625      	1.150433e-02	7.067497e-05	9.635375e-06	1.960414e-05	2.134098e-05	3.414068e-05
0.12675       	1.149682e-02	7.494659e-05	9.772182e-06	2.000204e-05	2.213610e-05	3.333379e-05
0.126875      	1.149436e-02	7.121702e-05	1.231242e-05	1.955059e-05	2.118994e-05	3.402899e-05
0.127         	1.146954e-02	7.494240e-05	1.182639e-05	1.994407e-05	2.179502e-05	3.321461e-05
0.127125      	1.155649e-02	9.383509e-05	1.066843e-05	2.010925e-05	2.209692e-05	3.311761e-05
0.12725       	1.148326e-02	1.096450e-04	1.271460e-05	1.946609e-05	2.093727e-05	3.382660e-05
0.127375      	1.136473e-02	5.518183e-05	1.145302e-05	1.978185e-05	2.159260e-05	3.304787e-05
0.1275        	1.142425e-02	7.427629e-05	1.015242e-05	1.994085e-05	2.189394e-05	3.296589e-05
0.127625      	1.143383e-02	5.822620e-05	9.295169e-06	1.993669e-05	2.188260e-05	3.290301e-05
0.12775       	1.137075e-02	3.337099e-05	1.034668e-05	1.989630e-05	2.181189e-05	3.285800e-05
0.127875      	1.128727e-02	3.077810e-05	1.245438e-05	1.982264e-05	2.165963e-05	3.282842e-05
0.128         	1.120805e-02	3.255475e-05	1.393375e-05	1.976989e-05	2.153367e-05	3.281186e-05
0.128125      	1.114202e-02	3.068789e-05	1.468605e-05	1.974658e-05	2.145110e-05	3.280135e-05
0.12825       	1.108631e-02	2.994694e-05	1.474699e-05	1.973865e-05	2.139264e-05	3.279141e-05
0.128375      	1.103555e-02	2.976291e-05	1.419576e-05	1.973538e-05	2.133504e-05	3.277746e-05
0.1285        	1.098725e-02	2.937784e-05	1.317358e-05	1.972821e-05	2.126318e-05	3.276173e-05
0.128625      	1.094104e-02	2.903744e-05	1.183756e-05	1.971376e-05	2.120941e-05	3.274024e-05
0.12875       	1.089806e-02	2.886650e-05	1.031605e-05	1.969834e-05	2.114832e-05	3.271394e-05
0.128875      	1.086196e-02	2.876585e-05	8.774528e-06	1.966219e-05	2.104452e-05	3.267830e-05
0.129         	1.082578e-02	2.867041e-05	7.553933e-06	1.964266e-05	2.098910e-05	3.264028e-05
0.129125      	1.079089e-02	2.884100e-05	8.706104e-06	1.962278e-05	2.093821e-05	3.259668e-05
0.12925       	1.075341e-02	2.924240e-05	1.005270e-05	1.962495e-05	2.094331e-05	3.254972e-05
0.129375      	1.071765e-02	2.972972e-05	1.130758e-05	1.961033e-05	2.091250e-05	3.249487e-05
0.1295        	1.068216e-02	3.008833e-05	1.243619e-05	1.959853e-05	2.089478e-05	3.243981e-05
0.129625      	1.064583e-02	3.036209e-05	1.340382e-05	1.959041e-05	2.089894e-05	3.237783e-05
0.12975       	1.060862e-02	3.057058e-05	1.419687e-05	1.958703e-05	2.091593e-05	3.231962e-05
0.129875      	1.056977e-02	3.071326e-05	1.481625e-05	1.958855e-05	2.094208e-05	3.225895e-05
0.13          	1.052930e-02	3.076534e-05	1.526554e-05	1.959098e-05	2.097361e-05	3.220249e-05
0.130125      	1.048698e-02	3.071896e-05	1.555602e-05	1.959441e-05	2.099904e-05	3.214444e-05
0.13025       	1.044274e-02	3.057661e-05	1.569632e-05	1.959597e-05	2.101794e-05	3.208778e-05
0.130375      	1.039591e-02	3.036948e-05	1.569584e-05	1.959669e-05	2.103518e-05	3.203327e-05
0.1305        	1.034746e-02	3.012134e-05	1.556995e-05	1.959431e-05	2.104002e-05	3.198106e-05
0.130625      	1.029648e-02	2.983423e-05	1.532789e-05	1.958835e-05	2.103052e-05	3.193030e-05
0.13075       	1.024397e-02	2.952916e-05	1.498571e-05	1.957904e-05	2.101105e-05	3.188252e-05
0.130875      	1.018940e-02	2.922662e-05	1.455446e-05	1.956625e-05	2.098583e-05	3.183215e-05
0.131         	1.013371e-02	2.893043e-05	1.405225e-05	1.955177e-05	2.095725e-05	3.178418e-05
0.131125      	1.007734e-02	2.864362e-05	1.349735e-05	1.953529e-05	2.091884e-05	3.173554e-05
0.13125       	1.002118e-02	2.837697e-05	1.291011e-05	1.951628e-05	2.087288e-05	3.168755e-05
0.131375      	9.965047e-03	2.813776e-05	1.231057e-05	1.949409e-05	2.083516e-05	3.163748e-05
0.1315        	9.909904e-03	2.793916e-05	1.171755e-05	1.947023e-05	2.079406e-05	3.158731e-05
0.131625      	9.855765e-03	2.777037e-05	1.114897e-05	1.944429e-05	2.075035e-05	3.153449e-05
0.13175       	9.803603e-03	2.764090e-05	1.061686e-05	1.941644e-05	2.070793e-05	3.148314e-05
0.131875      	9.752930e-03	2.753706e-05	1.013141e-05	1.938699e-05	2.067078e-05	3.143039e-05
0.132         	9.708536e-03	2.745414e-05	9.697669e-06	1.933990e-05	2.060684e-05	3.137592e-05
0.132125      	9.662328e-03	2.732165e-05	9.326878e-06	1.930892e-05	2.057853e-05	3.132138e-05
0.13225       	9.617958e-03	2.728359e-05	9.000986e-06	1.927990e-05	2.055391e-05	3.126762e-05
0.132375      	9.575643e-03	2.726206e-05	8.728072e-06	1.925169e-05	2.052660e-05	3.121097e-05
0.1325        	9.535104e-03	2.724020e-05	8.508842e-06	1.922257e-05	2.049465e-05	3.115404e-05
0.132625      	9.496091e-03	2.721391e-05	8.337173e-06	1.919314e-05	2.046237e-05	3.109596e-05
0.13275       	9.458919e-03	2.719821e-05	8.202921e-06	1.916397e-05	2.043191e-05	3.103775e-05
0.132875      	9.422841e-03	2.717988e-05	8.101127e-06	1.913443e-05	2.040028e-05	3.097940e-05
0.133         	9.388368e-03	2.718036e-05	8.027615e-06	1.910396e-05	2.036369e-05	3.091978e-05
0.133125      	9.354652e-03	2.718373e-05	7.978336e-06	1.907331e-05	2.032840e-05	3.085728e-05
0.13325       	9.322101e-03	2.720107e-05	7.954396e-06	1.904342e-05	2.029597e-05	3.079927e-05
0.133375      	9.290300e-03	2.721707e-05	7.941191e-06	1.901429e-05	2.026435e-05	3.073904e-05
0.1335        	9.259383e-03	2.724258e-05	7.935156e-06	1.898671e-05	2.023230e-05	3.067906e-05
0.133625      	9.228851e-03	2.727852e-05	7.934095e-06	1.895825e-05	2.020025e-05	3.061964e-05
0.13375       	9.198860e-03	2.732763e-05	7.935312e-06	1.893010e-05	2.016968e-05	3.056196e-05
0.133875      	9.168994e-03	2.737262e-05	7.938234e-06	1.890162e-05	2.013584e-05	3.050204e-05
0.134         	9.139935e-03	2.741681e-05	7.940547e-06	1.887275e-05	2.009865e-05	3.044369e-05
0.134125      	9.111108e-03	2.745725e-05	7.940450e-06	1.884341e-05	2.006361e-05	3.038412e-05
0.13425       	9.082854e-03	2.751076e-05	7.935469e-06	1.881589e-05	2.003004e-05	3.032563e-05
0.134375      	9.054485e-03	2.755653e-05	7.924658e-06	1.879011e-05	2.000041e-05	3.026662e-05
0.1345        	9.026580e-03	2.760823e-05	7.907717e-06	1.876474e-05	1.997012e-05	3.021016e-05
0.134625      	8.998649e-03	2.766904e-05	7.885660e-06	1.873789e-05	1.993751e-05	3.015324e-05
0.13475       	8.971187e-03	2.774619e-05	7.858669e-06	1.871080e-05	1.990757e-05	3.009927e-05
0.134875      	8.943905e-03	2.782282e-05	7.828080e-06	1.868526e-05	1.987828e-05	3.004383e-05
0.135         	8.917228e-03	2.790834e-05	7.793034e-06	1.866093e-05	1.984710e-05	2.998958e-05
0.135125      	8.890398e-03	2.798432e-05	7.753434e-06	1.863599e-05	1.981689e-05	2.993479e-05
0.13525       	8.864036e-03	2.806774e-05	7.708663e-06	1.860986e-05	1.978661e-05	2.988238e-05
0.135375      	8.837906e-03	2.814067e-05	7.660744e-06	1.858270e-05	1.975925e-05	2.982789e-05
0.1355        	8.812494e-03	2.822073e-05	7.610147e-06	1.855345e-05	1.973396e-05	2.977558e-05
0.135625      	8.787328e-03	2.830432e-05	7.556187e-06	1.852467e-05	1.971135e-05	2.972266e-05
0.13575       	8.762510e-03	2.841287e-05	7.499424e-06	1.849852e-05	1.968953e-05	2.967238e-05
0.135875      	8.737674e-03	2.851628e-05	7.441710e-06	1.847710e-05	1.966866e-05	2.962150e-05
0.136         	8.713602e-03	2.862777e-05	7.382175e-06	1.845678e-05	1.964751e-05	2.957141e-05
0.136125      	8.689708e-03	2.873061e-05	7.322500e-06	1.843557e-05	1.962485e-05	2.951893e-05
0.13625       	8.666229e-03	2.883751e-05	7.262727e-06	1.841535e-05	1.959999e-05	2.946843e-05
0.136375      	8.643046e-03	2.893465e-05	7.203339e-06	1.839587e-05	1.957552e-05	2.941765e-05
0.1365        	8.620508e-03	2.903958e-05	7.143505e-06	1.837587e-05	1.955279e-05	2.936844e-05
0.136625      	8.598028e-03	2.913307e-05	7.083308e-06	1.835781e-05	1.953316e-05	2.931839e-05
0.13675       	8.576226e-03	2.924835e-05	7.024164e-06	1.834367e-05	1.951504e-05	2.927004e-05
0.136875      	8.554773e-03	2.935258e-05	6.965714e-06	1.832761e-05	1.949682e-05	2.922038e-05
0.137         	8.533981e-03	2.946217e-05	6.908325e-06	1.831309e-05	1.947639e-05	2.917225e-05
0.137125      	8.513399e-03	2.955579e-05	6.851954e-06	1.829739e-05	1.945416e-05	2.912249e-05
0.13725       	8.493492e-03	2.964772e-05	6.795991e-06	1.828038e-05	1.943394e-05	2.907363e-05
0.137375      	8.473835e-03	2.972228e-05	6.742616e-06	1.826310e-05	1.941328e-05	2.902454e-05
0.1375        	8.454691e-03	2.979930e-05	6.692820e-06	1.824711e-05	1.939361e-05	2.897645e-05
0.137625      	8.435942e-03	2.986610e-05	6.645509e-06	1.823259e-05	1.937464e-05	2.892813e-05
0.13775       	8.417687e-03	2.994978e-05	6.599617e-06	1.821664e-05	1.935706e-05	2.888091e-05
0.137875      	8.399860e-03	3.001222e-05	6.554684e-06	1.820223e-05	1.934097e-05	2.883296e-05
0.138         	8.382328e-03	3.007119e-05	6.511919e-06	1.818844e-05	1.932400e-05	2.878562e-05
0.138125      	8.365115e-03	3.011022e-05	6.472054e-06	1.817554e-05	1.930279e-05	2.873762e-05
0.13825       	8.348281e-03	3.015452e-05	6.433964e-06	1.816287e-05	1.928042e-05	2.869138e-05
0.138375      	8.331576e-03	3.018419e-05	6.396865e-06	1.815121e-05	1.926003e-05	2.864348e-05
0.1385        	8.315292e-03	3.021288e-05	6.363713e-06	1.814215e-05	1.924008e-05	2.859551e-05
0.138625      	8.296973e-03	3.015125e-05	6.332840e-06	1.813348e-05	1.922233e-05	2.854742e-05
0.13875       	8.280556e-03	3.028099e-05	6.305350e-06	1.812437e-05	1.920374e-05	2.850209e-05
0.138875      	8.263970e-03	3.036583e-05	6.286019e-06	1.811345e-05	1.918689e-05	2.845587e-05
0.139         	8.247830e-03	3.042365e-05	6.275415e-06	1.810234e-05	1.917241e-05	2.840964e-05
0.139125      	8.231571e-03	3.045086e-05	6.274234e-06	1.809318e-05	1.915715e-05	2.836326e-05
0.13925       	8.215780e-03	3.045293e-05	6.287333e-06	1.808449e-05	1.913870e-05	2.831931e-05
0.139375      	8.199861e-03	3.043111e-05	6.313861e-06	1.807731e-05	1.911747e-05	2.827327e-05
0.1395        	8.184415e-03	3.042087e-05	6.352847e-06	1.807023e-05	1.909500e-05	2.822881e-05
0.139625      	8.168958e-03	3.040051e-05	6.403752e-06	1.806386e-05	1.907162e-05	2.818226e-05
0.13975       	8.153988e-03	3.039462e-05	6.461780e-06	1.805457e-05	1.904836e-05	2.813773e-05
0.139875      	8.138686e-03	3.038766e-05	6.519003e-06	1.804191e-05	1.902391e-05	2.809199e-05
0.14          	8.123620e-03	3.038461e-05	6.575982e-06	1.802710e-05	1.899744e-05	2.804822e-05
0.140125      	8.108098e-03	3.036597e-05	6.630907e-06	1.801145e-05	1.896855e-05	2.800350e-05
0.14025       	8.092580e-03	3.034917e-05	6.684187e-06	1.799766e-05	1.893961e-05	2.795986e-05
0.140375      	8.076693e-03	3.031609e-05	6.731701e-06	1.798610e-05	1.890933e-05	2.791539e-05
0.1405        	8.060941e-03	3.028436e-05	6.774468e-06	1.797146e-05	1.887635e-05	2.787237e-05
0.140625      	8.044692e-03	3.024043e-05	6.813250e-06	1.795493e-05	1.884563e-05	2.782906e-05
0.14075       	8.028431e-03	3.020971e-05	6.847226e-06	1.793926e-05	1.881594e-05	2.778647e-05
0.140875      	8.011786e-03	3.016622e-05	6.876620e-06	1.792285e-05	1.878827e-05	2.774264e-05
0.141         	7.994968e-03	3.018023e-05	6.894508e-06	1.790587e-05	1.875597e-05	2.770027e-05
0.141125      	7.979385e-03	3.004514e-05	6.912184e-06	1.789084e-05	1.871931e-05	2.765669e-05
0.14125       	7.962471e-03	2.999090e-05	6.918570e-06	1.787455e-05	1.868741e-05	2.761514e-05
0.141375      	7.944960e-03	2.999963e-05	6.913212e-06	1.785817e-05	1.865115e-05	2.757266e-05
0.1415        	7.929172e-03	2.989007e-05	6.911581e-06	1.784244e-05	1.861294e-05	2.753083e-05
0.141625      	7.911031e-03	2.988351e-05	6.898475e-06	1.782418e-05	1.858459e-05	2.748808e-05
0.14175       	7.894504e-03	2.984375e-05	6.884395e-06	1.780425e-05	1.855219e-05	2.744531e-05
0.141875      	7.877716e-03	2.972192e-05	6.873511e-06	1.778339e-05	1.851737e-05	2.740310e-05
0.142         	7.859514e-03	2.974444e-05	6.854809e-06	1.776078e-05	1.849012e-05	2.736229e-05
0.142125      	7.842286e-03	2.970090e-05	6.838549e-06	1.773785e-05	1.845416e-05	2.732044e-05
0.14225       	7.824985e-03	2.964473e-05	6.824071e-06	1.771320e-05	1.841691e-05	2.727852e-05
0.142375      	7.807276e-03	2.958570e-05	6.809814e-06	1.768807e-05	1.837959e-05	2.723689e-05
0.1425        	7.789834e-03	2.954325e-05	6.797211e-06	1.766382e-05	1.834232e-05	2.719524e-05
0.142625      	7.772133e-03	2.950079e-05	6.785881e-06	1.764029e-05	1.830647e-05	2.715461e-05
0.14275       	7.754567e-03	2.948561e-05	6.776773e-06	1.761400e-05	1.827102e-05	2.711394e-05
0.142875      	7.736520e-03	2.947005e-05	6.769099e-06	1.758456e-05	1.823808e-05	2.707270e-05
0.143         	7.718613e-03	2.946204e-05	6.764962e-06	1.755241e-05	1.820309e-05	2.703178e-05
0.143125      	7.700564e-03	2.943887e-05	6.764139e-06	1.751875e-05	1.816633e-05	2.699148e-05
0.14325       	7.682639e-03	2.942086e-05	6.766537e-06	1.748666e-05	1.812843e-05	2.695137e-05
0.143375      	7.664541e-03	2.940676e-05	6.773213e-06	1.745515e-05	1.808834e-05	2.691145e-05
0.1435        	7.646491e-03	2.941136e-05	6.785406e-06	1.742389e-05	1.804769e-05	2.687323e-05
0.143625      	7.628469e-03	2.942053e-05	6.802355e-06	1.739272e-05	1.800741e-05	2.683432e-05
0.14375       	7.610488e-03	2.945228e-05	6.822119e-06	1.736064e-05	1.796401e-05	2.679539e-05
0.143875      	7.592358e-03	2.947588e-05	6.841641e-06	1.732745e-05	1.792352e-05	2.675637e-05
0.144         	7.574237e-03	2.950504e-05	6.861148e-06	1.729181e-05	1.788162e-05	2.671717e-05
0.144125      	7.556088e-03	2.952763e-05	6.881609e-06	1.725708e-05	1.783926e-05	2.667835e-05
0.14425       	7.537791e-03	2.956256e-05	6.902863e-06	1.722064e-05	1.779684e-05	2.664026e-05
0.144375      	7.533317e-03	2.958727e-05	6.960724e-06	1.717118e-05	1.771895e-05	2.659959e-05
0.1445        	7.505075e-03	2.960931e-05	7.025888e-06	1.713370e-05	1.766866e-05	2.656688e-05
0.144625      	7.483688e-03	2.973062e-05	7.080843e-06	1.710091e-05	1.762890e-05	2.653061e-05
0.14475       	7.464658e-03	3.002231e-05	7.132751e-06	1.706837e-05	1.759320e-05	2.649250e-05
0.144875      	7.445851e-03	3.018979e-05	7.181750e-06	1.703540e-05	1.755852e-05	2.645442e-05
0.145         	7.426455e-03	3.020622e-05	7.224051e-06	1.699974e-05	1.752460e-05	2.641611e-05
0.145125      	7.406777e-03	3.016762e-05	7.269572e-06	1.696127e-05	1.748449e-05	2.637878e-05
0.14525       	7.371633e-03	3.022507e-05	7.373707e-06	1.691969e-05	1.744570e-05	2.634564e-05
0.145375      	7.352131e-03	3.024804e-05	7.436458e-06	1.688237e-05	1.740756e-05	2.631157e-05
0.1455        	7.331202e-03	3.039350e-05	7.505475e-06	1.685065e-05	1.736713e-05	2.627690e-05
0.145625      	7.310719e-03	3.061657e-05	7.562956e-06	1.682084e-05	1.733500e-05	2.624129e-05
0.14575       	7.277905e-03	3.064134e-05	7.661691e-06	1.679110e-05	1.730949e-05	2.620809e-05
0.145875      	7.413842e-03	1.776276e-04	8.654930e-06	1.766637e-05	1.982713e-05	2.514875e-05
0.146         	7.711688e-03	7.935853e-05	1.057580e-05	1.709501e-05	1.829347e-05	2.589891e-05
0.146125      	7.293979e-03	9.569683e-05	1.109437e-05	1.673352e-05	1.764951e-05	2.602365e-05
0.14625       	7.275984e-03	1.143336e-04	1.264785e-05	1.750102e-05	1.977270e-05	2.507954e-05
0.146375      	7.531845e-03	7.127254e-05	1.384331e-05	1.696630e-05	1.832298e-05	2.585499e-05
0.1465        	7.221987e-03	1.004701e-04	1.615869e-05	1.760116e-05	2.016392e-05	2.505449e-05
0.146625      	7.487945e-03	8.084052e-05	1.689655e-05	1.701362e-05	1.864431e-05	2.583823e-05
0.14675       	7.126584e-03	8.132784e-05	1.713025e-05	1.758891e-05	2.021285e-05	2.508568e-05
0.146875      	7.402566e-03	8.398185e-05	1.629802e-05	1.702509e-05	1.884166e-05	2.587559e-05
0.147         	7.045718e-03	8.375663e-05	1.500899e-05	1.758765e-05	2.022787e-05	2.513214e-05
0.147125      	7.365210e-03	7.972205e-05	1.336634e-05	1.704401e-05	1.900373e-05	2.590014e-05
0.14725       	6.992590e-03	8.472380e-05	1.138980e-05	1.757767e-05	2.016562e-05	2.515896e-05
0.147375      	7.337735e-03	7.910602e-05	9.710799e-06	1.704017e-05	1.904856e-05	2.591254e-05
0.1475        	6.962235e-03	8.181766e-05	7.597881e-06	1.751660e-05	1.995721e-05	2.516289e-05
0.147625      	7.314670e-03	7.955979e-05	7.257224e-06	1.701635e-05	1.905693e-05	2.589232e-05
0.14775       	6.940578e-03	8.101474e-05	7.865529e-06	1.745799e-05	1.976526e-05	2.513291e-05
0.147875      	7.292508e-03	8.245337e-05	1.037035e-05	1.697278e-05	1.908055e-05	2.585379e-05
0.148         	6.917257e-03	8.204524e-05	1.079109e-05	1.741153e-05	1.965340e-05	2.508520e-05
0.148125      	7.257065e-03	8.181789e-05	1.282646e-05	1.694485e-05	1.909045e-05	2.579696e-05
0.14825       	6.897768e-03	8.328827e-05	1.302512e-05	1.735990e-05	1.958746e-05	2.502296e-05
0.148375      	7.216477e-03	8.270353e-05	1.441908e-05	1.692198e-05	1.911409e-05	2.573635e-05
0.1485        	6.867840e-03	8.268808e-05	1.451515e-05	1.731757e-05	1.954164e-05	2.496622e-05
0.148625      	7.162554e-03	8.348024e-05	1.525843e-05	1.691029e-05	1.915609e-05	2.568165e-05
0.14875       	6.824638e-03	8.207581e-05	1.535474e-05	1.729797e-05	1.953251e-05	2.491325e-05
0.148875      	7.102050e-03	8.337661e-05	1.549833e-05	1.691807e-05	1.918059e-05	2.563346e-05
0.149         	6.767519e-03	8.167861e-05	1.558120e-05	1.729122e-05	1.952948e-05	2.487077e-05
0.149125      	7.032648e-03	8.298192e-05	1.524976e-05	1.692387e-05	1.917838e-05	2.559588e-05
0.14925       	6.695721e-03	8.120040e-05	1.527236e-05	1.728645e-05	1.952497e-05	2.483273e-05
0.149375      	6.927252e-03	8.339362e-05	1.463217e-05	1.692566e-05	1.911650e-05	2.556910e-05
0.1495        	6.611535e-03	8.062011e-05	1.449466e-05	1.728189e-05	1.951713e-05	2.480399e-05
0.149625      	6.841762e-03	8.234831e-05	1.369251e-05	1.692412e-05	1.902391e-05	2.554673e-05
0.14975       	6.521037e-03	8.084509e-05	1.336799e-05	1.728259e-05	1.951271e-05	2.477539e-05
0.149875      	6.754589e-03	8.161868e-05	1.256142e-05	1.691475e-05	1.889916e-05	2.552273e-05
0.15          	6.430197e-03	8.040558e-05	1.204285e-05	1.727696e-05	1.949351e-05	2.474806e-05
0.150125      	6.653772e-03	8.128313e-05	1.143230e-05	1.690194e-05	1.875300e-05	2.550122e-05
0.15025       	6.345491e-03	8.002727e-05	1.074063e-05	1.725812e-05	1.946737e-05	2.471823e-05
0.150375      	6.432543e-03	1.050961e-04	1.036497e-05	1.745152e-05	2.004744e-05	2.476774e-05
0.1505        	6.752879e-03	1.227952e-04	1.103330e-05	1.683784e-05	1.861687e-05	2.542118e-05
0.150625      	6.209707e-03	6.817823e-05	9.419299e-06	1.712823e-05	1.930048e-05	2.466600e-05
0.15075       	6.272731e-03	8.310831e-05	1.031742e-05	1.735199e-05	1.990916e-05	2.471728e-05
0.150875      	6.602333e-03	1.199695e-04	1.188340e-05	1.676252e-05	1.853179e-05	2.541259e-05
0.151         	6.083173e-03	6.518067e-05	9.838031e-06	1.708488e-05	1.919608e-05	2.466115e-05
0.151125      	6.171193e-03	9.024856e-05	9.876631e-06	1.731560e-05	1.975907e-05	2.470985e-05
0.15125       	6.533770e-03	1.177990e-04	1.121028e-05	1.672441e-05	1.844808e-05	2.540639e-05
0.151375      	5.988297e-03	6.524901e-05	8.657981e-06	1.704043e-05	1.906274e-05	2.464958e-05
0.1515        	6.088541e-03	8.743584e-05	8.035012e-06	1.726465e-05	1.959132e-05	2.468254e-05
0.151625      	6.156957e-03	6.771716e-05	9.724197e-06	1.736969e-05	1.985192e-05	2.470602e-05
0.15175       	6.138180e-03	4.116402e-05	1.137613e-05	1.739192e-05	1.994551e-05	2.469359e-05
0.151875      	6.083209e-03	3.777173e-05	1.248841e-05	1.736479e-05	1.990922e-05	2.467649e-05
0.152         	6.031405e-03	4.011484e-05	1.312163e-05	1.735045e-05	1.989476e-05	2.467408e-05
0.152125      	5.995311e-03	3.696640e-05	1.339190e-05	1.735647e-05	1.991601e-05	2.468483e-05
0.15225       	6.402476e-03	1.676558e-04	1.514270e-05	1.671028e-05	1.886578e-05	2.538229e-05
0.152375      	5.739981e-03	7.342662e-05	1.265956e-05	1.706449e-05	1.948993e-05	2.463288e-05
0.1525        	5.874802e-03	1.008548e-04	1.037759e-05	1.727062e-05	1.969465e-05	2.466215e-05
0.152625      	5.985439e-03	8.176380e-05	9.433092e-06	1.732297e-05	1.963759e-05	2.466148e-05
0.15275       	5.986208e-03	4.341350e-05	9.466638e-06	1.728031e-05	1.949554e-05	2.462105e-05
0.152875      	5.939802e-03	3.630583e-05	9.968032e-06	1.719861e-05	1.931394e-05	2.457289e-05
0.153         	5.898315e-03	4.085735e-05	9.902412e-06	1.713134e-05	1.915370e-05	2.453185e-05
0.153125      	5.874558e-03	3.645206e-05	9.379144e-06	1.709277e-05	1.904344e-05	2.450734e-05
0.15325       	5.861196e-03	3.399763e-05	8.877320e-06	1.707009e-05	1.895804e-05	2.448995e-05
0.153375      	5.847373e-03	3.437538e-05	8.726566e-06	1.705227e-05	1.888280e-05	2.447403e-05
0.1535        	5.826587e-03	3.464473e-05	8.741941e-06	1.703090e-05	1.882036e-05	2.445987e-05
0.153625      	5.798683e-03	3.432318e-05	9.377373e-06	1.700557e-05	1.876647e-05	2.444343e-05
0.15375       	5.767609e-03	3.404599e-05	9.686240e-06	1.698006e-05	1.872353e-05	2.442617e-05
0.153875      	5.737054e-03	3.390517e-05	9.760322e-06	1.695568e-05	1.868461e-05	2.440859e-05
0.154         	5.708976e-03	3.387455e-05	9.771287e-06	1.693228e-05	1.864315e-05	2.439211e-05
0.154125      	5.678286e-03	3.394238e-05	1.016027e-05	1.692477e-05	1.863909e-05	2.437560e-05
0.15425       	5.653243e-03	3.412360e-05	1.064598e-05	1.690684e-05	1.861069e-05	2.435735e-05
0.154375      	5.627860e-03	3.417770e-05	1.106499e-05	1.688675e-05	1.858041e-05	2.433632e-05
0.1545        	5.601289e-03	3.420105e-05	1.138525e-05	1.686655e-05	1.854795e-05	2.431325e-05
0.154625      	5.573109e-03	3.425554e-05	1.159799e-05	1.684665e-05	1.851214e-05	2.428845e-05
0.15475       	5.543394e-03	3.435099e-05	1.171122e-05	1.683098e-05	1.847851e-05	2.426362e-05
