# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(p)
0             	1.013250e+05
0.01          	1.021495e+05
0.02          	1.020061e+05
0.03          	1.018940e+05
0.04          	1.018067e+05
0.05          	1.017638e+05
