# Region type : patch inlet
# Faces  :    120
# Area   :    4.800000e-04
# Time        	average(p)
0.0022655     	8.498646e+01
0.00227835    	8.483049e+01
0.00229119    	8.473996e+01
0.00230406    	8.462526e+01
0.00231695    	8.451581e+01
0.00232985    	8.440549e+01
0.00234276    	8.428475e+01
0.00235567    	8.418165e+01
0.00236861    	8.406786e+01
0.00238156    	8.393364e+01
0.00239452    	8.383394e+01
0.0024075     	8.373433e+01
0.00242048    	8.364979e+01
0.00243348    	8.352582e+01
0.0024465     	8.341416e+01
0.00245952    	8.331258e+01
0.00247257    	8.320552e+01
0.00248561    	8.307274e+01
0.00249868    	8.300519e+01
0.00251175    	8.290599e+01
0.00252484    	8.279006e+01
0.00253796    	8.269446e+01
0.00255107    	8.257294e+01
0.00256421    	8.244936e+01
0.00257735    	8.238143e+01
0.00259051    	8.230374e+01
0.00260367    	8.216305e+01
0.00261685    	8.206835e+01
0.00263004    	8.198243e+01
0.00264324    	8.188858e+01
0.00265645    	8.178850e+01
0.00266968    	8.168870e+01
0.00268292    	8.158048e+01
0.00269617    	8.149526e+01
0.00270943    	8.140116e+01
0.00272268    	8.130438e+01
0.00273596    	8.120527e+01
0.00274924    	8.111120e+01
0.00276255    	8.103021e+01
0.00277585    	8.093318e+01
0.00278918    	8.082964e+01
0.00280251    	8.072256e+01
0.00281586    	8.063992e+01
0.00282921    	8.054515e+01
0.00284257    	8.047113e+01
0.00285595    	8.037751e+01
0.00286932    	8.028000e+01
0.00288273    	8.018434e+01
0.00289613    	8.011152e+01
0.00290953    	8.000263e+01
0.00292296    	7.989722e+01
0.00293639    	7.983437e+01
0.00294985    	7.976892e+01
0.0029633     	7.966808e+01
0.00297676    	7.957357e+01
0.00299024    	7.948538e+01
0.00300372    	7.937895e+01
0.0030172     	7.930804e+01
0.0030307     	7.921875e+01
0.00304421    	7.914516e+01
0.00305772    	7.904442e+01
0.00307125    	7.896228e+01
0.00308478    	7.889668e+01
0.00309831    	7.881001e+01
0.00311187    	7.872665e+01
0.00312543    	7.864071e+01
0.00313899    	7.855564e+01
0.00315258    	7.847024e+01
0.00316616    	7.838516e+01
0.00317975    	7.830190e+01
0.00319336    	7.821465e+01
0.00320698    	7.811899e+01
0.00322059    	7.803230e+01
0.0032342     	7.799931e+01
0.00324784    	7.789716e+01
0.00326149    	7.782063e+01
0.00327513    	7.774070e+01
0.00328879    	7.766000e+01
0.00330246    	7.757580e+01
0.00331613    	7.750565e+01
0.0033298     	7.742238e+01
0.0033435     	7.734024e+01
0.00335719    	7.726640e+01
0.00337089    	7.718437e+01
0.00338459    	7.711169e+01
0.00339831    	7.697817e+01
0.00341204    	7.691546e+01
0.00342576    	7.687609e+01
0.00343949    	7.681653e+01
0.00345324    	7.674421e+01
0.00346699    	7.665787e+01
0.00348075    	7.658793e+01
0.0034945     	7.651136e+01
0.00350828    	7.643382e+01
0.00352207    	7.635810e+01
0.00353585    	7.628046e+01
0.00354963    	7.621239e+01
0.00356341    	7.613358e+01
0.00357723    	7.606438e+01
0.00359104    	7.597549e+01
0.00360485    	7.589800e+01
0.00361866    	7.583679e+01
0.00363248    	7.577085e+01
0.00364632    	7.570601e+01
0.00366016    	7.563982e+01
0.003674      	7.557303e+01
0.00368785    	7.549492e+01
0.00370169    	7.542927e+01
0.00371556    	7.536073e+01
0.00372943    	7.527620e+01
0.00374331    	7.520947e+01
0.00375718    	7.514217e+01
0.00377105    	7.506091e+01
0.00378496    	7.499890e+01
0.00379886    	7.493311e+01
0.00381277    	7.484641e+01
0.00382667    	7.462130e+01
0.00384057    	7.475248e+01
0.00385448    	7.453889e+01
0.00386841    	7.447108e+01
0.00388235    	7.440599e+01
0.00389628    	7.434096e+01
0.00391022    	7.427480e+01
