# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       	T             
0             	N/A	N/A	N/A	N/A	N/A
0.256234      	3.075909e-02	2.782403e-03	4.982470e-04	6.318559e-04	6.245513e-04	N/A
0.256364      	3.089322e-02	2.794004e-03	4.987758e-04	6.340389e-04	6.268209e-04	N/A
0.256494      	3.103794e-02	2.805440e-03	4.992584e-04	6.363241e-04	6.292412e-04	N/A
0.256623      	3.117070e-02	2.816894e-03	4.996890e-04	6.386088e-04	6.316656e-04	N/A
0.256753      	3.130985e-02	2.827847e-03	5.000037e-04	6.410581e-04	6.341711e-04	N/A
0.256883      	3.145826e-02	2.839025e-03	5.003533e-04	6.436929e-04	6.368876e-04	N/A
0.257013      	3.160476e-02	2.850155e-03	5.007752e-04	6.464439e-04	6.396035e-04	N/A
0.257143      	3.177208e-02	2.860895e-03	5.013396e-04	6.493187e-04	6.422850e-04	N/A
0.257273      	3.192746e-02	2.871329e-03	5.022279e-04	6.522266e-04	6.450979e-04	N/A
0.257403      	3.209722e-02	2.881881e-03	5.037021e-04	6.552362e-04	6.479455e-04	N/A
0.257532      	3.225804e-02	2.892729e-03	5.054732e-04	6.582031e-04	6.507632e-04	N/A
0.257662      	3.241891e-02	2.903756e-03	5.073769e-04	6.611961e-04	6.535254e-04	N/A
0.257792      	3.257844e-02	2.915004e-03	5.094513e-04	6.643275e-04	6.562567e-04	N/A
0.257922      	3.273007e-02	2.925909e-03	5.116794e-04	6.673947e-04	6.591312e-04	N/A
0.258052      	3.288941e-02	2.936425e-03	5.139979e-04	6.705172e-04	6.622734e-04	N/A
0.258182      	3.303646e-02	2.946559e-03	5.164844e-04	6.737197e-04	6.655368e-04	N/A
0.258312      	3.318289e-02	2.956457e-03	5.190510e-04	6.770647e-04	6.689375e-04	N/A
0.258442      	3.331925e-02	2.965508e-03	5.214970e-04	6.807544e-04	6.721826e-04	N/A
0.258571      	3.344364e-02	2.974091e-03	5.239211e-04	6.846049e-04	6.753110e-04	N/A
0.258701      	3.359330e-02	2.982744e-03	5.262388e-04	6.886812e-04	6.783812e-04	N/A
0.258831      	3.381175e-02	2.991012e-03	5.284995e-04	6.927979e-04	6.817069e-04	N/A
0.258961      	3.406951e-02	2.998477e-03	5.306865e-04	6.966424e-04	6.850220e-04	N/A
0.259091      	3.430269e-02	3.005240e-03	5.327536e-04	7.006057e-04	6.881822e-04	N/A
0.259221      	3.451624e-02	3.011405e-03	5.347644e-04	7.045344e-04	6.914256e-04	N/A
0.259351      	3.472284e-02	3.016743e-03	5.365171e-04	7.084267e-04	6.945923e-04	N/A
0.259481      	3.494735e-02	3.020923e-03	5.384279e-04	7.121951e-04	6.975136e-04	N/A
0.25961       	3.513437e-02	3.024867e-03	5.397670e-04	7.160112e-04	7.003662e-04	N/A
0.25974       	3.528858e-02	3.029286e-03	5.407545e-04	7.198975e-04	7.032666e-04	N/A
0.25987       	3.542747e-02	3.033799e-03	5.416245e-04	7.236070e-04	7.062482e-04	N/A
0.26          	3.555619e-02	3.037873e-03	5.425378e-04	7.272219e-04	7.092635e-04	N/A
0.26013       	3.566731e-02	3.041051e-03	5.436446e-04	7.308067e-04	7.121092e-04	N/A
0.26026       	3.612728e-02	3.040561e-03	5.473139e-04	7.340348e-04	7.147375e-04	N/A
0.26039       	3.627435e-02	3.041049e-03	5.484371e-04	7.373657e-04	7.174012e-04	N/A
0.260519      	3.628306e-02	3.044332e-03	5.495432e-04	7.407647e-04	7.199758e-04	N/A
0.260649      	3.627831e-02	3.047692e-03	5.518159e-04	7.439573e-04	7.225412e-04	N/A
0.260779      	3.630298e-02	3.050682e-03	5.552573e-04	7.471505e-04	7.250758e-04	N/A
0.260909      	3.634324e-02	3.052727e-03	5.593548e-04	7.501137e-04	7.276042e-04	N/A
0.261039      	3.637697e-02	3.054370e-03	5.634743e-04	7.529261e-04	7.299378e-04	N/A
0.261169      	3.639838e-02	3.055205e-03	5.674524e-04	7.557522e-04	7.322397e-04	N/A
0.261299      	3.640096e-02	3.055883e-03	5.710662e-04	7.585576e-04	7.346794e-04	N/A
0.261429      	3.640511e-02	3.056430e-03	5.744835e-04	7.611492e-04	7.370928e-04	N/A
0.261558      	3.640923e-02	3.056322e-03	5.777416e-04	7.637682e-04	7.393119e-04	N/A
0.261688      	3.641734e-02	3.055660e-03	5.808725e-04	7.663943e-04	7.415472e-04	N/A
0.261818      	3.643336e-02	3.055472e-03	5.838513e-04	7.688274e-04	7.434607e-04	N/A
0.261948      	3.644153e-02	3.055818e-03	5.868939e-04	7.712243e-04	7.454158e-04	N/A
0.262078      	3.647495e-02	3.055835e-03	5.899000e-04	7.733977e-04	7.473125e-04	N/A
0.262208      	3.659726e-02	3.055988e-03	5.928115e-04	7.756203e-04	7.494286e-04	N/A
0.262338      	3.674784e-02	3.056459e-03	5.957178e-04	7.777790e-04	7.513859e-04	N/A
0.262468      	3.691323e-02	3.056595e-03	5.987864e-04	7.797228e-04	7.532113e-04	N/A
0.262597      	3.708450e-02	3.055929e-03	6.019146e-04	7.815574e-04	7.550022e-04	N/A
0.262727      	3.726055e-02	3.055047e-03	6.050270e-04	7.834577e-04	7.565590e-04	N/A
0.262857      	3.743492e-02	3.055776e-03	6.080990e-04	7.853329e-04	7.580401e-04	N/A
0.262987      	3.759838e-02	3.057308e-03	6.112710e-04	7.871510e-04	7.595370e-04	N/A
0.263117      	3.775898e-02	3.059927e-03	6.143209e-04	7.886179e-04	7.612015e-04	N/A
0.263247      	3.790843e-02	3.063155e-03	6.170585e-04	7.901607e-04	7.628657e-04	N/A
0.263377      	3.806007e-02	3.066289e-03	6.198411e-04	7.916298e-04	7.644590e-04	N/A
0.263506      	3.820382e-02	3.069070e-03	6.224335e-04	7.931054e-04	7.661309e-04	N/A
0.263636      	3.834842e-02	3.071247e-03	6.248822e-04	7.945928e-04	7.674453e-04	N/A
0.263766      	3.849040e-02	3.073401e-03	6.273536e-04	7.960168e-04	7.685623e-04	N/A
0.263896      	3.862973e-02	3.076940e-03	6.298879e-04	7.971363e-04	7.698588e-04	N/A
0.264026      	3.874533e-02	3.081832e-03	6.325426e-04	7.982563e-04	7.710294e-04	N/A
0.264156      	3.886115e-02	3.087953e-03	6.352421e-04	7.992946e-04	7.723485e-04	N/A
0.264286      	3.894077e-02	3.094555e-03	6.380044e-04	8.003392e-04	7.739322e-04	N/A
0.264416      	3.901328e-02	3.101052e-03	6.408379e-04	8.015323e-04	7.754453e-04	N/A
0.264545      	3.908963e-02	3.107536e-03	6.437129e-04	8.027652e-04	7.769148e-04	N/A
0.264675      	3.915497e-02	3.113744e-03	6.465122e-04	8.037996e-04	7.785115e-04	N/A
0.264805      	3.922459e-02	3.121235e-03	6.492571e-04	8.049637e-04	7.798022e-04	N/A
0.264935      	3.929117e-02	3.130095e-03	6.519506e-04	8.059282e-04	7.810793e-04	N/A
0.265065      	3.934453e-02	3.139723e-03	6.542743e-04	8.067903e-04	7.822829e-04	N/A
0.265195      	3.938971e-02	3.149878e-03	6.561800e-04	8.076440e-04	7.834604e-04	N/A
0.265325      	3.942781e-02	3.160357e-03	6.578639e-04	8.085713e-04	7.849144e-04	N/A
0.265455      	3.946325e-02	3.170974e-03	6.593864e-04	8.097545e-04	7.866230e-04	N/A
0.265584      	3.948197e-02	3.182656e-03	6.605531e-04	8.111038e-04	7.883614e-04	N/A
0.265714      	3.951097e-02	3.195446e-03	6.617695e-04	8.123838e-04	7.899629e-04	N/A
0.265844      	3.956039e-02	3.208863e-03	6.629638e-04	8.138414e-04	7.916389e-04	N/A
0.265974      	3.961851e-02	3.223280e-03	6.640799e-04	8.154943e-04	7.933027e-04	N/A
0.266104      	3.966777e-02	3.238584e-03	6.650311e-04	8.171913e-04	7.947868e-04	N/A
0.266234      	3.971984e-02	3.254280e-03	6.660080e-04	8.186067e-04	7.966296e-04	N/A
0.266364      	3.979039e-02	3.269884e-03	6.670253e-04	8.199688e-04	7.987389e-04	N/A
0.266494      	3.987247e-02	3.285442e-03	6.679601e-04	8.213202e-04	8.008047e-04	N/A
0.266623      	3.995746e-02	3.300160e-03	6.687553e-04	8.227131e-04	8.028145e-04	N/A
0.266753      	4.003862e-02	3.315185e-03	6.694859e-04	8.241982e-04	8.048647e-04	N/A
0.266883      	4.012661e-02	3.330283e-03	6.701109e-04	8.259665e-04	8.068752e-04	N/A
0.267013      	4.022100e-02	3.345891e-03	6.706671e-04	8.279172e-04	8.089177e-04	N/A
0.267143      	4.033988e-02	3.361393e-03	6.712309e-04	8.299096e-04	8.103210e-04	N/A
0.267273      	4.045098e-02	3.376277e-03	6.718793e-04	8.318361e-04	8.128599e-04	N/A
0.267403      	4.057900e-02	3.390802e-03	6.723371e-04	8.338192e-04	8.157554e-04	N/A
0.267532      	4.071558e-02	3.405122e-03	6.726460e-04	8.359900e-04	8.187146e-04	N/A
0.267662      	4.087307e-02	3.418633e-03	6.728205e-04	8.384313e-04	8.215555e-04	N/A
0.267792      	4.102949e-02	3.431810e-03	6.729977e-04	8.412385e-04	8.239303e-04	N/A
0.267922      	4.120158e-02	3.444356e-03	6.733169e-04	8.441736e-04	8.268828e-04	N/A
0.268052      	4.137042e-02	3.456778e-03	6.739252e-04	8.470207e-04	8.291928e-04	N/A
0.268182      	4.153442e-02	3.469308e-03	6.745250e-04	8.498702e-04	8.319626e-04	N/A
0.268312      	4.172608e-02	3.481519e-03	6.749980e-04	8.525614e-04	8.346927e-04	N/A
0.268442      	4.189726e-02	3.493680e-03	6.754843e-04	8.552564e-04	8.375402e-04	N/A
0.268571      	4.209883e-02	3.505904e-03	6.760520e-04	8.580678e-04	8.409535e-04	N/A
0.268701      	4.229990e-02	3.517399e-03	6.766562e-04	8.614230e-04	8.438724e-04	N/A
0.268831      	4.253895e-02	3.527945e-03	6.773233e-04	8.652168e-04	8.469752e-04	N/A
0.268961      	4.275687e-02	3.538100e-03	6.782085e-04	8.692409e-04	8.503275e-04	N/A
0.269091      	4.299628e-02	3.548487e-03	6.789729e-04	8.730972e-04	8.537628e-04	N/A
0.269221      	4.324267e-02	3.559768e-03	6.798668e-04	8.769205e-04	8.572370e-04	N/A
0.269351      	4.348428e-02	3.571590e-03	6.808449e-04	8.808393e-04	8.605608e-04	N/A
0.269481      	4.371958e-02	3.583576e-03	6.826544e-04	8.846345e-04	8.639257e-04	N/A
0.26961       	4.396412e-02	3.595493e-03	6.851533e-04	8.883196e-04	8.673211e-04	N/A
0.26974       	4.422403e-02	3.606816e-03	6.881424e-04	8.921504e-04	8.709884e-04	N/A
0.26987       	4.446093e-02	3.617050e-03	6.913835e-04	8.961058e-04	8.747636e-04	N/A
0.27          	4.468356e-02	3.627176e-03	6.948253e-04	9.006166e-04	8.787459e-04	N/A
0.27013       	4.488968e-02	3.636570e-03	6.982272e-04	9.053285e-04	8.823248e-04	N/A
0.27026       	4.508710e-02	3.645966e-03	7.015899e-04	9.101229e-04	8.861691e-04	N/A
0.27039       	4.526221e-02	3.655350e-03	7.048490e-04	9.149903e-04	8.899522e-04	N/A
0.270519      	4.541396e-02	3.664293e-03	7.080671e-04	9.198831e-04	8.941403e-04	N/A
0.270649      	4.562358e-02	3.672364e-03	7.110821e-04	9.247251e-04	8.979397e-04	N/A
0.270779      	4.592083e-02	3.679413e-03	7.139433e-04	9.297011e-04	9.017297e-04	N/A
0.270909      	4.620693e-02	3.685243e-03	7.166310e-04	9.347984e-04	9.051912e-04	N/A
0.271039      	4.648266e-02	3.690097e-03	7.189846e-04	9.397967e-04	9.092319e-04	N/A
0.271169      	4.673295e-02	3.693963e-03	7.210445e-04	9.444102e-04	9.126666e-04	N/A
0.271299      	4.694469e-02	3.696945e-03	7.228010e-04	9.488699e-04	9.163168e-04	N/A
0.271429      	4.715297e-02	3.699534e-03	7.242612e-04	9.535752e-04	9.197058e-04	N/A
0.271558      	4.732363e-02	3.702436e-03	7.254827e-04	9.583493e-04	9.234435e-04	N/A
0.271688      	4.747198e-02	3.704963e-03	7.265741e-04	9.629987e-04	9.265371e-04	N/A
0.271818      	4.758618e-02	3.706826e-03	7.277875e-04	9.675694e-04	9.302281e-04	N/A
0.271948      	4.767089e-02	3.708383e-03	7.290607e-04	9.716747e-04	9.332445e-04	N/A
0.272078      	4.773718e-02	3.709017e-03	7.307814e-04	9.753947e-04	9.364585e-04	N/A
0.272208      	4.778454e-02	3.708885e-03	7.334614e-04	9.792110e-04	9.389767e-04	N/A
0.272338      	4.781368e-02	3.707349e-03	7.373131e-04	9.829016e-04	9.421058e-04	N/A
0.272468      	4.784364e-02	3.707056e-03	7.418897e-04	9.869116e-04	9.448235e-04	N/A
0.272597      	4.783909e-02	3.707282e-03	7.468403e-04	9.906436e-04	9.477889e-04	N/A
0.272727      	4.782734e-02	3.707076e-03	7.518606e-04	9.943207e-04	9.504397e-04	N/A
0.272857      	4.780590e-02	3.706267e-03	7.567082e-04	9.976341e-04	9.535467e-04	N/A
0.272987      	4.777750e-02	3.704936e-03	7.614028e-04	1.000752e-03	9.560100e-04	N/A
0.273117      	4.773684e-02	3.702905e-03	7.659623e-04	1.003802e-03	9.588326e-04	N/A
0.273247      	4.770162e-02	3.698973e-03	7.705875e-04	1.006801e-03	9.609254e-04	N/A
0.273377      	4.767876e-02	3.694842e-03	7.752884e-04	1.009860e-03	9.633445e-04	N/A
0.273506      	4.767347e-02	3.691833e-03	7.800186e-04	1.012644e-03	9.652499e-04	N/A
0.273636      	4.773264e-02	3.689403e-03	7.849055e-04	1.015326e-03	9.677078e-04	N/A
0.273766      	4.790669e-02	3.687002e-03	7.892392e-04	1.017960e-03	9.696805e-04	N/A
0.273896      	4.809878e-02	3.684481e-03	7.933924e-04	1.020775e-03	9.722289e-04	N/A
0.274026      	4.828025e-02	3.682587e-03	7.975733e-04	1.023311e-03	9.741289e-04	N/A
0.274156      	4.849854e-02	3.679610e-03	8.017381e-04	1.025584e-03	9.764320e-04	N/A
0.274286      	4.872652e-02	3.675628e-03	8.059108e-04	1.027610e-03	9.778845e-04	N/A
0.274416      	4.897395e-02	3.672289e-03	8.098902e-04	1.029457e-03	9.795415e-04	N/A
0.274545      	4.921777e-02	3.670465e-03	8.136203e-04	1.031084e-03	9.809270e-04	N/A
0.274675      	4.946182e-02	3.669561e-03	8.173332e-04	1.032976e-03	9.829465e-04	N/A
0.274805      	4.969795e-02	3.669581e-03	8.207049e-04	1.034739e-03	9.845076e-04	N/A
0.274935      	4.991783e-02	3.670337e-03	8.236588e-04	1.036629e-03	9.865312e-04	N/A
0.275065      	5.011354e-02	3.670989e-03	8.266698e-04	1.038370e-03	9.878583e-04	N/A
0.275195      	5.029952e-02	3.672221e-03	8.297417e-04	1.039798e-03	9.895596e-04	N/A
0.275325      	5.049556e-02	3.673047e-03	8.326828e-04	1.040870e-03	9.906195e-04	N/A
0.275455      	5.069927e-02	3.674809e-03	8.357871e-04	1.042003e-03	9.919628e-04	N/A
0.275584      	5.086440e-02	3.677625e-03	8.392347e-04	1.042922e-03	9.926999e-04	N/A
0.275714      	5.102652e-02	3.681358e-03	8.430800e-04	1.043839e-03	9.939391e-04	N/A
0.275844      	5.114289e-02	3.685934e-03	8.472375e-04	1.044832e-03	9.951295e-04	N/A
0.275974      	5.122943e-02	3.691110e-03	8.514981e-04	1.045841e-03	9.968912e-04	N/A
0.276104      	5.131463e-02	3.697404e-03	8.558519e-04	1.047098e-03	9.983296e-04	N/A
0.276234      	5.137209e-02	3.704262e-03	8.599010e-04	1.047971e-03	9.998066e-04	N/A
0.276364      	5.142634e-02	3.712104e-03	8.636265e-04	1.048814e-03	1.001024e-03	N/A
0.276494      	5.148154e-02	3.720996e-03	8.670917e-04	1.049672e-03	1.002319e-03	N/A
0.276623      	5.152674e-02	3.730814e-03	8.701013e-04	1.050329e-03	1.003243e-03	N/A
0.276753      	5.153803e-02	3.741042e-03	8.726092e-04	1.051108e-03	1.004583e-03	N/A
0.276883      	5.152195e-02	3.751384e-03	8.746363e-04	1.052044e-03	1.005772e-03	N/A
0.277013      	5.150640e-02	3.762185e-03	8.763994e-04	1.053058e-03	1.007437e-03	N/A
0.277143      	5.148502e-02	3.773672e-03	8.777613e-04	1.054275e-03	1.008400e-03	N/A
0.277273      	5.147386e-02	3.787963e-03	8.789166e-04	1.055445e-03	1.010108e-03	N/A
0.277403      	5.146144e-02	3.803892e-03	8.800656e-04	1.056594e-03	1.011685e-03	N/A
0.277532      	5.145898e-02	3.819852e-03	8.809814e-04	1.057874e-03	1.013422e-03	N/A
0.277662      	5.147029e-02	3.836693e-03	8.817490e-04	1.059569e-03	1.014946e-03	N/A
0.277792      	5.147625e-02	3.853888e-03	8.823901e-04	1.061221e-03	1.017048e-03	N/A
0.277922      	5.152357e-02	3.870914e-03	8.828670e-04	1.062867e-03	1.018897e-03	N/A
0.278052      	5.154532e-02	3.888064e-03	8.832227e-04	1.064541e-03	1.021086e-03	N/A
0.278182      	5.158666e-02	3.905259e-03	8.834941e-04	1.066062e-03	1.023077e-03	N/A
0.278312      	5.163309e-02	3.922269e-03	8.836852e-04	1.067580e-03	1.025249e-03	N/A
0.278442      	5.167787e-02	3.940279e-03	8.839619e-04	1.069489e-03	1.027375e-03	N/A
0.278571      	5.174180e-02	3.957637e-03	8.844252e-04	1.071508e-03	1.029678e-03	N/A
0.278701      	5.179031e-02	3.975198e-03	8.848075e-04	1.073501e-03	1.031619e-03	N/A
0.278831      	5.186319e-02	3.992641e-03	8.854683e-04	1.075759e-03	1.033870e-03	N/A
0.278961      	5.195140e-02	4.009253e-03	8.861259e-04	1.078078e-03	1.036576e-03	N/A
0.279091      	5.207213e-02	4.025564e-03	8.865132e-04	1.080531e-03	1.039650e-03	N/A
0.279221      	5.222989e-02	4.040906e-03	8.866622e-04	1.083181e-03	1.042485e-03	N/A
0.279351      	5.236814e-02	4.055136e-03	8.869361e-04	1.086353e-03	1.045773e-03	N/A
0.279481      	5.255517e-02	4.069705e-03	8.870249e-04	1.089810e-03	1.048734e-03	N/A
0.27961       	5.275641e-02	4.083677e-03	8.870578e-04	1.093135e-03	1.051730e-03	N/A
0.27974       	5.294669e-02	4.097500e-03	8.873721e-04	1.096395e-03	1.054589e-03	N/A
0.27987       	5.314883e-02	4.110705e-03	8.875697e-04	1.099623e-03	1.057874e-03	N/A
0.28          	5.336637e-02	4.123219e-03	8.874656e-04	1.102844e-03	1.060950e-03	N/A
0.28013       	5.393170e-02	4.131748e-03	8.904045e-04	1.105908e-03	1.064698e-03	N/A
0.28026       	5.420472e-02	4.141087e-03	8.902256e-04	1.109477e-03	1.068028e-03	N/A
0.28039       	5.440213e-02	4.153694e-03	8.893750e-04	1.113930e-03	1.071650e-03	N/A
0.280519      	5.465861e-02	4.167819e-03	8.892722e-04	1.118371e-03	1.075444e-03	N/A
0.280649      	5.495301e-02	4.180738e-03	8.899981e-04	1.122805e-03	1.079100e-03	N/A
0.280779      	5.527227e-02	4.191667e-03	8.910264e-04	1.127400e-03	1.082770e-03	N/A
0.280909      	5.559663e-02	4.201023e-03	8.919897e-04	1.132083e-03	1.086868e-03	N/A
0.281039      	5.593295e-02	4.209707e-03	8.929681e-04	1.136670e-03	1.090865e-03	N/A
0.281169      	5.628944e-02	4.218815e-03	8.937349e-04	1.141124e-03	1.094943e-03	N/A
0.281299      	5.662626e-02	4.228764e-03	8.943004e-04	1.145664e-03	1.099121e-03	N/A
0.281429      	5.698139e-02	4.239232e-03	8.951605e-04	1.150413e-03	1.103591e-03	N/A
0.281558      	5.733060e-02	4.250123e-03	8.973148e-04	1.155561e-03	1.107758e-03	N/A
0.281688      	5.769178e-02	4.260778e-03	9.010810e-04	1.161073e-03	1.111940e-03	N/A
0.281818      	5.801668e-02	4.270153e-03	9.052181e-04	1.166670e-03	1.115997e-03	N/A
0.281948      	5.829699e-02	4.278571e-03	9.094243e-04	1.172260e-03	1.120161e-03	N/A
0.282078      	5.854220e-02	4.286641e-03	9.136765e-04	1.177782e-03	1.124556e-03	N/A
0.282208      	5.875426e-02	4.294465e-03	9.180181e-04	1.183372e-03	1.129139e-03	N/A
0.282338      	5.894873e-02	4.301787e-03	9.219022e-04	1.189146e-03	1.133402e-03	N/A
0.282468      	5.911458e-02	4.308137e-03	9.257495e-04	1.194820e-03	1.137749e-03	N/A
0.282597      	5.931659e-02	4.313977e-03	9.294425e-04	1.200661e-03	1.141687e-03	N/A
0.282727      	5.964733e-02	4.318442e-03	9.326558e-04	1.206328e-03	1.145480e-03	N/A
0.282857      	5.996251e-02	4.321755e-03	9.353227e-04	1.211941e-03	1.149389e-03	N/A
0.282987      	6.022624e-02	4.322941e-03	9.376907e-04	1.217082e-03	1.153379e-03	N/A
0.283117      	6.046309e-02	4.324277e-03	9.396751e-04	1.222322e-03	1.157184e-03	N/A
0.283247      	6.065430e-02	4.324337e-03	9.412179e-04	1.227687e-03	1.161302e-03	N/A
0.283377      	6.080900e-02	4.323074e-03	9.424191e-04	1.232989e-03	1.164957e-03	N/A
0.283506      	6.088859e-02	4.321043e-03	9.435305e-04	1.238078e-03	1.168453e-03	N/A
0.283636      	6.097108e-02	4.319640e-03	9.448333e-04	1.242684e-03	1.171935e-03	N/A
0.283766      	6.101726e-02	4.318838e-03	9.467290e-04	1.246857e-03	1.174663e-03	N/A
0.283896      	6.103523e-02	4.318267e-03	9.498029e-04	1.250946e-03	1.177773e-03	N/A
0.284026      	6.101570e-02	4.315960e-03	9.542114e-04	1.255039e-03	1.180500e-03	N/A
0.284156      	6.097837e-02	4.313143e-03	9.597554e-04	1.259171e-03	1.183727e-03	N/A
0.284286      	6.088241e-02	4.309165e-03	9.658835e-04	1.263603e-03	1.186759e-03	N/A
0.284416      	6.078721e-02	4.303462e-03	9.720320e-04	1.267948e-03	1.190148e-03	N/A
0.284545      	6.067365e-02	4.297203e-03	9.784357e-04	1.271606e-03	1.192791e-03	N/A
0.284675      	6.055635e-02	4.290745e-03	9.850448e-04	1.275110e-03	1.195445e-03	N/A
0.284805      	6.046384e-02	4.285289e-03	9.915988e-04	1.278232e-03	1.197642e-03	N/A
0.284935      	6.036222e-02	4.280046e-03	9.980846e-04	1.281506e-03	1.199998e-03	N/A
0.285065      	6.030310e-02	4.273125e-03	1.004564e-03	1.284579e-03	1.202159e-03	N/A
0.285195      	6.046694e-02	4.266209e-03	1.010661e-03	1.287664e-03	1.204910e-03	N/A
0.285325      	6.065532e-02	4.258927e-03	1.016558e-03	1.290849e-03	1.207111e-03	N/A
0.285455      	6.087030e-02	4.250882e-03	1.022420e-03	1.293632e-03	1.209654e-03	N/A
0.285584      	6.107058e-02	4.243017e-03	1.028319e-03	1.296459e-03	1.211712e-03	N/A
0.285714      	6.132760e-02	4.235090e-03	1.033842e-03	1.298868e-03	1.213815e-03	N/A
0.285844      	6.161608e-02	4.227835e-03	1.039126e-03	1.301106e-03	1.215078e-03	N/A
0.285974      	6.192461e-02	4.220775e-03	1.043987e-03	1.302934e-03	1.216365e-03	N/A
0.286104      	6.225303e-02	4.214659e-03	1.048553e-03	1.304583e-03	1.217482e-03	N/A
0.286234      	6.259454e-02	4.209011e-03	1.052674e-03	1.306304e-03	1.219118e-03	N/A
0.286364      	6.291152e-02	4.204139e-03	1.056482e-03	1.308029e-03	1.220599e-03	N/A
0.286494      	6.320132e-02	4.199915e-03	1.059944e-03	1.309959e-03	1.222297e-03	N/A
0.286623      	6.347357e-02	4.197234e-03	1.063222e-03	1.311571e-03	1.223419e-03	N/A
0.286753      	6.374721e-02	4.195919e-03	1.066810e-03	1.312698e-03	1.224707e-03	N/A
0.286883      	6.401941e-02	4.194849e-03	1.070377e-03	1.313300e-03	1.225155e-03	N/A
0.287013      	6.429408e-02	4.195033e-03	1.074000e-03	1.313714e-03	1.225700e-03	N/A
0.287143      	6.454213e-02	4.196586e-03	1.078409e-03	1.314042e-03	1.225725e-03	N/A
0.287273      	6.475507e-02	4.197983e-03	1.083971e-03	1.314528e-03	1.226602e-03	N/A
0.287403      	6.490805e-02	4.200018e-03	1.090181e-03	1.315071e-03	1.227592e-03	N/A
0.287532      	6.501409e-02	4.203455e-03	1.096566e-03	1.315885e-03	1.228984e-03	N/A
0.287662      	6.507586e-02	4.208849e-03	1.102682e-03	1.316522e-03	1.229988e-03	N/A
0.287792      	6.510954e-02	4.214820e-03	1.108195e-03	1.317068e-03	1.231125e-03	N/A
0.287922      	6.508671e-02	4.221118e-03	1.113011e-03	1.317265e-03	1.231653e-03	N/A
0.288052      	6.508785e-02	4.229498e-03	1.117245e-03	1.317724e-03	1.232539e-03	N/A
0.288182      	6.507040e-02	4.240055e-03	1.120798e-03	1.318140e-03	1.232948e-03	N/A
0.288312      	6.500389e-02	4.251175e-03	1.123572e-03	1.318245e-03	1.233805e-03	N/A
0.288442      	6.490055e-02	4.262028e-03	1.125605e-03	1.318573e-03	1.234276e-03	N/A
0.288571      	6.476824e-02	4.273619e-03	1.127070e-03	1.319111e-03	1.235397e-03	N/A
0.288701      	6.463981e-02	4.285585e-03	1.127654e-03	1.319981e-03	1.236068e-03	N/A
0.288831      	6.458365e-02	4.299615e-03	1.127866e-03	1.320590e-03	1.237254e-03	N/A
0.288961      	6.458070e-02	4.316285e-03	1.127775e-03	1.321194e-03	1.238144e-03	N/A
0.289091      	6.461951e-02	4.334433e-03	1.127821e-03	1.322279e-03	1.239677e-03	N/A
0.289221      	6.464315e-02	4.353521e-03	1.127648e-03	1.323436e-03	1.241038e-03	N/A
0.289351      	6.465423e-02	4.372736e-03	1.127396e-03	1.324789e-03	1.242759e-03	N/A
0.289481      	6.462037e-02	4.391714e-03	1.126905e-03	1.326324e-03	1.244380e-03	N/A
0.28961       	6.459967e-02	4.411037e-03	1.126314e-03	1.327964e-03	1.246426e-03	N/A
0.28974       	6.454535e-02	4.429744e-03	1.125600e-03	1.329460e-03	1.248171e-03	N/A
0.28987       	6.449195e-02	4.447902e-03	1.125137e-03	1.330936e-03	1.250166e-03	N/A
0.29          	6.445187e-02	4.467000e-03	1.124709e-03	1.332845e-03	1.252026e-03	N/A
0.29013       	6.441354e-02	4.486451e-03	1.124512e-03	1.334744e-03	1.254001e-03	N/A
0.29026       	6.437460e-02	4.505752e-03	1.124710e-03	1.336670e-03	1.255857e-03	N/A
0.29039       	6.435545e-02	4.524906e-03	1.125151e-03	1.338805e-03	1.258458e-03	N/A
0.290519      	6.435044e-02	4.543759e-03	1.125916e-03	1.340957e-03	1.260695e-03	N/A
0.290649      	6.431519e-02	4.561453e-03	1.126316e-03	1.343544e-03	1.263344e-03	N/A
0.290779      	6.429882e-02	4.577579e-03	1.126386e-03	1.346408e-03	1.266408e-03	N/A
0.290909      	6.430311e-02	4.592709e-03	1.126117e-03	1.349615e-03	1.269773e-03	N/A
0.291039      	6.436092e-02	4.607671e-03	1.125560e-03	1.352910e-03	1.272666e-03	N/A
0.291169      	6.455066e-02	4.622284e-03	1.125006e-03	1.356434e-03	1.275916e-03	N/A
0.291299      	6.477797e-02	4.636720e-03	1.124579e-03	1.359983e-03	1.278478e-03	N/A
0.291429      	6.501538e-02	4.651319e-03	1.124089e-03	1.363443e-03	1.281450e-03	N/A
0.291558      	6.528433e-02	4.665444e-03	1.123234e-03	1.366689e-03	1.284936e-03	N/A
0.291688      	6.556361e-02	4.677294e-03	1.122043e-03	1.370191e-03	1.288528e-03	N/A
0.291818      	6.584684e-02	4.687106e-03	1.120911e-03	1.374063e-03	1.292031e-03	N/A
0.291948      	6.614326e-02	4.696667e-03	1.119884e-03	1.378528e-03	1.295594e-03	N/A
0.292078      	6.647597e-02	4.706932e-03	1.119212e-03	1.383335e-03	1.299153e-03	N/A
0.292208      	6.689084e-02	4.717640e-03	1.118692e-03	1.388088e-03	1.302489e-03	N/A
