# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       
0             	N/A	N/A	N/A	N/A
0.231         	3.862340e-02	2.914250e-03	5.728855e-04	5.906646e-04	5.400396e-04
0.2311        	3.883629e-02	2.917300e-03	5.746083e-04	5.920250e-04	5.416647e-04
0.2312        	3.873174e-02	2.921127e-03	5.762638e-04	5.934919e-04	5.428221e-04
0.2313        	3.897862e-02	2.925473e-03	5.781176e-04	5.948461e-04	5.449641e-04
0.2314        	3.928529e-02	2.929464e-03	5.799028e-04	5.961250e-04	5.451422e-04
0.2315        	3.885271e-02	2.933201e-03	5.816141e-04	5.974263e-04	5.459102e-04
0.2316        	3.902684e-02	2.936753e-03	5.834125e-04	5.988131e-04	5.470647e-04
0.2317        	3.904251e-02	2.939443e-03	5.852488e-04	6.000687e-04	5.481492e-04
0.2318        	3.896213e-02	2.942122e-03	5.869555e-04	6.013255e-04	5.493171e-04
0.2319        	3.925408e-02	2.944616e-03	5.886143e-04	6.025536e-04	5.509802e-04
0.232         	3.930330e-02	2.946974e-03	5.901678e-04	6.037251e-04	5.513973e-04
0.2321        	3.924405e-02	2.949372e-03	5.916674e-04	6.049967e-04	5.531594e-04
0.2322        	3.954740e-02	2.951966e-03	5.930898e-04	6.060742e-04	5.535262e-04
0.2323        	3.931198e-02	2.954751e-03	5.945026e-04	6.071807e-04	5.544308e-04
0.2324        	3.923958e-02	2.957601e-03	5.958336e-04	6.082271e-04	5.554063e-04
0.2325        	3.930460e-02	2.960513e-03	5.973091e-04	6.093462e-04	5.567598e-04
0.2326        	3.934256e-02	2.963261e-03	5.989268e-04	6.104477e-04	5.577167e-04
0.2327        	3.948347e-02	2.965737e-03	6.005756e-04	6.116160e-04	5.589163e-04
0.2328        	3.984305e-02	2.968450e-03	6.021888e-04	6.127367e-04	5.602575e-04
0.2329        	3.980830e-02	2.971093e-03	6.036460e-04	6.138355e-04	5.608817e-04
0.233         	3.997479e-02	2.973700e-03	6.050570e-04	6.150199e-04	5.623335e-04
0.2331        	3.985621e-02	2.977033e-03	6.063698e-04	6.161599e-04	5.630720e-04
0.2332        	4.007174e-02	2.980005e-03	6.075709e-04	6.171432e-04	5.642649e-04
0.2333        	4.001524e-02	2.982531e-03	6.088321e-04	6.181916e-04	5.649138e-04
0.2334        	3.988710e-02	2.984484e-03	6.100155e-04	6.192623e-04	5.661182e-04
0.2335        	4.022058e-02	2.986868e-03	6.114419e-04	6.202886e-04	5.675721e-04
0.2336        	4.014726e-02	2.989149e-03	6.128396e-04	6.212796e-04	5.687748e-04
0.2337        	4.073952e-02	2.991661e-03	6.143073e-04	6.221202e-04	5.695172e-04
0.2338        	4.033531e-02	2.994426e-03	6.155819e-04	6.232065e-04	5.702173e-04
0.2339        	4.078261e-02	2.997511e-03	6.169010e-04	6.243399e-04	5.721203e-04
0.234         	4.045014e-02	3.000984e-03	6.180575e-04	6.255360e-04	5.727437e-04
0.2341        	4.041101e-02	3.005194e-03	6.192328e-04	6.268400e-04	5.739382e-04
0.2342        	4.083988e-02	3.009337e-03	6.205272e-04	6.280355e-04	5.744858e-04
0.2343        	4.107677e-02	3.012757e-03	6.217708e-04	6.292648e-04	5.754406e-04
0.2344        	4.116883e-02	3.016057e-03	6.229034e-04	6.304993e-04	5.769308e-04
0.2345        	4.116012e-02	3.019510e-03	6.241552e-04	6.315285e-04	5.775955e-04
0.2346        	4.088912e-02	3.022136e-03	6.251997e-04	6.325443e-04	5.785952e-04
0.2347        	4.082168e-02	3.024774e-03	6.261496e-04	6.334229e-04	5.798137e-04
0.2348        	4.087398e-02	3.027591e-03	6.270748e-04	6.345004e-04	5.808551e-04
0.2349        	4.096034e-02	3.031500e-03	6.280934e-04	6.356455e-04	5.821021e-04
0.235         	4.131741e-02	3.036195e-03	6.292269e-04	6.368328e-04	5.836354e-04
0.2351        	4.129149e-02	3.040948e-03	6.303943e-04	6.380959e-04	5.844062e-04
0.2352        	4.149820e-02	3.045543e-03	6.315849e-04	6.393725e-04	5.857353e-04
0.2353        	4.179684e-02	3.049611e-03	6.326744e-04	6.406602e-04	5.867161e-04
0.2354        	4.159247e-02	3.053923e-03	6.336795e-04	6.420355e-04	5.886066e-04
0.2355        	4.165490e-02	3.058154e-03	6.348544e-04	6.431948e-04	5.891262e-04
0.2356        	4.147229e-02	3.062436e-03	6.358364e-04	6.444278e-04	5.904334e-04
0.2357        	4.164042e-02	3.067118e-03	6.368798e-04	6.455952e-04	5.920346e-04
0.2358        	4.243596e-02	3.072412e-03	6.380719e-04	6.469065e-04	5.937595e-04
0.2359        	4.214715e-02	3.077679e-03	6.392231e-04	6.483441e-04	5.946146e-04
0.236         	4.211875e-02	3.083616e-03	6.403519e-04	6.500114e-04	5.972322e-04
0.2361        	4.205907e-02	3.089826e-03	6.415918e-04	6.516125e-04	5.976265e-04
0.2362        	4.247962e-02	3.095787e-03	6.428786e-04	6.532718e-04	6.000543e-04
0.2363        	4.255395e-02	3.101082e-03	6.441031e-04	6.549633e-04	6.007234e-04
0.2364        	4.238385e-02	3.106158e-03	6.451829e-04	6.566745e-04	6.021421e-04
0.2365        	4.233285e-02	3.110491e-03	6.462674e-04	6.582774e-04	6.039911e-04
0.2366        	4.275999e-02	3.115250e-03	6.474123e-04	6.598878e-04	6.052256e-04
0.2367        	4.271083e-02	3.120611e-03	6.486364e-04	6.615859e-04	6.062021e-04
0.2368        	4.271160e-02	3.126089e-03	6.499601e-04	6.632839e-04	6.079939e-04
0.2369        	4.327698e-02	3.131521e-03	6.516264e-04	6.649977e-04	6.095327e-04
0.237         	4.311061e-02	3.137073e-03	6.532598e-04	6.667193e-04	6.116421e-04
0.2371        	4.322068e-02	3.143851e-03	6.549727e-04	6.684616e-04	6.124283e-04
0.2372        	4.318427e-02	3.151112e-03	6.565868e-04	6.702622e-04	6.138769e-04
0.2373        	4.327155e-02	3.158485e-03	6.582862e-04	6.721846e-04	6.160413e-04
0.2374        	4.320705e-02	3.165570e-03	6.599245e-04	6.742897e-04	6.177034e-04
0.2375        	4.389246e-02	3.172424e-03	6.616433e-04	6.765936e-04	6.191196e-04
0.2376        	4.362277e-02	3.179852e-03	6.632733e-04	6.788728e-04	6.205675e-04
0.2377        	4.365855e-02	3.187731e-03	6.651409e-04	6.812743e-04	6.230546e-04
0.2378        	4.414367e-02	3.195227e-03	6.671053e-04	6.835466e-04	6.246867e-04
0.2379        	4.394964e-02	3.202696e-03	6.690028e-04	6.858078e-04	6.266179e-04
0.238         	4.424570e-02	3.210443e-03	6.709006e-04	6.879295e-04	6.283284e-04
0.2381        	4.441406e-02	3.218152e-03	6.727337e-04	6.901209e-04	6.300318e-04
0.2382        	4.455629e-02	3.225789e-03	6.748039e-04	6.923100e-04	6.319006e-04
0.2383        	4.453429e-02	3.232798e-03	6.768385e-04	6.944510e-04	6.330203e-04
0.2384        	4.453615e-02	3.240062e-03	6.788915e-04	6.965770e-04	6.360893e-04
0.2385        	4.493008e-02	3.247993e-03	6.811512e-04	6.987387e-04	6.371582e-04
0.2386        	4.470696e-02	3.256041e-03	6.835270e-04	7.008972e-04	6.396324e-04
0.2387        	4.486000e-02	3.264114e-03	6.859522e-04	7.034139e-04	6.409943e-04
0.2388        	4.499080e-02	3.271875e-03	6.882914e-04	7.059932e-04	6.433872e-04
0.2389        	4.528772e-02	3.279688e-03	6.907269e-04	7.086727e-04	6.448713e-04
0.239         	4.520388e-02	3.287339e-03	6.931103e-04	7.114436e-04	6.472213e-04
0.2391        	4.524083e-02	3.294580e-03	6.955178e-04	7.140997e-04	6.488721e-04
0.2392        	4.520501e-02	3.301589e-03	6.979366e-04	7.167438e-04	6.503184e-04
0.2393        	4.573171e-02	3.308394e-03	7.005236e-04	7.192167e-04	6.524656e-04
0.2394        	4.564205e-02	3.315644e-03	7.031807e-04	7.217118e-04	6.546079e-04
0.2395        	4.567977e-02	3.323041e-03	7.058955e-04	7.242363e-04	6.551901e-04
0.2396        	4.629024e-02	3.330834e-03	7.087036e-04	7.266444e-04	6.581243e-04
0.2397        	4.616646e-02	3.338482e-03	7.113833e-04	7.291592e-04	6.593034e-04
0.2398        	4.624142e-02	3.346211e-03	7.139934e-04	7.317687e-04	6.615176e-04
0.2399        	4.621737e-02	3.353339e-03	7.166124e-04	7.345080e-04	6.630655e-04
0.24          	4.644462e-02	3.360385e-03	7.191239e-04	7.369006e-04	6.644788e-04
0.2401        	4.638814e-02	3.367534e-03	7.215448e-04	7.393296e-04	6.665666e-04
0.2402        	4.637014e-02	3.374522e-03	7.242488e-04	7.415917e-04	6.679256e-04
0.2403        	4.677806e-02	3.381225e-03	7.271311e-04	7.438269e-04	6.698491e-04
0.2404        	4.677955e-02	3.387627e-03	7.299105e-04	7.461274e-04	6.714384e-04
0.2405        	4.688810e-02	3.393991e-03	7.326013e-04	7.482980e-04	6.736233e-04
0.2406        	4.698739e-02	3.400310e-03	7.353978e-04	7.505446e-04	6.750779e-04
0.2407        	4.703645e-02	3.406362e-03	7.380719e-04	7.527704e-04	6.759448e-04
0.2408        	4.686707e-02	3.412084e-03	7.404947e-04	7.550355e-04	6.780267e-04
0.2409        	4.747444e-02	3.417256e-03	7.431242e-04	7.574145e-04	6.798565e-04
0.241         	4.710531e-02	3.422010e-03	7.455594e-04	7.596009e-04	6.814288e-04
0.2411        	4.723955e-02	3.426830e-03	7.480663e-04	7.618056e-04	6.831755e-04
0.2412        	4.739149e-02	3.432330e-03	7.506579e-04	7.638671e-04	6.852556e-04
0.2413        	4.755500e-02	3.437579e-03	7.532605e-04	7.659329e-04	6.859301e-04
0.2414        	4.709212e-02	3.442133e-03	7.557159e-04	7.679514e-04	6.874597e-04
0.2415        	4.746492e-02	3.445980e-03	7.582580e-04	7.699518e-04	6.888546e-04
0.2416        	4.757840e-02	3.449967e-03	7.605824e-04	7.716937e-04	6.906607e-04
0.2417        	4.762846e-02	3.453914e-03	7.628524e-04	7.735942e-04	6.919453e-04
0.2418        	4.765450e-02	3.457314e-03	7.651711e-04	7.753913e-04	6.934980e-04
0.2419        	4.773486e-02	3.460988e-03	7.677493e-04	7.773108e-04	6.947040e-04
0.242         	4.790210e-02	3.464418e-03	7.701533e-04	7.790319e-04	6.967400e-04
0.2421        	4.771929e-02	3.468608e-03	7.725418e-04	7.809215e-04	6.975317e-04
0.2422        	4.791725e-02	3.472890e-03	7.749108e-04	7.828827e-04	7.001054e-04
0.2423        	4.796225e-02	3.476772e-03	7.771852e-04	7.847419e-04	7.004495e-04
0.2424        	4.789970e-02	3.480225e-03	7.795223e-04	7.865291e-04	7.015394e-04
0.2425        	4.764577e-02	3.482654e-03	7.816591e-04	7.880820e-04	7.026403e-04
0.2426        	4.772560e-02	3.484408e-03	7.837085e-04	7.894410e-04	7.045030e-04
0.2427        	4.805801e-02	3.485442e-03	7.857140e-04	7.908956e-04	7.055620e-04
0.2428        	4.799979e-02	3.486938e-03	7.876622e-04	7.921381e-04	7.077483e-04
0.2429        	4.825277e-02	3.488127e-03	7.897601e-04	7.936332e-04	7.079157e-04
0.243         	4.826396e-02	3.489869e-03	7.917275e-04	7.951392e-04	7.098788e-04
0.2431        	4.812762e-02	3.492265e-03	7.938222e-04	7.967473e-04	7.099137e-04
0.2432        	4.827129e-02	3.494637e-03	7.958690e-04	7.982475e-04	7.118129e-04
0.2433        	4.814994e-02	3.496500e-03	7.979978e-04	7.996784e-04	7.123763e-04
0.2434        	4.804324e-02	3.498252e-03	7.999781e-04	8.009485e-04	7.136568e-04
0.2435        	4.814254e-02	3.499859e-03	8.018873e-04	8.022276e-04	7.151575e-04
0.2436        	4.815274e-02	3.500497e-03	8.036375e-04	8.034274e-04	7.155549e-04
0.2437        	4.852098e-02	3.500871e-03	8.053980e-04	8.045923e-04	7.166710e-04
0.2438        	4.861367e-02	3.500380e-03	8.070326e-04	8.055460e-04	7.184141e-04
0.2439        	4.855092e-02	3.500270e-03	8.085631e-04	8.065362e-04	7.186629e-04
0.244         	4.885179e-02	3.501473e-03	8.100245e-04	8.075819e-04	7.201839e-04
0.2441        	4.848075e-02	3.502604e-03	8.115710e-04	8.087072e-04	7.203729e-04
0.2442        	4.846194e-02	3.503719e-03	8.131469e-04	8.097632e-04	7.220390e-04
0.2443        	4.908674e-02	3.504587e-03	8.148520e-04	8.107294e-04	7.227927e-04
0.2444        	4.884696e-02	3.505466e-03	8.164904e-04	8.117770e-04	7.233920e-04
0.2445        	4.893762e-02	3.506552e-03	8.182180e-04	8.128372e-04	7.246333e-04
0.2446        	4.880847e-02	3.507728e-03	8.197786e-04	8.138013e-04	7.252575e-04
0.2447        	4.895658e-02	3.508670e-03	8.213744e-04	8.146758e-04	7.260875e-04
0.2448        	4.908497e-02	3.509346e-03	8.226244e-04	8.155683e-04	7.270044e-04
0.2449        	4.890946e-02	3.509943e-03	8.237954e-04	8.163332e-04	7.274323e-04
0.245         	4.923141e-02	3.510944e-03	8.251098e-04	8.170991e-04	7.283848e-04
0.2451        	4.944358e-02	3.511310e-03	8.263365e-04	8.179581e-04	7.295195e-04
0.2452        	4.918534e-02	3.511861e-03	8.275295e-04	8.188110e-04	7.299293e-04
0.2453        	4.926753e-02	3.512943e-03	8.288115e-04	8.197554e-04	7.312080e-04
0.2454        	4.956365e-02	3.513882e-03	8.302405e-04	8.206703e-04	7.319421e-04
0.2455        	4.958289e-02	3.514748e-03	8.315450e-04	8.217665e-04	7.322043e-04
0.2456        	4.959447e-02	3.516051e-03	8.327892e-04	8.228633e-04	7.337215e-04
0.2457        	4.981631e-02	3.518257e-03	8.340012e-04	8.237382e-04	7.344122e-04
0.2458        	4.982345e-02	3.520733e-03	8.351760e-04	8.246336e-04	7.349982e-04
0.2459        	4.973768e-02	3.523515e-03	8.362062e-04	8.255939e-04	7.357365e-04
0.246         	4.989174e-02	3.526439e-03	8.373613e-04	8.266739e-04	7.371387e-04
0.2461        	5.005705e-02	3.529037e-03	8.384568e-04	8.276828e-04	7.375112e-04
0.2462        	5.001273e-02	3.530981e-03	8.393681e-04	8.285895e-04	7.387270e-04
0.2463        	5.011560e-02	3.532679e-03	8.403108e-04	8.295033e-04	7.397657e-04
0.2464        	5.027279e-02	3.533669e-03	8.410318e-04	8.306223e-04	7.415073e-04
0.2465        	5.022358e-02	3.534694e-03	8.417878e-04	8.318085e-04	7.417034e-04
0.2466        	5.031944e-02	3.536661e-03	8.426548e-04	8.329827e-04	7.424972e-04
0.2467        	5.015551e-02	3.539361e-03	8.434072e-04	8.341255e-04	7.439337e-04
0.2468        	5.036801e-02	3.543345e-03	8.445030e-04	8.353607e-04	7.444926e-04
0.2469        	5.024921e-02	3.548516e-03	8.454610e-04	8.366175e-04	7.458048e-04
0.247         	5.018353e-02	3.553406e-03	8.463339e-04	8.379117e-04	7.471351e-04
0.2471        	5.028446e-02	3.557691e-03	8.471504e-04	8.391891e-04	7.479663e-04
0.2472        	5.031328e-02	3.561555e-03	8.479280e-04	8.403523e-04	7.492219e-04
0.2473        	5.037377e-02	3.564815e-03	8.487894e-04	8.416907e-04	7.505134e-04
0.2474        	5.042117e-02	3.567896e-03	8.496570e-04	8.431203e-04	7.522241e-04
0.2475        	5.083582e-02	3.571148e-03	8.505123e-04	8.444362e-04	7.524861e-04
0.2476        	5.076767e-02	3.574889e-03	8.515578e-04	8.460213e-04	7.535168e-04
0.2477        	5.104991e-02	3.579808e-03	8.526789e-04	8.476899e-04	7.556935e-04
0.2478        	5.111023e-02	3.585454e-03	8.535881e-04	8.494099e-04	7.559047e-04
0.2479        	5.116961e-02	3.591988e-03	8.544539e-04	8.511670e-04	7.579207e-04
0.248         	5.143712e-02	3.598450e-03	8.554736e-04	8.528476e-04	7.590372e-04
0.2481        	5.137784e-02	3.604125e-03	8.564313e-04	8.545738e-04	7.605412e-04
0.2482        	5.127042e-02	3.608964e-03	8.573812e-04	8.562148e-04	7.609450e-04
0.2483        	5.131259e-02	3.613137e-03	8.584160e-04	8.579456e-04	7.625584e-04
0.2484        	5.204176e-02	3.617296e-03	8.597302e-04	8.597057e-04	7.644737e-04
0.2485        	5.176435e-02	3.621732e-03	8.610444e-04	8.613848e-04	7.652700e-04
0.2486        	5.173442e-02	3.625788e-03	8.625043e-04	8.632160e-04	7.666416e-04
0.2487        	5.176278e-02	3.630169e-03	8.639520e-04	8.649926e-04	7.684476e-04
0.2488        	5.175456e-02	3.635960e-03	8.655377e-04	8.669557e-04	7.698849e-04
0.2489        	5.193345e-02	3.642766e-03	8.672442e-04	8.688824e-04	7.707618e-04
0.249         	5.195381e-02	3.649863e-03	8.689633e-04	8.709474e-04	7.724374e-04
0.2491        	5.214423e-02	3.657184e-03	8.707330e-04	8.732634e-04	7.740405e-04
0.2492        	5.214694e-02	3.664334e-03	8.724902e-04	8.755602e-04	7.757471e-04
0.2493        	5.233844e-02	3.671321e-03	8.743477e-04	8.780148e-04	7.775214e-04
0.2494        	5.228739e-02	3.679230e-03	8.763015e-04	8.805019e-04	7.789280e-04
0.2495        	5.244174e-02	3.686517e-03	8.782165e-04	8.830392e-04	7.809008e-04
0.2496        	5.256068e-02	3.693861e-03	8.803916e-04	8.855445e-04	7.826326e-04
0.2497        	5.278451e-02	3.701326e-03	8.826100e-04	8.876582e-04	7.841402e-04
0.2498        	5.282083e-02	3.708873e-03	8.847751e-04	8.897509e-04	7.858505e-04
0.2499        	5.301245e-02	3.716942e-03	8.870503e-04	8.916648e-04	7.881339e-04
0.25          	5.321857e-02	3.724299e-03	8.894142e-04	8.938629e-04	7.898797e-04
0.2501        	5.334708e-02	3.731197e-03	8.919705e-04	8.960503e-04	7.912069e-04
0.2502        	5.376627e-02	3.738420e-03	8.945000e-04	8.987281e-04	7.938771e-04
0.2503        	5.352881e-02	3.745804e-03	8.972461e-04	9.015315e-04	7.948983e-04
0.2504        	5.364608e-02	3.753282e-03	9.001505e-04	9.043946e-04	7.970870e-04
0.2505        	5.427359e-02	3.760994e-03	9.030746e-04	9.072589e-04	7.995648e-04
0.2506        	5.408360e-02	3.768796e-03	9.059329e-04	9.099857e-04	8.005981e-04
0.2507        	5.389195e-02	3.776320e-03	9.087761e-04	9.127016e-04	8.034940e-04
0.2508        	5.391924e-02	3.783659e-03	9.116570e-04	9.153407e-04	8.045689e-04
0.2509        	5.406478e-02	3.790856e-03	9.144365e-04	9.179812e-04	8.064848e-04
0.251         	5.418270e-02	3.797794e-03	9.173245e-04	9.206562e-04	8.083421e-04
0.2511        	5.433286e-02	3.804887e-03	9.205443e-04	9.233525e-04	8.102387e-04
0.2512        	5.464528e-02	3.811934e-03	9.237759e-04	9.261354e-04	8.121786e-04
0.2513        	5.475675e-02	3.818836e-03	9.269142e-04	9.288967e-04	8.143163e-04
0.2514        	5.464334e-02	3.825540e-03	9.300080e-04	9.317341e-04	8.162376e-04
0.2515        	5.468537e-02	3.832109e-03	9.331051e-04	9.343674e-04	8.183030e-04
0.2516        	5.493605e-02	3.838538e-03	9.361136e-04	9.369534e-04	8.203609e-04
0.2517        	5.479886e-02	3.844861e-03	9.391716e-04	9.393508e-04	8.215557e-04
0.2518        	5.485646e-02	3.851658e-03	9.422556e-04	9.417891e-04	8.237431e-04
0.2519        	5.509138e-02	3.858084e-03	9.452973e-04	9.441184e-04	8.251560e-04
0.252         	5.500806e-02	3.864602e-03	9.484563e-04	9.465848e-04	8.267788e-04
0.2521        	5.518755e-02	3.871678e-03	9.516266e-04	9.490075e-04	8.296033e-04
0.2522        	5.516787e-02	3.878004e-03	9.547465e-04	9.513531e-04	8.309609e-04
0.2523        	5.511155e-02	3.883720e-03	9.576725e-04	9.537212e-04	8.325301e-04
0.2524        	5.551903e-02	3.888510e-03	9.606391e-04	9.561588e-04	8.348403e-04
0.2525        	5.530547e-02	3.892798e-03	9.635867e-04	9.586260e-04	8.366475e-04
0.2526        	5.546762e-02	3.896601e-03	9.664087e-04	9.611733e-04	8.385742e-04
0.2527        	5.537552e-02	3.899979e-03	9.691691e-04	9.634403e-04	8.401542e-04
0.2528        	5.519142e-02	3.902747e-03	9.717605e-04	9.656476e-04	8.419776e-04
0.2529        	5.539191e-02	3.905549e-03	9.745766e-04	9.676374e-04	8.435689e-04
0.253         	5.540794e-02	3.908770e-03	9.773431e-04	9.695053e-04	8.456101e-04
0.2531        	5.569638e-02	3.912050e-03	9.801723e-04	9.712686e-04	8.469187e-04
0.2532        	5.553615e-02	3.914866e-03	9.826273e-04	9.732826e-04	8.483449e-04
0.2533        	5.556488e-02	3.917035e-03	9.851156e-04	9.751792e-04	8.500583e-04
0.2534        	5.562805e-02	3.919063e-03	9.877292e-04	9.770472e-04	8.517386e-04
0.2535        	5.559283e-02	3.920869e-03	9.903169e-04	9.791249e-04	8.529596e-04
0.2536        	5.555557e-02	3.922328e-03	9.927738e-04	9.809299e-04	8.542696e-04
0.2537        	5.555242e-02	3.923239e-03	9.951408e-04	9.826486e-04	8.560854e-04
0.2538        	5.549666e-02	3.924746e-03	9.976541e-04	9.841941e-04	8.570100e-04
0.2539        	5.551805e-02	3.926163e-03	1.000187e-03	9.857724e-04	8.587438e-04
0.254         	5.579385e-02	3.928224e-03	1.002651e-03	9.871761e-04	8.597877e-04
0.2541        	5.573595e-02	3.930018e-03	1.004803e-03	9.884853e-04	8.608869e-04
0.2542        	5.565048e-02	3.931427e-03	1.006711e-03	9.897427e-04	8.623187e-04
0.2543        	5.558855e-02	3.931999e-03	1.008784e-03	9.910962e-04	8.636974e-04
0.2544        	5.614271e-02	3.931726e-03	1.010708e-03	9.923141e-04	8.651685e-04
0.2545        	5.563261e-02	3.930941e-03	1.012441e-03	9.935062e-04	8.661515e-04
0.2546        	5.578356e-02	3.929503e-03	1.014478e-03	9.947166e-04	8.671383e-04
0.2547        	5.566298e-02	3.928856e-03	1.016564e-03	9.957958e-04	8.680836e-04
0.2548        	5.627160e-02	3.928866e-03	1.018793e-03	9.967377e-04	8.693630e-04
0.2549        	5.612391e-02	3.928537e-03	1.020810e-03	9.977396e-04	8.697859e-04
0.255         	5.603312e-02	3.928111e-03	1.022675e-03	9.984084e-04	8.699884e-04
0.2551        	5.605169e-02	3.927714e-03	1.024496e-03	9.990745e-04	8.701706e-04
0.2552        	5.599703e-02	3.926947e-03	1.026276e-03	9.997233e-04	8.708010e-04
0.2553        	5.589072e-02	3.925166e-03	1.027928e-03	1.000400e-03	8.713766e-04
0.2554        	5.619475e-02	3.922561e-03	1.029459e-03	1.000924e-03	8.721766e-04
0.2555        	5.607134e-02	3.919120e-03	1.030619e-03	1.001425e-03	8.730009e-04
0.2556        	5.600009e-02	3.916825e-03	1.031905e-03	1.001971e-03	8.730510e-04
0.2557        	5.603532e-02	3.915168e-03	1.033254e-03	1.002480e-03	8.740661e-04
0.2558        	5.653262e-02	3.913641e-03	1.034723e-03	1.002826e-03	8.742762e-04
0.2559        	5.658667e-02	3.911953e-03	1.036148e-03	1.003336e-03	8.748834e-04
0.256         	5.653010e-02	3.910092e-03	1.037634e-03	1.003821e-03	8.743612e-04
0.2561        	5.633742e-02	3.909003e-03	1.039063e-03	1.004208e-03	8.749373e-04
0.2562        	5.631852e-02	3.907993e-03	1.040349e-03	1.004507e-03	8.750875e-04
0.2563        	5.687738e-02	3.907281e-03	1.041518e-03	1.004596e-03	8.758768e-04
0.2564        	5.655843e-02	3.906253e-03	1.042509e-03	1.004787e-03	8.751852e-04
0.2565        	5.659947e-02	3.904753e-03	1.043373e-03	1.004983e-03	8.758192e-04
0.2566        	5.665391e-02	3.903016e-03	1.044274e-03	1.005233e-03	8.763492e-04
0.2567        	5.669679e-02	3.901028e-03	1.045020e-03	1.005560e-03	8.763441e-04
0.2568        	5.691848e-02	3.899967e-03	1.045833e-03	1.005841e-03	8.762009e-04
0.2569        	5.717363e-02	3.898631e-03	1.046599e-03	1.006356e-03	8.761181e-04
0.257         	5.693702e-02	3.897267e-03	1.047216e-03	1.006813e-03	8.765787e-04
0.2571        	5.687720e-02	3.896333e-03	1.048028e-03	1.007233e-03	8.771471e-04
0.2572        	5.700573e-02	3.895761e-03	1.048897e-03	1.007519e-03	8.770141e-04
0.2573        	5.730078e-02	3.895862e-03	1.049792e-03	1.007845e-03	8.775312e-04
0.2574        	5.715356e-02	3.896385e-03	1.050379e-03	1.008317e-03	8.770906e-04
0.2575        	5.706114e-02	3.897924e-03	1.050989e-03	1.009032e-03	8.774252e-04
0.2576        	5.702351e-02	3.899807e-03	1.051610e-03	1.009795e-03	8.784377e-04
0.2577        	5.744176e-02	3.901242e-03	1.052038e-03	1.010818e-03	8.787345e-04
0.2578        	5.735549e-02	3.901916e-03	1.052187e-03	1.011773e-03	8.790211e-04
0.2579        	5.765365e-02	3.902208e-03	1.052453e-03	1.012595e-03	8.799986e-04
0.258         	5.757547e-02	3.902139e-03	1.052695e-03	1.013465e-03	8.802490e-04
0.2581        	5.765157e-02	3.901758e-03	1.052778e-03	1.014265e-03	8.813870e-04
0.2582        	5.763354e-02	3.902447e-03	1.052951e-03	1.014940e-03	8.810223e-04
0.2583        	5.770847e-02	3.903781e-03	1.053103e-03	1.015712e-03	8.823357e-04
0.2584        	5.751061e-02	3.906052e-03	1.053483e-03	1.016497e-03	8.817842e-04
0.2585        	5.754549e-02	3.909513e-03	1.053860e-03	1.017274e-03	8.823692e-04
0.2586        	5.753657e-02	3.914026e-03	1.054205e-03	1.018075e-03	8.829455e-04
0.2587        	5.821205e-02	3.919151e-03	1.054458e-03	1.019086e-03	8.836088e-04
0.2588        	5.796515e-02	3.923005e-03	1.054522e-03	1.020062e-03	8.837999e-04
0.2589        	5.787719e-02	3.926248e-03	1.054759e-03	1.021228e-03	8.848701e-04
0.259         	5.777362e-02	3.928920e-03	1.055030e-03	1.022392e-03	8.850054e-04
0.2591        	5.812640e-02	3.931407e-03	1.055310e-03	1.023773e-03	8.860876e-04
0.2592        	5.816604e-02	3.934052e-03	1.055690e-03	1.025206e-03	8.864077e-04
0.2593        	5.814694e-02	3.937672e-03	1.056119e-03	1.026626e-03	8.874937e-04
0.2594        	5.879951e-02	3.943006e-03	1.056858e-03	1.028131e-03	8.886139e-04
0.2595        	5.878364e-02	3.949219e-03	1.057604e-03	1.029715e-03	8.893932e-04
0.2596        	5.876491e-02	3.955554e-03	1.058304e-03	1.031144e-03	8.893694e-04
0.2597        	5.847017e-02	3.960757e-03	1.058516e-03	1.032563e-03	8.905281e-04
0.2598        	5.850591e-02	3.965473e-03	1.058936e-03	1.033903e-03	8.915112e-04
0.2599        	5.844131e-02	3.970076e-03	1.059635e-03	1.035201e-03	8.924048e-04
0.26          	5.889708e-02	3.973581e-03	1.060534e-03	1.036333e-03	8.938617e-04
0.2601        	5.874029e-02	3.976219e-03	1.061615e-03	1.037674e-03	8.948999e-04
0.2602        	5.872000e-02	3.979066e-03	1.063089e-03	1.039228e-03	8.964097e-04
0.2603        	5.930347e-02	3.982899e-03	1.064735e-03	1.040862e-03	8.980324e-04
0.2604        	5.921951e-02	3.988236e-03	1.066186e-03	1.042796e-03	8.991448e-04
0.2605        	5.920618e-02	3.994284e-03	1.067623e-03	1.044866e-03	9.005737e-04
0.2606        	5.910978e-02	4.001084e-03	1.069136e-03	1.046889e-03	9.015647e-04
0.2607        	5.941627e-02	4.007848e-03	1.070899e-03	1.049298e-03	9.033836e-04
0.2608        	5.966719e-02	4.014859e-03	1.072830e-03	1.051451e-03	9.046295e-04
0.2609        	5.957120e-02	4.021617e-03	1.074874e-03	1.053653e-03	9.070132e-04
0.261         	5.953065e-02	4.028920e-03	1.077139e-03	1.055903e-03	9.079644e-04
0.2611        	5.987501e-02	4.037357e-03	1.079403e-03	1.058193e-03	9.103584e-04
0.2612        	6.001770e-02	4.045246e-03	1.081590e-03	1.060375e-03	9.127424e-04
