# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(p)
0.00766068    	1.013410e+05
0.00768274    	1.013410e+05
0.00770481    	1.013410e+05
0.00772688    	1.013411e+05
0.00774895    	1.013411e+05
0.00777102    	1.013411e+05
0.00779309    	1.013411e+05
0.00781516    	1.013411e+05
0.00783723    	1.013412e+05
0.0078593     	1.013412e+05
0.00788137    	1.013412e+05
0.00790344    	1.013412e+05
0.0079255     	1.013412e+05
0.00794757    	1.013412e+05
0.00796964    	1.013413e+05
0.00799171    	1.013413e+05
0.00801378    	1.013413e+05
0.00803585    	1.013413e+05
0.00805792    	1.013413e+05
0.00807999    	1.013413e+05
0.00810206    	1.013414e+05
0.00812413    	1.013414e+05
0.0081462     	1.013414e+05
0.00816826    	1.013415e+05
0.00819033    	1.013415e+05
0.0082124     	1.013415e+05
0.00823447    	1.013416e+05
0.00825654    	1.013416e+05
0.00827861    	1.013417e+05
0.00830068    	1.013417e+05
0.00832275    	1.013418e+05
0.00834482    	1.013418e+05
0.00836689    	1.013419e+05
0.00838896    	1.013419e+05
0.00841102    	1.013420e+05
0.00843309    	1.013421e+05
0.00845516    	1.013421e+05
0.00847723    	1.013422e+05
0.0084993     	1.013423e+05
0.00852137    	1.013424e+05
0.00854344    	1.013424e+05
0.00856551    	1.013425e+05
0.00858758    	1.013426e+05
0.00860965    	1.013427e+05
0.00863172    	1.013427e+05
0.00865378    	1.013428e+05
0.00867585    	1.013429e+05
0.00869792    	1.013430e+05
0.00871999    	1.013431e+05
0.00874206    	1.013432e+05
0.00876413    	1.013432e+05
0.0087862     	1.013433e+05
0.00880827    	1.013434e+05
0.00883034    	1.013435e+05
0.00885241    	1.013436e+05
0.00887448    	1.013436e+05
0.00889655    	1.013437e+05
0.00891861    	1.013438e+05
0.00894068    	1.013439e+05
0.00896275    	1.013439e+05
0.00898482    	1.013440e+05
0.00900689    	1.013441e+05
0.00902896    	1.013442e+05
0.00905103    	1.013442e+05
0.0090731     	1.013443e+05
0.00909517    	1.013444e+05
0.00911724    	1.013445e+05
0.00913931    	1.013445e+05
0.00916137    	1.013446e+05
0.00918344    	1.013447e+05
0.00920551    	1.013447e+05
0.00922758    	1.013448e+05
0.00924965    	1.013448e+05
0.00927172    	1.013449e+05
0.00929379    	1.013449e+05
0.00931586    	1.013450e+05
0.00933793    	1.013450e+05
0.00936       	1.013451e+05
0.00938207    	1.013451e+05
0.00940413    	1.013452e+05
0.0094262     	1.013452e+05
0.00944827    	1.013452e+05
0.00947034    	1.013453e+05
0.00949241    	1.013453e+05
0.00951448    	1.013454e+05
0.00953655    	1.013454e+05
0.00955862    	1.013454e+05
0.00958069    	1.013455e+05
0.00960276    	1.013455e+05
0.00962483    	1.013455e+05
0.00964689    	1.013456e+05
0.00966896    	1.013456e+05
0.00969103    	1.013457e+05
0.0097131     	1.013457e+05
0.00973517    	1.013458e+05
0.00975724    	1.013458e+05
0.00977931    	1.013459e+05
0.00980138    	1.013459e+05
0.00982345    	1.013460e+05
