# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       
0             	N/A	N/A	N/A	N/A
0.01          	1.778069e-01	8.075722e-03	2.887842e-03	2.506136e-03	2.618142e-03
0.0102        	1.779020e-01	8.044285e-03	2.878912e-03	2.507365e-03	2.615052e-03
0.0104        	1.777414e-01	8.000857e-03	2.871249e-03	2.505441e-03	2.608952e-03
0.0106        	1.780252e-01	7.954877e-03	2.862711e-03	2.500977e-03	2.599141e-03
0.0108        	1.774273e-01	7.903539e-03	2.854399e-03	2.494457e-03	2.586499e-03
0.011         	1.771820e-01	7.852107e-03	2.846524e-03	2.485823e-03	2.576391e-03
0.0112        	1.760619e-01	7.787881e-03	2.841844e-03	2.475072e-03	2.566497e-03
0.0114        	1.758347e-01	7.722705e-03	2.838245e-03	2.464120e-03	2.557358e-03
0.0116        	1.760542e-01	7.654109e-03	2.837658e-03	2.452337e-03	2.550531e-03
0.0118        	1.750941e-01	7.576927e-03	2.836047e-03	2.438937e-03	2.541526e-03
0.012         	1.742639e-01	7.500692e-03	2.835784e-03	2.426197e-03	2.537035e-03
0.0122        	1.740455e-01	7.433879e-03	2.838298e-03	2.410878e-03	2.529072e-03
0.0124        	1.738870e-01	7.362660e-03	2.842061e-03	2.396662e-03	2.519858e-03
0.0126        	1.736843e-01	7.293838e-03	2.846185e-03	2.380550e-03	2.508601e-03
0.0128        	1.733706e-01	7.222253e-03	2.850355e-03	2.363343e-03	2.494567e-03
0.013         	1.732248e-01	7.165217e-03	2.856183e-03	2.347353e-03	2.485063e-03
0.0132        	1.732897e-01	7.115003e-03	2.859603e-03	2.332438e-03	2.470231e-03
0.0134        	1.733580e-01	7.061332e-03	2.863527e-03	2.319813e-03	2.455854e-03
0.0136        	1.736571e-01	7.013888e-03	2.867190e-03	2.307478e-03	2.440647e-03
0.0138        	1.732989e-01	6.976903e-03	2.870838e-03	2.292494e-03	2.421627e-03
0.014         	1.733610e-01	6.945264e-03	2.874311e-03	2.279630e-03	2.406017e-03
