# y+ ()       
# Time        	patch         	min           	max           	average       
0.49          	splitter	3.349630e+01	5.746586e+01	3.763172e+01
0.49          	back	7.459837e+00	1.196138e+01	1.046506e+01
0.49          	sides	9.704746e+00	2.832199e+01	2.224912e+01
