# y+ ()       
# Time        	patch         	min           	max           	average       
0.68          	splitter	3.347428e+01	5.745279e+01	3.764247e+01
0.68          	back	1.041743e+01	1.394922e+01	1.178164e+01
0.68          	sides	9.704538e+00	2.855561e+01	2.218956e+01
