# y+ ()       
# Time        	patch         	min           	max           	average       
0.06          	splitter	3.348328e+01	5.742441e+01	3.760458e+01
0.06          	back	8.285024e+00	1.194681e+01	1.073982e+01
0.06          	sides	9.704625e+00	2.832107e+01	2.234247e+01
