# y+ ()       
# Time        	patch         	min           	max           	average       
0.99          	splitter	3.347535e+01	5.745497e+01	3.764265e+01
0.99          	back	1.044912e+01	1.402425e+01	1.182483e+01
0.99          	sides	9.704711e+00	2.855710e+01	2.218913e+01
