# y+ ()       
# Time        	patch         	min           	max           	average       
0.89          	splitter	3.347816e+01	5.744829e+01	3.764292e+01
0.89          	back	1.046579e+01	1.391600e+01	1.182645e+01
0.89          	sides	9.704728e+00	2.854316e+01	2.218875e+01
