# y+ ()       
# Time        	patch         	min           	max           	average       
0.71          	splitter	3.348957e+01	5.748182e+01	3.764399e+01
0.71          	back	1.035928e+01	1.418955e+01	1.181475e+01
0.71          	sides	9.704746e+00	2.840047e+01	2.218443e+01
