# y+ ()       
# Time        	patch         	min           	max           	average       
0.2           	splitter	3.348002e+01	5.742122e+01	3.759950e+01
0.2           	back	6.509447e+00	1.153445e+01	9.738435e+00
0.2           	sides	9.704625e+00	2.842874e+01	2.247346e+01
