# y+ ()       
# Time        	patch         	min           	max           	average       
0.94          	splitter	3.347651e+01	5.745153e+01	3.764276e+01
0.94          	back	1.046030e+01	1.397162e+01	1.180162e+01
0.94          	sides	9.704728e+00	2.854893e+01	2.218901e+01
