# y+ ()       
# Time        	patch         	min           	max           	average       
0.57          	splitter	3.347485e+01	5.746106e+01	3.764053e+01
0.57          	back	9.867618e+00	1.363757e+01	1.152800e+01
0.57          	sides	9.704659e+00	2.852438e+01	2.219690e+01
