# y+ ()       
# Time        	patch         	min           	max           	average       
0.74          	splitter	3.348528e+01	5.745985e+01	3.764353e+01
0.74          	back	1.042417e+01	1.373437e+01	1.180890e+01
0.74          	sides	9.704763e+00	2.849805e+01	2.218734e+01
