# y+ ()       
# Time        	patch         	min           	max           	average       
0.87          	splitter	3.348407e+01	5.747916e+01	3.764355e+01
0.87          	back	1.038883e+01	1.424265e+01	1.175632e+01
0.87          	sides	9.704555e+00	2.845664e+01	2.218539e+01
