# y+ ()       
# Time        	patch         	min           	max           	average       
0.01          	splitter	3.250909e+01	5.614638e+01	3.662665e+01
0.01          	back	7.152194e+00	1.279049e+01	1.060397e+01
0.01          	sides	9.670138e+00	2.830397e+01	1.648209e+01
