# y+ ()       
# Time        	patch         	min           	max           	average       
0.75          	splitter	3.350198e+01	5.747616e+01	3.764439e+01
0.75          	back	1.036905e+01	1.396925e+01	1.182989e+01
0.75          	sides	9.704452e+00	2.838603e+01	2.218414e+01
