# y+ ()       
# Time        	patch         	min           	max           	average       
0.88          	splitter	3.347284e+01	5.746644e+01	3.764256e+01
0.88          	back	1.043706e+01	1.416316e+01	1.177676e+01
0.88          	sides	9.704607e+00	2.855444e+01	2.218843e+01
