# y+ ()       
# Time        	patch         	min           	max           	average       
0.98          	splitter	3.347494e+01	5.747220e+01	3.764283e+01
0.98          	back	1.042107e+01	1.421508e+01	1.181347e+01
0.98          	sides	9.704642e+00	2.853165e+01	2.218742e+01
