# y+ ()       
# Time        	patch         	min           	max           	average       
0.65          	splitter	3.350735e+01	5.747955e+01	3.764418e+01
0.65          	back	1.027856e+01	1.400051e+01	1.169854e+01
0.65          	sides	9.704469e+00	2.834379e+01	2.218459e+01
