# y+ ()       
# Time        	patch         	min           	max           	average       
0.9           	splitter	3.349100e+01	5.746794e+01	3.764396e+01
0.9           	back	1.040509e+01	1.382167e+01	1.185165e+01
0.9           	sides	9.704469e+00	2.845557e+01	2.218571e+01
