# y+ ()       
# Time        	patch         	min           	max           	average       
0.96          	splitter	3.350837e+01	5.747912e+01	3.764458e+01
0.96          	back	1.037618e+01	1.403371e+01	1.178630e+01
0.96          	sides	9.704780e+00	2.835091e+01	2.218358e+01
