# y+ ()       
# Time        	patch         	min           	max           	average       
0.95          	splitter	3.348763e+01	5.746455e+01	3.764374e+01
0.95          	back	1.041999e+01	1.376899e+01	1.178876e+01
0.95          	sides	9.704469e+00	2.847717e+01	2.218636e+01
