# y+ ()       
# Time        	patch         	min           	max           	average       
0.79          	splitter	3.348252e+01	5.745608e+01	3.764332e+01
0.79          	back	1.044466e+01	1.379854e+01	1.183910e+01
0.79          	sides	9.704763e+00	2.851543e+01	2.218786e+01
