# y+ ()       
# Time        	patch         	min           	max           	average       
0.52          	splitter	3.347645e+01	5.745138e+01	3.763634e+01
0.52          	back	8.697724e+00	1.258701e+01	1.105231e+01
0.52          	sides	9.704694e+00	2.848166e+01	2.221585e+01
