# y+ ()       
# Time        	patch         	min           	max           	average       
0.7           	splitter	3.350578e+01	5.747815e+01	3.764439e+01
0.7           	back	1.034832e+01	1.400282e+01	1.178534e+01
0.7           	sides	9.704469e+00	2.836554e+01	2.218402e+01
