# y+ ()       
# Time        	patch         	min           	max           	average       
0.22          	splitter	3.347974e+01	5.742136e+01	3.759938e+01
0.22          	back	6.423006e+00	1.165925e+01	9.703860e+00
0.22          	sides	9.704625e+00	2.842434e+01	2.247525e+01
