# y+ ()       
# Time        	patch         	min           	max           	average       
0.02          	splitter	3.305996e+01	5.680239e+01	3.714437e+01
0.02          	back	1.008209e+01	1.344971e+01	1.165445e+01
0.02          	sides	9.704728e+00	2.891464e+01	1.872551e+01
