# y+ ()       
# Time        	patch         	min           	max           	average       
0.61          	splitter	3.348278e+01	5.747878e+01	3.764275e+01
0.61          	back	1.016506e+01	1.404157e+01	1.169988e+01
0.61          	sides	9.704711e+00	2.844582e+01	2.218854e+01
