# y+ ()       
# Time        	patch         	min           	max           	average       
0.16          	splitter	3.348018e+01	5.742141e+01	3.759982e+01
0.16          	back	6.716667e+00	1.175088e+01	9.908991e+00
0.16          	sides	9.704625e+00	2.841739e+01	2.246860e+01
