# y+ ()       
# Time        	patch         	min           	max           	average       
0.27          	splitter	3.347919e+01	5.742131e+01	3.759920e+01
0.27          	back	6.248618e+00	1.158752e+01	9.546779e+00
0.27          	sides	9.704625e+00	2.843810e+01	2.247822e+01
