# y+ ()       
# Time        	patch         	min           	max           	average       
0.78          	splitter	3.347262e+01	5.745985e+01	3.764247e+01
0.78          	back	1.044204e+01	1.408181e+01	1.181808e+01
0.78          	sides	9.704573e+00	2.856332e+01	2.218907e+01
