# y+ ()       
# Time        	patch         	min           	max           	average       
1             	splitter	3.348454e+01	5.746097e+01	3.764352e+01
1             	back	1.043038e+01	1.371623e+01	1.183806e+01
1             	sides	9.704469e+00	2.849900e+01	2.218700e+01
