# y+ ()       
# Time        	patch         	min           	max           	average       
0.13          	splitter	3.348041e+01	5.742156e+01	3.760020e+01
0.13          	back	6.945797e+00	1.180223e+01	1.001795e+01
0.13          	sides	9.704625e+00	2.840544e+01	2.246085e+01
