# y+ ()       
# Time        	patch         	min           	max           	average       
0.37          	splitter	3.347687e+01	5.742562e+01	3.760016e+01
0.37          	back	6.145305e+00	1.169706e+01	9.513107e+00
0.37          	sides	9.704642e+00	2.851143e+01	2.247293e+01
