# y+ ()       
# Time        	patch         	min           	max           	average       
0.04          	splitter	3.333684e+01	5.724197e+01	3.744709e+01
0.04          	back	9.374073e+00	1.245215e+01	1.118121e+01
0.04          	sides	9.704607e+00	2.844198e+01	2.191482e+01
