# y+ ()       
# Time        	patch         	min           	max           	average       
0.64          	splitter	3.349174e+01	5.746682e+01	3.764362e+01
0.64          	back	1.029952e+01	1.372137e+01	1.173091e+01
0.64          	sides	9.704780e+00	2.845139e+01	2.218718e+01
