# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       
0             	N/A	N/A	N/A	N/A
0.0333496     	2.069192e-01	4.867655e-03	4.668372e-03	1.436134e-03	1.711997e-03
0.0334551     	1.688846e-01	4.913540e-03	5.511438e-03	1.425356e-03	1.717744e-03
0.0335607     	1.399166e-01	4.912631e-03	6.307374e-03	1.397368e-03	1.702581e-03
0.033668      	1.191817e-01	4.966618e-03	7.173566e-03	1.383221e-03	1.705996e-03
0.0337772     	1.027249e-01	5.022397e-03	8.055991e-03	1.368421e-03	1.710320e-03
0.0338883     	8.932173e-02	5.084807e-03	8.952816e-03	1.352407e-03	1.720435e-03
0.0340015     	7.804528e-02	5.149838e-03	9.856956e-03	1.335484e-03	1.728062e-03
0.0341168     	6.835213e-02	5.207558e-03	1.076468e-02	1.317835e-03	1.732312e-03
0.0342345     	5.991995e-02	5.274686e-03	1.167072e-02	1.298666e-03	1.735705e-03
0.0343546     	5.243134e-02	5.344342e-03	1.256756e-02	1.279977e-03	1.740592e-03
0.0344773     	4.572085e-02	5.405917e-03	1.344808e-02	1.261423e-03	1.748323e-03
0.0346029     	3.960204e-02	5.475193e-03	1.430222e-02	1.244413e-03	1.757602e-03
0.0347345     	3.445013e-02	5.609406e-03	1.536131e-02	1.244973e-03	1.793003e-03
0.0348695     	2.901084e-02	5.661035e-03	1.614917e-02	1.229509e-03	1.801997e-03
0.0350082     	2.411790e-02	5.719710e-03	1.686056e-02	1.213756e-03	1.810736e-03
0.0351508     	2.099857e-02	5.767708e-03	1.747300e-02	1.199870e-03	1.816333e-03
0.0352977     	2.360023e-02	5.804709e-03	1.795907e-02	1.185765e-03	1.820680e-03
0.0354494     	2.897130e-02	5.828340e-03	1.821959e-02	1.171203e-03	1.828615e-03
0.0356063     	3.600476e-02	5.846724e-03	1.806479e-02	1.156456e-03	1.832745e-03
0.0357633     	4.369152e-02	5.743860e-03	1.726802e-02	1.122912e-03	1.791404e-03
0.0359262     	5.392319e-02	5.739336e-03	1.665268e-02	1.112076e-03	1.799586e-03
0.0360959     	6.660278e-02	5.726582e-03	1.578881e-02	1.101976e-03	1.807161e-03
0.0362657     	8.117611e-02	5.576771e-03	1.427724e-02	1.070822e-03	1.757351e-03
0.0364435     	1.019929e-01	5.546366e-03	1.296812e-02	1.066380e-03	1.767431e-03
0.0366213     	1.281475e-01	5.368970e-03	1.104944e-02	1.038828e-03	1.720068e-03
0.0367992     	1.650237e-01	5.201522e-03	9.030502e-03	1.015450e-03	1.678188e-03
0.036977      	2.176235e-01	5.034952e-03	6.945198e-03	9.968319e-04	1.646415e-03
0.0371548     	2.904150e-01	4.874221e-03	4.831400e-03	9.815339e-04	1.614581e-03
0.0373326     	4.160992e-01	4.736054e-03	2.759176e-03	9.683740e-04	1.591258e-03
0.0374993     	5.970307e-01	4.478099e-03	1.414842e-03	9.299672e-04	1.518385e-03
0.0376661     	4.019091e-01	4.464384e-03	2.257074e-03	9.267379e-04	1.508693e-03
0.0378328     	2.572748e-01	4.544822e-03	3.974089e-03	9.261815e-04	1.509623e-03
0.0379995     	1.859587e-01	4.704117e-03	5.733192e-03	9.285389e-04	1.517192e-03
0.0381534     	1.378574e-01	4.677778e-03	7.095305e-03	8.970482e-04	1.452777e-03
0.0383072     	1.117886e-01	4.867263e-03	8.539150e-03	9.061045e-04	1.464721e-03
0.0384611     	9.248229e-02	5.059484e-03	9.894752e-03	9.164068e-04	1.481783e-03
0.038601      	7.345905e-02	4.961641e-03	1.049924e-02	8.828422e-04	1.408122e-03
0.0387409     	6.280986e-02	5.133907e-03	1.147723e-02	8.955109e-04	1.438134e-03
0.0388808     	5.390816e-02	5.300334e-03	1.234960e-02	9.105440e-04	1.459494e-03
0.0390052     	4.292690e-02	5.069612e-03	1.214149e-02	8.671706e-04	1.369175e-03
0.0391295     	3.729167e-02	5.187116e-03	1.267101e-02	8.816139e-04	1.392719e-03
0.0392539     	3.236333e-02	5.304476e-03	1.309877e-02	8.969265e-04	1.417945e-03
0.0393782     	2.798313e-02	5.405751e-03	1.340854e-02	9.121187e-04	1.440816e-03
0.0395026     	2.411906e-02	5.490075e-03	1.354391e-02	9.271239e-04	1.463518e-03
0.0396269     	2.091960e-02	5.564931e-03	1.348202e-02	9.440103e-04	1.491041e-03
0.0397202     	1.461683e-02	4.678823e-03	1.089406e-02	8.077548e-04	1.227135e-03
0.0398135     	1.441187e-02	4.719118e-03	1.074918e-02	8.195746e-04	1.240689e-03
0.0399067     	1.617063e-02	4.750153e-03	1.056432e-02	8.311485e-04	1.255619e-03
0.04          	1.850559e-02	4.770488e-03	1.034155e-02	8.427449e-04	1.270615e-03
0.0401042     	2.352836e-02	5.150099e-03	1.092396e-02	9.169759e-04	1.399470e-03
0.0402179     	2.903504e-02	5.461318e-03	1.124740e-02	9.818848e-04	1.505694e-03
0.0403303     	3.288923e-02	5.418821e-03	1.070262e-02	9.894627e-04	1.505697e-03
0.0404415     	3.693153e-02	5.367087e-03	1.012502e-02	9.961161e-04	1.509108e-03
0.0405514     	4.121094e-02	5.317888e-03	9.520062e-03	1.001453e-03	1.509038e-03
0.04066       	4.572888e-02	5.254183e-03	8.895636e-03	1.005973e-03	1.505639e-03
0.0407686     	5.100064e-02	5.217326e-03	8.325814e-03	1.016130e-03	1.514735e-03
0.0408759     	5.628288e-02	5.136685e-03	7.664059e-03	1.017244e-03	1.504981e-03
0.0409833     	6.257994e-02	5.089938e-03	7.058522e-03	1.024114e-03	1.508797e-03
0.0410893     	6.897975e-02	4.993233e-03	6.381869e-03	1.022641e-03	1.497969e-03
0.0411954     	7.685507e-02	4.926094e-03	5.758931e-03	1.026652e-03	1.498404e-03
0.0413015     	8.587578e-02	4.858149e-03	5.124471e-03	1.029072e-03	1.491964e-03
0.0414063     	9.555963e-02	4.752603e-03	4.443264e-03	1.023340e-03	1.475747e-03
0.0415111     	1.079804e-01	4.677126e-03	3.810600e-03	1.023126e-03	1.471033e-03
0.0416159     	1.232432e-01	4.593906e-03	3.177866e-03	1.021548e-03	1.465050e-03
0.0417207     	1.424320e-01	4.507074e-03	2.551949e-03	1.018393e-03	1.460064e-03
0.0418255     	1.676200e-01	4.423925e-03	1.988558e-03	1.014277e-03	1.450349e-03
0.0419317     	2.046404e-01	4.371001e-03	1.534668e-03	1.016624e-03	1.454734e-03
0.0420378     	2.577862e-01	4.280926e-03	1.233771e-03	1.009347e-03	1.440587e-03
0.042144      	3.424431e-01	4.201867e-03	1.131706e-03	1.000830e-03	1.427648e-03
0.0422516     	3.857660e-01	4.173458e-03	1.412521e-03	9.996084e-04	1.437373e-03
0.0423592     	3.758069e-01	4.133921e-03	1.897021e-03	9.894888e-04	1.424720e-03
0.0424684     	3.221131e-01	4.149654e-03	2.492539e-03	9.854074e-04	1.429930e-03
0.0425775     	2.696560e-01	4.144624e-03	3.099586e-03	9.734401e-04	1.415703e-03
0.0426883     	2.257173e-01	4.187073e-03	3.748769e-03	9.686894e-04	1.419042e-03
0.0428008     	1.850139e-01	4.236649e-03	4.415828e-03	9.630097e-04	1.427714e-03
0.0429133     	1.529262e-01	4.250238e-03	5.040651e-03	9.471759e-04	1.418511e-03
0.0430276     	1.299841e-01	4.307046e-03	5.711257e-03	9.403005e-04	1.423344e-03
0.0431438     	1.117583e-01	4.364537e-03	6.383694e-03	9.323329e-04	1.427089e-03
0.043262      	9.694819e-02	4.427421e-03	7.052590e-03	9.242556e-04	1.436084e-03
0.0433802     	8.370017e-02	4.447661e-03	7.617313e-03	9.069084e-04	1.427438e-03
0.0435006     	7.338495e-02	4.515890e-03	8.243090e-03	8.987696e-04	1.436653e-03
0.0436232     	6.438449e-02	4.580380e-03	8.848505e-03	8.906445e-04	1.447460e-03
0.0437482     	5.647361e-02	4.646121e-03	9.427456e-03	8.827568e-04	1.456013e-03
0.0438758     	4.935687e-02	4.710462e-03	9.972574e-03	8.758297e-04	1.467019e-03
0.0440061     	4.285649e-02	4.770914e-03	1.047501e-02	8.697181e-04	1.478309e-03
0.0441393     	3.685626e-02	4.831328e-03	1.092538e-02	8.644110e-04	1.489995e-03
0.0442725     	3.079182e-02	4.824956e-03	1.114340e-02	8.503580e-04	1.484660e-03
0.0444089     	2.642391e-02	4.872417e-03	1.144917e-02	8.477321e-04	1.498671e-03
0.0445487     	2.751261e-02	4.919240e-03	1.167317e-02	8.449901e-04	1.512920e-03
0.0446921     	3.242575e-02	4.954421e-03	1.180231e-02	8.414923e-04	1.521919e-03
0.0448356     	3.840023e-02	4.910330e-03	1.159010e-02	8.268090e-04	1.507421e-03
0.0449831     	4.624828e-02	4.934420e-03	1.139229e-02	8.253511e-04	1.524163e-03
0.0451352     	5.577187e-02	4.944808e-03	1.105665e-02	8.234178e-04	1.545504e-03
0.0452872     	6.608253e-02	4.872279e-03	1.037367e-02	8.091357e-04	1.516840e-03
0.0454443     	7.996892e-02	4.873920e-03	9.791263e-03	8.097049e-04	1.526041e-03
0.0456014     	9.577570e-02	4.774041e-03	8.873395e-03	7.967435e-04	1.507176e-03
0.0457585     	1.158462e-01	4.674647e-03	7.879067e-03	7.845445e-04	1.486032e-03
0.0459156     	1.420453e-01	4.575461e-03	6.820632e-03	7.736131e-04	1.463458e-03
0.0460727     	1.773310e-01	4.473270e-03	5.711948e-03	7.639509e-04	1.439997e-03
0.0462298     	2.239506e-01	4.377479e-03	4.565666e-03	7.548683e-04	1.419222e-03
0.0463868     	2.831487e-01	4.289738e-03	3.397965e-03	7.476908e-04	1.401807e-03
0.0465439     	3.692769e-01	4.200882e-03	2.245898e-03	7.411063e-04	1.389550e-03
0.046701      	4.655852e-01	4.122467e-03	1.299293e-03	7.359363e-04	1.376876e-03
0.0468581     	4.307969e-01	4.095442e-03	1.098805e-03	7.324543e-04	1.369558e-03
0.0470152     	2.840258e-01	4.120654e-03	1.967314e-03	7.307697e-04	1.367908e-03
0.0471645     	2.013754e-01	4.083032e-03	2.944249e-03	7.110398e-04	1.321082e-03
0.0473137     	1.576773e-01	4.206901e-03	3.934128e-03	7.119178e-04	1.326092e-03
0.0474629     	1.280341e-01	4.345156e-03	4.898920e-03	7.147136e-04	1.334045e-03
0.0476039     	1.027594e-01	4.338193e-03	5.614321e-03	6.965878e-04	1.291658e-03
0.0477448     	8.737611e-02	4.469805e-03	6.408481e-03	7.016475e-04	1.305693e-03
0.0478858     	7.499003e-02	4.607502e-03	7.145911e-03	7.072625e-04	1.315918e-03
0.0480267     	6.469027e-02	4.737136e-03	7.819242e-03	7.143036e-04	1.328428e-03
0.0481583     	5.345038e-02	4.665095e-03	8.050391e-03	6.947920e-04	1.280156e-03
0.0482898     	4.665561e-02	4.772257e-03	8.520924e-03	7.019364e-04	1.298506e-03
0.0484214     	4.075001e-02	4.873223e-03	8.918829e-03	7.103924e-04	1.316814e-03
0.0485529     	3.556151e-02	4.960393e-03	9.233658e-03	7.187792e-04	1.331242e-03
0.0486735     	2.903071e-02	4.783916e-03	8.903331e-03	6.922828e-04	1.265552e-03
0.0487941     	2.548624e-02	4.844567e-03	8.978823e-03	7.004263e-04	1.281883e-03
0.0489147     	2.252798e-02	4.900187e-03	8.990078e-03	7.089774e-04	1.296387e-03
0.0490353     	2.048237e-02	4.947652e-03	8.939921e-03	7.176291e-04	1.307797e-03
0.0491559     	2.129749e-02	4.979648e-03	8.831070e-03	7.268670e-04	1.319848e-03
0.0492765     	2.431744e-02	5.001511e-03	8.666110e-03	7.373851e-04	1.330467e-03
0.0493798     	2.462086e-02	4.565122e-03	7.575990e-03	6.820556e-04	1.192712e-03
0.0494832     	2.764773e-02	4.578169e-03	7.374732e-03	6.894644e-04	1.198556e-03
0.0495866     	3.101704e-02	4.573361e-03	7.142221e-03	6.968424e-04	1.203531e-03
0.0496899     	3.457377e-02	4.559038e-03	6.881720e-03	7.037016e-04	1.209984e-03
0.0497933     	3.838519e-02	4.547590e-03	6.591802e-03	7.101511e-04	1.214359e-03
0.0498966     	4.245214e-02	4.532524e-03	6.276111e-03	7.160594e-04	1.216780e-03
0.05          	4.681851e-02	4.507003e-03	5.936641e-03	7.216831e-04	1.219872e-03
0.0501136     	5.596993e-02	4.736318e-03	5.968772e-03	7.693865e-04	1.312037e-03
0.050226      	6.144032e-02	4.656219e-03	5.473909e-03	7.687426e-04	1.301763e-03
0.0503383     	6.815592e-02	4.611674e-03	5.013365e-03	7.722966e-04	1.298630e-03
0.0504507     	7.573416e-02	4.555905e-03	4.536254e-03	7.748557e-04	1.296548e-03
0.0505617     	8.357305e-02	4.458828e-03	4.011086e-03	7.706865e-04	1.279575e-03
0.0506727     	9.340502e-02	4.390014e-03	3.518644e-03	7.710912e-04	1.273767e-03
0.0507838     	1.050182e-01	4.323009e-03	3.018559e-03	7.705388e-04	1.269114e-03
0.0508948     	1.190113e-01	4.250170e-03	2.515154e-03	7.695510e-04	1.260592e-03
0.0510059     	1.363488e-01	4.173459e-03	2.015449e-03	7.671260e-04	1.252784e-03
0.0511169     	1.585691e-01	4.091837e-03	1.532003e-03	7.632010e-04	1.245076e-03
0.0512293     	1.901863e-01	4.043384e-03	1.122482e-03	7.649825e-04	1.245735e-03
0.0513418     	2.332130e-01	3.967177e-03	8.559225e-04	7.602870e-04	1.236944e-03
0.0514542     	2.968173e-01	3.898337e-03	8.629085e-04	7.543065e-04	1.228530e-03
0.0515667     	3.360547e-01	3.844160e-03	1.177218e-03	7.472361e-04	1.219668e-03
0.0516806     	3.325540e-01	3.842117e-03	1.596908e-03	7.465984e-04	1.223810e-03
0.0517946     	3.052352e-01	3.835298e-03	2.059271e-03	7.392580e-04	1.214445e-03
0.0519102     	2.631809e-01	3.866451e-03	2.558262e-03	7.374873e-04	1.219503e-03
0.0520257     	2.256058e-01	3.870527e-03	3.041542e-03	7.284775e-04	1.211883e-03
0.052143      	1.920067e-01	3.915478e-03	3.551668e-03	7.258143e-04	1.220327e-03
0.0522603     	1.604846e-01	3.931423e-03	4.022947e-03	7.169070e-04	1.214084e-03
0.0523794     	1.368553e-01	3.977843e-03	4.525323e-03	7.139057e-04	1.218888e-03
0.0525003     	1.179366e-01	4.024570e-03	5.025395e-03	7.104672e-04	1.230462e-03
0.0526213     	1.014522e-01	4.042454e-03	5.453802e-03	7.007227e-04	1.227967e-03
0.0527443     	8.885835e-02	4.098519e-03	5.916299e-03	6.977450e-04	1.239926e-03
0.0528694     	7.802736e-02	4.150370e-03	6.359060e-03	6.940435e-04	1.251412e-03
0.0529945     	6.783706e-02	4.162773e-03	6.695327e-03	6.837482e-04	1.246192e-03
0.0531218     	5.976706e-02	4.220732e-03	7.073729e-03	6.812295e-04	1.261588e-03
0.0532516     	5.243141e-02	4.276000e-03	7.417944e-03	6.791452e-04	1.274110e-03
0.0533814     	4.514450e-02	4.283311e-03	7.621485e-03	6.705158e-04	1.270864e-03
0.0535138     	3.916976e-02	4.326773e-03	7.872926e-03	6.707141e-04	1.285755e-03
0.0536489     	3.396377e-02	4.372643e-03	8.073593e-03	6.714478e-04	1.303355e-03
0.053784      	3.246888e-02	4.360349e-03	8.099895e-03	6.648518e-04	1.298607e-03
0.0539221     	3.666402e-02	4.391237e-03	8.176901e-03	6.657471e-04	1.312998e-03
0.0540603     	4.216739e-02	4.360882e-03	8.062273e-03	6.584400e-04	1.304568e-03
0.0542017     	4.962485e-02	4.382254e-03	7.999233e-03	6.599760e-04	1.320040e-03
0.0543431     	5.761276e-02	4.338251e-03	7.707043e-03	6.528954e-04	1.312759e-03
0.0544882     	6.818474e-02	4.350229e-03	7.447668e-03	6.548344e-04	1.328890e-03
0.0546332     	7.973646e-02	4.287483e-03	6.977568e-03	6.472276e-04	1.315247e-03
0.0547783     	9.363739e-02	4.222595e-03	6.445008e-03	6.403031e-04	1.299112e-03
0.0549275     	1.127009e-01	4.214476e-03	5.965115e-03	6.430914e-04	1.312542e-03
0.0550767     	1.350077e-01	4.140942e-03	5.302909e-03	6.361989e-04	1.297694e-03
0.0552258     	1.634654e-01	4.061098e-03	4.600187e-03	6.300153e-04	1.284295e-03
0.055375      	1.986042e-01	3.981196e-03	3.864025e-03	6.239875e-04	1.268381e-03
0.0555242     	2.390573e-01	3.903613e-03	3.103697e-03	6.181990e-04	1.250494e-03
0.0556734     	2.891696e-01	3.830518e-03	2.333628e-03	6.124885e-04	1.236645e-03
0.0558226     	3.388160e-01	3.759870e-03	1.582386e-03	6.077580e-04	1.223835e-03
0.0559718     	3.869571e-01	3.692059e-03	9.429852e-04	6.037579e-04	1.212057e-03
0.056121      	3.326272e-01	3.655541e-03	8.103654e-04	5.996895e-04	1.203681e-03
0.0562647     	2.358638e-01	3.583792e-03	1.329763e-03	5.842951e-04	1.165287e-03
0.0564083     	1.837019e-01	3.628668e-03	1.982940e-03	5.819110e-04	1.161044e-03
0.056552      	1.488515e-01	3.700139e-03	2.654095e-03	5.810685e-04	1.158020e-03
0.0566957     	1.238019e-01	3.785826e-03	3.311167e-03	5.806960e-04	1.157684e-03
0.0568333     	1.019531e-01	3.784804e-03	3.835005e-03	5.671043e-04	1.124483e-03
0.056971      	8.785269e-02	3.873342e-03	4.395595e-03	5.674216e-04	1.129373e-03
0.0571087     	7.627795e-02	3.960625e-03	4.920720e-03	5.687087e-04	1.134258e-03
0.0572464     	6.658037e-02	4.049127e-03	5.403501e-03	5.714792e-04	1.141126e-03
0.0573775     	5.635438e-02	4.014943e-03	5.651365e-03	5.587427e-04	1.109242e-03
0.0575086     	4.968969e-02	4.083634e-03	6.003826e-03	5.617113e-04	1.117627e-03
0.0576398     	4.390091e-02	4.150611e-03	6.301959e-03	5.648127e-04	1.123467e-03
0.0577709     	3.879063e-02	4.210426e-03	6.533902e-03	5.686123e-04	1.131010e-03
0.0578947     	3.282036e-02	4.117443e-03	6.438934e-03	5.543403e-04	1.093011e-03
0.0580186     	2.914058e-02	4.158512e-03	6.533834e-03	5.580627e-04	1.100988e-03
0.0581424     	2.594684e-02	4.193718e-03	6.580813e-03	5.622539e-04	1.106296e-03
0.0582662     	2.331985e-02	4.218298e-03	6.579808e-03	5.673040e-04	1.110820e-03
0.0583901     	2.269844e-02	4.231187e-03	6.533101e-03	5.731411e-04	1.116702e-03
0.0585139     	2.529237e-02	4.241511e-03	6.441675e-03	5.789083e-04	1.121898e-03
0.0586282     	2.691140e-02	4.049098e-03	5.962542e-03	5.585420e-04	1.059850e-03
0.0587426     	3.032758e-02	4.043357e-03	5.812487e-03	5.634514e-04	1.061081e-03
0.0588569     	3.403306e-02	4.029357e-03	5.630933e-03	5.683736e-04	1.063574e-03
0.0589712     	3.799090e-02	4.011505e-03	5.421273e-03	5.734379e-04	1.065249e-03
0.0590855     	4.223099e-02	3.988794e-03	5.182241e-03	5.776462e-04	1.064706e-03
0.0591998     	4.673654e-02	3.959122e-03	4.916718e-03	5.818022e-04	1.065516e-03
0.0593141     	5.165361e-02	3.926114e-03	4.626878e-03	5.852003e-04	1.064744e-03
0.0594284     	5.698729e-02	3.887486e-03	4.314288e-03	5.880568e-04	1.061560e-03
0.0595427     	6.282176e-02	3.835913e-03	3.983140e-03	5.906832e-04	1.056429e-03
0.0596571     	6.930618e-02	3.785961e-03	3.635789e-03	5.928389e-04	1.051561e-03
0.0597714     	7.652708e-02	3.736079e-03	3.274811e-03	5.943573e-04	1.047077e-03
0.0598857     	8.471639e-02	3.678638e-03	2.902293e-03	5.947390e-04	1.039640e-03
0.06          	9.414219e-02	3.613838e-03	2.520535e-03	5.945291e-04	1.032324e-03
0.0601163     	1.066877e-01	3.584350e-03	2.159879e-03	6.003120e-04	1.038719e-03
0.0602326     	1.202474e-01	3.519847e-03	1.761513e-03	5.998433e-04	1.030166e-03
0.0603488     	1.368834e-01	3.449794e-03	1.371230e-03	5.984325e-04	1.021120e-03
0.0604651     	1.577962e-01	3.375003e-03	1.002657e-03	5.957322e-04	1.011961e-03
0.0605814     	1.852526e-01	3.303618e-03	7.258960e-04	5.927269e-04	1.002294e-03
0.0606991     	2.254972e-01	3.267688e-03	6.378291e-04	5.949238e-04	1.004099e-03
0.0608169     	2.684343e-01	3.218801e-03	8.407841e-04	5.920382e-04	9.961274e-04
0.0609346     	2.724018e-01	3.183157e-03	1.152058e-03	5.884394e-04	9.877113e-04
0.0610523     	2.623104e-01	3.162625e-03	1.507522e-03	5.838378e-04	9.796891e-04
0.0611716     	2.490410e-01	3.185692e-03	1.896033e-03	5.837414e-04	9.840390e-04
0.0612909     	2.260605e-01	3.190784e-03	2.273226e-03	5.800472e-04	9.809959e-04
0.0614119     	2.007989e-01	3.221735e-03	2.667628e-03	5.806038e-04	9.882713e-04
0.0615328     	1.765709e-01	3.225613e-03	3.032451e-03	5.756805e-04	9.841209e-04
0.0616556     	1.538010e-01	3.258624e-03	3.416247e-03	5.759568e-04	9.922713e-04
0.0617783     	1.323139e-01	3.271979e-03	3.755591e-03	5.712931e-04	9.933305e-04
0.0619028     	1.152390e-01	3.311526e-03	4.116839e-03	5.716005e-04	1.005355e-03
0.0620274     	9.993145e-02	3.317083e-03	4.416833e-03	5.671805e-04	1.004874e-03
0.062154      	8.793580e-02	3.347773e-03	4.739385e-03	5.674828e-04	1.016838e-03
0.0622805     	7.676609e-02	3.358546e-03	4.983753e-03	5.627748e-04	1.017829e-03
0.0624092     	6.790836e-02	3.397944e-03	5.252929e-03	5.639738e-04	1.032495e-03
0.0625378     	5.924607e-02	3.399890e-03	5.429132e-03	5.601862e-04	1.034091e-03
0.0626687     	5.225596e-02	3.427490e-03	5.632408e-03	5.622382e-04	1.048126e-03
0.0627997     	4.519056e-02	3.426263e-03	5.729131e-03	5.600161e-04	1.048169e-03
0.062933      	3.992080e-02	3.458860e-03	5.854556e-03	5.642012e-04	1.065041e-03
0.0630663     	3.863906e-02	3.446516e-03	5.861236e-03	5.620439e-04	1.065238e-03
0.0632023     	4.305631e-02	3.460769e-03	5.897821e-03	5.661351e-04	1.079926e-03
0.0633382     	4.882300e-02	3.434178e-03	5.806245e-03	5.636861e-04	1.077194e-03
0.063477      	5.659683e-02	3.451234e-03	5.745090e-03	5.678986e-04	1.089957e-03
0.0636158     	6.489355e-02	3.422441e-03	5.550658e-03	5.657944e-04	1.087477e-03
0.0637546     	7.459367e-02	3.383492e-03	5.305188e-03	5.630090e-04	1.084813e-03
0.0638965     	8.727073e-02	3.376851e-03	5.078052e-03	5.666912e-04	1.096473e-03
0.0640385     	1.012682e-01	3.328446e-03	4.713065e-03	5.636568e-04	1.087699e-03
0.0641804     	1.180997e-01	3.277924e-03	4.305828e-03	5.602851e-04	1.076204e-03
0.0643224     	1.382092e-01	3.226456e-03	3.865631e-03	5.566697e-04	1.066747e-03
0.0644643     	1.609729e-01	3.170241e-03	3.397062e-03	5.526719e-04	1.055720e-03
0.0646063     	1.849528e-01	3.110602e-03	2.904683e-03	5.485130e-04	1.045545e-03
0.0647482     	2.113348e-01	3.053756e-03	2.393993e-03	5.450437e-04	1.034904e-03
0.0648901     	2.352961e-01	3.002639e-03	1.876549e-03	5.413674e-04	1.022932e-03
0.0650321     	2.584201e-01	2.950840e-03	1.367107e-03	5.373230e-04	1.011966e-03
0.065174      	2.803106e-01	2.894569e-03	8.977818e-04	5.332630e-04	1.002209e-03
0.065316      	2.791227e-01	2.849424e-03	6.268475e-04	5.296811e-04	9.940034e-04
0.0654579     	2.162169e-01	2.833846e-03	7.871580e-04	5.266102e-04	9.860718e-04
0.0655998     	1.738142e-01	2.843959e-03	1.200448e-03	5.241158e-04	9.807795e-04
0.0657373     	1.410177e-01	2.825282e-03	1.636681e-03	5.129802e-04	9.535163e-04
0.0658748     	1.197513e-01	2.870440e-03	2.087443e-03	5.109589e-04	9.511754e-04
0.0660124     	1.032058e-01	2.919258e-03	2.525965e-03	5.095863e-04	9.492687e-04
0.0661499     	8.979159e-02	2.976079e-03	2.945223e-03	5.089380e-04	9.495423e-04
0.0662874     	7.871113e-02	3.032944e-03	3.339849e-03	5.087521e-04	9.506058e-04
0.06642       	6.762948e-02	3.022960e-03	3.615807e-03	4.987996e-04	9.270866e-04
0.0665526     	6.004241e-02	3.071730e-03	3.929395e-03	4.990255e-04	9.287907e-04
0.0666851     	5.345332e-02	3.119698e-03	4.206527e-03	4.991935e-04	9.310948e-04
0.0668177     	4.769028e-02	3.166974e-03	4.442080e-03	5.000495e-04	9.350084e-04
0.066945      	4.133204e-02	3.132371e-03	4.504900e-03	4.899683e-04	9.107938e-04
0.0670723     	3.705523e-02	3.166904e-03	4.647068e-03	4.916249e-04	9.143785e-04
0.0671996     	3.328491e-02	3.195427e-03	4.751903e-03	4.932141e-04	9.161266e-04
0.0673269     	2.992542e-02	3.217698e-03	4.819598e-03	4.946251e-04	9.182246e-04
0.0674542     	2.693523e-02	3.235944e-03	4.850336e-03	4.969924e-04	9.206279e-04
0.0675815     	2.477604e-02	3.254933e-03	4.844531e-03	5.002667e-04	9.231498e-04
0.0677024     	2.429078e-02	3.167183e-03	4.632854e-03	4.893745e-04	8.886346e-04
0.0678233     	2.679673e-02	3.168496e-03	4.564691e-03	4.929529e-04	8.893534e-04
0.0679443     	3.012368e-02	3.165802e-03	4.467886e-03	4.966037e-04	8.902080e-04
0.0680652     	3.372750e-02	3.159278e-03	4.343491e-03	5.000178e-04	8.902780e-04
0.0681861     	3.755993e-02	3.148342e-03	4.193473e-03	5.030970e-04	8.892017e-04
0.068307      	4.163913e-02	3.129568e-03	4.018467e-03	5.061331e-04	8.881136e-04
0.068428      	4.598844e-02	3.112152e-03	3.819478e-03	5.091471e-04	8.862024e-04
0.0685489     	5.067312e-02	3.085505e-03	3.598640e-03	5.116097e-04	8.832572e-04
0.0686698     	5.573534e-02	3.053681e-03	3.357224e-03	5.137225e-04	8.790841e-04
0.0687907     	6.124881e-02	3.018468e-03	3.098037e-03	5.156184e-04	8.739573e-04
0.0689117     	6.731326e-02	2.984637e-03	2.824104e-03	5.170769e-04	8.675732e-04
0.0690326     	7.398217e-02	2.945375e-03	2.537594e-03	5.176496e-04	8.622393e-04
0.0691535     	8.143071e-02	2.897103e-03	2.240707e-03	5.179096e-04	8.539845e-04
0.0692593     	8.054509e-02	2.634141e-03	1.755695e-03	4.770934e-04	7.625297e-04
0.0693651     	8.778429e-02	2.599132e-03	1.510865e-03	4.766274e-04	7.568541e-04
0.0694709     	9.636950e-02	2.559490e-03	1.267145e-03	4.759525e-04	7.504811e-04
0.0695768     	1.063071e-01	2.519220e-03	1.027450e-03	4.750299e-04	7.436150e-04
0.0696826     	1.179785e-01	2.477220e-03	7.967683e-04	4.738641e-04	7.371658e-04
0.0697884     	1.319212e-01	2.436362e-03	5.975008e-04	4.718817e-04	7.306390e-04
0.0698942     	1.490422e-01	2.396893e-03	4.767474e-04	4.700011e-04	7.242863e-04
0.07          	1.706178e-01	2.362606e-03	4.912384e-04	4.680418e-04	7.186101e-04
0.0701176     	2.054921e-01	2.487216e-03	6.965765e-04	4.972098e-04	7.747876e-04
0.0702397     	2.131516e-01	2.519553e-03	9.517659e-04	5.054532e-04	7.894271e-04
0.0703617     	2.072345e-01	2.511654e-03	1.227340e-03	5.021674e-04	7.833061e-04
0.0704837     	1.978211e-01	2.507461e-03	1.511089e-03	4.984937e-04	7.781605e-04
0.0706057     	1.865868e-01	2.506193e-03	1.792452e-03	4.949148e-04	7.738357e-04
0.0707293     	1.756729e-01	2.526699e-03	2.085066e-03	4.950575e-04	7.766015e-04
0.0708529     	1.615447e-01	2.535038e-03	2.353327e-03	4.911165e-04	7.725689e-04
0.0709782     	1.472532e-01	2.561084e-03	2.633664e-03	4.911044e-04	7.776675e-04
0.0711035     	1.323453e-01	2.562135e-03	2.878656e-03	4.867402e-04	7.750636e-04
0.0712288     	1.176088e-01	2.561492e-03	3.105328e-03	4.826422e-04	7.719518e-04
