# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(T)
0.0792791     	3.063319e+02
0.0792907     	3.063271e+02
0.0793023     	3.063223e+02
0.079314      	3.063174e+02
0.0793256     	3.063125e+02
0.0793372     	3.063076e+02
0.0793488     	3.063026e+02
0.0793605     	3.062976e+02
0.0793721     	3.062925e+02
0.0793837     	3.062874e+02
0.0793953     	3.062822e+02
0.079407      	3.062771e+02
0.0794186     	3.062718e+02
0.0794302     	3.062666e+02
0.0794419     	3.062602e+02
0.0794535     	3.062537e+02
0.0794651     	3.062474e+02
0.0794767     	3.062411e+02
0.0794884     	3.062348e+02
0.0795        	3.062286e+02
0.0795122     	3.062221e+02
0.0795244     	3.062156e+02
0.0795366     	3.062091e+02
0.0795488     	3.062026e+02
0.079561      	3.061960e+02
0.0795732     	3.061895e+02
0.0795854     	3.061830e+02
0.0795976     	3.061765e+02
0.0796098     	3.061699e+02
0.079622      	3.061634e+02
0.0796341     	3.061568e+02
0.0796463     	3.061503e+02
0.0796585     	3.061437e+02
0.0796707     	3.061371e+02
0.0796829     	3.061305e+02
0.0796951     	3.061238e+02
0.0797073     	3.061171e+02
0.0797195     	3.061102e+02
0.0797317     	3.061034e+02
0.0797439     	3.060966e+02
0.0797561     	3.060897e+02
0.0797683     	3.060828e+02
0.0797805     	3.060760e+02
0.0797934     	3.060687e+02
0.0798063     	3.060614e+02
0.0798192     	3.060540e+02
0.0798321     	3.060466e+02
0.0798451     	3.060393e+02
0.079858      	3.060318e+02
0.0798709     	3.060244e+02
0.0798838     	3.060169e+02
0.0798967     	3.060093e+02
0.0799096     	3.060017e+02
0.0799225     	3.059941e+02
0.0799354     	3.059865e+02
0.0799484     	3.059788e+02
0.0799613     	3.059710e+02
0.0799742     	3.059633e+02
0.0799871     	3.059555e+02
0.08          	3.059477e+02
0.0800132     	3.059397e+02
0.0800263     	3.059317e+02
0.0800391     	3.059238e+02
0.0800519     	3.059163e+02
0.0800647     	3.059097e+02
0.0800775     	3.059028e+02
0.0800903     	3.058958e+02
0.0801031     	3.058888e+02
0.0801159     	3.058816e+02
0.0801287     	3.058744e+02
0.0801415     	3.058671e+02
0.0801543     	3.058597e+02
0.0801671     	3.058523e+02
0.0801799     	3.058448e+02
0.0801927     	3.058373e+02
0.0802055     	3.058297e+02
0.0802183     	3.058220e+02
0.0802312     	3.058143e+02
0.080244      	3.058065e+02
0.0802568     	3.057987e+02
0.0802696     	3.057908e+02
0.0802824     	3.057828e+02
0.0802952     	3.057748e+02
0.080308      	3.057667e+02
0.0803208     	3.057585e+02
0.0803336     	3.057503e+02
0.0803464     	3.057420e+02
0.0803592     	3.057337e+02
0.080372      	3.057253e+02
0.0803848     	3.057168e+02
0.0803976     	3.057083e+02
0.0804104     	3.056998e+02
0.0804232     	3.056912e+02
0.080436      	3.056825e+02
0.0804488     	3.056738e+02
0.0804616     	3.056651e+02
0.0804744     	3.056563e+02
0.0804872     	3.056475e+02
0.0805        	3.056386e+02
0.0805128     	3.056296e+02
0.0805256     	3.056206e+02
0.0805385     	3.056116e+02
0.0805513     	3.056025e+02
0.0805641     	3.055933e+02
0.0805769     	3.055841e+02
0.0805897     	3.055749e+02
0.0806026     	3.055656e+02
0.0806154     	3.055563e+02
0.0806282     	3.055470e+02
0.080641      	3.055376e+02
0.0806538     	3.055282e+02
0.0806667     	3.055187e+02
0.0806795     	3.055092e+02
0.0806923     	3.054997e+02
0.0807051     	3.054901e+02
0.0807179     	3.054804e+02
0.0807308     	3.054708e+02
0.0807436     	3.054611e+02
0.0807564     	3.054513e+02
0.0807692     	3.054415e+02
0.0807821     	3.054317e+02
0.0807949     	3.054218e+02
0.0808077     	3.054119e+02
0.0808205     	3.054019e+02
0.0808333     	3.053919e+02
0.0808462     	3.053819e+02
0.080859      	3.053718e+02
0.0808718     	3.053617e+02
0.0808846     	3.053515e+02
0.0808974     	3.053413e+02
0.0809103     	3.053311e+02
0.0809231     	3.053208e+02
0.0809359     	3.053105e+02
0.0809487     	3.053001e+02
0.0809615     	3.052898e+02
0.0809744     	3.052793e+02
0.0809872     	3.052689e+02
0.081         	3.052584e+02
0.0810128     	3.052478e+02
0.0810256     	3.052372e+02
0.0810385     	3.052266e+02
0.0810513     	3.052160e+02
0.0810641     	3.052053e+02
0.0810769     	3.051946e+02
0.0810897     	3.051839e+02
0.0811026     	3.051731e+02
0.0811154     	3.051623e+02
0.0811282     	3.051514e+02
0.081141      	3.051405e+02
0.0811534     	3.051300e+02
0.0811658     	3.051194e+02
0.0811782     	3.051088e+02
0.0811905     	3.050981e+02
0.0812029     	3.050874e+02
0.0812153     	3.050767e+02
0.0812277     	3.050659e+02
0.0812401     	3.050552e+02
0.0812524     	3.050444e+02
0.0812648     	3.050336e+02
0.0812772     	3.050228e+02
0.0812896     	3.050119e+02
0.0813019     	3.050010e+02
0.0813143     	3.049901e+02
0.0813267     	3.049791e+02
0.0813391     	3.049682e+02
0.0813515     	3.049572e+02
0.0813638     	3.049461e+02
0.0813762     	3.049351e+02
0.0813886     	3.049240e+02
0.081401      	3.049129e+02
0.0814134     	3.049018e+02
0.0814257     	3.048907e+02
0.0814381     	3.048795e+02
0.0814505     	3.048684e+02
0.0814629     	3.048572e+02
0.0814752     	3.048460e+02
0.0814876     	3.048348e+02
0.0815        	3.048236e+02
0.0815125     	3.048122e+02
0.081525      	3.048009e+02
0.0815375     	3.047895e+02
0.08155       	3.047780e+02
0.0815625     	3.047666e+02
0.081575      	3.047551e+02
0.0815875     	3.047437e+02
0.0816        	3.047321e+02
0.0816125     	3.047204e+02
0.081625      	3.047087e+02
0.0816375     	3.046970e+02
0.08165       	3.046854e+02
0.0816625     	3.046737e+02
0.081675      	3.046621e+02
0.0816875     	3.046504e+02
0.0817        	3.046388e+02
0.0817125     	3.046272e+02
0.081725      	3.046156e+02
0.0817375     	3.046040e+02
0.08175       	3.045923e+02
0.0817625     	3.045807e+02
0.081775      	3.045690e+02
0.0817875     	3.045574e+02
0.0818        	3.045458e+02
0.0818125     	3.045341e+02
0.081825      	3.045225e+02
0.0818375     	3.045110e+02
0.08185       	3.044994e+02
0.0818625     	3.044878e+02
0.081875      	3.044762e+02
0.0818875     	3.044647e+02
0.0819        	3.044532e+02
0.0819125     	3.044416e+02
0.081925      	3.044301e+02
0.0819375     	3.044185e+02
0.08195       	3.044070e+02
0.0819625     	3.043955e+02
0.081975      	3.043840e+02
0.0819875     	3.043725e+02
0.082         	3.043610e+02
0.0820128     	3.043492e+02
0.0820256     	3.043374e+02
0.0820385     	3.043257e+02
0.0820513     	3.043139e+02
0.0820641     	3.043022e+02
0.0820769     	3.042905e+02
0.0820897     	3.042788e+02
0.0821026     	3.042671e+02
0.0821154     	3.042554e+02
0.0821282     	3.042437e+02
0.082141      	3.042321e+02
0.0821538     	3.042205e+02
0.0821667     	3.042089e+02
0.0821795     	3.041973e+02
0.0821923     	3.041857e+02
0.0822051     	3.041741e+02
0.0822179     	3.041626e+02
0.0822308     	3.041511e+02
0.0822436     	3.041397e+02
0.0822564     	3.041282e+02
0.0822692     	3.041168e+02
0.0822821     	3.041055e+02
0.0822949     	3.040941e+02
0.0823077     	3.040828e+02
0.0823205     	3.040715e+02
0.0823333     	3.040603e+02
0.0823462     	3.040491e+02
0.082359      	3.040379e+02
0.0823718     	3.040268e+02
0.0823846     	3.040157e+02
0.0823974     	3.040046e+02
0.0824103     	3.039936e+02
0.0824231     	3.039826e+02
0.0824359     	3.039716e+02
0.0824487     	3.039604e+02
0.0824615     	3.039491e+02
0.0824744     	3.039379e+02
0.0824872     	3.039268e+02
0.0825        	3.039157e+02
0.0825132     	3.039044e+02
0.0825263     	3.038932e+02
0.0825398     	3.038813e+02
0.0825534     	3.038694e+02
0.0825669     	3.038575e+02
0.0825805     	3.038458e+02
0.082594      	3.038341e+02
0.0826075     	3.038225e+02
0.0826211     	3.038110e+02
0.0826346     	3.037995e+02
0.0826481     	3.037881e+02
0.0826617     	3.037768e+02
0.0826752     	3.037656e+02
0.0826887     	3.037544e+02
0.0827023     	3.037433e+02
0.0827158     	3.037322e+02
0.0827293     	3.037207e+02
0.0827429     	3.037090e+02
0.0827564     	3.036973e+02
0.0827699     	3.036856e+02
0.0827835     	3.036741e+02
0.082797      	3.036627e+02
0.0828105     	3.036513e+02
0.0828241     	3.036401e+02
0.0828376     	3.036289e+02
0.0828511     	3.036179e+02
0.0828647     	3.036069e+02
0.0828782     	3.035959e+02
0.0828917     	3.035850e+02
0.0829053     	3.035742e+02
0.0829188     	3.035634e+02
0.0829323     	3.035528e+02
0.0829459     	3.035421e+02
0.0829594     	3.035315e+02
0.0829729     	3.035210e+02
0.0829865     	3.035106e+02
0.083         	3.035003e+02
0.0830135     	3.034901e+02
0.083027      	3.034799e+02
0.0830405     	3.034696e+02
0.0830545     	3.034585e+02
0.0830684     	3.034474e+02
0.0830823     	3.034366e+02
0.0830962     	3.034258e+02
0.0831102     	3.034152e+02
0.0831241     	3.034047e+02
0.083138      	3.033943e+02
0.0831519     	3.033841e+02
0.0831658     	3.033739e+02
0.0831798     	3.033638e+02
0.0831937     	3.033538e+02
0.0832076     	3.033440e+02
0.0832215     	3.033342e+02
0.0832355     	3.033246e+02
0.0832494     	3.033152e+02
0.0832633     	3.033059e+02
0.0832772     	3.032966e+02
0.0832912     	3.032875e+02
0.0833051     	3.032784e+02
0.083319      	3.032695e+02
0.0833329     	3.032607e+02
0.0833468     	3.032521e+02
0.0833608     	3.032436e+02
0.0833747     	3.032352e+02
0.0833886     	3.032269e+02
0.0834025     	3.032186e+02
0.0834165     	3.032104e+02
0.0834304     	3.032024e+02
0.0834443     	3.031944e+02
0.0834582     	3.031866e+02
0.0834722     	3.031785e+02
0.0834861     	3.031704e+02
0.0835        	3.031625e+02
0.0835143     	3.031547e+02
0.0835286     	3.031469e+02
0.0835429     	3.031393e+02
0.0835571     	3.031317e+02
0.0835714     	3.031242e+02
0.0835857     	3.031168e+02
0.0836005     	3.031093e+02
0.0836153     	3.031019e+02
0.0836301     	3.030946e+02
0.0836449     	3.030875e+02
0.0836597     	3.030806e+02
0.0836745     	3.030739e+02
0.0836893     	3.030675e+02
0.0837041     	3.030614e+02
0.0837189     	3.030554e+02
0.0837337     	3.030496e+02
0.0837485     	3.030438e+02
0.0837633     	3.030383e+02
0.0837781     	3.030323e+02
0.0837929     	3.030266e+02
0.0838077     	3.030212e+02
0.0838224     	3.030162e+02
0.0838372     	3.030114e+02
0.083852      	3.030068e+02
0.0838668     	3.030022e+02
0.0838816     	3.029977e+02
0.0838964     	3.029934e+02
0.0839112     	3.029892e+02
0.083926      	3.029852e+02
0.0839408     	3.029813e+02
0.0839556     	3.029777e+02
0.0839704     	3.029733e+02
0.0839852     	3.029691e+02
0.084         	3.029651e+02
0.0840147     	3.029613e+02
0.0840294     	3.029577e+02
0.0840441     	3.029542e+02
0.0840588     	3.029509e+02
0.0840735     	3.029478e+02
0.0840882     	3.029448e+02
0.0841029     	3.029420e+02
0.0841176     	3.029394e+02
0.0841318     	3.029371e+02
0.084146      	3.029348e+02
0.0841601     	3.029327e+02
0.0841743     	3.029307e+02
0.0841885     	3.029289e+02
0.0842026     	3.029272e+02
0.0842168     	3.029257e+02
0.0842309     	3.029243e+02
0.0842451     	3.029238e+02
0.0842593     	3.029236e+02
0.0842734     	3.029234e+02
0.0842876     	3.029233e+02
0.0843017     	3.029233e+02
0.0843159     	3.029235e+02
0.0843301     	3.029238e+02
0.0843442     	3.029241e+02
0.0843584     	3.029244e+02
0.0843725     	3.029248e+02
0.0843853     	3.029253e+02
0.084398      	3.029258e+02
0.0844108     	3.029264e+02
0.0844235     	3.029271e+02
0.0844363     	3.029278e+02
0.084449      	3.029286e+02
0.0844618     	3.029295e+02
0.0844745     	3.029306e+02
0.0844873     	3.029318e+02
0.0845        	3.029330e+02
0.0845135     	3.029345e+02
0.084527      	3.029369e+02
0.0845405     	3.029395e+02
0.0845541     	3.029422e+02
0.0845676     	3.029449e+02
0.0845811     	3.029476e+02
0.0845946     	3.029503e+02
0.0846081     	3.029531e+02
0.0846216     	3.029560e+02
0.0846351     	3.029589e+02
0.0846486     	3.029619e+02
0.0846622     	3.029650e+02
0.0846752     	3.029681e+02
0.0846881     	3.029713e+02
0.0847011     	3.029746e+02
0.0847141     	3.029780e+02
0.0847271     	3.029815e+02
0.0847401     	3.029851e+02
0.0847531     	3.029886e+02
0.0847661     	3.029922e+02
0.0847791     	3.029959e+02
0.0847921     	3.029997e+02
0.0848051     	3.030035e+02
0.0848181     	3.030075e+02
0.0848311     	3.030115e+02
0.0848441     	3.030157e+02
0.0848571     	3.030200e+02
0.0848701     	3.030243e+02
0.0848831     	3.030288e+02
0.084896      	3.030338e+02
0.084909      	3.030392e+02
0.084922      	3.030445e+02
0.084935      	3.030499e+02
0.084948      	3.030554e+02
0.084961      	3.030609e+02
0.084974      	3.030665e+02
0.084987      	3.030721e+02
0.085         	3.030784e+02
0.0850128     	3.030855e+02
0.0850256     	3.030926e+02
0.0850385     	3.030997e+02
0.0850513     	3.031069e+02
0.0850641     	3.031140e+02
0.0850769     	3.031212e+02
0.0850897     	3.031284e+02
0.0851026     	3.031356e+02
0.0851154     	3.031430e+02
0.0851282     	3.031507e+02
0.085141      	3.031584e+02
0.0851538     	3.031659e+02
0.0851667     	3.031732e+02
0.0851795     	3.031806e+02
0.0851923     	3.031881e+02
0.0852051     	3.031956e+02
0.0852179     	3.032032e+02
0.0852308     	3.032108e+02
0.0852436     	3.032185e+02
0.0852564     	3.032263e+02
0.0852692     	3.032341e+02
0.0852821     	3.032420e+02
0.0852949     	3.032500e+02
0.0853077     	3.032580e+02
0.0853205     	3.032660e+02
0.0853333     	3.032741e+02
0.0853462     	3.032823e+02
0.085359      	3.032906e+02
0.0853718     	3.032989e+02
0.0853846     	3.033073e+02
0.0853974     	3.033157e+02
0.0854103     	3.033242e+02
0.0854231     	3.033329e+02
0.0854359     	3.033417e+02
0.0854487     	3.033505e+02
0.0854615     	3.033592e+02
0.0854744     	3.033678e+02
0.0854872     	3.033764e+02
0.0855        	3.033851e+02
0.0855132     	3.033941e+02
0.0855263     	3.034031e+02
0.0855395     	3.034122e+02
0.0855526     	3.034213e+02
0.0855658     	3.034305e+02
0.0855789     	3.034397e+02
0.0855921     	3.034490e+02
0.0856053     	3.034583e+02
0.0856184     	3.034677e+02
0.0856316     	3.034771e+02
0.0856447     	3.034866e+02
0.0856579     	3.034959e+02
0.0856711     	3.035053e+02
0.0856842     	3.035147e+02
0.0856974     	3.035242e+02
0.0857105     	3.035338e+02
0.0857237     	3.035435e+02
0.0857368     	3.035532e+02
0.08575       	3.035630e+02
0.0857632     	3.035728e+02
0.0857763     	3.035827e+02
0.0857895     	3.035927e+02
0.0858026     	3.036027e+02
0.0858158     	3.036128e+02
0.0858289     	3.036229e+02
0.0858421     	3.036331e+02
0.0858553     	3.036433e+02
0.0858684     	3.036536e+02
0.0858816     	3.036640e+02
0.0858947     	3.036744e+02
0.0859079     	3.036848e+02
0.0859211     	3.036954e+02
0.0859342     	3.037059e+02
0.0859474     	3.037165e+02
0.0859605     	3.037272e+02
0.0859737     	3.037379e+02
0.0859868     	3.037487e+02
0.086         	3.037595e+02
0.0860139     	3.037710e+02
0.0860278     	3.037825e+02
0.0860417     	3.037940e+02
0.0860556     	3.038056e+02
0.0860694     	3.038173e+02
0.0860833     	3.038290e+02
0.0860972     	3.038408e+02
0.0861111     	3.038527e+02
0.086125      	3.038646e+02
0.0861389     	3.038766e+02
0.0861528     	3.038887e+02
0.0861667     	3.039007e+02
0.0861806     	3.039123e+02
0.0861944     	3.039240e+02
0.0862083     	3.039358e+02
0.0862222     	3.039477e+02
0.0862361     	3.039597e+02
0.08625       	3.039718e+02
0.0862639     	3.039839e+02
0.0862778     	3.039962e+02
0.0862917     	3.040085e+02
0.0863056     	3.040209e+02
0.0863194     	3.040333e+02
0.0863333     	3.040458e+02
0.0863472     	3.040584e+02
0.0863611     	3.040710e+02
0.086375      	3.040834e+02
0.0863889     	3.040960e+02
0.0864028     	3.041086e+02
0.0864149     	3.041199e+02
0.0864271     	3.041313e+02
0.0864392     	3.041428e+02
0.0864514     	3.041543e+02
0.0864635     	3.041659e+02
0.0864757     	3.041775e+02
0.0864878     	3.041891e+02
0.0865        	3.042007e+02
0.0865135     	3.042135e+02
0.086527      	3.042264e+02
0.0865405     	3.042393e+02
0.0865541     	3.042523e+02
0.0865676     	3.042655e+02
0.0865811     	3.042789e+02
0.0865946     	3.042924e+02
0.0866081     	3.043059e+02
0.0866216     	3.043194e+02
0.0866351     	3.043329e+02
0.0866486     	3.043465e+02
0.0866622     	3.043602e+02
0.0866757     	3.043739e+02
0.0866892     	3.043876e+02
0.0867027     	3.044014e+02
0.0867162     	3.044152e+02
0.0867297     	3.044291e+02
0.0867432     	3.044430e+02
0.0867568     	3.044570e+02
0.0867703     	3.044710e+02
0.0867838     	3.044850e+02
0.0867973     	3.044991e+02
0.0868108     	3.045132e+02
0.0868243     	3.045273e+02
0.0868378     	3.045414e+02
0.0868514     	3.045556e+02
0.0868649     	3.045698e+02
0.0868784     	3.045842e+02
0.0868919     	3.045988e+02
0.0869054     	3.046134e+02
0.0869189     	3.046279e+02
0.0869324     	3.046425e+02
0.0869459     	3.046571e+02
0.0869595     	3.046718e+02
0.086973      	3.046864e+02
0.0869865     	3.047011e+02
0.087         	3.047158e+02
0.0870143     	3.047313e+02
0.0870286     	3.047468e+02
0.0870429     	3.047625e+02
0.0870571     	3.047784e+02
0.0870714     	3.047945e+02
0.0870857     	3.048107e+02
0.0871        	3.048267e+02
0.0871143     	3.048427e+02
0.0871286     	3.048586e+02
0.0871429     	3.048746e+02
0.0871577     	3.048917e+02
0.0871726     	3.049088e+02
0.0871875     	3.049259e+02
0.0872024     	3.049429e+02
0.0872173     	3.049600e+02
0.0872321     	3.049775e+02
0.087247      	3.049951e+02
0.0872619     	3.050128e+02
0.0872768     	3.050306e+02
0.0872917     	3.050482e+02
0.0873065     	3.050659e+02
0.0873214     	3.050835e+02
0.0873363     	3.051012e+02
0.0873512     	3.051188e+02
0.0873661     	3.051364e+02
0.0873795     	3.051522e+02
0.0873929     	3.051681e+02
0.0874062     	3.051840e+02
0.0874196     	3.051998e+02
0.087433      	3.052156e+02
0.0874464     	3.052314e+02
0.0874598     	3.052472e+02
0.0874732     	3.052630e+02
0.0874866     	3.052787e+02
0.0875        	3.052945e+02
0.0875147     	3.053117e+02
0.0875294     	3.053288e+02
0.0875441     	3.053459e+02
0.0875588     	3.053631e+02
0.0875735     	3.053801e+02
0.0875882     	3.053972e+02
0.0876029     	3.054142e+02
0.0876176     	3.054312e+02
0.0876318     	3.054476e+02
0.087646      	3.054639e+02
0.0876601     	3.054802e+02
0.0876743     	3.054965e+02
0.0876885     	3.055127e+02
0.0877026     	3.055289e+02
0.0877168     	3.055450e+02
0.0877309     	3.055611e+02
0.0877451     	3.055771e+02
0.0877593     	3.055931e+02
0.0877734     	3.056090e+02
0.0877876     	3.056249e+02
0.0878017     	3.056412e+02
0.0878159     	3.056574e+02
0.0878301     	3.056735e+02
0.0878442     	3.056896e+02
0.0878584     	3.057056e+02
0.0878725     	3.057215e+02
0.0878867     	3.057374e+02
0.0879009     	3.057532e+02
0.087915      	3.057690e+02
0.0879292     	3.057847e+02
0.0879434     	3.058003e+02
0.0879575     	3.058158e+02
0.0879717     	3.058313e+02
0.0879858     	3.058467e+02
0.088         	3.058621e+02
0.0880139     	3.058771e+02
0.0880278     	3.058920e+02
0.0880417     	3.059069e+02
0.0880556     	3.059217e+02
0.0880694     	3.059365e+02
0.0880833     	3.059512e+02
0.0880972     	3.059659e+02
0.0881111     	3.059805e+02
0.088125      	3.059950e+02
0.0881389     	3.060095e+02
0.0881528     	3.060239e+02
0.0881667     	3.060383e+02
0.0881806     	3.060525e+02
0.0881944     	3.060668e+02
0.0882083     	3.060809e+02
0.0882216     	3.060944e+02
0.0882348     	3.061078e+02
0.0882481     	3.061211e+02
0.0882614     	3.061344e+02
0.0882746     	3.061476e+02
0.0882879     	3.061607e+02
0.0883011     	3.061738e+02
0.0883144     	3.061868e+02
0.0883277     	3.061997e+02
0.0883409     	3.062125e+02
0.0883542     	3.062253e+02
0.0883674     	3.062380e+02
0.0883807     	3.062506e+02
0.0883939     	3.062631e+02
0.0884072     	3.062756e+02
0.0884205     	3.062880e+02
0.0884337     	3.063003e+02
0.088447      	3.063126e+02
0.0884602     	3.063247e+02
0.0884735     	3.063369e+02
0.0884867     	3.063489e+02
0.0885        	3.063609e+02
0.0885135     	3.063730e+02
0.0885267     	3.063847e+02
0.0885398     	3.063963e+02
0.088553      	3.064079e+02
0.0885661     	3.064194e+02
0.0885793     	3.064309e+02
0.0885924     	3.064422e+02
0.0886056     	3.064535e+02
0.0886187     	3.064647e+02
0.0886318     	3.064759e+02
0.088645      	3.064869e+02
0.0886581     	3.064979e+02
0.0886713     	3.065088e+02
0.0886844     	3.065196e+02
0.0886976     	3.065304e+02
0.0887107     	3.065410e+02
0.0887239     	3.065516e+02
0.088737      	3.065621e+02
0.0887502     	3.065726e+02
0.0887633     	3.065829e+02
0.0887765     	3.065932e+02
0.0887896     	3.066034e+02
0.0888028     	3.066135e+02
0.0888159     	3.066236e+02
0.0888291     	3.066335e+02
0.0888422     	3.066434e+02
0.0888554     	3.066532e+02
0.0888685     	3.066630e+02
0.0888817     	3.066726e+02
0.0888948     	3.066822e+02
0.088908      	3.066917e+02
0.0889211     	3.067011e+02
0.0889343     	3.067104e+02
0.0889474     	3.067197e+02
0.0889606     	3.067289e+02
0.0889737     	3.067380e+02
0.0889869     	3.067470e+02
0.089         	3.067559e+02
0.0890132     	3.067648e+02
0.0890263     	3.067736e+02
0.0890395     	3.067824e+02
0.0890526     	3.067910e+02
0.0890658     	3.067996e+02
0.0890789     	3.068081e+02
0.0890921     	3.068165e+02
0.0891053     	3.068249e+02
0.0891184     	3.068331e+02
0.0891316     	3.068413e+02
0.0891447     	3.068494e+02
0.0891579     	3.068574e+02
0.0891711     	3.068653e+02
0.0891842     	3.068732e+02
0.0891974     	3.068810e+02
0.0892105     	3.068886e+02
0.0892237     	3.068962e+02
0.0892368     	3.069038e+02
0.08925       	3.069112e+02
0.0892632     	3.069186e+02
0.0892763     	3.069258e+02
0.0892895     	3.069330e+02
0.0893026     	3.069402e+02
0.0893158     	3.069472e+02
0.0893289     	3.069542e+02
0.0893421     	3.069610e+02
0.0893553     	3.069678e+02
0.0893684     	3.069746e+02
0.0893816     	3.069812e+02
0.0893947     	3.069878e+02
0.0894079     	3.069943e+02
0.0894211     	3.070007e+02
0.0894342     	3.070071e+02
0.0894474     	3.070133e+02
0.0894605     	3.070195e+02
0.0894737     	3.070257e+02
0.0894868     	3.070317e+02
0.0895        	3.070377e+02
0.0895135     	3.070437e+02
0.089527      	3.070496e+02
0.0895405     	3.070555e+02
0.0895541     	3.070613e+02
0.0895676     	3.070670e+02
0.0895811     	3.070726e+02
0.0895946     	3.070781e+02
0.0896081     	3.070836e+02
0.0896216     	3.070889e+02
0.0896351     	3.070942e+02
0.0896486     	3.070993e+02
0.0896622     	3.071044e+02
0.0896757     	3.071095e+02
0.0896892     	3.071144e+02
0.0897027     	3.071193e+02
0.0897162     	3.071240e+02
0.0897297     	3.071288e+02
0.0897432     	3.071334e+02
0.0897568     	3.071379e+02
0.0897703     	3.071424e+02
0.0897838     	3.071468e+02
0.0897973     	3.071511e+02
0.0898108     	3.071553e+02
0.0898243     	3.071595e+02
0.0898378     	3.071636e+02
0.0898514     	3.071676e+02
0.0898649     	3.071715e+02
0.0898784     	3.071754e+02
0.0898919     	3.071792e+02
0.0899054     	3.071829e+02
0.0899189     	3.071865e+02
0.0899324     	3.071901e+02
0.0899459     	3.071935e+02
0.0899595     	3.071969e+02
0.089973      	3.072003e+02
0.0899865     	3.072035e+02
0.09          	3.072067e+02
0.0900143     	3.072100e+02
0.0900286     	3.072131e+02
0.0900429     	3.072162e+02
0.0900571     	3.072193e+02
0.0900714     	3.072222e+02
0.0900857     	3.072250e+02
0.0901        	3.072278e+02
0.0901143     	3.072305e+02
0.0901286     	3.072331e+02
0.0901429     	3.072356e+02
0.0901571     	3.072381e+02
0.0901714     	3.072405e+02
0.0901857     	3.072428e+02
0.0902        	3.072450e+02
0.0902143     	3.072471e+02
0.0902286     	3.072492e+02
0.0902429     	3.072511e+02
0.0902571     	3.072531e+02
0.0902714     	3.072549e+02
0.0902857     	3.072566e+02
0.0903        	3.072583e+02
0.0903143     	3.072599e+02
0.0903286     	3.072614e+02
0.0903429     	3.072629e+02
0.0903571     	3.072642e+02
0.0903714     	3.072655e+02
0.0903857     	3.072667e+02
0.0904        	3.072679e+02
0.0904143     	3.072689e+02
0.0904286     	3.072699e+02
0.0904429     	3.072709e+02
0.0904571     	3.072717e+02
0.0904714     	3.072725e+02
0.0904857     	3.072732e+02
0.0905        	3.072738e+02
0.0905143     	3.072744e+02
0.0905286     	3.072749e+02
0.0905429     	3.072753e+02
0.0905571     	3.072757e+02
0.0905714     	3.072760e+02
0.0905857     	3.072763e+02
0.0906        	3.072765e+02
0.0906143     	3.072766e+02
0.0906286     	3.072767e+02
0.0906429     	3.072768e+02
0.0906571     	3.072768e+02
0.0906714     	3.072767e+02
0.0906857     	3.072766e+02
0.0907        	3.072764e+02
0.0907143     	3.072761e+02
0.0907286     	3.072758e+02
0.0907429     	3.072755e+02
0.0907571     	3.072750e+02
0.0907714     	3.072745e+02
0.0907857     	3.072740e+02
0.0908        	3.072734e+02
0.0908143     	3.072727e+02
0.0908286     	3.072720e+02
0.0908429     	3.072712e+02
0.0908571     	3.072703e+02
0.0908714     	3.072694e+02
0.0908857     	3.072685e+02
0.0909        	3.072674e+02
0.0909143     	3.072664e+02
0.0909286     	3.072653e+02
0.0909405     	3.072643e+02
0.0909524     	3.072632e+02
0.0909643     	3.072622e+02
0.0909762     	3.072611e+02
0.0909881     	3.072599e+02
0.091         	3.072588e+02
0.0910132     	3.072575e+02
0.0910267     	3.072561e+02
0.0910402     	3.072547e+02
0.0910537     	3.072532e+02
0.0910673     	3.072516e+02
0.0910808     	3.072500e+02
0.0910943     	3.072484e+02
0.0911078     	3.072467e+02
0.0911213     	3.072450e+02
0.0911349     	3.072432e+02
0.0911484     	3.072414e+02
0.0911619     	3.072395e+02
0.0911749     	3.072377e+02
0.0911879     	3.072358e+02
0.0912009     	3.072339e+02
0.0912139     	3.072319e+02
0.0912269     	3.072299e+02
0.0912399     	3.072278e+02
0.0912529     	3.072257e+02
0.0912659     	3.072235e+02
0.0912789     	3.072213e+02
0.0912919     	3.072190e+02
0.091305      	3.072168e+02
0.091318      	3.072144e+02
0.091331      	3.072121e+02
0.091344      	3.072097e+02
0.091357      	3.072072e+02
0.09137       	3.072048e+02
0.091383      	3.072023e+02
0.091396      	3.071998e+02
0.091409      	3.071973e+02
0.091422      	3.071947e+02
0.091435      	3.071921e+02
0.091448      	3.071894e+02
0.091461      	3.071867e+02
0.091474      	3.071840e+02
0.091487      	3.071812e+02
0.0915        	3.071784e+02
0.0915132     	3.071755e+02
0.0915263     	3.071726e+02
0.0915395     	3.071696e+02
0.0915526     	3.071666e+02
0.0915658     	3.071636e+02
0.0915789     	3.071606e+02
0.0915921     	3.071575e+02
0.0916053     	3.071544e+02
0.0916184     	3.071512e+02
0.0916316     	3.071481e+02
0.0916447     	3.071449e+02
0.0916579     	3.071416e+02
0.0916711     	3.071384e+02
0.0916842     	3.071351e+02
0.0916974     	3.071317e+02
0.0917105     	3.071284e+02
0.0917237     	3.071250e+02
0.0917368     	3.071215e+02
0.09175       	3.071181e+02
0.0917632     	3.071146e+02
0.0917763     	3.071111e+02
