# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       
0             	N/A	N/A	N/A	N/A
0.01388       	1.311949e-04	2.263473e-04	6.059765e-05	8.437812e-05	8.579910e-05
0.01389       	1.309506e-04	2.257795e-04	6.041210e-05	8.433433e-05	8.577699e-05
0.0139        	1.309986e-04	2.250400e-04	6.021042e-05	8.429375e-05	8.576302e-05
0.01391       	1.307047e-04	2.244689e-04	6.003529e-05	8.425352e-05	8.574121e-05
0.01392       	1.308649e-04	2.237257e-04	5.982956e-05	8.421892e-05	8.572849e-05
0.01393       	1.304602e-04	2.231597e-04	5.965220e-05	8.419302e-05	8.570790e-05
0.01394       	1.306897e-04	2.224111e-04	5.944807e-05	8.417638e-05	8.569661e-05
0.01395       	1.302424e-04	2.218281e-04	5.928335e-05	8.415880e-05	8.567707e-05
0.01396       	1.304842e-04	2.210529e-04	5.908344e-05	8.414264e-05	8.566707e-05
0.01397       	1.298351e-04	2.204780e-04	5.892537e-05	8.412604e-05	8.565009e-05
0.01398       	1.300647e-04	2.197459e-04	5.872258e-05	8.410858e-05	8.564314e-05
0.01399       	1.294603e-04	2.191748e-04	5.857149e-05	8.409129e-05	8.562496e-05
0.014         	1.296122e-04	2.185299e-04	5.837498e-05	8.407315e-05	8.561918e-05
0.01401       	1.290573e-04	2.180236e-04	5.824282e-05	8.405475e-05	8.560491e-05
0.01402       	1.292218e-04	2.175164e-04	5.805579e-05	8.403551e-05	8.560069e-05
0.01403       	1.286977e-04	2.170912e-04	5.793106e-05	8.401686e-05	8.558824e-05
0.01404       	1.287550e-04	2.166463e-04	5.774608e-05	8.399726e-05	8.558614e-05
0.01405       	1.282053e-04	2.162229e-04	5.762786e-05	8.397906e-05	8.557591e-05
0.01406       	1.280978e-04	2.157898e-04	5.745400e-05	8.395930e-05	8.557547e-05
0.01407       	1.275414e-04	2.154017e-04	5.734148e-05	8.394125e-05	8.556624e-05
0.01408       	1.274915e-04	2.150078e-04	5.716382e-05	8.392076e-05	8.556718e-05
0.01409       	1.268908e-04	2.146050e-04	5.704884e-05	8.390132e-05	8.556020e-05
0.0141        	1.267865e-04	2.142237e-04	5.687583e-05	8.387924e-05	8.556124e-05
0.01411       	1.262463e-04	2.138494e-04	5.677017e-05	8.385824e-05	8.555445e-05
0.01412       	1.261305e-04	2.134626e-04	5.659914e-05	8.383418e-05	8.555482e-05
0.01413       	1.256402e-04	2.130872e-04	5.648980e-05	8.381165e-05	8.554774e-05
0.01414       	1.255712e-04	2.126628e-04	5.632109e-05	8.378481e-05	8.554744e-05
0.01415       	1.251115e-04	2.123065e-04	5.622145e-05	8.375987e-05	8.553828e-05
0.01416       	1.250471e-04	2.118614e-04	5.605803e-05	8.373208e-05	8.553601e-05
0.01417       	1.246163e-04	2.114742e-04	5.595407e-05	8.370561e-05	8.552323e-05
0.01418       	1.246369e-04	2.110699e-04	5.578769e-05	8.367558e-05	8.551713e-05
0.01419       	1.241840e-04	2.106908e-04	5.568684e-05	8.364628e-05	8.549975e-05
0.0142        	1.241853e-04	2.102842e-04	5.552719e-05	8.361286e-05	8.548974e-05
0.01421       	1.237117e-04	2.099579e-04	5.542574e-05	8.357954e-05	8.546735e-05
0.01422       	1.236914e-04	2.095885e-04	5.525949e-05	8.354322e-05	8.545693e-05
0.01423       	1.231949e-04	2.092423e-04	5.515692e-05	8.350607e-05	8.543338e-05
0.01424       	1.231217e-04	2.088984e-04	5.499592e-05	8.346739e-05	8.541632e-05
0.01425       	1.225710e-04	2.085111e-04	5.490553e-05	8.342843e-05	8.538509e-05
0.01426       	1.224507e-04	2.081606e-04	5.475337e-05	8.338610e-05	8.536053e-05
0.01427       	1.219628e-04	2.077742e-04	5.467043e-05	8.334348e-05	8.532134e-05
0.01428       	1.217749e-04	2.074098e-04	5.452642e-05	8.329668e-05	8.528745e-05
0.01429       	1.212748e-04	2.070107e-04	5.445811e-05	8.325037e-05	8.523897e-05
0.0143        	1.210952e-04	2.066980e-04	5.433101e-05	8.319794e-05	8.519585e-05
0.01431       	1.205676e-04	2.063228e-04	5.428320e-05	8.314654e-05	8.513784e-05
0.01432       	1.204450e-04	2.060746e-04	5.416042e-05	8.309212e-05	8.508499e-05
0.01433       	1.199257e-04	2.057277e-04	5.412687e-05	8.303773e-05	8.501594e-05
0.01434       	1.199323e-04	2.055936e-04	5.400959e-05	8.298126e-05	8.495178e-05
0.01435       	1.194247e-04	2.052917e-04	5.399190e-05	8.292579e-05	8.487250e-05
0.01436       	1.192716e-04	2.052131e-04	5.388666e-05	8.286034e-05	8.479757e-05
0.01437       	1.187464e-04	2.049368e-04	5.388523e-05	8.279767e-05	8.470780e-05
0.01438       	1.186501e-04	2.048762e-04	5.377984e-05	8.272763e-05	8.462173e-05
0.01439       	1.181189e-04	2.046329e-04	5.378300e-05	8.266032e-05	8.451961e-05
0.0144        	1.180734e-04	2.046005e-04	5.367824e-05	8.258796e-05	8.442325e-05
0.01441       	1.174980e-04	2.043137e-04	5.368390e-05	8.251673e-05	8.430907e-05
0.01442       	1.174835e-04	2.043018e-04	5.358150e-05	8.243836e-05	8.420063e-05
0.01443       	1.168795e-04	2.039824e-04	5.358982e-05	8.236262e-05	8.407464e-05
0.01444       	1.168903e-04	2.039670e-04	5.348919e-05	8.228234e-05	8.395567e-05
0.01445       	1.162724e-04	2.036311e-04	5.349884e-05	8.220286e-05	8.381841e-05
0.01446       	1.162013e-04	2.035978e-04	5.339146e-05	8.211902e-05	8.368818e-05
0.01447       	1.156895e-04	2.032909e-04	5.339642e-05	8.203517e-05	8.353935e-05
0.01448       	1.155586e-04	2.032774e-04	5.328210e-05	8.194631e-05	8.339835e-05
0.01449       	1.150675e-04	2.029653e-04	5.328245e-05	8.185870e-05	8.323861e-05
0.0145        	1.149715e-04	2.029720e-04	5.316158e-05	8.176778e-05	8.308741e-05
0.01451       	1.145660e-04	2.026285e-04	5.315941e-05	8.167691e-05	8.291654e-05
0.01452       	1.145111e-04	2.026704e-04	5.303323e-05	8.158307e-05	8.275452e-05
0.01453       	1.141376e-04	2.023428e-04	5.302435e-05	8.148938e-05	8.257310e-05
0.01454       	1.140848e-04	2.023680e-04	5.289013e-05	8.139285e-05	8.240118e-05
0.01455       	1.136999e-04	2.020467e-04	5.288398e-05	8.129674e-05	8.220996e-05
0.01456       	1.136375e-04	2.020521e-04	5.274853e-05	8.119752e-05	8.202859e-05
0.01457       	1.132569e-04	2.017156e-04	5.274071e-05	8.109970e-05	8.182733e-05
0.01458       	1.131974e-04	2.017446e-04	5.260266e-05	8.099779e-05	8.163738e-05
0.01459       	1.128393e-04	2.014190e-04	5.259330e-05	8.089748e-05	8.142819e-05
0.0146        	1.127813e-04	2.014268e-04	5.245091e-05	8.079520e-05	8.123154e-05
0.01461       	1.123997e-04	2.010620e-04	5.244080e-05	8.069230e-05	8.101422e-05
0.01462       	1.123375e-04	2.010546e-04	5.229648e-05	8.058623e-05	8.080997e-05
0.01463       	1.119420e-04	2.006520e-04	5.228504e-05	8.048076e-05	8.058415e-05
0.01464       	1.120174e-04	2.006045e-04	5.213649e-05	8.037219e-05	8.037180e-05
0.01465       	1.116155e-04	2.002015e-04	5.212705e-05	8.026574e-05	8.013880e-05
0.01466       	1.117241e-04	2.001362e-04	5.198009e-05	8.015435e-05	7.991989e-05
0.01467       	1.113383e-04	1.998281e-04	5.197516e-05	8.004556e-05	7.968017e-05
0.01468       	1.114472e-04	1.998438e-04	5.182339e-05	7.993185e-05	7.945609e-05
0.01469       	1.109759e-04	1.995823e-04	5.181764e-05	7.982032e-05	7.921106e-05
0.0147        	1.110926e-04	1.996398e-04	5.166265e-05	7.970623e-05	7.898346e-05
0.01471       	1.106302e-04	1.993975e-04	5.165467e-05	7.959338e-05	7.873335e-05
0.01472       	1.107474e-04	1.994062e-04	5.149483e-05	7.947602e-05	7.850202e-05
0.01473       	1.102816e-04	1.991036e-04	5.148721e-05	7.935977e-05	7.824773e-05
0.01474       	1.103831e-04	1.990700e-04	5.132506e-05	7.924062e-05	7.801385e-05
0.01475       	1.099716e-04	1.987006e-04	5.131872e-05	7.912420e-05	7.775762e-05
0.01476       	1.101137e-04	1.986463e-04	5.115658e-05	7.900238e-05	7.752233e-05
0.01477       	1.097986e-04	1.982687e-04	5.115535e-05	7.888347e-05	7.726422e-05
0.01478       	1.099740e-04	1.981674e-04	5.099358e-05	7.876036e-05	7.702791e-05
0.01479       	1.096549e-04	1.977246e-04	5.099472e-05	7.863942e-05	7.676796e-05
0.0148        	1.098805e-04	1.976066e-04	5.083515e-05	7.851506e-05	7.653171e-05
0.01481       	1.095959e-04	1.971357e-04	5.083642e-05	7.839594e-05	7.627150e-05
0.01482       	1.098747e-04	1.969392e-04	5.068358e-05	7.827229e-05	7.603548e-05
0.01483       	1.095424e-04	1.964190e-04	5.068508e-05	7.815054e-05	7.577418e-05
0.01484       	1.098726e-04	1.961898e-04	5.054354e-05	7.802624e-05	7.553863e-05
0.01485       	1.094534e-04	1.956224e-04	5.055114e-05	7.790500e-05	7.527685e-05
0.01486       	1.098743e-04	1.953280e-04	5.042727e-05	7.777991e-05	7.504118e-05
0.01487       	1.096024e-04	1.947636e-04	5.044237e-05	7.766068e-05	7.477967e-05
0.01488       	1.099412e-04	1.944761e-04	5.033293e-05	7.753919e-05	7.454702e-05
0.01489       	1.096477e-04	1.939061e-04	5.034819e-05	7.742178e-05	7.428579e-05
0.0149        	1.100027e-04	1.935595e-04	5.024574e-05	7.730098e-05	7.405371e-05
0.01491       	1.096456e-04	1.929751e-04	5.026000e-05	7.718124e-05	7.379327e-05
0.01492       	1.100145e-04	1.926131e-04	5.016220e-05	7.705895e-05	7.356269e-05
0.01493       	1.096592e-04	1.920483e-04	5.016931e-05	7.694167e-05	7.330299e-05
0.01494       	1.100177e-04	1.916728e-04	5.007374e-05	7.682066e-05	7.307482e-05
0.01495       	1.096565e-04	1.910982e-04	5.007629e-05	7.670236e-05	7.281652e-05
0.01496       	1.099729e-04	1.906859e-04	4.999142e-05	7.658143e-05	7.259080e-05
0.01497       	1.095927e-04	1.901102e-04	4.999120e-05	7.646502e-05	7.233547e-05
0.01498       	1.098867e-04	1.896899e-04	4.991523e-05	7.634473e-05	7.211369e-05
0.01499       	1.094970e-04	1.891308e-04	4.991591e-05	7.622729e-05	7.185936e-05
0.015         	1.097669e-04	1.887134e-04	4.985123e-05	7.610734e-05	7.164109e-05
0.01501       	1.093761e-04	1.881450e-04	4.984514e-05	7.599410e-05	7.139024e-05
0.01502       	1.096258e-04	1.876938e-04	4.978599e-05	7.587487e-05	7.117583e-05
0.01503       	1.091886e-04	1.871178e-04	4.977512e-05	7.576197e-05	7.092674e-05
0.01504       	1.093731e-04	1.866617e-04	4.972793e-05	7.564294e-05	7.071633e-05
0.01505       	1.089754e-04	1.861091e-04	4.971124e-05	7.553060e-05	7.046970e-05
0.01506       	1.091677e-04	1.856374e-04	4.966890e-05	7.541199e-05	7.026349e-05
0.01507       	1.088249e-04	1.851635e-04	4.964370e-05	7.529625e-05	7.002026e-05
0.01508       	1.089940e-04	1.846701e-04	4.960568e-05	7.517788e-05	6.981901e-05
0.01509       	1.085782e-04	1.842825e-04	4.957820e-05	7.506685e-05	6.957740e-05
0.0151        	1.087384e-04	1.837854e-04	4.955091e-05	7.494991e-05	6.938078e-05
0.01511       	1.083437e-04	1.834648e-04	4.951867e-05	7.484014e-05	6.914135e-05
0.01512       	1.085615e-04	1.829963e-04	4.949410e-05	7.472556e-05	6.895038e-05
0.01513       	1.082084e-04	1.827525e-04	4.945224e-05	7.461858e-05	6.871464e-05
0.01514       	1.084304e-04	1.823140e-04	4.942900e-05	7.450520e-05	6.852798e-05
0.01515       	1.081149e-04	1.821833e-04	4.938374e-05	7.439968e-05	6.829373e-05
0.01516       	1.083562e-04	1.817858e-04	4.937522e-05	7.428676e-05	6.811114e-05
0.01517       	1.080243e-04	1.817355e-04	4.933240e-05	7.418139e-05	6.787748e-05
0.01518       	1.082370e-04	1.814188e-04	4.933060e-05	7.406902e-05	6.769930e-05
0.01519       	1.078777e-04	1.814298e-04	4.928406e-05	7.396379e-05	6.746737e-05
0.0152        	1.080744e-04	1.811542e-04	4.929223e-05	7.385143e-05	6.729199e-05
0.01521       	1.078037e-04	1.812543e-04	4.925448e-05	7.374639e-05	6.706188e-05
0.01522       	1.079597e-04	1.810212e-04	4.927234e-05	7.363429e-05	6.688963e-05
0.01523       	1.076716e-04	1.811853e-04	4.923224e-05	7.352966e-05	6.666198e-05
0.01524       	1.078704e-04	1.809693e-04	4.925390e-05	7.341820e-05	6.649293e-05
0.01525       	1.075973e-04	1.811388e-04	4.921028e-05	7.331432e-05	6.626833e-05
0.01526       	1.078188e-04	1.809581e-04	4.923577e-05	7.320457e-05	6.610247e-05
0.01527       	1.075685e-04	1.811482e-04	4.918657e-05	7.310022e-05	6.588089e-05
0.01528       	1.078062e-04	1.809617e-04	4.921437e-05	7.299011e-05	6.571848e-05
0.01529       	1.075878e-04	1.811432e-04	4.916055e-05	7.288580e-05	6.549943e-05
0.0153        	1.078602e-04	1.809551e-04	4.919015e-05	7.277646e-05	6.534041e-05
0.01531       	1.076376e-04	1.811370e-04	4.913171e-05	7.267349e-05	6.512451e-05
0.01532       	1.078188e-04	1.809670e-04	4.916354e-05	7.256583e-05	6.496820e-05
0.01533       	1.076579e-04	1.811675e-04	4.910162e-05	7.246274e-05	6.475460e-05
0.01534       	1.079411e-04	1.810163e-04	4.913606e-05	7.235637e-05	6.460152e-05
0.01535       	1.077862e-04	1.812473e-04	4.907052e-05	7.225309e-05	6.439072e-05
0.01536       	1.079620e-04	1.811053e-04	4.910525e-05	7.214828e-05	6.424027e-05
0.01537       	1.078102e-04	1.813481e-04	4.903638e-05	7.204587e-05	6.403085e-05
0.01538       	1.080450e-04	1.811949e-04	4.907556e-05	7.194273e-05	6.388189e-05
0.01539       	1.079475e-04	1.814475e-04	4.900582e-05	7.184127e-05	6.367452e-05
0.0154        	1.081495e-04	1.812895e-04	4.904582e-05	7.173928e-05	6.352873e-05
0.01541       	1.080403e-04	1.815535e-04	4.897351e-05	7.163947e-05	6.332459e-05
0.01542       	1.082633e-04	1.813976e-04	4.901157e-05	7.153910e-05	6.318089e-05
0.01543       	1.081197e-04	1.816723e-04	4.893404e-05	7.143585e-05	6.297867e-05
0.01544       	1.083306e-04	1.815125e-04	4.896981e-05	7.133679e-05	6.283652e-05
0.01545       	1.082272e-04	1.818058e-04	4.888855e-05	7.123868e-05	6.263649e-05
0.01546       	1.085051e-04	1.816533e-04	4.892194e-05	7.114056e-05	6.249587e-05
0.01547       	1.083892e-04	1.819514e-04	4.883609e-05	7.104263e-05	6.229741e-05
0.01548       	1.085769e-04	1.818064e-04	4.886759e-05	7.094566e-05	6.215800e-05
0.01549       	1.084690e-04	1.821335e-04	4.877666e-05	7.084813e-05	6.196116e-05
0.0155        	1.087070e-04	1.820115e-04	4.880563e-05	7.075134e-05	6.182252e-05
0.01551       	1.086550e-04	1.823655e-04	4.870913e-05	7.065324e-05	6.162706e-05
0.01552       	1.089051e-04	1.822659e-04	4.874079e-05	7.055298e-05	6.148902e-05
0.01553       	1.087515e-04	1.826404e-04	4.864046e-05	7.194643e-05	6.139640e-05
0.01554       	1.083670e-04	1.828358e-04	4.914082e-05	7.037091e-05	6.116941e-05
0.01555       	1.081373e-04	1.833184e-04	4.881436e-05	7.176338e-05	6.107796e-05
0.01556       	1.079366e-04	1.837234e-04	4.911384e-05	7.018962e-05	6.085188e-05
0.01557       	1.077323e-04	1.842731e-04	4.871783e-05	7.158302e-05	6.076166e-05
0.01558       	1.073956e-04	1.846293e-04	4.914488e-05	7.000808e-05	6.053531e-05
0.01559       	1.072929e-04	1.853137e-04	4.871349e-05	7.139973e-05	6.044480e-05
0.0156        	1.070423e-04	1.855755e-04	4.908184e-05	7.131498e-05	6.032059e-05
0.01561       	1.063001e-04	1.864068e-04	4.924180e-05	6.974401e-05	6.004014e-05
0.01562       	1.066712e-04	1.866175e-04	4.877663e-05	7.113085e-05	6.000583e-05
0.01563       	1.061053e-04	1.872494e-04	4.898837e-05	7.104946e-05	5.982725e-05
0.01564       	1.057632e-04	1.874910e-04	4.923478e-05	6.947467e-05	5.960141e-05
0.01565       	1.058798e-04	1.878749e-04	4.859791e-05	7.086478e-05	5.951323e-05
0.01566       	1.056315e-04	1.879822e-04	4.895333e-05	7.078029e-05	5.938879e-05
0.01567       	1.050778e-04	1.882223e-04	4.900842e-05	6.921778e-05	5.910944e-05
0.01568       	1.055686e-04	1.881463e-04	4.854621e-05	7.208360e-05	5.917615e-05
0.01569       	1.042984e-04	1.884033e-04	4.936944e-05	6.907274e-05	5.879963e-05
0.0157        	1.048936e-04	1.882799e-04	4.871143e-05	7.042690e-05	5.876463e-05
0.01571       	1.044642e-04	1.884397e-04	4.887687e-05	7.037231e-05	5.858700e-05
0.01572       	1.043488e-04	1.882097e-04	4.896852e-05	6.880181e-05	5.836026e-05
0.01573       	1.045256e-04	1.893672e-04	5.071697e-05	7.027531e-05	5.829508e-05
0.01574       	1.032150e-04	1.893708e-04	5.036516e-05	6.871531e-05	5.806812e-05
0.01575       	1.030333e-04	1.892968e-04	4.925182e-05	7.004540e-05	5.798131e-05
0.01576       	1.030234e-04	1.888287e-04	4.926188e-05	6.850770e-05	5.775487e-05
0.01577       	1.034234e-04	1.886044e-04	4.858501e-05	7.132031e-05	5.776978e-05
0.01578       	1.027320e-04	1.880632e-04	4.935142e-05	6.837339e-05	5.744974e-05
0.01579       	1.031893e-04	1.875661e-04	4.855652e-05	7.115027e-05	5.746478e-05
0.0158        	1.026148e-04	1.868523e-04	4.936372e-05	6.822506e-05	5.714452e-05
0.01581       	1.031166e-04	1.862528e-04	4.855041e-05	7.097849e-05	5.715912e-05
0.01582       	1.025520e-04	1.855295e-04	4.935022e-05	6.806791e-05	5.683777e-05
0.01583       	1.030897e-04	1.849890e-04	4.855646e-05	7.080389e-05	5.685132e-05
0.01584       	1.025668e-04	1.843595e-04	4.932927e-05	6.931059e-05	5.662950e-05
0.01585       	1.024137e-04	1.840507e-04	4.923244e-05	6.926225e-05	5.644973e-05
0.01586       	1.026984e-04	1.835075e-04	4.911753e-05	7.055239e-05	5.642145e-05
0.01587       	1.018535e-04	1.833264e-04	4.970844e-05	6.771762e-05	5.604457e-05
0.01588       	1.029073e-04	1.828637e-04	4.888632e-05	7.037643e-05	5.610200e-05
0.01589       	1.021103e-04	1.824657e-04	4.950337e-05	6.892036e-05	5.582383e-05
0.0159        	1.024655e-04	1.821370e-04	4.948515e-05	6.885410e-05	5.568958e-05
0.01591       	1.023716e-04	1.817527e-04	4.921368e-05	7.012743e-05	5.560421e-05
0.01592       	1.020344e-04	1.815772e-04	4.986972e-05	6.731928e-05	5.527293e-05
0.01593       	1.027611e-04	1.813372e-04	4.900256e-05	6.994672e-05	5.527520e-05
0.01594       	1.024986e-04	1.810363e-04	4.960411e-05	6.986693e-05	5.514346e-05
0.01595       	1.017285e-04	1.810446e-04	5.005956e-05	6.709512e-05	5.475938e-05
0.01596       	1.028866e-04	1.808892e-04	4.921648e-05	6.968292e-05	5.480682e-05
0.01597       	1.022218e-04	1.806914e-04	4.968629e-05	6.960549e-05	5.462135e-05
0.01598       	1.019642e-04	1.807113e-04	5.022436e-05	6.684865e-05	5.428036e-05
0.01599       	1.027500e-04	1.806265e-04	4.929581e-05	6.941868e-05	5.427469e-05
0.016         	1.025855e-04	1.804561e-04	4.979801e-05	6.933496e-05	5.413166e-05
0.01601       	1.019193e-04	1.804604e-04	5.020129e-05	6.659645e-05	5.373694e-05
0.01602       	1.032258e-04	1.804255e-04	4.944619e-05	6.914499e-05	5.377537e-05
0.01603       	1.026147e-04	1.802510e-04	4.974734e-05	6.906422e-05	5.358119e-05
0.01604       	1.024708e-04	1.802564e-04	5.025617e-05	6.632969e-05	5.323123e-05
0.01605       	1.032807e-04	1.802945e-04	4.945329e-05	6.887059e-05	5.321893e-05
0.01606       	1.031680e-04	1.801841e-04	4.979051e-05	6.878306e-05	5.307215e-05
0.01607       	1.025294e-04	1.802723e-04	5.018292e-05	6.869912e-05	5.287650e-05
0.01608       	1.024107e-04	1.807062e-04	5.056398e-05	6.600460e-05	5.252533e-05
0.01609       	1.032297e-04	1.808973e-04	4.963077e-05	6.850294e-05	5.251040e-05
0.0161        	1.031581e-04	1.809564e-04	4.994510e-05	6.841389e-05	5.235961e-05
0.01611       	1.025197e-04	1.810503e-04	5.028748e-05	6.832868e-05	5.216042e-05
0.01612       	1.024316e-04	1.814374e-04	5.063685e-05	6.565762e-05	5.180564e-05
0.01613       	1.032549e-04	1.815994e-04	4.975649e-05	6.813064e-05	5.178806e-05
0.01614       	1.031912e-04	1.816336e-04	4.997705e-05	6.804064e-05	5.163168e-05
0.01615       	1.025491e-04	1.816420e-04	5.030281e-05	6.795389e-05	5.142731e-05
0.01616       	1.024775e-04	1.819875e-04	5.064208e-05	6.529580e-05	5.106758e-05
0.01617       	1.033214e-04	1.821805e-04	4.983472e-05	6.775218e-05	5.104575e-05
0.01618       	1.032588e-04	1.822564e-04	4.997093e-05	6.766098e-05	5.088616e-05
0.01619       	1.026719e-04	1.822938e-04	5.027356e-05	6.757231e-05	5.067932e-05
0.0162        	1.026136e-04	1.826441e-04	5.060858e-05	6.620214e-05	5.041694e-05
0.01621       	1.028263e-04	1.830102e-04	5.028186e-05	6.611445e-05	5.020146e-05
0.01622       	1.035582e-04	1.832328e-04	4.999068e-05	6.728012e-05	5.013402e-05
0.01623       	1.030630e-04	1.833022e-04	5.010434e-05	6.719305e-05	4.992508e-05
0.01624       	1.030382e-04	1.835071e-04	5.043832e-05	6.710146e-05	4.976144e-05
0.01625       	1.025811e-04	1.838658e-04	5.058114e-05	6.575252e-05	4.945035e-05
0.01626       	1.033220e-04	1.843227e-04	5.035489e-05	6.565768e-05	4.927952e-05
0.01627       	1.030135e-04	1.849219e-04	5.209756e-05	6.562844e-05	4.907535e-05
0.01628       	1.027035e-04	1.851142e-04	5.119570e-05	6.547995e-05	4.890466e-05
0.01629       	1.027417e-04	1.852921e-04	5.044427e-05	6.534201e-05	4.868656e-05
0.0163        	1.024491e-04	1.860783e-04	5.241118e-05	6.532674e-05	4.852822e-05
0.01631       	1.018720e-04	1.861888e-04	5.131004e-05	6.394249e-05	4.820966e-05
0.01632       	1.034163e-04	1.861770e-04	5.033695e-05	6.637465e-05	4.823010e-05
0.01633       	1.032243e-04	1.864089e-04	5.026746e-05	6.628966e-05	4.802101e-05
0.01634       	1.032746e-04	1.864085e-04	5.045657e-05	6.620544e-05	4.785925e-05
0.01635       	1.030457e-04	1.865707e-04	5.052104e-05	6.611905e-05	4.764963e-05
0.01636       	1.031187e-04	1.869246e-04	5.070123e-05	6.603463e-05	4.748894e-05
0.01637       	1.029375e-04	1.874250e-04	5.067680e-05	6.470744e-05	4.718076e-05
0.01638       	1.029095e-04	1.880462e-04	5.253557e-05	6.468273e-05	4.702611e-05
0.01639       	1.024421e-04	1.884168e-04	5.132080e-05	6.331526e-05	4.671192e-05
0.0164        	1.031246e-04	1.889208e-04	5.247081e-05	6.453244e-05	4.665311e-05
0.01641       	1.027429e-04	1.894912e-04	5.122963e-05	6.438382e-05	4.643821e-05
0.01642       	1.034046e-04	1.898790e-04	5.055563e-05	6.553168e-05	4.636970e-05
0.01643       	1.033415e-04	1.903174e-04	5.046285e-05	6.545197e-05	4.616208e-05
0.01644       	1.035341e-04	1.907187e-04	5.058465e-05	6.537597e-05	4.600155e-05
0.01645       	1.034542e-04	1.911497e-04	5.051861e-05	6.529695e-05	4.579713e-05
0.01646       	1.036743e-04	1.916871e-04	5.062327e-05	6.522001e-05	4.564060e-05
0.01647       	1.036306e-04	1.922824e-04	5.052636e-05	6.514006e-05	4.544039e-05
0.01648       	1.039088e-04	1.928424e-04	5.061043e-05	6.506188e-05	4.528744e-05
0.01649       	1.038827e-04	1.935518e-04	5.049749e-05	6.498208e-05	4.509168e-05
0.0165        	1.041891e-04	1.942078e-04	5.057780e-05	6.490473e-05	4.494169e-05
0.01651       	1.041748e-04	1.948449e-04	5.046501e-05	6.482670e-05	4.475026e-05
0.01652       	1.045346e-04	1.953990e-04	5.054958e-05	6.475124e-05	4.460307e-05
0.01653       	1.045269e-04	1.959213e-04	5.043619e-05	6.467558e-05	4.441452e-05
0.01654       	1.049113e-04	1.963655e-04	5.052568e-05	6.459999e-05	4.427030e-05
0.01655       	1.048891e-04	1.967618e-04	5.041694e-05	6.452451e-05	4.408499e-05
0.01656       	1.053185e-04	1.970855e-04	5.050905e-05	6.445016e-05	4.394459e-05
0.01657       	1.053106e-04	1.973736e-04	5.041073e-05	6.437782e-05	4.376426e-05
0.01658       	1.057406e-04	1.976118e-04	5.051352e-05	6.430457e-05	4.362641e-05
0.01659       	1.057231e-04	1.978299e-04	5.041998e-05	6.423251e-05	4.344932e-05
0.0166        	1.062024e-04	1.980122e-04	5.051841e-05	6.415951e-05	4.331686e-05
0.01661       	1.061564e-04	1.981920e-04	5.042258e-05	6.408869e-05	4.314538e-05
0.01662       	1.066382e-04	1.983219e-04	5.051762e-05	6.401714e-05	4.301478e-05
0.01663       	1.065388e-04	1.984358e-04	5.535623e-05	6.299821e-05	4.276184e-05
0.01664       	1.075954e-04	1.986975e-04	5.042811e-05	6.284804e-05	4.261869e-05
0.01665       	1.083134e-04	1.988744e-04	5.022034e-05	6.378627e-05	4.254731e-05
0.01666       	1.086351e-04	1.986512e-04	5.596887e-05	6.281353e-05	4.234520e-05
0.01667       	1.091860e-04	1.989122e-04	5.010557e-05	6.265359e-05	4.217088e-05
0.01668       	1.099837e-04	1.989897e-04	5.655102e-05	6.269353e-05	4.206856e-05
0.01669       	1.106563e-04	1.993588e-04	4.997755e-05	6.252506e-05	4.189701e-05
0.0167        	1.113675e-04	1.993231e-04	6.178756e-05	6.161069e-05	4.171836e-05
0.01671       	1.125625e-04	1.999001e-04	4.979020e-05	6.135946e-05	4.153064e-05
0.01672       	1.140255e-04	1.998663e-04	5.680530e-05	6.238433e-05	4.152827e-05
0.01673       	1.143784e-04	1.998143e-04	5.523799e-05	6.131269e-05	4.128742e-05
0.01674       	1.155370e-04	1.998021e-04	5.681711e-05	6.124926e-05	4.118725e-05
0.01675       	1.164561e-04	2.000136e-04	4.937630e-05	6.203895e-05	4.112523e-05
0.01676       	1.164699e-04	1.993018e-04	5.648840e-05	6.108300e-05	4.098432e-05
0.01677       	1.158409e-04	1.986153e-04	4.952714e-05	6.081104e-05	4.084610e-05
0.01678       	1.168008e-04	1.973890e-04	5.596855e-05	6.188586e-05	4.088607e-05
0.01679       	1.174474e-04	1.970198e-04	5.527245e-05	6.081678e-05	4.068820e-05
0.0168        	1.178547e-04	1.964867e-04	5.628231e-05	6.077122e-05	4.062897e-05
0.01681       	1.186365e-04	1.960192e-04	5.582577e-05	6.071477e-05	4.053433e-05
0.01682       	1.193567e-04	1.958119e-04	5.638429e-05	6.065160e-05	4.048772e-05
0.01683       	1.200200e-04	1.957313e-04	5.610689e-05	6.057910e-05	4.039957e-05
0.01684       	1.205995e-04	1.955091e-04	5.642361e-05	6.050717e-05	4.036071e-05
0.01685       	1.212019e-04	1.955282e-04	5.623276e-05	6.042694e-05	4.028709e-05
0.01686       	1.216066e-04	1.952138e-04	5.641969e-05	6.034953e-05	4.024702e-05
0.01687       	1.217054e-04	1.953894e-04	5.007014e-05	6.016937e-05	4.019535e-05
0.01688       	1.208987e-04	1.944697e-04	5.685665e-05	6.008322e-05	4.017442e-05
0.01689       	1.211059e-04	1.941241e-04	4.888612e-05	6.094202e-05	4.020650e-05
0.0169        	1.209722e-04	1.939469e-04	5.635465e-05	5.997767e-05	4.011980e-05
