# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       	h             
0             	N/A	N/A	N/A	N/A	N/A
0.00774281    	6.208353e-04	5.539138e-04	1.660472e-04	1.886707e-04	1.650169e-04	1.595159e-04
0.00775415    	6.215080e-04	5.537941e-04	1.673193e-04	1.880699e-04	1.645074e-04	1.585115e-04
0.0077655     	6.222584e-04	5.533074e-04	1.688000e-04	1.874778e-04	1.639856e-04	1.574777e-04
0.00777684    	6.223535e-04	5.520970e-04	1.702972e-04	1.869260e-04	1.634570e-04	1.564516e-04
0.00778818    	6.222357e-04	5.503152e-04	1.717452e-04	1.863975e-04	1.629524e-04	1.553266e-04
0.00779952    	6.210956e-04	5.479352e-04	1.731186e-04	1.859024e-04	1.625281e-04	1.542521e-04
0.00781087    	6.196071e-04	5.453254e-04	1.743885e-04	1.854225e-04	1.621789e-04	1.532138e-04
0.00782221    	6.176191e-04	5.424196e-04	1.755842e-04	1.849199e-04	1.618109e-04	1.521716e-04
0.00783355    	6.151858e-04	5.391250e-04	1.767047e-04	1.844470e-04	1.614023e-04	1.513139e-04
0.0078449     	6.119031e-04	5.352349e-04	1.777554e-04	1.839790e-04	1.609686e-04	1.501572e-04
0.00785624    	6.082572e-04	5.305898e-04	1.787483e-04	1.835288e-04	1.605149e-04	1.491879e-04
0.00786758    	6.043191e-04	5.258082e-04	1.797353e-04	1.831118e-04	1.601512e-04	1.482354e-04
0.00787892    	5.999936e-04	5.214363e-04	1.806815e-04	1.826890e-04	1.597911e-04	1.473566e-04
0.00789027    	5.951484e-04	5.175564e-04	1.815687e-04	1.822874e-04	1.594379e-04	1.464637e-04
0.00790161    	5.898458e-04	5.139766e-04	1.824202e-04	1.818543e-04	1.590699e-04	1.456102e-04
0.00791301    	5.879765e-04	5.119616e-04	1.839639e-04	1.820517e-04	1.593091e-04	1.454941e-04
0.00792442    	5.821233e-04	5.083657e-04	1.846945e-04	1.815964e-04	1.588362e-04	1.446683e-04
0.00793582    	5.762751e-04	5.046237e-04	1.853229e-04	1.811375e-04	1.583307e-04	1.439655e-04
0.00794723    	5.702749e-04	5.010556e-04	1.858464e-04	1.807137e-04	1.579054e-04	1.434257e-04
0.00795863    	5.640918e-04	4.990490e-04	1.862736e-04	1.803201e-04	1.574699e-04	1.427722e-04
0.00797003    	5.585146e-04	4.978474e-04	1.866330e-04	1.799164e-04	1.570316e-04	1.423517e-04
0.00798144    	5.525254e-04	4.975522e-04	1.868691e-04	1.794806e-04	1.565604e-04	1.418158e-04
0.00799284    	5.458306e-04	4.980750e-04	1.870510e-04	1.790584e-04	1.548150e-04	1.394681e-04
0.00800425    	5.403971e-04	4.970807e-04	1.871420e-04	1.786382e-04	1.549373e-04	1.410432e-04
0.00801565    	5.336168e-04	4.965426e-04	1.871424e-04	1.782663e-04	1.535531e-04	1.390456e-04
0.00802706    	5.272786e-04	4.957216e-04	1.870940e-04	1.779408e-04	1.534523e-04	1.389188e-04
0.00803846    	5.212007e-04	4.943114e-04	1.869694e-04	1.776386e-04	1.528493e-04	1.388802e-04
0.00804986    	5.154159e-04	4.928416e-04	1.867762e-04	1.773099e-04	1.527830e-04	1.388907e-04
0.00806127    	5.094560e-04	4.906320e-04	1.864734e-04	1.769171e-04	1.521608e-04	1.389604e-04
0.00807267    	5.036255e-04	4.884014e-04	1.861092e-04	1.764927e-04	1.520192e-04	1.389161e-04
0.00808408    	4.978152e-04	4.862528e-04	1.857028e-04	1.760382e-04	1.512850e-04	1.389075e-04
0.00809548    	4.923736e-04	4.850978e-04	1.852936e-04	1.755774e-04	1.510549e-04	1.389050e-04
0.00810689    	4.866433e-04	4.854931e-04	1.848519e-04	1.750840e-04	1.502844e-04	1.389364e-04
0.00811829    	4.812914e-04	4.878975e-04	1.843790e-04	1.746059e-04	1.500917e-04	1.389962e-04
0.00812969    	4.754477e-04	4.907035e-04	1.838435e-04	1.741255e-04	1.493608e-04	1.389540e-04
0.0081411     	4.702961e-04	4.938468e-04	1.832413e-04	1.736144e-04	1.491775e-04	1.388358e-04
0.0081525     	4.646947e-04	4.966244e-04	1.825207e-04	1.730945e-04	1.484280e-04	1.387035e-04
0.00816391    	4.594951e-04	4.993351e-04	1.816603e-04	1.725748e-04	1.482611e-04	1.386257e-04
0.00817531    	4.541942e-04	5.019697e-04	1.806891e-04	1.720281e-04	1.474894e-04	1.384039e-04
0.00818672    	4.491031e-04	5.042085e-04	1.796091e-04	1.715048e-04	1.473506e-04	1.382057e-04
0.00819812    	4.440323e-04	5.059919e-04	1.784040e-04	1.710000e-04	1.466670e-04	1.379498e-04
0.00820952    	4.389121e-04	5.074749e-04	1.770413e-04	1.704961e-04	1.466020e-04	1.376742e-04
0.00822093    	4.342331e-04	5.083945e-04	1.755144e-04	1.699967e-04	1.459934e-04	1.374170e-04
0.00823233    	4.301838e-04	5.087999e-04	1.738230e-04	1.695034e-04	1.459543e-04	1.371040e-04
0.00824374    	4.269223e-04	5.086208e-04	1.720040e-04	1.690333e-04	1.453426e-04	1.368968e-04
0.00825514    	4.237204e-04	5.079792e-04	1.700384e-04	1.685532e-04	1.453465e-04	1.366502e-04
0.00826655    	4.214933e-04	5.075872e-04	1.679657e-04	1.680329e-04	1.447161e-04	1.364723e-04
0.00827795    	4.193750e-04	5.067545e-04	1.657151e-04	1.675209e-04	1.446979e-04	1.362337e-04
0.00828935    	4.180292e-04	5.057314e-04	1.633531e-04	1.670297e-04	1.441198e-04	1.360694e-04
0.00830068    	4.137411e-04	5.024497e-04	1.600249e-04	1.658238e-04	1.433959e-04	1.350880e-04
0.00831201    	4.131148e-04	5.011048e-04	1.574292e-04	1.653386e-04	1.428297e-04	1.349558e-04
0.00832334    	4.125185e-04	4.994230e-04	1.547956e-04	1.648688e-04	1.428718e-04	1.346327e-04
0.00833467    	4.124782e-04	4.978550e-04	1.521120e-04	1.644177e-04	1.423104e-04	1.343882e-04
0.008346      	4.125286e-04	4.967915e-04	1.493913e-04	1.639731e-04	1.423420e-04	1.341393e-04
0.00835733    	4.130329e-04	4.957854e-04	1.466073e-04	1.635145e-04	1.417284e-04	1.338090e-04
0.00836866    	4.135363e-04	4.946726e-04	1.437542e-04	1.630479e-04	1.417299e-04	1.335455e-04
0.00837998    	4.157878e-04	4.921194e-04	1.406386e-04	1.624605e-04	1.418575e-04	1.354188e-04
0.00839131    	4.184041e-04	4.893461e-04	1.375410e-04	1.618094e-04	1.414970e-04	1.349955e-04
0.00840264    	4.221034e-04	4.868892e-04	1.350120e-04	1.611531e-04	1.410699e-04	1.345358e-04
0.00841397    	4.261862e-04	4.842750e-04	1.330304e-04	1.604639e-04	1.405592e-04	1.340278e-04
0.0084253     	4.309268e-04	4.819972e-04	1.313937e-04	1.597522e-04	1.399882e-04	1.333865e-04
0.00843663    	4.358180e-04	4.799351e-04	1.300623e-04	1.590570e-04	1.394235e-04	1.327184e-04
0.00844796    	4.410228e-04	4.783684e-04	1.289452e-04	1.583738e-04	1.388391e-04	1.321037e-04
0.00845929    	4.459739e-04	4.772251e-04	1.279276e-04	1.576813e-04	1.382296e-04	1.314325e-04
0.00847062    	4.510879e-04	4.768171e-04	1.270711e-04	1.569778e-04	1.375835e-04	1.307546e-04
0.00848194    	4.557125e-04	4.770487e-04	1.263382e-04	1.562550e-04	1.369318e-04	1.301990e-04
0.00849327    	4.603516e-04	4.769719e-04	1.256818e-04	1.554993e-04	1.362580e-04	1.295508e-04
0.0085046     	4.646942e-04	4.760636e-04	1.251472e-04	1.547276e-04	1.355289e-04	1.289226e-04
0.00851593    	4.690960e-04	4.742822e-04	1.246873e-04	1.539907e-04	1.347881e-04	1.283734e-04
0.00852726    	4.727238e-04	4.716031e-04	1.243046e-04	1.532400e-04	1.340168e-04	1.275967e-04
0.00853859    	4.766670e-04	4.682404e-04	1.240250e-04	1.524670e-04	1.332091e-04	1.268503e-04
0.00854992    	4.797945e-04	4.638783e-04	1.237782e-04	1.516854e-04	1.323870e-04	1.261236e-04
0.00856125    	4.829001e-04	4.588133e-04	1.235472e-04	1.508691e-04	1.315537e-04	1.253433e-04
0.00857257    	4.855115e-04	4.530071e-04	1.233879e-04	1.500401e-04	1.306798e-04	1.245725e-04
0.0085839     	4.882319e-04	4.467566e-04	1.232914e-04	1.491731e-04	1.298187e-04	1.237915e-04
0.00859523    	4.902689e-04	4.398547e-04	1.232023e-04	1.482813e-04	1.289268e-04	1.230425e-04
0.00860656    	4.919126e-04	4.327442e-04	1.232091e-04	1.473397e-04	1.280264e-04	1.221872e-04
0.00861789    	4.936241e-04	4.259367e-04	1.233510e-04	1.464072e-04	1.270923e-04	1.214373e-04
0.00862922    	4.946387e-04	4.192296e-04	1.236523e-04	1.454493e-04	1.261053e-04	1.204828e-04
0.00864055    	4.953404e-04	4.126192e-04	1.241693e-04	1.444546e-04	1.251335e-04	1.195868e-04
0.00865188    	4.960933e-04	4.058702e-04	1.249005e-04	1.434436e-04	1.241576e-04	1.186544e-04
0.0086632     	4.967067e-04	3.993813e-04	1.258850e-04	1.424252e-04	1.231598e-04	1.177722e-04
0.00867453    	4.967445e-04	3.937850e-04	1.270508e-04	1.413933e-04	1.221768e-04	1.168092e-04
0.00868586    	4.965610e-04	3.886040e-04	1.283420e-04	1.403325e-04	1.211906e-04	1.158331e-04
0.00869719    	4.965790e-04	3.839235e-04	1.297058e-04	1.392392e-04	1.202209e-04	1.149287e-04
0.00870852    	4.963079e-04	3.795595e-04	1.311248e-04	1.381069e-04	1.192314e-04	1.139934e-04
0.00871985    	4.943089e-04	3.769111e-04	1.324454e-04	1.370195e-04	1.172621e-04	1.114331e-04
0.00873118    	4.925984e-04	3.753839e-04	1.337692e-04	1.360134e-04	1.165233e-04	1.105219e-04
0.00874251    	4.909284e-04	3.740800e-04	1.350516e-04	1.350100e-04	1.152622e-04	1.098514e-04
0.00875383    	4.886534e-04	3.729194e-04	1.362798e-04	1.339805e-04	1.147102e-04	1.089938e-04
0.00876516    	4.864355e-04	3.716309e-04	1.374527e-04	1.329239e-04	1.135465e-04	1.082405e-04
0.00877649    	4.847095e-04	3.706696e-04	1.385486e-04	1.318791e-04	1.130514e-04	1.075404e-04
0.00878782    	4.826106e-04	3.694909e-04	1.395761e-04	1.308141e-04	1.118850e-04	1.068622e-04
0.00879915    	4.805592e-04	3.680367e-04	1.405542e-04	1.297237e-04	1.113795e-04	1.060986e-04
0.00881048    	4.788760e-04	3.665006e-04	1.415230e-04	1.286265e-04	1.101949e-04	1.053347e-04
0.00882181    	4.774441e-04	3.649561e-04	1.424316e-04	1.275104e-04	1.097237e-04	1.047259e-04
0.00883314    	4.758137e-04	3.634471e-04	1.432755e-04	1.263933e-04	1.085649e-04	1.038789e-04
0.00884446    	4.742604e-04	3.619628e-04	1.440111e-04	1.253174e-04	1.081533e-04	1.031805e-04
0.00885579    	4.730138e-04	3.610311e-04	1.446669e-04	1.242353e-04	1.070534e-04	1.024910e-04
0.00886712    	4.717607e-04	3.603760e-04	1.451934e-04	1.231582e-04	1.067074e-04	1.018847e-04
0.00887845    	4.703048e-04	3.598962e-04	1.456810e-04	1.220651e-04	1.056905e-04	1.012010e-04
0.00888978    	4.691323e-04	3.595527e-04	1.460999e-04	1.210278e-04	1.054511e-04	1.006396e-04
0.00890111    	4.678335e-04	3.593836e-04	1.464749e-04	1.200073e-04	1.045624e-04	1.000620e-04
0.00891244    	4.665017e-04	3.593194e-04	1.467404e-04	1.190215e-04	1.043885e-04	9.966466e-05
0.00892377    	4.653507e-04	3.593400e-04	1.469049e-04	1.180175e-04	1.035850e-04	9.921402e-05
0.0089351     	4.643154e-04	3.593173e-04	1.469508e-04	1.170511e-04	1.034720e-04	9.886643e-05
0.00894642    	4.636155e-04	3.591841e-04	1.469098e-04	1.161049e-04	1.027253e-04	9.846092e-05
0.00895775    	4.626215e-04	3.590926e-04	1.467512e-04	1.152132e-04	1.026567e-04	9.787878e-05
0.00896908    	4.623212e-04	3.590920e-04	1.465607e-04	1.143302e-04	1.019494e-04	9.756940e-05
0.00898041    	4.620278e-04	3.593686e-04	1.463451e-04	1.134485e-04	1.019051e-04	9.718143e-05
0.00899174    	4.617558e-04	3.594459e-04	1.460669e-04	1.125644e-04	1.012653e-04	9.681881e-05
0.00900307    	4.622120e-04	3.593864e-04	1.457220e-04	1.117430e-04	1.012490e-04	9.642452e-05
0.0090144     	4.627840e-04	3.591197e-04	1.453166e-04	1.109546e-04	1.006475e-04	9.593365e-05
0.00902573    	4.639132e-04	3.590269e-04	1.448403e-04	1.101621e-04	1.006295e-04	9.563178e-05
0.00903705    	4.651883e-04	3.588717e-04	1.443096e-04	1.093652e-04	1.000490e-04	9.534871e-05
0.00904838    	4.658877e-04	3.586235e-04	1.437140e-04	1.085868e-04	1.000519e-04	9.482629e-05
0.00905971    	4.670839e-04	3.587369e-04	1.430569e-04	1.078373e-04	9.948561e-05	9.454159e-05
0.00907104    	4.681093e-04	3.592185e-04	1.423621e-04	1.071131e-04	9.949366e-05	9.415168e-05
0.00908237    	4.689232e-04	3.599318e-04	1.416080e-04	1.063867e-04	9.891727e-05	9.378582e-05
0.0090937     	4.698592e-04	3.606335e-04	1.407883e-04	1.056793e-04	9.891947e-05	9.338101e-05
0.00910503    	4.706039e-04	3.610813e-04	1.399244e-04	1.049560e-04	9.836220e-05	9.303773e-05
0.00911636    	4.707734e-04	3.614968e-04	1.390441e-04	1.042577e-04	9.838096e-05	9.236441e-05
0.00912768    	4.713146e-04	3.621373e-04	1.381431e-04	1.035865e-04	9.788019e-05	9.196671e-05
0.00913901    	4.716493e-04	3.634308e-04	1.372276e-04	1.029286e-04	9.789698e-05	9.152703e-05
0.00915034    	4.720853e-04	3.648956e-04	1.363036e-04	1.022645e-04	9.742432e-05	9.104406e-05
0.00916167    	4.721294e-04	3.663853e-04	1.353500e-04	1.016094e-04	9.749180e-05	9.071890e-05
0.009173      	4.720182e-04	3.675932e-04	1.343868e-04	1.009615e-04	9.705763e-05	9.035420e-05
0.00918433    	4.718952e-04	3.683659e-04	1.334021e-04	1.003418e-04	9.713343e-05	8.988664e-05
0.00919566    	4.713905e-04	3.687120e-04	1.324682e-04	9.973350e-05	9.672777e-05	8.944767e-05
0.00920699    	4.708224e-04	3.687871e-04	1.315571e-04	9.914751e-05	9.681013e-05	8.913286e-05
0.00921831    	4.703093e-04	3.687118e-04	1.307070e-04	9.854962e-05	9.642370e-05	8.866214e-05
0.00922964    	4.692584e-04	3.682306e-04	1.299278e-04	9.796767e-05	9.652330e-05	8.829725e-05
0.00924097    	4.680576e-04	3.674550e-04	1.292485e-04	9.739790e-05	9.619186e-05	8.784157e-05
0.0092523     	4.667415e-04	3.663229e-04	1.286276e-04	9.688513e-05	9.629108e-05	8.740898e-05
0.00926363    	4.653336e-04	3.648437e-04	1.280593e-04	9.640180e-05	9.596172e-05	8.699478e-05
0.00927496    	4.637071e-04	3.630359e-04	1.275185e-04	9.594390e-05	9.604737e-05	8.663757e-05
0.00928629    	4.619306e-04	3.613079e-04	1.270239e-04	9.550770e-05	9.577060e-05	8.622602e-05
0.00929762    	4.585227e-04	3.603421e-04	1.266505e-04	9.514919e-05	9.673000e-05	8.450236e-05
0.00930894    	4.569597e-04	3.585105e-04	1.262202e-04	9.477097e-05	9.583843e-05	8.559400e-05
0.00932027    	4.526934e-04	3.573984e-04	1.258951e-04	9.451024e-05	9.638528e-05	8.384362e-05
0.0093316     	4.492510e-04	3.562520e-04	1.256015e-04	9.428729e-05	9.656356e-05	8.359562e-05
0.00934293    	4.457061e-04	3.548082e-04	1.253396e-04	9.409491e-05	9.666389e-05	8.343599e-05
0.00935426    	4.417761e-04	3.527642e-04	1.250520e-04	9.390224e-05	9.679105e-05	8.327934e-05
0.00936559    	4.376769e-04	3.502992e-04	1.247304e-04	9.369107e-05	9.693445e-05	8.316062e-05
0.00937692    	4.339788e-04	3.475379e-04	1.244293e-04	9.347888e-05	9.705439e-05	8.312038e-05
0.00938825    	4.303721e-04	3.446937e-04	1.241133e-04	9.330462e-05	9.717091e-05	8.292728e-05
0.00939957    	4.272113e-04	3.420542e-04	1.238028e-04	9.314642e-05	9.727639e-05	8.284319e-05
0.0094109     	4.237288e-04	3.390098e-04	1.234369e-04	9.299401e-05	9.734392e-05	8.273026e-05
0.00942223    	4.207805e-04	3.359543e-04	1.230478e-04	9.282641e-05	9.737877e-05	8.265430e-05
0.00943356    	4.172421e-04	3.329609e-04	1.226507e-04	9.263405e-05	9.736857e-05	8.241319e-05
0.00944489    	4.141195e-04	3.303152e-04	1.222316e-04	9.245412e-05	9.734896e-05	8.225343e-05
0.00945622    	4.107199e-04	3.278364e-04	1.218156e-04	9.230044e-05	9.728551e-05	8.208134e-05
0.00946755    	4.074114e-04	3.254854e-04	1.213847e-04	9.214555e-05	9.721318e-05	8.200541e-05
0.00947888    	4.038941e-04	3.231803e-04	1.209455e-04	9.198488e-05	9.710193e-05	8.171344e-05
0.00949021    	4.004078e-04	3.211170e-04	1.205136e-04	9.180428e-05	9.694344e-05	8.150608e-05
0.00950153    	3.969592e-04	3.192143e-04	1.200593e-04	9.161757e-05	9.673118e-05	8.139874e-05
0.00951286    	3.932186e-04	3.176240e-04	1.195713e-04	9.142350e-05	9.647633e-05	8.121355e-05
0.00952419    	3.892258e-04	3.161433e-04	1.190643e-04	9.121151e-05	9.622275e-05	8.086028e-05
0.00953552    	3.857751e-04	3.148737e-04	1.185474e-04	9.097910e-05	9.594337e-05	8.065419e-05
0.00954685    	3.816531e-04	3.138779e-04	1.179841e-04	9.074084e-05	9.562565e-05	8.046673e-05
0.00955818    	3.782114e-04	3.137440e-04	1.173957e-04	9.049148e-05	9.528168e-05	8.027078e-05
0.00956951    	3.743775e-04	3.143394e-04	1.167867e-04	9.021630e-05	9.492226e-05	7.996425e-05
0.00958084    	3.710334e-04	3.149566e-04	1.161430e-04	8.992797e-05	9.453081e-05	7.974514e-05
0.00959216    	3.675728e-04	3.154345e-04	1.154918e-04	8.962325e-05	9.411539e-05	7.945166e-05
0.00960349    	3.649060e-04	3.159202e-04	1.148344e-04	8.930457e-05	9.368177e-05	7.917006e-05
0.00961482    	3.622615e-04	3.159946e-04	1.141464e-04	8.895630e-05	9.323153e-05	7.897989e-05
0.00962615    	3.596047e-04	3.157428e-04	1.134398e-04	8.860050e-05	9.273652e-05	7.859750e-05
0.00963748    	3.579032e-04	3.152998e-04	1.127066e-04	8.824076e-05	9.221517e-05	7.836814e-05
0.00964881    	3.559164e-04	3.145748e-04	1.119733e-04	8.784872e-05	9.168527e-05	7.812534e-05
0.00966014    	3.539936e-04	3.135183e-04	1.112091e-04	8.745465e-05	9.113762e-05	7.773148e-05
0.00967147    	3.523972e-04	3.121357e-04	1.104196e-04	8.704566e-05	9.057658e-05	7.747489e-05
0.00968279    	3.507686e-04	3.105509e-04	1.096022e-04	8.662226e-05	8.997700e-05	7.711580e-05
0.00969412    	3.491630e-04	3.086203e-04	1.087468e-04	8.620159e-05	8.937060e-05	7.669359e-05
0.00970545    	3.479534e-04	3.064814e-04	1.079022e-04	8.576203e-05	8.876592e-05	7.638876e-05
0.00971678    	3.467583e-04	3.041077e-04	1.070598e-04	8.530336e-05	8.815511e-05	7.603361e-05
0.00972811    	3.456285e-04	3.015733e-04	1.062458e-04	8.483376e-05	8.754115e-05	7.565201e-05
0.00973944    	3.444985e-04	2.986547e-04	1.054376e-04	8.434298e-05	8.688555e-05	7.522938e-05
0.00975077    	3.433409e-04	2.955646e-04	1.046282e-04	8.384282e-05	8.624329e-05	7.483979e-05
0.0097621     	3.425604e-04	2.925293e-04	1.038598e-04	8.333163e-05	8.561126e-05	7.447699e-05
0.00977342    	3.417294e-04	2.893223e-04	1.030866e-04	8.280655e-05	8.494325e-05	7.403255e-05
0.00978475    	3.409453e-04	2.857803e-04	1.023176e-04	8.227287e-05	8.428880e-05	7.354733e-05
0.00979608    	3.405783e-04	2.819259e-04	1.015484e-04	8.172443e-05	8.363943e-05	7.321144e-05
0.00980741    	3.397191e-04	2.779917e-04	1.008000e-04	8.119033e-05	8.299989e-05	7.262944e-05
0.00981874    	3.396749e-04	2.740037e-04	1.000415e-04	8.064336e-05	8.233664e-05	7.220495e-05
0.00983007    	3.393174e-04	2.698634e-04	9.929285e-05	8.009044e-05	8.167049e-05	7.170096e-05
0.0098414     	3.392098e-04	2.656382e-04	9.856769e-05	7.951942e-05	8.099235e-05	7.123667e-05
0.00985273    	3.392537e-04	2.613794e-04	9.787795e-05	7.892672e-05	8.033880e-05	7.068342e-05
0.00986405    	3.394080e-04	2.570526e-04	9.720947e-05	7.831510e-05	7.968664e-05	7.024548e-05
0.00987538    	3.394001e-04	2.528269e-04	9.657982e-05	7.768221e-05	7.899593e-05	6.960216e-05
0.00988671    	3.396943e-04	2.487586e-04	9.597752e-05	7.705687e-05	7.833023e-05	6.916865e-05
0.00989804    	3.399889e-04	2.450586e-04	9.541954e-05	7.643992e-05	7.767666e-05	6.872672e-05
0.00990937    	3.403243e-04	2.419794e-04	9.489223e-05	7.582107e-05	7.698971e-05	6.814653e-05
0.0099207     	3.407595e-04	2.389002e-04	9.438570e-05	7.520800e-05	7.632410e-05	6.764052e-05
0.00993203    	3.411218e-04	2.360493e-04	9.394741e-05	7.459203e-05	7.563610e-05	6.714037e-05
0.00994336    	3.413755e-04	2.331919e-04	9.358848e-05	7.397619e-05	7.497204e-05	6.667792e-05
0.00995468    	3.419100e-04	2.302197e-04	9.329544e-05	7.336436e-05	7.433267e-05	6.633119e-05
0.00996601    	3.417569e-04	2.271664e-04	9.306614e-05	7.274442e-05	7.372161e-05	6.584128e-05
0.00997734    	3.420002e-04	2.242063e-04	9.295334e-05	7.212065e-05	7.311433e-05	6.547402e-05
0.00998867    	3.418972e-04	2.211932e-04	9.290044e-05	7.151099e-05	7.250140e-05	6.508548e-05
0.01          	3.415886e-04	2.181092e-04	9.291441e-05	7.091240e-05	7.190193e-05	6.457549e-05
0.0100115     	3.472998e-04	2.170374e-04	9.409870e-05	7.101589e-05	7.215367e-05	6.505623e-05
0.010023      	3.466878e-04	2.136990e-04	9.425076e-05	7.039781e-05	7.151614e-05	6.457347e-05
0.0100345     	3.464985e-04	2.104805e-04	9.439202e-05	6.978946e-05	7.090539e-05	6.432751e-05
0.010046      	3.456105e-04	2.072563e-04	9.454605e-05	6.919754e-05	7.033814e-05	6.388830e-05
0.0100576     	3.454182e-04	2.043990e-04	9.476204e-05	6.866160e-05	6.984061e-05	6.364420e-05
0.0100691     	3.443345e-04	2.015140e-04	9.486458e-05	6.808975e-05	6.930082e-05	6.329316e-05
0.0100806     	3.432358e-04	1.988886e-04	9.495396e-05	6.753471e-05	6.878318e-05	6.290962e-05
0.0100921     	3.421663e-04	1.965816e-04	9.504688e-05	6.698915e-05	6.832763e-05	6.257550e-05
0.0101036     	3.409579e-04	1.943865e-04	9.512504e-05	6.643952e-05	6.786424e-05	6.242582e-05
0.0101152     	3.394528e-04	1.924868e-04	9.521885e-05	6.588138e-05	6.740190e-05	6.209404e-05
0.0101267     	3.381821e-04	1.908670e-04	9.530307e-05	6.531842e-05	6.693377e-05	6.180245e-05
0.0101382     	3.365499e-04	1.896128e-04	9.536921e-05	6.475800e-05	6.647152e-05	6.159468e-05
0.0101497     	3.348385e-04	1.885148e-04	9.540091e-05	6.422651e-05	6.602678e-05	6.135791e-05
0.0101612     	3.330651e-04	1.875466e-04	9.539433e-05	6.370519e-05	6.560014e-05	6.107036e-05
0.0101728     	3.313035e-04	1.866362e-04	9.536235e-05	6.320258e-05	6.519509e-05	6.087614e-05
0.0101843     	3.295175e-04	1.858753e-04	9.530556e-05	6.271000e-05	6.481900e-05	6.064456e-05
0.0101958     	3.275551e-04	1.851058e-04	9.521598e-05	6.222310e-05	6.444316e-05	6.045469e-05
0.0102073     	3.256049e-04	1.845194e-04	9.510129e-05	6.175125e-05	6.410514e-05	6.024053e-05
0.0102188     	3.239317e-04	1.839360e-04	9.496619e-05	6.127476e-05	6.377207e-05	6.017213e-05
0.0102304     	3.216944e-04	1.833388e-04	9.478622e-05	6.078409e-05	6.342914e-05	5.994366e-05
0.0102419     	3.196466e-04	1.829580e-04	9.457774e-05	6.029718e-05	6.308957e-05	5.972453e-05
0.0102534     	3.177804e-04	1.826867e-04	9.440782e-05	5.986885e-05	6.283560e-05	5.955919e-05
0.010265      	3.156911e-04	1.824259e-04	9.414349e-05	5.942054e-05	6.252711e-05	5.947885e-05
0.0102765     	3.132765e-04	1.820931e-04	9.383975e-05	5.898629e-05	6.224422e-05	5.932770e-05
0.010288      	3.111140e-04	1.820280e-04	9.353419e-05	5.857546e-05	6.199358e-05	5.922487e-05
0.0102996     	3.087619e-04	1.820566e-04	9.320953e-05	5.818175e-05	6.174814e-05	5.905248e-05
0.0103111     	3.063495e-04	1.823691e-04	9.286519e-05	5.779932e-05	6.151542e-05	5.891213e-05
0.0103226     	3.039726e-04	1.825970e-04	9.249163e-05	5.743060e-05	6.131976e-05	5.869714e-05
0.0103342     	3.017399e-04	1.826808e-04	9.209551e-05	5.707922e-05	6.111173e-05	5.867114e-05
0.0103457     	2.991593e-04	1.825679e-04	9.166648e-05	5.675087e-05	6.091903e-05	5.846810e-05
0.0103572     	2.968877e-04	1.823708e-04	9.121869e-05	5.642889e-05	6.072835e-05	5.831171e-05
0.0103688     	2.944121e-04	1.820178e-04	9.076271e-05	5.612418e-05	6.054692e-05	5.811811e-05
0.0103803     	2.919962e-04	1.813359e-04	9.029763e-05	5.583817e-05	6.036413e-05	5.797556e-05
0.0103918     	2.896592e-04	1.804949e-04	8.980443e-05	5.556811e-05	6.020515e-05	5.781753e-05
0.0104034     	2.878832e-04	1.796617e-04	8.936595e-05	5.535323e-05	6.012991e-05	5.767108e-05
0.0104149     	2.853411e-04	1.784400e-04	8.882346e-05	5.511525e-05	6.001469e-05	5.751302e-05
0.0104265     	2.829418e-04	1.769137e-04	8.825866e-05	5.489378e-05	5.991387e-05	5.735518e-05
0.010438      	2.805679e-04	1.751543e-04	8.767313e-05	5.469564e-05	5.983514e-05	5.718470e-05
0.0104496     	2.784879e-04	1.731352e-04	8.707222e-05	5.452170e-05	5.974881e-05	5.705008e-05
0.0104611     	2.758557e-04	1.710104e-04	8.645322e-05	5.435713e-05	5.966690e-05	5.681219e-05
0.0104727     	2.734932e-04	1.687595e-04	8.582798e-05	5.422026e-05	5.960881e-05	5.659450e-05
0.0104842     	2.711326e-04	1.662785e-04	8.518010e-05	5.410584e-05	5.952791e-05	5.647743e-05
0.0104958     	2.687155e-04	1.637450e-04	8.451534e-05	5.401065e-05	5.945835e-05	5.624265e-05
0.0105073     	2.665874e-04	1.611370e-04	8.381870e-05	5.392214e-05	5.937802e-05	5.610500e-05
0.0105189     	2.642244e-04	1.583553e-04	8.311317e-05	5.384368e-05	5.932483e-05	5.591538e-05
0.0105304     	2.619466e-04	1.555345e-04	8.238491e-05	5.377780e-05	5.927521e-05	5.570981e-05
0.010542      	2.597421e-04	1.527197e-04	8.163521e-05	5.372430e-05	5.923454e-05	5.554345e-05
0.0105535     	2.580990e-04	1.501757e-04	8.094396e-05	5.373000e-05	5.929898e-05	5.536525e-05
0.0105651     	2.560319e-04	1.475071e-04	8.015451e-05	5.370293e-05	5.929614e-05	5.524673e-05
0.0105766     	2.537578e-04	1.451550e-04	7.933001e-05	5.368470e-05	5.930261e-05	5.504404e-05
0.0105882     	2.519197e-04	1.433662e-04	7.849573e-05	5.367448e-05	5.930365e-05	5.475975e-05
0.0105998     	2.497904e-04	1.417516e-04	7.763048e-05	5.369966e-05	5.931409e-05	5.465857e-05
0.0106113     	2.478567e-04	1.403638e-04	7.675561e-05	5.373569e-05	5.930704e-05	5.451514e-05
