# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       
0             	N/A	N/A	N/A	N/A
0.13947       	2.858347e-04	3.331258e-05	3.787668e-06	1.000277e-05	9.979837e-06
0.13948       	2.880885e-04	3.331514e-05	3.788455e-06	1.000421e-05	1.004495e-05
0.13949       	2.892004e-04	3.332119e-05	3.789763e-06	1.000310e-05	1.007353e-05
0.1395        	2.909459e-04	3.332711e-05	3.790963e-06	9.994032e-06	1.001350e-05
0.13951       	2.882405e-04	3.333645e-05	3.792608e-06	9.994471e-06	9.949445e-06
0.13952       	2.861214e-04	3.334291e-05	3.793667e-06	1.000116e-05	9.960095e-06
0.13953       	2.880181e-04	3.334531e-05	3.794390e-06	1.000235e-05	1.001578e-05
0.13954       	2.867390e-04	3.335116e-05	3.795693e-06	9.999767e-06	1.000845e-05
0.13955       	2.866021e-04	3.336102e-05	3.797302e-06	1.000009e-05	9.947979e-06
0.13956       	2.883873e-04	3.336279e-05	3.797955e-06	1.000428e-05	1.007582e-05
0.13957       	2.897998e-04	3.336908e-05	3.799260e-06	9.995020e-06	1.001486e-05
0.13958       	2.881444e-04	3.337835e-05	3.800865e-06	9.994833e-06	9.943054e-06
0.13959       	2.873156e-04	3.338462e-05	3.801861e-06	1.000153e-05	9.953884e-06
0.1396        	2.899102e-04	3.338704e-05	3.802530e-06	1.000714e-05	1.004256e-05
0.13961       	2.899740e-04	3.339346e-05	3.803807e-06	1.001179e-05	1.010892e-05
0.13962       	2.996551e-04	3.339977e-05	3.805011e-06	1.000089e-05	1.004849e-05
0.13963       	2.960682e-04	3.340556e-05	3.806080e-06	9.993138e-06	1.002278e-05
0.13964       	2.971103e-04	3.341559e-05	3.807782e-06	9.993323e-06	9.968466e-06
0.13965       	2.907332e-04	3.342249e-05	3.808906e-06	1.000004e-05	9.979390e-06
0.13966       	2.924322e-04	3.342528e-05	3.809594e-06	1.000207e-05	1.002113e-05
0.13967       	2.931208e-04	3.343138e-05	3.810919e-06	1.000438e-05	9.971083e-06
0.13968       	2.969718e-04	3.343501e-05	3.811401e-06	1.001347e-05	1.009452e-05
0.13969       	2.928020e-04	3.344152e-05	3.812799e-06	1.000541e-05	1.004690e-05
0.1397        	2.923325e-04	3.344643e-05	3.813877e-06	1.000280e-05	1.000777e-05
0.13971       	2.888138e-04	3.345206e-05	3.815050e-06	9.999081e-06	1.005455e-05
0.13972       	2.888091e-04	3.346223e-05	3.816590e-06	1.000087e-05	9.982812e-06
0.13973       	3.002186e-04	3.346453e-05	3.817311e-06	1.000559e-05	9.991846e-06
0.13974       	3.099781e-04	3.346873e-05	3.817819e-06	1.001875e-05	1.012522e-05
0.13975       	3.003918e-04	3.347499e-05	3.819037e-06	1.000696e-05	1.007810e-05
0.13976       	2.982723e-04	3.348000e-05	3.820368e-06	1.000268e-05	1.002564e-05
0.13977       	2.996731e-04	3.348552e-05	3.821657e-06	9.999264e-06	1.001948e-05
0.13978       	2.948539e-04	3.349571e-05	3.823124e-06	1.000010e-05	9.952169e-06
0.13979       	2.915304e-04	3.349750e-05	3.824031e-06	9.999936e-06	1.002586e-05
0.1398        	2.884523e-04	3.350782e-05	3.825695e-06	1.000190e-05	9.983748e-06
0.13981       	2.898753e-04	3.351011e-05	3.826414e-06	1.000491e-05	1.007576e-05
0.13982       	2.902962e-04	3.351630e-05	3.827746e-06	9.998600e-06	1.000944e-05
0.13983       	2.904789e-04	3.352576e-05	3.829302e-06	9.997145e-06	9.956902e-06
0.13984       	2.975649e-04	3.353265e-05	3.830278e-06	1.000387e-05	9.967922e-06
0.13985       	2.949292e-04	3.353570e-05	3.830841e-06	1.001312e-05	1.008265e-05
0.13986       	2.967737e-04	3.354101e-05	3.832432e-06	1.000156e-05	1.002114e-05
0.13987       	2.905051e-04	3.354606e-05	3.833888e-06	1.000220e-05	1.006549e-05
0.13988       	2.922347e-04	3.355206e-05	3.835111e-06	9.994393e-06	1.003732e-05
0.13989       	2.927135e-04	3.356158e-05	3.836665e-06	9.995738e-06	9.965015e-06
0.1399        	2.940266e-04	3.356856e-05	3.837705e-06	1.000249e-05	9.976079e-06
0.13991       	3.020069e-04	3.357123e-05	3.838545e-06	1.000749e-05	1.005502e-05
0.13992       	2.996612e-04	3.357752e-05	3.840030e-06	1.000301e-05	1.003151e-05
0.13993       	2.931515e-04	3.358236e-05	3.841060e-06	9.999694e-06	1.007914e-05
0.13994       	3.040316e-04	3.359296e-05	3.842563e-06	9.996052e-06	1.002360e-05
0.13995       	2.951781e-04	3.360176e-05	3.844056e-06	9.994419e-06	9.989527e-06
0.13996       	2.902239e-04	3.360879e-05	3.845150e-06	9.992956e-06	1.000069e-05
0.13997       	2.904281e-04	3.361779e-05	3.846993e-06	9.991374e-06	9.967101e-06
0.13998       	2.926934e-04	3.362476e-05	3.847983e-06	9.998198e-06	9.978375e-06
0.13999       	2.900375e-04	3.363179e-05	3.849177e-06	1.000504e-05	9.989715e-06
0.14          	2.905432e-04	3.363410e-05	3.849908e-06	9.998743e-06	1.004833e-05
0.14001       	2.940230e-04	3.364396e-05	3.851520e-06	1.000143e-05	9.955613e-06
0.14002       	2.925175e-04	3.364621e-05	3.852187e-06	1.000244e-05	1.002798e-05
0.14003       	2.935379e-04	3.365137e-05	3.853424e-06	1.000424e-05	9.975432e-06
0.14004       	2.980980e-04	3.365458e-05	3.853802e-06	1.000723e-05	1.001718e-05
0.14005       	2.927016e-04	3.365959e-05	3.854980e-06	1.000720e-05	1.004015e-05
0.14006       	2.994298e-04	3.366472e-05	3.856398e-06	1.000045e-05	1.004067e-05
0.14007       	2.936474e-04	3.366975e-05	3.857809e-06	1.000280e-05	9.993776e-06
0.14008       	2.915581e-04	3.367257e-05	3.858275e-06	1.000933e-05	1.003832e-05
0.14009       	2.886210e-04	3.367762e-05	3.859554e-06	1.000380e-05	1.003537e-05
0.1401        	2.886105e-04	3.368247e-05	3.860747e-06	1.000137e-05	1.004237e-05
0.14011       	2.882341e-04	3.368736e-05	3.861955e-06	9.995325e-06	1.001310e-05
0.14012       	2.884346e-04	3.369703e-05	3.863477e-06	9.997232e-06	9.980996e-06
0.14013       	2.876017e-04	3.370327e-05	3.864432e-06	1.000411e-05	9.992322e-06
0.14014       	2.902389e-04	3.370510e-05	3.865104e-06	1.000624e-05	1.007576e-05
0.14015       	2.910273e-04	3.371015e-05	3.866375e-06	9.999686e-06	1.001237e-05
0.14016       	2.887628e-04	3.371928e-05	3.867927e-06	9.999522e-06	9.951752e-06
0.14017       	2.878987e-04	3.372540e-05	3.868912e-06	1.000641e-05	9.963117e-06
0.14018       	2.905926e-04	3.372713e-05	3.869583e-06	1.000730e-05	1.002829e-05
0.14019       	2.919248e-04	3.373187e-05	3.870869e-06	1.000701e-05	1.006838e-05
0.1402        	3.014190e-04	3.373677e-05	3.872105e-06	1.000200e-05	1.003787e-05
0.14021       	3.087235e-04	3.374104e-05	3.873292e-06	9.998345e-06	1.008011e-05
0.14022       	3.055720e-04	3.374980e-05	3.874832e-06	9.992865e-06	1.001014e-05
0.14023       	2.939121e-04	3.375738e-05	3.876856e-06	9.991277e-06	9.975881e-06
0.14024       	2.878970e-04	3.376328e-05	3.877907e-06	9.998229e-06	9.987360e-06
0.14025       	2.875783e-04	3.376957e-05	3.878942e-06	1.000519e-05	9.998907e-06
0.14026       	2.895467e-04	3.377126e-05	3.879568e-06	1.000085e-05	1.004174e-05
0.14027       	2.899836e-04	3.377607e-05	3.880869e-06	1.000267e-05	9.973955e-06
0.14028       	2.904981e-04	3.377856e-05	3.881246e-06	1.001000e-05	1.004383e-05
0.14029       	2.890575e-04	3.378363e-05	3.882549e-06	1.000460e-05	1.004290e-05
0.1403        	2.896920e-04	3.378794e-05	3.883785e-06	1.000063e-05	1.001219e-05
0.14031       	2.914613e-04	3.379237e-05	3.885041e-06	9.996662e-06	1.001728e-05
0.14032       	2.934583e-04	3.380162e-05	3.886695e-06	9.999247e-06	9.966724e-06
0.14033       	2.953990e-04	3.380702e-05	3.887721e-06	1.000622e-05	9.978282e-06
0.14034       	3.015016e-04	3.380827e-05	3.888493e-06	1.000284e-05	1.002268e-05
0.14035       	3.102129e-04	3.381260e-05	3.889971e-06	1.000356e-05	1.003719e-05
0.14036       	2.919284e-04	3.381841e-05	3.890562e-06	1.000000e-05	1.007419e-05
0.14037       	2.895096e-04	3.382719e-05	3.892205e-06	9.994670e-06	1.001050e-05
0.14038       	2.870536e-04	3.383474e-05	3.894058e-06	9.993145e-06	9.976895e-06
0.14039       	2.877140e-04	3.384053e-05	3.895063e-06	1.000017e-05	9.988586e-06
0.1404        	2.896663e-04	3.384196e-05	3.895689e-06	1.000188e-05	9.987487e-06
0.14041       	2.908190e-04	3.384454e-05	3.896128e-06	1.000960e-05	1.001688e-05
0.14042       	2.884541e-04	3.384918e-05	3.897425e-06	1.000705e-05	1.007939e-05
0.14043       	2.920307e-04	3.385403e-05	3.898644e-06	9.997464e-06	1.001793e-05
0.14044       	2.891262e-04	3.386258e-05	3.900273e-06	9.998060e-06	9.946334e-06
0.14045       	2.891179e-04	3.386821e-05	3.901240e-06	1.000507e-05	9.958087e-06
0.14046       	2.896400e-04	3.386951e-05	3.901838e-06	1.000956e-05	1.002482e-05
0.14047       	2.878974e-04	3.387413e-05	3.903148e-06	1.000395e-05	1.001834e-05
0.14048       	2.885312e-04	3.387850e-05	3.904359e-06	1.000749e-05	1.010982e-05
0.14049       	2.932989e-04	3.388392e-05	3.905585e-06	9.997221e-06	1.002986e-05
0.1405        	2.913345e-04	3.389193e-05	3.907251e-06	9.996268e-06	9.966960e-06
0.14051       	2.877087e-04	3.389778e-05	3.908191e-06	1.000328e-05	9.978713e-06
0.14052       	2.895963e-04	3.389926e-05	3.908755e-06	1.000540e-05	1.002968e-05
0.14053       	2.890054e-04	3.390399e-05	3.910060e-06	1.000327e-05	1.002079e-05
0.14054       	2.881896e-04	3.390830e-05	3.911265e-06	9.997890e-06	1.002840e-05
0.14055       	2.887117e-04	3.391769e-05	3.912897e-06	1.000024e-05	9.994193e-06
0.14056       	2.897410e-04	3.391887e-05	3.913406e-06	1.000010e-05	1.004590e-05
0.14057       	2.900414e-04	3.392399e-05	3.914694e-06	1.000304e-05	9.986305e-06
0.14058       	2.910808e-04	3.392638e-05	3.915071e-06	1.000720e-05	1.003086e-05
0.14059       	2.885086e-04	3.393123e-05	3.916391e-06	1.000196e-05	1.002827e-05
0.1406        	2.879816e-04	3.393587e-05	3.917634e-06	9.999571e-06	1.001704e-05
0.14061       	2.878415e-04	3.394530e-05	3.919277e-06	1.000143e-05	9.950517e-06
0.14062       	2.898191e-04	3.394721e-05	3.919860e-06	1.000370e-05	1.008838e-05
0.14063       	2.908031e-04	3.395276e-05	3.921186e-06	9.999120e-06	1.004537e-05
0.14064       	2.898424e-04	3.396196e-05	3.922808e-06	9.998888e-06	9.968395e-06
0.14065       	2.911979e-04	3.396865e-05	3.923760e-06	1.000594e-05	9.980146e-06
0.14066       	2.936572e-04	3.397092e-05	3.924370e-06	1.000653e-05	1.003691e-05
0.14067       	2.972431e-04	3.397610e-05	3.925679e-06	1.000148e-05	1.004640e-05
0.14068       	2.900140e-04	3.398072e-05	3.926978e-06	1.000169e-05	1.005973e-05
0.14069       	2.926754e-04	3.398618e-05	3.928224e-06	9.994501e-06	1.002307e-05
0.1407        	2.908802e-04	3.399503e-05	3.929824e-06	9.993223e-06	9.968674e-06
0.14071       	2.882839e-04	3.400152e-05	3.930764e-06	1.000029e-05	9.980423e-06
0.14072       	2.903354e-04	3.400348e-05	3.931381e-06	1.000262e-05	1.002575e-05
0.14073       	2.898964e-04	3.400822e-05	3.932708e-06	1.000498e-05	9.975086e-06
0.14074       	2.914290e-04	3.401103e-05	3.933080e-06	1.001555e-05	1.011895e-05
0.14075       	2.921089e-04	3.401657e-05	3.934404e-06	1.000558e-05	1.005350e-05
0.14076       	2.941628e-04	3.402091e-05	3.935628e-06	1.000456e-05	1.006298e-05
0.14077       	2.997914e-04	3.402572e-05	3.936824e-06	9.995962e-06	1.001591e-05
0.14078       	3.045544e-04	3.403544e-05	3.938306e-06	9.997320e-06	9.955827e-06
0.14079       	2.970066e-04	3.404086e-05	3.939573e-06	1.000439e-05	9.967569e-06
0.1408        	3.033858e-04	3.404272e-05	3.940087e-06	1.000465e-05	1.002701e-05
0.14081       	3.037917e-04	3.404744e-05	3.941404e-06	1.000674e-05	1.008215e-05
0.14082       	3.018496e-04	3.405254e-05	3.942845e-06	9.998241e-06	1.004928e-05
0.14083       	2.930841e-04	3.406122e-05	3.944256e-06	9.999841e-06	9.971711e-06
0.14084       	3.168320e-04	3.406734e-05	3.945026e-06	1.000692e-05	9.983501e-06
0.14085       	3.027808e-04	3.406919e-05	3.945062e-06	1.000533e-05	1.002775e-05
0.14086       	2.903585e-04	3.407296e-05	3.946657e-06	1.000361e-05	1.002299e-05
0.14087       	2.901146e-04	3.407712e-05	3.947882e-06	1.000180e-05	1.008317e-05
0.14088       	2.915886e-04	3.408185e-05	3.949057e-06	9.994953e-06	1.005075e-05
0.14089       	2.904719e-04	3.409043e-05	3.950643e-06	9.995772e-06	9.979681e-06
0.1409        	2.891688e-04	3.409630e-05	3.951557e-06	1.000287e-05	9.991506e-06
0.14091       	2.930449e-04	3.409762e-05	3.952116e-06	1.000837e-05	1.009353e-05
0.14092       	2.963944e-04	3.410268e-05	3.953400e-06	1.001027e-05	9.993852e-06
0.14093       	2.947374e-04	3.410416e-05	3.953743e-06	1.001476e-05	1.011011e-05
0.14094       	2.917395e-04	3.410906e-05	3.955029e-06	1.000827e-05	1.007581e-05
0.14095       	2.916672e-04	3.411265e-05	3.956222e-06	1.000507e-05	1.005140e-05
0.14096       	2.922691e-04	3.411680e-05	3.957419e-06	9.996737e-06	1.002611e-05
0.14097       	2.935924e-04	3.412539e-05	3.959001e-06	9.998106e-06	9.983186e-06
0.14098       	3.020303e-04	3.413101e-05	3.959842e-06	1.000519e-05	9.994978e-06
0.14099       	2.961894e-04	3.413243e-05	3.960228e-06	1.000907e-05	1.007061e-05
0.141         	2.989643e-04	3.413655e-05	3.961673e-06	1.000776e-05	1.009464e-05
0.14101       	2.956117e-04	3.414102e-05	3.963046e-06	1.000187e-05	1.008806e-05
0.14102       	2.917306e-04	3.414464e-05	3.964223e-06	9.993585e-06	1.001903e-05
0.14103       	2.889924e-04	3.415311e-05	3.965762e-06	9.994602e-06	9.976694e-06
0.14104       	2.889367e-04	3.415869e-05	3.966593e-06	1.000170e-05	9.988515e-06
0.14105       	2.907437e-04	3.415979e-05	3.967047e-06	1.000486e-05	1.004592e-05
0.14106       	2.893638e-04	3.416398e-05	3.968249e-06	9.999658e-06	1.001909e-05
0.14107       	2.885548e-04	3.417260e-05	3.969795e-06	1.000020e-05	9.968474e-06
0.14108       	2.906302e-04	3.417355e-05	3.970195e-06	1.000596e-05	1.009846e-05
0.14109       	2.913888e-04	3.417847e-05	3.971391e-06	1.000085e-05	1.007824e-05
0.1411        	2.934312e-04	3.418256e-05	3.972498e-06	9.999952e-06	1.005134e-05
0.14111       	2.917134e-04	3.419086e-05	3.974096e-06	9.999386e-06	9.975011e-06
0.14112       	2.894280e-04	3.419643e-05	3.974941e-06	1.000651e-05	9.986898e-06
0.14113       	2.921423e-04	3.419747e-05	3.975434e-06	1.000561e-05	1.006658e-05
0.14114       	2.938093e-04	3.420173e-05	3.976628e-06	1.000331e-05	1.005797e-05
0.14115       	3.005523e-04	3.420592e-05	3.977691e-06	9.998666e-06	1.008043e-05
0.14116       	3.064164e-04	3.421485e-05	3.979068e-06	9.994900e-06	1.000993e-05
0.14117       	2.905561e-04	3.422129e-05	3.981231e-06	9.993505e-06	9.977155e-06
0.14118       	2.909864e-04	3.422666e-05	3.982013e-06	1.000065e-05	9.989163e-06
0.14119       	2.934314e-04	3.422753e-05	3.982439e-06	9.995205e-06	1.002611e-05
0.1412        	2.933597e-04	3.423564e-05	3.984018e-06	9.997330e-06	9.954491e-06
0.14121       	2.944230e-04	3.424085e-05	3.984835e-06	1.000449e-05	9.966582e-06
0.14122       	3.019531e-04	3.424158e-05	3.985303e-06	1.000803e-05	1.002075e-05
0.14123       	3.025751e-04	3.424506e-05	3.986464e-06	1.000339e-05	1.004840e-05
0.14124       	2.983073e-04	3.424902e-05	3.987607e-06	9.997883e-06	1.002070e-05
0.14125       	3.024114e-04	3.425665e-05	3.989179e-06	9.998438e-06	9.949499e-06
0.14126       	2.904775e-04	3.426161e-05	3.989977e-06	1.000563e-05	9.961645e-06
0.14127       	2.912086e-04	3.426221e-05	3.990363e-06	1.001082e-05	1.007241e-05
0.14128       	2.907688e-04	3.426606e-05	3.991557e-06	1.000530e-05	1.006940e-05
0.14129       	3.010151e-04	3.426915e-05	3.992656e-06	1.000121e-05	1.002997e-05
0.1413        	2.954973e-04	3.427277e-05	3.993552e-06	9.995112e-06	1.002332e-05
0.14131       	2.918534e-04	3.428057e-05	3.995091e-06	9.996694e-06	9.961642e-06
0.14132       	2.940468e-04	3.428580e-05	3.995931e-06	1.000392e-05	9.973824e-06
0.14133       	2.926238e-04	3.428646e-05	3.996505e-06	1.000545e-05	1.001468e-05
0.14134       	2.917546e-04	3.428994e-05	3.997743e-06	1.000386e-05	1.005523e-05
0.14135       	2.963975e-04	3.429384e-05	3.998901e-06	9.997840e-06	1.004650e-05
0.14136       	2.963495e-04	3.430147e-05	4.000519e-06	9.999710e-06	9.960160e-06
0.14137       	3.014717e-04	3.430669e-05	4.001367e-06	1.000694e-05	9.972349e-06
0.14138       	2.929165e-04	3.430736e-05	4.001777e-06	1.000743e-05	1.004232e-05
0.14139       	2.916840e-04	3.431102e-05	4.003006e-06	1.000703e-05	1.005863e-05
0.1414        	2.947058e-04	3.431497e-05	4.004127e-06	1.000611e-05	1.010693e-05
0.14141       	2.957490e-04	3.431817e-05	4.005263e-06	9.995580e-06	1.005198e-05
0.14142       	2.924139e-04	3.432567e-05	4.006876e-06	9.997004e-06	9.960054e-06
0.14143       	2.911843e-04	3.433067e-05	4.007722e-06	1.000426e-05	9.972259e-06
0.14144       	2.925425e-04	3.433105e-05	4.008141e-06	1.000562e-05	1.003899e-05
0.14145       	2.907757e-04	3.433411e-05	4.009380e-06	9.998244e-06	1.000228e-05
0.14146       	2.889964e-04	3.434148e-05	4.011028e-06	9.998985e-06	9.949450e-06
0.14147       	2.890787e-04	3.434622e-05	4.011911e-06	1.000626e-05	9.961724e-06
0.14148       	2.910536e-04	3.434632e-05	4.012377e-06	1.001369e-05	1.007190e-05
0.14149       	2.919030e-04	3.434984e-05	4.013678e-06	1.000717e-05	1.006096e-05
0.1415        	2.937529e-04	3.435219e-05	4.014868e-06	1.000135e-05	1.001349e-05
0.14151       	2.964373e-04	3.435501e-05	4.016057e-06	9.998488e-06	1.002485e-05
0.14152       	3.019463e-04	3.436238e-05	4.017778e-06	9.999789e-06	9.974243e-06
0.14153       	2.906792e-04	3.436669e-05	4.018935e-06	1.000706e-05	9.986536e-06
0.14154       	3.105864e-04	3.436727e-05	4.019248e-06	1.001336e-05	1.009922e-05
0.14155       	2.967959e-04	3.437213e-05	4.020067e-06	1.000883e-05	1.008202e-05
0.14156       	2.949428e-04	3.437443e-05	4.021302e-06	1.000085e-05	1.003188e-05
0.14157       	2.956849e-04	3.437705e-05	4.022499e-06	9.996375e-06	1.002013e-05
0.14158       	2.921869e-04	3.438483e-05	4.024226e-06	9.998207e-06	9.955027e-06
0.14159       	2.972993e-04	3.438959e-05	4.024956e-06	1.000547e-05	9.967388e-06
0.1416        	2.951225e-04	3.438988e-05	4.025240e-06	1.000554e-05	1.003659e-05
0.14161       	2.988228e-04	3.439341e-05	4.026501e-06	1.000175e-05	1.002209e-05
0.14162       	2.906051e-04	3.439672e-05	4.027764e-06	9.997028e-06	1.003160e-05
0.14163       	2.900255e-04	3.440484e-05	4.029374e-06	9.999661e-06	9.988398e-06
0.14164       	2.938124e-04	3.441002e-05	4.030193e-06	9.998661e-06	1.000077e-05
0.14165       	2.937120e-04	3.441742e-05	4.031973e-06	9.997410e-06	9.969377e-06
0.14166       	2.894748e-04	3.442297e-05	4.032847e-06	1.000475e-05	9.981826e-06
0.14167       	2.918062e-04	3.442376e-05	4.033255e-06	1.000452e-05	1.002965e-05
0.14168       	2.921004e-04	3.442729e-05	4.034480e-06	1.000126e-05	1.001690e-05
0.14169       	2.915070e-04	3.443078e-05	4.035566e-06	9.999329e-06	1.005032e-05
0.1417        	2.924922e-04	3.443937e-05	4.037156e-06	9.994064e-06	1.000905e-05
0.14171       	2.922345e-04	3.444673e-05	4.038848e-06	9.992946e-06	9.976887e-06
0.14172       	2.956428e-04	3.445207e-05	4.039628e-06	1.000031e-05	9.989388e-06
0.14173       	3.037376e-04	3.445264e-05	4.040055e-06	1.000325e-05	9.995258e-06
0.14174       	2.983571e-04	3.445390e-05	4.040434e-06	1.001209e-05	1.001299e-05
0.14175       	2.967899e-04	3.445722e-05	4.041614e-06	1.000625e-05	1.002926e-05
0.14176       	3.017448e-04	3.446078e-05	4.042436e-06	1.000175e-05	1.002860e-05
0.14177       	3.001025e-04	3.446403e-05	4.043261e-06	9.997572e-06	1.001069e-05
0.14178       	2.949086e-04	3.447226e-05	4.044681e-06	9.999401e-06	9.929747e-06
0.14179       	2.911338e-04	3.447718e-05	4.045367e-06	1.000678e-05	9.942208e-06
0.1418        	2.920702e-04	3.447756e-05	4.045701e-06	1.000920e-05	1.006311e-05
0.14181       	2.915874e-04	3.448121e-05	4.046879e-06	1.000451e-05	1.005452e-05
0.14182       	2.912901e-04	3.448441e-05	4.047920e-06	9.998239e-06	1.002291e-05
0.14183       	2.896724e-04	3.449206e-05	4.049476e-06	1.000045e-05	9.962229e-06
0.14184       	2.913184e-04	3.449238e-05	4.049681e-06	1.000292e-05	1.004302e-05
0.14185       	2.907267e-04	3.449552e-05	4.050837e-06	1.000021e-05	1.002033e-05
0.14186       	2.934233e-04	3.449929e-05	4.051875e-06	9.997562e-06	1.005684e-05
0.14187       	2.938163e-04	3.450664e-05	4.053430e-06	9.992219e-06	1.001642e-05
0.14188       	2.894396e-04	3.451348e-05	4.055090e-06	9.991217e-06	9.984511e-06
0.14189       	2.909573e-04	3.451836e-05	4.055798e-06	9.998654e-06	9.997072e-06
0.1419        	2.928269e-04	3.452308e-05	4.056610e-06	9.997802e-06	1.000970e-05
0.14191       	2.972040e-04	3.452973e-05	4.058354e-06	9.996831e-06	9.978131e-06
0.14192       	3.062481e-04	3.453450e-05	4.058962e-06	1.000430e-05	9.990845e-06
0.14193       	3.045480e-04	3.453447e-05	4.059032e-06	9.999345e-06	1.004446e-05
0.14194       	3.098636e-04	3.454238e-05	4.061108e-06	1.000247e-05	9.933837e-06
0.14195       	2.949419e-04	3.454234e-05	4.061615e-06	1.000951e-05	9.965972e-06
0.14196       	2.936887e-04	3.454349e-05	4.061718e-06	1.001777e-05	1.004656e-05
0.14197       	2.905741e-04	3.454664e-05	4.062787e-06	1.001047e-05	1.004126e-05
0.14198       	2.907150e-04	3.454986e-05	4.063762e-06	1.001069e-05	1.006625e-05
0.14199       	2.920161e-04	3.455338e-05	4.064728e-06	1.000605e-05	1.009606e-05
0.142         	2.948093e-04	3.455685e-05	4.065711e-06	1.000089e-05	1.001467e-05
0.14201       	2.923891e-04	3.455939e-05	4.066719e-06	9.995803e-06	1.001961e-05
0.14202       	2.895546e-04	3.456727e-05	4.068294e-06	9.998719e-06	9.952198e-06
0.14203       	2.894870e-04	3.457223e-05	4.069040e-06	1.000621e-05	9.964882e-06
0.14204       	2.915906e-04	3.457242e-05	4.069401e-06	1.001001e-05	9.998287e-06
0.14205       	2.925853e-04	3.457365e-05	4.069622e-06	1.002121e-05	1.006378e-05
0.14206       	2.915169e-04	3.457720e-05	4.070816e-06	1.001480e-05	1.008577e-05
0.14207       	2.914997e-04	3.458015e-05	4.071876e-06	1.000894e-05	1.004325e-05
0.14208       	2.910213e-04	3.458342e-05	4.072929e-06	1.001229e-05	9.995726e-06
0.14209       	2.927298e-04	3.458480e-05	4.073021e-06	1.001918e-05	1.006958e-05
0.1421        	2.909880e-04	3.458810e-05	4.074177e-06	1.001502e-05	1.009551e-05
0.14211       	2.928741e-04	3.459167e-05	4.075218e-06	1.000974e-05	1.006262e-05
0.14212       	2.932443e-04	3.459445e-05	4.076233e-06	1.000513e-05	1.004627e-05
0.14213       	2.927300e-04	3.459748e-05	4.077230e-06	1.000077e-05	1.002335e-05
0.14214       	2.918193e-04	3.460045e-05	4.078213e-06	9.999110e-06	1.005242e-05
0.14215       	2.898427e-04	3.460857e-05	4.079763e-06	1.000149e-05	9.994722e-06
0.14216       	2.915970e-04	3.460887e-05	4.079934e-06	9.999975e-06	1.007170e-05
0.14217       	2.914151e-04	3.461697e-05	4.081550e-06	9.997128e-06	1.000124e-05
0.14218       	2.893607e-04	3.462367e-05	4.083168e-06	9.995935e-06	9.968383e-06
0.14219       	2.905053e-04	3.462851e-05	4.083816e-06	1.000342e-05	9.980930e-06
0.1422        	2.967537e-04	3.462863e-05	4.084053e-06	9.998045e-06	1.001949e-05
0.14221       	2.955054e-04	3.463624e-05	4.085659e-06	9.999539e-06	9.963670e-06
0.14222       	2.914645e-04	3.464126e-05	4.086303e-06	1.000704e-05	9.976284e-06
0.14223       	3.005634e-04	3.464128e-05	4.086492e-06	1.001372e-05	1.008234e-05
0.14224       	3.021372e-04	3.464525e-05	4.087413e-06	1.000883e-05	1.004912e-05
0.14225       	2.935214e-04	3.464682e-05	4.088601e-06	1.000106e-05	1.001752e-05
0.14226       	2.903804e-04	3.465011e-05	4.089449e-06	9.997996e-06	1.004452e-05
0.14227       	2.908435e-04	3.465820e-05	4.090860e-06	1.000240e-05	9.995989e-06
0.14228       	2.941554e-04	3.465837e-05	4.090915e-06	1.000073e-05	1.006029e-05
0.14229       	2.988974e-04	3.466141e-05	4.091920e-06	1.000113e-05	9.994746e-06
0.1423        	3.002838e-04	3.466233e-05	4.091838e-06	1.000969e-05	1.003742e-05
0.14231       	2.923888e-04	3.466556e-05	4.092766e-06	1.000541e-05	1.005995e-05
0.14232       	3.007154e-04	3.466878e-05	4.093706e-06	1.000012e-05	1.004541e-05
0.14233       	2.948751e-04	3.467167e-05	4.094813e-06	1.000276e-05	1.011049e-05
0.14234       	2.951063e-04	3.467560e-05	4.095815e-06	9.991345e-06	1.004189e-05
0.14235       	2.940095e-04	3.468254e-05	4.097258e-06	9.991583e-06	9.976309e-06
0.14236       	2.910216e-04	3.468712e-05	4.097871e-06	9.999086e-06	9.988828e-06
0.14237       	2.905844e-04	3.469175e-05	4.098601e-06	9.998309e-06	1.000138e-05
0.14238       	2.886694e-04	3.469825e-05	4.100370e-06	9.997208e-06	9.969370e-06
0.14239       	2.908176e-04	3.470287e-05	4.101010e-06	1.000475e-05	9.981990e-06
0.1424        	2.940876e-04	3.470267e-05	4.101194e-06	1.000718e-05	1.003955e-05
0.14241       	2.938392e-04	3.470547e-05	4.102256e-06	1.000460e-05	1.004112e-05
0.14242       	2.928482e-04	3.470838e-05	4.103285e-06	9.997603e-06	1.003069e-05
0.14243       	2.913086e-04	3.471529e-05	4.104817e-06	1.000046e-05	9.960832e-06
0.14244       	2.936025e-04	3.471514e-05	4.104912e-06	1.000277e-05	1.005111e-05
0.14245       	2.998717e-04	3.471764e-05	4.105989e-06	1.000479e-05	9.974534e-06
0.14246       	2.983960e-04	3.471850e-05	4.105794e-06	1.001351e-05	1.009386e-05
0.14247       	2.990942e-04	3.472078e-05	4.107125e-06	1.000510e-05	1.007007e-05
0.14248       	2.956866e-04	3.472243e-05	4.108218e-06	1.000386e-05	1.004794e-05
0.14249       	2.961836e-04	3.472487e-05	4.109167e-06	9.995860e-06	1.003079e-05
