# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       	T             
0             	N/A	N/A	N/A	N/A	N/A
0.0708813     	2.138192e-05	8.831019e-08	1.596578e-07	8.558265e-06	9.368931e-06	N/A
0.0708931     	2.138036e-05	8.828671e-08	1.596469e-07	8.557992e-06	9.369212e-06	N/A
0.0709048     	2.137881e-05	8.826568e-08	1.596367e-07	8.557718e-06	9.369491e-06	N/A
0.0709166     	2.137725e-05	8.824439e-08	1.596271e-07	8.557444e-06	9.369770e-06	N/A
0.0709283     	2.137570e-05	8.822410e-08	1.596184e-07	8.557169e-06	9.370047e-06	N/A
0.0709401     	2.137414e-05	8.820747e-08	1.596104e-07	8.556894e-06	9.370323e-06	N/A
0.0709518     	2.137258e-05	8.819150e-08	1.596031e-07	8.556618e-06	9.370598e-06	N/A
0.0709636     	2.137102e-05	8.817131e-08	1.595965e-07	8.556342e-06	9.370872e-06	N/A
0.0709753     	2.136946e-05	8.814621e-08	1.595907e-07	8.556065e-06	9.371145e-06	N/A
0.0709871     	2.136790e-05	8.811589e-08	1.595855e-07	8.555788e-06	9.371416e-06	N/A
0.0709988     	2.136634e-05	8.807811e-08	1.595810e-07	8.555511e-06	9.371687e-06	N/A
0.0710106     	2.136477e-05	8.803313e-08	1.595773e-07	8.555234e-06	9.371956e-06	N/A
0.0710223     	2.136321e-05	8.798088e-08	1.595743e-07	8.554956e-06	9.372224e-06	N/A
0.0710341     	2.136165e-05	8.792048e-08	1.595722e-07	8.554677e-06	9.372490e-06	N/A
0.0710458     	2.136008e-05	8.785429e-08	1.595708e-07	8.554398e-06	9.372756e-06	N/A
0.0710576     	2.135852e-05	8.778208e-08	1.595701e-07	8.554119e-06	9.373020e-06	N/A
0.0710693     	2.135695e-05	8.770435e-08	1.595701e-07	8.553839e-06	9.373284e-06	N/A
0.0710811     	2.135538e-05	8.762107e-08	1.595709e-07	8.553559e-06	9.373545e-06	N/A
0.0710928     	2.135382e-05	8.753032e-08	1.595725e-07	8.553278e-06	9.373806e-06	N/A
0.0711046     	2.135225e-05	8.743431e-08	1.595750e-07	8.552998e-06	9.374065e-06	N/A
0.0711163     	2.135068e-05	8.733635e-08	1.595781e-07	8.552716e-06	9.374323e-06	N/A
0.0711281     	2.134912e-05	8.723596e-08	1.595820e-07	8.552434e-06	9.374580e-06	N/A
0.0711398     	2.134755e-05	8.713610e-08	1.595867e-07	8.552152e-06	9.374836e-06	N/A
0.0711516     	2.134598e-05	8.703729e-08	1.595922e-07	8.551870e-06	9.375090e-06	N/A
0.0711633     	2.134441e-05	8.693916e-08	1.595985e-07	8.551587e-06	9.375343e-06	N/A
0.0711751     	2.134285e-05	8.683955e-08	1.596057e-07	8.551304e-06	9.375594e-06	N/A
0.0711868     	2.134128e-05	8.673417e-08	1.596137e-07	8.551021e-06	9.375844e-06	N/A
0.0711986     	2.133971e-05	8.662425e-08	1.596224e-07	8.550737e-06	9.376093e-06	N/A
0.0712103     	2.133815e-05	8.650842e-08	1.596318e-07	8.550453e-06	9.376341e-06	N/A
0.0712221     	2.133658e-05	8.638871e-08	1.596420e-07	8.550169e-06	9.376587e-06	N/A
0.0712338     	2.133502e-05	8.626449e-08	1.596529e-07	8.549884e-06	9.376832e-06	N/A
0.0712456     	2.133345e-05	8.613519e-08	1.596647e-07	8.549600e-06	9.377075e-06	N/A
0.0712573     	2.133188e-05	8.600161e-08	1.596772e-07	8.549314e-06	9.377317e-06	N/A
0.0712691     	2.133032e-05	8.586441e-08	1.596904e-07	8.549029e-06	9.377558e-06	N/A
0.0712808     	2.132876e-05	8.572318e-08	1.597044e-07	8.548743e-06	9.377797e-06	N/A
0.0712926     	2.132719e-05	8.558016e-08	1.597192e-07	8.548458e-06	9.378036e-06	N/A
0.0713043     	2.132563e-05	8.543650e-08	1.597347e-07	8.548171e-06	9.378272e-06	N/A
0.0713161     	2.132407e-05	8.529093e-08	1.597510e-07	8.547885e-06	9.378508e-06	N/A
0.0713278     	2.132251e-05	8.514578e-08	1.597680e-07	8.547598e-06	9.378742e-06	N/A
0.0713396     	2.132095e-05	8.500316e-08	1.597857e-07	8.547311e-06	9.378975e-06	N/A
0.0713514     	2.131939e-05	8.486298e-08	1.598041e-07	8.547024e-06	9.379207e-06	N/A
0.0713631     	2.131783e-05	8.472859e-08	1.598233e-07	8.546737e-06	9.379438e-06	N/A
0.0713749     	2.131627e-05	8.459571e-08	1.598431e-07	8.546450e-06	9.379667e-06	N/A
0.0713866     	2.131471e-05	8.446674e-08	1.598636e-07	8.546162e-06	9.379895e-06	N/A
0.0713984     	2.131316e-05	8.433468e-08	1.598848e-07	8.545875e-06	9.380121e-06	N/A
0.0714101     	2.131160e-05	8.420143e-08	1.599068e-07	8.545587e-06	9.380347e-06	N/A
0.0714219     	2.131005e-05	8.406635e-08	1.599296e-07	8.545299e-06	9.380571e-06	N/A
0.0714336     	2.130849e-05	8.393277e-08	1.599533e-07	8.545011e-06	9.380794e-06	N/A
0.0714454     	2.130694e-05	8.379677e-08	1.599776e-07	8.544722e-06	9.381016e-06	N/A
0.0714571     	2.130539e-05	8.365854e-08	1.600025e-07	8.544434e-06	9.381237e-06	N/A
0.0714689     	2.130384e-05	8.352133e-08	1.600281e-07	8.544145e-06	9.381456e-06	N/A
0.0714806     	2.130229e-05	8.338572e-08	1.600543e-07	8.543856e-06	9.381674e-06	N/A
0.0714924     	2.130074e-05	8.325073e-08	1.600811e-07	8.543567e-06	9.381892e-06	N/A
0.0715041     	2.129920e-05	8.311777e-08	1.601085e-07	8.543278e-06	9.382107e-06	N/A
0.0715159     	2.129765e-05	8.298689e-08	1.601363e-07	8.542989e-06	9.382322e-06	N/A
0.0715276     	2.129611e-05	8.286137e-08	1.601647e-07	8.542700e-06	9.382536e-06	N/A
0.0715394     	2.129457e-05	8.273792e-08	1.601935e-07	8.542410e-06	9.382749e-06	N/A
0.0715511     	2.129303e-05	8.261743e-08	1.602229e-07	8.542121e-06	9.382961e-06	N/A
0.0715629     	2.129149e-05	8.249982e-08	1.602526e-07	8.541831e-06	9.383172e-06	N/A
0.0715746     	2.128995e-05	8.239229e-08	1.602827e-07	8.541542e-06	9.383383e-06	N/A
0.0715864     	2.128841e-05	8.229750e-08	1.603133e-07	8.541253e-06	9.383593e-06	N/A
0.0715981     	2.128687e-05	8.220463e-08	1.603441e-07	8.540964e-06	9.383801e-06	N/A
0.0716099     	2.128534e-05	8.211645e-08	1.603753e-07	8.540674e-06	9.384009e-06	N/A
0.0716216     	2.128381e-05	8.202757e-08	1.604067e-07	8.540385e-06	9.384215e-06	N/A
0.0716334     	2.128227e-05	8.194020e-08	1.604384e-07	8.540095e-06	9.384421e-06	N/A
0.0716451     	2.128074e-05	8.185730e-08	1.604704e-07	8.539806e-06	9.384626e-06	N/A
0.0716569     	2.127922e-05	8.177787e-08	1.605025e-07	8.539516e-06	9.384830e-06	N/A
0.0716686     	2.127769e-05	8.170079e-08	1.605348e-07	8.539226e-06	9.385033e-06	N/A
0.0716804     	2.127616e-05	8.162516e-08	1.605672e-07	8.538937e-06	9.385236e-06	N/A
0.0716921     	2.127464e-05	8.155009e-08	1.605998e-07	8.538647e-06	9.385437e-06	N/A
0.0717039     	2.127311e-05	8.147888e-08	1.606326e-07	8.538357e-06	9.385637e-06	N/A
0.0717156     	2.127159e-05	8.141530e-08	1.606653e-07	8.538067e-06	9.385837e-06	N/A
0.0717274     	2.127007e-05	8.135625e-08	1.606982e-07	8.537778e-06	9.386036e-06	N/A
0.0717391     	2.126855e-05	8.130529e-08	1.607310e-07	8.537488e-06	9.386235e-06	N/A
0.0717509     	2.126704e-05	8.126083e-08	1.607638e-07	8.537198e-06	9.386433e-06	N/A
0.0717626     	2.126552e-05	8.121924e-08	1.607965e-07	8.536909e-06	9.386631e-06	N/A
0.0717744     	2.126401e-05	8.118258e-08	1.608292e-07	8.536619e-06	9.386828e-06	N/A
0.0717861     	2.126250e-05	8.115098e-08	1.608616e-07	8.536329e-06	9.387024e-06	N/A
0.0717979     	2.126098e-05	8.112461e-08	1.608940e-07	8.536040e-06	9.387219e-06	N/A
0.0718096     	2.125948e-05	8.110081e-08	1.609263e-07	8.535750e-06	9.387414e-06	N/A
0.0718214     	2.125797e-05	8.108018e-08	1.609584e-07	8.535461e-06	9.387608e-06	N/A
0.0718331     	2.125646e-05	8.105923e-08	1.609903e-07	8.535172e-06	9.387801e-06	N/A
0.0718449     	2.125496e-05	8.103922e-08	1.610219e-07	8.534882e-06	9.387994e-06	N/A
0.0718566     	2.125345e-05	8.102329e-08	1.610532e-07	8.534593e-06	9.388186e-06	N/A
0.0718684     	2.125195e-05	8.100947e-08	1.610844e-07	8.534304e-06	9.388377e-06	N/A
0.0718801     	2.125045e-05	8.099862e-08	1.611152e-07	8.534015e-06	9.388568e-06	N/A
0.0718919     	2.124895e-05	8.099090e-08	1.611457e-07	8.533726e-06	9.388759e-06	N/A
0.0719036     	2.124746e-05	8.098640e-08	1.611759e-07	8.533437e-06	9.388949e-06	N/A
0.0719154     	2.124596e-05	8.098752e-08	1.612057e-07	8.533149e-06	9.389138e-06	N/A
0.0719271     	2.124447e-05	8.099273e-08	1.612351e-07	8.532860e-06	9.389327e-06	N/A
0.0719389     	2.124297e-05	8.100235e-08	1.612640e-07	8.532571e-06	9.389516e-06	N/A
0.0719506     	2.124148e-05	8.102210e-08	1.612924e-07	8.532282e-06	9.389705e-06	N/A
0.0719624     	2.123999e-05	8.104758e-08	1.613204e-07	8.531994e-06	9.389893e-06	N/A
0.0719741     	2.123851e-05	8.108084e-08	1.613478e-07	8.531705e-06	9.390082e-06	N/A
0.0719859     	2.123702e-05	8.111955e-08	1.613748e-07	8.531417e-06	9.390269e-06	N/A
0.0719976     	2.123553e-05	8.116402e-08	1.614013e-07	8.531128e-06	9.390457e-06	N/A
0.0720094     	2.123405e-05	8.121169e-08	1.614272e-07	8.530840e-06	9.390644e-06	N/A
0.0720212     	2.123257e-05	8.126503e-08	1.614526e-07	8.530552e-06	9.390832e-06	N/A
0.0720329     	2.123109e-05	8.132241e-08	1.614773e-07	8.530264e-06	9.391018e-06	N/A
0.0720447     	2.122961e-05	8.138291e-08	1.615015e-07	8.529976e-06	9.391205e-06	N/A
0.0720564     	2.122813e-05	8.144552e-08	1.615251e-07	8.529688e-06	9.391392e-06	N/A
0.0720682     	2.122666e-05	8.150978e-08	1.615480e-07	8.529401e-06	9.391578e-06	N/A
0.0720799     	2.122518e-05	8.157425e-08	1.615704e-07	8.529113e-06	9.391764e-06	N/A
0.0720917     	2.122371e-05	8.163894e-08	1.615921e-07	8.528826e-06	9.391951e-06	N/A
0.0721034     	2.122224e-05	8.170548e-08	1.616131e-07	8.528539e-06	9.392137e-06	N/A
0.0721152     	2.122077e-05	8.177695e-08	1.616333e-07	8.528252e-06	9.392324e-06	N/A
0.0721269     	2.121930e-05	8.184934e-08	1.616529e-07	8.527965e-06	9.392511e-06	N/A
0.0721387     	2.121783e-05	8.192031e-08	1.616717e-07	8.527678e-06	9.392697e-06	N/A
0.0721504     	2.121637e-05	8.199395e-08	1.616898e-07	8.527391e-06	9.392884e-06	N/A
0.0721622     	2.121490e-05	8.206855e-08	1.617071e-07	8.527104e-06	9.393071e-06	N/A
0.0721739     	2.121344e-05	8.214588e-08	1.617237e-07	8.526817e-06	9.393259e-06	N/A
0.0721857     	2.121198e-05	8.222890e-08	1.617395e-07	8.526530e-06	9.393447e-06	N/A
0.0721974     	2.121052e-05	8.231127e-08	1.617545e-07	8.526244e-06	9.393636e-06	N/A
0.0722092     	2.120906e-05	8.239379e-08	1.617688e-07	8.525957e-06	9.393824e-06	N/A
0.0722209     	2.120760e-05	8.247451e-08	1.617824e-07	8.525671e-06	9.394013e-06	N/A
0.0722327     	2.120615e-05	8.255355e-08	1.617953e-07	8.525384e-06	9.394203e-06	N/A
0.0722444     	2.120469e-05	8.263100e-08	1.618075e-07	8.525098e-06	9.394392e-06	N/A
0.0722562     	2.120324e-05	8.270703e-08	1.618190e-07	8.524812e-06	9.394583e-06	N/A
0.0722679     	2.120179e-05	8.278200e-08	1.618298e-07	8.524526e-06	9.394773e-06	N/A
0.0722797     	2.120034e-05	8.286143e-08	1.618399e-07	8.524240e-06	9.394964e-06	N/A
0.0722914     	2.119889e-05	8.293713e-08	1.618494e-07	8.523954e-06	9.395155e-06	N/A
0.0723032     	2.119744e-05	8.301208e-08	1.618582e-07	8.523668e-06	9.395346e-06	N/A
0.0723149     	2.119600e-05	8.308624e-08	1.618664e-07	8.523382e-06	9.395538e-06	N/A
0.0723267     	2.119455e-05	8.315745e-08	1.618738e-07	8.523096e-06	9.395731e-06	N/A
0.0723384     	2.119311e-05	8.322992e-08	1.618805e-07	8.522810e-06	9.395925e-06	N/A
0.0723502     	2.119166e-05	8.330487e-08	1.618864e-07	8.522524e-06	9.396119e-06	N/A
0.0723619     	2.119022e-05	8.338139e-08	1.618916e-07	8.522238e-06	9.396313e-06	N/A
0.0723737     	2.118878e-05	8.346098e-08	1.618959e-07	8.521952e-06	9.396508e-06	N/A
0.0723854     	2.118734e-05	8.354076e-08	1.618996e-07	8.521666e-06	9.396703e-06	N/A
0.0723972     	2.118590e-05	8.361864e-08	1.619027e-07	8.521380e-06	9.396899e-06	N/A
0.0724089     	2.118446e-05	8.369397e-08	1.619049e-07	8.521094e-06	9.397095e-06	N/A
0.0724207     	2.118303e-05	8.376988e-08	1.619064e-07	8.520808e-06	9.397291e-06	N/A
0.0724324     	2.118159e-05	8.384473e-08	1.619070e-07	8.520522e-06	9.397489e-06	N/A
0.0724442     	2.118016e-05	8.392158e-08	1.619068e-07	8.520236e-06	9.397686e-06	N/A
0.0724559     	2.117872e-05	8.399666e-08	1.619059e-07	8.519949e-06	9.397884e-06	N/A
0.0724677     	2.117729e-05	8.407271e-08	1.619041e-07	8.519663e-06	9.398083e-06	N/A
0.0724794     	2.117586e-05	8.414909e-08	1.619016e-07	8.519377e-06	9.398282e-06	N/A
0.0724912     	2.117443e-05	8.422862e-08	1.618983e-07	8.519090e-06	9.398482e-06	N/A
0.0725029     	2.117300e-05	8.430792e-08	1.618942e-07	8.518804e-06	9.398682e-06	N/A
0.0725147     	2.117157e-05	8.438869e-08	1.618894e-07	8.518517e-06	9.398883e-06	N/A
0.0725264     	2.117014e-05	8.447056e-08	1.618837e-07	8.518230e-06	9.399085e-06	N/A
0.0725382     	2.116871e-05	8.455140e-08	1.618772e-07	8.517943e-06	9.399287e-06	N/A
0.0725499     	2.116729e-05	8.463248e-08	1.618700e-07	8.517656e-06	9.399490e-06	N/A
0.0725617     	2.116586e-05	8.471534e-08	1.618620e-07	8.517369e-06	9.399694e-06	N/A
0.0725734     	2.116443e-05	8.479737e-08	1.618532e-07	8.517082e-06	9.399898e-06	N/A
0.0725852     	2.116301e-05	8.487809e-08	1.618435e-07	8.516795e-06	9.400103e-06	N/A
0.0725969     	2.116158e-05	8.496147e-08	1.618333e-07	8.516507e-06	9.400309e-06	N/A
0.0726087     	2.116016e-05	8.505150e-08	1.618223e-07	8.516219e-06	9.400515e-06	N/A
0.0726204     	2.115874e-05	8.514687e-08	1.618104e-07	8.515932e-06	9.400721e-06	N/A
0.0726322     	2.115731e-05	8.524222e-08	1.617978e-07	8.515643e-06	9.400929e-06	N/A
0.0726439     	2.115589e-05	8.534057e-08	1.617844e-07	8.515355e-06	9.401137e-06	N/A
0.0726557     	2.115447e-05	8.544291e-08	1.617703e-07	8.515067e-06	9.401345e-06	N/A
0.0726675     	2.115305e-05	8.554520e-08	1.617554e-07	8.514778e-06	9.401554e-06	N/A
0.0726792     	2.115163e-05	8.564709e-08	1.617398e-07	8.514489e-06	9.401764e-06	N/A
0.072691      	2.115020e-05	8.574916e-08	1.617234e-07	8.514200e-06	9.401974e-06	N/A
0.0727027     	2.114878e-05	8.585129e-08	1.617062e-07	8.513912e-06	9.402185e-06	N/A
0.0727145     	2.114736e-05	8.595232e-08	1.616883e-07	8.513622e-06	9.402397e-06	N/A
0.0727262     	2.114594e-05	8.605382e-08	1.616697e-07	8.513333e-06	9.402609e-06	N/A
0.072738      	2.114452e-05	8.615576e-08	1.616504e-07	8.513043e-06	9.402822e-06	N/A
0.0727497     	2.114310e-05	8.625965e-08	1.616302e-07	8.512753e-06	9.403036e-06	N/A
0.0727615     	2.114168e-05	8.636521e-08	1.616094e-07	8.512463e-06	9.403251e-06	N/A
0.0727732     	2.114026e-05	8.647129e-08	1.615878e-07	8.512173e-06	9.403466e-06	N/A
0.072785      	2.113884e-05	8.657960e-08	1.615654e-07	8.511882e-06	9.403682e-06	N/A
0.0727967     	2.113742e-05	8.669115e-08	1.615424e-07	8.511591e-06	9.403899e-06	N/A
0.0728085     	2.113600e-05	8.680484e-08	1.615186e-07	8.511299e-06	9.404116e-06	N/A
0.0728202     	2.113458e-05	8.691773e-08	1.614943e-07	8.511008e-06	9.404335e-06	N/A
0.072832      	2.113316e-05	8.703008e-08	1.614692e-07	8.510716e-06	9.404554e-06	N/A
0.0728437     	2.113174e-05	8.714139e-08	1.614435e-07	8.510423e-06	9.404775e-06	N/A
0.0728555     	2.113032e-05	8.725229e-08	1.614172e-07	8.510130e-06	9.404995e-06	N/A
0.0728672     	2.112890e-05	8.736441e-08	1.613902e-07	8.509837e-06	9.405217e-06	N/A
0.072879      	2.112748e-05	8.747582e-08	1.613626e-07	8.509544e-06	9.405439e-06	N/A
0.0728907     	2.112606e-05	8.758318e-08	1.613342e-07	8.509250e-06	9.405662e-06	N/A
0.0729025     	2.112463e-05	8.768892e-08	1.613052e-07	8.508955e-06	9.405885e-06	N/A
0.0729142     	2.112321e-05	8.779298e-08	1.612756e-07	8.508661e-06	9.406108e-06	N/A
0.072926      	2.112179e-05	8.789509e-08	1.612453e-07	8.508366e-06	9.406333e-06	N/A
0.0729377     	2.112036e-05	8.800061e-08	1.612144e-07	8.508070e-06	9.406558e-06	N/A
0.0729495     	2.111894e-05	8.811039e-08	1.611828e-07	8.507774e-06	9.406783e-06	N/A
0.0729612     	2.111752e-05	8.822058e-08	1.611506e-07	8.507478e-06	9.407009e-06	N/A
0.072973      	2.111609e-05	8.832875e-08	1.611180e-07	8.507181e-06	9.407235e-06	N/A
0.0729847     	2.111467e-05	8.843384e-08	1.610847e-07	8.506884e-06	9.407462e-06	N/A
0.0729965     	2.111324e-05	8.853904e-08	1.610509e-07	8.506587e-06	9.407689e-06	N/A
0.0730082     	2.111181e-05	8.864111e-08	1.610165e-07	8.506289e-06	9.407917e-06	N/A
0.07302       	2.111038e-05	8.874714e-08	1.609816e-07	8.505990e-06	9.408146e-06	N/A
0.0730317     	2.110896e-05	8.885493e-08	1.609461e-07	8.505691e-06	9.408375e-06	N/A
0.0730435     	2.110753e-05	8.896053e-08	1.609101e-07	8.505392e-06	9.408604e-06	N/A
0.0730552     	2.110610e-05	8.906250e-08	1.608735e-07	8.505092e-06	9.408834e-06	N/A
0.073067      	2.110467e-05	8.916107e-08	1.608364e-07	8.504791e-06	9.409064e-06	N/A
0.0730787     	2.110323e-05	8.925641e-08	1.607987e-07	8.504490e-06	9.409294e-06	N/A
0.0730905     	2.110180e-05	8.935168e-08	1.607605e-07	8.504189e-06	9.409525e-06	N/A
0.0731022     	2.110037e-05	8.944907e-08	1.607218e-07	8.503887e-06	9.409756e-06	N/A
0.073114      	2.109893e-05	8.954496e-08	1.606827e-07	8.503584e-06	9.409988e-06	N/A
0.0731257     	2.109750e-05	8.963653e-08	1.606431e-07	8.503281e-06	9.410221e-06	N/A
0.0731375     	2.109606e-05	8.972345e-08	1.606029e-07	8.502977e-06	9.410453e-06	N/A
0.0731492     	2.109462e-05	8.980585e-08	1.605623e-07	8.502673e-06	9.410686e-06	N/A
0.073161      	2.109318e-05	8.988424e-08	1.605213e-07	8.502368e-06	9.410919e-06	N/A
0.0731727     	2.109174e-05	8.995947e-08	1.604799e-07	8.502064e-06	9.411153e-06	N/A
0.0731845     	2.109030e-05	9.003442e-08	1.604381e-07	8.501758e-06	9.411387e-06	N/A
0.0731962     	2.108886e-05	9.010997e-08	1.603959e-07	8.501452e-06	9.411621e-06	N/A
0.073208      	2.108742e-05	9.018528e-08	1.603533e-07	8.501146e-06	9.411856e-06	N/A
0.0732197     	2.108597e-05	9.025907e-08	1.603102e-07	8.500839e-06	9.412090e-06	N/A
0.0732315     	2.108453e-05	9.032929e-08	1.602668e-07	8.500531e-06	9.412325e-06	N/A
0.0732432     	2.108308e-05	9.040138e-08	1.602231e-07	8.500223e-06	9.412560e-06	N/A
0.073255      	2.108163e-05	9.047198e-08	1.601790e-07	8.499914e-06	9.412795e-06	N/A
0.0732667     	2.108018e-05	9.053901e-08	1.601345e-07	8.499605e-06	9.413030e-06	N/A
0.0732785     	2.107873e-05	9.060111e-08	1.600898e-07	8.499295e-06	9.413266e-06	N/A
0.0732902     	2.107728e-05	9.065566e-08	1.600448e-07	8.498984e-06	9.413501e-06	N/A
0.073302      	2.107583e-05	9.070415e-08	1.599994e-07	8.498673e-06	9.413737e-06	N/A
0.0733137     	2.107437e-05	9.074496e-08	1.599539e-07	8.498361e-06	9.413973e-06	N/A
0.0733255     	2.107291e-05	9.077865e-08	1.599081e-07	8.498049e-06	9.414208e-06	N/A
0.0733373     	2.107146e-05	9.080789e-08	1.598620e-07	8.497736e-06	9.414444e-06	N/A
0.073349      	2.107000e-05	9.083219e-08	1.598156e-07	8.497423e-06	9.414680e-06	N/A
0.0733608     	2.106854e-05	9.085785e-08	1.597690e-07	8.497109e-06	9.414916e-06	N/A
0.0733725     	2.106708e-05	9.088605e-08	1.597223e-07	8.496795e-06	9.415152e-06	N/A
0.0733843     	2.106561e-05	9.091583e-08	1.596754e-07	8.496480e-06	9.415388e-06	N/A
0.073396      	2.106415e-05	9.094454e-08	1.596284e-07	8.496165e-06	9.415623e-06	N/A
0.0734078     	2.106268e-05	9.097147e-08	1.595815e-07	8.495850e-06	9.415859e-06	N/A
0.0734195     	2.106122e-05	9.099336e-08	1.595344e-07	8.495533e-06	9.416094e-06	N/A
0.0734313     	2.105975e-05	9.100851e-08	1.594872e-07	8.495216e-06	9.416330e-06	N/A
0.073443      	2.105828e-05	9.101579e-08	1.594398e-07	8.494899e-06	9.416564e-06	N/A
0.0734548     	2.105681e-05	9.101670e-08	1.593923e-07	8.494581e-06	9.416799e-06	N/A
0.0734665     	2.105533e-05	9.101341e-08	1.593448e-07	8.494262e-06	9.417033e-06	N/A
0.0734783     	2.105386e-05	9.100356e-08	1.592973e-07	8.493942e-06	9.417268e-06	N/A
0.07349       	2.105238e-05	9.098792e-08	1.592496e-07	8.493622e-06	9.417501e-06	N/A
0.0735018     	2.105091e-05	9.096805e-08	1.592019e-07	8.493301e-06	9.417735e-06	N/A
0.0735135     	2.104943e-05	9.094233e-08	1.591543e-07	8.492980e-06	9.417969e-06	N/A
0.0735253     	2.104795e-05	9.091107e-08	1.591068e-07	8.492658e-06	9.418202e-06	N/A
0.073537      	2.104647e-05	9.088022e-08	1.590593e-07	8.492335e-06	9.418434e-06	N/A
0.0735488     	2.104498e-05	9.084677e-08	1.590120e-07	8.492012e-06	9.418667e-06	N/A
0.0735605     	2.104350e-05	9.081780e-08	1.589647e-07	8.491689e-06	9.418899e-06	N/A
0.0735723     	2.104201e-05	9.078898e-08	1.589175e-07	8.491364e-06	9.419130e-06	N/A
0.073584      	2.104053e-05	9.075666e-08	1.588703e-07	8.491039e-06	9.419362e-06	N/A
0.0735958     	2.103904e-05	9.071818e-08	1.588233e-07	8.490714e-06	9.419592e-06	N/A
0.0736075     	2.103755e-05	9.067589e-08	1.587764e-07	8.490388e-06	9.419822e-06	N/A
0.0736193     	2.103606e-05	9.063043e-08	1.587296e-07	8.490061e-06	9.420052e-06	N/A
0.073631      	2.103456e-05	9.057960e-08	1.586830e-07	8.489733e-06	9.420281e-06	N/A
0.0736428     	2.103307e-05	9.052342e-08	1.586367e-07	8.489405e-06	9.420509e-06	N/A
0.0736545     	2.103157e-05	9.046205e-08	1.585905e-07	8.489076e-06	9.420737e-06	N/A
0.0736663     	2.103008e-05	9.039671e-08	1.585446e-07	8.488747e-06	9.420965e-06	N/A
0.073678      	2.102858e-05	9.033101e-08	1.584990e-07	8.488417e-06	9.421192e-06	N/A
0.0736898     	2.102708e-05	9.026029e-08	1.584535e-07	8.488086e-06	9.421419e-06	N/A
0.0737015     	2.102557e-05	9.018950e-08	1.584083e-07	8.487755e-06	9.421645e-06	N/A
0.0737133     	2.102407e-05	9.012013e-08	1.583634e-07	8.487424e-06	9.421870e-06	N/A
0.073725      	2.102257e-05	9.005241e-08	1.583188e-07	8.487092e-06	9.422094e-06	N/A
0.0737368     	2.102106e-05	8.998184e-08	1.582744e-07	8.486759e-06	9.422318e-06	N/A
0.0737485     	2.101956e-05	8.991082e-08	1.582305e-07	8.486425e-06	9.422541e-06	N/A
0.0737603     	2.101805e-05	8.984020e-08	1.581870e-07	8.486091e-06	9.422763e-06	N/A
0.073772      	2.101654e-05	8.977141e-08	1.581439e-07	8.485757e-06	9.422984e-06	N/A
0.0737838     	2.101503e-05	8.970007e-08	1.581011e-07	8.485422e-06	9.423205e-06	N/A
0.0737955     	2.101352e-05	8.962796e-08	1.580587e-07	8.485086e-06	9.423425e-06	N/A
0.0738073     	2.101200e-05	8.955247e-08	1.580165e-07	8.484750e-06	9.423643e-06	N/A
0.073819      	2.101049e-05	8.947572e-08	1.579748e-07	8.484413e-06	9.423861e-06	N/A
0.0738308     	2.100897e-05	8.939444e-08	1.579335e-07	8.484076e-06	9.424078e-06	N/A
0.0738425     	2.100746e-05	8.931197e-08	1.578926e-07	8.483738e-06	9.424294e-06	N/A
0.0738543     	2.100594e-05	8.922864e-08	1.578521e-07	8.483400e-06	9.424509e-06	N/A
0.073866      	2.100442e-05	8.914154e-08	1.578123e-07	8.483061e-06	9.424724e-06	N/A
0.0738778     	2.100290e-05	8.905562e-08	1.577729e-07	8.482721e-06	9.424937e-06	N/A
0.0738895     	2.100138e-05	8.897236e-08	1.577340e-07	8.482381e-06	9.425150e-06	N/A
0.0739013     	2.099986e-05	8.889214e-08	1.576956e-07	8.482041e-06	9.425361e-06	N/A
0.073913      	2.099833e-05	8.881496e-08	1.576576e-07	8.481700e-06	9.425571e-06	N/A
0.0739248     	2.099681e-05	8.873728e-08	1.576201e-07	8.481359e-06	9.425781e-06	N/A
0.0739365     	2.099528e-05	8.865938e-08	1.575831e-07	8.481017e-06	9.425989e-06	N/A
0.0739483     	2.099376e-05	8.857995e-08	1.575466e-07	8.480674e-06	9.426197e-06	N/A
0.07396       	2.099223e-05	8.850087e-08	1.575106e-07	8.480331e-06	9.426403e-06	N/A
0.0739718     	2.099070e-05	8.841893e-08	1.574750e-07	8.479988e-06	9.426608e-06	N/A
0.0739835     	2.098917e-05	8.833661e-08	1.574399e-07	8.479644e-06	9.426813e-06	N/A
0.0739953     	2.098764e-05	8.825345e-08	1.574055e-07	8.479300e-06	9.427016e-06	N/A
0.0740071     	2.098611e-05	8.816970e-08	1.573715e-07	8.478956e-06	9.427218e-06	N/A
0.0740188     	2.098458e-05	8.808718e-08	1.573381e-07	8.478611e-06	9.427419e-06	N/A
0.0740306     	2.098305e-05	8.800618e-08	1.573051e-07	8.478266e-06	9.427619e-06	N/A
0.0740423     	2.098152e-05	8.792715e-08	1.572727e-07	8.477921e-06	9.427818e-06	N/A
0.0740541     	2.097998e-05	8.785414e-08	1.572410e-07	8.477575e-06	9.428016e-06	N/A
0.0740658     	2.097845e-05	8.778637e-08	1.572098e-07	8.477229e-06	9.428212e-06	N/A
0.0740776     	2.097691e-05	8.772338e-08	1.571791e-07	8.476882e-06	9.428408e-06	N/A
