0.01307       	3.681993e-04	5.301739e-04	9.317874e-05	1.056477e-04	1.165412e-04	1.158112e-04
0.0130816     	3.672902e-04	5.283997e-04	9.338429e-05	1.056870e-04	1.164898e-04	1.161316e-04
0.0130931     	3.664106e-04	5.268055e-04	9.358950e-05	1.057050e-04	1.165624e-04	1.164563e-04
0.0131046     	3.655694e-04	5.252695e-04	9.380475e-05	1.057043e-04	1.164883e-04	1.167725e-04
0.0131161     	3.647673e-04	5.237677e-04	9.403183e-05	1.057101e-04	1.165509e-04	1.170718e-04
0.0131276     	3.639666e-04	5.223298e-04	9.425465e-05	1.056947e-04	1.164723e-04	1.173428e-04
0.0131391     	3.631766e-04	5.209625e-04	9.449021e-05	1.056790e-04	1.165137e-04	1.176213e-04
0.0131506     	3.623807e-04	5.195945e-04	9.472613e-05	1.056628e-04	1.164455e-04	1.179037e-04
0.0131622     	3.622268e-04	5.187060e-04	9.509449e-05	1.057581e-04	1.166428e-04	1.183302e-04
0.0131737     	3.614345e-04	5.171855e-04	9.534295e-05	1.057155e-04	1.165578e-04	1.186009e-04
0.0131852     	3.606717e-04	5.158657e-04	9.559020e-05	1.056843e-04	1.166101e-04	1.188672e-04
0.0131967     	3.599118e-04	5.148173e-04	9.583231e-05	1.056375e-04	1.165243e-04	1.191057e-04
0.0132083     	3.591393e-04	5.140194e-04	9.607661e-05	1.056079e-04	1.165851e-04	1.193314e-04
0.0132198     	3.583527e-04	5.134368e-04	9.631977e-05	1.055334e-04	1.165166e-04	1.195471e-04
0.0132313     	3.575587e-04	5.130492e-04	9.655218e-05	1.054696e-04	1.165686e-04	1.197570e-04
0.0132429     	3.567628e-04	5.127493e-04	9.677116e-05	1.053956e-04	1.164804e-04	1.199983e-04
0.0132544     	3.559532e-04	5.125551e-04	9.698156e-05	1.053337e-04	1.165318e-04	1.202545e-04
0.0132659     	3.551260e-04	5.125194e-04	9.717644e-05	1.052560e-04	1.164173e-04	1.205015e-04
0.0132775     	3.542851e-04	5.129161e-04	9.736378e-05	1.052059e-04	1.164633e-04	1.207315e-04
0.013289      	3.534368e-04	5.135310e-04	9.752942e-05	1.051579e-04	1.163809e-04	1.209516e-04
0.0133005     	3.525714e-04	5.143523e-04	9.767336e-05	1.051073e-04	1.164411e-04	1.211598e-04
0.0133121     	3.517069e-04	5.154252e-04	9.779903e-05	1.050533e-04	1.163483e-04	1.213418e-04
0.0133236     	3.508365e-04	5.167399e-04	9.792241e-05	1.049990e-04	1.164182e-04	1.215330e-04
0.0133351     	3.499162e-04	5.181836e-04	9.803119e-05	1.049323e-04	1.163720e-04	1.217419e-04
0.0133467     	3.489740e-04	5.203219e-04	9.813566e-05	1.048726e-04	1.164661e-04	1.219566e-04
0.0133582     	3.479887e-04	5.228404e-04	9.822008e-05	1.047817e-04	1.164064e-04	1.221526e-04
0.0133697     	3.469728e-04	5.257199e-04	9.828095e-05	1.046825e-04	1.165002e-04	1.223294e-04
0.0133812     	3.459641e-04	5.287362e-04	9.831258e-05	1.045875e-04	1.164445e-04	1.225181e-04
0.0133928     	3.449587e-04	5.318834e-04	9.832109e-05	1.045304e-04	1.165363e-04	1.227241e-04
0.0134043     	3.439279e-04	5.350576e-04	9.832105e-05	1.044951e-04	1.165146e-04	1.229161e-04
0.0134158     	3.428772e-04	5.383714e-04	9.831883e-05	1.044777e-04	1.166635e-04	1.230918e-04
0.0134274     	3.417907e-04	5.420432e-04	9.830227e-05	1.044521e-04	1.167077e-04	1.232634e-04
0.0134389     	3.406843e-04	5.461947e-04	9.826346e-05	1.044293e-04	1.169133e-04	1.234327e-04
0.0134504     	3.395634e-04	5.505746e-04	9.820142e-05	1.044223e-04	1.169912e-04	1.235898e-04
0.013462      	3.384344e-04	5.551874e-04	9.814452e-05	1.044439e-04	1.171918e-04	1.237343e-04
0.0134735     	3.373048e-04	5.599125e-04	9.808178e-05	1.044826e-04	1.172440e-04	1.238678e-04
0.013485      	3.367262e-04	5.653321e-04	9.814658e-05	1.046891e-04	1.176284e-04	1.241591e-04
0.0134966     	3.355316e-04	5.701485e-04	9.806217e-05	1.047536e-04	1.176862e-04	1.242849e-04
0.0135081     	3.343347e-04	5.749994e-04	9.796977e-05	1.048502e-04	1.178866e-04	1.244275e-04
0.0135197     	3.331099e-04	5.798484e-04	9.788603e-05	1.049324e-04	1.179764e-04	1.245674e-04
0.0135312     	3.318903e-04	5.848418e-04	9.781814e-05	1.050241e-04	1.182179e-04	1.247163e-04
0.0135428     	3.306541e-04	5.899550e-04	9.776383e-05	1.051209e-04	1.183199e-04	1.248863e-04
0.0135544     	3.294207e-04	5.951210e-04	9.770978e-05	1.052358e-04	1.186142e-04	1.250539e-04
0.0135659     	3.282191e-04	6.001999e-04	9.765333e-05	1.053356e-04	1.188108e-04	1.252114e-04
0.0135775     	3.270138e-04	6.052060e-04	9.760259e-05	1.054700e-04	1.191874e-04	1.253663e-04
0.013589      	3.257846e-04	6.100581e-04	9.756832e-05	1.056064e-04	1.194165e-04	1.255260e-04
0.0136006     	3.245798e-04	6.147797e-04	9.757010e-05	1.058084e-04	1.198113e-04	1.256743e-04
0.0136121     	3.233457e-04	6.192150e-04	9.758116e-05	1.060349e-04	1.200637e-04	1.258146e-04
0.0136237     	3.220925e-04	6.235180e-04	9.760781e-05	1.063378e-04	1.205063e-04	1.259524e-04
0.0136352     	3.208214e-04	6.276902e-04	9.763790e-05	1.066293e-04	1.208196e-04	1.260870e-04
0.0136468     	3.195535e-04	6.318567e-04	9.766898e-05	1.069641e-04	1.212772e-04	1.262487e-04
0.0136583     	3.183201e-04	6.359417e-04	9.771568e-05	1.072923e-04	1.215896e-04	1.264183e-04
0.0136699     	3.171171e-04	6.398870e-04	9.776413e-05	1.076549e-04	1.220798e-04	1.265811e-04
0.0136814     	3.159199e-04	6.435642e-04	9.779237e-05	1.080290e-04	1.224375e-04	1.267350e-04
0.013693      	3.147336e-04	6.470002e-04	9.782082e-05	1.084122e-04	1.229426e-04	1.268771e-04
0.0137045     	3.135523e-04	6.501251e-04	9.784024e-05	1.087893e-04	1.232648e-04	1.270009e-04
0.0137161     	3.123842e-04	6.530241e-04	9.788955e-05	1.091797e-04	1.237660e-04	1.271391e-04
0.0137276     	3.112042e-04	6.556789e-04	9.794598e-05	1.095690e-04	1.241178e-04	1.272840e-04
0.0137392     	3.100412e-04	6.581597e-04	9.802456e-05	1.099705e-04	1.246082e-04	1.274192e-04
0.0137507     	3.089152e-04	6.604463e-04	9.812131e-05	1.103656e-04	1.249642e-04	1.275390e-04
0.0137623     	3.078419e-04	6.625929e-04	9.821697e-05	1.107651e-04	1.254574e-04	1.276719e-04
0.0137738     	3.068278e-04	6.645368e-04	9.830531e-05	1.111865e-04	1.258095e-04	1.278223e-04
0.0137854     	3.058830e-04	6.662332e-04	9.839015e-05	1.116062e-04	1.263242e-04	1.279825e-04
0.0137969     	3.049971e-04	6.676183e-04	9.846661e-05	1.120242e-04	1.266857e-04	1.281378e-04
0.0138085     	3.048354e-04	6.695131e-04	9.868566e-05	1.125963e-04	1.273837e-04	1.284810e-04
0.0138201     	3.041264e-04	6.703601e-04	9.880039e-05	1.130260e-04	1.277343e-04	1.286511e-04
0.0138316     	3.035475e-04	6.709706e-04	9.893987e-05	1.134607e-04	1.282407e-04	1.288351e-04
0.0138432     	3.030176e-04	6.713677e-04	9.907988e-05	1.138978e-04	1.285695e-04	1.290021e-04
0.0138548     	3.025326e-04	6.716203e-04	9.925677e-05	1.143534e-04	1.290328e-04	1.291612e-04
0.0138664     	3.020807e-04	6.716046e-04	9.944773e-05	1.147949e-04	1.293388e-04	1.292987e-04
0.0138779     	3.016746e-04	6.713820e-04	9.964904e-05	1.152247e-04	1.297833e-04	1.294347e-04
0.0138895     	3.013000e-04	6.709629e-04	9.985902e-05	1.156252e-04	1.300456e-04	1.295750e-04
0.0139011     	3.009575e-04	6.704088e-04	1.000925e-04	1.160134e-04	1.304543e-04	1.297129e-04
0.0139127     	3.007290e-04	6.696566e-04	1.003375e-04	1.163702e-04	1.306902e-04	1.298432e-04
0.0139242     	3.005535e-04	6.687560e-04	1.005931e-04	1.167416e-04	1.310700e-04	1.299611e-04
0.0139358     	3.004205e-04	6.676592e-04	1.008549e-04	1.170967e-04	1.312887e-04	1.300646e-04
0.0139474     	3.002991e-04	6.664570e-04	1.011852e-04	1.174413e-04	1.316443e-04	1.301482e-04
0.0139589     	3.002554e-04	6.651071e-04	1.015524e-04	1.177826e-04	1.318391e-04	1.302115e-04
0.0139705     	3.003194e-04	6.636365e-04	1.019392e-04	1.181342e-04	1.321905e-04	1.302680e-04
0.0139821     	3.005014e-04	6.619318e-04	1.023490e-04	1.184445e-04	1.323574e-04	1.303368e-04
0.0139937     	3.008257e-04	6.602405e-04	1.027888e-04	1.187295e-04	1.326573e-04	1.304370e-04
0.0140052     	3.012240e-04	6.585705e-04	1.032169e-04	1.189817e-04	1.327602e-04	1.305455e-04
0.0140168     	3.017025e-04	6.569216e-04	1.036605e-04	1.192252e-04	1.330184e-04	1.306696e-04
0.0140284     	3.022472e-04	6.552210e-04	1.040906e-04	1.194352e-04	1.331174e-04	1.307893e-04
0.01404       	3.028816e-04	6.534567e-04	1.045211e-04	1.196477e-04	1.333695e-04	1.309281e-04
0.0140515     	3.035453e-04	6.516229e-04	1.049689e-04	1.198462e-04	1.334714e-04	1.311127e-04
0.0140631     	3.042413e-04	6.498039e-04	1.054508e-04	1.200299e-04	1.337164e-04	1.313288e-04
0.0140747     	3.049509e-04	6.478825e-04	1.059376e-04	1.202000e-04	1.337477e-04	1.315491e-04
0.0140863     	3.056649e-04	6.458809e-04	1.064511e-04	1.203752e-04	1.339323e-04	1.317597e-04
0.0140978     	3.063851e-04	6.438295e-04	1.069665e-04	1.205071e-04	1.339214e-04	1.319459e-04
0.0141094     	3.071229e-04	6.419569e-04	1.074749e-04	1.206128e-04	1.340580e-04	1.321180e-04
0.014121      	3.078669e-04	6.400860e-04	1.079978e-04	1.207054e-04	1.340497e-04	1.322785e-04
0.0141325     	3.086202e-04	6.381889e-04	1.085167e-04	1.207786e-04	1.342037e-04	1.324359e-04
0.0141441     	3.093728e-04	6.362121e-04	1.090081e-04	1.208630e-04	1.342081e-04	1.325867e-04
0.0141557     	3.107615e-04	6.350664e-04	1.096709e-04	1.211046e-04	1.345676e-04	1.329078e-04
0.0141673     	3.114385e-04	6.331397e-04	1.101563e-04	1.211720e-04	1.345459e-04	1.330272e-04
0.0141789     	3.120845e-04	6.311634e-04	1.106356e-04	1.212286e-04	1.346587e-04	1.331428e-04
0.0141905     	3.126992e-04	6.290256e-04	1.111326e-04	1.212607e-04	1.346032e-04	1.332447e-04
0.0142021     	3.132654e-04	6.270462e-04	1.116468e-04	1.212824e-04	1.346960e-04	1.333277e-04
0.0142137     	3.137744e-04	6.251894e-04	1.121528e-04	1.212838e-04	1.346130e-04	1.333989e-04
0.0142253     	3.142545e-04	6.234864e-04	1.126587e-04	1.212599e-04	1.346810e-04	1.334543e-04
0.0142369     	3.146716e-04	6.218947e-04	1.131488e-04	1.212302e-04	1.345953e-04	1.334715e-04
0.0142485     	3.150196e-04	6.204308e-04	1.136328e-04	1.211838e-04	1.346844e-04	1.334795e-04
0.0142601     	3.153001e-04	6.190243e-04	1.140969e-04	1.211367e-04	1.346223e-04	1.334908e-04
0.0142717     	3.155367e-04	6.176751e-04	1.145421e-04	1.210825e-04	1.347059e-04	1.334983e-04
0.0142833     	3.157124e-04	6.162457e-04	1.149526e-04	1.210262e-04	1.346180e-04	1.334901e-04
0.0142949     	3.158362e-04	6.148554e-04	1.153355e-04	1.209926e-04	1.346836e-04	1.334717e-04
0.0143065     	3.158719e-04	6.138619e-04	1.156808e-04	1.209587e-04	1.345855e-04	1.334443e-04
0.0143181     	3.158332e-04	6.132136e-04	1.160187e-04	1.209037e-04	1.346446e-04	1.334050e-04
0.0143296     	3.157149e-04	6.128354e-04	1.163580e-04	1.208298e-04	1.345287e-04	1.333498e-04
0.0143412     	3.155240e-04	6.126445e-04	1.166909e-04	1.207435e-04	1.345783e-04	1.333012e-04
0.0143528     	3.152385e-04	6.125849e-04	1.169931e-04	1.206506e-04	1.344969e-04	1.332311e-04
0.0143644     	3.148803e-04	6.125985e-04	1.172718e-04	1.205570e-04	1.345886e-04	1.331583e-04
0.014376      	3.144591e-04	6.126527e-04	1.175139e-04	1.204536e-04	1.345005e-04	1.330597e-04
0.0143876     	3.139883e-04	6.131490e-04	1.177230e-04	1.203675e-04	1.345692e-04	1.329616e-04
0.0143992     	3.134355e-04	6.139548e-04	1.178766e-04	1.203029e-04	1.345211e-04	1.328513e-04
0.0144108     	3.128153e-04	6.150593e-04	1.179931e-04	1.202443e-04	1.346500e-04	1.327527e-04
0.0144224     	3.121137e-04	6.165537e-04	1.180814e-04	1.201671e-04	1.345995e-04	1.326543e-04
0.014434      	3.113339e-04	6.183306e-04	1.181413e-04	1.201057e-04	1.347567e-04	1.325782e-04
0.0144456     	3.104734e-04	6.202647e-04	1.181625e-04	1.200527e-04	1.347474e-04	1.325122e-04
0.0144572     	3.101998e-04	6.235286e-04	1.183705e-04	1.201943e-04	1.351331e-04	1.326403e-04
0.0144688     	3.091443e-04	6.265574e-04	1.183686e-04	1.201833e-04	1.351154e-04	1.325402e-04
0.0144805     	3.080134e-04	6.299317e-04	1.183302e-04	1.201552e-04	1.352732e-04	1.324371e-04
0.0144921     	3.068245e-04	6.335009e-04	1.182502e-04	1.201319e-04	1.352763e-04	1.323365e-04
0.0145037     	3.055660e-04	6.372688e-04	1.181351e-04	1.201265e-04	1.354779e-04	1.322680e-04
0.0145153     	3.042583e-04	6.411549e-04	1.179982e-04	1.201130e-04	1.355310e-04	1.322094e-04
0.0145269     	3.029010e-04	6.452493e-04	1.178398e-04	1.201262e-04	1.357605e-04	1.321599e-04
0.0145386     	3.014577e-04	6.499755e-04	1.176491e-04	1.201554e-04	1.358434e-04	1.321417e-04
0.0145502     	2.999489e-04	6.550729e-04	1.174425e-04	1.201974e-04	1.361206e-04	1.321251e-04
0.0145618     	2.983541e-04	6.604835e-04	1.171915e-04	1.202203e-04	1.362510e-04	1.321254e-04
0.0145734     	2.966991e-04	6.661593e-04	1.169062e-04	1.202746e-04	1.365480e-04	1.321404e-04
0.014585      	2.949993e-04	6.719839e-04	1.165972e-04	1.203131e-04	1.366936e-04	1.321540e-04
0.0145967     	2.932654e-04	6.778877e-04	1.162802e-04	1.203750e-04	1.370633e-04	1.321583e-04
0.0146083     	2.914710e-04	6.837862e-04	1.159477e-04	1.204711e-04	1.372857e-04	1.321594e-04
0.0146199     	2.900967e-04	6.899644e-04	1.157362e-04	1.206218e-04	1.383001e-04	1.333841e-04
0.0146315     	2.879887e-04	6.960146e-04	1.155144e-04	1.208002e-04	1.388502e-04	1.334378e-04
0.0146431     	2.858623e-04	7.020574e-04	1.152796e-04	1.209859e-04	1.392890e-04	1.334397e-04
0.0146548     	2.836883e-04	7.081378e-04	1.150349e-04	1.211811e-04	1.396958e-04	1.334659e-04
0.0146664     	2.814190e-04	7.141706e-04	1.147625e-04	1.213857e-04	1.400962e-04	1.334854e-04
0.014678      	2.791544e-04	7.200882e-04	1.144617e-04	1.216297e-04	1.404774e-04	1.335246e-04
0.0146896     	2.768868e-04	7.258279e-04	1.141197e-04	1.219026e-04	1.409080e-04	1.336028e-04
0.0147012     	2.746090e-04	7.313105e-04	1.137701e-04	1.222204e-04	1.413643e-04	1.337147e-04
0.0147129     	2.723484e-04	7.365876e-04	1.134218e-04	1.226175e-04	1.418166e-04	1.338499e-04
0.0147245     	2.701268e-04	7.416629e-04	1.130756e-04	1.229850e-04	1.422807e-04	1.340075e-04
0.0147361     	2.685961e-04	7.475091e-04	1.129152e-04	1.235674e-04	1.429751e-04	1.344311e-04
0.0147478     	2.663848e-04	7.520704e-04	1.125489e-04	1.239712e-04	1.434252e-04	1.346801e-04
0.0147594     	2.642591e-04	7.564012e-04	1.121718e-04	1.243539e-04	1.439027e-04	1.349793e-04
0.0147711     	2.621769e-04	7.605129e-04	1.117592e-04	1.247585e-04	1.444520e-04	1.352961e-04
0.0147827     	2.601202e-04	7.644094e-04	1.113202e-04	1.251933e-04	1.450266e-04	1.356094e-04
0.0147944     	2.580682e-04	7.680539e-04	1.108550e-04	1.256448e-04	1.456445e-04	1.359338e-04
0.014806      	2.560506e-04	7.713075e-04	1.104141e-04	1.261691e-04	1.462659e-04	1.362865e-04
0.0148177     	2.540514e-04	7.742676e-04	1.100049e-04	1.267621e-04	1.469046e-04	1.366904e-04
0.0148293     	2.520739e-04	7.769736e-04	1.096209e-04	1.273675e-04	1.475603e-04	1.371480e-04
0.0148409     	2.501564e-04	7.794124e-04	1.092566e-04	1.280088e-04	1.482078e-04	1.376224e-04
0.0148526     	2.482493e-04	7.815879e-04	1.089148e-04	1.286694e-04	1.488197e-04	1.381239e-04
0.0148642     	2.464443e-04	7.834561e-04	1.085775e-04	1.293353e-04	1.494325e-04	1.386265e-04
0.0148759     	2.447396e-04	7.851707e-04	1.082624e-04	1.300025e-04	1.500477e-04	1.391536e-04
0.0148875     	2.430868e-04	7.867583e-04	1.080058e-04	1.306653e-04	1.506445e-04	1.396974e-04
0.0148992     	2.415546e-04	7.881042e-04	1.078273e-04	1.313218e-04	1.512180e-04	1.402393e-04
0.0149108     	2.402027e-04	7.891744e-04	1.077050e-04	1.319641e-04	1.518108e-04	1.407772e-04
0.0149225     	2.389543e-04	7.900684e-04	1.076556e-04	1.326122e-04	1.523881e-04	1.413094e-04
0.0149341     	2.377886e-04	7.907919e-04	1.076593e-04	1.332543e-04	1.529472e-04	1.418422e-04
0.0149458     	2.367147e-04	7.913740e-04	1.076877e-04	1.338819e-04	1.534677e-04	1.423721e-04
0.0149574     	2.358255e-04	7.917844e-04	1.077693e-04	1.345108e-04	1.539645e-04	1.429012e-04
0.014969      	2.350248e-04	7.918611e-04	1.078807e-04	1.351307e-04	1.544544e-04	1.434259e-04
0.0149807     	2.343106e-04	7.915761e-04	1.079959e-04	1.357095e-04	1.549562e-04	1.439619e-04
0.0149923     	2.336469e-04	7.911737e-04	1.081163e-04	1.362580e-04	1.554120e-04	1.444929e-04
0.015004      	2.330497e-04	7.906427e-04	1.082776e-04	1.367992e-04	1.558093e-04	1.450055e-04
0.0150156     	2.325675e-04	7.900339e-04	1.084770e-04	1.373328e-04	1.562205e-04	1.454908e-04
0.0150273     	2.322244e-04	7.892846e-04	1.086984e-04	1.378498e-04	1.565912e-04	1.459579e-04
0.0150389     	2.319649e-04	7.883513e-04	1.089401e-04	1.383589e-04	1.569523e-04	1.463972e-04
0.0150506     	2.318737e-04	7.872219e-04	1.091781e-04	1.388522e-04	1.572972e-04	1.468217e-04
0.0150622     	2.326205e-04	7.869318e-04	1.096223e-04	1.395346e-04	1.579281e-04	1.475002e-04
0.0150739     	2.329092e-04	7.852162e-04	1.098794e-04	1.399852e-04	1.582751e-04	1.479071e-04
0.0150856     	2.334312e-04	7.831747e-04	1.101524e-04	1.403933e-04	1.585639e-04	1.482891e-04
0.0150973     	2.341139e-04	7.811266e-04	1.104565e-04	1.407742e-04	1.588052e-04	1.486595e-04
0.0151089     	2.349449e-04	7.791162e-04	1.107455e-04	1.411358e-04	1.590180e-04	1.490436e-04
0.0151206     	2.358424e-04	7.770027e-04	1.110212e-04	1.414781e-04	1.592110e-04	1.494387e-04
0.0151323     	2.368088e-04	7.747792e-04	1.113396e-04	1.417998e-04	1.593831e-04	1.498333e-04
0.015144      	2.378336e-04	7.724151e-04	1.116597e-04	1.421176e-04	1.595509e-04	1.502188e-04
0.0151556     	2.388546e-04	7.699262e-04	1.119815e-04	1.424073e-04	1.597337e-04	1.505768e-04
0.0151673     	2.399094e-04	7.672708e-04	1.123215e-04	1.426861e-04	1.599188e-04	1.509005e-04
0.015179      	2.409848e-04	7.644710e-04	1.126687e-04	1.429182e-04	1.600746e-04	1.511981e-04
0.0151906     	2.420819e-04	7.614764e-04	1.130246e-04	1.431313e-04	1.601985e-04	1.515009e-04
0.0152023     	2.431718e-04	7.585235e-04	1.133981e-04	1.433191e-04	1.602755e-04	1.518315e-04
0.015214      	2.442248e-04	7.556737e-04	1.137614e-04	1.434671e-04	1.603164e-04	1.521448e-04
0.0152257     	2.452606e-04	7.528063e-04	1.141266e-04	1.436044e-04	1.603534e-04	1.524381e-04
0.0152373     	2.462326e-04	7.498700e-04	1.144968e-04	1.437221e-04	1.603822e-04	1.527135e-04
0.015249      	2.471665e-04	7.469606e-04	1.148745e-04	1.438585e-04	1.603929e-04	1.529617e-04
0.0152607     	2.480809e-04	7.440936e-04	1.152669e-04	1.439682e-04	1.604077e-04	1.531712e-04
0.0152724     	2.489653e-04	7.412221e-04	1.156674e-04	1.440561e-04	1.604717e-04	1.533798e-04
0.015284      	2.498345e-04	7.382653e-04	1.160780e-04	1.441357e-04	1.605436e-04	1.535794e-04
0.0152957     	2.506618e-04	7.352583e-04	1.164899e-04	1.441642e-04	1.605601e-04	1.537372e-04
0.0153074     	2.514291e-04	7.325396e-04	1.169075e-04	1.441798e-04	1.605146e-04	1.538872e-04
0.0153191     	2.521308e-04	7.299641e-04	1.173337e-04	1.441602e-04	1.604585e-04	1.540213e-04
0.0153307     	2.527800e-04	7.275441e-04	1.177519e-04	1.441514e-04	1.604338e-04	1.541379e-04
0.0153424     	2.527109e-04	7.253281e-04	1.180207e-04	1.441153e-04	1.595952e-04	1.517960e-04
0.0153541     	2.533352e-04	7.233639e-04	1.183025e-04	1.440745e-04	1.592052e-04	1.518121e-04
0.0153657     	2.539425e-04	7.215606e-04	1.185874e-04	1.440886e-04	1.593996e-04	1.519516e-04
0.0153774     	2.545764e-04	7.198245e-04	1.188664e-04	1.441084e-04	1.593597e-04	1.520973e-04
0.0153891     	2.551819e-04	7.181274e-04	1.191438e-04	1.441075e-04	1.594603e-04	1.522312e-04
0.0154008     	2.557665e-04	7.167292e-04	1.193847e-04	1.440722e-04	1.593721e-04	1.523512e-04
0.0154124     	2.562888e-04	7.157509e-04	1.196215e-04	1.440394e-04	1.595766e-04	1.524502e-04
0.0154241     	2.567376e-04	7.151315e-04	1.198470e-04	1.439926e-04	1.593325e-04	1.525267e-04
0.0154358     	2.571047e-04	7.149057e-04	1.200782e-04	1.439576e-04	1.595063e-04	1.526181e-04
0.0154475     	2.573910e-04	7.149443e-04	1.203010e-04	1.439162e-04	1.591902e-04	1.527332e-04
0.0154591     	2.575780e-04	7.152719e-04	1.205518e-04	1.438728e-04	1.593945e-04	1.528648e-04
0.0154708     	2.577108e-04	7.156771e-04	1.207864e-04	1.438369e-04	1.591672e-04	1.529813e-04
0.0154825     	2.584214e-04	7.165892e-04	1.211655e-04	1.437909e-04	1.600122e-04	1.557487e-04
0.0154942     	2.588868e-04	7.191605e-04	1.217624e-04	1.439474e-04	1.606046e-04	1.561454e-04
0.0155059     	2.584417e-04	7.210086e-04	1.221428e-04	1.438357e-04	1.606519e-04	1.560738e-04
0.0155176     	2.578891e-04	7.232429e-04	1.225462e-04	1.437309e-04	1.606684e-04	1.559237e-04
0.0155293     	2.571861e-04	7.258598e-04	1.229548e-04	1.436435e-04	1.606764e-04	1.557290e-04
0.015541      	2.564040e-04	7.286715e-04	1.233698e-04	1.435871e-04	1.606949e-04	1.554507e-04
0.0155527     	2.555592e-04	7.323417e-04	1.237787e-04	1.435464e-04	1.607181e-04	1.551488e-04
0.0155644     	2.546254e-04	7.366386e-04	1.241728e-04	1.435010e-04	1.607501e-04	1.548094e-04
0.0155761     	2.536050e-04	7.412881e-04	1.245541e-04	1.434183e-04	1.607798e-04	1.544380e-04
0.0155878     	2.525018e-04	7.461095e-04	1.248972e-04	1.433358e-04	1.608009e-04	1.540611e-04
0.0155995     	2.513142e-04	7.509779e-04	1.252122e-04	1.432488e-04	1.608214e-04	1.537054e-04
0.0156112     	2.500762e-04	7.558237e-04	1.254839e-04	1.432018e-04	1.608934e-04	1.533734e-04
0.0156229     	2.487764e-04	7.610001e-04	1.257252e-04	1.431977e-04	1.610038e-04	1.530402e-04
0.0156346     	2.474514e-04	7.668321e-04	1.259327e-04	1.432231e-04	1.611259e-04	1.526932e-04
0.0156463     	2.460333e-04	7.730061e-04	1.261192e-04	1.432708e-04	1.612693e-04	1.523641e-04
0.015658      	2.445769e-04	7.794794e-04	1.262990e-04	1.433175e-04	1.614177e-04	1.520560e-04
0.0156697     	2.430776e-04	7.860214e-04	1.264576e-04	1.433506e-04	1.615714e-04	1.518304e-04
0.0156814     	2.415451e-04	7.925685e-04	1.265816e-04	1.433933e-04	1.617160e-04	1.516432e-04
0.0156931     	2.399673e-04	7.990361e-04	1.266446e-04	1.434656e-04	1.619392e-04	1.514854e-04
0.0157048     	2.383282e-04	8.054462e-04	1.266567e-04	1.435700e-04	1.622023e-04	1.513513e-04
0.0157165     	2.366655e-04	8.117801e-04	1.266408e-04	1.436849e-04	1.625282e-04	1.512468e-04
0.0157282     	2.349487e-04	8.180240e-04	1.265914e-04	1.438245e-04	1.629089e-04	1.511553e-04
0.01574       	2.332197e-04	8.241987e-04	1.265404e-04	1.439953e-04	1.633130e-04	1.511051e-04
0.0157517     	2.314684e-04	8.304962e-04	1.264768e-04	1.442193e-04	1.637319e-04	1.510894e-04
0.0157634     	2.296840e-04	8.368436e-04	1.264034e-04	1.444998e-04	1.641639e-04	1.511147e-04
0.0157751     	2.279068e-04	8.431700e-04	1.263151e-04	1.447952e-04	1.646013e-04	1.511594e-04
0.0157868     	2.261558e-04	8.494147e-04	1.262018e-04	1.450987e-04	1.651042e-04	1.512209e-04
0.0157985     	2.244014e-04	8.555193e-04	1.260553e-04	1.454646e-04	1.656120e-04	1.512955e-04
0.0158102     	2.226653e-04	8.614328e-04	1.259065e-04	1.458812e-04	1.661275e-04	1.514394e-04
0.0158219     	2.209388e-04	8.671151e-04	1.257449e-04	1.463504e-04	1.666734e-04	1.516030e-04
0.0158336     	2.192203e-04	8.726370e-04	1.255858e-04	1.468140e-04	1.672151e-04	1.518004e-04
0.0158453     	2.174894e-04	8.779548e-04	1.254476e-04	1.473090e-04	1.678034e-04	1.520089e-04
0.015857      	2.158135e-04	8.829981e-04	1.252853e-04	1.478150e-04	1.683751e-04	1.522656e-04
0.0158687     	2.141713e-04	8.880275e-04	1.250963e-04	1.483337e-04	1.688979e-04	1.526007e-04
0.0158804     	2.125593e-04	8.930134e-04	1.249295e-04	1.488962e-04	1.694464e-04	1.529962e-04
0.0158921     	2.109612e-04	8.977484e-04	1.247789e-04	1.495106e-04	1.700221e-04	1.534157e-04
0.0159038     	2.093395e-04	9.021754e-04	1.246232e-04	1.501698e-04	1.706792e-04	1.538460e-04
0.0159155     	2.077275e-04	9.062011e-04	1.244908e-04	1.507881e-04	1.713729e-04	1.542978e-04
0.0159272     	2.061123e-04	9.099313e-04	1.243765e-04	1.514065e-04	1.720656e-04	1.547449e-04
0.0159389     	2.045816e-04	9.133754e-04	1.243257e-04	1.520611e-04	1.727566e-04	1.552018e-04
0.0159506     	2.030730e-04	9.165005e-04	1.242916e-04	1.527300e-04	1.734391e-04	1.556937e-04
0.0159623     	2.015975e-04	9.192882e-04	1.242650e-04	1.534032e-04	1.740602e-04	1.561859e-04
0.015974      	2.001748e-04	9.218100e-04	1.242404e-04	1.541051e-04	1.746502e-04	1.566652e-04
0.0159857     	1.988036e-04	9.241358e-04	1.242493e-04	1.548204e-04	1.752444e-04	1.571397e-04
0.0159974     	1.975088e-04	9.261079e-04	1.242691e-04	1.555838e-04	1.758720e-04	1.576070e-04
0.0160091     	1.963057e-04	9.277081e-04	1.243028e-04	1.563554e-04	1.765291e-04	1.580590e-04
0.0160208     	1.953047e-04	9.290569e-04	1.243825e-04	1.571007e-04	1.771682e-04	1.585036e-04
