# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       
0             	N/A	N/A	N/A	N/A
0.1495        	1.806457e-03	8.728075e-05	1.678594e-05	1.973968e-05	3.244465e-05
0.15          	2.222055e-03	8.925034e-05	1.719163e-05	1.967031e-05	2.973349e-05
0.1505        	2.041967e-03	8.959919e-05	1.726179e-05	1.981319e-05	2.866382e-05
0.151         	2.028197e-03	9.044171e-05	1.738237e-05	1.981192e-05	2.913289e-05
0.1515        	1.984943e-03	9.089866e-05	1.742029e-05	2.001047e-05	3.031996e-05
0.152         	1.945552e-03	9.135243e-05	1.752926e-05	2.022184e-05	3.110800e-05
0.1525        	2.098196e-03	9.220542e-05	1.786673e-05	1.992739e-05	3.003944e-05
0.153         	2.004723e-03	9.265499e-05	1.794526e-05	1.997456e-05	2.986995e-05
0.1535        	2.115631e-03	9.394559e-05	1.825596e-05	2.002036e-05	3.004100e-05
0.154         	2.139168e-03	9.470389e-05	1.848351e-05	1.992871e-05	2.988796e-05
0.1545        	1.974897e-03	9.500533e-05	1.853092e-05	2.018179e-05	3.102874e-05
0.155         	2.199375e-03	9.636609e-05	1.870172e-05	2.007748e-05	3.055873e-05
0.1555        	2.202105e-03	9.697927e-05	1.875624e-05	1.995058e-05	2.964370e-05
0.156         	2.018322e-03	9.726168e-05	1.870004e-05	2.009955e-05	3.099919e-05
0.1565        	2.054282e-03	9.766509e-05	1.868931e-05	2.021143e-05	3.113987e-05
0.157         	2.432350e-03	9.961302e-05	1.911350e-05	1.986627e-05	2.966409e-05
0.1575        	2.148056e-03	9.987959e-05	1.910414e-05	2.001524e-05	2.935209e-05
0.158         	2.065294e-03	1.002866e-04	1.914398e-05	2.026925e-05	3.176998e-05
0.1585        	2.027871e-03	1.009152e-04	1.920566e-05	2.012597e-05	3.145759e-05
0.159         	2.520150e-03	1.037172e-04	1.976732e-05	2.006568e-05	2.878202e-05
0.1595        	2.260866e-03	1.045411e-04	1.976867e-05	2.015197e-05	2.981985e-05
0.16          	2.153274e-03	1.055441e-04	1.993644e-05	2.046955e-05	3.179572e-05
0.1605        	2.538020e-03	1.078355e-04	2.035992e-05	2.047714e-05	3.034251e-05
0.161         	2.301252e-03	1.088691e-04	2.065509e-05	2.067246e-05	2.997177e-05
0.1615        	2.401814e-03	1.102504e-04	2.080640e-05	2.072516e-05	2.996621e-05
0.162         	2.467760e-03	1.113751e-04	2.114388e-05	2.090769e-05	3.000617e-05
0.1625        	2.320762e-03	1.120749e-04	2.129293e-05	2.119524e-05	3.096726e-05
0.163         	2.454009e-03	1.136127e-04	2.164259e-05	2.129775e-05	3.056589e-05
0.1635        	2.297056e-03	1.143987e-04	2.179349e-05	2.153074e-05	3.212738e-05
0.164         	2.727827e-03	1.164004e-04	2.240693e-05	2.146209e-05	3.054379e-05
0.1645        	2.474724e-03	1.165750e-04	2.248876e-05	2.152214e-05	3.026859e-05
0.165         	2.746087e-03	1.177161e-04	2.271697e-05	2.157654e-05	3.027180e-05
0.1655        	2.540401e-03	1.186698e-04	2.275350e-05	2.160114e-05	3.046393e-05
0.166         	2.750323e-03	1.200040e-04	2.307178e-05	2.155776e-05	2.995347e-05
0.1665        	2.732112e-03	1.205660e-04	2.305365e-05	2.164711e-05	2.964580e-05
0.167         	2.597861e-03	1.215806e-04	2.326382e-05	2.162170e-05	3.054376e-05
0.1675        	2.438668e-03	1.225367e-04	2.335667e-05	2.176627e-05	3.141632e-05
0.168         	2.716140e-03	1.239557e-04	2.355800e-05	2.181276e-05	3.218504e-05
0.1685        	2.907480e-03	1.257941e-04	2.377133e-05	2.181695e-05	2.987369e-05
0.169         	2.763574e-03	1.266738e-04	2.392664e-05	2.215124e-05	3.250287e-05
0.1695        	2.840834e-03	1.282365e-04	2.408236e-05	2.217323e-05	3.047709e-05
0.17          	3.033525e-03	1.294606e-04	2.420595e-05	2.236111e-05	3.192723e-05
0.1705        	2.826844e-03	1.313730e-04	2.451121e-05	2.253670e-05	3.095066e-05
0.171         	2.981277e-03	1.334980e-04	2.479093e-05	2.279980e-05	3.206907e-05
0.1715        	2.918772e-03	1.352536e-04	2.504343e-05	2.292788e-05	3.124140e-05
0.172         	3.027870e-03	1.374748e-04	2.549249e-05	2.330983e-05	3.249139e-05
0.1725        	3.087228e-03	1.392016e-04	2.578491e-05	2.356317e-05	3.192708e-05
0.173         	2.973607e-03	1.418391e-04	2.630052e-05	2.405128e-05	3.358260e-05
0.1735        	3.160800e-03	1.432128e-04	2.661862e-05	2.427128e-05	3.330657e-05
0.174         	3.109001e-03	1.449820e-04	2.702667e-05	2.451000e-05	3.333576e-05
0.1745        	3.191716e-03	1.461007e-04	2.732340e-05	2.483210e-05	3.374765e-05
0.175         	3.044861e-03	1.473854e-04	2.771981e-05	2.500354e-05	3.519580e-05
0.1755        	3.016198e-03	1.489558e-04	2.812194e-05	2.546471e-05	3.591325e-05
0.176         	3.344850e-03	1.504828e-04	2.849346e-05	2.565006e-05	3.447971e-05
0.1765        	3.212568e-03	1.515674e-04	2.892920e-05	2.603247e-05	3.608030e-05
0.177         	3.281731e-03	1.530358e-04	2.916080e-05	2.612673e-05	3.595542e-05
0.1775        	3.359994e-03	1.540384e-04	2.941707e-05	2.639165e-05	3.598812e-05
0.178         	3.363081e-03	1.556016e-04	2.962696e-05	2.651653e-05	3.625132e-05
0.1785        	3.381345e-03	1.568704e-04	2.986530e-05	2.667452e-05	3.659566e-05
0.179         	3.371750e-03	1.585026e-04	3.000545e-05	2.682518e-05	3.629594e-05
0.1795        	3.537705e-03	1.597726e-04	3.017342e-05	2.715776e-05	3.771012e-05
0.18          	3.287515e-03	1.611083e-04	3.034807e-05	2.726180e-05	3.787771e-05
0.1805        	3.522580e-03	1.633938e-04	3.067515e-05	2.741868e-05	3.761410e-05
0.181         	3.543244e-03	1.648146e-04	3.074138e-05	2.770574e-05	3.726635e-05
0.1815        	3.546980e-03	1.670126e-04	3.116481e-05	2.796666e-05	3.804199e-05
0.182         	3.487960e-03	1.687965e-04	3.139595e-05	2.842403e-05	4.066220e-05
0.1825        	3.531791e-03	1.719974e-04	3.183055e-05	2.864028e-05	4.006043e-05
0.183         	3.382221e-03	1.742966e-04	3.211583e-05	2.910814e-05	4.152748e-05
0.1835        	3.602568e-03	1.764047e-04	3.261340e-05	2.959440e-05	4.194322e-05
0.184         	3.565205e-03	1.786578e-04	3.302078e-05	2.997100e-05	4.304815e-05
0.1845        	3.558509e-03	1.811875e-04	3.355262e-05	3.043267e-05	4.336127e-05
0.185         	3.575003e-03	1.835436e-04	3.414166e-05	3.102762e-05	4.354058e-05
0.1855        	3.624117e-03	1.857291e-04	3.469286e-05	3.141166e-05	4.457394e-05
0.186         	3.600813e-03	1.874292e-04	3.507352e-05	3.188446e-05	4.446562e-05
0.1865        	3.547071e-03	1.891286e-04	3.553181e-05	3.223773e-05	4.386046e-05
0.187         	4.233168e-03	1.928384e-04	3.660836e-05	3.272173e-05	4.601910e-05
0.1875        	3.954789e-03	1.932055e-04	3.661327e-05	3.287924e-05	4.348234e-05
0.188         	3.800732e-03	1.945645e-04	3.692286e-05	3.346246e-05	4.469447e-05
0.1885        	3.774261e-03	1.961867e-04	3.727814e-05	3.377219e-05	4.519829e-05
0.189         	3.704671e-03	1.976465e-04	3.759470e-05	3.415952e-05	4.569977e-05
0.1895        	3.747706e-03	1.993983e-04	3.786115e-05	3.448306e-05	4.590709e-05
0.19          	3.865528e-03	2.009153e-04	3.816256e-05	3.472116e-05	4.603717e-05
0.1905        	3.814436e-03	2.027942e-04	3.831388e-05	3.487539e-05	4.574762e-05
0.191         	3.816962e-03	2.045379e-04	3.855731e-05	3.506847e-05	4.554705e-05
0.1915        	3.836456e-03	2.063654e-04	3.877723e-05	3.535424e-05	4.596494e-05
0.192         	3.967344e-03	2.085015e-04	3.906807e-05	3.563047e-05	4.643126e-05
0.1925        	4.693313e-03	2.126961e-04	4.003806e-05	3.601903e-05	5.006496e-05
0.193         	4.408310e-03	2.142484e-04	4.011066e-05	3.639161e-05	5.171959e-05
0.1935        	4.308082e-03	2.167573e-04	4.036156e-05	3.686374e-05	5.066489e-05
0.194         	4.671647e-03	2.210281e-04	4.118663e-05	3.725743e-05	5.173492e-05
0.1945        	4.531602e-03	2.232714e-04	4.140542e-05	3.782393e-05	5.240444e-05
0.195         	4.609293e-03	2.262044e-04	4.183908e-05	3.822098e-05	5.200035e-05
0.1955        	4.418886e-03	2.291237e-04	4.239960e-05	3.901119e-05	5.301666e-05
0.196         	4.522132e-03	2.321329e-04	4.303829e-05	3.961088e-05	5.410884e-05
0.1965        	4.738785e-03	2.360414e-04	4.406130e-05	4.023260e-05	5.457950e-05
0.197         	4.705108e-03	2.388321e-04	4.470927e-05	4.099061e-05	5.654802e-05
0.1975        	5.015635e-03	2.414982e-04	4.525592e-05	4.138767e-05	5.550593e-05
0.198         	4.768689e-03	2.436405e-04	4.588568e-05	4.198696e-05	5.606934e-05
0.1985        	5.146288e-03	2.461149e-04	4.664583e-05	4.257992e-05	5.597824e-05
0.199         	4.928061e-03	2.474142e-04	4.692978e-05	4.301546e-05	5.698727e-05
0.1995        	5.137607e-03	2.498809e-04	4.770858e-05	4.353142e-05	5.603871e-05
0.2           	5.085049e-03	2.520051e-04	4.808250e-05	4.394433e-05	5.592975e-05
0.2005        	4.999867e-03	2.542115e-04	4.865922e-05	4.455964e-05	5.800559e-05
0.201         	5.210165e-03	2.565765e-04	4.905306e-05	4.483322e-05	5.743140e-05
0.2015        	5.177172e-03	2.582931e-04	4.941464e-05	4.523642e-05	5.790626e-05
0.202         	5.309391e-03	2.609224e-04	4.979182e-05	4.564082e-05	5.829315e-05
0.2025        	5.355019e-03	2.632331e-04	5.026758e-05	4.615592e-05	5.942032e-05
0.203         	5.350607e-03	2.662222e-04	5.060359e-05	4.633995e-05	5.891542e-05
0.2035        	5.425398e-03	2.681844e-04	5.086417e-05	4.674622e-05	6.010088e-05
0.204         	5.390352e-03	2.714478e-04	5.123336e-05	4.713556e-05	5.978868e-05
0.2045        	5.642507e-03	2.744180e-04	5.157881e-05	4.766539e-05	6.186331e-05
0.205         	5.545171e-03	2.774797e-04	5.202112e-05	4.806795e-05	6.098039e-05
0.2055        	5.745561e-03	2.810752e-04	5.253786e-05	4.866083e-05	6.328429e-05
0.206         	5.673017e-03	2.850047e-04	5.306926e-05	4.931878e-05	6.220633e-05
0.2065        	5.847732e-03	2.895408e-04	5.385551e-05	5.009618e-05	6.471885e-05
0.207         	5.804436e-03	2.934393e-04	5.453614e-05	5.082205e-05	6.351936e-05
0.2075        	6.103572e-03	2.981432e-04	5.557141e-05	5.179716e-05	6.666144e-05
0.208         	6.042166e-03	3.017603e-04	5.624333e-05	5.246541e-05	6.669288e-05
0.2085        	5.889827e-03	3.052733e-04	5.704031e-05	5.338672e-05	6.813439e-05
0.209         	5.946779e-03	3.088999e-04	5.785496e-05	5.440806e-05	7.002553e-05
0.2095        	5.899559e-03	3.119291e-04	5.869542e-05	5.505306e-05	7.123288e-05
0.21          	5.974620e-03	3.150208e-04	5.953094e-05	5.594130e-05	7.178294e-05
0.2105        	6.288498e-03	3.181572e-04	6.033602e-05	5.663371e-05	7.282550e-05
0.211         	6.226499e-03	3.205418e-04	6.109371e-05	5.723520e-05	7.246901e-05
0.2115        	6.077704e-03	3.231656e-04	6.168971e-05	5.783778e-05	7.279184e-05
0.212         	6.047761e-03	3.254028e-04	6.226981e-05	5.835403e-05	7.287202e-05
0.2125        	6.412174e-03	3.291265e-04	6.305318e-05	5.885042e-05	7.358215e-05
0.213         	6.234536e-03	3.314924e-04	6.352524e-05	5.933540e-05	7.436264e-05
0.2135        	6.344812e-03	3.338859e-04	6.386436e-05	5.974670e-05	7.454828e-05
0.214         	6.350872e-03	3.366509e-04	6.430547e-05	6.034294e-05	7.593205e-05
0.2145        	6.844716e-03	3.410729e-04	6.520070e-05	6.088651e-05	7.670525e-05
0.215         	6.650122e-03	3.442035e-04	6.564451e-05	6.155768e-05	7.886135e-05
0.2155        	6.611853e-03	3.471816e-04	6.586901e-05	6.211178e-05	7.994206e-05
0.216         	6.774066e-03	3.512231e-04	6.638240e-05	6.254269e-05	7.932993e-05
0.2165        	7.206650e-03	3.552311e-04	6.700336e-05	6.317715e-05	8.122054e-05
0.217         	7.037974e-03	3.594378e-04	6.752701e-05	6.389178e-05	8.141480e-05
0.2175        	7.029537e-03	3.640296e-04	6.813373e-05	6.474501e-05	8.294893e-05
0.218         	7.063009e-03	3.695875e-04	6.898869e-05	6.556151e-05	8.478675e-05
0.2185        	7.170769e-03	3.746507e-04	6.987333e-05	6.658356e-05	8.552036e-05
0.219         	7.147559e-03	3.798756e-04	7.093719e-05	6.768701e-05	8.649969e-05
0.2195        	7.256283e-03	3.848510e-04	7.191043e-05	6.890850e-05	8.722878e-05
0.22          	7.462091e-03	3.896031e-04	7.301054e-05	7.006880e-05	8.756756e-05
0.2205        	7.751094e-03	3.946652e-04	7.422351e-05	7.087297e-05	8.931338e-05
0.221         	7.736081e-03	3.989107e-04	7.525546e-05	7.204354e-05	9.024688e-05
0.2215        	7.977711e-03	4.025268e-04	7.627410e-05	7.280101e-05	8.990632e-05
0.222         	7.905308e-03	4.062726e-04	7.724094e-05	7.363243e-05	9.088527e-05
0.2225        	7.940820e-03	4.097423e-04	7.825970e-05	7.437818e-05	9.202245e-05
0.223         	9.024879e-03	4.129322e-04	7.911369e-05	7.500692e-05	9.116250e-05
0.2235        	7.984962e-03	4.155156e-04	7.978362e-05	7.575986e-05	9.330717e-05
0.224         	8.256789e-03	4.193681e-04	8.055550e-05	7.637318e-05	9.247371e-05
0.2245        	8.255269e-03	4.223092e-04	8.119156e-05	7.684577e-05	9.275530e-05
0.225         	8.186905e-03	4.251896e-04	8.152210e-05	7.732538e-05	9.367506e-05
0.2255        	8.237500e-03	4.291925e-04	8.232190e-05	7.812584e-05	9.481714e-05
0.226         	8.466316e-03	4.329911e-04	8.277171e-05	7.839187e-05	9.525574e-05
0.2265        	8.459865e-03	4.367779e-04	8.341437e-05	7.916118e-05	9.581837e-05
0.227         	8.607314e-03	4.406153e-04	8.377582e-05	7.946908e-05	9.575660e-05
0.2275        	8.737669e-03	4.450082e-04	8.430898e-05	8.018193e-05	9.650644e-05
0.228         	8.767973e-03	4.494850e-04	8.491600e-05	8.094025e-05	9.773688e-05
0.2285        	8.695134e-03	4.549506e-04	8.577112e-05	8.196118e-05	9.933789e-05
0.229         	9.232108e-03	4.609962e-04	8.663079e-05	8.281545e-05	9.919385e-05
0.2295        	9.075645e-03	4.676110e-04	8.773893e-05	8.404163e-05	1.014873e-04
0.23          	9.254377e-03	4.747390e-04	8.899403e-05	8.525447e-05	1.029055e-04
0.2305        	9.197299e-03	4.803587e-04	9.020986e-05	8.656718e-05	1.051263e-04
0.231         	9.531750e-03	4.875995e-04	9.166615e-05	8.812848e-05	1.055498e-04
0.2315        	9.631178e-03	4.936073e-04	9.309705e-05	8.943795e-05	1.062077e-04
0.232         	9.726003e-03	4.994146e-04	9.433203e-05	9.071676e-05	1.086622e-04
0.2325        	9.696575e-03	5.044144e-04	9.573934e-05	9.187868e-05	1.085622e-04
0.233         	9.747709e-03	5.097550e-04	9.709505e-05	9.302536e-05	1.106435e-04
0.2335        	9.915939e-03	5.142807e-04	9.824882e-05	9.411333e-05	1.109998e-04
0.234         	9.889105e-03	5.178731e-04	9.945534e-05	9.488982e-05	1.115906e-04
0.2345        	9.840667e-03	5.218114e-04	1.003723e-04	9.580503e-05	1.131268e-04
0.235         	9.887387e-03	5.253726e-04	1.014243e-04	9.670613e-05	1.144305e-04
0.2355        	1.031784e-02	5.302340e-04	1.025904e-04	9.745635e-05	1.155884e-04
0.236         	1.015291e-02	5.337260e-04	1.033303e-04	9.824888e-05	1.172622e-04
0.2365        	1.014129e-02	5.381643e-04	1.040982e-04	9.918605e-05	1.182093e-04
0.237         	1.020137e-02	5.424694e-04	1.047555e-04	9.979372e-05	1.189560e-04
0.2375        	1.019567e-02	5.471690e-04	1.053753e-04	1.005014e-04	1.196245e-04
0.238         	1.039183e-02	5.516641e-04	1.059742e-04	1.013460e-04	1.206231e-04
0.2385        	1.080312e-02	5.577112e-04	1.068651e-04	1.018928e-04	1.219314e-04
0.239         	1.068467e-02	5.630486e-04	1.072847e-04	1.027616e-04	1.229496e-04
0.2395        	1.086427e-02	5.690307e-04	1.082040e-04	1.036353e-04	1.237704e-04
0.24          	1.126531e-02	5.746710e-04	1.089211e-04	1.045046e-04	1.244718e-04
0.2405        	1.124610e-02	5.815841e-04	1.098312e-04	1.056683e-04	1.252333e-04
0.241         	1.129318e-02	5.896602e-04	1.111824e-04	1.073098e-04	1.271180e-04
0.2415        	1.137859e-02	5.982954e-04	1.126966e-04	1.088195e-04	1.293900e-04
0.242         	1.148077e-02	6.060112e-04	1.143331e-04	1.105004e-04	1.312960e-04
0.2425        	1.153659e-02	6.144515e-04	1.160828e-04	1.122864e-04	1.333032e-04
0.243         	1.167110e-02	6.217530e-04	1.177745e-04	1.138348e-04	1.348480e-04
0.2435        	1.203671e-02	6.303290e-04	1.196109e-04	1.153868e-04	1.347263e-04
0.244         	1.236204e-02	6.364055e-04	1.213145e-04	1.167463e-04	1.369882e-04
0.2445        	1.219135e-02	6.428209e-04	1.230228e-04	1.179503e-04	1.379160e-04
0.245         	1.223033e-02	6.482129e-04	1.245120e-04	1.193480e-04	1.393046e-04
0.2455        	1.241040e-02	6.538506e-04	1.261943e-04	1.203861e-04	1.404115e-04
0.246         	1.251407e-02	6.585993e-04	1.275314e-04	1.214791e-04	1.407279e-04
0.2465        	1.255853e-02	6.637089e-04	1.289339e-04	1.225358e-04	1.423188e-04
0.247         	1.270942e-02	6.689636e-04	1.303047e-04	1.235823e-04	1.433742e-04
0.2475        	1.257480e-02	6.738616e-04	1.312468e-04	1.245314e-04	1.444311e-04
0.248         	1.286216e-02	6.785460e-04	1.322747e-04	1.254491e-04	1.460108e-04
0.2485        	1.289805e-02	6.844968e-04	1.331796e-04	1.262852e-04	1.466621e-04
0.249         	1.320743e-02	6.908371e-04	1.341912e-04	1.271707e-04	1.475258e-04
0.2495        	1.329187e-02	6.962220e-04	1.348812e-04	1.281802e-04	1.502725e-04
0.25          	1.336988e-02	7.027391e-04	1.357013e-04	1.290242e-04	1.503173e-04
0.2505        	1.342967e-02	7.096294e-04	1.364282e-04	1.299242e-04	1.525955e-04
0.251         	1.389255e-02	7.170514e-04	1.373466e-04	1.309050e-04	1.533376e-04
0.2515        	1.382285e-02	7.240812e-04	1.384643e-04	1.320160e-04	1.531590e-04
0.252         	1.413615e-02	7.337742e-04	1.397264e-04	1.336937e-04	1.568642e-04
0.2525        	1.413406e-02	7.435871e-04	1.413463e-04	1.354376e-04	1.572423e-04
0.253         	1.440070e-02	7.545970e-04	1.430663e-04	1.375774e-04	1.608594e-04
0.2535        	1.451073e-02	7.646906e-04	1.452224e-04	1.393559e-04	1.617840e-04
0.254         	1.470452e-02	7.752019e-04	1.473140e-04	1.415723e-04	1.649351e-04
0.2545        	1.493297e-02	7.853432e-04	1.495651e-04	1.435205e-04	1.660434e-04
0.255         	1.501212e-02	7.954291e-04	1.519734e-04	1.457947e-04	1.692401e-04
0.2555        	1.514378e-02	8.043649e-04	1.539760e-04	1.476160e-04	1.715198e-04
0.256         	1.541151e-02	8.125077e-04	1.562139e-04	1.493800e-04	1.725006e-04
0.2565        	1.545812e-02	8.200073e-04	1.581557e-04	1.510127e-04	1.736068e-04
0.257         	1.551278e-02	8.270652e-04	1.602545e-04	1.525507e-04	1.759489e-04
0.2575        	1.554632e-02	8.332154e-04	1.618956e-04	1.539050e-04	1.766481e-04
0.258         	1.561543e-02	8.395603e-04	1.636491e-04	1.552761e-04	1.788218e-04
0.2585        	1.565416e-02	8.453123e-04	1.650996e-04	1.564514e-04	1.797529e-04
0.259         	1.623096e-02	8.528727e-04	1.668313e-04	1.577352e-04	1.814380e-04
0.2595        	1.605776e-02	8.587280e-04	1.681173e-04	1.590085e-04	1.841970e-04
0.26          	1.609081e-02	8.657816e-04	1.691924e-04	1.601697e-04	1.856354e-04
0.2605        	1.618323e-02	8.728403e-04	1.702677e-04	1.614168e-04	1.867714e-04
0.261         	1.655394e-02	8.811741e-04	1.714864e-04	1.624498e-04	1.866580e-04
0.2615        	1.671719e-02	8.888295e-04	1.725244e-04	1.635557e-04	1.879106e-04
0.262         	1.674652e-02	8.973260e-04	1.734830e-04	1.647491e-04	1.906062e-04
0.2625        	1.681338e-02	9.061866e-04	1.743593e-04	1.659127e-04	1.922876e-04
0.263         	1.698169e-02	9.151336e-04	1.757584e-04	1.673933e-04	1.947237e-04
0.2635        	1.722570e-02	9.262960e-04	1.771993e-04	1.694167e-04	1.962206e-04
0.264         	1.764205e-02	9.392382e-04	1.792439e-04	1.716122e-04	1.985369e-04
0.2645        	1.802528e-02	9.525564e-04	1.815947e-04	1.739519e-04	2.011357e-04
0.265         	1.820519e-02	9.659017e-04	1.840167e-04	1.760672e-04	2.038054e-04
0.2655        	1.821597e-02	9.784559e-04	1.866940e-04	1.788032e-04	2.063412e-04
0.266         	1.847433e-02	9.919882e-04	1.895266e-04	1.814599e-04	2.093943e-04
0.2665        	1.887927e-02	1.004344e-03	1.925819e-04	1.840659e-04	2.117804e-04
0.267         	1.900467e-02	1.016754e-03	1.952057e-04	1.864178e-04	2.151317e-04
0.2675        	1.935280e-02	1.026977e-03	1.980580e-04	1.890891e-04	2.178269e-04
0.268         	1.937714e-02	1.036920e-03	2.003904e-04	1.909689e-04	2.198273e-04
0.2685        	1.935572e-02	1.045752e-03	2.030224e-04	1.931138e-04	2.211031e-04
0.269         	1.955860e-02	1.054778e-03	2.054834e-04	1.949333e-04	2.224273e-04
0.2695        	1.957972e-02	1.062744e-03	2.076816e-04	1.966858e-04	2.241285e-04
0.27          	2.004920e-02	1.070859e-03	2.099068e-04	1.983952e-04	2.262788e-04
0.2705        	2.016834e-02	1.078485e-03	2.117348e-04	1.997066e-04	2.293144e-04
0.271         	2.015586e-02	1.086707e-03	2.133048e-04	2.011870e-04	2.300543e-04
0.2715        	2.026586e-02	1.094986e-03	2.149809e-04	2.027368e-04	2.309271e-04
0.272         	2.033275e-02	1.104512e-03	2.163219e-04	2.042553e-04	2.331126e-04
0.2725        	2.064942e-02	1.113286e-03	2.176510e-04	2.056457e-04	2.349855e-04
0.273         	2.103455e-02	1.124005e-03	2.191681e-04	2.070963e-04	2.378222e-04
0.2735        	2.112183e-02	1.134055e-03	2.201596e-04	2.083446e-04	2.394633e-04
0.274         	2.144247e-02	1.145772e-03	2.215707e-04	2.096851e-04	2.419581e-04
0.2745        	2.163379e-02	1.157906e-03	2.231822e-04	2.114753e-04	2.425430e-04
0.275         	2.204860e-02	1.169924e-03	2.249231e-04	2.137498e-04	2.460751e-04
0.2755        	2.222063e-02	1.186046e-03	2.273673e-04	2.164875e-04	2.483216e-04
0.276         	2.245363e-02	1.201628e-03	2.300837e-04	2.192748e-04	2.525947e-04
0.2765        	2.295589e-02	1.218957e-03	2.330449e-04	2.220769e-04	2.555822e-04
0.277         	2.315749e-02	1.234963e-03	2.365774e-04	2.252516e-04	2.590903e-04
0.2775        	2.344555e-02	1.251670e-03	2.399783e-04	2.287951e-04	2.618060e-04
0.278         	2.360409e-02	1.267339e-03	2.433246e-04	2.320239e-04	2.654684e-04
0.2785        	2.399930e-02	1.283313e-03	2.472620e-04	2.353590e-04	2.675128e-04
0.279         	2.407670e-02	1.296921e-03	2.502884e-04	2.382882e-04	2.710886e-04
0.2795        	2.417269e-02	1.308873e-03	2.536805e-04	2.410829e-04	2.744660e-04
0.28          	2.426537e-02	1.321312e-03	2.567643e-04	2.439120e-04	2.770773e-04
0.2805        	2.437179e-02	1.331827e-03	2.600092e-04	2.462028e-04	2.793707e-04
0.281         	2.466616e-02	1.342981e-03	2.628818e-04	2.485667e-04	2.818696e-04
0.2815        	2.506150e-02	1.353574e-03	2.659733e-04	2.507185e-04	2.837819e-04
0.282         	2.504791e-02	1.362307e-03	2.680249e-04	2.524208e-04	2.856847e-04
0.2825        	2.521145e-02	1.373283e-03	2.705513e-04	2.542839e-04	2.881232e-04
0.283         	2.535299e-02	1.382769e-03	2.724905e-04	2.558870e-04	2.911128e-04
0.2835        	2.550984e-02	1.394764e-03	2.745089e-04	2.577795e-04	2.925320e-04
0.284         	2.575941e-02	1.405971e-03	2.761524e-04	2.596262e-04	2.943627e-04
0.2845        	2.605166e-02	1.418079e-03	2.778289e-04	2.612779e-04	2.963963e-04
0.285         	2.649649e-02	1.431555e-03	2.796885e-04	2.632690e-04	2.995936e-04
0.2855        	2.675949e-02	1.446071e-03	2.814574e-04	2.649295e-04	3.037835e-04
0.286         	2.683632e-02	1.460510e-03	2.831943e-04	2.673401e-04	3.074438e-04
0.2865        	2.754609e-02	1.476620e-03	2.856063e-04	2.698233e-04	3.094771e-04
0.287         	2.761718e-02	1.494089e-03	2.878697e-04	2.733133e-04	3.134399e-04
0.2875        	2.799198e-02	1.514650e-03	2.915773e-04	2.765787e-04	3.170159e-04
0.288         	2.849536e-02	1.534934e-03	2.949290e-04	2.799570e-04	3.216322e-04
0.2885        	2.878949e-02	1.556754e-03	2.994180e-04	2.840174e-04	3.254556e-04
0.289         	2.928932e-02	1.576301e-03	3.036013e-04	2.882340e-04	3.311483e-04
0.2895        	2.943131e-02	1.597649e-03	3.081635e-04	2.924682e-04	3.354248e-04
0.29          	2.968183e-02	1.615600e-03	3.123932e-04	2.966772e-04	3.396169e-04
0.2905        	2.991835e-02	1.635072e-03	3.166821e-04	3.005884e-04	3.437335e-04
0.291         	3.021700e-02	1.650405e-03	3.209014e-04	3.044574e-04	3.466690e-04
0.2915        	3.053521e-02	1.667075e-03	3.251330e-04	3.076758e-04	3.504407e-04
0.292         	3.069156e-02	1.681603e-03	3.294093e-04	3.109496e-04	3.542497e-04
0.2925        	3.088403e-02	1.694937e-03	3.331649e-04	3.137923e-04	3.562701e-04
0.293         	3.138367e-02	1.708277e-03	3.369027e-04	3.166147e-04	3.593414e-04
0.2935        	3.153510e-02	1.720622e-03	3.400291e-04	3.188761e-04	3.614954e-04
0.294         	3.147812e-02	1.732544e-03	3.428613e-04	3.211645e-04	3.641924e-04
0.2945        	3.160067e-02	1.745615e-03	3.455014e-04	3.232671e-04	3.665670e-04
0.295         	3.172701e-02	1.757816e-03	3.480302e-04	3.256964e-04	3.690234e-04
0.2955        	3.212847e-02	1.773244e-03	3.503231e-04	3.277484e-04	3.712839e-04
0.296         	3.247011e-02	1.786786e-03	3.524363e-04	3.299602e-04	3.741406e-04
0.2965        	3.291922e-02	1.802960e-03	3.545796e-04	3.322330e-04	3.785736e-04
0.297         	3.337690e-02	1.820865e-03	3.566205e-04	3.344144e-04	3.814133e-04
0.2975        	3.364762e-02	1.838442e-03	3.587168e-04	3.368024e-04	3.858821e-04
0.298         	3.384136e-02	1.857195e-03	3.611551e-04	3.398694e-04	3.894345e-04
0.2985        	3.453748e-02	1.877356e-03	3.644279e-04	3.436701e-04	3.920930e-04
0.299         	3.496786e-02	1.901559e-03	3.681267e-04	3.475166e-04	3.968107e-04
0.2995        	3.514583e-02	1.926329e-03	3.724150e-04	3.517184e-04	4.013376e-04
0.3           	3.577842e-02	1.952753e-03	3.776611e-04	3.565264e-04	4.069125e-04
0.3005        	3.617392e-02	1.977496e-03	3.828667e-04	3.614327e-04	4.124103e-04
0.301         	3.643831e-02	2.002288e-03	3.884210e-04	3.667204e-04	4.171215e-04
0.3015        	3.716054e-02	2.027749e-03	3.942536e-04	3.723145e-04	4.242140e-04
0.302         	3.735611e-02	2.049957e-03	3.995763e-04	3.772608e-04	4.289145e-04
