# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       	h             
0             	N/A	N/A	N/A	N/A	N/A
0.0368449     	2.625117e-03	1.208971e-03	5.099395e-04	5.491446e-04	3.363519e-04	3.774718e-04
0.0368576     	2.538550e-03	1.209210e-03	5.102888e-04	5.491245e-04	3.377285e-04	3.774770e-04
0.0368704     	2.591045e-03	1.209984e-03	5.084025e-04	5.493006e-04	3.393657e-04	3.777156e-04
0.0368831     	2.618863e-03	1.215679e-03	5.096402e-04	5.513413e-04	3.407560e-04	3.795348e-04
0.0368959     	2.633523e-03	1.211763e-03	5.094019e-04	5.489400e-04	3.399670e-04	3.782326e-04
0.0369086     	2.580681e-03	1.210345e-03	5.079187e-04	5.484305e-04	3.387250e-04	3.782848e-04
0.0369213     	2.586189e-03	1.211561e-03	5.072898e-04	5.476935e-04	3.369632e-04	3.787276e-04
0.036934      	2.667465e-03	1.214392e-03	5.071492e-04	5.466773e-04	3.339682e-04	3.788952e-04
0.0369467     	2.641901e-03	1.216777e-03	5.078760e-04	5.460690e-04	3.322036e-04	3.791932e-04
0.0369595     	2.572700e-03	1.216738e-03	5.089976e-04	5.452861e-04	3.288418e-04	3.795603e-04
0.0369722     	2.651852e-03	1.216556e-03	5.094866e-04	5.444486e-04	3.257112e-04	3.797508e-04
0.0369849     	2.597429e-03	1.216125e-03	5.097459e-04	5.438782e-04	3.236625e-04	3.796237e-04
0.0369976     	2.582005e-03	1.215436e-03	5.095783e-04	5.434400e-04	3.231601e-04	3.798479e-04
0.0370104     	2.587372e-03	1.214517e-03	5.103754e-04	5.431575e-04	3.235631e-04	3.800278e-04
0.0370231     	2.644943e-03	1.212611e-03	5.103237e-04	5.428784e-04	3.232254e-04	3.803105e-04
0.0370358     	2.616193e-03	1.215739e-03	5.096667e-04	5.423574e-04	3.217456e-04	3.804865e-04
0.0370485     	2.615685e-03	1.216949e-03	5.083128e-04	5.416731e-04	3.194430e-04	3.804025e-04
0.0370612     	2.622495e-03	1.215803e-03	5.094858e-04	5.410515e-04	3.179431e-04	3.804731e-04
0.037074      	2.654389e-03	1.214576e-03	5.094929e-04	5.406698e-04	3.170213e-04	3.806380e-04
0.0370867     	2.560468e-03	1.215516e-03	5.079121e-04	5.404543e-04	3.169568e-04	3.805531e-04
0.0370994     	2.629806e-03	1.217869e-03	5.090779e-04	5.401464e-04	3.164674e-04	3.809377e-04
0.0371121     	2.607910e-03	1.217503e-03	5.099095e-04	5.397898e-04	3.161703e-04	3.810380e-04
0.0371249     	2.559537e-03	1.217672e-03	5.081201e-04	5.392921e-04	3.149218e-04	3.809995e-04
0.0371376     	2.601142e-03	1.218722e-03	5.085013e-04	5.384996e-04	3.125507e-04	3.811129e-04
0.0371503     	2.645720e-03	1.219083e-03	5.077933e-04	5.378556e-04	3.101130e-04	3.813547e-04
0.037163      	2.614334e-03	1.217459e-03	5.077038e-04	5.372666e-04	3.082716e-04	3.815669e-04
0.0371757     	2.592206e-03	1.216422e-03	5.057975e-04	5.366057e-04	3.061505e-04	3.816472e-04
0.0371885     	2.641016e-03	1.218671e-03	5.076353e-04	5.359597e-04	3.038668e-04	3.818213e-04
0.0372012     	2.547152e-03	1.219501e-03	5.077265e-04	5.355001e-04	3.013927e-04	3.819074e-04
0.0372139     	2.579775e-03	1.220674e-03	5.073658e-04	5.348784e-04	2.998357e-04	3.822356e-04
0.0372266     	2.551533e-03	1.222155e-03	5.069280e-04	5.345855e-04	2.992068e-04	3.823431e-04
0.0372394     	2.534997e-03	1.221110e-03	5.061219e-04	5.343834e-04	2.995152e-04	3.824212e-04
0.0372521     	2.613597e-03	1.220994e-03	5.070733e-04	5.342026e-04	2.991560e-04	3.825478e-04
0.0372648     	2.574147e-03	1.221006e-03	5.057970e-04	5.342885e-04	3.004795e-04	3.825160e-04
0.0372775     	2.597849e-03	1.222262e-03	5.066652e-04	5.343175e-04	3.007929e-04	3.826694e-04
0.0372902     	2.557011e-03	1.223462e-03	5.050138e-04	5.342136e-04	3.021053e-04	3.829962e-04
0.037303      	2.557557e-03	1.223382e-03	5.046997e-04	5.339952e-04	3.024212e-04	3.830595e-04
0.0373157     	2.558965e-03	1.225394e-03	5.048805e-04	5.338821e-04	3.036735e-04	3.833608e-04
0.0373284     	2.567698e-03	1.225752e-03	5.063201e-04	5.341121e-04	3.066963e-04	3.836994e-04
0.0373411     	2.509454e-03	1.223769e-03	5.058773e-04	5.344101e-04	3.098910e-04	3.837919e-04
0.0373538     	2.526830e-03	1.217866e-03	5.022276e-04	5.321731e-04	3.112587e-04	3.822291e-04
0.0373665     	2.509172e-03	1.218743e-03	5.029437e-04	5.327383e-04	3.152955e-04	3.825490e-04
0.0373791     	2.521565e-03	1.219240e-03	5.006754e-04	5.328260e-04	3.173692e-04	3.823278e-04
0.0373918     	2.522687e-03	1.218804e-03	4.993403e-04	5.324320e-04	3.176930e-04	3.823442e-04
0.0374044     	2.545494e-03	1.221197e-03	4.984221e-04	5.320747e-04	3.174412e-04	3.826126e-04
0.0374171     	2.510388e-03	1.223141e-03	4.990064e-04	5.317537e-04	3.170370e-04	3.826797e-04
0.0374298     	2.540100e-03	1.225549e-03	5.004325e-04	5.310729e-04	3.147283e-04	3.828639e-04
0.0374424     	2.549677e-03	1.228126e-03	5.014961e-04	5.300155e-04	3.102592e-04	3.831858e-04
0.0374551     	2.528849e-03	1.230485e-03	4.994794e-04	5.291402e-04	3.080575e-04	3.831765e-04
0.0374677     	2.504926e-03	1.231508e-03	4.998589e-04	5.285625e-04	3.059099e-04	3.832232e-04
0.0374804     	2.545846e-03	1.232234e-03	5.004355e-04	5.276332e-04	3.019388e-04	3.833622e-04
0.0374931     	2.539660e-03	1.231731e-03	4.991856e-04	5.274838e-04	3.019248e-04	3.834275e-04
0.0375057     	2.552440e-03	1.231556e-03	4.991557e-04	5.273269e-04	3.020421e-04	3.836098e-04
0.0375184     	2.527475e-03	1.231024e-03	4.971513e-04	5.269561e-04	3.010809e-04	3.836641e-04
0.037531      	2.535668e-03	1.230638e-03	5.001254e-04	5.259884e-04	2.973741e-04	3.840493e-04
0.0375437     	2.543627e-03	1.229685e-03	4.967282e-04	5.255062e-04	2.963859e-04	3.838252e-04
0.0375563     	2.470414e-03	1.222845e-03	4.945483e-04	5.228263e-04	2.951456e-04	3.820524e-04
0.0375689     	2.476942e-03	1.222258e-03	4.949795e-04	5.228364e-04	2.954141e-04	3.820478e-04
0.0375815     	2.446406e-03	1.222887e-03	4.934714e-04	5.229044e-04	2.966631e-04	3.825231e-04
0.0375941     	2.493085e-03	1.222337e-03	4.939167e-04	5.227691e-04	2.972062e-04	3.827280e-04
0.0376067     	2.446827e-03	1.222662e-03	4.936454e-04	5.226543e-04	2.977201e-04	3.826940e-04
0.0376193     	2.421024e-03	1.223509e-03	4.929306e-04	5.224726e-04	2.980497e-04	3.826978e-04
0.0376319     	2.412488e-03	1.225589e-03	4.925629e-04	5.222270e-04	2.982862e-04	3.826791e-04
0.0376445     	2.455872e-03	1.225100e-03	4.919054e-04	5.218996e-04	2.982232e-04	3.827676e-04
0.0376571     	2.409504e-03	1.226526e-03	4.923174e-04	5.215887e-04	2.979153e-04	3.831759e-04
0.0376697     	2.445571e-03	1.228952e-03	4.941944e-04	5.217722e-04	2.995409e-04	3.833507e-04
0.0376823     	2.408505e-03	1.229203e-03	4.945391e-04	5.218785e-04	3.015554e-04	3.832552e-04
0.0376949     	2.435510e-03	1.230519e-03	4.915049e-04	5.214268e-04	3.008928e-04	3.832642e-04
0.0377075     	2.376363e-03	1.229498e-03	4.914298e-04	5.212621e-04	3.015859e-04	3.833172e-04
0.0377201     	2.400936e-03	1.229565e-03	4.924336e-04	5.210252e-04	3.016487e-04	3.833836e-04
0.0377327     	2.357799e-03	1.227632e-03	4.939556e-04	5.210832e-04	3.033452e-04	3.836452e-04
0.0377453     	2.352674e-03	1.226180e-03	4.929829e-04	5.208982e-04	3.037518e-04	3.836993e-04
0.0377578     	2.377867e-03	1.227165e-03	4.938711e-04	5.206987e-04	3.045138e-04	3.836538e-04
0.0377704     	2.427909e-03	1.228440e-03	4.925042e-04	5.204189e-04	3.039658e-04	3.838714e-04
0.037783      	2.361776e-03	1.226963e-03	4.917459e-04	5.201085e-04	3.030203e-04	3.839412e-04
0.0377956     	2.312226e-03	1.225571e-03	4.919894e-04	5.197860e-04	3.019348e-04	3.840867e-04
0.0378082     	2.385579e-03	1.225297e-03	4.915883e-04	5.192407e-04	3.004039e-04	3.841171e-04
0.0378208     	2.397007e-03	1.227220e-03	4.914658e-04	5.191166e-04	3.006579e-04	3.841819e-04
0.0378334     	2.344737e-03	1.225913e-03	4.907481e-04	5.191842e-04	3.015918e-04	3.840864e-04
0.037846      	2.327035e-03	1.227326e-03	4.905893e-04	5.189380e-04	3.011326e-04	3.843088e-04
0.0378586     	2.348994e-03	1.229078e-03	4.911526e-04	5.185046e-04	3.009300e-04	3.845411e-04
0.0378712     	2.390803e-03	1.230998e-03	4.915620e-04	5.182176e-04	3.009375e-04	3.846302e-04
0.0378838     	2.345896e-03	1.230891e-03	4.901277e-04	5.179764e-04	3.005322e-04	3.845903e-04
0.0378964     	2.336004e-03	1.232039e-03	4.903576e-04	5.175743e-04	3.000683e-04	3.849197e-04
0.037909      	2.287655e-03	1.232546e-03	4.902239e-04	5.170927e-04	2.991133e-04	3.850535e-04
0.0379216     	2.396101e-03	1.233497e-03	4.915180e-04	5.164993e-04	2.975016e-04	3.851115e-04
0.0379343     	2.336081e-03	1.241998e-03	4.930502e-04	5.190175e-04	2.981491e-04	3.876457e-04
0.0379469     	2.355100e-03	1.242968e-03	4.913705e-04	5.183362e-04	2.969698e-04	3.876354e-04
0.0379596     	2.376922e-03	1.242751e-03	4.909848e-04	5.176698e-04	2.958948e-04	3.876590e-04
0.0379723     	2.357663e-03	1.241514e-03	4.929262e-04	5.169910e-04	2.949415e-04	3.878473e-04
0.0379849     	2.349664e-03	1.235024e-03	4.897549e-04	5.134119e-04	2.925247e-04	3.856683e-04
0.0379975     	2.384815e-03	1.234705e-03	4.882843e-04	5.129349e-04	2.913541e-04	3.858100e-04
0.0380101     	2.352445e-03	1.233808e-03	4.893385e-04	5.126526e-04	2.918992e-04	3.858610e-04
0.0380227     	2.400665e-03	1.234814e-03	4.901479e-04	5.124712e-04	2.922663e-04	3.860366e-04
0.0380353     	2.334568e-03	1.234387e-03	4.886859e-04	5.125901e-04	2.933419e-04	3.861068e-04
0.0380479     	2.339538e-03	1.235018e-03	4.867235e-04	5.130424e-04	2.963393e-04	3.860218e-04
0.0380605     	2.369264e-03	1.234828e-03	4.873083e-04	5.132660e-04	2.985731e-04	3.861691e-04
0.038073      	2.293897e-03	1.235530e-03	4.891234e-04	5.138557e-04	3.023753e-04	3.864123e-04
0.0380856     	2.320332e-03	1.235041e-03	4.867595e-04	5.140635e-04	3.038664e-04	3.862107e-04
0.0380983     	2.332614e-03	1.243892e-03	4.888302e-04	5.171746e-04	3.064638e-04	3.889647e-04
0.038111      	2.327706e-03	1.246166e-03	4.870853e-04	5.162745e-04	3.036447e-04	3.890244e-04
0.0381237     	2.276228e-03	1.246914e-03	4.862416e-04	5.155413e-04	3.023993e-04	3.889828e-04
0.0381364     	2.346867e-03	1.247804e-03	4.859452e-04	5.149644e-04	3.017813e-04	3.891230e-04
0.038149      	2.322730e-03	1.247557e-03	4.874321e-04	5.149657e-04	3.025036e-04	3.893100e-04
0.0381617     	2.329598e-03	1.247527e-03	4.875450e-04	5.149914e-04	3.035204e-04	3.891449e-04
0.0381744     	2.280804e-03	1.247289e-03	4.863385e-04	5.149998e-04	3.045020e-04	3.890987e-04
0.0381871     	2.333229e-03	1.247796e-03	4.853126e-04	5.148462e-04	3.046875e-04	3.891830e-04
0.0381997     	2.319680e-03	1.247892e-03	4.850856e-04	5.143790e-04	3.033294e-04	3.893597e-04
0.0382123     	2.290798e-03	1.239391e-03	4.825666e-04	5.102279e-04	3.001970e-04	3.866972e-04
0.0382249     	2.338536e-03	1.240899e-03	4.830508e-04	5.097141e-04	2.996655e-04	3.868885e-04
0.0382375     	2.263399e-03	1.240728e-03	4.826612e-04	5.094332e-04	3.000870e-04	3.868299e-04
0.0382501     	2.223722e-03	1.240476e-03	4.850536e-04	5.096661e-04	3.033133e-04	3.870743e-04
0.0382627     	2.235258e-03	1.241210e-03	4.845357e-04	5.098848e-04	3.057738e-04	3.870550e-04
0.0382753     	2.231311e-03	1.240374e-03	4.843319e-04	5.096354e-04	3.065350e-04	3.871187e-04
0.0382879     	2.239260e-03	1.242190e-03	4.865295e-04	5.098083e-04	3.096626e-04	3.872410e-04
0.0383005     	2.216125e-03	1.241090e-03	4.837323e-04	5.098502e-04	3.110704e-04	3.871315e-04
0.038313      	2.242801e-03	1.241708e-03	4.793408e-04	5.096371e-04	3.101381e-04	3.871079e-04
0.0383256     	2.255631e-03	1.241855e-03	4.810444e-04	5.093614e-04	3.089972e-04	3.871922e-04
0.0383382     	2.256561e-03	1.241177e-03	4.803339e-04	5.090786e-04	3.081501e-04	3.872919e-04
0.0383508     	2.251968e-03	1.240715e-03	4.826850e-04	5.086303e-04	3.072898e-04	3.874886e-04
0.0383634     	2.187026e-03	1.241732e-03	4.840341e-04	5.086163e-04	3.082316e-04	3.875641e-04
0.038376      	2.248813e-03	1.240879e-03	4.846271e-04	5.085292e-04	3.087836e-04	3.876098e-04
0.0383886     	2.292804e-03	1.242313e-03	4.831203e-04	5.081656e-04	3.078105e-04	3.875707e-04
0.0384012     	2.229343e-03	1.241766e-03	4.839227e-04	5.079275e-04	3.069042e-04	3.876367e-04
0.0384137     	2.202601e-03	1.231071e-03	4.789096e-04	5.034879e-04	3.028406e-04	3.846766e-04
0.0384262     	2.165310e-03	1.230663e-03	4.791256e-04	5.029222e-04	3.003981e-04	3.847000e-04
0.0384386     	2.197835e-03	1.231776e-03	4.792161e-04	5.023857e-04	2.985198e-04	3.848443e-04
0.0384511     	2.198213e-03	1.232471e-03	4.786083e-04	5.018728e-04	2.976362e-04	3.848812e-04
0.0384636     	2.158126e-03	1.232606e-03	4.765343e-04	5.016492e-04	2.969837e-04	3.850695e-04
0.0384761     	2.176771e-03	1.231979e-03	4.769290e-04	5.012786e-04	2.961702e-04	3.852341e-04
0.0384886     	2.135270e-03	1.232874e-03	4.770924e-04	5.011893e-04	2.962718e-04	3.853341e-04
0.0385011     	2.191511e-03	1.235032e-03	4.788481e-04	5.008946e-04	2.961300e-04	3.857048e-04
0.0385136     	2.187761e-03	1.236820e-03	4.789639e-04	5.003917e-04	2.957678e-04	3.859300e-04
0.0385261     	2.145523e-03	1.238689e-03	4.786208e-04	5.003062e-04	2.965267e-04	3.860095e-04
0.0385386     	2.154029e-03	1.238565e-03	4.787120e-04	5.000373e-04	2.966484e-04	3.861824e-04
0.0385511     	2.159404e-03	1.239561e-03	4.801707e-04	4.998238e-04	2.962323e-04	3.860075e-04
0.0385636     	2.203962e-03	1.239788e-03	4.810016e-04	4.997091e-04	2.976352e-04	3.860810e-04
0.038576      	2.148608e-03	1.239224e-03	4.789660e-04	4.996990e-04	2.986039e-04	3.861420e-04
0.0385885     	2.172330e-03	1.239906e-03	4.810538e-04	4.994229e-04	2.980741e-04	3.864307e-04
0.038601      	2.177135e-03	1.240767e-03	4.803183e-04	4.994244e-04	2.984653e-04	3.864579e-04
0.0386135     	2.124385e-03	1.241839e-03	4.809177e-04	4.993662e-04	2.983453e-04	3.866222e-04
0.038626      	2.084443e-03	1.242589e-03	4.809956e-04	4.996058e-04	3.009371e-04	3.865746e-04
0.0386385     	2.146175e-03	1.243630e-03	4.812417e-04	4.998661e-04	3.029685e-04	3.865941e-04
0.038651      	2.053973e-03	1.242700e-03	4.794429e-04	4.998972e-04	3.037695e-04	3.864030e-04
0.0386635     	2.050530e-03	1.242409e-03	4.796359e-04	4.998592e-04	3.042193e-04	3.863210e-04
0.038676      	2.086668e-03	1.242898e-03	4.780153e-04	4.996789e-04	3.037087e-04	3.864522e-04
0.0386883     	2.023417e-03	1.231304e-03	4.735517e-04	4.944618e-04	2.985228e-04	3.828957e-04
0.0387007     	2.048226e-03	1.231528e-03	4.727848e-04	4.940969e-04	2.970009e-04	3.826562e-04
0.0387131     	2.032368e-03	1.231963e-03	4.745092e-04	4.935146e-04	2.952052e-04	3.829231e-04
0.0387255     	2.004017e-03	1.233437e-03	4.739565e-04	4.934856e-04	2.962791e-04	3.831770e-04
0.0387378     	2.013373e-03	1.232960e-03	4.748122e-04	4.934690e-04	2.977142e-04	3.831989e-04
0.0387502     	2.047757e-03	1.233701e-03	4.742106e-04	4.929952e-04	2.965108e-04	3.831825e-04
0.0387626     	2.029671e-03	1.233857e-03	4.736776e-04	4.922760e-04	2.950864e-04	3.833576e-04
0.038775      	2.009108e-03	1.233960e-03	4.735951e-04	4.918168e-04	2.944740e-04	3.833854e-04
0.0387873     	2.072036e-03	1.233505e-03	4.732707e-04	4.914832e-04	2.932462e-04	3.836014e-04
0.0387997     	1.976378e-03	1.232220e-03	4.700897e-04	4.913954e-04	2.931715e-04	3.834858e-04
0.0388121     	1.970659e-03	1.231247e-03	4.693223e-04	4.912820e-04	2.933602e-04	3.837034e-04
0.0388245     	1.979929e-03	1.231442e-03	4.702754e-04	4.908688e-04	2.917369e-04	3.838554e-04
0.0388368     	1.965939e-03	1.232009e-03	4.725811e-04	4.904542e-04	2.905240e-04	3.839031e-04
0.0388492     	1.929673e-03	1.233076e-03	4.742108e-04	4.900302e-04	2.896474e-04	3.840245e-04
0.0388616     	1.953989e-03	1.233689e-03	4.718648e-04	4.899723e-04	2.897119e-04	3.840023e-04
0.038874      	1.934986e-03	1.235748e-03	4.751403e-04	4.900913e-04	2.915746e-04	3.842716e-04
0.0388863     	2.006758e-03	1.236911e-03	4.724692e-04	4.898678e-04	2.913388e-04	3.838592e-04
0.0388987     	1.980551e-03	1.238565e-03	4.713040e-04	4.898319e-04	2.908457e-04	3.840695e-04
0.0389111     	1.988759e-03	1.239634e-03	4.724422e-04	4.895033e-04	2.907826e-04	3.843065e-04
0.0389235     	1.993302e-03	1.238462e-03	4.724539e-04	4.889256e-04	2.889338e-04	3.843688e-04
0.0389358     	1.992059e-03	1.238057e-03	4.730486e-04	4.885148e-04	2.872756e-04	3.842397e-04
0.0389482     	1.969502e-03	1.236130e-03	4.723054e-04	4.881057e-04	2.866632e-04	3.843919e-04
0.0389606     	1.983191e-03	1.235219e-03	4.738503e-04	4.879509e-04	2.879131e-04	3.843898e-04
0.0389729     	1.916221e-03	1.234625e-03	4.726543e-04	4.880091e-04	2.889491e-04	3.843649e-04
0.0389853     	1.913686e-03	1.235293e-03	4.719756e-04	4.882613e-04	2.902504e-04	3.844178e-04
0.0389977     	1.903661e-03	1.234604e-03	4.705257e-04	4.882894e-04	2.908734e-04	3.846254e-04
0.0390101     	1.923177e-03	1.233263e-03	4.709706e-04	4.882192e-04	2.909125e-04	3.847339e-04
0.0390224     	1.981556e-03	1.232843e-03	4.677020e-04	4.879273e-04	2.909275e-04	3.846820e-04
0.0390348     	1.946718e-03	1.233165e-03	4.674935e-04	4.875860e-04	2.903774e-04	3.847097e-04
0.0390472     	1.892271e-03	1.233610e-03	4.663999e-04	4.875084e-04	2.904225e-04	3.847572e-04
0.0390596     	1.928013e-03	1.236673e-03	4.684284e-04	4.875491e-04	2.904924e-04	3.848895e-04
0.0390719     	1.896374e-03	1.237327e-03	4.680871e-04	4.876777e-04	2.915843e-04	3.849029e-04
0.0390843     	1.933819e-03	1.239089e-03	4.666063e-04	4.874274e-04	2.909287e-04	3.850585e-04
0.0390967     	1.900902e-03	1.240055e-03	4.669950e-04	4.870984e-04	2.898358e-04	3.849873e-04
0.0391091     	1.869964e-03	1.241258e-03	4.667862e-04	4.869979e-04	2.893192e-04	3.847953e-04
0.0391214     	1.956052e-03	1.241833e-03	4.670451e-04	4.863697e-04	2.877814e-04	3.847247e-04
0.0391338     	1.940346e-03	1.241079e-03	4.683556e-04	4.858932e-04	2.866336e-04	3.848527e-04
0.0391462     	1.930706e-03	1.242235e-03	4.696698e-04	4.851418e-04	2.836008e-04	3.849432e-04
0.0391586     	1.955306e-03	1.243285e-03	4.695794e-04	4.849997e-04	2.841649e-04	3.849514e-04
0.0391709     	1.872066e-03	1.242674e-03	4.692910e-04	4.848521e-04	2.848022e-04	3.849935e-04
0.0391833     	1.949569e-03	1.242844e-03	4.688678e-04	4.847552e-04	2.857610e-04	3.848974e-04
0.0391957     	1.926568e-03	1.242783e-03	4.709402e-04	4.848066e-04	2.876206e-04	3.850882e-04
0.0392081     	1.924515e-03	1.242349e-03	4.713501e-04	4.848104e-04	2.892167e-04	3.849197e-04
0.0392204     	1.849114e-03	1.241292e-03	4.703496e-04	4.848223e-04	2.908470e-04	3.848281e-04
0.0392328     	1.863410e-03	1.242888e-03	4.698800e-04	4.848784e-04	2.916487e-04	3.846519e-04
0.0392452     	1.887117e-03	1.242499e-03	4.687942e-04	4.846912e-04	2.899667e-04	3.846107e-04
0.0392576     	1.988613e-03	1.244651e-03	4.715484e-04	4.849021e-04	2.918993e-04	3.848471e-04
0.0392699     	1.901712e-03	1.241002e-03	4.673663e-04	4.848093e-04	2.916265e-04	3.845468e-04
0.0392823     	1.882583e-03	1.242528e-03	4.690897e-04	4.845949e-04	2.905464e-04	3.846496e-04
0.0392947     	1.832353e-03	1.241025e-03	4.689631e-04	4.841979e-04	2.893047e-04	3.845230e-04
0.039307      	1.844811e-03	1.243922e-03	4.684687e-04	4.838037e-04	2.882496e-04	3.843665e-04
0.0393194     	1.832816e-03	1.245185e-03	4.698988e-04	4.835951e-04	2.884991e-04	3.845871e-04
0.0393318     	1.884683e-03	1.246263e-03	4.703326e-04	4.836849e-04	2.892889e-04	3.845969e-04
0.0393442     	1.817553e-03	1.245742e-03	4.680044e-04	4.834662e-04	2.891934e-04	3.844857e-04
0.0393565     	1.844774e-03	1.246969e-03	4.685454e-04	4.831621e-04	2.890676e-04	3.847301e-04
0.0393689     	1.783555e-03	1.247402e-03	4.680285e-04	4.826230e-04	2.875139e-04	3.847057e-04
0.0393813     	1.877298e-03	1.248936e-03	4.679283e-04	4.822415e-04	2.861899e-04	3.846758e-04
0.0393937     	1.837518e-03	1.247527e-03	4.668309e-04	4.816774e-04	2.835283e-04	3.846495e-04
0.039406      	1.809583e-03	1.245155e-03	4.660517e-04	4.814270e-04	2.827904e-04	3.845117e-04
0.0394184     	1.729312e-03	1.244355e-03	4.659601e-04	4.812818e-04	2.824997e-04	3.839392e-04
0.0394308     	1.776936e-03	1.245231e-03	4.670258e-04	4.811682e-04	2.827908e-04	3.839669e-04
0.0394432     	1.740974e-03	1.244179e-03	4.675266e-04	4.813278e-04	2.838629e-04	3.842326e-04
0.0394555     	1.709076e-03	1.243855e-03	4.672007e-04	4.812639e-04	2.835607e-04	3.842182e-04
0.0394679     	1.670584e-03	1.243301e-03	4.661344e-04	4.810484e-04	2.826685e-04	3.841413e-04
0.0394803     	1.695150e-03	1.244392e-03	4.658073e-04	4.808677e-04	2.823431e-04	3.841969e-04
0.0394927     	1.684037e-03	1.243264e-03	4.662996e-04	4.802200e-04	2.811058e-04	3.843910e-04
0.039505      	1.703001e-03	1.243207e-03	4.642041e-04	4.797680e-04	2.808030e-04	3.840745e-04
0.0395174     	1.735060e-03	1.245013e-03	4.682103e-04	4.800009e-04	2.825816e-04	3.844900e-04
0.0395298     	1.786540e-03	1.246928e-03	4.660938e-04	4.797441e-04	2.821359e-04	3.840424e-04
0.0395422     	1.740725e-03	1.246671e-03	4.645219e-04	4.792812e-04	2.811673e-04	3.841142e-04
0.0395545     	1.795715e-03	1.247913e-03	4.671519e-04	4.787104e-04	2.795884e-04	3.841879e-04
0.0395669     	1.750563e-03	1.247768e-03	4.672052e-04	4.782741e-04	2.785770e-04	3.845082e-04
0.0395793     	1.720400e-03	1.247333e-03	4.659184e-04	4.780598e-04	2.783146e-04	3.841853e-04
0.0395917     	1.726277e-03	1.246025e-03	4.677555e-04	4.778970e-04	2.782767e-04	3.840184e-04
0.039604      	1.668381e-03	1.242960e-03	4.655222e-04	4.776745e-04	2.778129e-04	3.842246e-04
0.0396164     	1.712946e-03	1.242735e-03	4.642967e-04	4.776110e-04	2.786841e-04	3.841465e-04
0.0396284     	1.645021e-03	1.203797e-03	4.509916e-04	4.630222e-04	2.720887e-04	3.722703e-04
0.0396404     	1.609070e-03	1.204464e-03	4.504251e-04	4.631615e-04	2.737137e-04	3.723268e-04
0.0396524     	1.628987e-03	1.203184e-03	4.504928e-04	4.631729e-04	2.744571e-04	3.722208e-04
0.0396644     	1.603572e-03	1.201989e-03	4.501819e-04	4.631759e-04	2.747499e-04	3.722590e-04
0.0396763     	1.574492e-03	1.202601e-03	4.503696e-04	4.633444e-04	2.757264e-04	3.723055e-04
0.0396883     	1.591361e-03	1.203770e-03	4.486042e-04	4.632683e-04	2.765695e-04	3.722458e-04
0.0397003     	1.580787e-03	1.203904e-03	4.495951e-04	4.631056e-04	2.770606e-04	3.723531e-04
0.0397123     	1.557057e-03	1.204172e-03	4.484368e-04	4.628158e-04	2.768392e-04	3.723124e-04
0.0397243     	1.578158e-03	1.205612e-03	4.494861e-04	4.624344e-04	2.767888e-04	3.721891e-04
0.0397363     	1.570149e-03	1.206572e-03	4.515131e-04	4.623258e-04	2.777293e-04	3.722079e-04
0.0397483     	1.627413e-03	1.209733e-03	4.508558e-04	4.620553e-04	2.778716e-04	3.718474e-04
0.0397603     	1.521933e-03	1.210297e-03	4.489802e-04	4.615945e-04	2.771045e-04	3.719470e-04
0.0397722     	1.670127e-03	1.209960e-03	4.518097e-04	4.611135e-04	2.760954e-04	3.721339e-04
0.0397842     	1.650336e-03	1.211690e-03	4.540945e-04	4.606836e-04	2.746297e-04	3.724588e-04
0.0397962     	1.614852e-03	1.210571e-03	4.515191e-04	4.603964e-04	2.737100e-04	3.722989e-04
0.0398082     	1.637361e-03	1.210455e-03	4.508554e-04	4.606185e-04	2.735809e-04	3.721317e-04
0.0398202     	1.663118e-03	1.210064e-03	4.515763e-04	4.609946e-04	2.756181e-04	3.724471e-04
0.0398322     	1.635289e-03	1.209760e-03	4.497907e-04	4.609230e-04	2.770766e-04	3.724384e-04
0.0398442     	1.589407e-03	1.208561e-03	4.486812e-04	4.609269e-04	2.769305e-04	3.723589e-04
0.0398562     	1.629889e-03	1.208508e-03	4.470271e-04	4.608300e-04	2.760924e-04	3.722098e-04
0.0398681     	1.669926e-03	1.209845e-03	4.497785e-04	4.604243e-04	2.740447e-04	3.722273e-04
0.0398801     	1.606005e-03	1.209519e-03	4.483676e-04	4.597506e-04	2.721773e-04	3.720274e-04
0.0398921     	1.656387e-03	1.210036e-03	4.479870e-04	4.588012e-04	2.686577e-04	3.718684e-04
0.0399041     	1.590963e-03	1.209655e-03	4.486178e-04	4.581092e-04	2.654697e-04	3.717257e-04
0.0399161     	1.534141e-03	1.208694e-03	4.488606e-04	4.576040e-04	2.632412e-04	3.717646e-04
0.0399281     	1.636081e-03	1.211043e-03	4.481225e-04	4.569743e-04	2.618141e-04	3.719862e-04
0.0399401     	1.568242e-03	1.208374e-03	4.484909e-04	4.565493e-04	2.600612e-04	3.716399e-04
0.0399521     	1.504772e-03	1.207710e-03	4.480712e-04	4.561129e-04	2.584195e-04	3.716770e-04
0.039964      	1.523093e-03	1.207889e-03	4.492896e-04	4.557836e-04	2.572778e-04	3.717049e-04
0.039976      	1.569515e-03	1.209166e-03	4.490001e-04	4.554598e-04	2.561852e-04	3.714674e-04
0.039988      	1.516766e-03	1.205581e-03	4.502590e-04	4.550964e-04	2.559708e-04	3.712346e-04
