# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       
0             	N/A	N/A	N/A	N/A
0.00601407    	1.066708e-01	1.620275e-03	6.848427e-04	7.181016e-04	5.212243e-04
0.00603701    	1.065871e-01	1.616004e-03	6.809398e-04	7.162928e-04	5.192239e-04
0.00605996    	1.065068e-01	1.611882e-03	6.776074e-04	7.145666e-04	5.171349e-04
0.00608291    	1.064264e-01	1.607874e-03	6.748142e-04	7.129441e-04	5.150777e-04
0.00610585    	1.063465e-01	1.603587e-03	6.725426e-04	7.113282e-04	5.131815e-04
0.0061288     	1.062752e-01	1.599030e-03	6.707391e-04	7.098114e-04	5.115180e-04
0.00615174    	1.061634e-01	1.594018e-03	6.693409e-04	7.082765e-04	5.099401e-04
0.00617469    	1.060678e-01	1.588650e-03	6.682512e-04	7.067077e-04	5.084479e-04
0.00619763    	1.059676e-01	1.583826e-03	6.674348e-04	7.051905e-04	5.069430e-04
0.00622058    	1.058648e-01	1.579055e-03	6.667724e-04	7.036937e-04	5.053533e-04
0.00624352    	1.057601e-01	1.574309e-03	6.662331e-04	7.022782e-04	5.037845e-04
0.00626647    	1.056639e-01	1.569343e-03	6.658424e-04	7.008081e-04	5.023015e-04
0.00628941    	1.056081e-01	1.564554e-03	6.655572e-04	6.994118e-04	5.009127e-04
0.00631236    	1.054137e-01	1.559876e-03	6.652625e-04	6.980105e-04	4.994766e-04
0.0063353     	1.053196e-01	1.555147e-03	6.648475e-04	6.965233e-04	4.980304e-04
0.00635825    	1.051550e-01	1.550586e-03	6.642123e-04	6.950065e-04	4.965229e-04
0.00638119    	1.050580e-01	1.546822e-03	6.636532e-04	6.934516e-04	4.949607e-04
0.00640414    	1.048935e-01	1.542919e-03	6.632544e-04	6.918110e-04	4.932656e-04
0.00642708    	1.047349e-01	1.538970e-03	6.628265e-04	6.901765e-04	4.914682e-04
0.00645002    	1.045476e-01	1.534519e-03	6.618950e-04	6.883661e-04	4.893809e-04
0.00647295    	1.044020e-01	1.530926e-03	6.611840e-04	6.869833e-04	4.875194e-04
0.00649588    	1.042567e-01	1.527308e-03	6.603302e-04	6.856020e-04	4.857134e-04
0.00651882    	1.041121e-01	1.523418e-03	6.593487e-04	6.842670e-04	4.840098e-04
0.00654175    	1.039674e-01	1.519302e-03	6.582703e-04	6.828977e-04	4.825202e-04
0.00656468    	1.038346e-01	1.514757e-03	6.570540e-04	6.814540e-04	4.810241e-04
0.00658761    	1.036849e-01	1.510235e-03	6.557541e-04	6.800377e-04	4.795507e-04
0.00661055    	1.035483e-01	1.506091e-03	6.543657e-04	6.786005e-04	4.780491e-04
0.00663348    	1.034156e-01	1.502153e-03	6.528116e-04	6.771648e-04	4.765644e-04
0.00665641    	1.032858e-01	1.498226e-03	6.511417e-04	6.757787e-04	4.751866e-04
0.00667935    	1.031595e-01	1.494242e-03	6.494025e-04	6.744422e-04	4.738554e-04
0.00670228    	1.030392e-01	1.490328e-03	6.476460e-04	6.730614e-04	4.725963e-04
0.00672521    	1.029258e-01	1.486330e-03	6.458073e-04	6.716951e-04	4.713589e-04
0.00674813    	1.027997e-01	1.481391e-03	6.435319e-04	6.700058e-04	4.698234e-04
0.00677106    	1.027028e-01	1.477639e-03	6.414676e-04	6.686291e-04	4.684564e-04
0.00679398    	1.026021e-01	1.474300e-03	6.393645e-04	6.671447e-04	4.670146e-04
0.0068169     	1.025307e-01	1.470965e-03	6.372952e-04	6.656332e-04	4.655775e-04
0.00683982    	1.024221e-01	1.467600e-03	6.352840e-04	6.641636e-04	4.641227e-04
0.00686274    	1.023508e-01	1.464141e-03	6.332132e-04	6.628140e-04	4.626032e-04
0.00688566    	1.022860e-01	1.460772e-03	6.310918e-04	6.615226e-04	4.610583e-04
0.00690858    	1.022380e-01	1.457111e-03	6.289525e-04	6.602154e-04	4.594783e-04
0.0069315     	1.021878e-01	1.453409e-03	6.268065e-04	6.589590e-04	4.578597e-04
0.00695442    	1.021506e-01	1.449307e-03	6.247416e-04	6.577156e-04	4.563988e-04
0.00697734    	1.020961e-01	1.444900e-03	6.228136e-04	6.564696e-04	4.550290e-04
0.00700027    	1.020629e-01	1.440799e-03	6.209403e-04	6.552471e-04	4.537523e-04
0.00702319    	1.020341e-01	1.437134e-03	6.190531e-04	6.540075e-04	4.524703e-04
0.00704609    	1.019676e-01	1.432817e-03	6.168476e-04	6.524107e-04	4.509838e-04
0.007069      	1.019459e-01	1.429479e-03	6.150079e-04	6.511590e-04	4.498312e-04
0.00709191    	1.019274e-01	1.426097e-03	6.132200e-04	6.499039e-04	4.486805e-04
0.00711482    	1.019209e-01	1.422785e-03	6.114909e-04	6.486666e-04	4.475795e-04
0.00713773    	1.019174e-01	1.419213e-03	6.098402e-04	6.473703e-04	4.464293e-04
0.00716064    	1.018863e-01	1.415577e-03	6.081924e-04	6.460905e-04	4.452571e-04
0.00718355    	1.018751e-01	1.412425e-03	6.065913e-04	6.448099e-04	4.440771e-04
0.00720646    	1.018682e-01	1.409398e-03	6.050328e-04	6.435128e-04	4.429327e-04
0.00722936    	1.018543e-01	1.406282e-03	6.035163e-04	6.421716e-04	4.417420e-04
0.00725227    	1.018735e-01	1.403153e-03	6.021591e-04	6.407840e-04	4.404482e-04
0.00727518    	1.018430e-01	1.400137e-03	6.007525e-04	6.395101e-04	4.391257e-04
0.00729809    	1.018275e-01	1.396980e-03	5.994934e-04	6.383016e-04	4.377939e-04
0.007321      	1.018241e-01	1.393601e-03	5.984223e-04	6.370692e-04	4.364349e-04
0.00734391    	1.018005e-01	1.390377e-03	5.975095e-04	6.358092e-04	4.350599e-04
0.00736682    	1.017864e-01	1.387273e-03	5.964738e-04	6.345202e-04	4.336681e-04
0.00738973    	1.017971e-01	1.384052e-03	5.954257e-04	6.332497e-04	4.322865e-04
0.00741263    	1.017576e-01	1.380520e-03	5.945512e-04	6.320195e-04	4.310338e-04
0.00743554    	1.017161e-01	1.377440e-03	5.937956e-04	6.307732e-04	4.298146e-04
0.00745845    	1.016912e-01	1.374430e-03	5.930327e-04	6.295252e-04	4.286505e-04
0.00748135    	1.016251e-01	1.370731e-03	5.919331e-04	6.279793e-04	4.272860e-04
0.00750425    	1.015913e-01	1.367892e-03	5.911498e-04	6.267670e-04	4.262043e-04
0.00752714    	1.015597e-01	1.364997e-03	5.903675e-04	6.255260e-04	4.251430e-04
0.00755004    	1.015262e-01	1.361972e-03	5.895891e-04	6.242786e-04	4.240376e-04
0.00757293    	1.014910e-01	1.358869e-03	5.888079e-04	6.230765e-04	4.229389e-04
0.00759583    	1.014613e-01	1.356024e-03	5.880330e-04	6.218680e-04	4.218882e-04
0.00761873    	1.014153e-01	1.353061e-03	5.872485e-04	6.206430e-04	4.208118e-04
0.00764162    	1.013771e-01	1.350064e-03	5.864165e-04	6.194116e-04	4.197361e-04
0.00766452    	1.013353e-01	1.347132e-03	5.855231e-04	6.181403e-04	4.186678e-04
0.00768742    	1.012918e-01	1.344258e-03	5.846553e-04	6.168391e-04	4.175709e-04
0.00771031    	1.012474e-01	1.341339e-03	5.837841e-04	6.155312e-04	4.164331e-04
0.00773321    	1.012015e-01	1.338254e-03	5.828995e-04	6.143152e-04	4.152718e-04
0.00775611    	1.011541e-01	1.335120e-03	5.819690e-04	6.131930e-04	4.140881e-04
0.007779      	1.011050e-01	1.331902e-03	5.809906e-04	6.120973e-04	4.128950e-04
0.0078019     	1.010664e-01	1.328640e-03	5.799773e-04	6.109356e-04	4.116789e-04
0.0078248     	1.010282e-01	1.325421e-03	5.789045e-04	6.097935e-04	4.104782e-04
0.00784769    	1.009796e-01	1.322191e-03	5.778126e-04	6.086490e-04	4.092716e-04
0.00787059    	1.008887e-01	1.319114e-03	5.767986e-04	6.075232e-04	4.081118e-04
0.00789348    	1.008312e-01	1.316210e-03	5.757639e-04	6.063836e-04	4.070082e-04
0.00791638    	1.007718e-01	1.313417e-03	5.747035e-04	6.052323e-04	4.059012e-04
0.00793928    	1.007099e-01	1.310721e-03	5.736832e-04	6.040520e-04	4.048980e-04
0.00796217    	1.006454e-01	1.308234e-03	5.725721e-04	6.028287e-04	4.039274e-04
0.00798507    	1.005780e-01	1.305722e-03	5.714341e-04	6.016125e-04	4.029528e-04
0.00800797    	1.005224e-01	1.303084e-03	5.703011e-04	6.004242e-04	4.019673e-04
0.00803086    	1.004475e-01	1.300494e-03	5.691910e-04	5.992244e-04	4.009701e-04
0.00805376    	1.003603e-01	1.297912e-03	5.681342e-04	5.979986e-04	3.999442e-04
0.00807666    	1.002836e-01	1.295437e-03	5.670462e-04	5.967822e-04	3.989304e-04
0.00809955    	1.002047e-01	1.293049e-03	5.659235e-04	5.955585e-04	3.979105e-04
0.00812245    	1.001234e-01	1.290676e-03	5.647819e-04	5.943420e-04	3.968675e-04
0.00814535    	1.000388e-01	1.288251e-03	5.636713e-04	5.931043e-04	3.957965e-04
0.00816824    	9.995122e-02	1.285781e-03	5.625933e-04	5.918795e-04	3.947535e-04
0.00819114    	9.986037e-02	1.283171e-03	5.615477e-04	5.907100e-04	3.937161e-04
0.00821403    	9.976670e-02	1.280589e-03	5.605276e-04	5.895850e-04	3.926146e-04
0.00823693    	9.967059e-02	1.277911e-03	5.595189e-04	5.884894e-04	3.914741e-04
0.00825983    	9.957992e-02	1.275084e-03	5.585572e-04	5.873743e-04	3.903497e-04
0.00828272    	9.949182e-02	1.272311e-03	5.576228e-04	5.862387e-04	3.891973e-04
0.00830562    	9.937113e-02	1.269315e-03	5.567245e-04	5.851081e-04	3.880352e-04
0.00832852    	9.927735e-02	1.266434e-03	5.558358e-04	5.839735e-04	3.868436e-04
0.00835141    	9.915327e-02	1.263945e-03	5.548863e-04	5.828340e-04	3.856544e-04
0.00837431    	9.904499e-02	1.261560e-03	5.538960e-04	5.817036e-04	3.845382e-04
0.00839721    	9.894631e-02	1.258951e-03	5.529489e-04	5.805534e-04	3.834723e-04
0.0084201     	9.882043e-02	1.256485e-03	5.520716e-04	5.793783e-04	3.824528e-04
0.008443      	9.870354e-02	1.254040e-03	5.511892e-04	5.782031e-04	3.814709e-04
0.00846589    	9.859994e-02	1.251755e-03	5.502985e-04	5.770162e-04	3.805188e-04
0.00848879    	9.850376e-02	1.249769e-03	5.493673e-04	5.758134e-04	3.795613e-04
0.00851169    	9.838017e-02	1.247535e-03	5.484408e-04	5.746371e-04	3.786058e-04
0.00853458    	9.822914e-02	1.245436e-03	5.475338e-04	5.734940e-04	3.776254e-04
0.00855748    	9.810733e-02	1.243337e-03	5.466229e-04	5.723546e-04	3.766197e-04
0.00858038    	9.798427e-02	1.241076e-03	5.456976e-04	5.712323e-04	3.756084e-04
0.00860327    	9.785985e-02	1.238714e-03	5.447484e-04	5.701168e-04	3.746014e-04
0.00862617    	9.773399e-02	1.236213e-03	5.437605e-04	5.689840e-04	3.736123e-04
0.00864908    	9.764804e-02	1.234364e-03	5.430655e-04	5.681267e-04	3.728289e-04
0.00867199    	9.751991e-02	1.231874e-03	5.420875e-04	5.669825e-04	3.718115e-04
0.0086949     	9.739001e-02	1.229332e-03	5.411119e-04	5.659226e-04	3.708006e-04
0.00871781    	9.725935e-02	1.226657e-03	5.401158e-04	5.648828e-04	3.698150e-04
0.00874072    	9.713308e-02	1.224004e-03	5.391070e-04	5.638233e-04	3.687264e-04
0.00876362    	9.699916e-02	1.221345e-03	5.380338e-04	5.627260e-04	3.676110e-04
0.00878653    	9.686833e-02	1.218679e-03	5.369943e-04	5.615913e-04	3.664826e-04
0.00880944    	9.673683e-02	1.216299e-03	5.359311e-04	5.604723e-04	3.653621e-04
0.00883235    	9.660468e-02	1.214225e-03	5.348404e-04	5.593465e-04	3.642270e-04
0.00885526    	9.647197e-02	1.211986e-03	5.337633e-04	5.581984e-04	3.630932e-04
0.00887817    	9.633904e-02	1.209712e-03	5.327032e-04	5.570518e-04	3.619814e-04
0.00890108    	9.620552e-02	1.207446e-03	5.316623e-04	5.558956e-04	3.608974e-04
0.00892399    	9.607160e-02	1.205393e-03	5.306369e-04	5.547413e-04	3.598511e-04
0.0089469     	9.594583e-02	1.203467e-03	5.295716e-04	5.535880e-04	3.588545e-04
0.00896981    	9.580690e-02	1.201588e-03	5.284954e-04	5.524364e-04	3.578868e-04
0.00899272    	9.568269e-02	1.199719e-03	5.274077e-04	5.513012e-04	3.569066e-04
0.00901564    	9.557032e-02	1.198510e-03	5.266273e-04	5.504884e-04	3.561212e-04
0.00903856    	9.544588e-02	1.196664e-03	5.255435e-04	5.493914e-04	3.551340e-04
0.00906148    	9.529617e-02	1.194875e-03	5.244945e-04	5.482975e-04	3.541512e-04
0.0090844     	9.515845e-02	1.192995e-03	5.234186e-04	5.472125e-04	3.531708e-04
0.00910732    	9.502054e-02	1.190996e-03	5.223265e-04	5.461326e-04	3.521807e-04
0.00913025    	9.488237e-02	1.188883e-03	5.212214e-04	5.450599e-04	3.511937e-04
0.00915317    	9.474383e-02	1.186625e-03	5.200982e-04	5.439626e-04	3.502115e-04
0.00917609    	9.460469e-02	1.184294e-03	5.189898e-04	5.429050e-04	3.492231e-04
0.00919901    	9.446719e-02	1.181922e-03	5.178964e-04	5.419008e-04	3.482273e-04
0.00922193    	9.432817e-02	1.179479e-03	5.168295e-04	5.409375e-04	3.472349e-04
0.00924486    	9.418583e-02	1.176840e-03	5.158029e-04	5.399695e-04	3.462280e-04
0.00926778    	9.404633e-02	1.174279e-03	5.148146e-04	5.389766e-04	3.452051e-04
0.00929071    	9.396295e-02	1.172479e-03	5.140989e-04	5.382652e-04	3.443490e-04
0.00931365    	9.380808e-02	1.170300e-03	5.130832e-04	5.372454e-04	3.432900e-04
0.00933658    	9.366744e-02	1.168332e-03	5.120717e-04	5.361878e-04	3.421793e-04
0.00935952    	9.352666e-02	1.166371e-03	5.110835e-04	5.351243e-04	3.410870e-04
0.00938245    	9.338585e-02	1.164349e-03	5.101351e-04	5.340806e-04	3.400081e-04
0.00940539    	9.324494e-02	1.162342e-03	5.092173e-04	5.330412e-04	3.389660e-04
0.00942832    	9.310406e-02	1.160529e-03	5.083278e-04	5.320327e-04	3.379910e-04
0.00945126    	9.296325e-02	1.158804e-03	5.074513e-04	5.310071e-04	3.370751e-04
0.00947419    	9.282664e-02	1.157103e-03	5.065584e-04	5.299950e-04	3.362045e-04
0.00949713    	9.268304e-02	1.155386e-03	5.056687e-04	5.289621e-04	3.353447e-04
0.00952006    	9.255537e-02	1.153599e-03	5.047747e-04	5.279286e-04	3.344950e-04
0.00954301    	9.243776e-02	1.152546e-03	5.040669e-04	5.272310e-04	3.338190e-04
0.00956596    	9.231516e-02	1.150881e-03	5.031003e-04	5.262613e-04	3.329740e-04
0.0095889     	9.215423e-02	1.148961e-03	5.021623e-04	5.252844e-04	3.321281e-04
0.00961185    	9.201489e-02	1.146878e-03	5.012574e-04	5.243286e-04	3.312792e-04
0.0096348     	9.187752e-02	1.144841e-03	5.003395e-04	5.233739e-04	3.304125e-04
0.00965775    	9.172729e-02	1.142775e-03	4.994164e-04	5.224161e-04	3.295509e-04
0.0096807     	9.158513e-02	1.140692e-03	4.985105e-04	5.214524e-04	3.286758e-04
0.00970364    	9.144481e-02	1.138647e-03	4.975999e-04	5.204946e-04	3.277888e-04
0.00972659    	9.131100e-02	1.136517e-03	4.966864e-04	5.195783e-04	3.269025e-04
0.00974954    	9.117088e-02	1.134229e-03	4.957818e-04	5.187158e-04	3.260421e-04
0.0097725     	9.105857e-02	1.132456e-03	4.951876e-04	5.181775e-04	3.253593e-04
0.00979546    	9.091781e-02	1.129978e-03	4.943225e-04	5.173174e-04	3.244724e-04
0.00981842    	9.077658e-02	1.127847e-03	4.933975e-04	5.164353e-04	3.235633e-04
0.00984138    	9.063534e-02	1.125894e-03	4.924722e-04	5.155476e-04	3.226271e-04
0.00986434    	9.049368e-02	1.123947e-03	4.915604e-04	5.146107e-04	3.216958e-04
0.0098873     	9.035194e-02	1.122019e-03	4.906637e-04	5.136845e-04	3.207623e-04
0.00991027    	9.020985e-02	1.120221e-03	4.897694e-04	5.127722e-04	3.198369e-04
0.00993323    	9.006800e-02	1.118529e-03	4.888655e-04	5.118954e-04	3.189107e-04
0.00995619    	8.992650e-02	1.116896e-03	4.879581e-04	5.110103e-04	3.179829e-04
0.00997915    	8.978533e-02	1.115526e-03	4.870627e-04	5.101251e-04	3.170675e-04
0.0100021     	8.968429e-02	1.114842e-03	4.864328e-04	5.095169e-04	3.164013e-04
0.0100251     	8.954441e-02	1.113422e-03	4.855232e-04	5.085954e-04	3.155955e-04
0.0100481     	8.940420e-02	1.112017e-03	4.846198e-04	5.076679e-04	3.148044e-04
0.010071      	8.926341e-02	1.110474e-03	4.837086e-04	5.067325e-04	3.139896e-04
0.010094      	8.912333e-02	1.108812e-03	4.828192e-04	5.057899e-04	3.131716e-04
0.010117      	8.898404e-02	1.107180e-03	4.819434e-04	5.048592e-04	3.123696e-04
0.01014       	8.884531e-02	1.105475e-03	4.810600e-04	5.039532e-04	3.115686e-04
0.0101629     	8.870658e-02	1.103575e-03	4.801667e-04	5.030803e-04	3.107592e-04
0.0101859     	8.856781e-02	1.101569e-03	4.792977e-04	5.022165e-04	3.099802e-04
0.0102089     	8.842903e-02	1.099556e-03	4.784447e-04	5.013510e-04	3.091886e-04
0.0102319     	8.833347e-02	1.098051e-03	4.778816e-04	5.007660e-04	3.085813e-04
0.0102549     	8.819222e-02	1.095881e-03	4.770426e-04	4.999126e-04	3.078015e-04
0.0102779     	8.805508e-02	1.093678e-03	4.762137e-04	4.990960e-04	3.070144e-04
0.0103008     	8.791775e-02	1.091457e-03	4.754028e-04	4.982815e-04	3.062188e-04
0.0103238     	8.777910e-02	1.089252e-03	4.745903e-04	4.974440e-04	3.054004e-04
0.0103468     	8.764604e-02	1.087178e-03	4.737714e-04	4.966269e-04	3.045841e-04
0.0103698     	8.750624e-02	1.085372e-03	4.729690e-04	4.958049e-04	3.038098e-04
0.0103928     	8.736144e-02	1.083584e-03	4.721995e-04	4.949840e-04	3.030363e-04
0.0104158     	8.722341e-02	1.081848e-03	4.714304e-04	4.941663e-04	3.022495e-04
0.0104388     	8.708549e-02	1.080237e-03	4.706616e-04	4.933524e-04	3.014486e-04
0.0104618     	8.698665e-02	1.079313e-03	4.701546e-04	4.928213e-04	3.008141e-04
0.0104848     	8.684929e-02	1.077796e-03	4.693823e-04	4.920124e-04	2.999961e-04
0.0105078     	8.671101e-02	1.076278e-03	4.686149e-04	4.912262e-04	2.991751e-04
0.0105308     	8.657272e-02	1.074738e-03	4.678472e-04	4.904742e-04	2.983708e-04
0.0105538     	8.643453e-02	1.073265e-03	4.670761e-04	4.897092e-04	2.975753e-04
0.0105768     	8.629904e-02	1.071712e-03	4.662950e-04	4.889430e-04	2.968138e-04
0.0105998     	8.615895e-02	1.070131e-03	4.655235e-04	4.881692e-04	2.960763e-04
0.0106228     	8.602489e-02	1.068727e-03	4.647658e-04	4.874056e-04	2.953628e-04
0.0106458     	8.588722e-02	1.067206e-03	4.640109e-04	4.866417e-04	2.946414e-04
0.0106688     	8.575471e-02	1.065581e-03	4.632368e-04	4.858719e-04	2.939218e-04
0.0106918     	8.564873e-02	1.064575e-03	4.627171e-04	4.853882e-04	2.933657e-04
0.0107148     	8.551216e-02	1.062848e-03	4.619400e-04	4.846365e-04	2.926330e-04
0.0107378     	8.537497e-02	1.061009e-03	4.611822e-04	4.838812e-04	2.918951e-04
0.0107608     	8.523806e-02	1.059101e-03	4.604503e-04	4.831229e-04	2.911708e-04
0.0107838     	8.510237e-02	1.057198e-03	4.597354e-04	4.823633e-04	2.904519e-04
0.0108069     	8.496577e-02	1.055357e-03	4.589554e-04	4.816008e-04	2.897412e-04
0.0108299     	8.482788e-02	1.053512e-03	4.581805e-04	4.808319e-04	2.890230e-04
0.0108529     	8.469478e-02	1.051627e-03	4.574355e-04	4.800542e-04	2.883223e-04
0.0108759     	8.455748e-02	1.049662e-03	4.567001e-04	4.792929e-04	2.876146e-04
0.0108989     	8.445587e-02	1.048403e-03	4.562399e-04	4.788133e-04	2.870679e-04
0.010922      	8.432211e-02	1.046685e-03	4.555053e-04	4.780783e-04	2.863641e-04
0.010945      	8.418380e-02	1.045017e-03	4.547602e-04	4.773597e-04	2.856547e-04
0.010968      	8.405469e-02	1.043449e-03	4.540103e-04	4.766484e-04	2.849496e-04
0.010991      	8.391215e-02	1.041973e-03	4.532545e-04	4.759330e-04	2.842491e-04
0.0110141     	8.377664e-02	1.040547e-03	4.525021e-04	4.752437e-04	2.835533e-04
0.0110371     	8.364131e-02	1.039221e-03	4.517581e-04	4.745673e-04	2.828764e-04
0.0110601     	8.351013e-02	1.037822e-03	4.510108e-04	4.738807e-04	2.821982e-04
0.0110831     	8.337213e-02	1.036404e-03	4.503005e-04	4.731890e-04	2.814972e-04
0.0111062     	8.323820e-02	1.035035e-03	4.496206e-04	4.724896e-04	2.807957e-04
0.0111292     	8.310461e-02	1.033703e-03	4.489477e-04	4.717961e-04	2.801094e-04
0.0111522     	8.300936e-02	1.033011e-03	4.485237e-04	4.713809e-04	2.795929e-04
0.0111753     	8.287861e-02	1.031557e-03	4.478038e-04	4.706665e-04	2.789103e-04
0.0111983     	8.274501e-02	1.029979e-03	4.470949e-04	4.699538e-04	2.782421e-04
0.0112214     	8.260985e-02	1.028336e-03	4.464108e-04	4.692448e-04	2.775859e-04
0.0112444     	8.247682e-02	1.026751e-03	4.457180e-04	4.685554e-04	2.769557e-04
0.0112675     	8.234403e-02	1.025067e-03	4.450168e-04	4.678802e-04	2.763812e-04
0.0112905     	8.221439e-02	1.023308e-03	4.443209e-04	4.672090e-04	2.758152e-04
0.0113135     	8.207922e-02	1.021591e-03	4.435900e-04	4.665504e-04	2.752558e-04
0.0113366     	8.194644e-02	1.019927e-03	4.428853e-04	4.659057e-04	2.746948e-04
0.0113596     	8.181380e-02	1.018065e-03	4.421949e-04	4.652345e-04	2.741057e-04
0.0113827     	8.171925e-02	1.016801e-03	4.417786e-04	4.648401e-04	2.737292e-04
0.0114057     	8.158775e-02	1.014907e-03	4.410888e-04	4.641611e-04	2.731974e-04
0.0114288     	8.145579e-02	1.012933e-03	4.404002e-04	4.634853e-04	2.726599e-04
0.0114518     	8.132421e-02	1.011009e-03	4.397077e-04	4.628094e-04	2.721178e-04
0.0114749     	8.119298e-02	1.009304e-03	4.390218e-04	4.621604e-04	2.715537e-04
0.0114979     	8.106210e-02	1.007706e-03	4.383354e-04	4.615190e-04	2.709931e-04
0.011521      	8.093214e-02	1.006129e-03	4.376583e-04	4.608880e-04	2.704342e-04
0.0115441     	8.080127e-02	1.004539e-03	4.369983e-04	4.602717e-04	2.698719e-04
0.0115671     	8.067116e-02	1.003125e-03	4.363421e-04	4.596578e-04	2.692950e-04
0.0115902     	8.054134e-02	1.001737e-03	4.357164e-04	4.590386e-04	2.687202e-04
0.0116132     	8.041191e-02	1.000436e-03	4.351025e-04	4.584234e-04	2.681449e-04
0.0116363     	8.032020e-02	9.997107e-04	4.347436e-04	4.580903e-04	2.677216e-04
0.0116594     	8.019191e-02	9.984946e-04	4.341116e-04	4.574840e-04	2.671281e-04
0.0116824     	8.006436e-02	9.967912e-04	4.334513e-04	4.568754e-04	2.665326e-04
0.0117055     	7.993210e-02	9.952670e-04	4.327972e-04	4.562793e-04	2.659468e-04
0.0117286     	7.979970e-02	9.938967e-04	4.321465e-04	4.556708e-04	2.653710e-04
0.0117516     	7.966985e-02	9.928135e-04	4.314961e-04	4.550513e-04	2.647969e-04
0.0117747     	7.954378e-02	9.917736e-04	4.308735e-04	4.544253e-04	2.642253e-04
0.0117978     	7.941199e-02	9.908200e-04	4.302656e-04	4.537961e-04	2.636733e-04
0.0118208     	7.929255e-02	9.897337e-04	4.296586e-04	4.531672e-04	2.631274e-04
0.0118439     	7.915483e-02	9.884263e-04	4.290269e-04	4.525446e-04	2.625878e-04
0.011867      	7.902657e-02	9.868585e-04	4.283928e-04	4.519310e-04	2.620586e-04
0.0118901     	7.893785e-02	9.858306e-04	4.280053e-04	4.515797e-04	2.616904e-04
0.0119131     	7.880883e-02	9.840672e-04	4.273892e-04	4.509693e-04	2.611919e-04
0.0119362     	7.868178e-02	9.822595e-04	4.267616e-04	4.503668e-04	2.607053e-04
0.0119593     	7.855550e-02	9.803202e-04	4.261464e-04	4.497710e-04	2.602249e-04
0.0119824     	7.842980e-02	9.783898e-04	4.255476e-04	4.491717e-04	2.597460e-04
0.0120055     	7.830451e-02	9.765134e-04	4.249573e-04	4.485818e-04	2.592619e-04
0.0120286     	7.817958e-02	9.746085e-04	4.243832e-04	4.480021e-04	2.587917e-04
0.0120516     	7.805502e-02	9.728806e-04	4.238104e-04	4.474327e-04	2.583415e-04
0.0120747     	7.793107e-02	9.713209e-04	4.232406e-04	4.468478e-04	2.578787e-04
0.0120978     	7.780743e-02	9.698958e-04	4.226806e-04	4.462567e-04	2.574159e-04
0.0121209     	7.768403e-02	9.685163e-04	4.221251e-04	4.456612e-04	2.569407e-04
0.012144      	7.756220e-02	9.671399e-04	4.215694e-04	4.450664e-04	2.564545e-04
0.0121671     	7.747628e-02	9.664859e-04	4.212287e-04	4.447477e-04	2.561373e-04
0.0121902     	7.735906e-02	9.652799e-04	4.206357e-04	4.441625e-04	2.556730e-04
0.0122133     	7.723003e-02	9.641104e-04	4.200401e-04	4.435811e-04	2.552046e-04
0.0122364     	7.710764e-02	9.629320e-04	4.194620e-04	4.430075e-04	2.547291e-04
0.0122595     	7.698553e-02	9.616820e-04	4.188801e-04	4.424386e-04	2.542551e-04
0.0122826     	7.686369e-02	9.604727e-04	4.183006e-04	4.418833e-04	2.537669e-04
0.0123057     	7.674220e-02	9.592379e-04	4.177232e-04	4.413427e-04	2.532861e-04
0.0123288     	7.662094e-02	9.579139e-04	4.171473e-04	4.408074e-04	2.528137e-04
0.0123518     	7.650021e-02	9.566036e-04	4.165707e-04	4.402705e-04	2.523476e-04
0.0123749     	7.637955e-02	9.552948e-04	4.159975e-04	4.397288e-04	2.518938e-04
0.012398      	7.626017e-02	9.539296e-04	4.154196e-04	4.391852e-04	2.514460e-04
0.0124211     	7.614175e-02	9.524991e-04	4.148274e-04	4.386532e-04	2.510154e-04
0.0124443     	7.605702e-02	9.516257e-04	4.144955e-04	4.383867e-04	2.507517e-04
0.0124674     	7.593855e-02	9.501070e-04	4.139137e-04	4.378459e-04	2.503650e-04
0.0124905     	7.581969e-02	9.485332e-04	4.133387e-04	4.373085e-04	2.499768e-04
0.0125136     	7.570187e-02	9.469466e-04	4.127820e-04	4.367622e-04	2.495877e-04
0.0125367     	7.558316e-02	9.453431e-04	4.122268e-04	4.362153e-04	2.491929e-04
0.0125598     	7.546536e-02	9.436851e-04	4.116729e-04	4.356748e-04	2.487996e-04
0.0125829     	7.534779e-02	9.420241e-04	4.111115e-04	4.351545e-04	2.484152e-04
0.012606      	7.523038e-02	9.403077e-04	4.105489e-04	4.346320e-04	2.480413e-04
0.0126291     	7.511319e-02	9.386058e-04	4.099897e-04	4.341034e-04	2.476677e-04
0.0126523     	7.499619e-02	9.370257e-04	4.094315e-04	4.335785e-04	2.472904e-04
0.0126754     	7.487952e-02	9.356222e-04	4.088971e-04	4.330537e-04	2.469026e-04
0.0126985     	7.476434e-02	9.342833e-04	4.083731e-04	4.325281e-04	2.465086e-04
0.0127216     	7.464715e-02	9.330084e-04	4.078403e-04	4.319986e-04	2.461057e-04
0.0127447     	7.456708e-02	9.323739e-04	4.075632e-04	4.317385e-04	2.458522e-04
0.0127678     	7.445169e-02	9.312038e-04	4.070316e-04	4.312125e-04	2.454435e-04
0.012791      	7.433570e-02	9.300477e-04	4.065013e-04	4.306784e-04	2.450335e-04
0.0128141     	7.421970e-02	9.289437e-04	4.059705e-04	4.301535e-04	2.446244e-04
