0             	3.000000e+02
1.19904e-05   	3.000000e+02
2.63616e-05   	3.000000e+02
4.35873e-05   	3.000000e+02
6.42437e-05   	3.000000e+02
8.90212e-05   	3.000000e+02
0.000118695   	3.000000e+02
0.000154239   	3.000000e+02
0.000196861   	3.000000e+02
0.000247919   	3.000000e+02
0.00030887    	3.000000e+02
0.000381736   	3.000000e+02
0.000469174   	3.000001e+02
0.000573909   	3.000008e+02
0.000697936   	3.000055e+02
0.000841045   	3.000225e+02
0.00100173    	3.000643e+02
0.00113406    	3.001161e+02
0.0012492     	3.001751e+02
0.00135215    	3.002398e+02
0.00145155    	3.003153e+02
0.00154869    	3.004045e+02
0.00164696    	3.005152e+02
0.0017476     	3.006555e+02
0.00185076    	3.008326e+02
0.00195659    	3.010517e+02
0.00206384    	3.013093e+02
0.00217255    	3.015984e+02
0.0022828     	3.019069e+02
0.00239304    	3.022149e+02
0.00250329    	3.025077e+02
0.00261353    	3.027734e+02
0.00272378    	3.030047e+02
0.00283572    	3.032012e+02
0.00294766    	3.033610e+02
0.0030596     	3.034881e+02
0.00317338    	3.035895e+02
0.00328716    	3.036692e+02
0.00340094    	3.037325e+02
0.00351671    	3.037838e+02
0.00363248    	3.038252e+02
0.00374825    	3.038585e+02
0.00386621    	3.038851e+02
0.00398417    	3.039053e+02
0.00410213    	3.039195e+02
0.00422008    	3.039281e+02
0.00433804    	3.039317e+02
0.004456      	3.039308e+02
0.00457396    	3.039262e+02
0.00469454    	3.039183e+02
0.00481511    	3.039082e+02
0.00493569    	3.038964e+02
0.00505627    	3.038836e+02
0.00517685    	3.038702e+02
0.00529743    	3.038564e+02
0.00541801    	3.038424e+02
0.00553859    	3.038283e+02
0.00565917    	3.038138e+02
0.00577974    	3.037991e+02
0.00590032    	3.037841e+02
0.00602456    	3.037682e+02
0.00614879    	3.037519e+02
0.00627302    	3.037351e+02
0.00639725    	3.037181e+02
0.00652149    	3.037007e+02
0.00664572    	3.036832e+02
0.00676995    	3.036657e+02
0.00689418    	3.036481e+02
0.00701842    	3.036307e+02
0.00714265    	3.036134e+02
0.00726688    	3.035964e+02
0.00739111    	3.035796e+02
0.00751535    	3.035632e+02
0.00763958    	3.035470e+02
0.00776381    	3.035311e+02
0.00788805    	3.035155e+02
0.00801228    	3.035001e+02
0.00813651    	3.034849e+02
0.00826074    	3.034698e+02
0.00838498    	3.034550e+02
0.00850921    	3.034402e+02
0.00863344    	3.034256e+02
0.00875767    	3.034110e+02
0.00888191    	3.033965e+02
0.00900614    	3.033821e+02
0.00913037    	3.033677e+02
0.0092546     	3.033534e+02
0.00937884    	3.033391e+02
0.00950307    	3.033249e+02
0.0096273     	3.033107e+02
0.00975153    	3.032966e+02
0.00987577    	3.032825e+02
0.01          	3.032684e+02
0.010125      	3.032543e+02
0.01025       	3.032402e+02
0.010375      	3.032262e+02
0.0105        	3.032122e+02
0.010625      	3.031983e+02
0.01075       	3.031844e+02
0.010875      	3.031706e+02
0.011         	3.031568e+02
0.011125      	3.031431e+02
0.01125       	3.031294e+02
0.011375      	3.031158e+02
0.0115        	3.031022e+02
0.011625      	3.030888e+02
0.01175       	3.030754e+02
0.011875      	3.030620e+02
0.012         	3.030487e+02
0.012125      	3.030355e+02
0.01225       	3.030223e+02
0.012375      	3.030092e+02
0.0125        	3.029961e+02
0.012625      	3.029831e+02
0.01275       	3.029701e+02
0.012875      	3.029572e+02
0.013         	3.029444e+02
0.013125      	3.029316e+02
0.01325       	3.029189e+02
0.013375      	3.029063e+02
0.0135        	3.028937e+02
0.013625      	3.028811e+02
0.01375       	3.028686e+02
0.013875      	3.028562e+02
0.014         	3.028438e+02
0.014125      	3.028315e+02
0.01425       	3.028192e+02
0.014375      	3.028070e+02
0.0145        	3.027948e+02
0.014625      	3.027827e+02
0.01475       	3.027707e+02
0.014875      	3.027587e+02
0.015         	3.027467e+02
0.015125      	3.027348e+02
0.01525       	3.027230e+02
0.015375      	3.027112e+02
0.0155        	3.026994e+02
0.015625      	3.026878e+02
0.01575       	3.026761e+02
0.015875      	3.026646e+02
0.016         	3.026530e+02
0.016125      	3.026415e+02
0.01625       	3.026301e+02
0.016375      	3.026187e+02
0.0165        	3.026074e+02
0.016625      	3.025961e+02
0.01675       	3.025849e+02
0.016875      	3.025737e+02
0.017         	3.025626e+02
0.017125      	3.025516e+02
0.01725       	3.025406e+02
0.017375      	3.025297e+02
0.0175        	3.025188e+02
0.017625      	3.025080e+02
0.01775       	3.024972e+02
0.017875      	3.024864e+02
0.018         	3.024757e+02
0.018125      	3.024651e+02
0.01825       	3.024545e+02
0.018375      	3.024439e+02
0.0185        	3.024334e+02
0.018625      	3.024230e+02
0.01875       	3.024126e+02
0.018875      	3.024022e+02
0.019         	3.023919e+02
0.019125      	3.023816e+02
0.01925       	3.023714e+02
0.019375      	3.023612e+02
0.0195        	3.023511e+02
0.019625      	3.023410e+02
0.01975       	3.023309e+02
0.019875      	3.023209e+02
0.02          	3.023110e+02
0.0201266     	3.023009e+02
0.0202532     	3.022909e+02
0.0203797     	3.022809e+02
0.0205063     	3.022710e+02
0.0206329     	3.022611e+02
0.0207595     	3.022513e+02
0.0208861     	3.022415e+02
0.0210127     	3.022318e+02
0.0211392     	3.022220e+02
0.0212658     	3.022124e+02
0.0213924     	3.022027e+02
0.021519      	3.021932e+02
0.0216456     	3.021836e+02
0.0217722     	3.021741e+02
0.0218987     	3.021647e+02
0.0220253     	3.021552e+02
0.0221519     	3.021459e+02
0.0222785     	3.021365e+02
0.0224051     	3.021272e+02
0.0225316     	3.021180e+02
0.0226582     	3.021087e+02
0.0227848     	3.020996e+02
0.0229114     	3.020904e+02
0.023038      	3.020813e+02
0.0231646     	3.020723e+02
0.0232911     	3.020633e+02
0.0234177     	3.020543e+02
0.0235443     	3.020453e+02
0.0236709     	3.020364e+02
0.0237975     	3.020276e+02
0.0239241     	3.020187e+02
0.0240506     	3.020100e+02
0.0241772     	3.020012e+02
0.0243038     	3.019925e+02
0.0244304     	3.019838e+02
0.024557      	3.019752e+02
0.0246835     	3.019666e+02
0.0248101     	3.019581e+02
0.0249367     	3.019495e+02
0.0250633     	3.019411e+02
0.0251899     	3.019326e+02
0.0253165     	3.019242e+02
0.025443      	3.019158e+02
0.0255696     	3.019075e+02
0.0256962     	3.018992e+02
0.0258228     	3.018909e+02
0.0259494     	3.018827e+02
0.0260759     	3.018745e+02
0.0262025     	3.018663e+02
0.0263291     	3.018582e+02
0.0264557     	3.018501e+02
